#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 678, up: 554, down: 124
#GSE64398.1_het_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_het_TASTPM	GeneSymbols
0.263604528151944	Ccnc
0.263632228211653	2210409E12Rik
0.263696591367624	Lcn3
0.263893763671299	Orm3
0.263956401832172	Olfr1204
0.264138714935153	Guca1b
0.264177097557784	Olfr1133
0.264276043591665	Shisa5
0.26428761358193	Tmem33
0.264653408189392	Ccar1
0.264734465409842	Ighmbp2
0.264812494232261	Matn2
0.264815961758723	Dmkn
0.26487107153443	Cttnbp2
0.264889085559912	Mpdz
0.264944728548463	Rapgefl1
0.265036834599807	4930515G01Rik
0.265130226672193	Mkks
0.265136988949949	2410015M20Rik
0.265167908249407	Strc
0.265221349722518	Vps37a
0.265406422748328	Mertk
0.26591038166267	Mief2
0.265955783804321	Cbfa2t3
0.265984598446811	Folh1
0.266052944510609	Vax1
0.266089776959216	Tmem256
0.266233401182031	Aifm3
0.26624097302856	Gtf3c4
0.266317218948275	S100b
0.266508870876417	Rpa1
0.266571114785208	Zrsr1
0.266667806376089	Tuba1c
0.266676872613082	Amdhd2
0.266879475814279	Ifna7
0.266988628076544	Zfyve27
0.267120398898658	Nup160
0.267120935056454	Prl7a2
0.267293366944114	Ulk1
0.267380144414615	Olfr608
0.267388962200825	Sp8
0.267442849720636	Olfr482
0.267448064127155	1110051M20Rik
0.267645777146525	Galns
0.267777680215159	Tnks
0.267780380074017	Ufl1
0.267826500863905	Tiprl
0.267918673831981	Tas2r116
0.26799230763521	Zfp952
0.268063272717077	Kcnab2
0.268156299999798	Sh2b2
0.268175164080115	Guk1
0.268177692028284	Procr
0.268209033652283	Rbbp7
0.268260789440362	Tfap2d
0.268322461224452	Zfp672
0.268471966715969	Aurka
0.268514708586384	Acaa1a
0.268566266122973	Zfpm2
0.268773786729428	Cdh12
0.268885617204022	Ybx2
0.268924743372908	Olfr665
0.269008072107193	Pop4
0.269019748684027	Zfp617
0.269167596870492	Ttc21a
0.269178183724363	Asb18
0.269185424903422	Dgat2
0.269234537102795	Tmem52b
0.269265426291359	Gabra1
0.269272801575211	Fopnl
0.269351215586924	Lck
0.269359227540142	Amz1
0.269496519701676	Rnf114
0.269540734375688	Txnrd1
0.269614421502608	Klhdc8b
0.269692747634247	Pzp
0.269781375657663	Gm7073
0.269824987952376	Inhbc
0.269957210042755	Ntn4
0.269967090191586	Rbl1
0.27007255436232	Olfr525
0.270183957422878	Bhlhb9
0.270242373736357	Otop2
0.270295238444584	Mcoln3
0.270323676989887	Iws1
0.27041721934581	C8a
0.270424305737052	Acad12
0.27043332898464	Uspl1
0.270512204757801	Sgca
0.270515626965259	Ddx4
0.270690981309842	Senp3
0.270768347571555	Ppp1cc
0.270842333206072	Tmem120b
0.270992708594072	Tprn
0.2710840043535	9530082P21Rik
0.271124512618102	Nupr1
0.271134255388211	Sfswap
0.271180341876789	Zfp809
0.271243838734636	Meltf
0.271291203420534	Ccdc42
0.271382070950733	Olfr1427
0.271480866258623	Slc19a1
0.27148947388524	Fcho2
0.271561838943274	Dagla
0.271564170699717	Mfsd14b
0.271923792031374	Tapt1
0.272046094669099	Taar9
0.272071446167874	Epha7
0.272173369720741	Efcab9
0.272183300967361	Cxcr2
0.27244154827648	Tmeff1
0.272452376462161	Sall2
0.272494614775535	Itgb3
0.272504408008767	Celf3
0.27254541853298	Rasl10a
0.272682251302013	Rasgrp3
0.27272982010368	Slc5a7
0.272742621445771	A430033K04Rik
0.272754228064308	Zc3h3
0.272811280095912	Deup1
0.272883139794343	Lysmd1
0.272910075155935	Dse
0.272943138599886	Atp6v0d2
0.272958476504147	Gm4788
0.273070392920711	Sdccag8
0.273106668662567	Lrrc14
0.273136294286862	2810006K23Rik
0.27331429284635	Abcg8
0.273424914503877	Olfr938
0.273504409209211	Prdx2
0.273748380088957	Gdf9
0.273871352943163	Stk-ps2
0.274028978086379	Pclaf
0.274214172468419	Hgh1
0.274312631050128	Tmem126a
0.27434453469597	Crtc3
0.274362860914312	Rsrc2
0.274391887586747	F7
0.274516226854057	Olfr571
0.27464030083932	Slc22a21
0.274718482368983	Sema4a
0.274722550269816	Mphosph8
0.274790290191125	Ankrd13c
0.274968289900881	4930404N11Rik
0.275065598668799	Spink4
0.275090970051632	Smc1a
0.275165193645925	Fam175b
0.27525343465295	E2f3
0.275280687909744	Rps3
0.275335319787781	Arfgap3
0.275371908746458	Tmem41a
0.275418119957142	Cabp5
0.275709508642848	Fbxl21
0.275775690836045	Nlrp9a
0.27579430582425	Fnip1
0.275807757364354	Ssmem1
0.275825041439116	Hist3h2bb-ps
0.275865976088702	Dfnb59
0.276285900705806	Tgfb3
0.27634888070899	Marf1
0.276382581386767	Svs4
0.276424753613969	Patl2
0.276474847063579	Slc22a3
0.276506552125374	Cep55
0.276511000176447	Rab15
0.276793560129779	Senp2
0.27680739270221	Nr1i2
0.277060937047819	Cacng5
0.277081480192097	Pitx1
0.277223025514329	Lyst
0.277258040587039	AI987944
0.277286229895743	Dhh
0.277309550990136	Exosc7
0.277315204722737	Prl7a1
0.277370923963775	Mtmr12
0.277382881166239	Akap6
0.277402523183479	Suv39h1
0.277402903606397	Htatip2
0.27742862974053	Arl5c
0.277478185510475	Ndc1
0.277531484267447	Olfr1314
0.277543916442902	Adam30
0.277572286018047	Clec4n
0.27765739513217	Rtp4
0.277871042418631	Zfand2b
0.277920542745585	Olfr39
0.277923407866024	Dhrs7b
0.277941184704644	Mrpl13
0.278092682946835	Coq8a
0.278236088642407	Neurl3
0.27834432010085	Macrod1
0.278476569014244	Psmc3
0.278477299122384	Bfar
0.278570388068202	Sumf1
0.278610128051983	Wdr24
0.278621715737953	Gadd45gip1
0.278657158590005	Fbxl15
0.278716176327151	Kcnd1
0.278734672909952	Gm4956
0.278904154182542	4833439L19Rik
0.279057575516244	Amigo3
0.27915368267228	Olfr750
0.279456668133052	Cntd1
0.279599208239091	Pex10
0.279608545405772	Zbtb20
0.279640229732494	Gemin6
0.27976984688881	Nkapl
0.279826104723333	Carmil1
0.279827084545907	Cdx1
0.279900429901018	Klk10
0.279989064257467	Ring1
0.280039660631529	St8sia2
0.280209541414455	Foxr2
0.28023632968763	Vash2
0.280430524675521	Calcrl
0.280548896306622	Olfr1368
0.280572770990197	Kdelc2
0.280576907436704	Dmrtc1b
0.280702021006074	Fam71e2
0.280713278157025	Dsp
0.280802417610403	Ano2
0.280822877287683	Dio3
0.280827969247861	Ndufa2
0.280829551442123	Zfp24
0.280936453812791	Brd9
0.280953149856005	Polrmt
0.28104749337286	Olfr653
0.281089270192952	Olfr19
0.281325396477047	Ahdc1
0.281344640320466	Olfr62
0.281387522576424	Spag1
0.281601898974678	Commd10
0.281736550816393	Hlcs
0.281752197235272	Decr1
0.281775652254301	Ctif
0.281852688986631	Sept7
0.281855890599003	Crx
0.281871872519798	Kcnh1
0.281917351926615	Npepl1
0.281949412741005	Prox1
0.281998337674839	D030025P21Rik
0.282018760525717	Zfp202
0.282215616475993	Olfr1018
0.28226796743767	Hck
0.282339824689836	Olfr355
0.282375491384724	Mrc2
0.282390132410868	Ccdc102a
0.282392857916581	Pigw
0.28244876768225	Ttc16
0.282465143810898	Tns4
0.282532435116065	Txlng
0.282633718338497	Fam91a1
0.282645020733753	Zfp872
0.282691541869429	Thnsl1
0.282825437824682	Gabre
0.282840315624029	Olfr1148
0.282936246226111	Zfp946
0.282950518189721	Cd209d
0.283039155963958	Gpr152
0.283078915545109	Tas2r109
0.283085220483264	Cacng1
0.283102243771126	Nat8f5
0.283150244055695	Afg3l1
0.283156278900479	Olfr1178
0.283187254974943	Recql5
0.283240187128805	Rps19bp1
0.28326502651691	D5Ertd579e
0.283266658722378	Cadps
0.283413803096802	Gsto1
0.283552743292794	Cerk
0.283584812009524	Tmem80
0.283593991018832	Olfr1453
0.283658187997686	Srpk3
0.283662326844022	Atp5l
0.28366274721536	Clk1
0.283679419203233	Gpr35
0.283740149315065	Yes1
0.283986680453317	Adarb1
0.283995749226499	Slc6a8
0.284074503013703	Parp16
0.28420007733183	Oas1f
0.284299453037048	Hoxb5
0.284321111744383	Gm597
0.284392418882277	Ctbp1
0.28442116727883	Bsph1
0.284460188424763	Pcnx
0.28454880343979	Gm1322
0.284650009052266	Nkain2
0.284732797678086	Oc90
0.284752296421281	Foxs1
0.284795906224406	Olfr1484
0.28483662932816	9630028B13Rik
0.284891474386456	Olfr1033
0.284904860341808	Ccdc88a
0.285017016478797	Abcc8
0.285061499204123	Chst10
0.285254636239785	Kntc1
0.285366118437971	Slc43a2
0.285409293905896	Pcdhga8
0.285422574876487	Inpp5k
0.285552800375921	Gmpr
0.285762500732565	Spn
0.285809037173312	Akap8l
0.285830023348121	Tnni3
0.285888925128799	Fam173b
0.285919818047978	Capza1
0.285983608598675	Sltm
0.286015837289448	Ninj1
0.286063966966817	Gm5334
0.286110231276432	Grm7
0.28620947978608	BC017158
0.286265021788051	Rc3h1
0.286570057808823	Senp8
0.286582299778158	Mcf2
0.286732450223311	Uxt
0.286785923744043	Mthfd2l
0.286815651782258	Coa3
0.286820654454676	Olfr1446
0.28713896230368	Tmem97
0.287243318917947	Etfbkmt
0.287327702787066	Mrps7
0.28734089430132	Tle3
0.287350830633635	Igbp1
0.287417019637607	Olfr1208
0.287557807148318	Dmrt3
0.287653455789703	Hoxc5
0.287739131122801	Kcnj5
0.287920747909633	Chst11
0.288052844383571	Usp27x
0.288067231158324	Gzmc
0.288124413149742	Brs3
0.288163261602774	Parp8
0.28820959987324	B3galt2
0.288335731829914	Arpp21
0.288407171471976	Spag11a
0.288415948861051	Lce1b
0.288466233338877	Tep1
0.288617656587597	Gpc2
0.288890379874673	Car12
0.288923838166715	Klri2
0.288960443845139	Apeh
0.289064271367575	Mok
0.289116580859142	Nudcd1
0.289286845031579	Ctdsp1
0.289398607135753	Klf17
0.289401830724327	Rbm43
0.289472666839348	Smim12
0.289580922251419	Zbtb7b
0.289718232316853	Pnma2
0.28992185714563	Med31
0.289997381352931	Nhlh2
0.290017135526021	4933402N03Rik
0.290042231138836	Chmp2b
0.290100094441308	Gtf2f1
0.290104072435882	Gm5607
0.290312834874477	Tcf7l1
0.290345991410561	Fam161a
0.290350827991029	Kcnh4
0.290361933739096	Dnase1l1
0.290374751211551	4930503B20Rik
0.290383597550457	Trim72
0.290515456736424	Tc2n
0.290555786015376	Gpsm1
0.290640992850718	Mcm3ap
0.290672335594284	Sfxn5
0.290702880517949	Pdia3
0.290801441261227	Olfr808
0.290815915169287	Xbp1
0.290875097161676	1700018C11Rik
0.290894610675817	Nat9
0.290932702411113	Adarb2
0.291059436343812	Noa1
0.291078945306586	Pik3cd
0.291257755038315	Dnajb12
0.291258325550983	Flna
0.29131651508143	Ccl19
0.291518930301213	Nepro
0.291630556733662	Cd36
0.291756968658764	Lalba
0.291789263513757	Slc51b
0.291824885556486	Tubd1
0.291866930992447	Dsn1
0.291910120874527	Atad5
0.291996901812668	Lsamp
0.292010828901542	Reg3b
0.292084675395302	Klra17
0.292151708894099	Leng1
0.292164295511285	Uevld
0.292230115449656	Adck5
0.292235618007182	Ppfia3
0.292280974353162	Ldlr
0.292383778750721	Ap2s1
0.292457210011379	Dffb
0.292597265258986	Pth1r
0.29265042853104	Mex3d
0.292688491767956	Klk5
0.292725663714134	Zkscan6
0.292756168538046	Dbil5
0.29276419547045	Ap3s2
0.292822036487767	Zfx
0.292845313294913	Ppp2r3c
0.292895543210791	Tmem92
0.292898556353131	Dtx3
0.292925085613233	Nubp1
0.293000503382547	Qrich2
0.293026553812761	Olfr384
0.293091104942119	Zfp868
0.293208046925412	Eif4ebp1
0.293368237696182	BC016579
0.293392852734725	Fuk
0.293431578499942	Nsmce1
0.29345248232055	Dlx5
0.293703331975869	Defb26
0.29371767939588	Prpf3
0.293723508649359	Fbln7
0.29376599570264	Adprm
0.293850131312267	Defb41
0.293977315270869	Ccdc158
0.294022277922735	Olfr994
0.294070192690716	Osbpl11
0.294126895825118	Fam83g
0.294160229769339	Rpap1
0.294171452149009	Olfr414
0.294203669287266	Tceanc2
0.294221090451633	Olfr954
0.294225522634106	Etd
0.294239380710272	Il12a
0.29432319195444	Wiz
0.29434827475559	Palmd
0.294516645654964	Chrm3
0.294626004466051	Rrs1
0.294702940235224	Stat5a
0.29470696155975	Gphb5
0.294774636473008	Igsf6
0.294827181113489	Zfp943
0.294936260718613	Trim11
0.295126656284087	Catsper1
0.295143536099908	Rdh19
0.295268204428251	Olfr1462
0.295320569999495	Paqr8
0.295336938957964	Top3a
0.295353493617703	S100a7a
0.295464667631462	Hhat
0.295546400417277	Trim2
0.295707453906384	Zcchc16
0.295769253100921	Pik3r6
0.2958605903737	Thbs1
0.295869825185915	Arpp19
0.295908334044045	Pcyox1l
0.296099712865265	Lncpint
0.296135845113098	C5ar1
0.296145175980628	Rogdi
0.296170820046892	Islr2
0.296199744512558	AU022751
0.296266773121958	Pigf
0.29629776130518	Fads2
0.296338656012641	BC016548
0.296427001383332	Hnrnpa1
0.296429399686683	Prkar2a
0.296531312173632	Gpatch2
0.296629323296394	Smim1
0.296651704883804	Wnt7b
0.296855568893476	Nup107
0.296908920634182	Dnmbp
0.296944603574181	Gm5460
0.296973926521023	Rfx3
0.296978625222637	Tmem74
0.297077623645792	Srprb
0.29711227785426	Scube1
0.297116634650313	Gpr20
0.297125343806522	Chd8
0.297183568408683	Insl3
0.297204395804943	Bmyc
0.29732137909995	Mrc1
0.2974164042158	Adam11
0.297444677497025	Fez2
0.297680648021068	Kmo
0.297893223342024	Olfr1370
0.297977736864523	Fam149b
0.298064717569106	Psma7
0.29816770321235	Mecom
0.298358190380131	Trip10
0.298404459674945	Lage3
0.298496943678846	Slc1a6
0.298556418081006	Fam149a
0.298689080001864	Cct2
0.298697172353831	Kank1
0.298721027155637	Nme3
0.298735672942468	Gng7
0.29879233917796	Sav1
0.298833122152174	Prr14l
0.298846408862791	Wls
0.298870682543115	Prss2
0.298950405212037	Nit2
0.299041049531039	Phf19
0.299053166333594	Ccdc130
0.299166604792398	Psmd4
0.299173905256071	Snx15
0.299268129607996	Cdkl2
0.299361505770845	Ptbp3
0.299377625731388	Smgc
0.299381259465001	Ift46
0.299437961262111	Ppp6r1
0.299524723270375	Gpr63
0.299531983089981	Col4a6
0.299602813279192	Olfr411
0.299637129053881	Rtca
0.299927887309965	Olfr1094
0.299953280070159	Tab3
0.299956227651741	Susd6
0.299993872210601	Otos
0.300003550920353	Cenpx
0.300068563643846	Prelp
0.30008134593036	Icam5
0.300087678637776	Papss1
0.300132966296737	Mtm1
0.300218076058832	Asf1a
0.300232852246735	Manf
0.300344047713355	Cog1
0.300395617122464	Nbeal1
0.300435886842026	Ttll4
0.300480319735339	Kcnk18
0.300526994282238	Fahd2a
0.300621854168621	Gpatch11
0.300636831530335	H2-Q2
0.300640207002451	Defb45
0.300709253371092	Pum3
0.300734716405137	Olfr1320
0.300735010052258	Msh6
0.300764476639419	Sdr42e1
0.301073345912712	Lin54
0.301143648382702	Prl2a1
0.30116222110231	Sgsh
0.301195736098786	Psmb10
0.301295019561279	Gata5
0.301326419734903	Ltbr
0.301367466051864	Cbx2
0.301412480607295	Tspoap1
0.30163441198603	Lhfpl1
0.301673263876163	Klk4
0.301717982313212	Pus1
0.301791468218577	Peg10
0.301892906815	Olfr1225
0.301921735564112	Anapc7
0.30193282457723	Pank4
0.301967328277221	Txlna
0.302018228025972	Ribc1
0.302606288797217	Sval3
0.302816372893978	Mta3
0.302844746608494	Vmn1r19
0.302945938754645	Cnih4
0.302988278070571	Eef1akmt1
0.303074814771401	Gfi1
0.30312448933931	Sh3kbp1
0.303289132009731	Olfr341
0.303329852964751	Slc7a15
0.303418810127271	Prrc2b
0.30342528319045	Mfsd10
0.303527275166459	Ubqln3
0.30361453944257	Rem2
0.303754117878358	Gtf2e1
0.30385964501147	Cth
0.303860783292863	Gfpt2
0.303979959604172	Uba6
0.304005473275785	Tprkb
0.304036489582061	Col5a3
0.304113762780556	Pi4k2b
0.304180357912058	Rab18
0.304265157312219	Wasf2
0.304292050744411	Zfyve19
0.304321151891975	Them4
0.304468096624117	Tor1a
0.304649880468193	Golga1
0.304659738973257	Kcnk1
0.304752182348514	Srpk1
0.304819123215527	Olfr594
0.304856198467836	Tnfsf10
0.304859833459732	Ofd1
0.304956198484634	Cd24a
0.304990867555948	Olfr1054
0.304999513488795	Cyp4b1
0.305095220475053	Zfp566
0.305115494763558	Npl
0.305147595840223	Defb4
0.30517438245775	Fkbp14
0.305277831687311	Nppa
0.305347876046994	Samd10
0.305361116608966	Zfp324
0.305430900952145	Asz1
0.305463797341159	Tead3
0.305497922373704	Stap2
0.305590722141472	Gm1123
0.305616912698697	Apoc2
0.305641353470028	Slc35f3
0.305653134912691	Agr2
0.305765326964437	Gdf7
0.305784268623621	Fktn
0.305899847139533	Elmod3
0.305901074611931	4922502D21Rik
0.305904436153632	Hnrnpa2b1
0.30604489053757	Btg2
0.306073959258693	Eva1b
0.306087027851905	Reep2
0.306118464778324	Dnaja3
0.306137513572815	Luc7l
0.306141743375477	Ces1e
0.306148880724031	Ddit3
0.306149353630849	B3gat2
0.306271422361204	Senp1
0.306340326900753	Art2a-ps
0.306504355205306	Sox4
0.306553165917549	Olfr481
0.306643305746059	Mcm10
0.3066490204835	Ano7
0.306658251578523	Dcbld2
0.306674082834	Rhbdf2
0.306724043516481	Hrg
0.306731393370026	Cox6a1
0.307047871354031	Fntb
0.307166168910509	Sema3e
0.307354320662242	Als2cl
0.307363575593968	Otud7b
0.307537865172279	Gstm3
0.307606459677128	Lars2
0.307653295070787	Ssr4
0.307680436933379	Crem
0.307877528089018	Fnta
0.308046956537119	Ppp1r3a
0.308421220011004	Slc4a10
0.308423434947143	Sec22b
0.308450880792369	Fsd2
0.308470504477644	Tbc1d31
0.308491351201714	Hspbap1
0.308616561756229	Bsdc1
0.308696514587419	Rbmxl2
0.308716013035995	Wdtc1
0.308726552625935	Ugt2b34
0.308862229178251	Jagn1
0.309120118598067	Poc1a
0.309161780894278	Eif3a
0.309312721259484	Zbtb6
0.309338875800179	Pias2
0.309406609565621	Gbf1
0.309460009348899	Dolpp1
0.309473294892361	Sox30
0.30948578755212	Bcl2l13
0.309527759092113	Slc22a26
0.309537435272416	Triml1
0.309555068365085	Rpn2
0.309644646245338	Ulk2
0.309761970767866	Ptger4
0.309766785172871	Ppp1r21
0.309824037889833	Senp6
0.309844034284262	Epha6
0.309849802039413	Fam166b
0.309857104632924	Uhrf1
0.309930056841649	Akt2
0.31000148835846	Il11
0.310058373608358	Vrk2
0.310062885689424	Tpm3
0.310116598914015	Boll
0.310265570577144	Tnnc2
0.310268212301833	Cyb5r2
0.310489871134753	Arl14epl
0.310574543341005	Tmem14a
0.310578049743362	Pqlc1
0.310694621684079	Usp9y
0.310725545308361	Mis12
0.310726520311	3830417A13Rik
0.310773202412162	Hbb-bh1
0.310828751216945	Car4
0.310897054280521	Gla
0.310919681730202	Acss1
0.310945808053178	Lrtm2
0.310974585793946	Wdr74
0.311008923002531	Olfr1442
0.311055568530168	Art4
0.311095281044215	Eps8l2
0.311097814240033	Olfr441
0.31110429461564	Fam3a
0.311147957288708	Slc16a1
0.311197648426497	Olfr166
0.311266637694321	Erg
0.311288158826514	Ebna1bp2
0.311434237282239	Chaf1b
0.311719029521371	Wbp2
0.311724620524065	Hamp2
0.311749462930234	Tas2r135
0.311819155481306	Rab33a
0.311845624273719	Zfp280d
0.312278688936841	Ssbp1
0.312300609757644	Cyp4f16
0.312383401645426	Urgcp
0.312648282840494	Rgp1
0.312679693463247	Pih1h3b
0.312916636100569	Pdcl3
0.312997184427339	Ubr1
0.312997833150344	Bcdin3d
0.313000057181036	Cdhr3
0.313130970233663	Nrap
0.313311676982446	Podnl1
0.31331818949805	Pcp4
0.313532210232804	Pdcd6
0.313546995033103	Tram1
0.313570857221192	Fam13c
0.31372170940772	Stra6
0.313742928745425	Inpp4a
0.313761203751205	Mia
0.313787273903553	1700013G24Rik
0.313828438570864	Naa10
0.313915128894302	Coq9
0.313985326493413	Aifm2
0.314023977443972	Echs1
0.314053536443494	Pcdhga9
0.31420901544247	Tmprss4
0.314385511270008	Irf2bp1
0.31438728344296	Muc20
0.314412861166825	Gid4
0.314470807868656	Ube4b
0.314676190710569	Rab8b
0.314704227313095	Cd2ap
0.314791353989858	Rnmt
0.31484424328104	Med15
0.314901159598863	Ttll12
0.315062049233672	Ccdc172
0.315326739610469	Il18r1
0.315348464320627	Mmd
0.315522235557516	Spns3
0.315526169631579	Cabyr
0.315739042786691	Rap2c
0.315754289546892	Sema6d
0.315767780415806	Pomc
0.315771726960611	Rnasek
0.315836702144435	Dstyk
0.315851247952526	Sin3b
0.315896898200187	Jarid2
0.3161484464008	Psmd2
0.316160092222735	Snapc2
0.316202021793166	Olfr876
0.316244526275762	Pdk2
0.316282127613854	Gpr26
0.316284532205966	Fam185a
0.316294731139303	Ifna9
0.316373344024148	Serpinb1c
0.316458945188069	Csnk1g1
0.316499084682668	Lamtor3
0.316604857343537	Xkr6
0.316659252313664	Fbxo21
0.316679201448033	Zdhhc9
0.316705035293103	Rnf122
0.316808136348844	Adgrd1
0.316951330584524	Mns1
0.316965147115101	Rpusd2
0.317021077263082	Olfr550
0.317194052537936	Rfx1
0.317269807537367	Efhb
0.317381774997299	Ptpre
0.317455425329933	Fcgrt
0.317460402942371	Kcna4
0.317478914951683	Atad3a
0.317498501172498	Cd300lf
0.317577345820924	Crygs
0.31764821406024	Pramel6
0.317796200546517	Nkx2-4
0.317857726638821	Cfap126
0.317986137751504	Olfr912
0.318058335865803	Uchl4
0.318059474334612	Ninl
0.318114321437363	Prss48
0.318148706032769	Lce1f
0.318194343982297	Ece1
0.318310167648671	Dnmt3l
0.318322874054915	Kdm3b
0.31832673828116	Slc4a11
0.318448425413176	4921511C20Rik
0.318520105926009	Slc30a4
0.318550059016289	Cpne5
0.318551186789247	Scrn2
0.318799112068448	Gm14461
0.318935165971466	Lmbr1l
0.319024458531206	Itga2b
0.319045284811673	Ypel2
0.31907307513739	Yap1
0.319315396495515	Zhx1
0.319328488728636	Cap1
0.319354467271444	Gif
0.319389450901007	Cyld
0.319405662646032	Syvn1
0.319406353005668	Slfn3
0.3194436072542	Rp2
0.319463427932431	Mrpl38
0.31947368501666	Clec3b
0.319602220753528	Zfp382
0.319720804381074	2310057J18Rik
0.319837330300963	Fv1
0.31991908563104	Slc38a5
0.319928132071929	Gm94
0.320027734262949	Gm5414
0.320031427660028	Ngdn
0.32020818141828	Rbm41
0.320218528454329	Exo1
0.320407784777791	Gm4861
0.320611126460121	Dlx3
0.320773499175199	Nat8f2
0.320780313420953	Lrat
0.320816671299418	Sez6l
0.320903762939901	Tdp2
0.320922541672547	Serpina4-ps1
0.320958474139977	Sec16a
0.320995468886455	Ppef2
0.321095612708172	Caly
0.32110703115303	Olfr399
0.321245340891066	Gtf3c2
0.321462237977827	Gsta4
0.321483947889048	D3Ertd751e
0.321693104689108	Olfr814
0.321750906987216	Nasp
0.321811334889668	Arl5b
0.321828926085183	Morc3
