#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAU	GeneSymbols
0.484441223716467	Rad50
0.484554449755243	Plk1
0.484779077076146	Prps1l1
0.484837330835962	Tas2r123
0.484900033623215	Fam204a
0.485037271019638	Dusp21
0.485061200318998	Arhgap1
0.485221482096417	Akr1c21
0.485353354584697	Chil5
0.485388163922378	Nr1h5
0.485486944457133	Wwox
0.48549220904111	Acbd3
0.485500952120135	Zcchc13
0.485514976572829	Paqr8
0.485575239203989	Irx2
0.485756404547137	Hist1h4d
0.485783326144141	Sptlc2
0.485879473326652	Rap1a
0.485971860196314	Tmem184b
0.48606248511439	Stpg2
0.486110976659587	Pcsk4
0.486198726504652	Ckmt2
0.486202805693905	Znhit6
0.486219066864612	Olfr992
0.486248036456141	Arl6ip6
0.486272773288951	9830107B12Rik
0.486460411420256	Rasgef1b
0.486564348473925	Gm4827
0.48658776332839	Slc10a2
0.486609880707043	Atp8a1
0.486653374688752	Ptprf
0.486701766381726	Fads6
0.486743399472034	Abhd12
0.486796734185494	Acox1
0.486806864174237	Slc51a
0.486825823117424	Glra3
0.486861108472798	Gpr31b
0.486909703119417	Esp1
0.487092797837598	Wdr11
0.487164788369648	Apopt1
0.487208290141624	Rars2
0.487530146677692	Dmd
0.487612461938889	Sod1
0.487743738260551	Hmg20b
0.487788976864237	Ropn1l
0.487794819852897	Trem1
0.487798143053503	Ranbp2
0.487890269074155	Qsox2
0.487949398237373	Chn1
0.487993457995252	Pdcd6
0.488149489322926	G6pc3
0.488154213757976	Bdkrb1
0.488278262610929	C87436
0.488510521656731	Herpud2
0.488531562591899	Trpv3
0.488710378272576	Hes3
0.488881458683903	Zfp623
0.488907942924736	C5ar2
0.489114878973815	Zfp658
0.489147287226699	Znrd1
0.489176628793081	Pdp1
0.489237292613577	Ovol1
0.489440735304274	Enpep
0.489487932704966	Usp9y
0.48949009422571	Plekhg6
0.489591766037528	Eno4
0.489601009917822	Asgr2
0.48975041302564	Fam228b
0.489977100586615	Ripply1
0.490016256135143	Rpl7l1
0.490060520481475	Cst8
0.490069806891274	0610009O20Rik
0.490103551339891	Rpl23
0.490125929013668	Lingo4
0.490133381847958	Adam9
0.490196231174272	Serpinb5
0.490232543644125	4930470P17Rik
0.490244261837447	Nr1i2
0.490329134837268	Nrros
0.490359033466695	Rhot1
0.490676740718254	Fabp6
0.49080065240942	Umod
0.490826673575184	Ep400
0.490859074284517	Bsnd
0.490879056909298	Synj2bp
0.490951377539484	Paf1
0.491128921305533	Mdh1
0.491279766325437	Ankmy1
0.491401712662451	Olfr985
0.491419800557021	Dnm3os
0.491492833776886	Ier5l
0.491505009283824	Olfml2a
0.491520792682345	Cers5
0.491562714970713	Ppp1r15a
0.491595641034601	Dmtf1
0.491695678444235	Wdr62
0.49174093377806	Stard3
0.491835877931795	Tm4sf5
0.491860727324822	Agxt
0.49188036268374	Celf3
0.491980494317905	Snx2
0.49199889033234	Ndufaf1
0.49202035100938	Prdx5
0.492054802764686	Nckap5
0.492204103759319	Kcnmb2
0.492244771811177	Ppp1r2
0.492265206441391	Olfr221
0.492267560730272	Olfr750
0.492518718503271	Tmbim7
0.492558820485976	Olfr930
0.492617960757848	AU022751
0.492636679665928	Sbsn
0.492647753151861	Eif3k
0.492943887585694	Ddb2
0.49299949118599	Hsfy2
0.493038928870753	Dus4l
0.493080327602422	Cnn2
0.493091460470645	Olfr180
0.493134939882851	Tspan7
0.493223626764133	Strc
0.493282107121967	Mgat1
0.493342855294728	Vip
0.493424730818234	Lsmem1
0.493480053516066	Olfr1312
0.493577049632284	Atxn7l1
0.493720203635718	Actr3
0.493836516465442	Cebpg
0.493909209451294	Aanat
0.493935927881189	E2f4
0.494018162467614	Asf1a
0.494061679383176	Olfr1490
0.494110923210617	Sycn
0.494174245495973	Olfr212
0.494341722897213	Aqp6
0.494436253059645	Top1mt
0.494627677233163	Tmem62
0.494669748706521	Nono
0.494675033067501	Gdf6
0.494797330893923	Zscan12
0.494801036519633	Hdhd2
0.494993681776788	Olfr2
0.495096223855709	Mme
0.495097623341866	Ebp
0.495117430322165	Atp6v1h
0.49511747966456	Ackr4
0.495125716952861	Mdn1
0.495139011127867	Cog6
0.495209128011619	Unc5d
0.495247733987583	Olfr1137
0.495630927365316	Fbxo32
0.49577107414139	Klhl5
0.495834597440327	Ubiad1
0.49586188310176	Rspo1
0.495925720578758	Arpc5
0.495961111419124	Ptpn22
0.49605612742714	H2-M10.4
0.496106794140055	Ptpmt1
0.49611465478723	Cap2
0.496161006798039	Maml3
0.496249960789379	Oasl1
0.496258950648121	Nkain1
0.496438926231169	Skp2
0.496452599827095	Grin2d
0.496562835651694	Opn1sw
0.496764595327782	Trmt5
0.4967655427623	Gm614
0.496780955145352	Tle6
0.496812302108777	Rdh13
0.497029095204322	Ufm1
0.497146104353568	Olfr699
0.497271318500471	Atp5b
0.497274973382076	Serpinc1
0.497331472069669	Ctr9
0.497685471258709	Olfr669
0.497717706813403	Olfr292
0.497753118599988	Olfr1156
0.497807298793651	Fbxl3
0.497877757944745	Fbxo44
0.497934713643279	Gm15698
0.497974160474119	Slc15a2
0.498195436618149	Mcam
0.498236423421983	4933417A18Rik
0.498278127079654	AU015228
0.498382601385515	Gsdmc
0.498396562582093	Ubap2
0.498422540569748	2010107E04Rik
0.498621429032723	Zfp330
0.498749396975641	Vmn1r178
0.498845201556464	Krtap26-1
0.498865229920157	Pln
0.498892160828099	1700030K09Rik
0.498895000973782	Ap3s2
0.498957248978468	Cyb561d1
0.499012005923788	Rufy1
0.499021977647215	Olfr399
0.499177857493696	Pogk
0.499219279448993	Selenoi
0.499222807383535	Rbx1
0.499325166054155	A430033K04Rik
0.499350965402766	Aldh1a7
0.499445621749803	Tas2r102
0.499482058786651	Tnfrsf23
0.499545001303782	Osm
0.499671520477032	Tceal8
0.499840158775949	Ubxn2b
0.499869690861112	Zfp213
0.499959122104302	Fam65b
0.499968692499246	Foxl2
0.499972163346188	Fgb
0.499980652048655	Fut9
0.500143926252667	Gsg1
0.500711000865356	Man2c1
0.500767383061033	Ghrhr
0.500837684595726	Gpx5
0.500849523721685	Ptpdc1
0.50096294076814	Siglecf
0.501004609280847	Kif2a
0.501044291846474	Krt36
0.501123063467098	Fcrla
0.501194867467902	Slco1a6
0.501274785087943	Lhx1
0.501286289807687	Rnf38
0.50137260158084	Flt3l
0.501388260602224	Eif4e2
0.501452244693565	Xkr4
0.501469043645855	Syt12
0.501472215886673	Nop14
0.501587032055593	Anapc4
0.501711063468185	Clk1
0.501742592813395	Nfatc4
0.501809827159216	Olfr411
0.501817885028953	Spata16
0.501885429673886	Pou2af1
0.501902273123193	Chd1l
0.501963682604107	Scn7a
0.501990637964531	Foxj2
0.501999268938154	Cnga1
0.502076215683902	Klhl4
0.50231518044236	Cd4
0.502361071686238	Olfr332
0.502542969822656	Uchl1
0.502562603938122	Gckr
0.502575073491082	Sfi1
0.502685535079494	Sppl2a
0.50273794549755	4930427A07Rik
0.502750562306856	Mettl3
0.502753777637184	B3galt1
0.502807229777026	Golga7
0.502878579330176	Olfr97
0.502882284774965	Pla2g12b
0.502892490220174	Mgat4d
0.50298089938256	Mal2
0.502982554138598	Asic5
0.503169072987121	Tnfrsf13b
0.503206893391573	Cst9
0.503299507092135	Lbp
0.503317706119397	Msh5
0.503449522813915	Ptpn7
0.503517988674011	Syf2
0.503554411289921	Dna2
0.503688314969092	Fam43a
0.503751983928737	Dscc1
0.503777274541587	Olfr652
0.503959374369931	Olfr325
0.503979837370076	Efemp1
0.503987079842613	Prrg2
0.504164838801463	Olfr738
0.504214944392797	Gm1587
0.504334122609741	Chrm4
0.504348340527911	Bex6
0.504425623881853	Defb21
0.50447255546141	Pbld1
0.504484103224521	Wdr70
0.504592004862333	Tango2
0.504688092947948	Olfr1301
0.504845099709635	Agk
0.504874179800798	Ifrd1
0.504907578690629	Glmn
0.504946220557166	Cdon
0.505189022010832	Slc43a3
0.505248640929341	BC048562
0.505310875640482	Dph3
0.505374969985938	Olfr78
0.505378816608137	Pqbp1
0.505495211131714	Ermap
0.505515152836225	Gcm1
0.505521917075164	Cfap206
0.505535981884874	Olfr1457
0.505562562807594	Kirrel
0.505735225933201	Otc
0.505790774994372	Gmcl1
0.505796582057717	Usp49
0.505923207689986	Syn3
0.506030085052014	Tmc2
0.506067364240194	Olfr1384
0.50608294744655	Efcab1
0.506161034305989	Zbtb32
0.506257534260455	Tspo2
0.506278492949172	Mycs
0.506295364094252	Tmem167
0.506322620331141	Smco4
0.50634740572075	Rnf10
0.506381170030251	Ndst1
0.506440656682084	Gstz1
0.506607042172522	Toporsl
0.506834400585596	Ankrd27
0.506868547677255	Hoxa7
0.506922805484279	Iqcd
0.506924497467568	Sar1b
0.506951341416871	Eif3b
0.506968552473657	Trdn
0.507036683938361	Gm12185
0.507199756739304	Foxn4
0.507267178287715	Myot
0.507417538636441	Cbln2
0.507602389325055	Ccdc107
0.507618086556316	Ifitm5
0.507733001588873	Ambn
0.507928132143276	Gnb1l
0.507934326807121	Acot8
0.507937653894995	Ncapd3
0.508012121758535	Nt5c
0.508052413702499	Them7
0.508154110209427	Pmm2
0.508212352369946	Pdzk1ip1
0.508472822515137	Fbxl13
0.5085648744147	Kcnh4
0.508686621025668	4921517D22Rik
0.508770557303106	Slain1
0.508771871498541	Rpgrip1
0.508863348309068	Rab15
0.508896470627065	Tex24
0.509176061455942	Pex16
0.509251312183257	Pdcd6ip
0.509448260816348	Zfp277
0.50971463914086	Obp2a
0.509717259501887	Cnot7
0.50978349005353	Olfr937
0.509784951403959	Dsc1
0.509786891274721	Ociad2
0.509802674567274	Olfr1276
0.509827044891501	Mynn
0.509876573490085	Necab2
0.509884035032972	Dppa4
0.509884166426335	Tmem229a
0.509904439737856	Zfp110
0.50999219148072	Slc2a8
0.510025997005658	Abca2
0.510075129665549	Gm12070
0.510100788443546	Aph1c
0.510128649622473	Zfyve1
0.51016530736412	Upf2
0.510191673197743	Tktl2
0.510412574389169	Drd3
0.510451125466616	Mmp28
0.510453233516674	Gjb4
0.510549734562346	Washc5
0.510555835112051	AA388235
0.510569700284076	Slc6a11
0.510571560673441	Krt4
0.510684210385482	Mrgprg
0.510785918956084	Cd24a
0.51087657192577	Lactb2
0.511127796653858	Larp7
0.511162725039851	Manf
0.511385520679998	Mul1
0.511408109907579	B230219D22Rik
0.51151314840962	Ankrd10
0.511573656472917	Mcm10
0.51157502541388	Gnl3l
0.511858920355369	Cyp17a1
0.511867259547967	Kcnq5
0.511996852379328	Sap30l
0.512022293809068	Ffar4
0.512165131387267	Gm7073
0.512266022346503	Cyp2d40
0.512270702032062	Ppat
0.512315364567038	Olfr433
0.512417543795836	Dtl
0.512429341997427	Olfr1305
0.512697050364599	Myo15
0.51271732646344	Hoxb3
0.51278518516262	Yod1
0.512849754440735	3110040N11Rik
0.512956623295359	Cdhr2
0.513004518531522	Trp53bp1
0.513035001495154	Vbp1
0.513241956183885	Cdk2ap1
0.513273547863922	Ostn
0.513344688156965	7420426K07Rik
0.513456878114557	Best2
0.513472716106001	Gja10
0.513513840676933	Cenpx
0.513715012935526	Olfr1209
0.513795703178959	Iltifb
0.513943591024255	2310057N15Rik
0.514016515104252	Gm5334
0.514035278682338	4933416C03Rik
0.514117564796757	Pole4
0.514303655625801	Ppard
0.514312833031817	Nmnat1
0.514340951717058	Adamts15
0.514350561884502	Sf3a1
0.514471851904475	Psg28
0.514577217346017	Smc5
0.514637811506343	Rab3ip
0.514678826643774	Gbx1
0.514683552086294	Glce
0.51472947620489	Cyp4x1
0.514747308778589	4931408C20Rik
0.514852582474072	Vmn1r5
0.51486781844832	Eif1ad
0.514972998392224	Tctn2
0.51502850861575	1810030O07Rik
0.515051493440845	Slc2a2
0.515095458297628	Acss3
0.515125653288793	Cnbp
0.515153723778784	Dlx1
0.515172985433859	Slc1a7
0.515180482600294	Zic2
0.515217108872699	Rnf5
0.515247862617439	Actrt3
0.515297495145476	2410004B18Rik
0.515347663194795	Zzz3
0.515440925631266	Tmem220
0.515493108062528	Pyy
0.515516635982738	Vmn1r25
0.515667350484819	Alg12
0.5157192658977	Olfr137
0.515898801608537	Slpi
0.51590535217001	Rabgap1l
0.516315556001234	Maoa
0.516494340722723	Gm5878
0.516640389797703	Mdga2
0.516798060747948	Fbln5
0.51685857045375	Prdx3
0.516877291112341	Ndufc2
0.517104474107235	Dedd2
0.517314178470055	Olfr1008
0.517496114716753	Lrrn4cl
0.517507669194397	Ndufb5
0.517547256980236	Umps
0.517618538018034	Onecut3
0.517702099656853	Ccdc113
0.517747234042287	Dand5
0.517807995514034	Hmbox1
0.517825422741046	Abt1
0.517895889849965	Zdhhc4
0.517902441858076	Smim15
0.518032587035463	6430548M08Rik
0.518053485599811	Nfkbil1
0.518063493625856	Ube2d2b
0.518073143655715	1700016D06Rik
0.518107402798329	4921511H03Rik
0.518204473084609	Nusap1
0.518473667023341	Bola1
0.518587683631268	Fibin
0.518619086794191	Obscn
0.518619710436024	Olfr1143
0.518769106565642	Olfr525
0.518770716078458	Il22ra2
0.518850534738917	Ube2j1
0.518976581689638	Skp1a
0.519052175091082	Xpc
0.519089478901854	Olfr1020
0.519223745616039	Osbpl2
0.519312808365511	Ppp1cb
0.519398288408934	Pou2f3
0.519406488162807	Trpc7
0.519450602712205	Slc16a6
0.519454033067368	Hmgn5
0.519491501962421	Akr1c14
0.519580725376706	Snx29
0.519606861416486	Cox19
0.519813301907034	Tmem45a2
0.519897806440597	Nr4a3
0.519937679929326	Ivd
0.51994775828852	Olfr732
0.520302400548992	Gmeb1
0.520322041094487	Stk3
0.520386010406901	Apln
0.520395386112083	Phf23
0.52085120465448	Mrps17
0.520999007463246	Tagap
0.52102800050808	Elf5
0.521034419218883	Tex101
0.521075329453767	Olfr854
0.52115367296741	Chmp5
0.521160596831167	Csnk1g1
0.521163878165889	Cuedc1
0.521195423597193	Prf1
0.521203428847216	Luc7l2
0.521218716815754	Bag1
0.521231119327734	Adam6a
0.521684850091056	Olfr616
0.521695428106531	D630023F18Rik
0.521735922709968	Vmn1r84
0.521749797357451	Rcc1
0.521753202481591	Crabp1
0.522098944237122	Ms4a5
0.522233138690357	Slc2a6
0.522283224776424	Orc5
0.52232112841484	Olfr1155
0.522418080998241	Cops3
0.522509428176255	Rs1
0.522520343912354	Frk
0.522586797462711	Lin7c
0.522644622129567	Zp2
0.52274602043252	Meaf6
0.522755279272363	Gm4858
0.522795238467275	Far2
0.522816476747358	Nkx2-4
0.523026139905113	Trrap
0.523054999737057	Cav3
0.523135602168946	Fam105a
0.523257474384154	4833427G06Rik
0.523258888303542	Yeats2
0.523356179473879	Gstp3
0.523404044669861	Gpr182
0.523483634566734	Irx6
0.52355079790625	Mlh1
0.523585260804089	Pou6f2
0.523613082049237	Olfr993
0.523644266166543	Sept2
0.523716582689949	Ifna16
0.523774847168892	Olfr389
0.523937051627897	Ywhaz
0.524005141933856	Tnfrsf9
0.524020251432276	Prickle3
0.524029986331504	Blvra
0.524047402998279	Hsdl2
0.524109951072749	Wscd2
0.524143844145397	Hspa8
0.524272844615564	Slc51b
0.524273744224714	Pcca
0.524310759427445	Pax2
0.524346740972677	Myocd
0.524481223966409	Cmtm8
0.524827376638098	Ocm
0.524849697278326	Zfp787
0.524914865008749	Fgd4
0.524914943420174	Shbg
0.524937487040477	Mtg2
0.524953113491227	Gprin3
0.525222248992288	Rtcb
0.52527289523919	Impa1
0.525306472150013	Olfr342
0.525341307899748	Abcc10
0.525393197490735	Uts2b
0.5254699277696	Parp2
0.525584182456323	Zfp68
0.525593675148189	H2-M10.6
0.525674909968854	Megf9
0.525762155090028	Nek4
0.525921901360473	Mras
0.525956176400648	Olfr172
0.526223134369289	Atoh8
0.526301367505817	Cyp2d9
0.526378152601051	Usp8
0.526386911620973	Gm1604b
0.526473276930416	Krt25
0.52649054888916	Crybb3
0.526526635855447	Ddias
0.526598637677392	Olfr353
0.526604830496933	Vash2
0.526757036164873	Rbm41
0.52688667276242	Tarm1
0.526888917724097	Hrh1
0.526913050716627	Serpinb8
0.526961762169607	Tmx3
0.526995605778695	Blk
0.527136976874582	Ctbp1
0.527161628587355	Lins1
0.527194258765606	Rptor
0.527200812231027	Abca8a
0.527224022114446	Krt82
0.527229619258265	Flt3
0.527360934262717	Olfr694
0.527479728246781	Olfr1183
0.527566748071934	Olfr513
0.52758379826588	Sncaip
0.527627947064805	Eif4ebp2
0.527651748532975	Mcm7
0.527881225593084	Zfp641
0.527904921773036	Ndufc1
0.528064621111607	Tln1
0.528070813334845	Cops2
0.52808742131515	Olfr143
0.528128012345251	Ccdc189
0.528141078176464	Olfr1043
0.528141983064965	Faf2
0.52832109195076	Pnkp
0.528414253410917	Plrg1
0.528426889956856	Il18rap
0.528519095140656	Tsnaxip1
0.528528621942051	P2rx2
0.528580009057274	Gsto1
0.528647967852471	Gcsh
0.528672829670189	Rgs16
0.528718490382756	Cyth3
0.528769950876953	Sprr3
0.528976982284579	Kera
0.529008720897897	Sox15
0.529052760277342	Ywhab
0.529108699293379	A630033H20Rik
0.529170348996419	Olfr1085
0.529239344121812	Olfr771
0.529305329473117	Olfr1321
0.529495622962949	Olfr891
0.52952162271645	Tacc2
0.529625647755513	Kcnj5
0.529832096458756	Scarb1
0.529908595125287	Rpgr
0.529974836681517	2700060E02Rik
0.530045465413065	Tsn
0.530089263734587	Pglyrp3
0.530141156166776	Slc13a2
0.530174488769581	Fxyd6
0.530184929005623	Gad2
0.530260467378613	Tmem11
0.530409420133329	Ergic2
0.530437962986888	Mak
0.530487292645421	Adprm
0.530583658374067	Zscan21
0.530750473500089	Olfr1140
0.530907796808111	Etd
0.530958273060069	Sec23b
0.531075335672534	Dsg2
0.531089568047349	Olfr160
0.531154283377267	Fbxw18
0.531161868849376	Ccl26
0.531162575146961	Ythdf3
0.531241450830776	Cela2a
0.531482075536904	Adh5
0.531603803396085	Ccl24
0.531610336039538	Olfr1377
0.531619812074933	Reg3b
0.531696695553872	Slitrk2
0.531843847201332	Olfr702
0.531869208530771	Cpb1
0.53207787770241	Zfp33b
0.532270844998065	4921507P07Rik
0.53228659018236	Tgfbr1
0.532293368502846	Hnrnpll
0.532368231728039	Atp6ap2
0.532433118159737	Atl1
0.532452951122849	Dcaf12l2
0.532502001365404	Dok1
0.532545791618359	Mup5
0.532550952062938	Mfap3
0.532566124620607	Rbks
0.532606935572962	D5Ertd579e
0.532678325914804	Npy2r
0.532692440954485	Rnft1
0.532738299906408	Olfr297
0.532769444639134	Cd93
0.532844178851265	Omd
0.532943327803723	Bend3
0.533013953116426	Ptprm
0.533166558528245	Tsen54
0.533177103326339	Tns4
0.533344891802128	Oard1
0.533446051831884	Csnk2b
0.533447092728971	Pcgf6
0.533465753298192	Fbxl12os
0.533581554626069	Sgk2
0.533613132869862	Clec4e
0.53391751831841	Kirrel3
0.533954569393528	Asb4
0.534218799164694	Olfr1100
0.534220052092725	Emc1
0.534259108376753	Olfr77
0.534601277681786	Mterf4
0.534639022626418	Capza2
0.534784062249397	Zdhhc7
0.534905264528495	Zfp677
0.534964325453822	Olfr376
0.535014295076934	Tcp11l2
0.535061485548674	Olfr437
0.53506792483029	Klhl7
0.535155526905419	Cep95
0.535222417234068	Dennd2a
0.535270597778756	Snx15
0.535313534045939	Ubfd1
0.53536586832751	Psmd5
0.535367163214474	Mrpl14
0.535398655085931	Wdr63
0.535400790463565	Slc17a3
0.535402677946494	Utp15
0.535425137524093	Nlrp9c
0.535519600684226	Ambra1
0.535548391514227	Olfr1054
0.535593571130836	Ap5z1
0.535608650937775	Olfr99
0.535673336556534	Kcnv2
0.535714029332742	Mycbp
0.535777333901369	Olfr1450
0.53579882205029	Gm815
0.535854156066115	Nedd8
0.535916073072821	Dpysl3
0.536010265564791	Olfr684
0.53631568905628	Figla
0.536377667702686	Cldn7
0.536453222278158	Klra17
0.536463100880318	Tgfb1i1
0.536519608811081	Hoxc4
0.536605732286072	Amhr2
0.536705086382599	Mansc4
0.536710376561821	Mrpl55
0.536760085207061	Itpr3
0.536770784488598	Tdrd7
0.536879010746837	Olfr116
0.537004454959567	Gnat3
0.537044354515217	Dusp2
0.537121333896144	Scd2
0.537194315279325	Tspear
0.537218963908181	Chrna2
0.537246355004712	Cand2
0.537370986445056	Rcvrn
0.537425875614338	Hs6st2
0.537430223145895	Notch2
0.537505548336341	Bdh1
0.537526070410981	Pcdhga2
0.537548102748906	Zfp459
0.53758281206689	BC048671
0.537758713406806	Tcl1b1
0.538053524960698	Nup160
0.538087262257908	Aqp5
0.538229727377615	Il13ra2
0.538237353327506	Erich2
0.538308309989393	C1qtnf3
0.538535117418735	Eif4ebp3
0.538571615324646	Acaa2
0.538585884003807	Pced1a
0.538658788020993	Rab3c
0.538674288500368	Nebl
0.538677393627716	Olfr357
0.538692209364949	Xpo1
0.538800526319042	Dnajc7
0.538818740835943	Tas2r125
0.538907597647851	Scml2
0.538952518402711	Gfod2
0.538960597195876	Zfp7
0.538977909844252	Rps27a
0.539011816346557	Asb7
0.539109054615845	Olfr919
0.539134357797309	Nif3l1
0.539188263524119	Il12b
0.539333314641813	Hspb3
0.539400121256306	Usb1
0.539468797640111	Kpna6
0.539600244453699	Setdb1
0.539821924390844	Ndp
0.540063440377435	Fam198a
0.540140002465792	1700016C15Rik
0.540156004112297	Arhgap31
0.540245015934223	Rptn
0.540267742585547	Crygc
0.540290672489668	Myh6
0.540393866446534	Thbs4
0.540434428901293	Papd4
0.54043867041528	Psg25
0.540646525498265	Mtss1
0.540867412584775	Olfr995
0.540953014220509	Rad18
0.540972200069294	Ppfibp1
0.541043872343736	Efnb1
0.541050117779025	Plcz1
0.541051000678129	Ccdc50
0.541070489726999	Slc35b3
0.541242236536464	Ceacam11
0.541415586504001	Vmn1r194
0.541588944248757	Iffo1
0.54168301299848	Sf3b2
0.541683126164097	Pdgfc
0.541825416758134	S1pr2
0.541829906666438	Cd5
0.541865616396456	Igfbp6
0.541881572897932	Krtap19-9b
0.541892725404373	Olfr1138
0.541915096022236	Sult2a6
0.541975212446653	Tcf23
0.541982267798035	Olfr122
0.542019838613902	Dnajc2
0.542053216334932	Rnf31
0.542076959968401	Llph
0.542238530318566	Zbp1
0.542434723880886	Hus1b
0.54250301545563	Olfr424
0.542770854529428	Gstt1
0.542880687153918	Pxk
0.54307296968042	Gpc4
0.543101555200866	Auh
0.543149184061273	Slc26a11
0.543269865741232	Foxf1
0.543295849258877	Sdc1
0.543337044085693	Olfr850
0.543347855525508	Mfap2
0.543458089457255	Trim42
0.543737501308942	Nkx2-9
0.543753584065764	Tnfrsf26
0.543772345750675	Kdm4c
0.543861449259243	Zbtb8b
0.54391908191106	1110008F13Rik
0.54394594404816	Gskip
0.54401381727142	Cct6b
0.544036039478858	Cd160
0.544084889590589	Chdh
0.544263164009194	Tmco6
0.544314618483598	Dnase1l3
0.544406794832341	Pmepa1
0.544600135294965	Lrrc39
0.544634727256925	Rexo2
0.544654294822409	Mtus1
0.544793480323408	Twf2
0.544978904000603	Dnajc1
