#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
ProbeName	GeneSymbols	up
ILMN_2902979	Fas	7.97614458294333e-11
ILMN_2701515	Lrrk1	9.29850872186931e-11
ILMN_1225565	Igf1	1.03797390843564e-10
ILMN_2602711	Tgfbr1	1.10752073534961e-10
ILMN_2644350	Thy1	1.11728860593583e-10
ILMN_2795078	Unc93b1	1.15630696635851e-10
ILMN_2919411	Osm	1.17246506913145e-10
ILMN_2743013	Ncf4	1.22643067784092e-10
ILMN_2631161	Fcgr4	1.47680003406699e-10
ILMN_2694960	Msn	1.64100124811119e-10
ILMN_1253808	Oas1g|Oas1a	1.65093228734004e-10
ILMN_1241695	Ms4a6d	1.66786108437108e-10
ILMN_2718843	Fam111a	1.69403222782658e-10
ILMN_1231309	Ly9	1.72294679457681e-10
ILMN_2742075	Cd14	1.79935774304237e-10
ILMN_2929518	Cchcr1	1.88956676249106e-10
ILMN_1230587	Lpxn	1.91467193159505e-10
ILMN_1222441	Gsg1	1.91879996551189e-10
ILMN_2997494	Lox	2.02915399671403e-10
ILMN_1251748	Cytip	2.09129026624059e-10
ILMN_2707967	Man2b1	2.18077100494031e-10
ILMN_2695793	Fes	2.32446458647144e-10
ILMN_2806180	Csf3r	2.34074502075624e-10
ILMN_1220418	Hcst	2.44193136264204e-10
ILMN_2875251	Ang	2.50324056067199e-10
ILMN_2746681	Themis2	2.55074673841308e-10
ILMN_2721929	Havcr2	2.56084369150654e-10
ILMN_1226099	Tnfsf13b	2.73530547990833e-10
ILMN_2910934	Cd52	2.78345470729853e-10
ILMN_3059557	Naip5	2.81622781588743e-10
ILMN_2644175	P4ha3	3.7594279592082e-10
ILMN_2743642	Tgm1	3.95580420148485e-10
ILMN_1234223	Pld4	4.25569240572529e-10
ILMN_2719811	Lag3	4.60527388719119e-10
ILMN_3053593	Glipr2	4.71078839389802e-10
ILMN_1239843	Clec7a	4.72539802915392e-10
ILMN_3001827	Serpinf2	4.88393080270089e-10
ILMN_2768026	Gusb	4.89570901583093e-10
ILMN_3124528	Hvcn1	5.19974736253348e-10
ILMN_1237817	Gpr34	5.30816121821968e-10
ILMN_2686244	Rassf4	5.34910598447165e-10
ILMN_1255766	Sh3bp2	6.02322961400154e-10
ILMN_2811737	Casp4	6.22877538580994e-10
ILMN_1219946	Il10ra	6.62727381979271e-10
ILMN_1217041	Cd86	6.65404288337619e-10
ILMN_1223041	Abi3	7.0716571285582e-10
ILMN_3142803	Cxcl10	7.30161990636064e-10
ILMN_1232760	Rasal3	7.38308028648088e-10
ILMN_2733778	Il4i1|Gm21948	7.93303862168982e-10
ILMN_2770066	Cyp4f18	8.081118627049e-10
ILMN_1239219	Mx2	8.1405141282301e-10
ILMN_2687324	Col27a1	8.43483966528712e-10
ILMN_3161676	Tmem253	8.44798068328185e-10
ILMN_2992232	Mlxipl	8.76235443095104e-10
ILMN_2618176	Socs3	9.13412673715125e-10
ILMN_1233809	Cmtm7	9.34186934170997e-10
ILMN_2930203	Ugt1a1|Ugt1a7c|Ugt1a9|Ugt1a2|Ugt1a6b|Ugt1a5|Ugt1a6a|Ugt1a10	9.89554506940706e-10
ILMN_2599692	Gldn	1.01468416561554e-09
ILMN_1224855	Samd9l	1.0395033055399e-09
ILMN_2744193	Phyhd1	1.04576033455164e-09
ILMN_1245354	Tlr7	1.058255374044e-09
ILMN_1235062	Fam167b	1.17425831965738e-09
ILMN_2597868	Lgmn	1.18036261445932e-09
ILMN_2663249	Slamf9	1.30903188537897e-09
ILMN_2896601	Icam1	1.3233407497931e-09
ILMN_2960325	Ctse	1.51178991200188e-09
ILMN_2760979	Tgfbr2	1.77726764616107e-09
ILMN_1239963	Snx20	1.78854519822464e-09
ILMN_2640346	P2ry13	1.88295606039914e-09
ILMN_2650739	Arhgap9	2.24111063585732e-09
ILMN_2996338	Cd70	2.2962695553745e-09
ILMN_2658501	Ifitm3	2.46576114489178e-09
ILMN_3008924	Mob3a	2.46817079244613e-09
ILMN_3113420	Ptpn6	2.68202774173469e-09
ILMN_1216746	B2m	2.88735208424653e-09
ILMN_2660793	F9	3.00454555212602e-09
ILMN_2836710	Cd151	3.04607590201869e-09
ILMN_2769191	Tbxas1	3.0987338870575e-09
ILMN_1239190	Siglech	3.31813327042958e-09
ILMN_2933887	Sash3	3.50706062161744e-09
ILMN_2706231	Syngr2	3.56996204653618e-09
ILMN_1235499	Pros1	3.61507130773191e-09
ILMN_1257631	Apobec1	3.9131099653962e-09
ILMN_2685023	Arhgap45	4.0959947783786e-09
ILMN_2702303	Ch25h	4.18979484551192e-09
ILMN_1227086	Pik3cg	4.26182510494761e-09
ILMN_3162407	Zfp36	4.37377271516016e-09
ILMN_3120510	Gm4070|Gm1966|Gvin1	4.78632958643143e-09
ILMN_2622915	Slc14a1	4.82344737362373e-09
ILMN_2663130	P2ry6	4.99350895002938e-09
ILMN_2755668	Apbb1ip	5.07276270057123e-09
ILMN_2777471		5.08321241031943e-09
ILMN_3161805	Ccl12	5.30101530811752e-09
ILMN_2964324	Igfbp5	5.65039462259661e-09
ILMN_2909346	Mapkapk3	5.67077833476873e-09
ILMN_2639397	Dhrs1	5.69068696767092e-09
ILMN_2712120	S100a6	5.72820984855837e-09
ILMN_2878979	Tnfaip8l2	5.73080322069699e-09
ILMN_2599154	Oasl2	5.77783419509854e-09
ILMN_1235006	Slc14a1	5.87944445698018e-09
ILMN_1229523	Fcgr1	5.91296231468991e-09
ILMN_2638333	Sbno2	6.56217160854542e-09
ILMN_2675223	Cd33	7.23248066880789e-09
ILMN_1212938	Aif1	7.24069422121384e-09
ILMN_2637757	Hlx	8.1659415785898e-09
ILMN_2739999	B2m	8.28160173178375e-09
ILMN_1226800	Cd274	8.86335029432553e-09
ILMN_2601833	Plcg2	8.86479572360479e-09
ILMN_1220101	Gpr183	8.94719715055833e-09
ILMN_2898319	Aldh1l2	9.26370771112673e-09
ILMN_2742840	Gpr34	9.57844685125413e-09
ILMN_3114124	Hsd3b7	9.84452263540286e-09
ILMN_1225204	Rsad2	9.98477744126619e-09
ILMN_2661289		1.00131281613238e-08
ILMN_2670150	Oas2	1.00309203923174e-08
ILMN_2741114	Gusb	1.21899967710202e-08
ILMN_2820893	Selplg	1.25157014727391e-08
ILMN_2870302	Parp3	1.30189479270432e-08
ILMN_2717011	Bik	1.30452475071859e-08
ILMN_2636339	Irf9	1.33272341518812e-08
ILMN_2918002	Gbp3	1.33280973069906e-08
ILMN_2651715	Axl	1.39015620012225e-08
ILMN_1233461	Irf9	1.41384214631087e-08
ILMN_2654754	Pdpn	1.433650900134e-08
ILMN_1230019	Uba7	1.4767508993416e-08
ILMN_3161790	Nlrc5	1.50903394421009e-08
ILMN_2681186	Rab29	1.50954247832511e-08
ILMN_2677876	Arhgap4	1.53348818598288e-08
ILMN_3161013	Hk3	1.53642939754485e-08
ILMN_2643879	Tcirg1	1.5542220093693e-08
ILMN_1227907	Gmfg	1.57203646871768e-08
ILMN_3119014	Elk3	1.58446315413932e-08
ILMN_2954575	Arhgap30	1.5914152338491e-08
ILMN_1214917	Slc14a1	1.70350294362594e-08
ILMN_2706550	Susd3	1.71337066783353e-08
ILMN_2614655	Gpnmb	1.76631200072883e-08
ILMN_2670508	H2-M3	1.84015734768809e-08
ILMN_2957070	Shc1	1.93034207694194e-08
ILMN_2674533	Renbp	2.03932604838819e-08
ILMN_2692615	Tgm2	2.04608068812414e-08
ILMN_2619408	Atf3	2.0470228886974e-08
ILMN_2643876	Tcirg1	2.12399337048904e-08
ILMN_2835683	Gm8909	2.15428734575857e-08
ILMN_1250704	Rcsd1	2.19228536393072e-08
ILMN_2839569	Ctsz	2.21453569439559e-08
ILMN_2649392	Fermt3	2.29065264893155e-08
ILMN_2481133	Tnni2	2.3312889766361e-08
ILMN_1258376	Kcnk6	2.56534948737934e-08
ILMN_2863837	Alox5ap	2.78085565431203e-08
ILMN_2640849	Glycam1	2.82227383618145e-08
ILMN_2929526	Cd37	3.01095610985088e-08
ILMN_1238109	Endou	3.19873870127985e-08
ILMN_2746456	Tcirg1	3.29206681230717e-08
ILMN_1217063	Liph	3.32193352856099e-08
ILMN_1234539	Irgm1	3.3897215153218e-08
ILMN_2473562	Lat2	3.43286715206641e-08
ILMN_2771766	Ccl12	3.5002635872401e-08
ILMN_2694179	Ccl6	3.80167415012815e-08
ILMN_2878781	Galnt10	3.81795136223243e-08
ILMN_2606162	Pdlim4	3.92395355172322e-08
ILMN_2913166	Serping1	4.04751674202721e-08
ILMN_1217849	Laptm5	4.21091279555418e-08
ILMN_2647594	Igf1	4.57671537177057e-08
ILMN_1235934	Btk	4.66425310111816e-08
ILMN_3061260	Tmigd3|Adora3	4.73181196378952e-08
ILMN_2621752	Irf5	4.75180600146946e-08
ILMN_2975718	Rps6ka1	5.11479115584527e-08
ILMN_1257060	Pla2g15	5.16952799609986e-08
ILMN_3102376	Fcgr2b	5.36712784420066e-08
ILMN_2433990	Usp18	5.39693427006761e-08
ILMN_2629582	Plau	5.44249316400538e-08
ILMN_1227836	Arpc1b	5.47841552747848e-08
ILMN_2620799	Dennd2c	5.82336837716462e-08
ILMN_2796400	Necap2	5.84326927397192e-08
ILMN_2789948	Arhgdib	5.92390558587301e-08
ILMN_2685157	Abcc3	6.13819515599874e-08
ILMN_2639386	Lgi4	6.50536148494116e-08
ILMN_2672353	Dennd1c	6.76811194143375e-08
ILMN_1258526	Lgals3bp	6.85255288344883e-08
ILMN_2742152	Gadd45a	6.85843086793197e-08
ILMN_1227018	Il1a	6.92050219416074e-08
ILMN_1253008	Acat2	6.94113909913648e-08
ILMN_1244977	H2-DMb1	7.01178956688438e-08
ILMN_2967266	Fxyd5	7.20310098154339e-08
ILMN_3006451	Jak3	7.74060608591157e-08
ILMN_1255342	St14	7.91930101862746e-08
ILMN_2799590	Naprt	7.99080619526615e-08
ILMN_1259400	Lsp1	8.03465452956419e-08
ILMN_1230485	Csf1r	8.30196753160426e-08
ILMN_2699488	Lamb2	8.63632261952071e-08
ILMN_2841289	Tnfaip2	8.68981672454963e-08
ILMN_2666007	Ctsz	8.82616131381917e-08
ILMN_2640862	Lrig1	9.32718575014256e-08
ILMN_3131679	Usp18	9.78121998821912e-08
ILMN_2648409	Cmtm7	9.8375378105301e-08
ILMN_1240318	Slc7a7	9.90924714305896e-08
ILMN_1244513	Gbp3	9.99790647521249e-08
ILMN_1224768	Ehd4	1.00813921214862e-07
ILMN_2635229	Thbs2	1.01228886023514e-07
ILMN_2888834	Apobr	1.01387635287173e-07
ILMN_2679386	Gsn	1.01506628748511e-07
ILMN_3159170	Cd22	1.03905581283647e-07
ILMN_2721337	G6pdx	1.0516380403941e-07
ILMN_3155245	Arhgap25	1.07214028219925e-07
ILMN_1230423	Sh3pxd2b	1.08847455498487e-07
ILMN_2864309	Wfdc17	1.09602974459871e-07
ILMN_3155180	Itpr2	1.14470332597647e-07
ILMN_1259564	Irgm2	1.17000463268587e-07
ILMN_3122961	Gbp2	1.20731258429737e-07
ILMN_2913989	Myzap	1.23849231336986e-07
ILMN_2501489	Was	1.23915316928657e-07
ILMN_2784019	Ggta1	1.25041913753008e-07
ILMN_2479290	Fas	1.28918403016102e-07
ILMN_1239397	Hk2	1.40972884403113e-07
ILMN_2625290	Ifi35	1.43101810417584e-07
ILMN_2712075	Lcn2	1.43277958494687e-07
ILMN_2619707	Slco2b1	1.44032949128151e-07
ILMN_1233759	Asph	1.49143375053851e-07
ILMN_2600678	Rac2	1.49841703343815e-07
ILMN_2599657	Fmnl3	1.53758074593274e-07
ILMN_1260456	Hsd3b7	1.54584831113244e-07
ILMN_1251109	Slc25a45	1.59159082497567e-07
ILMN_2739250	Reep4	1.65762129875469e-07
ILMN_1256989		1.66089474577199e-07
ILMN_2599659	Fmnl3	1.68637545222e-07
ILMN_2755666	Apbb1ip	1.7881198326485e-07
ILMN_1230586	Traf1	1.9043384410249e-07
ILMN_1248028	Emp3	1.90528527549796e-07
ILMN_1247071	Slc22a1	1.91950594510944e-07
ILMN_2955020	Ticam2	2.02157239954744e-07
ILMN_2657822	Stat2	2.33242587224973e-07
ILMN_2944666	Ifit3|Ifit3b	2.36461183155561e-07
ILMN_2721399	Ctsw	2.4422521248734e-07
ILMN_2959191	Inpp5d	2.48388815403584e-07
ILMN_2668696	Il13ra1	2.61675259723083e-07
ILMN_2693940	Psmb8	2.66975315464127e-07
ILMN_3090207	Cyp4f18	2.68685486666491e-07
ILMN_2752624	Ccrl2	2.69147081460876e-07
ILMN_2639155	Prcp	2.7579110411885e-07
ILMN_2634235	Nrros	2.8040213737604e-07
ILMN_2876448		2.8261968242334e-07
ILMN_2657175	Anxa2	2.87705127840947e-07
ILMN_3139646	Plcd4	3.20848027657592e-07
ILMN_2887065	Mvp	3.26241202509823e-07
ILMN_1230545		3.3168053281149e-07
ILMN_1229529	Hsd17b7	3.33098583106578e-07
ILMN_2974720	Igf2bp2	3.37307444043721e-07
ILMN_2711461	Tgfb1	3.38492365525106e-07
ILMN_2744890	Gadd45g	3.42369475253794e-07
ILMN_2589790	Stat3	3.42988500471369e-07
ILMN_2651575	Ifngr1	3.45019930215887e-07
ILMN_2804487	Aif1	3.46642623000982e-07
ILMN_1229547	Spon2	3.50645924661449e-07
ILMN_3161105	Ahnak2	3.52609306398825e-07
ILMN_2916571	Il3ra	3.55059837128861e-07
ILMN_3162337	Tlr6	3.55331272673671e-07
ILMN_2929896	Pbk	3.5736843273374e-07
ILMN_2460653	Unc93b1	3.62361225374783e-07
ILMN_2679037	Cmtm3	3.6293115356803e-07
ILMN_2621433	Fgfrl1	3.6825334027077e-07
ILMN_1245609	Sgpl1	4.02248062752739e-07
ILMN_2711772	Micall2	4.05149817203491e-07
ILMN_2765662	Kcne1l	4.13583680527663e-07
ILMN_2891104	Tmco4	4.16624574771557e-07
ILMN_1215537	Baiap2l2	4.43851266766575e-07
ILMN_2522693	Vkorc1	4.46335497022773e-07
ILMN_2678521	Gpr146	4.47271686322299e-07
ILMN_1228213	Ifi30	4.65352047533621e-07
