#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.395961299325582	Nmt2
0.396153059636328	Slc22a23
0.396205065879356	Krt82
0.396345765867424	Cldn14
0.396722817708259	Samd5
0.396745749044321	Olfr338
0.396843240639781	Zbtb24
0.396896225554606	Entpd1
0.396966699952558	Sap130
0.397044781781167	Taf1b
0.397125830163931	Pomgnt2
0.397217979529243	Diexf
0.3973646177005	Nox1
0.397383626639193	Olfr17
0.397411721525935	Cradd
0.39746651296475	Med22
0.397526435186025	Olfr738
0.397543444883375	Vhl
0.397647439229118	Tshb
0.397730974123718	Fat4
0.397930915809537	Dgcr2
0.397977923704319	Olfr461
0.397979050833141	Kat8
0.398137040862348	Zfp354b
0.398296376794556	Aspn
0.39834527293365	Cpne8
0.398452594292628	Nanp
0.398525453338606	Sprr1b
0.398559983095953	Comp
0.398572758510945	Olfr1132
0.398775744395213	Mmp27
0.398893750522683	Zmym2
0.398940073760671	Jag1
0.398981707383931	Dhcr7
0.39906821603863	Sprr2i
0.399115993146963	Dcpp1
0.399242562368874	Olfr1467
0.399276784572694	Pou3f3
0.399341857876959	1700001C02Rik
0.399406342678624	Ston2
0.399544286893412	Abcg4
0.399689428620876	Pfdn4
0.399746869579774	Edil3
0.399760467584579	Astl
0.399825658372766	Xkr7
0.3999469438024	Nt5c3b
0.400007649642267	Serpinb9b
0.400096199995035	Car14
0.40011477997255	Tmem164
0.400122781170738	Olfr830
0.400363869078126	Igflr1
0.400401317988629	Ccdc181
0.400408821322996	Cebpg
0.400583793926701	Nfyb
0.40067547765509	Vnn1
0.400810439151048	Cfc1
0.400830691667405	Emilin2
0.400961480942295	Prkar1b
0.401012815309558	Pcdhb17
0.401055561175337	Prkci
0.401105192885951	Kcnk3
0.401243640306393	Jun
0.40127733065055	a
0.401517357472749	Fat1
0.401583711436667	Gtf2ird1
0.401635156815459	Trhde
0.401836268221779	Ostm1
0.401901782001343	Krtap31-2
0.402179397252957	Dync2li1
0.402202305549648	Smco4
0.402213316767738	Acvrl1
0.402272483351494	Itgb6
0.402289623675165	Tyrp1
0.402325609373323	Nlrp9b
0.402371358613926	Olfr935
0.402443038714499	Zfp385c
0.402679779020742	Ryr2
0.402887354464034	Spty2d1
0.402921757600221	Unc13c
0.402926114682458	Impad1
0.402942381566779	Etf1
0.403008851853611	Wfdc12
0.40308337335224	Clec16a
0.40315687089499	Lrrc14
0.403183036620957	Piwil1
0.403286530934338	Gm6583
0.403290451503205	Opn5
0.403423528639841	Galp
0.403484462599016	Cpz
0.403721934452898	Gm732
0.403733055668321	Ankrd34c
0.403821132502343	Zfp957
0.403854579705454	Mefv
0.403875825412004	Them4
0.404178273025708	Chd1
0.404183063626636	Gin1
0.404215358272651	Gpr150
0.404533655878346	Ilvbl
0.404566471575806	Pdgfd
0.404645110394393	Itgbl1
0.404732466039363	Fbp1
0.404737050460308	Olfr983
0.404780113988627	Mdm1
0.404796944051074	Tdrd1
0.404931839775713	Il18rap
0.405124813361184	Sirt7
0.405141998467012	Hmgxb4
0.405292932264463	Zp2
0.40547206362447	Olfr702
0.405505455868009	Ppm1j
0.405527274680823	Actc1
0.405585673096511	Rbbp8nl
0.40573206259633	Pabpc5
0.405813339423239	Ankrd61
0.40586897867305	St13
0.405931597916888	Zw10
0.406140574059605	Pdgfb
0.406210971639488	Fam69a
0.406226991451819	Dscc1
0.40630458843826	Serpinb5
0.406473069971787	Fbxl13
0.406516486764545	Clcnka
0.406722271601833	Pabpc2
0.406890386557162	Plat
0.407169182048143	Olfr945
0.407321083182065	Kcnh2
0.407545225153461	Abcc1
0.407655924196083	Edn2
0.407723985096908	Krtap15
0.408221880509629	Ppp2r1b
0.408380146909324	Adgrf3
0.40848932240675	Cfhr1
0.408491340266963	Ascc1
0.408569704507227	Ptpn2
0.408575318762691	Pvr
0.408711872253582	Ifitm1
0.408833295957428	Dkk1
0.408998885290468	Olfr829
0.40900301182731	Gulp1
0.409091703528247	Fap
0.409217669070424	Hspa1l
0.409244136087196	Phospho2
0.409340662987166	Smc3
0.40962742753841	Olfr1535
0.409726467456925	Lypd3
0.409754672051557	Hist1h2ba
0.41022068399313	Dnajc9
0.410418818282205	Iqcc
0.410502164954712	Rnf170
0.410611103290882	Sap18
0.410736734080053	Ptprv
0.410832487147592	Gm128
0.41083756391897	Mut
0.410958675463266	Lin7c
0.411111947298068	Zfp513
0.411145593459174	Gja8
0.411205158097391	Gm5477
0.411227701714607	Olfr418
0.411451229790037	Tspear
0.41148034147646	Chchd2
0.411514098310085	Rack1
0.411818144963525	Serpina3h
0.411871492708751	Tcf7
0.412035727937625	Rbm48
0.412044631369315	Dand5
0.41208106754226	Tnfaip8
0.412127052573996	Krt90
0.412172977317927	Plin1
0.412184447283545	Rap1gap
0.412301861657281	Blm
0.412330095648077	Cblc
0.412355737155184	1700010I14Rik
0.412378905857501	Olfr1045
0.412414827281459	Zfp84
0.412428071008913	Gnb2
0.412473570446301	Olfr15
0.412569211536659	Cdnf
0.412574640476766	Slc18a1
0.412620883880163	Hspa4
0.412781109602818	Tmem204
0.412924645884546	E330021D16Rik
0.412970227306016	Rmdn3
0.413063927631614	Psenen
0.413088888966268	Brip1
0.413103397445908	Olfr1440
0.413127623319215	Mb
0.413268884589915	Fign
0.413378662396937	Nutm2
0.41345267627856	Clca3b
0.413461969823671	Rtn2
0.413567860640534	Thap11
0.413662982759093	Ccdc92b
0.413805087170016	Rps4l
0.41386518411814	Lce3f
0.413980274072777	Abhd12
0.414046957350602	Prss54
0.414265555465395	Olfr770
0.414298835653902	Trim25
0.414414344349258	Haus4
0.414433916931402	Olfr275
0.41443654269971	Hspa12a
0.41448115978361	Pdcl3
0.414509949657407	Rnf43
0.414565582853411	Swi5
0.414631205335934	Hmx2
0.414774425321991	Grem1
0.414909141556437	Ankrd53
0.415006295547813	Slc10a2
0.415302932496873	Spag5
0.415363681006209	Micu1
0.415403680416078	1700034O15Rik
0.415420973788572	Acr
0.415451017211271	Myot
0.415458409015262	Mgst3
0.415583785072994	Skint11
0.415641757654218	Tnfsf4
0.415837304321525	Xpo4
0.415978338077574	4933411G06Rik
0.416082233008936	Aoc1
0.416101471890168	Amot
0.416163875780938	Alppl2
0.416164934496173	Stard13
0.41624052953478	Myo10
0.416528764779787	Olfr733
0.416617785500402	Cilp2
0.416647468394113	Olfr592
0.416761570530378	Saa3
0.416884419059631	Pmaip1
0.417000018326633	Ankra2
0.417138372863166	Taf5l
0.41718279734886	Klhl18
0.417190827327876	Defb11
0.417299605579871	Pogz
0.417300145399054	Efcab2
0.417383916869836	Olfr1
0.417400635280252	Glp1r
0.417641277431318	Ankrd39
0.417662596933285	Sufu
0.417699885611839	Olfr1109
0.417769542157711	Pla2g4c
0.41781130408312	Gng4
0.41784584709699	Has3
0.417870069155522	Epx
0.417912505026924	Thbs4
0.417918816622443	Hnrnpc
0.417948842550168	Hcn1
0.418025050815872	Ddi2
0.418128420216845	Zfp111
0.418284757094079	Hspa1a
0.418303307933491	Vdr
0.418332060156035	Usp43
0.418426796921499	Fam65c
0.41851879100926	Cct7
0.418714745911408	Mtif3
0.419024388937488	Etv2
0.419103708985482	Itga3
0.419181839188506	Sost
0.419237764852651	C9
0.419429544886825	Cldn17
0.419505971156978	Msi2
0.419555612521022	Ndufa6
0.41960506640023	Rbm6
0.419739041184689	Ranbp2
0.419758110884588	Prickle1
0.419768679924967	Nol4l
0.420001326913746	Avpr1b
0.420045700365975	Bambi
0.420066374811084	Slc7a1
0.420141558472299	Plekha8
0.420294857212072	Ogdhl
0.420357476639593	Ahsa1
0.42045404458891	Umod
0.420468350973617	Rps6ka3
0.420554405716155	Olfr1499
0.420580961954889	Ccdc115
0.420733236275911	Pde1b
0.420786071959415	Aqp2
0.420816126622665	Lat
0.420954160852544	Arid4b
0.420968035768817	Triqk
0.420990059958174	Olfr94
0.421014154133894	Chia1
0.421084264836077	Lalba
0.421164894057609	Ebp
0.421194797282142	Nt5e
0.421205771903003	Slc18a2
0.421211182063688	Dnah11
0.421211842396637	Rab22a
0.421244866602961	Ptpa
0.421686696911377	B3galnt1
0.421690951307616	Slc19a2
0.421696029303477	Ddx39
0.421704918007545	Rgcc
0.421731102614818	Col1a2
0.421740257373508	Spata3
0.421886385504772	Rab3gap1
0.421886766105167	Gabrr1
0.42215191184997	Fnd3c2
0.422159349745436	Taar4
0.422250051833412	Pgm3
0.422766596665909	Ooep
0.422817600259861	Matn1
0.422965067652529	Zfp428
0.423009527732681	Tecrl
0.423241534735143	Dag1
0.423435741910137	Psma7
0.423438490412869	Mageb1
0.423490335906067	Atg13
0.42359777880566	Klhl36
0.423620133870988	Samd14
0.424045515313847	Mrgpra3
0.42411892334716	Rilpl1
0.424222349783985	Mrap
0.424324053336018	Dmkn
0.424347120613884	Olfr979
0.424391224018828	Ifne
0.424485606479996	Fbxl19
0.424506966715399	Ahdc1
0.424531301980592	Wdr61
0.424669521590743	Letmd1
0.424748188700338	Hnrnpa3
0.424866909146902	Ms4a4b
0.425024528658209	Calcb
0.425071950669611	Alx4
0.425259699970078	Clec1a
0.4253196575726	Obox3
0.425449809559689	Uckl1
0.425493328543597	Micall2
0.425493759982028	Ccdc18
0.425620752939643	Apof
0.425812472266233	Depdc1b
0.425863416883658	Zkscan17
0.425882720850559	Tmem161a
0.426189215902811	Olfr399
0.426291839594172	Rhoc
0.426295450772897	Hoxd8
0.426350003798008	Mettl13
0.426376151750537	Epb41l1
0.426419592120049	Gsdma
0.426661730783247	Ppp1r15b
0.42671593566089	Cd244
0.426800161775485	Phox2a
0.426826976724855	Timd2
0.426873551317379	Olfr298
0.427041480413487	Arhgap8
0.427069621229028	Tex13b
0.427152349937641	Alkbh8
0.427166396654042	Tmem106c
0.427261750400768	Rita1
0.427570912471662	Bnip3l
0.427791949602817	Vps18
0.427793607638326	Htr2b
0.427868808275182	Herpud1
0.427877592755107	Olfr1184
0.427913007857442	Myh1
0.427944194496134	Cbx5
0.428104147846487	Dhcr24
0.428167359861422	Maff
0.42830465208576	Olfr360
0.428319730624973	Cttnbp2
0.428424226187847	Amigo3
0.428460395359811	Prl8a6
0.428571400618772	Scarf1
0.428616071575238	Vamp1
0.428689008298731	Cmtm2a
0.428840773556246	Il24
0.42886770906954	Lipk
0.428868351779662	Slc29a2
0.428914465534082	Cox17
0.428942505525254	Fam188a
0.429154934033531	Vmn1r83
0.429354433490482	Zfp42
0.429359719669236	Fgf14
0.42944626832304	Fbxw15
0.429454991777419	Grk2
0.429529508912308	Smarce1
0.429740662333944	Gtf2a2
0.429747999850774	Afm
0.429764715644113	Sfrp4
0.429776526497363	Ptpn14
0.429820936656471	Olfr514
0.42993514195999	2810408A11Rik
0.430014698642942	Mab21l1
0.430016831773773	E130311K13Rik
0.430045179747759	Aatf
0.430236921700438	Defb30
0.430321348358436	AU022751
0.430374687713896	Smyd3
0.430415855095451	Esrp2
0.430526571384789	Rtel1
0.430602173264182	Tmem211
0.43072916100627	Tbx18
0.430963747161128	Aloxe3
0.43103876704376	Thoc1
0.431075321735936	Olfr476
0.431251630483582	Itpr2
0.431298517615712	Mrpl27
0.431326831659434	Sav1
0.431364709235569	BC048502
0.431376330424825	Actrt3
0.431391941766952	Zfp872
0.431725874551679	Tmem57
0.431900015010356	Actg2
0.431910531608546	Lrrc34
0.432199521151177	Wnt2b
0.432275720835767	Procr
0.432330064316453	A530016L24Rik
0.43236804781445	Fam107a
0.432737498528841	Unc93a
0.432741696058811	Ip6k1
0.432885099475476	Tas2r137
0.433075806657998	Vmn1r72
0.43317594085427	Ndel1
0.433224910036957	Rad51b
0.433226772383789	Rgs17
0.43326844433742	Pfkfb4
0.433277596117385	2700097O09Rik
0.433324444306912	Bend3
0.433463770288223	Fgfr3
0.433507265221886	Mlh3
0.433619766801865	Hspa2
0.433672854040399	BC030867
0.433855266640117	Vmn1r226
0.433981243280102	Secisbp2l
0.434058376807739	Lrrc66
0.434098498212218	Rest
0.434121146098428	Trmu
0.434226394487662	Rassf2
0.434321945984485	Efcab12
0.434329447782417	Atp8b3
0.434494987390141	Tubb2b
0.43450649969473	Rab37
0.434664429967207	Pik3c2a
0.434708867102189	Acoxl
0.434840443020387	Smim9
0.434895151782669	Fam135a
0.434967822659733	Nat3
0.43498287401269	Nsmaf
0.435000103795877	Vmn1r230
0.435092724253938	Lypd4
0.435122640819616	Cysrt1
0.435195957968031	Insl3
0.435352558155007	Inhbe
0.435451669215546	Fat2
0.435475305017727	Tlr4
0.43548160062493	Mageb4
0.435582036181228	2310057J18Rik
0.435618294586163	Olfr1015
0.43577717855561	Mcm3ap
0.435812641533919	Slc2a6
0.435829981564485	Slc22a14
0.435971030435039	Orc3
0.436030627553885	Olfr342
0.436068731077337	Sfrp2
0.436188393329289	Sfrp5
0.436196070545309	Snrpg
0.436277990376279	Pip
0.436312499472924	Bcas1
0.436463788121096	Rac3
0.436576557470721	6820408C15Rik
0.436703572993355	Six6
0.436958271101012	Prdm9
0.437253653979583	Neu3
0.437363935724228	Rnf2
0.437432791175476	Slc17a5
0.437498704426186	Shtn1
0.437623713892582	Nxt2
0.437762624762766	Mcpt2
0.437793957741365	Cxcr6
0.437815957632848	Tmem72
0.437850913910783	Nsun5
0.437894322294005	Ar
0.437902739670452	Trmt11
0.438084117209628	Tonsl
0.438309705934033	Calu
0.438408961264806	Poli
0.438563509263909	Mrpl33
0.438663492082905	Arrb1
0.438670829157143	Wfdc2
0.438674522962181	Mfsd13a
0.438895562848891	Olfr1298
0.438946026944472	Brip1os
0.438972311447053	Olfr960
0.439030980909288	Skap1
0.439043252848868	Csrp2
0.43904464869989	Apoa5
0.439221701007006	Defb33
0.439456707276755	Arhgap11a
0.439567342720204	Pcna
0.439574904771938	Hdlbp
0.439703441374425	Pik3r5
0.439755304751742	Slc25a26
0.439816775562562	Gja6
0.43982625277592	Olfr821
0.439848063074992	Spry2
0.439863333466689	Zfp629
0.439882639573248	Eif4h
0.439893843097976	Glcci1
0.439929021333593	Padi3
0.4399946559605	Ranbp1
0.440013426386927	Cd4
0.440067760102058	Sh3tc2
0.440098253823296	2310033P09Rik
0.440142674439796	Shc1
0.440168823990901	Polr3d
0.440177930490504	Cdc42se2
0.440684876209801	Cox7a1
0.440915867544191	Odf3
0.441042671676238	Pdha1
0.441088959863048	Muc13
0.441104921032396	Cndp2
0.441121065985533	Pax4
0.441405565804831	Mafg
0.441508077245875	4933405O20Rik
0.4415402856946	Ppif
0.44158978043081	Olfr866
0.441793632553873	Rufy4
0.441853905706693	H1foo
0.441885715219524	Klra7
0.441899986385813	Olfr1377
0.441929861042327	Ehd2
0.441938347303614	Gcgr
0.441953886050781	Slc2a9
0.442137148311582	C4a
0.442168256716747	Crisp2
0.442424090303149	Mmp15
0.442436920175267	Hook3
0.442594891748546	Naip1
0.442694561439452	Asb6
0.442936437971803	Zfp956
0.443110140370387	Fgd4
0.443287987282432	Olfr1024
0.443332297561029	Krtap4-7
0.443438237381725	Kdelr1
0.443439768850615	Ghsr
0.443716724244952	9930104L06Rik
0.443862596714146	Fam65a
0.443862806395189	Mctp2
0.443873703983136	Slc22a12
0.443912775928244	Fscn3
0.443968813232474	Repin1
0.444092983117011	Gata1
0.444136348176791	Ccar1
0.444199788240968	Phldb2
0.444274910621588	Olfr1391
0.444303930253392	Colec12
0.444316790172926	Gm13103
0.444415389519595	Mill1
0.44458166760479	Chka
0.444696628847191	Gja10
0.444901545241728	Calcrl
0.444958606070978	Habp2
0.445024339038443	Clic6
0.445083677624013	Cep68
0.445108631788225	Cox4i2
0.445220268194183	Ccdc47
0.445525125356524	Apoa1bp
0.445581721996002	Mroh8
0.445615066028079	Jak2
0.44563692328191	Zfp119b
0.445807017020481	Fam91a1
0.445906164833509	Mrgpra4
0.445916308059647	Mrpl51
0.445971622255189	Poc1a
0.44599587373567	Tnfaip8l1
0.446108307293412	Vmn1r62
0.446135546002978	Mfsd6l
0.446152082861201	Olfr116
0.446312817534059	Bmp5
0.446322510215633	Hmga1
0.446609034942767	Dhdh
0.446640478352162	Pum3
0.446722270087674	Usp9y
0.446780304606823	Mylk2
0.446931800465729	Slco6b1
0.447035989276167	Best2
0.447175636463777	Psg19
0.447408660045788	Taar9
0.447523844772238	Cngb1
0.447597033444955	Angel2
0.447864588119118	Wfdc13
0.44789533212579	Gpr20
0.448033104518364	Map3k2
0.448052745693473	Arhgef3
0.448268450014902	Lman1
0.448380513389487	Wdr63
0.44844616181648	Olfr1419
0.448587835677633	Trpv4
0.448652570821594	Adcy10
0.448676710159725	Ace
0.448713198422424	Ranbp6
0.448713667772717	Olfr68
0.448722918214515	Gpbp1l1
0.448736433915633	Ifi44
0.448745581914264	Kcnj9
0.448762899885615	Kif18a
0.448994928816238	Reg1
0.449001931798723	Fam126b
0.449015544578254	Olfr815
0.449050982127684	Prmt5
0.449109273758182	Tbx5
0.449305771368188	Ift52
0.449358669299347	Nes
0.449364175976971	Ptdss1
0.449480141934655	Olfr93
0.449554617345522	Mettl7a2
0.449850092467943	Pstpip2
0.449997661685042	Hnrnpr
0.450058080510916	Olfr50
0.450164598025486	Rag2
0.450288432509964	Dhrsx
0.450400304748597	Xkr9
0.450411494470454	Rab3c
0.450451102443245	Olfr229
0.450510759384952	Adm2
0.450581695278309	Lrrc52
0.450822996739596	Phf12
0.450862082226923	Matn3
0.450926435558974	Tomt
0.451174399838098	Parp11
0.451214105535926	Ranbp17
0.451368030285065	Rab11fip2
0.451433324481003	Guca1b
0.451717955231053	Mmp9
0.451780430192398	Gng8
0.451851933901603	Tsga13
0.451991561886484	Phc3
0.452260907053416	Gstp3
0.452723056324994	Cdk7
0.452847034783407	Slco1a4
0.452936576208306	4930519F16Rik
0.453041040545069	S100a10
0.453142362652211	Itih2
0.453336187016242	Unc45b
0.453474714076849	Olfr589
0.453529908739657	Trpc3
0.453757355356735	Klf6
0.453759654131723	Dhrs2
0.453787711495334	Cep41
0.453813682968797	Prkag1
0.454003882027176	Edf1
0.454086722006494	Defb1
0.454179859403271	Aff4
0.454265528590616	Reg3d
0.454420952246189	2210010C04Rik
0.45445308306389	Fam114a1
0.454500826426501	Stk24
0.454730181185393	Ptf1a
0.454732854214129	Ankrd27
0.454736678744273	Tspyl2
0.454818690448587	Dusp28
0.4548984485297	Dpm2
0.454958029157505	Gigyf1
0.455035049689728	Tsku
0.455189456641336	Strc
0.455229665559424	Ankrd33b
0.455266531182399	Pcgf6
0.455269174397674	Tex13a
0.455438805129378	Scd2
0.455480507394142	Ttc37
0.455489600630063	Zdhhc6
0.455492615248841	Nyap2
0.456022316420274	Ocrl
0.456078943143653	Ccdc172
0.456179913217989	Dhx35
0.456522176097237	Bex1
0.456614371431016	Smarca4
0.456689727909989	Pif1
0.456784004420139	Dio2
0.456793626062829	Vmn1r27
0.456897807447177	Spaca3
0.456912915327631	Tac4
0.456925515378762	Ccdc114
0.456959305280549	Wwp1
0.457034902238921	Mrgbp
0.457102243186075	Olfr732
0.45718922091855	Baz1a
0.457258629122227	Gnat2
0.457358813430271	Ppme1
0.457375470199812	Il13
0.4575285654153	Tbc1d8
0.457543981244401	Slc16a8
0.457857778474137	Apol10a
0.457980092784195	Urgcp
0.45799885525317	Gpt
0.458039201809683	Mpo
0.458079155560253	Zfp760
0.458094571513222	Olfr1462
0.458099967544948	Nfe2
0.458367812355341	Thrb
0.458512392947689	Hormad2
0.458552368312824	Olfr887
0.458553932529785	Rbsn
0.458684103395689	Pcgf3
0.458711002394213	Tssk6
0.458928313505254	Fancd2
0.458957907980883	Grap
0.45903862137661	Ccdc71
0.459193482759184	Mkl2
0.459537843156912	Tmem239
0.459551853000081	Onecut1
0.459966312170343	Kiss1
0.460019434420526	Eif2ak1
0.460092875862107	Adgrf2
0.460265478689599	Olfml2a
0.460287751050007	Col12a1
0.460343539778118	Ccl7
0.460764469393989	Olfr99
0.460884734022824	Ctla2a
0.461062880572867	Cbx1
0.461079499254029	Dspp
0.461121266758534	Osbpl10
0.461194971935176	Sh3glb2
0.461203805418701	Rai2
0.461258967690231	Trp53bp2
0.461273485965013	Pop7
0.461327461692717	Sbno1
0.461347978790062	2010107G23Rik
0.461612767286342	Mgat4a
0.461676317991733	Sec24b
0.461797770783011	Galk1
0.461840827996595	Tacstd2
0.461875107810022	Kcna7
0.461883449645599	Trim62
0.462089348474706	Olfr355
0.462105877886505	Adhfe1
0.462412124166907	Ovch2
0.462589811786702	Krt77
0.462679186950288	Sybu
0.462866044812972	Galnt13
0.463081104956911	Mug2
0.463164182363987	Nop2
0.463244248248554	Tbc1d10b
0.463279584125189	Eps15l1
0.463292790644858	Dact1
0.463301290979458	Erich2
0.463319300119021	Lce1a1
0.463397529971255	Asb5
0.46349828093488	Cabp5
0.463558758705801	Sned1
0.464117914840641	Angptl3
0.464126877283608	C77080
0.464193982601306	Smtn
0.464381070420781	Zfp14
0.464436386370284	Nipbl
0.464512338581676	Thrap3
0.464515190968796	Cdk6
0.464529176553209	Cryba1
0.464590294852402	Gm11487
0.46469318582188	Muc5ac
0.464987690545637	Slc25a21
0.464995547318116	Notum
0.465075238069362	2210409E12Rik
0.465180024787941	Ext1
0.46522415860947	Gm5615
0.465227925167411	Oprk1
0.465323548214606	Olfr124
0.465490813622293	Six2
0.465529339336398	Olfr483
0.465653691696976	Uts2b
0.465696651432943	Mep1b
0.465703519389892	Ndp
0.465850560471266	Cldn5
0.465997655895828	Ube2i
0.466011943680698	Vmn1r229
0.46614752493554	Adra2b
0.466259979398189	Efs
0.466341591808732	Ada
0.466364088698277	Ell3
0.466369422696538	H2-M10.2
0.466380889034102	Atp1b4
0.466397855271148	Pla2g12b
0.466454388452192	Spata33
0.466504639371397	Mef2d
0.466558544643946	4930404N11Rik
0.466653123713283	Asf1a
0.466733999843199	Rbm12b1
0.466814428549955	Slc36a1
0.466838968771319	Skint4
0.466891173090059	Klrb1b
0.466950140223966	Frmpd3
0.467030508768139	Vpreb1
0.467048424862479	Samd4b
0.467081351535697	Nkx2-1
0.467140467547658	Magt1
0.467233793846073	Olfr710
0.467286208022626	Gm12253
0.467332454743006	Wars2
0.467364622246389	Lyzl6
0.467471844217469	Pramel6
0.467583533882459	Gm11961
0.46778598593119	Tro
0.467817095130458	Mum1l1
0.46785277936098	Hoxc13
0.467881984601503	Gfral
0.468020214364189	Arhgap26
0.468151180653904	Plac8
0.468388813065616	Nr2f2
0.468705630095525	Thegl
0.468850668538832	Ifi211
0.46906399404218	4930502E18Rik
0.469076661423871	Tyw5
0.469129961012745	Bnip2
0.469394713305993	Nlrp3
0.469493366988286	Sry
0.469620134324109	Znrf4
0.469815121242151	Foxo1
0.469863833207964	Cfi
0.469888403027325	Alpk3
0.470078084654619	Cachd1
0.470200612123062	Slc47a2
0.470212774588155	Nkain4
0.470378961813247	Hells
0.470381089423359	Gmpr
0.470608766184958	Tram2
0.470622052277415	Cope
0.470646530206582	Il18r1
0.470735764281048	Zfp184
0.470927828693431	Gbp8
0.471093786700629	Patj
0.471193735521108	Degs2
0.471239793602087	Slc6a8
