# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE64398_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE64398_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Tmem161a	-0.0323823140858459	0.0457586539955938	-0.707676281058531	NA	NA	0.479681637349418	0.239840818674709	0.999991122505677	0.862595882491917	7840	3017	0.499587021998456	1	8.69276009357712	7.24882678373338	9.19213367688509	-0.0323823140858459	-0.0323823140858459	-0.0323823140858459	NA	NA	random_intercept
St3gal6	-0.0215424212449951	0.0304550409642018	-0.707351576716546	NA	NA	0.479858260615051	0.239929130307526	0.999991122505677	0.862595882491917	7839	3018	0.499185419459749	1	7.2192891592014	9.49920131929708	6.72588718842782	-0.0215424212449951	-0.0215424212449951	-0.0215424212449951	NA	NA	random_intercept
Zfp628	-0.0236838696186841	0.0334595717752171	-0.707835407392344	NA	NA	0.479886250622388	0.239943125311194	0.999991122505677	0.862595882491917	7838	3019	0.499121798548842	1	7.36986713929109	7.81760919965665	7.69646520183721	-0.0236838696186841	-0.0236838696186841	-0.0236838696186841	NA	NA	random_intercept
Zbtb21	-0.0259738946377642	0.0367348022729887	-0.707065045423234	NA	NA	0.480031994386231	0.240015997193116	0.999991122505677	0.862595882491917	7837	3020	0.498790623134951	1	7.36716063655437	9.41813354656776	7.15407918135616	-0.0259738946377642	-0.0259738946377642	-0.0259738946377642	NA	NA	random_intercept
Irak1	-0.0478814480867128	0.0677229462286466	-0.707019566530009	NA	NA	0.480096322668815	0.240048161334408	0.999991122505677	0.862595882491917	7836	3021	0.498644501553727	1	8.79604526001083	6.25222989634818	9.21523159766378	-0.0478814480867128	-0.0478814480867128	-0.0478814480867128	NA	NA	random_intercept
Zxdb	-0.0653888609586829	0.0922702018172173	-0.70866715007533	NA	NA	0.480244059854564	0.240122029927282	0.999991122505677	0.862595882491917	7835	3022	0.498309038215297	1	7.71372768008428	NA	7.71372768008428	-0.0653888609586829	NA	-0.0653888609586829	NA	NA	random_intercept
Ctnnbl1	-0.0182728172209386	0.0258742937036812	-0.706215111809561	NA	NA	0.48055835941755	0.240279179708775	0.999991122505677	0.862648026626253	7834	3023	0.497595928043935	1	8.54134087184958	9.95719746499846	9.37741312689148	-0.0182728172209386	-0.0182728172209386	-0.0182728172209386	NA	NA	random_intercept
Ncstn	-0.0217019033212351	0.0307343996715469	-0.706111183337222	NA	NA	0.480623701273476	0.240311850636738	0.999991122505677	0.862648026626253	7833	3024	0.497447770771458	1	6.49486726471644	11.2334076338004	8.88354203296925	-0.0217019033212351	-0.0217019033212351	-0.0217019033212351	NA	NA	random_intercept
Slc25a16	-0.0294207428501653	0.0416842203234001	-0.705800483298221	NA	NA	0.480883195273734	0.240441597636867	0.999991122505677	0.862648026626253	7832	3025	0.496859715498152	1	9.89325952153838	10.059678030877	9.01171009269632	-0.0294207428501653	-0.0294207428501653	-0.0294207428501653	NA	NA	random_intercept
Rsrc2	-0.0251733038808065	0.0356681425919798	-0.705764361457578	NA	NA	0.480908793030774	0.240454396515387	0.999991122505677	0.862648026626253	7831	3026	0.496801735060295	1	11.3519216684165	9.98685031208311	11.1359807655193	-0.0251733038808065	-0.0251733038808065	-0.0251733038808065	NA	NA	random_intercept
Mylk	-0.0377509981509973	0.0535693957720024	-0.704712039532235	NA	NA	0.481488966464022	0.240744483232011	0.999991122505677	0.863154358971938	7830	3027	0.495488964905711	1	8.79794559588407	9.28292788392716	8.49789309091063	-0.0377509981509973	-0.0377509981509973	-0.0377509981509973	NA	NA	random_intercept
Pipox	-0.0403203157218819	0.0572216110130379	-0.704634403122536	NA	NA	0.481543279521194	0.240771639760597	0.999991122505677	0.863154358971938	7829	3028	0.495366202608558	1	5.35461494483576	6.61423567375782	5.37193724625672	-0.0403203157218819	-0.0403203157218819	-0.0403203157218819	NA	NA	random_intercept
Snx6	-0.0240823596900452	0.0342152592581784	-0.703848522915658	NA	NA	0.482056750522451	0.241028375261226	0.999991122505677	0.863154358971938	7828	3029	0.494206741525524	1	9.89949141217362	10.2894970164449	8.47618636748608	-0.0240823596900452	-0.0240823596900452	-0.0240823596900452	NA	NA	random_intercept
Lrrc47	-0.0156933261144161	0.0223000734522151	-0.703734279084056	NA	NA	0.482103918329079	0.241051959164539	0.999991122505677	0.863154358971938	7827	3030	0.494100334415862	1	9.98607896205414	10.8012467942431	10.2740183399056	-0.0156933261144161	-0.0156933261144161	-0.0156933261144161	NA	NA	random_intercept
Snx18	-0.0192730467413647	0.027387454482353	-0.703718074777019	NA	NA	0.482122948983899	0.24106147449195	0.999991122505677	0.863154358971938	7826	3031	0.494057407501629	1	9.68627775652708	10.4473051360192	8.7125633604201	-0.0192730467413647	-0.0192730467413647	-0.0192730467413647	NA	NA	random_intercept
Pdlim5	-0.0487631326445812	0.0693053698456649	-0.703598188036094	NA	NA	0.482258641157208	0.241129320578604	0.999991122505677	0.863154358971938	7825	3032	0.49375141121466	1	9.05669376229014	7.03005762874493	8.95569917000553	-0.0487631326445812	-0.0487631326445812	-0.0487631326445812	NA	NA	random_intercept
Fktn	-0.0242796205428422	0.0345171605008739	-0.703407238327948	NA	NA	0.482304195055617	0.241152097527808	0.999991122505677	0.863154358971938	7824	3033	0.493648715415148	1	8.65131287870718	9.66598968910665	8.15626144539708	-0.0242796205428422	-0.0242796205428422	-0.0242796205428422	NA	NA	random_intercept
St3gal5	-0.0218741348853999	0.0311482042210325	-0.702259903337527	NA	NA	0.483058140123407	0.241529070061704	0.999991122505677	0.863817586005376	7823	3034	0.491951351583893	1	10.0172522398565	10.8831879313307	10.526335347429	-0.0218741348853999	-0.0218741348853999	-0.0218741348853999	NA	NA	random_intercept
Ate1	-0.0174517260907872	0.0248635074910342	-0.701901213940965	NA	NA	0.483237127606123	0.241618563803062	0.999991122505677	0.863817586005376	7822	3035	0.491549035820597	1	10.0031993583767	11.8928176273982	10.1272517862556	-0.0174517260907872	-0.0174517260907872	-0.0174517260907872	NA	NA	random_intercept
Cox7a2l	-0.0165053789947272	0.0234137317479007	-0.704944396409904	NA	NA	0.483388352977158	0.241694176488579	0.999991122505677	0.863817586005376	7821	3036	0.491209313103468	1	12.1339352511654	12.04367615444	11.9808631711869	-0.0165053789947272	-0.0165053789947272	-0.0165053789947272	NA	NA	random_intercept
Maf1	-0.0140468532231341	0.0200200714942881	-0.701638514484917	NA	NA	0.483400130820624	0.241700065410312	0.999991122505677	0.863817586005376	7820	3037	0.491182861924329	1	10.5459085054338	12.5717480601427	11.0921144119408	-0.0140468532231341	-0.0140468532231341	-0.0140468532231341	NA	NA	random_intercept
Rhbdf1	-0.0262148634418302	0.0373703622361118	-0.701488074324799	NA	NA	0.483502185155799	0.241751092577899	0.999991122505677	0.863817586005376	7819	3038	0.490953708445595	1	8.37637282937497	9.83531586370717	7.37844413240279	-0.0262148634418302	-0.0262148634418302	-0.0262148634418302	NA	NA	random_intercept
Ccdc177	-0.036051601382129	0.0514181677187949	-0.701145197924878	NA	NA	0.483763229611228	0.241881614805614	0.999991122505677	0.863817586005376	7818	3039	0.49036792012312	1	9.23634633833114	6.7145573883788	8.77696542765441	-0.036051601382129	-0.036051601382129	-0.036051601382129	NA	NA	random_intercept
Pcdhb20	-0.0314042315449448	0.0445603998663579	-0.704756502166272	NA	NA	0.483788773297042	0.241894386648521	0.999991122505677	0.863817586005376	7817	3040	0.490310627638356	1	7.76076553599949	7.49578610620785	7.53449088319535	-0.0314042315449448	-0.0314042315449448	-0.0314042315449448	NA	NA	random_intercept
Timm17b	-0.0248629579477528	0.0354854502535843	-0.700652176316726	NA	NA	0.484305952079902	0.242152976039951	0.999991122505677	0.864421477905429	7816	3041	0.489151708402595	1	8.44578904935598	7.68726089859429	8.02431072882804	-0.0248629579477528	-0.0248629579477528	-0.0248629579477528	NA	NA	random_intercept
Dnajc14	-0.0404928477001648	0.0578444623729209	-0.700029804739286	NA	NA	0.484445492960265	0.242222746480132	0.999991122505677	0.864421477905429	7815	3042	0.488839368216105	1	10.1187355491242	6.45690420044473	9.41241913320125	-0.0404928477001648	-0.0404928477001648	-0.0404928477001648	NA	NA	random_intercept
Lypla1	-0.036524595184281	0.0521905213840154	-0.699831965952875	NA	NA	0.484674308362592	0.242337154181296	0.999991122505677	0.864445388290751	7814	3043	0.488327522480745	1	9.08810486604306	7.69368990176029	8.65672991307221	-0.036524595184281	-0.036524595184281	-0.036524595184281	NA	NA	random_intercept
Fam114a1	-0.059945305692428	0.085456999663241	-0.701467474035521	NA	NA	0.484777406403288	0.242388703201644	0.999991122505677	0.864445388290751	7813	3044	0.488097029004365	1	6.75431062568051	5.99883505778969	6.21678984415738	-0.059945305692428	-0.059945305692428	-0.059945305692428	NA	NA	random_intercept
Scn3b	-0.0542356231242942	0.0775830641646734	-0.699065236830253	NA	NA	0.485066944143812	0.242533472071906	0.999991122505677	0.864677626539446	7812	3045	0.487450150214229	1	12.681795543641	10.8405369353157	12.8839184761716	-0.0542356231242942	-0.0542356231242942	-0.0542356231242942	NA	NA	random_intercept
Trhde	-0.0390766773504604	0.0559463500991667	-0.698466964890396	NA	NA	0.485373349403992	0.242686674701996	0.999991122505677	0.864790602412332	7811	3046	0.486766281012372	1	8.58103475824506	8.83763788078227	8.40173577210722	-0.0390766773504604	-0.0390766773504604	-0.0390766773504604	NA	NA	random_intercept
Cnih2	-0.0461446366746655	0.0660741234007299	-0.698376827412526	NA	NA	0.485448961965802	0.242724480982901	0.999991122505677	0.864790602412332	7810	3047	0.486597630311408	1	12.0049264370912	9.06490941109679	13.5165696108933	-0.0461446366746655	-0.0461446366746655	-0.0461446366746655	NA	NA	random_intercept
Stbd1	-0.0229726471328472	0.0329336976689648	-0.697542297368434	NA	NA	0.485954844867299	0.24297742243365	0.999991122505677	0.865240295686383	7809	3048	0.485470396235279	1	5.23273482325194	7.58604924065234	4.87731454227787	-0.0229726471328472	-0.0229726471328472	-0.0229726471328472	NA	NA	random_intercept
Frmd5	-0.0439922418470668	0.0627970175558903	-0.700546674974062	NA	NA	0.486020202938059	0.243010101469029	0.999991122505677	0.865240295686383	7808	3049	0.485324903686575	1	7.61089167691332	NA	7.98763449048638	-0.0439922418470668	NA	-0.0439922418470668	NA	NA	random_intercept
Exosc8	-0.0392145982428855	0.056245625797108	-0.697202630198165	NA	NA	0.486246160655998	0.243123080327999	0.999991122505677	0.865358740996969	7807	3050	0.484822152320703	1	8.57284068361229	8.26958120396574	8.73754437420897	-0.0392145982428855	-0.0392145982428855	-0.0392145982428855	NA	NA	random_intercept
Per2	-0.0336498928902879	0.0483047509938093	-0.696616630827896	NA	NA	0.486527809427564	0.243263904713782	0.999991122505677	0.865576187995024	7806	3051	0.484196030929333	1	7.68021983681643	10.6998323917145	8.07721374407853	-0.0336498928902879	-0.0336498928902879	-0.0336498928902879	NA	NA	random_intercept
Tmem86a	-0.0320525118535105	0.0460542828813476	-0.695972444866621	NA	NA	0.487010287331555	0.243505143665778	0.999991122505677	0.86593163476592	7805	3052	0.483124849380665	1	9.29115436964981	9.48397325368948	8.74592476221028	-0.0320525118535105	-0.0320525118535105	-0.0320525118535105	NA	NA	random_intercept
Sh3bgrl	-0.0468331387807158	0.0673178759395135	-0.69570137392327	NA	NA	0.48715642779212	0.24357821389606	0.999991122505677	0.86593163476592	7804	3053	0.482800740244215	1	12.3636899959091	8.95438890586389	11.6780672957012	-0.0468331387807158	-0.0468331387807158	-0.0468331387807158	NA	NA	random_intercept
Xk	-0.0302308456535224	0.0434891889633646	-0.695134730587616	NA	NA	0.48746594911054	0.24373297455527	0.999991122505677	0.86593163476592	7803	3054	0.482114818619451	1	4.75174784522109	6.16169032158316	5.21806524254689	-0.0302308456535224	-0.0302308456535224	-0.0302308456535224	NA	NA	random_intercept
Cpeb3	-0.0487622229575792	0.0701352177838769	-0.695260163130041	NA	NA	0.487521248054322	0.243760624027161	0.999991122505677	0.86593163476592	7802	3055	0.481992348248667	1	8.96903296115375	7.97596037390762	9.01675380447134	-0.0487622229575792	-0.0487622229575792	-0.0487622229575792	NA	NA	random_intercept
Tub	-0.0333155609796452	0.0479431235842996	-0.69489758882868	NA	NA	0.487623477859897	0.243811738929949	0.999991122505677	0.86593163476592	7801	3056	0.481766000970239	1	10.9112186654107	6.37369633824481	11.5166771903663	-0.0333155609796452	-0.0333155609796452	-0.0333155609796452	NA	NA	random_intercept
Syt11	-0.0235916283560799	0.0339561908913012	-0.694766631263212	NA	NA	0.487684783986628	0.243842391993314	0.999991122505677	0.86593163476592	7800	3057	0.481630300696011	1	13.319953902313	14.9253422875123	13.1254324771189	-0.0235916283560799	-0.0235916283560799	-0.0235916283560799	NA	NA	random_intercept
Zbtb41	-0.0184496832031085	0.0265754267773421	-0.694238454105973	NA	NA	0.488062012977337	0.244031006488669	0.999991122505677	0.866236382428476	7799	3058	0.480795932449894	1	9.87535153102024	7.91541904437481	9.18148633407037	-0.0184496832031085	-0.0184496832031085	-0.0184496832031085	NA	NA	random_intercept
Cirbp	-0.0413338809714686	0.0595188360426711	-0.694467226170802	NA	NA	0.488433298350309	0.244216649175154	0.999991122505677	0.866236382428476	7798	3059	0.479975756027443	1	9.78966949462553	9.63524994510662	9.16629499354159	-0.0413338809714686	-0.0413338809714686	-0.0413338809714686	NA	NA	random_intercept
Psca	-0.0312868553886908	0.0451147332367823	-0.693495298409134	NA	NA	0.48848302047699	0.244241510238495	0.999991122505677	0.866236382428476	7797	3060	0.479865997582742	1	6.16498295266385	6.47877651338919	5.90761422357963	-0.0312868553886908	-0.0312868553886908	-0.0312868553886908	NA	NA	random_intercept
Arhgap32	-0.0631215244035733	0.0910217195885286	-0.69347760829964	NA	NA	0.488494761719522	0.244247380859761	0.999991122505677	0.866236382428476	7796	3061	0.479840082244465	1	6.16164240812373	10.2331026816016	10.5209205234507	-0.0631215244035733	-0.0631215244035733	-0.0631215244035733	NA	NA	random_intercept
Fbxo31	-0.0243673057979233	0.035158563604347	-0.693068865728932	NA	NA	0.488747565915617	0.244373782957808	0.999991122505677	0.86640162893206	7795	3062	0.479282342484311	1	10.4869793490862	10.1075131027619	11.13906281083	-0.0243673057979233	-0.0243673057979233	-0.0243673057979233	NA	NA	random_intercept
Enthd2	-0.0249273000726148	0.0360336634900541	-0.691778122407541	NA	NA	0.489552810234336	0.244776405117168	0.999991122505677	0.867545757085203	7794	3063	0.477508997368012	1	6.5560633992288	7.58688523977409	6.36926805789693	-0.0249273000726148	-0.0249273000726148	-0.0249273000726148	NA	NA	random_intercept
Tmem116	-0.0383144823647215	0.055411427786107	-0.691454522930158	NA	NA	0.48979758945888	0.24489879472944	0.999991122505677	0.867696251822063	7793	3064	0.476970895875482	1	6.00192211995557	6.17034261060889	7.05330948563906	-0.0383144823647215	-0.0383144823647215	-0.0383144823647215	NA	NA	random_intercept
Pole4	-0.0404064949495294	0.0584553680868121	-0.691236686586623	NA	NA	0.490195840910351	0.245097920455175	0.999991122505677	0.867787901031763	7792	3065	0.47609637137559	1	9.54616774923583	8.48331595631994	9.12492948458682	-0.0404064949495294	-0.0404064949495294	-0.0404064949495294	NA	NA	random_intercept
Tmed2	-0.0169164379995046	0.0243132737386759	-0.695769651644856	NA	NA	0.490388666213701	0.245194333106851	0.999991122505677	0.867787901031763	7791	3066	0.475673369806756	1	12.8093079216866	NA	12.653708748304	-0.0169164379995046	NA	-0.0169164379995046	NA	NA	random_intercept
Zcchc6	-0.0190213326969875	0.0275528559359107	-0.690357933901011	NA	NA	0.490447905879435	0.245223952939718	0.999991122505677	0.867787901031763	7790	3067	0.475543471241011	1	10.4453783739607	11.0256152036572	10.1135875655301	-0.0190213326969875	-0.0190213326969875	-0.0190213326969875	NA	NA	random_intercept
Wdsub1	-0.0465661828111289	0.0671305068721625	-0.693666486085164	NA	NA	0.490488813626649	0.245244406813324	0.999991122505677	0.867787901031763	7789	3068	0.475453785511188	1	7.38459972161638	NA	6.61855899369957	-0.0465661828111289	NA	-0.0465661828111289	NA	NA	random_intercept
Slc35a3	-0.0292698534680529	0.0424462340149547	-0.689574803214356	NA	NA	0.490949770399599	0.2454748851998	0.999991122505677	0.867957656546784	7788	3069	0.474444050656306	1	6.00153178589938	7.22358692590557	6.3374583159929	-0.0292698534680529	-0.0292698534680529	-0.0292698534680529	NA	NA	random_intercept
Lrig3	-0.029620981225408	0.0429866429372676	-0.689074075140859	NA	NA	0.491249839760463	0.245624919880231	0.999991122505677	0.867957656546784	7787	3070	0.47378759299971	1	5.09603440382007	8.23421188028216	5.38255108733004	-0.029620981225408	-0.029620981225408	-0.029620981225408	NA	NA	random_intercept
Wfdc2	-0.196911359059469	0.285740023988508	-0.689127677358172	NA	NA	0.491292555343229	0.245646277671615	0.999991122505677	0.867957656546784	7786	3071	0.473694199158842	1	6.40256382623863	7.61875781989658	5.93899100584548	-0.196911359059469	-0.196911359059469	-0.196911359059469	NA	NA	random_intercept
Trim23	-0.0229041527422168	0.0332702551587198	-0.688427324435889	NA	NA	0.491661226094532	0.245830613047266	0.999991122505677	0.867957656546784	7785	3072	0.472888696785844	1	4.52056434509634	9.49310310553088	4.54285077696614	-0.0229041527422168	-0.0229041527422168	-0.0229041527422168	NA	NA	random_intercept
Gar1	-0.0152239903336744	0.0221302749544401	-0.687925946018125	NA	NA	0.491971849536492	0.245985924768246	0.999991122505677	0.867957656546784	7784	3073	0.472210804382996	1	9.27598632778826	11.1217999133853	9.38820360053211	-0.0152239903336744	-0.0152239903336744	-0.0152239903336744	NA	NA	random_intercept
Nxt2	-0.0304074058870267	0.0442071837517311	-0.6878385661886	NA	NA	0.492025327052025	0.246012663526013	0.999991122505677	0.867957656546784	7783	3074	0.472094169379652	1	9.17400194433495	10.8238083992201	8.83772746516173	-0.0304074058870267	-0.0304074058870267	-0.0304074058870267	NA	NA	random_intercept
Med8	-0.0209065608959969	0.0303978489168653	-0.687764484690152	NA	NA	0.492315006210272	0.246157503105136	0.999991122505677	0.867957656546784	7782	3075	0.471462744640704	1	10.2953217379713	10.0064235092527	9.61386585798371	-0.0209065608959969	-0.0209065608959969	-0.0209065608959969	NA	NA	random_intercept
