#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE36237_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 64
#Factor: Genotype (2 levels): Tg2576: n=32, WT: n=32
#Factor: Treatment (2 levels): phosphodiesterase_9A: n=32, reference: n=32
#Factor: OrganismPart (2 levels): Hippocampus: n=32, Prefrontal_cortex: n=32
#Factor: Batch (3 levels): Batch_01_27_02_08: n=31, Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=25
#Factor: Gender (1 levels): F: n=64
#Factor: Timepoint (1 levels): 5_months: n=64
#
#
### Model test for factor: Genotype
#p-value: 0.442344614208901; Statistic: 1.44527205328023; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.49274585790127; Statistic: 1.35791055044511; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 2.739038747688e-36; Statistic: 33.3051980809472; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.42949394057074e-22; Statistic: 22.4131032872949; Expected: 1.61246726828213; Std.dev: 0.683145090849254; #Cov: 45101
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: HippPDE9_TG_1
#Reason for removal: Possibly a sample swamp(should be prefrontal cortex sample) or a mixture of hippocampus and prefrontal cortex sample (sample correlation outlier)
#number of samples after removal: 63
#Factor: Genotype (2 levels): Tg2576: n=31, WT: n=32
#Factor: Treatment (2 levels): phosphodiesterase_9A: n=31, reference: n=32
#Factor: OrganismPart (2 levels): Hippocampus: n=31, Prefrontal_cortex: n=32
#Factor: Batch (3 levels): Batch_01_27_02_08: n=31, Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=24
#Factor: Gender (1 levels): F: n=63
#Factor: Timepoint (1 levels): 5_months: n=63
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 16 samples. Original sample size: 63
#Factor: Genotype (2 levels): Tg2576: n=8, WT: n=8
#Factor: Treatment (1 levels): reference: n=16
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (2 levels): Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=8
#Factor: Gender (1 levels): F: n=16
#Factor: Timepoint (1 levels): 5_months: n=16
#
### Model test for factor: Genotype
#p-value: 0.264992240981195; Statistic: 7.58138322820547; Expected: 6.66666666666667; Std.dev: 1.9683536453947; #Cov: 45101
### Model test for factor: Batch
#p-value: 2.75357276306454e-05; Statistic: 17.4509573112421; Expected: 6.66666666666667; Std.dev: 1.9683536453947; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 45101
#number of samples: 16
### Model test for factor: Genotype
#p-value: 0.0541418705161416; Statistic: 9.83947988825121; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
### Model test for factor: Batch
#p-value: 0.998904750442686; Statistic: 3.04275046015512; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE36237
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE36237/results/GSE36237_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 16 samples. Original sample size: 16
#Factor: Genotype (2 levels): WT: n=8, Tg2576: n=8
#Factor: Treatment (1 levels): reference: n=16
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (2 levels): Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=8
#Factor: Gender (1 levels): F: n=16
#Factor: Timepoint (1 levels): 5_months: n=16
#
### Model test for factor: Genotype
#p-value: 0.0541418705161416; Statistic: 9.83947988825121; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
### Model test for factor: Batch
#p-value: 0.998904750442686; Statistic: 3.04275046015512; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Batch
#Model: model.matrix( ~ Genotype + Batch, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg2576, BatchBatch_03_04_03_08
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg2576
#  DE genes: 11, up: 7, down: 4
#GSE36237_Tg2576: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE36237_Tg2576	GeneSymbols
0.214192358537136	Foxp4
0.214334343566024	Top2b
0.214430393547797	Capn6
0.214446957936589	Ndufa12
0.214576053218631	Dclk1
0.214578012034235	Miip
0.214615742867896	Arhgap21
0.214713304860377	Phf1
0.214734223544841	Surf1
0.214755472651828	Stil
0.214762828050617	Scel
0.214870278527862	Rwdd2b
0.214911792589562	Lmod1
0.214996106001924	AI413582
0.215014696404901	Eya2
0.215015962321383	Rbp1
0.215027752978542	Fis1
0.21504783585398	Cep55
0.215082959882217	Pldi
0.215200795699201	Nup155
0.21523768532634	Nckap5l
0.215246357657882	Pik3r6
0.215324273227251	Wfdc21
0.215358846449855	Lman2
0.215437059639778	Usp33
0.215450127061562	Baz2b
0.215661640140006	Pdzd11
0.215684146340935	Spata9
0.215799100826265	Cnksr1
0.21584900014479	Pigs
0.215881029664402	Ppp4r1
0.215954355162343	Dagla
0.216084046978387	Krt32
0.216185082807046	Ung
0.216213840788141	Dock3
0.216257256249178	Derl2
0.216326975225583	Cyp7b1
0.216520711538488	Prelp
0.2165233492048	Whsc1
0.216571632002662	Tpsb2
0.216701465043422	L2hgdh
0.216801837935574	Glud1
0.216836277976257	Emilin1
0.216939689594493	Iars
0.216951195425304	Unc119
0.217017240202317	Higd2a
0.217241430489608	Gprc5a
0.217299162782294	Sstr5
0.217321983234842	Sirt7
0.217409605412304	Fktn
0.217411004201295	Ccl3
0.217475291387033	Rgs1
0.217541406370478	Dhodh
0.217562018944722	Hoxc5
0.217684714932686	Zfp39
0.217789934697067	Cops8
0.217823690652724	Nmu
0.217986090253365	Plbd1
0.218001441537117	Rbfa
0.21804957563449	Erich3
0.218077336235434	Bag6
0.218082491572442	Abca2
0.218092823523225	Hspa5
0.218109694318377	Irgc1
0.218153955838582	Fam179b
0.218238355219929	Csmd2
0.218288337651391	Rhcg
0.218311901386024	5830416I19Rik
0.218380014808072	Coa6
0.218453751952777	Tssk5
0.218480910196475	Doc2g
0.218507049415647	1700069L16Rik
0.218520726184151	Parp1
0.218730384778201	Atf2
0.218748611937232	Hivep1
0.218805527378984	H2-Aa
0.218816683045692	Dgkh
0.218824540260218	Alad
0.218837709132959	1110007C09Rik
0.218865469562123	Cdh23
0.218866243650773	Atp6v0a4
0.218980779951156	Slc30a5
0.219143393373072	Trmt61b
0.219198483331097	Kcnd2
0.219214606427126	Ptpn9
0.219249445127495	Hrsp12
0.219516434955564	Klk1b1
0.21964750742808	Ptk6
0.219686758213995	Ikzf2
0.219759659777046	Zfx
0.21986199254038	Pon1
0.219903304701611	Atp6v1b1
0.219924975155974	Cenpo
0.219949041014642	Dab2ip
0.219952500933782	Gnl2
0.22001532420895	Mycl
0.220076453352438	Pnma5
0.220205859114706	Elk4
0.220303640790734	Nr0b2
0.220354761050477	Zfp454
0.220435290775485	Mcm9
0.220469796560875	Mpv17l
0.220728613275856	Rfc4
0.220754345868066	Isoc1
0.220817007796019	Ccdc43
0.220898162253744	Rasgef1b
0.221031821060116	Klf13
0.221052637581811	Gm13212
0.221081257566195	Ranbp2
0.221203737386861	Galnt2
0.221230715586668	Fnbp1
0.221235315177729	Dtx3
0.221362937447136	AI854517
0.221386807904458	Cnga2
0.221487726114848	Pof1b
0.221506433043501	Hoxc6
0.221567550944242	Dmrtb1
0.221669629295447	Phlda2
0.221692339122203	1700102P08Rik
0.221737122843745	Slc25a18
0.22182719785231	Fzd7
0.221981247952297	Rsl24d1
0.222195290865438	Tor1a
0.222212608315054	Prrx2
0.222250507483361	Pomt2
0.222305072354078	Dnajc6
0.222316316927234	Eif2s3x
0.222320020581856	Atp6ap2
0.222435479090975	Zim3
0.222451563532451	Gclc
0.222458492330847	Atp6v0e
0.222504054884757	Nudt22
0.222532844232568	Cyfip2
0.222540391809054	Hoxb1
0.222673587492711	Zfp869
0.222772174719988	Creb3
0.222824220424162	Gas2
0.222834050063277	Zic2
0.222897722221766	Fam71d
0.222902921356701	Maob
0.222919803565293	Nek8
0.222920211551942	Ipmk
0.223024643703809	Mri1
0.223139331384024	Fam161a
0.223184459789355	Car4
0.223196547098317	3110045C21Rik
0.223220175541188	Wdr83os
0.223261574700607	Wapal
0.223268635492767	Atxn3
0.223306050942138	Igip
0.223386682867054	Adgre5
0.223450625024532	Fcgrt
0.223515234275686	Fbxo21
0.223565490778751	Zfp866
0.223770306959703	1110038B12Rik
0.22377526718951	Cnep1r1
0.223791311921996	Ier5l
0.224098298900726	Cfap45
0.224131163157555	Ccdc130
0.224177848135786	5830473C10Rik
0.224245175155657	Nudt3
0.224266631130219	Marveld3
0.224303456611234	Stat5a
0.224483174244229	Fam160b1
0.224540463737814	Rgs18
0.224621678145496	Polr2b
0.224630457228459	Trim60
0.224644242561692	6030468B19Rik
0.224751148660225	Lin52
0.224775408073341	Nab2
0.224800460134456	Lrba
0.224856084037154	Rgp1
0.224995302376698	B4galt5
0.225011737193701	Susd1
0.22510745875052	Epdr1
0.225187503963082	Ccnb2
0.225200987752976	Dgkz
0.225370349155869	Bod1l
0.225529902752519	Klk1b27
0.225568107226019	Rhbdl3
0.225595900313786	Hiat1
0.225675089323216	Cux1
0.22575782873411	Pih1d2
0.225863396875122	Aifm1
0.225895092177772	Naip2
0.225971876160329	Rnpc3
0.225977140510674	Nxf3
0.226066578681028	Maml2
0.226089192202174	4930478P22Rik
0.226169431066925	Lrrc8e
0.226207884464653	Prmt8
0.226211321662341	Cpeb1
0.226339819875878	Ttn
0.226401143100366	Prokr1
0.226475903791027	Scx
0.22651261457179	Dlx4
0.226558350667183	A930018P22Rik
0.22657019495693	Esm1
0.226585970684072	Rpl14
0.226631275954629	Maff
0.226658870921742	Tex30
0.226675822900348	Vamp2
0.226824084765299	Toporsl
0.226837264202014	Gm7854
0.226858855280738	A930003A15Rik
0.227081943597261	Ppp1r27
0.227087253962248	Gsg1l
0.227111495409197	Cnot3
0.227115829244185	Slc5a4b
0.227138460609747	Gatc
0.22714241080968	Card10
0.227146335884571	Timm17b
0.22715203579539	Gjd4
0.227242434762178	Smn1
0.227309859905524	Gcm1
0.227384110547391	Arhgef3
0.227413609152373	Epha2
0.227424256133268	Aspscr1
0.227499078564915	Epha1
0.227514815987897	Rabgap1
0.227527122129878	Ak8
0.227532483017151	Pcnxl4
0.22771626676689	Atp1a3
0.227779937108768	Sim1
0.227784221922058	Lkaaear1
0.227804925590333	Vwce
0.227866259612629	Cd84
0.227872770965574	Pear1
0.227887705605259	Glra3
0.227953033588983	Gsta3
0.228021859223279	Hlf
0.228027664236733	Prpf40b
0.228079050584181	Tyrp1
0.228143139893758	Ptgfr
0.228226972953993	Rnf216
0.228237340224828	Phf12
0.228373746028897	Ifnar2
0.228458314622373	Rad9a
0.228530710289553	Tmprss13
0.228561727491622	Trim63
0.228574911028194	Usp29
0.228655426575749	Polr2c
0.228755784364385	Epcam
0.228781482076628	Usp30
0.228805241103824	AI507597
0.228817700120614	Serpinb2
0.228833364005098	Arl4a
0.228945784808337	Gm166
0.228961609642075	Igfbp4
0.22902140616121	Gprin1
0.229205792239661	Hectd1
0.229308897991138	Mcur1
0.229333012085894	Nlrp4f
0.229342874963403	Ninj2
0.229581323731465	Tox3
0.229613753427415	Mpst
0.229682365066567	Rpf1
0.229714568872011	Stim2
0.229869896409678	Eps8l1
0.229905651650938	Vrtn
0.229921727074597	Bche
0.229942250586212	Mal
0.229982412834199	Tm4sf4
0.230046278607726	Pin4
0.230123305265779	Sdhc
0.230129362177602	Itm2a
0.230211435017624	Dym
0.230234290024196	Rictor
0.230356900375466	Pde4a
0.230434832209888	Accsl
0.230451429095159	AI607873
0.230473821307169	Sstr1
0.230581846010907	Tigd2
0.230783465218221	Gadl1
0.23085258120435	Cpsf4l
0.230906355805321	P4hb
0.231081537820339	Bcas2
0.23111902176715	Chrna1
0.231123248800249	Gas5
0.231143788733749	Neurog2
0.231300667359538	Ell
0.231311795158865	Cebpa
0.231349631758732	Tmem30a
0.231375043165518	Mpc2
0.231436053481645	Mon2
0.231452166028888	Krt75
0.231541617038849	Ncoa2
0.231593490847581	Vsig10l
0.231625246344902	Nfe2
0.231633683545274	4930548H24Rik
0.231639480483802	Kcnip4
0.231823982474925	4932416H05Rik
0.231833345337563	Khdc3
0.231864402286738	Naalad2
0.231882621217883	6030407O03Rik
0.232000983433018	Acss2
0.23201237577089	Gstk1
0.232070174617915	Cav1
0.232125913110547	Rbakdn
0.232131893401899	Igsf8
0.232240085318507	Acad8
0.232353880481296	Mybpc3
0.232375019396218	Zfp236
0.232532122381424	Adamts20
0.232565842079544	Cldn1
0.232770411265256	Zfp189
0.23278867661486	A630012P03Rik
0.232818170936204	Tmem80
0.232851261489981	Sertad4
0.232859058719282	Rgs3
0.232904937386099	Txnrd1
0.233012008484037	Bub1
0.233152388721937	1600020E01Rik
0.233336588475839	2210018M11Rik
0.233362950260668	Ppib
0.233633726645795	Scn2a1
0.233676891851067	Tchhl1
0.233794292198048	Gch1
0.233843415668956	Cab39
0.233962312524249	Ptgdr
0.234109932512452	Stard10
0.234130363639693	Adgrb2
0.234191462270838	Psmc2
0.234293992040886	Med25
0.234404007107145	Alox15
0.234479655420676	Ttc39d
0.234481589093075	Atp6ap1
0.234514763381138	Bgn
0.234560353036234	Rhoh
0.234633830511161	Naa20
0.234677849505378	Plp2
0.234995864343117	Nuf2
0.235105611446613	Zfp518b
0.23513034589158	A930016O22Rik
0.235237598569851	Cmc1
0.235249390729672	Slc17a2
0.23536387840018	0610011F06Rik
0.235424963445661	Zfp362
0.235430892160466	Tceal7
0.235450570263858	Eif2b4
0.235628403934514	Zic1
0.235703063937405	Sec14l1
0.235761063609466	Rce1
0.235820349926199	Slc35b2
0.235986164474948	C1qbp
0.23603420687983	Etfb
0.236136594103471	Bhlhb9
0.236156735088075	Smpdl3b
0.236288458047954	Rbm44
0.23633994086753	Kntc1
0.236373717243523	Zfp583
0.236415553638746	Parm1
0.23643570815078	Me2
0.236449155033865	Rpl9
0.236604824223403	Atrip
0.236606677536957	Hephl1
0.236648955706931	Dhrs2
0.236673753692841	Dync1li2
0.236701739857151	1700013D24Rik
0.236701798144302	Sec61b
0.236715513740559	Caskin2
0.236891780412782	Zmym3
0.236912939963725	Chchd6
0.236932707498194	Ccdc33
0.236966161436995	Igtp
0.237100023875303	Hdhd1a
0.237156081162837	Srf
0.23716279669898	Pfn2
0.237268844671784	Stt3a
0.237418393354949	2310033P09Rik
0.237420678527736	Erf
0.237463872619143	Hes1
0.23756406275492	Srrm2
0.237636559856494	Ifi27
0.237752964015099	Kctd10
0.237763555407678	Slc17a9
0.237799146315108	Arr3
0.237961703950057	Iqcf1
0.238037949087151	Cep41
0.238045378404163	Fap
0.238051850406882	Cpm
0.23812204628876	Hacd1
0.238138668619895	Sdhaf1
0.238172996374292	Wdr38
0.238184561486973	Srsf6
0.238291073860078	Piwil2
0.238318639608967	Cmtm5
0.238343290445919	Mkl1
0.238575499794684	Atp6v0a2
0.23859162818139	Inhbc
0.23871451111283	Morn5
0.238736759625085	Tdgf1
0.238984709782115	Alpk2
0.239057345245458	Ngrn
0.239173836021187	D1Pas1
0.239218287644545	Dnaic2
0.239314396915	Glmp
0.239330408239879	Smad4
0.239331957665212	Gabrg2
0.239494974009994	Psme1
0.239521282481772	Uap1l1
0.239598552263658	Ctage5
0.239613203215129	Trak2
0.239654325563663	Tbcd
0.239665131909457	Ece2
0.239680843220647	Oprm1
0.239854989167446	Cops2
0.239915455493352	Ddx3y
0.239932677141181	Dusp21
0.239950114211846	March11
0.240010117971645	Rasl2-9
0.240043080635066	Prss39
0.240097074330368	Gria3
0.240128509611907	Rabep2
0.240144028956466	Rbms2
0.240183068756977	1810019D21Rik
0.2403307336575	Elk1
0.240493578154783	Mpo
0.240632106100453	Lipa
0.240644871295691	Fibcd1
0.240722020155484	Ccno
0.240901927791066	2210416O15Rik
0.240953153125642	March1
0.240975851691872	Pdcl2
0.24097770464619	Taf4b
0.241065669822634	Prrc2c
0.241102520869295	Nptn
0.24121711582679	Casp3
0.241302373987336	P2rx5
0.241411439727458	Lrrc66
0.241509909619723	Cnppd1
0.241522743040666	A930017M01Rik
0.24159227913776	Sod3
0.241643257894566	Lelp1
0.241655405234244	Pcdh20
0.241793018497034	Gprasp1
0.242020185894254	Gpr61
0.242045841371008	Ccdc67
0.242061454596665	Jak2
0.242116652912761	Scap
0.242191352448394	Idh3g
0.242250340946448	Tubgcp5
0.242344764811142	Prss42
0.242353465343396	Aldh3b1
0.242498826710293	Cdh7
0.242566594722573	Smc2os
0.242642736725459	Amigo1
0.242760704056959	Syndig1l
0.242769332222337	Hspb1
0.242782861000901	Klb
0.243068474842898	Apoh
0.243226670930533	Mrgprg
0.243301155870604	Exosc4
0.243322531266961	Crp
0.243330433407357	Nrp1
0.243365705542011	Cldn4
0.243389139482344	Rbbp5
0.243399852090691	Glul
0.243484391164962	Phlpp2
0.243537093140787	1700074P13Rik
0.243577598427834	Hkdc1
0.243588273703806	Bhlhe40
0.243612933026889	Zfp352
0.243639981456485	1700006E09Rik
0.243680046553463	Hand1
0.243738024638368	Slc22a21
0.243752693894626	Med29
0.243776854490462	Hrh2
0.243807220368131	Mrps21
0.243814666005978	Nudt15
0.243816103883256	Tnfrsf1b
0.243907852646289	1700029H14Rik
0.243915369582636	Hnrnpul1
0.243931708933439	1700010H22Rik
0.243942923064388	AU015791
0.244079600181876	Rell1
0.244093133800222	Palm2
0.244117049822106	Myom1
0.24413036671316	Bmf
0.24414315475508	Ttk
0.244161806161259	Podn
0.244282198957093	Zfp948
0.244335005450388	Dnase1l1
0.244426442867342	Ccdc184
0.244467261409049	Wdr3
0.244475783112212	BC049762
0.244562381316288	Csgalnact1
0.244667817216821	Csrp2bp
0.244762808198183	Slc7a13
0.244769777452703	Trafd1
0.244806663971864	Dapk1
0.244822274258684	Tmem186
0.244871922638543	Smpdl3a
0.244961685921824	Ubtfl1
0.245008520550119	Rnf213
0.245036147376133	Sephs2
0.245066095025167	Ppp2r5e
0.245117688913382	Zfp953
0.245144577761429	Gm9958
0.245205495025762	Birc2
0.245231454414643	Fbxw24
0.245251841640992	Klra5
0.245255849362688	Kdm6b
0.245303788428093	Necab2
0.245368865558541	Prss46
0.245417072238564	Sema3d
0.245514514101252	Srsf4
0.245529168784621	Asic5
0.245598048390994	Fyco1
0.245652338117376	Serpina4-ps1
0.245658728376747	Nbn
0.245667450543145	Vax1
0.245792098796575	H2-K2
0.245907424073016	Mcf2l
0.24591435840693	Meis1
0.245922598417397	Maged2
0.245955050002039	Gm5113
0.245995604154534	Lrp1
0.24611031499258	Erg
0.24614475254555	Il16
0.246180333402658	Srd5a2
0.246375874878403	2900092C05Rik
0.246443010169602	Gchfr
0.246512396757804	Lrfn3
0.246529647973459	Slc15a4
0.246534272592928	Mpc1
0.246689520114335	Nmb
0.246697129836228	Myh6
0.24672478437785	Slc22a16
0.246745054008473	Casc3
0.246756848898798	Plekhf1
0.246879751602121	Meox1
0.246907983458329	Zfp955a
0.246966294044524	Cacfd1
0.247004334796266	Vmn1r56
0.247016611621641	Tex13a
0.247031555362995	Pvr
0.247163281069208	Aaas
0.247179083694721	Cox7a1
0.247228098744808	Lemd2
0.247309930729164	Nphs1os
0.247331412758968	Fignl1
0.247371099536886	Flywch2
0.247402485910737	Extl2
0.247416401069235	Ift52
0.247479136357794	Rnpep
0.247639240602091	Insm1
0.247697408125252	Gadd45b
0.247793270323479	Chad
0.247835468000528	4930417O22Rik
0.24798697402048	4933434E20Rik
0.248044852725111	Rragc
0.248056677236573	Bbs10
0.248063014864718	Stap1
0.24808289590692	Pigz
0.2481385345914	Spaca6
0.248195996624552	Slc2a3
0.248315638728575	Slc22a18
0.24839642821687	Trmt10b
0.248414070825913	Zfp689
0.24847515504577	4930578G10Rik
0.248484559654132	Lamc3
0.248503344052798	Dcdc2a
0.248550501740219	Pole2
0.248560279016991	Add3
0.248801464012909	Ackr4
0.248914597647264	Ndufb4
0.249023409640456	Scnm1
0.249055988908852	Slc22a17
0.249187905609154	Slc37a1
0.24920304296992	Ppm1f
0.249219551652336	Braf
0.249221710540253	Rftn2
0.249446403356256	Tlr13
0.249503046936545	Dip2b
0.249529520892941	Olfr78
0.249552210094669	Urb2
0.249562569158808	Rbm24
0.249712645142845	Pianp
0.249773315817979	Tpp1
0.249780644497066	Tns3
0.249785525767686	Khsrp
0.249871356528327	Sult1e1
0.249980110749871	Fam171b
0.250026152739776	St7
0.250046753220422	Cyp2e1
0.250082616407172	Glipr1l2
0.250220676054104	C9
0.250303399617996	Gjc1
0.250344362665363	Nell2
0.250362247095471	5033404E19Rik
0.250429412702743	Mdp1
0.250674524781496	Lcn5
0.250718619576723	Jazf1
0.250841266140836	Fgf4
0.250880925408809	Fam181a
0.250883580821067	Cebpd
0.250894183708149	Stk39
0.250898763395719	Homer3
0.250925058755041	Tomm20
0.250957877308973	5430427M07Rik
0.250977232692222	Prkd2
0.250981837335376	Hist1h1e
0.25104520569625	Tex43
0.251166651932935	Igf2bp1
0.251191390304939	Gpatch2l
0.251221130910956	Fam76b
0.251278863118536	Uba52
0.251399727346761	Mc3r
0.251448655311199	D730001G18Rik
0.251504933681688	Chst8
0.251757806012013	Kdelc1
0.251895646656699	Zcchc7
0.251932668222552	Ktn1
0.251951168947061	Fmr1nb
0.252030966675852	1700109K24Rik
0.252155853155835	Agtr1b
0.252232966082215	Pitpnm1
0.252312959338974	Npy4r
0.252344021037047	Rnf185
0.252349137450553	Zbtb34
0.25242895081681	Eif2s1
0.252542199951497	Olfr16
0.25259206509162	Tmod1
0.252638956941809	Gm5547
0.252718553213442	Wrap73
0.252766414168197	Rpl7
0.252808735311778	Fam120aos
0.252878300764127	Prpf31
0.252902290866267	Nox4
0.252912883092709	Prok2
0.253221682918753	Cdc23
0.253292363433841	Prdx6b
0.253596882228396	Chst4
0.253611648499505	Nubp2
0.253640659215942	Stx6
0.253712562542489	Cyp2c39
0.253733152264389	Lrrc74a
0.253841445008222	Gm568
0.253861580776583	Snap29
0.253867589563804	Fam50a
0.253871835594206	Ppfia4
0.253879525789335	Calr3
0.2539154116486	Hdgfrp3
0.25397687724183	Stk32b
0.254148761042653	Ppp2r1a
0.254153736251685	Uba6
0.254250354370591	Acsm1
0.254309245907536	4930526L06Rik
0.254425751494956	Eml2
0.254512928885349	Map7
0.254636628054633	Ubqln2
0.254719032579358	Sh3bp5
0.254923760630182	Slco1b2
0.254959756374316	Pmpcb
0.255105040816388	Myh1
0.255136270673075	Fmo1
0.255159980064069	Aoc1
0.255197403078868	Slc9a3
0.255232014928887	Myo7b
0.255299912338631	Trib3
0.255377688723093	Spaca3
0.2553917825823	Dmwd
0.255460057601764	Cyc1
0.255506279195671	Klhl15
0.255671341213196	Sugp2
0.255709730845886	Ubd
0.255739274332421	Mup5
0.255754784626488	Rbm17
0.255771384489907	Dcaf5
0.255816226627976	Dnajb5
0.255898507295956	C030006K11Rik
0.255927955154129	Anxa5
0.256021747942802	1810022K09Rik
0.25605543712847	Ube4b
0.256101142221739	Casr
0.256118911797761	Catsper1
0.256156908766001	Tmem120b
0.256237809615263	Spns3
0.256244147838093	Lmo7
0.256420640884784	Chuk
0.256458469873668	Ctnnal1
0.256479081443543	1700108F19Rik
0.256494075349177	Sri
0.256567832313509	Tesk2
0.256618658656117	Ndufb6
0.256623204265575	Abi2
0.25667421220161	Fmo4
0.256679539040031	Pvalb
0.256684855481657	Slc40a1
0.256786923753356	Hs6st2
0.256817044902068	Tmem144
0.256906071258332	Khdc1a
0.257038608847834	Pafah1b1
0.257051327780605	Snca
0.257073272568325	Trap1a
0.25709448486717	Gm11559
0.25709817947185	Pom121l12
0.257117390412132	Ubp1
0.257268406655331	Isyna1
0.257446537219238	Cyp2j13
0.257567980653504	Gmppa
0.257612436553784	Rqcd1
0.257664299803705	Parpbp
0.257755093545699	Asf1b
0.258013469119442	Syt14
0.258058559106921	Sec13
0.25807230348781	Cep350
0.258099900560239	0610040J01Rik
0.258163975870519	Mak
0.258216639311099	9230110F15Rik
0.25828145834073	Mfsd11
0.258335938265311	P2rx2
0.25837292110353	Snrpf
0.258439004412615	Msantd3
0.258449674404437	Tex14
0.258532609593272	Tspan15
0.258546383559312	Aldh9a1
0.258584951697722	Fam118b
0.258617395926989	Cryl1
0.258649123172904	Saa2
0.258659785175846	Trim61
0.258660074368885	Pih1d3
0.25874410900938	Yipf2
0.258777700224055	Pla2g4e
0.258806708155522	Abcb11
0.258810685296944	6330419J24Rik
0.258926150669407	Cystm1
0.25893973946798	Rnf4
0.258988377018888	Cbx5
0.259007280477429	Rnf170
0.259037077300635	Olfr155
0.259103108365991	Fn3k
0.259271929040689	Acad12
0.259384746848232	Asic1
0.259421951553981	Phip
0.259532703010607	Fxyd2
0.259612254468905	Ywhag
0.259631470679026	Cd300lg
0.259647656140372	5730488B01Rik
0.259655477654909	Ino80c
0.259799727206258	1810032O08Rik
0.25981939510658	Tmem177
0.259902027393467	Recql
0.259957834375283	4933406K04Rik
0.25998907494753	Qtrtd1
0.260030261796962	Wdr5
0.260120564964084	Timp4
0.260233422796807	Mprip
0.260362153729349	Tbc1d9b
0.260405837344421	Cdh8
0.260428160563543	4921536K21Rik
0.260544195910972	Serinc3
0.260607608760173	Esrra
0.260684427270663	Gdpd2
0.260783615282279	Gcat
0.260788639852675	Ttc34
0.260986032357919	4933421O10Rik
0.261016590271869	Enpp3
0.261018299601358	Cndp1
0.261096971599494	Epb4.1l3
0.261120134258835	Casc4
0.261128012634244	1700120E14Rik
0.261190210484481	Nop2
0.2611960952721	Tpmt
0.261238160154918	Pou3f3
0.261392175592918	Znf512b
0.261525695325475	Vmn1r44
0.26154746443336	Inpp5f
0.261690684172695	Fam46c
0.261806835142108	Prss40
0.261842476568397	Tie1
0.261982436609274	Fnta
0.262098547650945	Tdrd3
0.262099946870952	Zfp687
0.262152578542382	Slco6d1
0.262190165857729	Ubxn4
0.262267933785509	Paxip1
0.262280176556319	Cyp24a1
0.262286322543858	A930004D18Rik
0.262550758904765	Bex1
0.262558801493808	Adamts2
0.262602373578234	Spg7
0.262763968638038	Syncrip
0.262911045390788	Sertm1
0.263004761091183	Eva1b
0.263091426538867	Gm16551
0.263165577208871	Camk2d
0.26329957665557	Cabyr
0.26337204014959	Igdcc4
0.263540714360757	Gls
0.263590355832284	Zmym5
0.26372495664882	Slco1a5
0.26376498043738	Lime1
0.263798598051661	Itm2c
0.264172837305774	Phkg2
0.264214021004306	Ms4a2
0.264214331281324	Gpld1
0.264221905835596	Rsrc1
0.264238581923153	Ccl22
