#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608391; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0040674399099489; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833401; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116886; Statistic: 25.0672514177957; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE53480
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
ProbeName	GeneSymbols	up
1454681_at	Esrp1	0.0493591031577384
1451832_at	Cmtm2a	0.049367873111451
1439951_at		0.049406008969137
1427348_at	Zc3h12a	0.0494146793449786
1458911_at		0.0494253662917457
1431501_at		0.0494500704424425
1433202_at		0.0494504063825344
1453969_at		0.049457361309479
1459471_at		0.0494607126925686
1425441_at		0.0494776899620718
1450261_a_at	Slc10a1	0.0494797259861091
1423260_at	Id4	0.0495105429550282
1448694_at	Jun	0.0495172655860236
1422101_at	Tnfrsf23	0.0495426763962071
1420914_at		0.0495577703876119
1449843_at	St8sia2	0.0496561863085039
1440975_at		0.0497123134337888
1426981_at	Pcsk6	0.0497407333191016
1459273_at		0.0497742170958771
1431561_a_at	Dhx34	0.049795721299404
1431735_at	4930469G21Rik	0.0498158071267969
1448631_a_at	Hipk2	0.0498358090815254
1441022_at	Arih1	0.0498373444564547
1444786_at	Nol3	0.0498456716907855
1455835_at		0.0498613716779467
1424149_at	Nsmce2	0.049875144826814
1432368_at		0.049883352578672
1416561_at	Gad1	0.0498912094853944
1431095_a_at	Herc6	0.0498944910287754
1456033_at	Tbx4	0.0499357487009921
1441399_at		0.0499686713849134
1454009_at	1700008O03Rik	0.0499724140060722
1433634_at	Irf2bp2	0.0499734576858664
1451015_at	Tkt	0.0500072976500643
1460107_at	Saxo2	0.0500516530025485
1454553_at		0.0500913839655543
1439386_x_at	Mat2a	0.0500962984388171
1452192_at	Gm2027|Naf1	0.0501008193187577
1426043_a_at	Capn3	0.0501035483561669
1443936_at	Olfr976	0.0501230836701269
1438584_at	Spata31d1d	0.0501325758083638
1440605_at	Fscn2	0.0501491233796334
1431860_at		0.0501806380600037
1419237_at	Usp29	0.0502074522913115
1423806_at	Ints4	0.0502267356741497
1433163_at		0.0502325566370427
1418171_at	Tceal8	0.0502423315529351
1426163_x_at	Rpl7	0.0503152529752889
1450291_s_at	Ms4a4c	0.0503249859119705
1448948_at	Slc50a1	0.0503625575841339
1448119_at	Bpgm	0.050382418618173
1456067_at	Gli3	0.0503966062658144
1440431_at		0.0504021978480742
1450999_a_at	1700029H14Rik	0.0504035483305843
1445264_at		0.0504099254951053
1428643_at		0.0505179977846906
1429173_at	Dnase1l1	0.0505282821807922
1444857_at		0.0505437947054395
1437398_a_at	Aldh9a1	0.0505631186685907
1430475_at		0.050606214316761
1445639_at	Adgb	0.0506130405868162
1440358_at	Arhgef15	0.0506402367138569
1450280_a_at	Rrh	0.0506928596616428
1429072_at	Col6a4	0.0507076712193348
1429428_at	Tcf7l2	0.0507103978480908
1417517_at	Plagl2	0.0507581510273659
1423936_at	Kctd5	0.0507584457133401
1451776_s_at	Hopx	0.0507585493910141
1445506_at	Abhd15	0.0507645638368627
1456636_at	4930414L22Rik	0.050768887725898
1437619_x_at		0.0507693660737194
1452834_at	Prr5l	0.0507757026380764
1446002_at		0.0507935512010666
1438766_at		0.0508288375795501
1432763_at		0.0508458327340139
1453024_at	Wdr37	0.05084948428012
1429126_at		0.0508535594898123
1420467_at	Psors1c2	0.0509029389685788
1454619_at	Lmf2	0.0509035065088959
1424925_at	Sec63	0.0509139572642199
1432776_at		0.0509487753969682
1423627_at	Nqo1	0.0509524869186636
1433481_at	Fkbp14	0.0509619965508039
1416414_at	Emilin1	0.0510030042422775
1437453_s_at	Pcsk9	0.0510371300908542
1458785_at		0.0510495167864693
1448011_at		0.051061432421219
1421007_at	Col4a6	0.0510643856933275
1448092_x_at	Serpina4-ps1	0.051079186946441
1442110_at		0.0510924060881322
1448974_at	Dcx	0.0511217699690195
1436932_at	Grhl3	0.0511900426697032
1428930_at	Tmem29	0.0511906473203278
1419376_at	Fibin	0.0512087214886291
1460001_at	Pgpep1	0.0512704299995991
1457035_at	AI607873	0.0512982771082182
1458683_at		0.0513090226329762
1435510_at	Ppm1h	0.0513307064829169
1439508_at	Rab11b	0.0513347380090933
1459681_at		0.0513481900266328
1416615_at	Clpp	0.0513911567437521
1460358_s_at	Nudt22	0.0514115090976098
1454549_at		0.0514375985435584
1418675_at	Osmr	0.0514386127717835
1425594_at	Lamc3	0.051442471394284
1435432_at	Agap1	0.0514772384478217
1441543_at		0.0515317844001403
1451859_at	Krtap6-1	0.05153537830115
1432060_at	Iqca	0.0515673019757565
1427693_at		0.0515946791189858
1433610_at	AA986860	0.051601147250432
1455050_at	Vstm4	0.0516607604775308
1419402_at	Mns1	0.051688550439954
1416021_a_at	Fabp5	0.0516963478374406
1450765_a_at	Pde6h	0.0517048797965847
1426434_at	Tmem43	0.0517096301084509
1443185_at		0.0517472877024771
1450993_at	Pask	0.0517745590595671
1440889_at	BC006965	0.0517749494736121
1445823_at		0.0517862790306648
1450173_at	Ripk2	0.0518628579758523
1429682_at	Fam46c	0.0518696166202308
1452908_at	Dip2a	0.0519310476226243
1437427_at	4933405O20Rik	0.0519657931168908
1447362_at	Bub1b	0.0519658123793172
1454870_x_at	Slc52a2	0.0519666000910336
1456217_at		0.0520020812517658
1442417_at	Med8	0.0520435400176732
1449863_a_at	Dlx5	0.0520487686298323
1441636_at		0.0520516099077994
1430169_at	1700007K09Rik	0.0520624529497525
1439620_at	Car13	0.0520695491548377
1438332_at	Slc22a6	0.0520803733065427
1422471_at	Pex13	0.0520970719832541
1430691_at		0.0521336639733803
1443758_at		0.0521847245132327
1449442_at	Pex11a	0.0522043535144619
1432442_at	Syce1l	0.0522159313214943
1432618_at		0.0522255479364842
1446745_at	Gm5547	0.052245720380923
1428851_at	Pxdc1	0.0522690945754405
1415850_at	Rasa3	0.0522747405666509
1427537_at	Eppk1	0.0522848165063288
1438621_x_at		0.0522938191981696
1428515_at	Zswim7	0.0523144475395366
1448539_a_at	Acy3	0.0523152818721066
1428168_at	Mpzl1	0.0523407657772551
1424540_at	Hipk1	0.0523871184835586
1435192_at	Sox3	0.0523918609860495
1451508_at	Larp1b	0.0523943265396165
1421133_at		0.052408340490239
1451162_at	Hsbp1	0.0524090456503446
1453664_at		0.0524216491921702
1441002_at		0.0524265062861969
1443810_at		0.0524536458680227
1436210_at		0.0524584436457257
1448632_at	Psmb10	0.0524655250898364
1432990_at		0.0524994542462759
1448855_at	Rassf1	0.0525104760163914
1459115_at		0.0525120672194971
1458342_at	Syndig1l	0.0525202007504886
1422496_at		0.0525405577583014
1434340_at		0.0525957732712529
1428465_at	Tmem147	0.0526220731651542
1424233_at	Meox2	0.0526522961368277
1429798_s_at	Cmtm5	0.0526553191787872
1455670_at		0.0526624221840311
1424850_at	Map3k1	0.052675675630308
1432916_at		0.0526800216661283
1451359_at		0.0526996984713261
1424603_at		0.0527196805537299
1424363_at	Mycbpap	0.0527386593794295
1430283_s_at	Ppp1r42	0.0528200012943857
1417689_a_at	Pdzk1ip1	0.0528228827654069
1432258_at	9430014N10Rik	0.0528345111342306
1449159_at	Gnb3	0.0528686017462544
1460234_at	Wdr81	0.0529866834704754
1455203_at	A930003A15Rik	0.0529922290183851
1439245_at		0.0530081145453083
1442088_at		0.053070254750174
1436481_at		0.0530847266003968
1438809_at		0.0530872877756586
1438595_at	Prr22	0.0530875348922236
1460480_at	Erv3	0.0531192757441967
1456140_at		0.0531210037556114
1432737_at		0.0531221698140022
1453764_at	3110021N24Rik	0.0531271120226112
1418952_at	Txlnb	0.053131098464956
1428405_at	Hcfc1r1	0.053139953745847
1420395_a_at	Kif9	0.0531533036192217
1421817_at	Gsr	0.0531601906442971
1445711_at		0.0531748331505669
1454098_at	Olfr115|Olfr113|Olfr112|Olfr116|Olfr761	0.0532058893220182
1442853_at		0.0532083602011926
1427777_x_at		0.0532482996960594
1432402_at	4930402F11Rik	0.0532699146824162
1455704_at	Xkr8	0.0532701516321086
1447628_x_at		0.0532942200791335
1451689_a_at	Sox10	0.0533514710115897
1439118_at	Slc35e4	0.053430971291989
1440902_at	Ermn	0.0534643015737293
1453991_at		0.0534682328888308
1443333_at		0.0534779461640845
1432512_at		0.053517763317513
1417294_at	Akr7a5	0.0535340104954574
1448344_at		0.0535403646394992
1422555_s_at	Gna13	0.0535486852003157
1421788_x_at	Klk1b26	0.0535652113914627
1424242_at	Bphl	0.0535995797258486
1444402_at	Zc3h12c	0.053622774551173
1421657_a_at	Sox17	0.0536468482688659
1436970_a_at	Pdgfrb	0.0536505597383998
1452244_at	Medag	0.0536607719981734
1452935_at	Ccpg1os	0.0537383181455203
1422825_at	Cartpt	0.053739748156898
1426003_at		0.0537891593498785
1429418_at	Cdc14b	0.0538285005720342
1425899_a_at	Itsn1	0.0538395543795263
1427561_a_at	Afm	0.0538416164932863
1441263_a_at	A930005H10Rik	0.0538461178092027
1426722_at	Slc38a2	0.0538585810366752
1427121_at	Fbxo4	0.0538643287645073
1447883_x_at	Map1lc3a	0.05389287394919
1417516_at	Ddit3	0.0539527703740074
1455656_at	Btla	0.0539742378115203
1449382_at	Slc6a12	0.0540293008741589
1450597_at	Olfr870|Olfr871	0.0540429880930218
1434855_at	Amdhd2	0.0540566669045297
1432695_at		0.054109157051207
1453769_at	Ckap2l	0.0541305646029958
1421488_at	Rabgap1l	0.0541394768134513
1421282_at	Bmp5	0.0541602722758389
1436939_at	Unc45b	0.0541665770231092
1433717_at	Wbp1l	0.0542403112890575
1425459_at	Mtmr2	0.0542608242699326
1459688_at		0.0542680910074631
1451985_at	Lrrk1	0.054269796541232
1457907_at		0.0542773055903477
1422215_at		0.0542886977648517
1424669_at	Zfyve21	0.0543260332878835
1436990_s_at	Chchd10	0.0543610935009627
1448439_at		0.0543672668684565
1425389_a_at	Runx2	0.0543966280588022
1426797_at	Tmem209	0.0543988847314919
1437716_x_at	Kif22	0.0544078019724913
1437109_s_at	Lsm6	0.0544182352724328
1420387_at	Mpv17	0.0544403098267513
1417552_at	Fap	0.0544506954786635
1443181_at		0.054487766187565
1422878_at	Syt12	0.0545182315635582
1434348_at	Fez2	0.0545549034302468
1418505_at	Nudt4	0.0545843063611214
1450965_at	Tex261	0.0546283892750317
1449133_at	Sprr1a	0.0547034407555136
1422183_a_at	Adra1b	0.0547255400278706
1448044_a_at	Gm10658	0.0547415693766554
1444682_at		0.054750512213273
1438882_at		0.0547610452405361
1448979_at	Bloc1s5	0.0547849502431531
1422299_a_at	Styxl1	0.0547964967928127
1452842_at	Hspb9	0.0548023365555583
1449090_a_at	Yes1	0.0548333124687052
1434161_at	Lin52	0.0548454048478842
1451133_s_at	Tmem168	0.0548582073147104
1444910_at		0.0549049070785013
1421661_at	Fpr3	0.054934196006333
1428318_at	Smgc	0.0549680641863404
1419231_s_at	Krt12	0.0549693890507906
1449594_at		0.0549715758510998
1417177_at	Galk1	0.0550187809354366
1440299_at	Mb21d1	0.0550255686774887
1430934_at		0.0550263913648493
1439199_at		0.0550322292929925
1431105_a_at	Tmem33	0.055089697707639
1420587_at	Tsga13	0.0551165680582492
1438559_x_at	Slc44a2	0.0551286623919744
1423573_at	Srd5a3	0.0552425452681085
1417752_at	Coro1c	0.055244771322581
1431057_a_at	Prss23	0.0552452930715556
1441009_at	4732491K20Rik	0.0552517846879454
1456060_at	Maf	0.0552671453449896
1442210_at		0.0552912080430621
1439254_at	Akap13	0.0553311073262903
1427981_a_at	Csad	0.0553374078695437
1460061_at		0.055361512574667
1435297_at	Gjd2	0.0553939384612428
1449826_a_at	Fgf2	0.0554269358184158
1436251_at	Pde1c	0.0554601775612975
1460021_at		0.0554676225592364
1448781_at	Nab1	0.0554933871310598
1450460_at	Aqp3	0.0555358034847424
1448136_at	Enpp2	0.0555684246724964
1415763_a_at		0.0555867111202203
1452904_at	1700026L06Rik	0.0555872995902773
1437848_x_at		0.0555997144860428
1421930_at	Icos	0.055666613635679
1441242_at		0.0557591374835213
1431877_a_at	Grhl2	0.0557617161057102
1450830_a_at	Pde6c	0.05578811751255
1439512_at	5830444B04Rik	0.0557887011306262
1427340_at	Rgs6	0.055801064604473
1446909_at		0.0558040415661659
1428780_at	Tha1	0.0558128946108876
1421213_at	Edaradd	0.0558648669322749
1423770_at	Tmc6	0.0559037729770552
1434986_a_at	Sec61a1	0.0559243708854339
1442096_at	Lrrc66	0.0559494238380806
1423518_at	Csk	0.0559929062430257
1424942_a_at	Myc	0.0559974270911119
1422561_at	Adamts5	0.0560387496988327
1450637_a_at	Aebp1	0.0560578116371525
1417627_a_at	Limk1	0.0560659373250162
1453129_a_at	Rgs12	0.0560684659510293
1436458_at	Sema6a	0.056081463275435
1452082_at	6430548M08Rik	0.0561746608446868
1446877_at		0.0561828250390195
1456978_s_at	Cfap43	0.0561853952506898
1456496_at		0.0561913960202236
1416273_at	Tnfaip2	0.0562159926530673
1448621_a_at	Smpd1	0.0562165810149097
1419825_at		0.0562241197693497
1436285_at	Ccdc113	0.0562350668432668
1419336_at	Lcn5	0.0562378505713319
1446225_at		0.0562589974826476
1437845_x_at	Pofut2	0.0562676792230292
1449082_at	Mfap5	0.0562803331912185
1426856_at	Hsdl2	0.0562883833323115
1429497_s_at	Snx6	0.0563306377266855
1460229_at	Stag3	0.0563311425815845
1459546_s_at	Enpp1	0.0563422325431068
1428185_at	Kctd18	0.0563426668493217
1428776_at	Slc10a6	0.0563489747269252
1453799_at	9430038I01Rik	0.0563730041360351
1423663_at	Flcn	0.0563888269146667
1433036_at		0.0564354767510016
1426773_at	Mfn1	0.0564611286002533
1435472_at	Kremen1	0.0564981443749777
1442617_at		0.0565074908279577
1422376_at	Vmn1r50	0.0565120260824823
1446480_at		0.0565335083172491
1457800_at		0.0565471413976925
1455743_at		0.0566211475535946
1418237_s_at	Col18a1	0.0566232633306066
1431374_at	6330407A03Rik	0.0566397563404382
1439589_at		0.0566576856668013
1452182_at	Galnt2	0.0566693067802712
1424058_at	Prrc1	0.0567261138703767
1440705_at		0.0567268383885489
1425463_at	Gata6	0.0567341857878195
1460245_at	Klrd1	0.0567493053442132
1449856_at	Rgs18	0.056760717321594
1439184_s_at	Txndc17	0.0567769586908577
1434959_at	Dhh	0.0567863835961414
1418964_at	Pigm	0.0568078656265693
1422303_a_at	Tnfrsf18	0.0568086837641482
1416616_s_at	Clpp	0.0568162910805965
1422361_at		0.0568164590156431
1440118_at		0.0568622430345104
1419403_at	Smco4	0.0568788125054528
1417427_at	Rnaseh2c	0.0568815221570613
1416298_at	Mmp9	0.0569150491522762
1438773_at	Steap2	0.0569255066646629
1438583_at		0.0569418219512723
1449183_at	Comt	0.0569450861729655
1437946_x_at	Rapgef3	0.0569515410493607
1420256_x_at	Prph	0.0569569478068648
1428932_at	Ttc21a	0.0569856888073681
1439785_at	9630013A20Rik	0.057021803224614
1429768_at	Dtna	0.0570285904994158
1452972_at	Ttc32	0.0570494374324209
1439439_x_at	Eef1d	0.0570794966296967
1437463_x_at	Tgfbi	0.0570819628058733
1451255_at	Lsr	0.0570904306019993
1451691_at	Ednra	0.0571110936264943
1452507_at	Dlx6	0.0571159502368737
1415829_at	Lbr	0.0571219797483987
1449296_a_at	Cnp	0.0571315012249374
1419239_at	Zfp54	0.0571349533328749
1459204_at		0.0571965632711895
1448263_a_at	Cndp2	0.0572209204068952
1457964_at	1810044D09Rik	0.0572839190416958
1416166_a_at	Prdx4	0.0572842694132029
1425094_a_at	Lhx6	0.0572886454235946
1416237_at	Mpzl2	0.057308267445286
1438574_at	Gpr152	0.0573232241741218
1444361_at		0.0573340931062793
1424311_at	Carkd	0.0573412980849314
1429679_at	Lrrc17	0.0573560061620837
1452555_at		0.0573582556440989
1436190_at		0.0573683560917065
1441279_at	C430002E04Rik	0.0573843952214366
1457523_at		0.0573862796757651
1417531_at	Cyp2j5	0.0574194857144094
1424838_at	Ncmap	0.0574496763794605
1422819_at	Mrpl36	0.0574625176335358
1459647_at		0.0574663044433824
1437590_at	Pyroxd2	0.0574663883252195
1417399_at	Gas6	0.0574942745837596
1432065_at		0.0575065801145254
1456236_s_at	Commd10	0.0575442731912656
1444537_at		0.0575646039474571
1455414_at	Ttc16	0.0575714631544928
1452445_at	Slc41a2	0.0575763811612027
1442020_at		0.0575777426149514
1431568_at	4933427E13Rik	0.0575895343449921
1451623_at	Mrpl15	0.0576714966893325
1436295_at	Hcrtr1	0.0578441966891131
1424245_at	Ces2c|Ces2d-ps	0.0578623975619778
1453011_at	Bdh2	0.0578700834282891
1436411_at	Atp13a5	0.0579208856745983
1427023_at	Phyhipl	0.0579481157823588
1458996_at	Itga5	0.0579516291441197
1440898_at	Fam179a	0.0579553237947132
1455019_x_at	Ckap4	0.0579791057350482
1452268_at	Fam76b	0.0579975017059198
1426376_at	Reep5	0.0580137617745964
1454762_at	Xkrx	0.0580189388535463
1441581_at	Asb10	0.0580387049329087
1422854_at	Shc1	0.0580464791334829
1445118_at		0.0580570258303398
1440592_at		0.0580590572103494
1429203_at	Rec114	0.0580648200386236
1423620_at	Cenpq	0.0581114841098901
1437990_x_at	Hbb-bh1	0.0581160775983024
1423569_at	Gatm	0.0581602437293142
1458988_at		0.0582230440370143
1451405_at	Pcca	0.0582253497793608
1457782_at		0.058255654541261
1423506_a_at	Nnat	0.0583147705567744
1426818_at	Arrdc4	0.0583559625128482
1427219_at		0.0583679250276604
1451535_at	Il31ra	0.0583739769832379
1458004_at		0.0583868994873113
1427862_at		0.0584232042841453
1445858_at		0.0584491235065726
1443760_at		0.0584562457759467
1454261_at	E130304I02Rik	0.0584655653212358
1428446_at	Dync2li1	0.0585216220286834
1439456_x_at	Atp6ap2	0.0585368516589393
1441081_a_at	1110038B12Rik	0.0585379338895061
1449915_at	Zfp202	0.0585659975157173
1460232_s_at	Hsd3b3|Hsd3b2|Hsd3b6	0.0585735782798163
1439308_at	Got1l1	0.0585910222226041
1422632_at	Ctsw	0.0586445100383954
1453511_at	2310007B03Rik	0.0586633454041144
1428308_at	Pdrg1	0.058674357120442
1423952_a_at	Krt7	0.0586787511200909
1442758_at	Ccr9	0.0586947547844264
1448882_at	Emc6	0.058733494624
1417354_at	Sil1	0.0587726788394814
1421494_at	Krtap4-2	0.0587756711392407
1460020_at		0.058782417738825
1419326_at	1700028P14Rik	0.0588604025011031
1438132_at	Gm5089	0.0588894400639528
1422881_s_at	Sypl	0.0589211425266363
1457521_at		0.0589356211829859
1432031_at	4930563E18Rik	0.0589628485080406
1452544_x_at		0.0589637490868768
1453843_at	Thap6	0.0589639109437452
1422925_s_at	Acot3	0.0589724585426239
1458281_at		0.0589756198608062
1444961_at		0.058975809510527
1433306_at		0.0590167614774226
1422815_at	C9	0.0590205083955947
1443653_at		0.0590388071756555
1452511_at	Sox5	0.0590459012300178
1426645_at	Hsp90aa1	0.0590568153904517
1456250_x_at	Tgfbi	0.0590589512298405
1451051_a_at	Scyl1	0.0590641368378971
1451478_at	Angptl7	0.0590773292918332
1420731_a_at	Csrp2	0.0591344439721007
1456721_at	Thsd7a	0.0591452264636832
1437271_at		0.0591490490693131
1452020_a_at	Siva1	0.0591511897462214
1425814_a_at	Calcrl	0.0591689945782139
1428899_at		0.0591748872802751
1442239_at		0.059178996819238
1434667_at	Col8a2	0.0592196527949619
1449321_x_at		0.0592198282070569
1431510_s_at	Cmc1	0.0592382727798171
1416146_at	Hspa4	0.0592504686077943
1428506_at	Atic	0.0592576975826106
1454654_at	Dirc2	0.0592626987271881
1446965_at		0.0593018766754983
1453686_x_at	Nphp1	0.0593129188658006
1452893_s_at	Enho	0.0593412341736509
1423706_a_at	Pgd	0.0593585595996369
1459342_at	C230029M16	0.0593707197835818
1443541_at	Gm5148	0.0593867545438531
1416322_at	Prelp	0.0593935094274973
1459902_at	Arl14ep	0.0594291137429924
1443696_s_at	Habp2	0.0594613545869809
1426694_at	9030624J02Rik	0.059477503599686
1426213_at	Imp4	0.059518157231749
1419508_at	Ripk1	0.0595295427210258
1420208_at		0.0595836045225711
1450243_a_at	Rcan2	0.0595879035441178
1452452_at		0.0595966298344785
1451316_a_at	Picalm	0.0597122500644428
1435803_a_at	Eif4e2	0.0597391159636238
1417009_at	C1ra|C1rb	0.0597397038877341
1432751_at		0.0597442216487865
1418013_at	Cml1	0.0597671769652044
1456036_x_at	Gsto1	0.0597678913939207
1418257_at	Slc12a7	0.0597913059346498
1426658_x_at		0.0598111321796317
1421888_x_at	Aplp2	0.0598338930795106
1451876_a_at	Trp63	0.0598384573417855
1417379_at	Iqgap1	0.0598733243367558
1418875_at	Syngr4	0.059878800349239
1416632_at	Me1	0.0599470134673588
1446994_at		0.0600288027464575
1415810_at	Uhrf1	0.0600959414427991
1452678_a_at	Ccbl1	0.0601131046827736
1448509_at	Fam107b	0.0601205130639223
1451322_at	Cmbl	0.0601281004981758
1439568_at	Greb1	0.0601654888729919
1460125_at		0.0601890527140435
1429808_at	Cfap57	0.0602156634731359
1418289_at	Nes	0.0603052693348676
1456007_at		0.060325347592629
1439420_x_at	Ggt5	0.0603314647178329
1427182_s_at	Ldlrad4	0.0603493362029635
1458115_at		0.0603867846251692
1441107_at	Dmrta2	0.0604331469135829
1439147_at	Cdhr3	0.0604649338538101
1423753_at	Bambi	0.0604732822054264
1416554_at	Pdlim1	0.0604871962281971
1431134_at	Ing5	0.0604899977756266
1458923_at		0.0605077654557818
1427691_a_at	Ifnar2	0.0605140481057013
1421865_at	Dbil5	0.060556630549253
1442441_at	Rnasek	0.0605617312457861
1454859_a_at	Rpl23	0.0606114578676698
1447507_at		0.0606406860668938
1416054_at	Rps5	0.0606559606968831
1421045_at	Mrc2	0.0606987329133205
1417790_at	Dok1	0.0607171163550519
1455376_at	Vwa8	0.0607202072302901
1427955_a_at	Deb1	0.0607291624500188
1458289_at		0.0607445239997998
1430857_s_at	Pex11g	0.0607922260440064
1420362_a_at	Bik	0.0608051730019537
1459731_at		0.0608914970277963
1423937_at	Kctd5	0.0609165683540541
1431800_at		0.06092803552521
1458602_at	Bbx	0.0609673325877994
1418676_at	Isl2	0.0609687317163477
1431918_at		0.060972790942899
1442342_at	Sp6	0.0609742366294954
1453992_at		0.0609973117319861
1431956_at		0.0610061217139876
1435934_at		0.0610290482232001
1448649_at	Enpep	0.0610643803957038
1442839_at		0.0610811215887336
1418932_at	Nfil3	0.0610815270800397
1434677_at	Hps5	0.0611288249979774
1439091_at	Fancd2	0.0611386356401763
1441813_at		0.0611542719809277
1423816_at	Cxx1a|Cxx1b	0.0612849938917071
1431422_a_at	Dusp14	0.0612874918464912
1451272_a_at	Ube2f	0.0613332319287462
1426459_s_at	AW549877	0.0613384754952833
1448208_at	Smad1	0.0613543586143124
1427486_at	Ptprb	0.0614139945787396
1427458_at		0.0614518104305284
1427242_at	Ddx4	0.0614680388568059
1423702_at	H1f0	0.0614715642551095
1437833_at	Ltbp3	0.0614945864625098
1455736_at	Mybpc2	0.0615139268337753
1455142_at		0.061515956660759
1437243_at	D2hgdh	0.0615364543858679
1455206_at	Rps6ka3	0.0616299415582515
1452575_at		0.0616764526021465
1447768_at		0.0617133580538124
1423353_at	Crispld1	0.061720189212427
1432150_at		0.0617492622163731
1445770_at		0.0617599112321638
1421745_at	Plag1	0.0617632782567709
1427713_x_at	Pou2f2	0.0617668068373216
1437671_x_at	Prss23	0.0618020530276713
1420793_at	Mup4	0.0618413982849054
1430496_at		0.0618450028239017
1436593_at	1700016K19Rik	0.0618500396765004
1430811_a_at	Nuf2	0.0618501655811459
1419693_at	Colec12	0.06185486852
1429647_at	Prss56	0.0618968201501233
1420247_at		0.0619270801138943
1450438_at		0.0619545428143371
1457200_at	Serpinb9d	0.0619723925446254
1455556_at	Notch2	0.0619805925827317
1451967_x_at	Kpnb1	0.0619925868080147
1460698_a_at	Sec11c	0.0620221756775208
1451512_s_at	Hibch	0.0620318575401689
1437711_x_at		0.0620580418392547
1441523_at		0.0620830814577796
1416207_at	Taz	0.0621591126206023
1423342_at	Barx1	0.0622028395368953
1438044_at	1700047M11Rik	0.0622250490022464
1438178_x_at	Atad3a	0.0622320262300977
1424045_at	Tmem242	0.0622895596912212
1428822_a_at	Snx24	0.0623057312150273
1433750_at	Slc31a1	0.0623068250682505
1443565_at		0.0623333284154467
1445326_at	Sdk1	0.0623391958012488
1418268_at	Htr3a	0.0623471195563563
1426001_at	Eomes	0.0623482053576257
1430353_at		0.0624329056774028
1416366_at	Ndufc2	0.0624346149018819
1437053_x_at		0.06243968310795
1422433_s_at	Idh1	0.062465489781813
1441950_s_at	2010109A12Rik	0.062467341759078
1457664_x_at	C2	0.0624846790559271
1450907_at	Spcs2	0.0625538275573297
1421400_at	Kcnmb1	0.062569260544254
1424628_a_at	Ndufv3	0.0625747910618837
1456046_at	Cd93	0.0625904922929365
1416609_at	BC004004	0.0625924854259733
1425641_at	Aff1	0.0626612793098524
1425590_s_at	Aipl1	0.062665479649227
1459962_at		0.0626676210896144
1459508_at		0.0626690046882223
1445365_at	Ms4a7	0.0626973041322306
1441126_at		0.0627128851873475
1440489_at		0.0627250170734779
1427329_a_at		0.0627475250958111
1448556_at	Prlr	0.0627856542103614
1429478_at	Bora	0.0627892241948789
1428790_at	Nfam1	0.062800305765495
1454906_at	Rarb	0.0628065396239111
1441192_at		0.0628249336689182
1420575_at	Mt3	0.0628650043484666
1430600_at	Cmtm5	0.0628836708314832
1437282_at		0.0628853111882671
