#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL7202
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0069116100118643; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.08289360705999e-26; Statistic: 12.97824825227; Expected: 1.49216335642119; Std.dev: 0.382860984645648; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164514092e-07; Statistic: 4.74078715958789; Expected: 1.49218061828742; Std.dev: 0.31167307155257; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.39010970244891e-10; Statistic: 8.53426269209353; Expected: 1.49215644915161; Std.dev: 0.40788078202743; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089424; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495969420328e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495969420328e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE63617.2
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_06_30_05_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0276771293615857; Statistic: 17.5097621997105; Expected: 11.1111111111111; Std.dev: 3.31274221466378; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 437, up: 239, down: 198
ProbeName	GeneSymbols	down
A_52_P354390	Snurf|Snrpn	0.000146997734016509
A_51_P297968	Pdia6	0.000155177786732708
A_51_P484998	Hgf	0.000157180124840085
A_51_P422639		0.000157342632870235
A_52_P212336	Cdh11|2610005L07Rik|6820431F20Rik	0.000164245715591064
A_51_P114462	Ccl17	0.00016588958890852
A_51_P473907	Kif3a	0.000166022713179469
A_51_P521040	Bet1l	0.000168991822915884
A_52_P107634		0.00017224574239906
A_52_P33287	Tdg|Gm9855	0.000172899485634515
A_51_P297865	Kctd6	0.000174591092864129
A_51_P236864	Parp8	0.000177966218547566
A_51_P512072	Alad	0.000178346719373138
A_51_P375714	Mapre1	0.000180045572436767
A_51_P354934	Rgs5	0.000183705731548688
A_51_P162083	Elfn2	0.000184225314623476
A_51_P125117	Pop4	0.000185064909499565
A_52_P557378	Prelid3a	0.000190264358978418
A_52_P275324		0.000193051069294492
A_52_P152822	Gpatch1	0.000193657260218388
A_51_P448466	Masp2	0.00019616509631062
A_52_P574974	Mesdc2	0.000201240859448878
A_52_P1035662		0.000203532909545107
A_52_P280085		0.000205719677087875
A_51_P413461	Parg	0.0002132633738709
A_51_P454927	Elac2	0.00021464258920853
A_52_P631889	Tfpi	0.000223847185128188
A_52_P655890	Wdhd1	0.000224770439638367
A_51_P116665		0.00022929937236932
A_51_P473240	Zfp426	0.000229436339343374
A_52_P50329	Tmem110	0.00022968939612186
A_52_P463109	Nolc1	0.000233352661890736
A_52_P395381		0.000244246080454396
A_52_P236088	Gdpd1	0.000244557573454337
A_51_P390072	Uso1	0.000244831537882859
A_51_P308111		0.000247450282975121
A_51_P406796	Sult4a1	0.000249891057863318
A_52_P477286	Rab8b	0.000252255013924515
A_52_P593723	P4ha1	0.000253975056888394
A_52_P489373	Npr2	0.00025561182909328
A_52_P473140	Zfp236	0.000261385304515169
A_52_P582953	Dpy19l3	0.000261472124672163
A_52_P218584		0.000264760785922204
A_51_P342652	Cd79b	0.000267165709012995
A_52_P571290	Ptms	0.000271814210546055
A_52_P491766	Gnl1	0.00027823511674436
A_52_P496497	Abhd6	0.000282057322545604
A_52_P419118	Dag1	0.000295693794650383
A_51_P136277	Csnk1d	0.000313548446169404
A_52_P70064	Sapcd1	0.000318695619892143
A_51_P512820	Dera	0.0003197838740729
A_51_P147714	Sugp2	0.000321862664237831
A_52_P101221	Ago2	0.000325005775595576
A_52_P531829	Oxa1l	0.00032571908124928
A_51_P431046	St8sia3	0.000330245666279491
A_51_P285960	Apba3	0.000333054372354355
A_52_P166952	Ppp2r5c	0.000336090445457413
A_52_P261843	Zdhhc18	0.00033690681412753
A_51_P272448	Kctd2	0.000342575638145631
A_52_P732508	Eif3e	0.000344340841577765
A_52_P33831	Lrrc27	0.000349504688359805
A_52_P522048		0.000350275655438627
A_52_P80548	Pnisr	0.000350813959088357
A_52_P585071	Las1l	0.000354832821933177
A_51_P130773	Adam11	0.000357000591813453
A_51_P365859	Sowaha	0.000366935173720332
A_51_P115749	Usp42	0.000370373567473929
A_52_P239320	Syngr1	0.000370466550905406
A_52_P672212	Calr	0.000372312007530258
A_52_P617817	Hspa4	0.000386444875021307
A_52_P218590		0.000390634565159847
A_52_P441937	Aoc2	0.000393420512902543
A_52_P748882	Eno2	0.00039518392710345
A_52_P434670		0.000405202485822687
A_51_P111488	Gfod2	0.000405598618567377
A_51_P265495	Ly6a	0.000410815002250829
A_52_P280821		0.000416012641748414
A_51_P450561	Tef	0.000416531797082559
A_52_P596112		0.000417482210607992
A_51_P456590	Wbscr22	0.000425931193216021
A_51_P242345	Btbd1	0.000437335133802373
A_51_P125009	Nectin3	0.00043936728737533
A_51_P188845	Adora1	0.000445012993889091
A_51_P283649	Brat1	0.000446403786109514
A_52_P668903		0.000450199423222064
A_52_P256844	Stk19	0.000468729966791479
A_52_P1036244		0.000470251813688602
A_51_P394802	Fam111a	0.000471042162282798
A_51_P342446	Gas7	0.000473841802171612
A_51_P216219	Ptk2	0.000475736083971541
A_52_P420138	Akap13	0.000478012164192661
A_52_P430628	Rabggtb	0.000478653612983821
A_51_P301052	Fam207a	0.000480524629644354
A_51_P233597	Retn	0.000493934549659465
A_52_P668543	Lair1	0.000498354317403568
A_52_P550780	Srsf4	0.000500900063289692
A_51_P196695	Il7r	0.000510852769345088
A_52_P213516	Acvr1c	0.000512355968386607
A_52_P563860		0.000512571398064508
A_52_P61811	Nosip	0.000522097158695573
A_51_P285065	Tollip	0.000526492472597248
A_51_P335710	Gpat4	0.000536993951672849
A_51_P388819	Hpcal4	0.000539463602077649
A_51_P474902	Acvr1c	0.000540562224897293
A_51_P237575	Gm6623|Akirin1	0.000552752654647889
A_51_P199927	Rcc1	0.000559455782999744
A_51_P506899	Hspa12a	0.00056426729753033
A_52_P211393	Ptpn11	0.000568843412770731
A_52_P1148558		0.000571306296309017
A_51_P361906	Rrp7a	0.000573524692546216
A_52_P189338		0.000579192982032462
A_51_P340336	Pcbp3	0.000579634403924194
A_52_P567839	Klhl9	0.000580209824544776
A_52_P230705	Copb1	0.000580710123730298
A_52_P188593	Ccdc149	0.000581330028614064
A_52_P216525	Adcy3	0.00058203785199825
A_52_P24722		0.000590691691544758
A_51_P462286		0.000594778693644857
A_52_P16419	Gpd1	0.000595602390616462
A_51_P244504	Oraov1	0.000596786556468743
A_51_P238933	Nudc	0.000599431783586537
A_51_P436020	Tmem167	0.000600410196075941
A_51_P217759		0.000603744266103814
A_51_P495581	Tlr1	0.000607128072716274
A_52_P481770		0.000620625015186448
A_51_P465273	Mettl17	0.000628696640134882
A_52_P295676		0.000630522000364707
A_52_P472799	Ecd	0.000632274250513528
A_52_P683146	Cdh11|6820431F20Rik|2610005L07Rik	0.000633523841725891
A_51_P474078	Selenow	0.000636883424423227
A_51_P448447	Nupl2	0.000637235778331319
A_51_P218910	Mturn	0.000649130438026762
A_51_P164270	Snrpa1	0.000656375501826539
A_51_P482552	Vegfa	0.000658736860525255
A_51_P265475	Gmfb	0.000663161710114714
A_52_P163640	Ccdc126	0.000667538034769915
A_52_P371718	Tgs1	0.000670399992524452
A_52_P565279	Cecr5	0.000672909171436708
A_51_P259995	Mak16	0.000674682310941073
A_51_P286242	Mrps25	0.000677535232129129
A_52_P188589	Ccdc149	0.000684543865670868
A_52_P43423		0.000691449195055176
A_52_P12283	Ccar1	0.000691946394247063
A_52_P289022		0.000693434636601658
A_51_P193000	Bbs4	0.000697835410712641
A_52_P245853	Wdr83os	0.000700659760515579
A_52_P285277	St7	0.000700791130988074
A_51_P494929	Diablo	0.000703116981481091
A_52_P257377		0.000709528037824997
A_52_P262997		0.000720099416982845
A_52_P471227	Ercc8	0.000722248144606521
A_52_P403420		0.00072804797569043
A_51_P494863	Vmac	0.000742614256594659
A_51_P440707	Kctd20	0.000746474810538537
A_52_P363718	Cct6a	0.000749648551948359
A_52_P98778	Ang4	0.000752338099275471
A_51_P114591	Mettl23	0.00075684231905368
A_51_P180001	Ago2	0.000758238737130124
A_52_P254607	Stk19	0.000767657365530048
A_52_P142208	Gm6623|Akirin1	0.000770333201901174
A_51_P209366	Mgea5	0.000771920046233301
A_52_P260971		0.000772628355170724
A_52_P161365	Clock	0.000779739767280727
A_52_P335968	Ddx10	0.000788097981024729
A_52_P320686		0.000788112128087673
A_51_P156243	Eps15	0.000790217022671628
A_51_P262421	Kdelc1	0.000791397396812023
A_52_P346803	Foxred1	0.000793750822332278
A_51_P199175	2700038G22Rik	0.000802588310646718
A_51_P396325	Syn2	0.000804179681316599
A_52_P97133		0.000808395960104889
A_51_P275118		0.000809370981446229
A_51_P256983	Klrg1	0.000814153888189886
A_52_P365528	Katnal1	0.000820494435208387
A_51_P404067	Med20	0.000820799825560574
A_51_P514126	Nfya	0.000822410656199559
A_52_P199147		0.000823593237489989
A_51_P286527	Itgb1	0.000837104722312589
A_52_P328365	Carmil3	0.000837580730465338
A_51_P403170	Sult2b1	0.000841026282051499
A_51_P100991	Gucy2c	0.000848512396482309
A_51_P311319	Scrn3	0.000851711416422964
A_51_P455671	Psmd5	0.000866183585999039
A_52_P274273	Cdc37l1	0.000872483628007712
A_51_P257333		0.000883532714916975
A_51_P221460	Ormdl3	0.000886058840312442
A_51_P288978		0.000890491598884827
A_51_P257314	D5Ertd579e	0.000894803512111172
A_52_P647326	Acvr1c	0.000896995814615116
A_51_P391159	Ang	0.00089855605231736
A_51_P498093	Hes1	0.000900830872455454
A_52_P581100		0.00090254755953356
A_52_P152133	H2-Q5	0.000905138374858658
A_52_P24648	Kdm2b	0.000906878274557451
A_52_P627631	Pim2	0.00091020274472784
A_52_P166755	Taok3	0.000911739891996705
A_52_P3214		0.000914839587642867
A_52_P26859	Mrps7	0.000914966818486275
A_51_P199041	Adcy5	0.000915560112111037
A_52_P580017	Terf2	0.000919024793884325
A_51_P358908	U2af2	0.000929343249989876
A_52_P392742	Qtrtd1	0.000949791842825441
A_52_P397012	Tars	0.000952928924514405
A_51_P122769	Nfyb	0.00095345136514733
A_52_P290544		0.000956032788870305
A_51_P264708	Pcdhb7|Pcdhb13	0.000961318564603855
A_51_P247883	Col5a2	0.000971585711874235
A_52_P365505		0.000979109084122076
A_52_P1163884		0.000980809054457814
A_51_P346923	P3h1	0.00098379378105535
A_51_P288406	Jak3|Insl3	0.000988794086934578
A_51_P216702	Eogt	0.000992332159130433
A_51_P302358	Ltb	0.000997052737030325
A_52_P652164	Sec61a2	0.00100072954716745
A_52_P173197	Dusp7	0.00101094144440676
A_51_P357773	Kcnj16	0.00101600682169242
A_52_P508103		0.0010165915323252
A_52_P144917	Sdccag8	0.00102078499989043
A_51_P247955	Dhx15	0.00102088585823567
A_52_P819011	Cbl	0.00102375561726943
A_51_P412736	Cebpz	0.00102615752970874
A_52_P315155	Ephb2	0.00103137635119233
A_52_P348560		0.00103394728401613
A_51_P368660	Mphosph10	0.00103593360416196
A_52_P600547	Src	0.001043325237541
A_52_P542710		0.00104765939006762
A_52_P507790		0.00106252240937484
A_51_P353095	Zfyve27	0.00107086869270378
A_52_P68101	Ak2	0.00107225155292617
A_51_P330630	Usp3	0.00107275977650694
A_51_P146701		0.00109899529402071
A_51_P429472	Fam188a	0.00110054046059332
A_51_P169714	Shc2	0.00111628302481836
A_52_P424692		0.00112430214533701
A_51_P407606	Ndc1	0.00113053456683873
A_51_P133575	Ctu2	0.00113286240786693
A_51_P102809	Gnl1	0.00113352088698512
A_52_P479179	Cnot8	0.00115001447254006
A_51_P452854	Add2	0.00115040505656837
A_51_P429865	Msh5	0.0011566260658516
A_51_P197528	Ly6g|Ly6a|Ly6c2|Ly6c1	0.00115806809010487
A_52_P374642	Dlat	0.00115986368116469
A_51_P314895	Ccm2	0.00116004294029886
A_52_P272318		0.00116355131457617
A_51_P133920	Lmln	0.00116439405390179
A_52_P669145	Hps5	0.00116501944806167
A_52_P340079	Rundc1	0.00116559092692179
A_52_P481159	Gdi2	0.00117182548058491
A_52_P376269	Nrf1	0.00117731303995131
A_52_P909122		0.0011790246113333
A_52_P398018		0.00118595299493356
A_51_P281543	Gpr158	0.0011922088998826
A_51_P315595		0.00119482920976209
A_52_P84037	Socs2	0.00119515125218305
A_51_P324330	Tomm70a	0.00120130499712671
A_51_P500661	Rnf182	0.00120265455834833
A_52_P22696	Rnf112	0.00120564189392139
A_52_P90289	Oaz2	0.00120947037263959
A_52_P91152	Sema3e	0.00120980270432792
A_51_P300456	Pxdn	0.00121625866545665
A_52_P69955	Tesc	0.00121747541794639
A_52_P635776	Ddx39b	0.00121982479106484
A_52_P441634	Idi1	0.00122614654899424
A_51_P406509		0.00122947239394265
A_52_P387189		0.00123333793470266
A_51_P155174	Zfp672	0.00123442671941288
A_52_P347847		0.00125100807137698
A_51_P242796	Nat10	0.00126786009534247
A_52_P602787		0.00126803558096125
A_52_P279712	Cbfa2t2	0.00127044914206473
A_51_P511734	Snip1	0.0012924070743997
A_52_P1044964	Grin2b	0.00129421228638678
A_52_P424563	Ddx1	0.00129707350005802
A_52_P8100	Plscr3	0.00129761894467749
A_52_P495162	Rrnad1	0.00130444507622206
A_52_P463899	Trappc10	0.00132645835424953
A_52_P315369	Cyb5r1	0.00134044343971973
A_52_P391825	Prr3	0.0013421071398693
A_52_P683572	Wsb2	0.00134605931702215
A_52_P594430	Anks3	0.00134679339386496
A_51_P496814	Pdcd10	0.00134744328378684
A_51_P503004	Cpne7	0.0013525776155818
A_51_P423625	Mrpl21	0.00135488438913855
A_51_P188772	Arhgef28	0.00135556633651537
A_52_P214927	Zmynd8	0.00136111583764227
A_52_P24980		0.00136505050407942
A_52_P74096		0.00136634323968266
A_51_P277536	Ramp2	0.00136948980514235
A_52_P608318	Pitpnb	0.00137866692074845
A_52_P567167	Npcd|Nptxr	0.00138377237892565
A_51_P454993	Tmcc2	0.00138577193198188
A_52_P402319	Med20	0.00138940340818109
A_51_P483690	Napb	0.0013919083742894
A_51_P417321	Zfp236	0.00140775116551304
A_52_P12877		0.00141695893546398
A_51_P309850	Ephb6	0.00142550536685843
A_51_P245393	L3mbtl2	0.00143994810989651
A_51_P346380		0.00144123914144538
A_52_P560996		0.00144248951841732
A_52_P223809	Dhx58	0.00144990697185552
A_51_P305537	St3gal2	0.00146212406096124
A_52_P318631	Eef2	0.00146994015053148
A_51_P451186	Rab3ip	0.00147533054900667
A_52_P336171		0.00147854422471052
A_52_P174775	Ripk1	0.00147975220497096
A_52_P503071	Aldh7a1	0.00148518059812751
A_52_P489778	Ablim1	0.00149594862477605
A_52_P224485	Pcdhb12	0.00150228987866262
A_52_P577853	Mysm1	0.00151913933528103
A_51_P308469	Rngtt	0.00152047237437132
A_52_P276302	Tshz1	0.00155148687610466
A_51_P279050	Kif3b	0.00156242579223476
A_51_P501159	Trmt1	0.00156410846019945
A_51_P329541	Nckipsd	0.00156456221655459
A_52_P477836		0.00158133283846052
A_51_P406334	Dnlz	0.0015875848141431
A_51_P268154	Acsl4	0.00158846380851746
