#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL7202
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0069116100118643; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.08289360705999e-26; Statistic: 12.97824825227; Expected: 1.49216335642119; Std.dev: 0.382860984645648; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164514092e-07; Statistic: 4.74078715958789; Expected: 1.49218061828742; Std.dev: 0.31167307155257; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.39010970244891e-10; Statistic: 8.53426269209353; Expected: 1.49215644915161; Std.dev: 0.40788078202743; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089424; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495969420328e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495969420328e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE63617.2
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_06_30_05_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0276771293615857; Statistic: 17.5097621997105; Expected: 11.1111111111111; Std.dev: 3.31274221466378; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 437, up: 239, down: 198
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 29116; probes mapped to multiple genes to be removed (except for insulin): 1248; genes with multiple probesets are BH corrected. New data has 18406 genes.
GSE63617.2_AD11	GeneSymbols
0.459013533590413	Coq10b
0.459140690892238	Maml2
0.459191958759503	Rer1
0.459203583057305	Olfr618
0.459255954451548	Plppr4
0.459296101393142	Il17re
0.459555508883516	4930417O22Rik
0.459604020977318	Dcdc5
0.459707850045168	Tmem128
0.459743127020156	Zc2hc1a
0.459767877329994	Terb2
0.459788116077585	Zfp524
0.459912588732782	Zfp607a
0.459946250752013	Mrpl18
0.460039730228495	Olfr1179
0.460047630190677	Jrk
0.460194379352811	Ccdc178
0.460408119070806	Ermap
0.460434788311694	Tut1
0.460655259254741	Aamdc
0.460671205147221	Kcnmb4
0.46077167844728	Tacr1
0.460828297819525	Olfr447
0.460929646621504	Tatdn2
0.460934906294464	A630089N07Rik
0.460964761915255	Efcab6
0.461022325579903	Cited2
0.4616362319793	Eya1
0.461656781179928	Ppp6r2
0.461675165877122	Ccr1l1
0.46169026968658	Filip1l
0.461836071195007	Pfkfb1
0.461873984880148	Alas1
0.461885258949895	Pga5
0.461978236127007	Olfr384
0.461980207612628	Plcl2
0.461997923938334	Dll4
0.46200532694228	Slc6a14
0.462012502281673	Klk1b8
0.462120810942889	Lsg1
0.462150723478472	Prf1
0.462399497772814	Zfp865
0.462401690175199	Gemin6
0.462409516083224	Cdkn2d
0.462484447949692	Tmem225
0.462518502857404	Dennd6b
0.462527097379932	Apoc1
0.46256639293715	Slc5a2
0.462614378431228	Mkrn2
0.462670186112835	Apmap
0.46284446289869	Cdh1
0.462877070079466	Nrbf2
0.463172415760233	Olfr183
0.463247083606552	Foxd3
0.463331426759168	Il1rl1
0.463397254303995	1700029P11Rik
0.463408169067671	Esrp1
0.463517531111095	Ppp1r17
0.463585081905706	1700031M16Rik
0.463602037854779	1700031F05Rik
0.463670175124139	Atp2a1
0.463785489673665	Arf4
0.464048440868541	Trpm3
0.464102296499014	Khdc1b
0.464238563666983	Ppp3ca
0.464381000319429	Cchcr1
0.464456075207252	Nlrp4b
0.464491515084139	Olfr1420
0.464502330348712	Serpinb9c
0.464634174474363	Ace
0.464669560543518	Olfr1223
0.464688030333805	Ms4a5
0.464691341924921	Myh11
0.464853252577399	Slc25a54
0.464873345488283	Hsd17b14
0.465093111974472	Krt33a
0.465114356035581	Tmem9
0.465134036204762	Tex11
0.465187460930871	Bre
0.465279717257312	Cables2
0.465546599510281	Sgsh
0.465553379660118	Lsp1
0.465663895244412	A630020A06
0.465673766385793	Asb3
0.465687652272121	Slc19a2
0.465761669837766	Rilp
0.465778126994397	Vmn1r56
0.465840610308387	Tcp1
0.466125415816538	Pkp3
0.466209499913345	Csrnp2
0.466302647497679	Hoxd3os1
0.466342381468985	Olfr1466
0.46635280852421	Mybph
0.466473997796841	Ppp1r1c
0.466540744137391	Fam204a
0.466562613403439	Pcdhgb4
0.466576857589256	Camsap2
0.466578917540948	Agr3
0.46678388217014	Bpifb5
0.466794466632325	Hfe
0.466812917499868	Ccdc27
0.466836573614581	Atp8b4
0.466992904576852	A530072M11Rik
0.467070124546749	Tmem82
0.467123948661768	4933432I03Rik
0.46714120668999	1700025K24Rik
0.46734268728757	Cd160
0.467379122614033	Tacc2
0.467390769444443	Gm11127
0.467403390845461	4931406P16Rik
0.467424162841243	Oosp1
0.467466846155458	Prl5a1
0.467612159055492	Tril
0.467734919640746	1700022E09Rik
0.467842883914505	Nthl1
0.467844043680794	8030423F21Rik
0.467893808733602	Myl3
0.467992608825476	Ccbe1
0.468128023684999	1700083H02Rik
0.468184227402956	Hyal6
0.468205421919466	Srcin1
0.468276146149373	Napa
0.468305548219624	Ankrd16
0.468323253145159	Olfr1277
0.468505410256991	Nr5a1
0.468634253433957	Spata3
0.468685455645122	Cfap206
0.468708801612675	Olfr461
0.468715797585973	Tfap4
0.468806290731145	Rnpc3
0.468809519971027	Rpia
0.468896078067114	Abcc12
0.469204340060386	Dkk4
0.469270881520317	Polq
0.469404941690003	Rab3c
0.469434844329581	Zfp574
0.469533723686786	Tmem19
0.469536037000282	Atp6v0b
0.469641903628817	Kndc1
0.469647834940772	Retnlg
0.469897332034541	Ddah1
0.470219126775068	Cct4
0.470230729567937	Olfr984
0.470389103300557	Idh2
0.470437313579079	Pcdh12
0.470470226769714	Mrgpra3
0.470595089568735	Adam5
0.470614843241027	Kcnt1
0.470682071588467	Ammecr1
0.470969648636896	Csgalnact1
0.470978619811151	Setd7
0.471058318006854	Aarsd1
0.471158641613393	Olfr1410
0.471226167815413	Olfr366
0.471242738027314	Skint11
0.471331161169997	Vmn1r32
0.471353654701184	Bola3
0.471462301497534	Wnt5b
0.471526591521646	Egfl8
0.471748180321625	Azgp1
0.471790968817687	Olfr646
0.471798957011704	Pus10
0.471868001132325	Smco1
0.471962572812501	Dcaf12l2
0.472009382040368	Kantr
0.472045399996349	Uba7
0.472067943690236	Erich5
0.472142378460267	Olfr1445
0.472282708519057	Chrna1
0.47228877672029	Gmps
0.472330646596643	Zp3
0.472335425178891	Arfgef3
0.472353251234481	Vasn
0.472369108204171	Gm11627
0.472528187940125	Zfp626
0.472642284039244	Trappc13
0.472646861235164	Misp
0.472717414769947	Pdpn
0.472738316991726	Ncstn
0.472772130320087	Tango2
0.472847187679928	Snx8
0.472849750361058	Panx3
0.472930174796367	Ebp
0.472932183024064	Tescl
0.472977500198774	Amot
0.473029864950404	Trmu
0.473035247024887	Bco1
0.473063303734234	Lep
0.473326561285595	Fam187a
0.473373118564169	Lrrc58
0.473427939533304	Acbd6
0.473441884151641	Spa17
0.47346335882473	Bop1
0.473481489606132	Olfr691
0.47350756926558	Stag3
0.473688252712125	Tmem45a2
0.473699482157404	Ccdc68
0.47379769649785	Rnmt
0.473911061834224	Cd164l2
0.473951843103523	Lrrc72
0.474007026857982	Phyhipl
0.474146014901002	Mybphl
0.474166489880537	Yod1
0.474170234864447	Eddm3b
0.47423991013676	Aplp2
0.474252538583929	Gab2
0.474261589528765	Cahm
0.474283680477911	Lat
0.474361634662091	Slc4a8
0.474370712653601	1700003G18Rik
0.474411918068958	Muc3
0.474492567888977	H2-M10.5
0.474689003541575	Epor
0.474841166915701	Fbxo43
0.474859929860868	Zfp809
0.474999162548749	Fam120c
0.47506354693977	9430069I07Rik
0.475095087027208	Nsg1
0.475150003859032	Hpdl
0.475319553126625	Mbd6
0.475422717220189	Smurf1
0.475478222408913	Slc7a11
0.475504575297189	Limk2
0.475534042259953	Ndufa10
0.475559096335034	Zfp493
0.476009825495776	Tmem140
0.476026355555639	Olfr351
0.476272692659511	Tiprl
0.476283204989567	Mitf
0.476283706008461	Npm1
0.476425965688305	Prss2
0.476429031248893	Olfr1141
0.476527834856341	Ccdc144b
0.476643776941309	Inca1
0.476726489173362	Ninl
0.476747058573728	Mrps16
0.476773489532623	A330032B11Rik
0.476777686627039	Mphosph9
0.476791793766622	Ralyl
0.477033815412121	Mpzl3
0.477335652788103	Klf3
0.477337116189557	Rnf103
0.477446451586956	Irx5
0.477500305297238	Cyb5b
0.477578994632937	C730036E19Rik
0.47760660718166	Usp43
0.477719639575886	Dhdds
0.477793825141243	Hlx
0.4778091468693	Fxyd3
0.477827954423872	Wdr76
0.477958694966681	Greb1l
0.478021087200668	AW495222
0.478508055988701	Lrrc4b
0.478667159029737	Slc17a7
0.478669881786008	Fndc9
0.47887399837636	Phxr4
0.478874940019387	Shisa4
0.478906436327359	F830045P16Rik
0.478930790702169	Timd2
0.478968224870097	Kcne3
0.478976069149216	Cox5b
0.478982421044705	Klrc1
0.479039708094767	Nmur1
0.47904917014235	Srl
0.479086230561743	Fgf9
0.479156430252151	Slc16a12
0.479221377908815	Nanos2
0.479342078545465	Sec63
0.479395940376851	H2-M2
0.47944286386706	Nlrp4a
0.479658493583291	Cyp2c55
0.479663320680252	Rrp7a
0.479692737649133	Irf5
0.479757226415047	Strbp
0.479920937033153	Cdc23
0.480008562674913	Olfr354
0.480008841622173	Cd8b1
0.480009928856693	Cog7
0.480013376731937	Gm36633
0.48005346925995	Nr1h5
0.48035331357426	Spink12
0.480406374842611	Katnbl1
0.480487426351013	Ppp1r2-ps9
0.480719880091136	Tspan17
0.48084462468524	Tmeff1
0.480897215053087	Ptgdr
0.480975055064202	Olfr385
0.48099680258553	Ly96
0.481064332023866	Lypd4
0.481120350728618	Srsf5
0.481270121304749	Olfr449
0.481345476177625	Xrcc2
0.481443594838479	Fam89b
0.481506943630388	Thoc6
0.481521065362738	Nlrp10
0.481536623094293	H2-Ea-ps
0.481597585848606	Mug1
0.481752119229464	Mill1
0.481918346592455	Il20ra
0.481986469691831	Gm136
0.482198134586854	Smpdl3a
0.482245067879421	Agpat3
0.482246219048979	Utp15
0.482251898809061	Mapk9
0.482265751898605	Cux2
0.482362284755506	Cgref1
0.482404943333038	Polr1d
0.482655782707209	Ptgfrn
0.482914344628421	Olfr1018
0.482940514653314	Dgkeos
0.482971092904697	Pltp
0.483006054565618	Olfr1055
0.483064545458967	Smarce1
0.483216959701447	Pomk
0.483269856252316	Stk32b
0.483300257876126	Celf6
0.483342764478767	Aqp9
0.483397110729761	Tmco1
0.483449187744079	Ctla4
0.483542745603393	Siah1b
0.483641402464148	Gltscr1l
0.483735957544556	Tekt1
0.483976905480646	Lsm10
0.484132045487838	Slc43a3
0.484151136444044	1700010H22Rik
0.484166545283032	Prl7d1
0.484186833045341	Pdcd2l
0.484260050351609	Lamb3
0.484302569862898	Cpne3
0.484312563141096	A230056P14Rik
0.484481926452691	Pafah1b2
0.484490015735162	Stra8
0.48456292051424	Ifi209
0.484732786534095	Suv39h1
0.484765738156933	Tas2r116
0.48481756444977	Aco1
0.484868614860225	Pinx1
0.484975450474042	Anxa1
0.485078273526292	Runx2
0.485093080518254	Hist1h2ab
0.485311253859235	Mgst3
0.485321018281646	Ephx4
0.485554708264679	Hmga2
0.485616249947793	Slc16a10
0.485624693455348	Pycrl
0.485680399412831	Tas2r107
0.485687709800807	4930465M20Rik
0.485788079416544	Gldn
0.485931633252705	Notum
0.486187320923937	Myot
0.486307627700929	Glce
0.486317484188772	Klhdc1
0.486328304940767	Atp5f1
0.486418745291763	4930558K02Rik
0.486422117739549	Vax2
0.48651417140711	Prkar1b
0.48667978056644	Idi2
0.486778407819548	H2-M9
0.486968928552606	Cd300lb
0.486979680305999	Fst
0.487000272760263	Stap1
0.48701954517495	Grid2
0.487024896154367	Mlf1
0.487117838994096	1700021F07Rik
0.487155447305687	F5
0.487241012009287	Olfr586
0.487307440546212	Wdr24
0.487398942708615	Apobec1
0.487454713239279	Polr2f
0.487515405943718	Olfr1308
0.487588852458519	Olfr1121
0.487666281723037	Tnfsf4
0.487808015571269	Olfr16
0.487896028966488	Olfr803
0.487924800322147	Il21
0.488036177419241	Gprc5d
0.488523401762303	Mreg
0.488616785686953	Toporsos
0.488658038044934	Olfr958
0.488799035418964	Prss43
0.488875537925824	Fam83g
0.48893504679912	Pak3
0.489057426526439	Nkx1-2
0.489096663793674	Kir3dl1
0.489124879577813	Ranbp3
0.489189618272139	Cox7b2
0.489229593781905	Phospho1
0.489297122515756	Rab20
0.489321764302962	1700065O20Rik
0.489405890963917	Bpifb3
0.489444025547852	Akp3
0.48966700060803	Scgb1b27
0.489750095959673	Tgm6
0.48984925099975	Cnot6
0.489893936719942	Nlrp9b
0.489977260396437	Mmp1a
0.49012527046726	Pgf
0.490181083927033	1700063A18Rik
0.490195986487606	Npepl1
0.490224644592583	Hspb3
0.490248435617649	1810065E05Rik
0.490318202202801	Prss56
0.490502213415511	Gm4349
0.490527136862141	Adamts16
0.490603613363786	Lmo7
0.490668354928858	Gm15698
0.490673616118036	Fcer1g
0.490853362061033	Acaa2
0.490967666707869	Erich6
0.491016252146584	BC048562
0.49113477278202	S100a14
0.491185154218738	Itgav
0.491269622465088	Abhd13
0.491305964721176	AY761185
0.491429960595919	Rpl6
0.491453372056431	Olfr164
0.49147092669474	Med27
0.491626510678522	Slc26a3
0.491705875662391	Nhsl2
0.49176501426195	Cd59b
0.491871786637498	Hipk4
0.492032581937104	Rdh1
0.492092244889287	Prss44
0.492099005211821	Vmn1r44
0.492247171383138	Cdh16
0.492265816197076	Zfand2b
0.492436258413936	Nck1
0.492441414566928	Rad51ap2
0.492477566424753	Vegfb
0.492510779654542	Ankrd42
0.492512465146828	Fiz1
0.492524103526863	Acpp
0.492531665783455	P2ry4
0.492555641317242	Zp3r
0.492563386468859	Ryr2
0.492646810616456	Zfp790
0.492660287285576	BC067074
0.492708933274209	Plxnb2
0.492755917246653	Bud13
0.492853585432679	Api5
0.492898378388755	Fbxl21
0.492993943568163	4921533I20Rik
0.493043708860085	Chit1
0.493114948438864	Mrpl47
0.493174086831182	Tmsb10
0.493272608193935	Auts2
0.493305515826601	Apopt1
0.493560419273851	Rpusd2
0.493800332472717	BC027072
0.49380686456976	B4galt3
0.493812509866483	Vtn
0.49402275231144	Plekha4
0.4941515510237	Rp2
0.494388178079728	Dusp13
0.494470096923599	Ar
0.494525002993413	Spsb4
0.494835095270613	B130006D01Rik
0.49485795635158	Klkb1
0.494912267451702	Ppp1r1a
0.494916031232947	Plekhj1
0.495044339394309	Serpinf1
0.495376055257424	Zscan20
0.495473679223087	Dpp4
0.495497151531759	Cep170b
0.495604355448587	Colec10
0.495627579005071	S100a9
0.49587564117941	Olfr908
0.495908503331414	Hoxd4
0.496044328294343	A530058N18Rik
0.496138521197628	Usp11
0.49629993940479	Pde8b
0.496392068104878	Olfr685
0.496483913829427	Sostdc1
0.496493388566554	Pou2af1
0.496571550361916	Abca14
0.496598682565209	Hoxaas2
0.496600502619521	Fer1l5
0.496643514275023	Gnpda2
0.496737104996622	Pdzd2
0.496825853688482	Cd209a
0.496846835911603	Htr5b
0.496887015536266	Dnah12
0.496937845791599	Angptl8
0.496968152107424	Fkbp7
0.497179747134987	Ppp1r36
0.497187049079454	5031439G07Rik
0.497279671501404	Spink1
0.497342535920071	Fam214b
0.497352597364981	Stmn3
0.497572765234111	4930563E18Rik
0.497638163775092	Olfr19
0.497688607635202	4930523O13Rik
0.49782823398639	Defb39
0.497884222596271	Chrm2
0.49796039580425	Tmem123
0.498080235779378	Cenpc1
0.498183140515365	Olfr985
0.498344921666493	Skiv2l2
0.498505668583192	4930579G24Rik
0.498573530043633	Mtch1
0.498574217275729	Slc30a6
0.498612078702863	Pemt
0.498700862403383	Pnpla7
0.498777597785026	Snx13
0.498881124701972	C1ra
0.49896746327184	Gpr173
0.499009260823911	Meox1
0.499089668644008	Rcn2
0.499342043291707	Itfg2
0.499568847472669	Vrk1
0.499809078795374	Nox4
0.50010168116025	Mrpl12
0.500146975935946	C77370
0.500269051819599	Olfr418
0.500372286250012	Thsd7a
0.500407051858776	Ifi44l
0.500412508919627	Retsat
0.500455902494996	BC048507
0.500461800767844	Vmn1r23
0.500470674551322	Pcbd2
0.500487399083428	Nfe2l2
0.500560496398786	Chsy3
0.500598362941074	Gm20758
0.500649500086999	Katnal2
0.50098190376108	Rpap2
0.501030717902158	Cpped1
0.501373364134211	Pkig
0.501457881162156	Lyl1
0.501542798791314	Lipi
0.501666849816931	Slc25a30
0.501700344841188	Prss39
0.501701597968783	Acer3
0.50171549426222	Fam83c
0.501858674047706	Dock11
0.501906126748792	8030423J24Rik
0.501919825260877	Enpep
0.501962269988864	Cdkl3
0.502043533761563	Tubb6
0.502103268486825	Exoc8
0.502431550747897	Pigt
0.502872742991419	Dock6
0.503070339832116	Mat1a
0.503153958243842	Abcc4
0.503212750235314	Zfp423
0.50327387154307	Guk1
0.503296490193572	Col4a3bp
0.50334528286515	Rnf115
0.503369660749675	Fzd3
0.503371714921293	Olfr768
0.503374233399376	Inpp5d
0.503392520919137	Hsd17b11
0.503511764890776	Ypel1
0.50363549097859	Minpp1
0.503707252886607	4930583I09Rik
0.503733440209198	Ubl7
0.50377942706184	Zbbx
0.503795996166764	Tpgs2
0.503862169492886	Mmp3
0.503962615127943	Ndufc1
0.503966029550943	Rnf10
0.504143189841847	Itpripl2
0.504261597116044	Gna12
0.504262552899613	Smc3
0.504462193144657	Folr2
0.504533940434001	Olfr492
0.50469742507899	P2rx6
0.504719407998078	Tert
0.504890653961528	Olfr1052
0.505100477252099	Cish
0.505167442677635	1810043G02Rik
0.505226842775691	Tmem119
0.505310130677683	Slc43a2
0.505434452522799	Synpr
0.505449384779755	Fundc2
0.505558442893966	Zic5
0.505624978666692	Sdcbp2
0.505678662336961	Gltpd2
0.505750019238226	Rmrp
0.505814372528969	Evx1
0.505955332468834	Gpr132
0.506062697913717	Id2
0.506083547646858	1700094J05Rik
0.506192130353066	Rpp21
0.506225391351177	Rpap1
0.506229089017908	Zfp28
0.506296799480537	Mettl22
0.506382848074282	Zfand5
0.506429007238019	Nlrp9c
0.50645381844649	Nus1
0.506509411348452	Arhgap31
0.506717167852303	Exd1
0.506728269224428	Mia
0.506752586217516	1700028J19Rik
0.506756679887786	Yipf2
0.506872594451294	Tex26
0.506908620179156	Cpsf6
0.507112156396357	Bcl10
0.507267602066968	Ccdc82
0.507287991411105	Tub
0.507302757974831	Tex35
0.507339216449823	Zfp459
0.507349609481639	Cyb5r4
0.507360504894746	A930019D19Rik
0.507415179018934	Chadl
0.507616980101596	Pnma1
0.507618166420236	Dicer1
0.507753837028568	Dnajc6
0.5078956734544	Ppib
0.507950998431394	Dnajb2
0.508083644255891	4921539E11Rik
0.508189672457816	Sec22a
0.50821600423649	4931423N10Rik
0.508220407509484	3110079O15Rik
0.508224521774207	Krtap4-16
0.508399977861514	Gfi1
0.508450649630357	Arntl
0.508503750814092	Krt19
0.508646438506689	Wnt2
0.508708645690853	Chrm3
0.50872305096733	Eda
0.508810909049688	Tbc1d30
0.50889939250365	Aaed1
0.508936291473148	Vps9d1
0.508945063550067	Lhfpl2
0.508950368629069	Immp2l
0.508996435986751	Sirpa
0.509043457834358	Pnmt
0.509059405401267	Syt16
0.509143185888214	Mrps25
0.5092008037412	Tcn2
0.509220130848521	Galnt4
0.509258426832008	Bin2
0.509345183254987	Faim2
0.509351491650528	Tpsb2
0.509384502228136	Olfr805
0.509432270710572	Zfp513
0.509463911887801	Adamts18
0.509507477288924	Trmt61b
0.509655246165114	9330179D12Rik
0.509682352028492	Usp16
0.509699183493964	Enpp2
0.509710216181422	Dclre1b
0.509861192299812	Csad
0.509871864539163	Prph
0.509877323027786	Akap1
0.509930842265898	Tmppe
0.509968742923134	Ascc1
0.510042756678491	Tbl3
0.510080313089101	Kremen1
0.510130162091665	Cisd3
0.510130861919962	Mesdc2
0.510198525179538	Terf2
0.510287539792829	Arl6ip5
0.510412965742218	Svs5
0.510440525444831	Ube2cbp
0.510544224261415	Anapc5
0.510596684211142	1700052I22Rik
0.510715893641654	Tgm5
0.510786914892585	Gdf3
0.510842263744942	Ap3m1
0.511013056495475	Olfr545
0.511138341318387	Rsph1
0.511220817079367	Nr3c2
0.511409757124593	Smarcad1
0.511491322313905	Alox8
0.511552416407413	Agrn
0.511704712809335	Ttc7
0.511754837419757	Ninj1
0.511861366512238	4933438B17Rik
0.511862863827391	Dazl
0.511943547077473	Serpinb2
0.511961179360873	Sftpd
0.512004886332674	Tspan4
0.512088852897205	Cyp2j9
0.512100216943668	Dtwd2
0.512115166373408	Olfr975
0.512168319673123	Fads6
0.512179147108215	Ncaph2
0.51222987035509	Abcc5
0.512543790322838	Smyd4
0.512589266363652	Gata6
0.512682807816893	Mtmr6
0.512708260684102	Ccdc116
0.512787275091232	Kcnj12
0.51287350310011	Wfdc6a
0.512939870240889	Cd63
0.512942033470053	5730522E02Rik
0.513013859856031	Ctsj
0.51311769794453	Uba2
0.513125728551775	Ccdc60
0.513257704506336	4930529K09Rik
0.513440069556644	Ldlrad1
0.513516997758898	Fancb
0.51356756213521	Prss16
0.513609367247547	Upk2
0.513696333126399	Nlrp3
0.513799689184681	Dmrt2
0.513829960582562	Stat6
0.513953198749508	Fam170a
0.513972629817961	Ednra
0.513982260050554	C230035I16Rik
0.514066058210921	Prcd
0.514130178290797	Igfbp2
0.514186634250352	Allc
0.514259496847252	Ccdc186
0.514278929948307	Espl1
0.514343775663638	Ccdc34
0.514378138188493	Dgcr2
0.514558824982689	Pcolce2
0.51458982788504	Dars
0.514612413026049	Txndc8
0.514937240957544	Vmn2r18
0.515049019862852	4930482G09Rik
0.515262254412869	Zfp74
0.515292817791135	Orai2
0.515418366870358	1110051M20Rik
0.515499867474125	Recql
0.515515314971019	Wdr72
0.515515492093308	Bend6
0.515588514995804	Hnmt
0.515600924478551	4921511H03Rik
0.515767786223038	Fbxo48
0.515838230795754	Flywch2
0.515979713844853	Tiparp
0.515989153332634	Dhx37
0.516155790767123	Fam221b
0.516184207398047	Lactb2
0.516197684663631	Rangrf
0.516408635587422	1500015O10Rik
0.516431214995635	Stil
0.51643809328559	Abca13
0.5166535246187	Ric1
0.516901461938934	4833415N18Rik
0.516959608481591	Ccdc114
0.516994899443931	1700049E15Rik
0.517091224406047	Cnrip1
0.517177662990059	Slc44a3
0.517219356966444	Wdr5b
0.517256404507758	Zmym4
0.517533175748666	Olfr734
0.517796425293707	Hrh1
0.517855700996298	Vps13d
0.517953706503888	Rflnb
0.517971396952658	Gorasp2
0.51803145215909	Vps8
0.518159586540667	Lyrm9
0.518214995578257	Rbfox1
0.51827541152126	Noa1
0.518282809737718	Olfr1246
0.518342096698624	Pbxip1
0.518441760755092	Prlhr
0.518512636234961	Mcpt1
0.518569799294577	Jarid2
0.51870049304912	Mzb1
0.518760312866447	Kdm4c
0.518899721937352	Dgka
0.519022207923699	Tmem87b
0.519075980817404	Pgam1
0.519144023883287	Calml4
0.519206101666548	Ndufb2
0.519425833128038	Itpa
0.519543832875726	Fmo3
0.519568757209125	Tmem220
0.519599880175041	Wdr46
0.519670654219245	Adora1
0.519688181387928	Cyp4v3
0.519744789897602	Tmem134
0.519748675272002	Bgn
0.519764251746541	Map7d1
0.519869433582624	Tgfbr3
0.519960903202671	Zhx1
0.520440008884776	Wnt2b
0.520466658251095	Ms4a4b
0.520488958707229	Olfr1038-ps
0.520527693679163	Gdap1
0.520808315721439	Calhm2
0.520837804736404	Plb1
0.520976623587848	Prr15
0.521068252434144	Rnf219
0.52126603441354	Bcor
0.521347087113191	Igfals
0.521492419782948	Fscb
0.521644621980455	Wbp2
0.521716697171074	Zfp763
0.521740123616842	Nucb1
0.521834662290714	Ehd3
0.521903291279434	Lnpep
0.522164815980874	Zmiz2
0.522176977744035	Zfp111
0.522354828767219	Slc7a2
0.522378377331058	Ces4a
0.522678260180475	Ntn1
0.5227273679408	Fam107a
0.522950037827525	Rbm46os
0.522998002768833	Kdelc2
0.523003568907826	H2-T24
0.523146515183405	Arid3a
0.523212912415759	Mdfic
0.52337239562412	Tdrd12
0.523389579584246	Ttc8
0.523389584613527	Atp13a1
0.523393751620164	Zfp623
0.523418964002729	Kalrn
0.523473095899627	Il2ra
0.523499121053424	Magee2
0.523566313633063	Rab44
0.523571831995601	Mllt3
0.523572374548958	Smpdl3b
0.523592257081223	Swsap1
0.523631604257021	Kif27
0.523800676575095	Plod2
