#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL7202
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE15056_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 4
#Factor: Genotype (2 levels): Tg2576: n=2, WT: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 17_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.36912159047211; Statistic: 36.9590874832353; Expected: 33.3333333333333; Std.dev: 9.29459195436456; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE15056
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE15056/results/GSE15056_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 41267 probes
#coefficients: (Intercept), GenotypeTg2576
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg2576
#  DE genes: 0, up: 0, down: 0
#GSE15056_Tg2576: original input has 41267 probesets; mapped probesets: 29116; probes mapped to multiple genes to be removed (except for insulin): 1248; genes with multiple probesets are BH corrected. New data has 18406 genes.
GSE15056_Tg2576	GeneSymbols
0.00235466286775231	Rax
0.00236130112135023	Olfr351
0.00236551617332892	Hsd17b6
0.00246550720215951	Vmn1r19
0.00246721015361094	Slc4a11
0.00251064280688752	5530401A14Rik
0.00253223713004772	Pgc
0.00255054342695408	Xcl1
0.00260274363983369	3110099E03Rik
0.00260629071967032	Tslp
0.00263914901709169	Il22ra2
0.00267187233155574	AU018091
0.00274989207223886	Gatsl3
0.00283830801165147	Skap1
0.00287934006361751	Rhox13
0.00294708935942905	C1qtnf9
0.0029752000262167	Ctss
0.00303163633950939	Olfr716
0.00304040458899792	Pou2f2
0.00306525279918373	Vmn1r51
0.00306558205243911	Hsd17b2
0.00307237542741026	Clcn1
0.00311294173040355	Slc34a3
0.00313164279787924	Grn
0.00314983155363957	Erbb3
0.00318427706833387	Ceacam11
0.00322470801323441	Pet2
0.00325203436023486	1700054M17Rik
0.00326846027675051	Iba57
0.00327599856036465	4930543E12Rik
0.0032787965821419	Olfr341
0.00331786973953812	4931406H21Rik
0.00337370022821975	Adora2b
0.00338418812153667	Cxcl13
0.00338446095143829	Cd52
0.0034279931915467	Il2
0.00343185362493569	Ireb2
0.00352795991122081	Zfp395
0.00363260209477357	4930401C15Rik
0.00367757287348225	Cd53
0.00371601207945574	Slc6a20b
0.00372425483174984	Rad51b
0.00376580200744237	Wisp2
0.00376828375381877	Trabd2b
0.00377312978203762	Galr2
0.00379512833101471	Trim30b
0.00380035451453609	Olfr342
0.00382170888858795	Lrtm1
0.00388049508771196	Slc6a2
0.00388835482149616	Cfb
0.0039389102946983	1600014C23Rik
0.00396343734405212	Slc34a2
0.00396814239235654	Olfr1087
0.00398012425633677	Il1bos
0.00404594211379549	Tppp2
0.00404605442425095	Ifi207
0.00405201749553299	Ttll13
0.00408244751209293	Padi4
0.00410119789483549	Clec7a
0.0041324254712047	Tnfrsf11b
0.00417828909713273	Olfm2
0.0042345267002982	1700012B09Rik
0.00427850732867166	Npy6r
0.00429211756401095	2310068J16Rik
0.00431508186850972	Olfr366
0.00431947083241135	Ikzf1
0.00432844142456516	Npvf
0.00433997354582866	Mis18bp1
0.0044852740804286	Pbk
0.00455527037779135	Tshb
0.00467939811436261	Ccl6
0.00471174854252483	Gfpt1
0.00475609812084278	Ifi208
0.00476991940196326	Cpne5
0.00477411848066336	Nkx2-5
0.00477839984027824	Gm35725
0.0048366702414013	Lgals7
0.00488321361535118	Olfr231
0.00494903094909853	Defb10
0.00495252118903089	Grip1os2
0.00507068873552782	Apol11b
0.00507548966946661	Xrcc2
0.00509359768382519	Nup43
0.00512646760498521	Bmp10
0.00514211396947729	Itih2
0.0051446262035937	Dsel
0.00523145301128896	Foxj1
0.00523457923357822	Ppip5k1
0.00524235973239419	Gltp
0.00527779209302206	Itih1
0.00533642104201673	Tmed6
0.00540901417074644	Crybb3
0.00541216734348619	Gpr20
0.00544532405280726	Helb
0.00545649009049774	Tyrobp
0.00545923011403252	Arhgef37
0.00545957836130922	Ceacam9
0.00550283339959808	Ikbke
0.00552949638215738	Olfr710
0.00553952202599911	Hmx3
0.00555233422736777	Slc2a4
0.00558566880223236	Hexb
0.00564605147808217	Zc3h12a
0.0056890786526823	Rin2
0.00571107544632662	4933407G14Rik
0.00582405518285204	Gpr18
0.00586503062154679	Lrmp
0.00592405127403256	Tnnt2
0.00593453031789217	Cyba
0.00595500115515224	A630073D07Rik
0.00604988287946213	Fam110c
0.00608261883322973	Apol8
0.00609623900933398	4932441J04Rik
0.00609756142369972	Enpp7
0.00612844997818444	Kdm5d
0.00618746246799047	Acta1
0.00621692653179635	Mpeg1
0.00629548808913612	Armc4
0.00633259499506107	Pear1
0.00637568278144376	Zfp712
0.00638399131736006	Lipc
0.00638748819819458	Klhl40
0.0063923259378788	Hps1
0.00640596921681868	Esrrb
0.00641503232791368	Lrg1
0.00644797028665658	Cidea
0.0064565060741021	Cyp2u1
0.00654125829154484	Scgb2b24
0.00659661539875563	Sdc1
0.00660864239740331	Tfap2d
0.00665475588608586	Aebp1
0.00667648210588775	Olfr646
0.00668952579471042	Slc38a5
0.00694132256408783	Adcy3
0.00695822666502446	Nat3
0.00698256180019221	1700128A07Rik
0.0070643353840687	A530032D15Rik
0.00712162898785634	Pom121l12
0.00716603913498954	4930413E15Rik
0.00717849409466593	Ctsh
0.00718513908672801	Olfr1271
0.00722783847965291	Crygn
0.007331040961907	Dsg3
0.0073466455752307	Zmat4
0.00738611175743877	Pilra
0.00741283911868041	Tlr2
0.00744444851827385	Slc47a1
0.00747280454474129	Trem2
0.00748071885357563	Vim
0.00748917288952544	Ly86
0.00750087590564585	4930550L24Rik
0.00750117078141377	Agbl5
0.00758703738237904	Ptges
0.00762012521000498	Pou6f1
0.00763755460793331	BC023719
0.00764257971069497	Olfr332
0.00773166753195791	Olfr1440
0.00775185301909872	Fdps
0.00788676694568979	Scyl2
0.00792583029645262	Rad51ap2
0.00798359643621288	Cdh4
0.00799693445988552	Olfr610
0.0080310801217587	Pdlim3
0.0080521279701268	Usp9y
0.00815888230309875	Krt9
0.00828342467434264	Bmx
0.00832202424239144	Tmem170
0.00841467579290732	Itgb1bp2
0.00842231005624625	Omt2b
0.00843093765567923	Aldh1a2
0.0084366992402359	Rnase6
0.00853099328791183	Synpo2
0.00855665123499621	1700040L02Rik
0.0085698637085065	Lrrc4b
0.00857612692550944	A730090N16Rik
0.00860035946008385	Vipr2
0.00860567845339195	Fam46c
0.00862914421965619	Olfr994
0.00863491781864689	Lhx5
0.00881360047823453	Spp1
0.00881937235671493	Wdr20rt
0.00883910074815858	Clec4a3
0.00889352299876523	Gpr55
0.00890723800814987	Mrc2
0.00894026538468889	Olfr275
0.00895687949502871	Fam129a
0.00897934821056453	Ampd1
0.00899347673647872	Atp2c2
0.00900510868828478	Fam64a
0.00904640398510482	Cyp21a1
0.00906640108391451	Gna12
0.00907799514160824	Laptm5
0.00929926233022305	Slc39a4
0.0093004675880368	Vmn2r83
0.00941722959008805	Ccdc113
0.00944064168028999	Lhx1os
0.00948092986040154	Ahdc1
0.00951075801637828	Stap1
0.00951323704597088	4933405L10Rik
0.00952442938940789	Gnat1
0.00954545116495187	Gpx3
0.00958755024512735	Smc1b
0.00961168953756233	BC051019
0.0096143490999068	Bend7
0.00963916023535466	4930470P17Rik
0.00967273006653108	Gpr150
0.00968544807572944	Dnajc25
0.00970166947360307	Bag6
0.00970807814694478	Ddx58
0.00976810350203104	1700057G04Rik
0.00980349017358108	Dsg2
0.00988952107267496	Plb1
0.0101243069664545	1810034E14Rik
0.0101430776599659	Prr11
0.0101954075075603	Cxcl10
0.0101977667988385	Car3
0.0102622645927887	Rad18
0.0102882746262979	Padi6
0.0103190593578284	Zfp786
0.0103233206353895	Prdm1
0.0103436463500178	Acsm4
0.0103808493316895	Olfr808
0.0103862295126956	Efhc2
0.0103874430818642	Tnnc2
0.0103988065368882	Wdr93
0.0104548009041794	Rassf10
0.0106508409474285	Camk4
0.0107526298459752	Slc9a4
0.0107810557247837	H2-Ab1
0.0107816899527554	6530411M01Rik
0.0108069818710778	H2-M10.1
0.0108191758557425	Tecrl
0.0108759841822858	Ifitm3
0.0109110163425053	Kif23
0.010914647743888	Grip2
0.0109764170670937	Olfr1112
0.0109849127243052	Nhlrc2
0.0110197173607791	Hspb6
0.0110227269497004	Ribc2
0.011075363415547	Jrkl
0.011083859032085	Prl7d1
0.0111045275851279	Gm3604
0.0111166295901479	Klkb1
0.0111998673153846	A230107N01Rik
0.0112064565711206	C130079G13Rik
0.0113165008651717	Gins2
0.0113282503035745	Tubb6
0.0113291022171028	Slc7a13
0.0114127908310976	Sema3b
0.0114792775529951	Ctsz
0.011491968126316	Gpr132
0.0115139954675721	C1qa
0.0115824769339989	Bag2
0.0116009982553073	Actl7a
0.0116218223931116	Olfr1508
0.0117972783506622	Crabp2
0.0118127913172199	Cfap44
0.0118296397201102	Tspan8
0.0119284579387951	Zfp354c
0.0119637354010098	D7Ertd443e
0.0119719418519111	Cfap161
0.0120306352436264	Nme6
0.0120459349885153	Unc5d
0.0120979006450387	Nt5c1b
0.0122140857009873	Gnl1
0.0122498119359931	Bivm
0.012297189355229	Pcdhb2
0.0123086519245274	Echdc3
0.0124033026543636	Fam184b
0.012491823231372	Dlk1
0.0125622410059959	Spata46
0.0125716311273964	Mcoln3
0.0125735597313595	Mvp
0.0125790332844722	Lce3f
0.0125980234381555	Ptpn3
0.0126235607079641	Ccl7
0.0126295834990118	Anxa1
0.0127287046467016	Cd72
0.0127390432979713	Cbr2
0.0127624231436385	Fam90a1b
0.0127662924435395	Ccr5
0.0127786448083678	Clic1
0.0128333185802856	Stpg1
0.012997100895891	Sele
0.0130496804117727	Slfn8
0.0130738436562418	Gm20110
0.0130836337910271	Vmn1r58
0.013175124266274	Usp36
0.0133016815239392	Esr2
0.0134957915264	Olfr1491
0.0135298315643095	Wwp2
0.0135655296644573	Wars2
0.0136400151227565	Elmod1
0.0137795554368283	Cd74
0.0138840959601682	D030025P21Rik
0.0139090766105464	Acoxl
0.0139265679080492	Gpr65
0.013976093876274	Sfrp5
0.0140104470920403	Kif15
0.0140207022161233	Olfr1222
0.014120060258971	Arntl2
0.0141924866199354	Olfr266
0.0142184062856987	Sprr2h
0.0142329270947993	4930533N22Rik
0.0142979670765	Tas2r119
0.0143015607364672	F2rl2
0.014308097788053	Pogk
0.0143604543014235	Hc
0.0143711309334267	Fitm1
0.0145987052436917	Ska3
0.0146126120833465	Rab4b
0.0146271558547869	Rrad
0.0146478668133616	Cpa1
0.0146653269634988	Klk1b11
0.0147181974690137	Vmn1r236
0.0147441655727641	Sdcbp2
0.0147443131339241	Olfr690
0.0147764451896157	Cnnm4
0.0147959061244259	Arpc1b
0.0148294399882605	Mroh2a
0.0148328309464321	Col6a6
0.0148814020604344	Sp6
0.0149294887731898	Platr14
0.0149539719387604	Nupr1
0.0149875070703835	Cirbp
0.0150144801215424	Klf16
0.015103780147091	Trim52
0.015113504106367	Cyp8b1
0.0151400324559838	Cfap43
0.0151440953659401	Nsd1
0.0152626333605816	Ceacam10
0.0153011631933275	Asf1b
0.0153779884847391	Hydin
0.0153786365492715	Lmntd2
0.015390188691239	Cebpa
0.015434326225969	Galp
0.0154734438099682	F420014N23Rik
0.01551944287694	B3gntl1
0.0155478170595441	Bmp2k
0.0155947223952227	Scube2
0.0156059077299625	Fyb
0.0156896154650238	C130074G19Rik
0.0156969291215315	Rprd1b
0.015739119051306	Tmem8b
0.0157483563188357	Olfr697
0.0157695402028209	Mdh1b
0.0158120695259994	Olfr1414
0.0158588618073919	Igsf9
0.0158682629508885	Arid3b
0.0158865894055094	1700109H08Rik
0.0158936623045951	Tnmd
0.015934657967238	Shmt2
0.0159679130606164	Krtap3-1
0.0159773193809444	Tom1
0.0160111494189925	Arhgap9
0.0160995156402831	9630028I04Rik
0.0161059883546577	Ucn2
0.0162659737039471	Ppp3r2
0.0163097873651764	Arhgap10
0.0163157442308141	Flrt1
0.0163326843770687	Vsig1
0.0163946074897943	Spta1
0.0164097838530032	Amh
0.016429547851287	Ifi27l2a
0.0164454439742064	Ctla4
0.0164500105477528	Tcl1b4
0.016453980515885	Insr
0.0164628074212096	Abcc4
0.0164916917332101	Gm2762
0.0165704466454712	Rb1
0.0166204763697871	C1qb
0.0167356941436336	1810062G17Rik
0.0167607305485275	Snora52
0.0169340083046872	B2m
0.0170534569933452	Glra1
0.0171231763980564	Ccdc88b
0.0171829709502892	Hemk1
0.0172200516369461	Scn10a
0.0172787617139313	Ghrl
0.0172868474196922	Ptpru
0.0173821556295922	Zmym4
0.0174024831927404	Slc22a4
0.0174524825511801	Cyct
0.0175091676320641	Prl8a2
0.0175530479126679	Dhx58
0.0176025605032727	Cd7
0.0176042770000287	Dmrtc2
0.0177221199130313	1810024B03Rik
0.0178036753281688	Actn3
0.0178347980610204	Tmco1
0.0178594898412588	Slc11a1
0.0178931847406164	Fam65b
0.0179528263692247	Npb
0.0179668298399707	Epc1
0.0180372914471547	Svs5
0.0180607495069925	Dnajb14
0.0181676687226415	Glipr2
0.0181942402607807	Bbc3
0.018355696463431	Tbl3
0.0183635236326561	Gm16740
0.0184729406836144	Six2
0.0185390345210327	Bpifb1
0.0185707930903534	Loxl4
0.01867115975756	Ces1h
0.018671577252668	Sdr9c7
0.0186818610566088	Pde4b
0.0187433325006484	Cybrd1
0.0187819039859377	Sdk1
0.018813350424506	Scml4
0.0188166620601556	Nuak1
0.0188298107943028	Usp47
0.0188356933044818	1700018B08Rik
0.018863493026086	Tmem176b
0.0188803832877016	Olfr642
0.0189067464114076	H2-Q5
0.0189252191640846	Slc7a12
0.0190907782039241	Mmp1a
0.0191312863081393	4933432G23Rik
0.0191541692680475	P3h2
0.0192521050244232	Olfr481
0.0194213785094579	Atg9b
0.019439700918996	Scgb3a1
0.0195261303603718	Numa1
0.0195374008845962	1700111N16Rik
0.0195874586468592	Kdelr3
0.0195960998972802	Irf8
0.0196659147972521	Rfx5
0.0197046117083866	2310050C09Rik
0.0197815643358921	Ak7
0.0198084863076603	Abca16
0.0199514306488246	Ano6
0.0199893053433347	Ankrd34a
0.0199916454486954	Ceacam15
0.0200119319101056	Susd6
0.0200215937074891	Slc22a13
0.0200330769191061	Slc6a3
0.0200354036894212	Shoc2
0.0200693431160659	Cxcl9
0.0201173797879341	4932414N04Rik
0.0201528092985316	Hils1
0.0201679425163658	Cdc25a
0.0202740812069487	Bsdc1
0.0202772702143298	C8g
0.0202983930588436	Parp3
0.0203468702552984	Tfcp2
0.0204440209339738	Renbp
0.0204647508541146	Rfng
0.0204669256201469	Rgr
0.0204714640234311	Phlda2
0.0205186136364662	Olfr1340
0.0205623968286056	Wnk4
0.0206402271600797	Krt71
0.020646206217751	Mylk3
0.0206685012572101	Neil2
0.0206782117144482	Vmn2r90
0.0207330879849113	Olfr867
0.0207767616771461	Usp49
0.0207832314796731	Fkbp11
0.0208386974982204	Vmn1r235
0.0209153035315147	Cnih3
0.0209218638426709	C1qc
0.0209640545568887	Fcgr2b
0.0209664189655345	Tbx15
0.0210073018125984	Zfp940
0.0210365972983031	Cldn19
0.0211102637708141	Trim56
0.0211724650358934	Phox2a
0.0212217195446474	Tmem67
0.0212580691390155	Rgn
0.0212736187434277	Rhbdl1
0.0212881050461785	Adamts13
0.0213018474082308	Cenpu
0.0213057885869196	Itgax
0.0213842352032476	Bnc1
0.0214028066341978	Magea6
0.0214090014026995	Lrriq1
0.0214554323363098	Frmd6
0.0214869078835361	Dok1
0.0215229195032774	Gm38404
0.0215542780890745	Acvr1b
0.021664369061036	Thap3
0.0216702422096114	Pfdn2
0.0216714026422073	Ifit1
0.0217512203133264	Atp4b
0.0217535992218763	Psmb9
0.0217641171661623	9530053A07Rik
0.0218117612789819	Oasl2
0.0218800569273947	Prkce
0.0218965794787174	Eif2s3x
0.0218997247395216	Prima1
0.0220215146777433	Tnrc6a
0.0220285922353611	Nagk
0.0222199637049032	Fam89b
0.0222222759903787	Ddi1
0.0222780540529615	Calcrl
0.0222816456056389	4933424G06Rik
0.0223310526619061	Plekhd1
0.0223691783141292	Ddah2
0.0224132813004106	S100a6
0.0224916615835614	Olfr693
0.0225089083898485	Syngr1
0.022550326149673	Vsir
0.0225968733545743	Plac8
0.0226204495528738	Ankrd23
0.0226232271007541	Fam117b
0.0226813505905096	Hsf2bp
0.0227271367728103	C130050O18Rik
0.0228010572004265	4930455J16Rik
0.0229884163557578	Lvrn
0.0230010609738205	Igtp
0.0230566801448871	Hes6
0.0230867715953949	Scpep1
0.0230934494892198	Ttc41
0.023097304394849	Tmigd3
0.0231048285699262	Vmn1r49
0.0231135305346159	Pld4
0.0231272320193768	Per1
0.0231662937986262	Sp5
0.0231707787448827	Zfp865
0.0232679780253337	Slco1b2
0.0234304402123767	E030024N20Rik
0.0234372467004267	Cntnap3
0.0234470985804618	Id3
0.0234773600721025	Olfr1353
0.023513718571952	Rhpn1
0.0235817144390887	Ermp1
0.023588757538663	Sh3rf3
0.0235900992052434	Zfp979
0.023698449244098	Rrm2
0.0237669079828173	Piga
0.0237986202137472	Cndp1
0.0238237559308382	Ifi47
0.0238989350206783	Abhd16a
0.0238995534396297	Tex19.1
0.023959872796746	Otud4
0.0239631056201181	Slc38a4
0.0239754344967647	Traf3ip1
0.0239789463926273	Kdm4a
0.0240241261593964	Wapl
0.0240728106521929	1500015L24Rik
0.0240798198003386	Hp
0.0241016529375763	Stxbp2
0.0241469057692618	Miga2
0.024159837999935	8430429K09Rik
0.0242185804184015	2810403D21Rik
0.0242568184592266	Abi3bp
0.0242676551661863	Zdhhc15
0.024282777885123	Smoc1
0.0243328721451852	Ripk1
0.0243593352669712	Abcf1
0.0244166867666832	Lrit1
0.0244432127073717	Pga5
0.0244477697011049	Astl
0.0245454019576288	Prrx2
0.0246714119006297	Postn
0.024773429142616	Cdo1
0.024782825384336	Nt5e
0.0248732044320834	Esrp2
0.0248794933438054	Hist1h1d
0.0251258619146441	Pi4kb
0.0251360137404784	Cyc1
0.025226642886256	Spag1
0.0253111935323803	Slitrk3
0.0253471144042583	Emilin1
0.0254162900846893	4930432E11Rik
0.0255096557487049	Satb2
0.0255255922668197	Sds
0.0255682879851096	Herc1
0.0256122665294668	Dedd
0.0256467148407303	Ubxn8
0.0258266570429344	Pgr15l
0.025882615163265	Mospd1
0.0260817314474738	Ctsd
0.0260852037230092	Gm8883
0.0261377042572572	Krt78
0.0261429884347051	Gbp4
0.0262226924712494	4933417A18Rik
0.0262671475858915	Micalcl
0.026270514637737	Elf5
0.0262968301387866	Zfp229
0.0263420967652511	Mmp24
0.0264073098635206	Tex14
0.0264246023520533	Olfr71
0.026554881211382	A930001A20Rik
0.0266335892582169	Scn5a
0.0266757757713568	Alpk2
0.0266762669678877	Birc5
0.0266931204298376	Plcd3
0.026706450081036	Slc36a2
0.0267107321368193	Mip
0.0267374734597906	Ghrhr
0.026805777428946	Mmp19
0.026813901528703	Nipal1
0.026848475818779	Rbm7
0.0268671343160191	Afp
0.026906547486387	2310001K24Rik
0.0269618269740742	Adamts18
0.0269762901982171	Gpr182
0.0270531471130921	1700010I14Rik
0.0270851817582686	Gm684
0.0271378143132856	Rrp1
0.0271725419302021	Ccdc103
0.0271970329729122	4930469G21Rik
0.0272893085291623	Endou
0.0274171951678713	Mmel1
0.0274768366357896	Gm4922
0.0274839872258015	Olfr649
0.0275138620396075	Sult5a1
0.0275260949699822	Fcer1g
0.0275395672784975	A130010J15Rik
0.027570978137918	Zbed3
0.0275762872738924	Clec18a
0.0276155659929113	Ltf
0.0276221204820562	Mroh8
0.0276266922856545	Pkd1l3
0.0280210496205598	Usp44
0.0280624171963232	Fank1
0.0280867376003743	Suclg2
0.0281901183994703	Ddx3x
0.0282350202134192	Bcl3
0.0282465222757715	Ccdc59
0.0282536443469457	2310015A10Rik
0.0283563933540299	Ncf4
0.028356476849637	Taf1b
0.028454169054742	Marc1
0.0284776438491371	Ppef1
0.0285091595712469	Hvcn1
0.0285398605471192	Sult1b1
0.0285669258732766	Olfr67
0.0286158765845118	Hcst
0.0286198269045918	Eppk1
0.0286345351398679	Scgn
0.0287082393843988	Wnt10b
0.0287596585341226	Xrcc4
0.0287687489138711	Casp4
0.0288034554665737	Serpinc1
0.028833365379151	Olfr1323
0.0289909240867146	Dmbx1
0.0290062904204221	Erf
0.0290734851253113	Ggcx
0.0290829220223623	Lyz1
0.0292555710695693	Il18rap
0.029271007382396	Il31ra
0.0292851365398743	Grin1
0.029450672908339	Cyp2f2
0.0294843691803849	Nanos2
0.0294855288501295	Sh3bp1
0.0295351933930296	Lyplal1
0.0295358963280675	Murc
0.0297882302962944	Lyst
0.0298798587435954	Amn
0.0298802374339476	Pikfyve
0.0299314130444566	Lrrc29
0.0299794959517524	Rps26
0.0300009105349074	Jmjd6
0.0300046226257376	Vmn1r67
0.0300342911296547	Prelid2
0.0301128475086881	1700046C09Rik
0.0301374237508437	Scfd1
0.0301490982292818	Fbxo16
0.0303664943795857	Tex35
0.0303712929124735	Cpne3
0.0303898636722999	Gnb4
0.030392860315551	A630095E13Rik
0.0304195212108889	Il21
0.0304463738615759	Arhgdib
0.0304641317207068	Kcne1l
0.0306169807208417	Gm6583
0.0306475911406059	Tcf15
0.0306950308776755	Nkx3-1
0.0307234313763431	Slc39a14
0.0307340449489527	Nr5a2
0.0307407829259874	Scrt1
0.030777794858979	Fcgr3
0.0308075388280138	Tusc1
0.0308484961453824	Elfn2
0.0309025584839399	Nhsl2
0.0309437271395781	Mgst3
0.0312696931714314	Tmem89
0.0312881891241328	Agap2
0.0313009639923911	Plcxd1
0.0313755338639355	Dcdc5
0.0313927561208402	1700007K13Rik
0.0314603079490601	Olfml2b
0.0315967678330187	Tmem119
0.031600313737823	Als2cr12
0.0316269532881582	Hacd4
0.0316892695934828	Hoxb2
0.0317102921901125	Clec3a
0.0318781162504684	Caprin2
0.0319321594836928	Thbs2
0.0320004520385494	Gfap
0.0320040755858786	Gjb4
0.032025311715052	Mfap5
0.0320895050477042	Gatsl2
0.0321213825002607	Stc2
0.0322287573868917	Vmn1r71
0.0323350386267906	Rgs9
0.0324661911831018	Men1
0.0325053950819569	Cldnd2
0.0325861415597222	Syngr2
0.0326152533335029	Olfr1394
0.0326585965782936	Tfeb
0.0328842772410775	Olfr1457
0.0329067817951452	Raph1
0.0330595638741456	4921507P07Rik
0.0330867607410026	Krt75
0.0332383591978984	Zfp26
0.0332684104953806	Drap1
0.0332879815663932	Olfr1240
0.0333227075153744	Krtdap
0.0333772855959043	Lfng
0.033398923196606	Tspan1
0.0334405997398698	March9
0.0334977910456692	Nos3
0.0335007086520364	Nudt5
0.0335137999850106	Prss45
0.033537454047721	E230025N22Rik
0.0336116698759668	Tspan4
0.0336216476842853	Fscn1
0.0336392860290522	Sel1l2
0.033786116026225	C730002L08Rik
0.0337911679204959	Slc25a42
0.0338614555662374	Stard10
0.0338729936807536	Ciart
0.0338941464096164	4933411G06Rik
0.0339278589823319	Cyp2j11
0.0341317803041044	Ctsc
0.0342280679275763	Pla2g4a
0.0342520219954726	Heatr3
0.0342568052833642	Olfr802
0.0342754163137049	Edem2
0.0343237266672966	Igsf6
0.0344130930994998	Olfr1489
0.034416368850504	Ano2
0.0345150728100624	Hoxb5
0.0345218876410823	Nr2c2
0.0345352410094568	Tigd3
0.0345426238340653	Tec
0.0345477341518437	Platr10
0.0345703469066061	Tc2n
0.0345990359259297	Unc45a
