#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL81.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new//AD_mouse_model_project/data_and_QC/gemma_data/unfiltered_exp_data//27_GSE1556_expmat.unfilt.data.txt.gz
#No probes removed due to missing value.
#
#number of rows: 12488
#number of samples: 4
#Factor: Genotype (2 levels): Tg2576: n=2, WT: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 12_months: n=4
#
#Log2 tranformation performed
#Before transformation range: 0.8 to 230476
#After log2 transformation: -0.321928094887362 to 17.8142570017348
### Model test for factor: Genotype
#p-value: 0.029177938236557; Statistic: 36.3576506079682; Expected: 33.3333333333333; Std.dev: 2.04295163058691; #Cov: 12488
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE1556
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE1556/results/GSE1556_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 12488 probes
#coefficients: (Intercept), GenotypeTg2576
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg2576
#  DE genes: 0, up: 0, down: 0
#GSE1556_Tg2576: original input has 12488 probesets; mapped probesets: 9739; probes mapped to multiple genes to be removed (except for insulin): 333; genes with multiple probesets are BH corrected. New data has 7919 genes.
GSE1556_Tg2576	GeneSymbols
0.0365019856248278	Sema5b
0.0367311593226075	Rgs10
0.0368317112707479	Wdr48
0.036858772340672	Il17a
0.0369544184589304	Mfi2
0.0371973060847806	Gipc1
0.0373171382787424	Fgfr1
0.0373313640366955	Adam11
0.0375230900109651	Cited2
0.0378913348599716	Dlx2
0.0378969466895749	Klk1b5
0.0382753880577819	Pmm2
0.0385658762548531	Bop1
0.0385806050896684	Api5
0.0387465916159089	Tspan33
0.038757640689629	B3galt1
0.0388103525994726	Bhmt
0.0389598670375814	Chrac1
0.0389760297872407	Ltbp4
0.0390113184931487	Tmem68
0.0392067522183892	Zfp54
0.0393715846426219	Ptgfrn
0.0397224530652182	Bcan
0.0399209467330448	Dbnl
0.0402652919987925	Rgs11
0.0403575361288346	Cxcr5
0.040384930013207	Six3
0.0405099470086253	Hsph1
0.0409320092257151	Ubp1
0.0409345805718644	Zfpm1
0.0411028978335038	Thra
0.0411069714408572	Cort
0.041159036310158	Ibtk
0.041618176731084	Alb
0.041679233664042	Myg1
0.0417968463461506	Ptov1
0.0418067089252802	Trim46
0.0423162509397841	Eif2ak4
0.0423428119169448	Prkcg
0.0423593254294812	Riok1
0.0423849082943069	Mrps18a
0.0424059168051786	Bcar1
0.0424431925506373	Alad
0.0426726674932763	Tpra1
0.0426838462070512	Alg2
0.0428500098803031	Cdx4
0.0432525595655087	Lman1
0.0433349813065754	Ncoa5
0.0435129740598182	Cep131
0.0436919367347709	Galk1
0.043741224682656	Aes
0.0438498294585984	Rad17
0.0439414233463936	Tbl1xr1
0.0439819520318954	Adam12
0.0442638273003832	Abca1
0.0443322748884708	Padi1
0.0443611774402905	Susd6
0.0444326487879737	Cxcl14
0.0444766831261086	Fgfr4
0.0446315144296619	Nsd1
0.0449122015040888	Psg16
0.044946411253128	Eid1
0.0449564568516215	Ube2h
0.0451983720918815	Pld2
0.0452726988463525	Hsd3b1
0.0454023135959118	Astn1
0.0454950170396166	Star
0.0455466481527685	Gnaz
0.0458575243788269	Plgrkt
0.0458633961912803	Etf1
0.0458983345848587	Agap3
0.0462193839470525	Mrpl46
0.0465567039470492	U2surp
0.0466589944228845	Lhpp
0.0468292722060316	Tgfbr1
0.0471035045102859	Smad1
0.047443353444315	Itgae
0.0477320234449084	Zcchc7
0.0481502852108522	Mapk14
0.0482835627431239	Rbks
0.0485960451789215	Strada
0.0486662686458071	Phkg1
0.048684853460674	Slc4a8
0.0493947674660652	Atf6
0.0494135491181807	Tsen15
0.0497165084889373	Os9
0.0498259054074627	Tspan6
0.0501176276648684	Lppr2
0.0502170353158695	Slc1a2
0.0502442999713222	Spn
0.0503184586872056	Atxn7l3b
0.0503753261281473	Copa
0.0503933440481047	Adad1
0.0504504220946489	Hdgf
0.0505381832170334	Aif1
0.0506303164154712	Gna13
0.0506748769303687	Myh1
0.0507024756332921	Cdc7
0.0508249003882281	Rtn2
0.0508727790471203	C1d
0.0509205529993311	G3bp2
0.0509693363255872	Csf1r
0.0511341530651591	Hesx1
0.0511344682640246	Map4
0.0513230922487498	Pip4k2c
0.0513813044347544	Mgll
0.0513911670210172	Zfp14
0.0515592292634004	Cttn
0.0515648558616044	Cpsf3l
0.051565184034783	Slc2a1
0.0516088596038297	Crabp1
0.0518367115557559	Cmpk1
0.0520383962633677	H2-Q1
0.0522726499518479	Mark2
0.0523693250870454	Serpina3c
0.0523896883685666	Snrpd1
0.0524037789015178	Cog5
0.0524462495917282	Fnbp1
0.0529419475136121	Qk
0.0529721276200493	Nfib
0.0529955874933184	C1qc
0.053023682611287	Yme1l1
0.0531448968819046	Mtmr10
0.0532821915850432	Abt1
0.0532835537707354	Azgp1
0.0533410016570912	Mcl1
0.053380216769099	Zfml
0.0535360634000966	Cd28
0.0536781717351583	Pdha1
0.0537667283511855	Ube2a
0.0538424071155678	Grik5
0.0538550459935898	Cplx1
0.0542279087788171	Bnip3
0.0543494984677735	Blcap
0.054404842366456	P3h3
0.0545498580193986	Ache
0.0546663866033011	Rnase2b
0.0547596913466629	Dync1h1
0.0547989088012946	Alkbh5
0.0548367260162486	Anxa8
0.05488308544908	Ccnt1
0.0549194080759099	Ern2
0.055146218920863	Rangrf
0.0552615362473847	Atp2a3
0.0552789156590712	Sh3rf1
0.0555249209846808	Usp9x
0.0556874254876851	Ilf2
0.0557077461568014	Cd53
0.0557260770937844	Tsks
0.055867423935819	Armc1
0.0561270917240501	Olfm1
0.0562881380109656	Eef2
0.0563229618316199	Rhpn2
0.0565000359297763	2900097C17Rik
0.0566663633202281	Aaas
0.0566836682533345	Prkd3
0.056903680969277	Klf9
0.0570868349635453	Pygo2
0.0572163631685855	Wrnip1
0.0572981794251831	Dcaf11
0.0573226403304693	Tmem62
0.0574744021421518	Hyal1
0.0577013786688757	Bcat2
0.0577052465766335	Igfbp4
0.0577099054311195	Arhgef25
0.0578883163825865	Atg5
0.0581536819651986	Zfp281
0.0582112198750813	Slc7a8
0.0582602051705369	Cmc2
0.058416657921581	Marcksl1
0.0584829902482513	Cnpy2
0.0585464808759437	Rprm
0.0587384462511442	Chpt1
0.0588119926050973	Tnfrsf1a
0.0588347095814988	Mobp
0.0588908172015212	Clic4
0.0591876023315103	Ccl1
0.0594206969448196	Psip1
0.0594319208976395	Med10
0.0596662741549025	Egr2
0.0597244589839913	Actl6b
0.0597355421038677	Ccl6
0.0598548361093843	Setd8
0.0600212856623953	Prkd1
0.0602907137027999	Zp2
0.0603432937667716	Zcchc3
0.060512984085965	Ndufa2
0.0605278982947074	BC100451
0.0605293291761951	Sash1
0.0605353903074308	Ppp3ca
0.0605373829444209	Sephs1
0.0605647888083111	Dlg3
0.0607082608004757	Hcfc1
0.06085459948876	Rab3ip
0.0608637184303369	Per1
0.0609712643883514	Cacnb3
0.0609780550421285	Hspa1b
0.0610172910638539	Ifi204
0.061193807404085	Med14
0.0612132004731844	Map3k11
0.061372367666951	Pqbp1
0.0614288411448034	Anks3
0.0616432837124343	Dna2
0.0616663674763065	Btbd3
0.0616987148469972	Sub1
0.0618410958549768	Mtag2
0.0618757534490374	Eomes
0.0622993174893794	Fancc
0.0623865391318025	Rasa4
0.0624945842523976	Kat2a
0.0625392203323828	Arhgef1
0.0625641384770233	Ppif
0.0625648405541616	Pvrl2
0.0626203202309811	Col15a1
0.0626295699856271	Prkaca
0.0627000856306686	Fkbpl
0.0629740346804451	Unc5c
0.0630203161182443	Kpna1
0.0630871596879081	Celsr1
0.0631068584836764	Acvr1
0.063116229607528	Fscn1
0.0632254929874016	Rap1a
0.0633518620094587	Ing4
0.0633691337218918	Pik3r2
0.0633795622683728	Chpf
0.0633808346412177	Pkd1
0.0635224776184761	Zfp871
0.0641032988717854	Smap2
0.0641729968278812	Smarcd2
0.0641831917865392	Rabep1
0.064206516919352	Cep250
0.0642641578311831	Zw10
0.0646480936376022	Sh3yl1
0.0647561169647661	Bex1
0.0649010447112055	Nell2
0.0649405079304985	Prkcsh
0.0653202747372038	Akap8l
0.0653315310448807	Blk
0.0655688572604505	S100a5
0.0657866759121685	Gga2
0.0659939593277178	Mllt1
0.0660597269178707	Rnf8
0.0661778281363047	Lpin1
0.0662215853172661	Nos3
0.0663468462020655	Coq9
0.0665679349000273	Cdk16
0.0669771853638704	Atxn7l3
0.0671396946030521	Lrwd1
0.067177228900365	Sst
0.0673167699281843	Eps15l1
0.0673211993000555	Hspb2
0.067387128808756	Ggt5
0.0673909072685646	Ptprf
0.0676291188740903	Tst
0.0676981571527146	Notch4
0.0677085289811219	Adgrl1
0.0677804122746935	Cdk2
0.0678820151497568	Tmbim1
0.0680305302868184	Kcnd3
0.0681185084308503	Mxd1
0.0681206606184754	Lrrc58
0.0681631797328852	Cuedc1
0.0684375825234382	Tdo2
0.0687196153647533	Dbt
0.0687885970170977	Bcl7b
0.0689307420461095	Artn
0.0690401886099497	Sox10
0.0694244143127156	St3gal1
0.0695680181275553	Pth
0.0698805990530524	Gars
0.0700438952199234	Hps4
0.0702704365375493	Slmo2
0.0704268742051651	Fyttd1
0.0704858968241256	Zdhhc3
0.0704930449681887	Dlx6os2
0.0705027371507426	Hp
0.0706187261829477	Supt5
0.0708618553583668	Mdm2
0.070906941767508	Pcsk1
0.0711852360431512	Sparc
0.0711977097913221	Nkiras2
0.0712110631962949	Pbsn
0.071870759684703	Crlf1
0.0720547912017191	Atp1b2
0.0722601021548669	Usp14
0.0724127663771405	Zfp746
0.0725786674205708	Bnip3l
0.0726500907481898	Stag1
0.072668090034617	Ckap4
0.072826638320294	Atp1a2
0.0730793701032969	Hes3
0.0731046886182386	Mmp17
0.0732126044674773	Ak2
0.0732469285054896	Naalad2
0.073298422717705	Zap70
0.0733353341513244	Scg3
0.0733903127689389	Golm1
0.073662307035727	Cyp2d10
0.0737083993664899	Atad2b
0.0739244778408859	Hoxb13
0.0742016527785773	Mdfi
0.0742996052177866	Mpp3
0.0745350861344861	Cggbp1
0.0746620653647949	Rasd1
0.0746763941438377	Fam134a
0.0747968231908134	Gpr3
0.0748762790846638	Slc27a1
0.0751010469019637	Prkcz
0.0751605557604694	Prodh2
0.0752805859919883	Eif2ak1
0.0755066674807888	Doc2b
0.0755470767941499	Tial1
0.0756017083247128	Itfg1
0.0756869815568401	Usp21
0.0757164937121264	Dhcr7
0.0757732406228924	Hells
0.0757775544104428	Atf3
0.075835929958237	Tle1
0.075856079016521	Med12l
0.075874620805309	Cyp11a1
0.0760744028922346	Asrgl1
0.076200720750859	Pa2g4
0.076212845507913	Usp24
0.0766773371055708	Fgb
0.076738097509712	Ino80c
0.0767449368435798	Pla2g6
0.0768044134208982	Hspa2
0.0768453096961677	Nampt
0.0768960886189521	Pdcd6ip
0.0769451049872874	Arih1
0.0770116462140254	Tnfrsf17
0.0770406225525965	Tssk1
0.0771427874832464	St3gal2
0.077392128189937	Ppp1r1a
0.0773953039044477	Fbxl5
0.0774115825221126	Lyst
0.0776198086911742	Spred2
0.0777585302263311	Atp2a2
0.0780219109750391	Ackr1
0.078158468204084	Trim59
0.0781739587241007	Snd1
0.0781768282038129	Sap30
0.0782096818066164	Ap1g1
0.0782255673092072	Ptbp3
0.0783879884163413	Akirin1
0.0784461696815492	Smarcd1
0.0785284630691387	Glrb
0.0786048374255426	Mmp3
0.0787068657584467	Hs3st1
0.0788169194594984	Rrp1
0.0789627434797219	Rapgef4
0.078994971591985	Mapk8ip3
0.0793087022301049	Atn1
0.0793571419480782	Dnal4
0.0794877484690895	Lactb2
0.0795758645068599	Bet1l
0.0798321333207417	Gtf2a1
0.0798492859405554	Mapk9
0.0802171444485891	Fgf5
0.0802498053365277	Rnps1
0.0803468718390714	Gria1
0.0803508326241394	Ndrg4
0.080420668030705	Rcn2
0.0806733243340584	Flot2
0.0810650980894792	Phb2
0.0810788466231222	Csrp1
0.0812402456580468	Nr2f1
0.0813382595192777	1190002N15Rik
0.0814756423717271	Rce1
0.0814994286197415	Hnrnph1
0.0815600171933271	Myef2
0.0816185004729927	Cyfip1
0.0817525435223473	Rbp2
0.0817919392868886	Fto
0.0819195621121417	Sec22b
0.0821364919467255	Slain1
0.0821793583701761	Decr1
0.0822971761040017	Klf10
0.0823658245873533	Pcgf2
0.0825728470407722	Cbr3
0.0825775815508938	Hnrnpll
0.0827474273864924	Upk3b
0.0828768100765096	1700037H04Rik
0.0829503191880124	Rin2
0.0829512128616468	Pkp2
0.083325188066113	Clasrp
0.0834102574867202	Tjp1
0.083423238348562	Tbpl1
0.0835901943179383	Sppl2b
0.0836801739384056	Atg13
0.0837754625236259	Sirpa
0.08378188258833	Ugt8a
0.0837891062395631	Mmp7
0.084242325626241	Npdc1
0.0843104340606825	Uck1
0.0843528260209489	St3gal5
0.0843567220521246	Gnb1
0.0845462544449756	Sult4a1
0.0845479377433942	Dio2
0.0846603395972472	Gpm6b
0.0847696074017583	Stx8
0.084806471906537	Fntb
0.0848925526450238	Tspan5
0.0849614162442873	Kcna3
0.084967250654283	Sod1
0.0853385484565518	Adprhl2
0.08534087256276	Art1
0.0853582487558208	Usp7
0.0856206166285019	Ssbp4
0.0856762161136848	Calm1
0.0858788875281166	Krt33b
0.0859853296535099	Sncb
0.0860736023254463	Srsf9
0.086390572558314	Hsd17b7
0.0863939271198963	Slu7
0.0864433412229058	Mypop
0.0866017339376817	Wwtr1
0.0866046573545301	Unc93b1
0.0866774358390975	Ryk
0.0867022415617784	Eif4g3
0.0868049166178153	Zfp91
0.0868537074733717	Mme
0.0870564885795334	Wbp4
0.0871099357202129	Klrd1
0.087527007939318	Tmem109
0.0875708033392907	Tpbpa
0.0876330117060396	Slc9a3r1
0.0877309751863903	C2cd3
0.0877324999938279	Smarce1
0.0878593185665451	Nthl1
0.0881005889506555	Gkap1
0.088199724718727	Opn1sw
0.0883347318748379	Mafb
0.0885572200770912	Acsm2
0.0888421951915703	Gbf1
0.0890124671773904	Cfl1
0.0890785740593362	Rgs5
0.0891779180818368	Son
0.0895137809200536	Srcin1
0.0895181764118852	Zfp207
0.0895227577400088	Parp6
0.0895232157850856	Sptan1
0.0896377356209483	Nkx6-2
0.0897665644344861	Slc5a6
0.0901681339995526	Tsc22d1
0.0904704439425821	Klhdc4
0.0905069817041543	Pex19
0.0905706946380914	Tnfrsf21
0.0906758877403902	Rock2
0.0908913614414562	S100a4
0.090926243596091	Emc8
0.0909690834569783	Pmfbp1
0.0912498143718291	Fzd4
0.0914167712654028	Ehf
0.0914196483994172	Crtam
0.0914628005389436	Rap1gap
0.0914734027668324	Slc9a8
0.0915111857730792	Mt4
0.0916053298004528	Ptpro
0.0916468715360179	Git1
0.0916956779347475	Ankrd2
0.091819011916223	Aqp8
0.0918890534354733	Rnaseh2a
0.0921908609814665	Trip6
0.0925179718874687	Cstf2t
0.0925703525131617	Kif5c
0.0926936562310546	Slc25a15
0.0930014024545141	Adam9
0.0930732657574727	Kmt2a
0.093080536803513	Slc3a1
0.0932041653784846	F12
0.0932721943114367	Ruvbl1
0.0935871814171936	Cnot7
0.0936082397625023	Dctn1
0.0936168597006622	Lima1
0.0936294421011505	Sdc4
0.0936553180762143	Camsap1
0.0937110763730723	Marcks
0.0938543588824954	Pagr1a
0.0939677406012303	Ppp6c
0.0940789806419054	Afg3l1
0.0944608894605857	Slc25a11
0.0944746429107476	Dhodh
0.0946538270094601	Mgat3
0.0948487216254355	Stx1a
0.0950941296273883	Gfap
0.0951391410191834	Plau
0.0951502511659166	Eed
0.0952728254073339	Smarca4
0.0953910873418835	Fbxw5
0.0954235478619523	Gabrd
0.0954937083689803	Acy1
0.0956534012791214	Cacnb2
0.0956822654726069	Rmi1
0.0957431564765314	Pkig
0.0957676805437646	Atxn1
0.0959669558921741	Ift172
0.0960653703120851	Nr2f2
0.0966120208737645	Epn2
0.0967024613099891	Ino80e
0.0967665259102789	Pkdcc
0.0969908294406525	Psd
0.0970453804705325	Ifng
0.097115119604361	Vav2
0.0974313531035249	Mal
0.097487628573553	Elovl5
0.0975317540495139	Aplp2
0.0975336719687677	Nptn
0.0977415099806817	Noc4l
0.0977680176577737	Hp1bp3
0.0980287545226051	Lama4
0.0980304442819161	Mid1ip1
0.0983849755385745	Hsf1
0.0986684623743048	Manf
0.0987568601432411	Pcnp
0.0987721731699251	Cpox
0.0988971335587158	Kcna4
0.0989684379516328	Slc7a5
0.0994005654348594	Plcb3
0.0996163661231745	Pou2f2
0.0996593618939763	D17H6S56E-5
0.0998331779934091	Zfp524
0.0999548175371521	Prl4a1
0.100091657366196	Strap
0.100308598623694	Rab34
0.10049988026835	Nus1
0.100695545238165	Nudt3
0.100750177217829	Syt6
0.100820717983843	Tarbp2
0.100962477422206	St6galnac4
0.100963204576373	Stx6
0.100973546349669	Mmp15
0.10106915839928	Rcbtb1
0.101084220069598	Qdpr
0.101113297883848	Mrps5
0.101118361020445	Sae1
0.101254516201601	Maz
0.101416635554855	Pglyrp1
0.101520317267828	Neurod2
0.101575395881803	Hspd1
0.101599207622522	Wnt11
0.101965328591705	Tnfsf9
0.102024157191986	Hiatl1
0.102088182496063	Nefm
0.102095212768029	Prl7a1
0.102303708732133	Per2
0.102459202715209	Hmbs
0.102518805624081	6330416G13Rik
0.102617587678016	Hes5
0.102705349805436	Txk
0.102776991242316	Stard10
0.103032636266736	Ryr1
0.103296180741307	Rcc2
0.103678322080873	Gucy1b3
0.103772552134191	Deaf1
0.103946995354533	Smad4
0.103952839660452	Sema4f
0.104211524888738	Entpd5
0.104230237372605	St8sia2
0.104329808136565	Tnfrsf19
0.104624643146648	Ist1
0.104786720932912	Ubqln2
0.104944268095699	Mat2a
0.104955192363259	Kctd17
0.105288467887057	Pdia4
0.105467950127336	Eef1a2
0.105551758558846	Reg2
0.105649233760764	D030056L22Rik
0.105884531273575	Brd1
0.106034328106863	Pfkl
0.106137908757061	Dusp9
0.106356441922433	Terf2ip
0.106560850014112	Srxn1
0.106708567359041	Pdyn
0.106855956395745	Eif2b5
0.106892563703806	Hist1h2bp
0.107035323822636	Ephx2
0.107517720684972	Ppic
0.107590261907837	Camk2b
0.10763232248559	Ogfr
0.107810467455586	Junb
