#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Gender; baseline: F, coefficient: GenderM
#  DE genes: 45, up: 40, down: 5
ProbeName	GeneSymbols	up
1451800_at	Gcc2	0.000205425644068775
1456791_at	Zfp800	0.000212509027214434
1426559_at	Sbno1	0.000217575445434369
1435082_at	Sypl	0.000222626571329134
1460426_at	Pde4dip	0.000230935234434435
1439846_at	Klf12	0.000240624938633589
1422741_a_at	Bbx	0.000250598200422514
1439642_at		0.000252275368363808
1436966_at	Peli2	0.000255448257639731
1439566_at	Gprin3	0.000257299286238979
1421394_a_at	Xiap	0.000259785672786298
1429464_at	Prkaa2	0.000261258902188363
1458464_at	Hecw2	0.00026574145583773
1450035_a_at	Prpf40a	0.000269770441870423
1437066_at		0.000271806200180112
1430997_at		0.000272657857216174
1438717_a_at	Osbpl6	0.000272980381832922
1448747_at	Fbxo32	0.000278195689926183
1452913_at	Pcp4l1	0.000279403261286517
1453787_at	Tmx4	0.000284492967395102
1416724_x_at	Tcf4	0.000289914794074536
1421955_a_at	Nedd4	0.000297387255130919
1423378_at	Adam23	0.000304786890331591
1456271_at	Garem1	0.000305288547366636
1419642_at	Purb	0.000305914930655659
1425019_at	Ubxn2a	0.00031040771006521
1429685_at	Gabrb2	0.000312557465235228
1451158_at	Trip12	0.000320373524622024
1420402_at	Atp2b2	0.000326786076778397
1422048_at	Trpc5	0.000331367883787145
1423619_at	Rasd1	0.000336367656729725
1430435_at	Aff3	0.000338074073872367
1458129_at	Rora	0.000338348945768891
1446237_at	Akap9	0.000339162319639199
1440290_at		0.000340108791940139
1424658_at	Taok1	0.000341023073394739
1426389_at	Camk1d	0.000344201170525893
1450093_s_at	Zbtb7a	0.000345320708699012
1427143_at	Kdm5b	0.000347260544146835
1449273_at	Cyfip2	0.000357452301146383
1421508_at	Tenm1	0.000360794980382209
1456337_at	Arap2	0.000363003647323365
1422264_s_at	Klf9	0.000376483294425182
1449578_at	Supt16	0.000383865578349411
1421064_at	Mpp5	0.000387996253495704
1441961_at	Map9	0.000389797674253114
1415903_at	Slc38a1	0.000394216522636982
1444141_at	Snx13	0.000396823849785723
1426514_at	Chst15	0.000399034163557198
1458539_at	R3hdm1	0.000399469457359349
1455033_at	Fam102b	0.000401166052776255
1424926_at	Sec63	0.000408336153222359
1437920_at	Epha5	0.000410235314710446
1424398_at	Dhx36	0.000422911457390753
1453125_at	Sox11	0.000424858549763207
1453855_at	Mxra7	0.000427851860290687
1439180_at	Ino80d	0.000433476379138814
1430073_at	Kbtbd11	0.000433617074890559
1427742_a_at	Klf6	0.000436615628023113
1424464_s_at	Mfsd6	0.000442182228537974
1417087_at		0.000446630887400766
1429120_at	Lnpk	0.000446907611410433
1436505_at	Ppig	0.00044847100038305
1427276_at	Smc4	0.000473913455974975
1437894_at		0.000475353928877236
1456091_at	Sec22c	0.000485175726765334
1429362_a_at	Sf3b2	0.000486206687815304
1437581_at	Zfp800	0.000490285618111931
1422329_a_at	Ntrk3	0.000493938890281864
1448285_at	Rgs4	0.000503078986313667
1438892_at		0.000508639630941371
1430569_at	Ttc9c	0.000508689112463642
1426574_a_at	Add3	0.000512160190887699
1420837_at	Ntrk2	0.000521790780654873
1449961_at	Rph3a	0.000530406082003399
1421975_a_at	Add2	0.000537760427641081
1437421_at		0.00055171195055478
1459377_at	Palm2	0.000591136234567419
1451289_at	Dclk1	0.000594092769737362
1436875_at	Dnm3	0.000599891194765806
1456048_at	Cpeb3	0.000600140993265807
1420917_at	Prpf40a	0.00060062104320378
1427488_a_at	Birc6	0.000613059648035382
1417513_at	Evi5	0.000614288389613862
1438702_at	Flrt2	0.000617309563295363
1459869_x_at		0.000631195253886199
1439757_s_at	Epha4	0.000633350241850325
1456088_at	Xiap	0.000636409583496844
1451999_at	Ldb3	0.000637633820833648
1451506_at	Mef2c	0.00063841746460752
1444513_at	Cnksr2	0.000652566632527795
1453512_at		0.000659092494981189
1456419_at	5730455P16Rik	0.000671377017524229
1435135_at	Nceh1	0.000675636514609124
1456656_at	Lin7a	0.000678641806049827
1429357_at	Fam135a	0.000679417534081788
1422052_at	Cdh8	0.000685633486908398
1428240_at	Nrxn1	0.000687905516866464
1417755_at	Topors	0.000693524789125278
1441396_at	B3galt1	0.000707202099903769
1429145_at	Nhlrc2	0.000707874377266371
1430309_at	Nipbl	0.000716686400982699
1426417_at		0.000719796482752872
1452089_at	Cacnb4	0.000721346512944591
1452365_at	Csgalnact1	0.000731551670853831
1451778_at	Crtc3	0.000733809843179501
1453146_at	Gapvd1	0.000737461584395212
1449298_a_at	Pde1a	0.000737759472962482
1424598_at	Ddx6	0.000741593037924145
1460436_at	Ndst1	0.000750008529896208
1424325_at	Esco1	0.000755522984355092
1453807_at		0.00075891066541344
1440282_at	Tulp4	0.000773351554833799
1421377_at	Traf6	0.000793905393036163
1457046_s_at	C77370	0.000799080904932596
1437207_at	Rnf170	0.000804311232348322
1424089_a_at	Tcf4	0.000826358973880631
1445579_at		0.000827463294845085
1459565_at		0.000830159290399806
1456495_s_at	Osbpl6	0.000836729262535909
1455905_at	2610507B11Rik	0.000837163179490831
1426165_a_at	Casp3	0.000848856035372966
1454950_at	Fam168a	0.00087290251311256
1429413_at	Cpm	0.00088933560746205
1416097_at	Lrrc4	0.000889695731596787
1435635_at	Pcmtd1	0.000895606904374685
1453068_at	Prdm2	0.000917889004915161
1427950_at	Ltn1	0.000919200858407344
1418282_x_at	Serpina1b	0.000921743655239375
1423066_at	Dnmt3a	0.000921871907047392
1438101_at	Fzd3	0.000924962060474061
1457218_at	Strbp	0.00093388905144959
1425660_at	Btbd3	0.000949490475657667
1437224_at	Rtn4	0.000952351264662675
1439612_at	Cacna1b	0.0009550807027575
1434605_at	Eif5b	0.000956371284291546
1452811_at	Atic	0.000957515205998098
1456874_at	Flrt2	0.000957692932197451
1443904_at		0.00095930885300056
1456021_at	Atf6	0.000966514240261591
1449089_at	Nrip1	0.000967579143253779
1440972_at	Nsd1	0.000970669527830088
1417416_at	Kcna1	0.000978611004235714
1438246_at	Csnk1g1	0.000986045833479833
1455847_at	Pak7	0.000986197122101488
1450211_at	Lrp1b	0.000986360170885045
1435770_at	Tmx4	0.000991217855279791
1431751_a_at	Mpped2	0.00100729343733923
1425140_at	Lactb2	0.00101332135413349
1431098_at	Clip1	0.00104071877018486
1429624_at	Sltm	0.00106731198218835
1427588_a_at	Dtna	0.00108560460891882
1420375_at	Kif3a	0.00110792853117282
1423117_at	Pum1	0.00111201216027407
1428376_at	Cep83os	0.00111236325315171
1417355_at	Peg3	0.00113189452093288
1437884_at	Arl5b	0.00113645954379003
1442021_at	Gnal	0.00113941912673521
1417832_at	Smc1a	0.00115151692728968
1445725_at		0.00115901080862062
1430820_a_at	Bbx	0.00116319524797716
1428569_at		0.00117698769444337
1426366_at	Ago2	0.00118353634100022
1458114_at		0.00118460010862136
1452983_at	Cep57	0.00118670738222376
1418018_at	Cpd	0.00120903756940507
1419585_at	Rp2	0.00122030615260931
1440443_at		0.00122110451439393
1437457_a_at	Mtpn	0.00122614030219834
1437411_at	Ino80d	0.00122949136884041
1438294_at	Atxn1	0.00123596097028648
1456632_at	Bcl11a	0.00123728886847971
1424749_at	Wdfy1	0.00124964374588626
1423557_at	Ifngr2	0.001260356388475
1453263_at	Naa35	0.00127352961013851
1429560_at	Zfp955b|Zfp955a	0.00127981296517466
1420985_at	Ash1l	0.001286780285507
1440901_at	Dgkb	0.00129022704302137
1434008_at	Scn4b	0.00130368912631304
1437705_at	Zfp551	0.00131119907603327
1426545_at	Tnrc6b	0.00131778844939764
1450051_at	Atrx	0.00131907300563548
1437656_at		0.00132493200895393
1451914_a_at	Add2	0.00133374385474419
1436169_at		0.00134498424236809
1425682_a_at	Tprkb	0.00134989965024925
1427280_at	Scn2a	0.0013513869269413
1416732_at	Top2b	0.00135334361204084
1445081_at	Scai	0.00137444935116159
1425338_at	Plcb4	0.00137491274603847
1438824_at		0.0013925011471678
1449931_at	Cpeb4	0.00140957208081679
1419497_at	Cdkn1b	0.00141322685225432
1426465_at	Dlgap4	0.00141787286711499
1448880_at	Ube2l3	0.00142878612951749
1424112_at	Igf2r	0.00142904346615737
1427037_at	Eif4g1	0.0014568282051725
1454232_at		0.00146120742034057
1458269_at	Pcdh9	0.00146972165398805
1456863_at		0.00147404681931647
1425574_at	Epha3	0.00147693158575187
1450308_a_at	Xrn1	0.00148069708244388
1418427_at	Kif5b	0.00148351222440276
1425523_at	Rbm25	0.00148539087881529
1456503_at	Nup214	0.00148820665077395
1438344_at	Plppr5	0.00149340780219482
1448009_at	Uggt1	0.00149672591781237
1453735_at	5730455P16Rik	0.00152559819469957
1425206_a_at		0.00154166321714438
1422528_a_at	Zfp36l1	0.00155365078996965
1450656_at	Gna13	0.00155998333653955
1443969_at	Irs2	0.00156192283684891
1456070_at	Ptprg	0.00157570099790877
1438039_at	Hectd1	0.00161966547976094
1456232_at	Gmeb1	0.00162330251979009
1432511_s_at	Haus2	0.00162940978718864
1457706_at	BC030336	0.00164857953321079
1430074_x_at	Zfp935	0.00165458112828832
1438015_at	Dkc1	0.00165848844356792
1452161_at	Tiparp	0.00169731347844342
1442100_at	Inpp5f	0.00170312479664047
1417110_at	Man1a	0.00170387901860188
1428127_at	Atxn7l3b	0.0017067783888518
1444923_at		0.00171147606660123
1419616_at	Bmpr2	0.00171307867448159
1421905_at	Tgs1	0.00173630472510066
1424257_at	Cdk7	0.00174188076476358
1452360_a_at	Kdm5a	0.0017754364851577
1439075_at	Polr3f	0.00178787895141991
1443860_at	Ptprd	0.00183910923914653
1424402_at	Rufy3	0.00183930211610117
1438271_at	Lpp	0.00184100103662356
1450231_a_at	Xiap	0.00184534040303571
1435267_at		0.00185976664281301
1427311_at	Bptf	0.00188041184205214
1445499_at	Zc3h13	0.00188504849567343
1430442_at	Nos1ap	0.0019077877261187
1451156_s_at	Vldlr	0.00192627266745645
1423143_at	Gtpbp4	0.00192902873249378
1424922_a_at	Brd4	0.00193351200794712
1446512_at		0.00197116193257812
1422748_at	Zeb2	0.0019752896746425
1449515_at	Zfp292	0.00199244316684597
1415854_at	Kitl	0.00200820645278159
1423674_at	Usp1	0.00201427118872021
1436020_at	Champ1	0.0020484214285106
1426152_a_at	Kitl	0.00210387645396355
1444058_at	Dzip3	0.00210881448852001
1423995_at	Kif1b	0.00211154671776539
1455049_at	Igsf3	0.0021186058064891
1420930_s_at	Ctnnal1	0.00213323970492315
1441170_a_at	Dab2ip	0.00213536450394567
1442595_at		0.00213788937639413
1429660_s_at	Smc2	0.00217061524689647
1443522_s_at	Phip	0.00218994699109993
1427562_a_at	Prkca	0.00224591167829504
1450083_at	Cnot4	0.00226612264230347
1418431_at	Kif5b	0.00228992790244155
1426908_at	Galnt7	0.00229844110275844
1458870_x_at		0.00230158928314881
1426597_s_at	Iffo2	0.00233238890847498
1452834_at	Prr5l	0.00233554056451444
1424221_at	Susd4	0.00235130488595272
1457843_at	Lypd6	0.00239436200736446
1441728_at	Scn1a	0.00243349362548377
1429330_at	Gabra4	0.00246873153449267
1457716_at	Otud7b	0.00246904770310839
1429336_at	Tmem87b	0.00248673577812719
1452814_at	Cpne3	0.00249521519041101
1444004_at	BC005561|Thoc2	0.00249814008402423
1441371_at	Plxna4	0.00252679558644255
1449425_at	Wnt2	0.0025270152388634
1452781_a_at	Gtf3c2	0.00253635267612142
1452423_at	Pclo	0.00254347394732689
1427199_at	Fryl	0.00254393405423892
1444550_at	Ccdc167	0.00254526523864382
1460705_at	Rps6kb1	0.00257941924689675
1450888_at	Napb	0.00258901010183506
1440193_at	Ankrd12	0.00259302039963903
1445879_at	Zfp507	0.00264161131274557
1459944_at		0.00266828699749658
1442277_at		0.00268456746780101
1429489_at	Rexo1	0.0026863103399099
1434785_at	Cacng5	0.00269657782482157
1452656_at	Zdhhc2	0.00271284810250719
1421225_a_at	Slc4a4	0.00272631237903478
1439968_x_at	Dbndd2	0.00273012729345956
1425202_a_at	Ank3	0.00273761272815726
1428126_a_at	Atxn7l3b	0.00274923019665457
1451756_at		0.00280892799979088
1442659_at	Pcdh9	0.00281240130399059
1451773_s_at	Polr3f	0.00282404594414834
1437650_at		0.00282541775976844
1427899_at	Rnf6	0.00283726655310946
1443398_at		0.00284225291874696
1418514_at	Mtf2	0.00288213141575269
1440357_at	Lncppara|Mirlet7b	0.00289958979420308
1455129_at	Mtdh	0.00290256266896114
1453550_a_at	Far1	0.00293671115842063
1425533_a_at	Stau2	0.0029438755176802
1452071_at	Slc4a4	0.00294932315206072
1424350_s_at	Lpgat1	0.00296018461055977
1456044_at	Nedd4l	0.00296260612871928
1440397_at		0.0029659114374484
1452639_at	Enpp4	0.00297758846555722
1436350_at	Fam171b	0.00297945260730693
1450743_s_at	Syncrip	0.00300380988358083
1424296_at	Gclc	0.00300447338851719
1459894_at	Iqgap2	0.00302078381871498
1457291_at		0.00304515442424153
1437393_at	Prkca	0.00307791825310989
1433766_at	Naa25	0.00311377972903707
1443975_at	Trip11	0.00315213815278154
1449512_a_at	Zfx	0.00315220974447368
1422805_a_at	Ing3	0.0031604725830922
1439004_at	Rps6ka5	0.00321533705719108
1417135_at	Srpk2	0.00322024452954019
1437160_at	Nlgn1	0.00326353580247634
1455388_at	Pcmtd1	0.00326565648041684
1456499_at	Rnf130	0.0032726515068622
1453391_at		0.00328700445553753
1455663_at	Olfml1	0.0032926654966688
1426699_at	AU040320	0.00330124704905413
1439127_at	AI314180	0.00333434025894731
1454174_a_at	C330007P06Rik	0.00335540446553578
1435185_at	Lrrcc1	0.00337081438270452
1415784_at	Vps35	0.00341186567870865
1436904_at	Med13	0.00344324263954178
1453100_at		0.00348480835683952
1427267_at	Tnrc18	0.0035064857485944
1450397_at	Map1b	0.00351325440850146
1444746_at		0.00353484360748104
1425987_a_at	Kcnma1	0.00355272777688397
1438193_at	Nrxn3	0.0035582637396935
1439532_s_at	Kif13a	0.00356435682572551
1442095_at	Asxl3	0.00358114427350665
1419903_at	Dbndd2	0.00358574904080631
1423667_at	Mat2a	0.00358626436857501
1437002_at	Miga1	0.00358905246464798
1422967_a_at	Tfrc	0.0035985691585186
1430577_at	Haus2	0.00359976294021875
1421928_at	Epha4	0.0036356970262175
1453269_at	Unc5b	0.00365174238320012
1434106_at	Epm2aip1	0.00366152249415934
1452470_at	Cep350	0.00366301923136199
1436920_at	Pcdh17	0.00366835175138464
1457275_at	Synm	0.00367923324714664
1416403_at	Abcb10	0.00369110687180316
1426871_at	Fbxo33	0.00369481276960827
1426066_a_at	Dtna	0.003706110946435
1451577_at		0.00371332782943616
1431052_at	Arhgap12	0.00372316094485983
1454823_at	Wdr37	0.00372711901666698
1441125_at	Setd5	0.0037290256761261
1456138_at	Lypd6	0.00373402120793729
1426485_at	Ubxn4	0.00373633530958214
1425099_a_at	Arntl	0.00373999621755886
1440658_at		0.0037787424958978
1440729_at	Eps15	0.00379928974974685
1419092_a_at	Slk	0.00381594028999014
1446147_at		0.003863640301101
1417730_at	Ext1	0.00386647226461224
1420286_at		0.00387086663952691
1431232_a_at	Mga	0.00387752221135307
1436023_at	Bclaf1	0.00387928970404649
1458562_at		0.00388847835453041
1451485_at	Luc7l3	0.00389130911757642
1438033_at		0.00389166752696836
1417385_at	Npepps	0.00390901772857132
1429592_at	Lhfpl3	0.00391246377386358
1426146_a_at	Chpt1	0.00393143976416993
1427334_s_at	2810474O19Rik	0.00394964422917401
1421140_a_at	Foxp1	0.00396626993991134
