#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.892958259967144	Nphp3
0.892987336748755	Carm1
0.893064340687443	Tnni3
0.893072188738527	Hspb1
0.893133406621072	Pnkd
0.893167285481447	9230102K24Rik
0.893276825242869	Elk1
0.893280632635418	Mapt
0.893332130540257	Coasy
0.893332372620685	Myct1
0.89335074737683	Flcn
0.893370822435791	Phactr4
0.893392286436999	Jun
0.893421236560229	Kbtbd6
0.893440141914261	Sp6
0.893597262759008	Ambra1
0.893598937682533	Tdrd12
0.893618387392793	Pick1
0.893654845162769	Ebpl
0.893689247661528	Zfp395
0.893691357110203	Ddr1
0.89376380777918	Clec2l
0.893786902556653	5830444B04Rik
0.893812695677432	Dolpp1
0.893837270417933	Anapc2
0.893848755631809	Cldn8
0.893852636326689	Nrbf2
0.893916452898061	Prl3a1
0.893937608667187	Neu2
0.893941160393446	C2cd2
0.893974190275387	Ctcflos
0.893975491898874	Creb3l3
0.894017716175046	Kcnh2
0.894057948060468	Cenpm
0.894093910539374	Nubp1
0.894104729557025	2700046G09Rik
0.894141022936584	Pdlim3
0.89415921343563	Dpysl3
0.894161519137747	Trim13
0.894168460043874	Dalir
0.894228875636914	Kifc2
0.894254550592579	Scml4
0.894266890239562	Zfp35
0.894278941340686	Rabgef1
0.894371399400656	Eef1a2
0.894445395861296	Armcx1
0.894530232865729	C1qtnf7
0.894548853172561	1700028I16Rik
0.894619262113195	Arhgap23
0.894643615630006	Ephb2
0.894655487189236	R3hcc1l
0.894724323020354	Zmym1
0.894756303808148	P4ha2
0.894785206109506	Arsk
0.894787877338286	Tmem101
0.894803592023504	Spcs3
0.894804662330941	Ppp5c
0.894830382202395	Sh2b1
0.89483263858899	Sult2b1
0.894845342123699	Cbln1
0.894894236957891	Pdzd4
0.894966186920873	Cfap52
0.89497572692355	Jkamp
0.895017637892007	Thegl
0.895052858481307	Npy6r
0.895133615659714	Tmem29
0.895168735805132	Entpd2
0.895184998857234	Nol3
0.895208226531159	Lfng
0.895269508083903	Gpr89
0.895281915553969	Gtf3c5
0.895308884257598	C920009B18Rik
0.895332111727006	Isx
0.895343405312823	Syndig1
0.895375143100163	Pdha2
0.895375830117082	Iqcf4
0.895407281653846	Dnajc24
0.895408361858756	Slc6a19os
0.895433254179487	Npr1
0.895458368765405	Fbxo7
0.895525223113601	Paxbp1
0.895528837665934	Hyal2
0.895571537527694	Rpe65
0.895587276120538	Rab23
0.895613846467414	Rnf150
0.895649806190017	Hrnr
0.895745075472912	Sys1
0.895809284351663	Aif1l
0.895811946770575	Pnpla1
0.895838017675312	Pet2
0.895848881044959	Hps6
0.89585629776545	Tmem177
0.89592613436316	Rit1
0.895983803299802	Xab2
0.896010139937859	Acsf3
0.896058981582823	Zfand2b
0.896106225055239	Kcnq2
0.896159415476389	Ehd2
0.896199058579864	Zfyve27
0.896203807046515	Rnf138rt1
0.896222667101833	9430037G07Rik
0.896252471461421	Col22a1
0.896277396770102	Morc4
0.896280171607542	Tecpr2
0.896308003366749	Tgfbrap1
0.896314211652834	Arhgap36
0.896445001943292	Ccnd3
0.896452184689917	Cenpb
0.896516736615137	Cars2
0.896552195523528	Nudt22
0.896614703311227	Lonrf2
0.89672431360548	Lekr1
0.896725432991143	Bpifa5
0.896780430968982	Prl7b1
0.896785073671811	Arl2
0.896807538846828	Abl1
0.896863497489366	Cep164
0.896875204371959	Cldn34c4
0.896875974541496	Dnah9
0.89694776282385	C1qtnf3
0.896990552497434	Adamts12
0.897041429924135	Ap4m1
0.897061719836347	Mcpt8
0.897109122225492	Rogdi
0.89711880270875	Mtss1l
0.89714341327661	Qprt
0.897162881677351	Sgcd
0.897168920051572	Scn7a
0.897217304759253	2610027K06Rik
0.897267441219831	Bbs7
0.897297350505178	Srrt
0.897332412921194	Igfbpl1
0.897346909403661	Gm13446
0.8973593330609	Ccdc61
0.897446987768178	Slc25a38
0.897450314381541	Cyb5r4
0.897485127460831	Noxred1
0.897508321033541	Gabpa
0.897563119894585	Ptger3
0.897622876037857	Polrmt
0.897640943610297	Prdm15
0.897642011410055	Zfp354b
0.897658887833074	C8b
0.897674839496975	Tom1l2
0.897709700844623	Stmn2
0.897730033522229	Tmem141
0.897763654643034	Kcnk13
0.897765054257766	Tmem207
0.897806173536404	Slc6a17
0.897961924049089	Prl4a1
0.897975014088698	Ube2n
0.898106043507717	Nubp2
0.898134575647587	Bbox1
0.898151369428849	Xpnpep1
0.898167237269126	Pid1
0.898196694474763	Supt3
0.898220396765284	Nenf
0.898248374604291	Zfp64
0.898302139610038	Spata3
0.898394791165773	Dcaf4
0.898433262465634	Nosip
0.898449811542032	Tsc1
0.898466455640385	Ccdc40
0.898510159240648	Hmg20a
0.898510294603896	Spam1
0.89861510310501	Ift81
0.898649455073463	Exosc6
0.898721318705223	Gm19990
0.898728439371363	Fkbp1b
0.898729768106838	Wnk2
0.898751625782359	1700029M20Rik
0.898763003057276	4930440C22Rik
0.898775323929201	Slc22a17
0.898788693158825	Polr3k
0.89881426277794	Hes6
0.898834144677968	Cdc5l
0.898866497671401	Spg7
0.898887670499448	Dvl1
0.898937256349091	Lrig2
0.898944769361806	Csrp2bp
0.898960729408967	Dbh
0.898979322156292	Morn1
0.898989677412158	Ssh2
0.899016739034266	Gzmm
0.899035373453961	Myl7
0.899251662093533	Lipi
0.899258015769346	Shcbp1
0.899266908792822	Phf12
0.899300743232816	Wdr66
0.899312344005833	Purg
0.899333532312498	Urgcp
0.899378645206873	Qrsl1
0.89940802649501	Naa60
0.899447199946202	Ndufb8
0.899507846853279	Hist2h2be
0.899559833810581	Rbm46os
0.89956995944197	Trim45
0.899613416889472	Ranbp10
0.899623316868841	Rab29
0.899644028712947	Rangrf
0.899686862886222	Krt16
0.899702057189457	Acss2
0.89989620741615	Mt4
0.899919999836117	Egf
0.89998802308813	Cnn1
0.900039824764161	Fam174b
0.900097739818726	Ythdf1
0.900113763093129	Zmiz2
0.900156565825852	Pcyt2
0.900232664460857	Pabpc2
0.900238111561669	Uhrf1
0.900344528218064	Ap5z1
0.900360903593234	Src
0.900381647700131	E130218I03Rik
0.900430256166988	Bpifb1
0.900481571106602	Zfp760
0.900499218516902	Il20
0.900589881374807	H13
0.900675176673489	Oplah
0.900682419704051	Fgf4
0.900704456101916	Hrg
0.900717389466722	Ceacam11
0.900726253478186	Rcan2
0.900742074912261	Il17rb
0.900745217482904	Ptpn14
0.900752785323645	Slc27a4
0.900764101409349	Dmtn
0.900776594399524	Tmem8c
0.900787488043735	Klf16
0.900840720288399	Lacc1
0.900875040748591	Trappc5
0.90087921975496	Gja10
0.900899854385475	Rrnad1
0.900901805360191	Plekhj1
0.90095157590299	Actr1a
0.900976731893699	Prr29
0.901014768509203	Mybpc1
0.901021787602503	Ttc25
0.901053633721431	Taf1c
0.901208058606499	Patl2
0.901302976237863	Cpxm1
0.901334606601003	Prss37
0.901404351162392	Erv3
0.901488829383278	Hint3
0.901498887002041	Alg8
0.901512614327835	Ascl1
0.901573298903149	Slc20a1
0.901633183844389	Plod3
0.901679538329055	Nudt2
0.901693163227918	Zkscan6
0.901826132695471	Rnd3
0.90184791440038	Cdca3
0.901868820502099	Pcbp3
0.901912655116501	Nkx3-2
0.90191603734957	Zscan26
0.901921461594956	Gtpbp1
0.90193076072924	Rbm38
0.901935272355063	Dnaaf2
0.9020836911459	Agbl5
0.902113402007094	Mapk14
0.902123486159075	Xdh
0.90213696902697	Prob1
0.902149259446281	4930524B17Rik
0.902180443268068	Sct
0.902240318139565	Fam43b
0.902350595742217	Pepd
0.902372659091444	Plb1
0.902392299434124	Shisa7
0.902430864386138	Ier5l
0.902457596269429	Gmppb
0.902493642561196	Ptpn21
0.902521419578868	Nefh
0.902569905150771	Umps
0.902580495134653	Ddr2
0.902596619148292	Aak1
0.902695625718026	Tasp1
0.902723255260326	Pfkfb3
0.902723640509664	Hectd3
0.902779303736222	Pih1d1
0.902798425750266	Ptpa
0.902802529152354	Mtmr9
0.902843700439321	Fbxl19
0.902887513134617	Ppp1r37
0.902919207607193	Edc3
0.902929155951399	Med9os
0.903007127111712	Atg7
0.903064724247595	Gngt2
0.903066211281753	Fam189b
0.903094731990082	Arfrp1
0.903182352877875	Sh2d6
0.903280072615518	Plcb3
0.903339828733412	Scamp5
0.903369902546962	Kxd1
0.903397500133169	Sult5a1
0.903533260001434	Ell2
0.903549577947159	Det1
0.903561944760532	Fcrls
0.903601118876086	Nop2
0.903641509464899	Ereg
0.903650297327433	Aurkaip1
0.903687170788601	Slit3
0.903710574557976	Lamb3
0.903749246988712	Ociad2
0.903755699544264	Gkn1
0.903755758929237	Plekhg5
0.903805466442747	Klhl13
0.903830588692541	2310061I04Rik
0.903842223428613	Akirin2
0.903842994731431	Apcdd1
0.903860658416699	Ddx19a
0.903872126214383	Spen
0.903887134622571	Pth
0.903889342078278	Ggt1
0.903898289712121	N4bp3
0.903929308194734	2310065F04Rik
0.903981876960361	Pgls
0.904032900999944	Trip10
0.904097029286416	Phf21b
0.904135998679902	Il5
0.904140531205789	Snapc3
0.904145927062845	Rnf38
0.904165569608768	Aasdh
0.904216628621045	Lig3
0.904284820291665	Irx5
0.904292676837094	1700012D01Rik
0.904292790793211	Nfkbid
0.90429352984274	Creb3
0.904308430028023	Fah
0.904377007487973	Shcbp1l
0.904399014094091	Stat5b
0.904406187807796	Fam210b
0.904418057560798	Cxcl1
0.904461962278801	Hsd11b2
0.904500239371194	Snrk
0.904513558657348	Sh2b2
0.904544650938462	Adamts18
0.904611338611861	Dpm3
0.904658943175587	Cnnm3
0.904752901518305	Tbc1d17
0.904789018737715	Kcnb1
0.904832849260259	Serpina3n
0.90484611047036	Cep126
0.904888524576602	Stat6
0.904943311527399	Hlx
0.904996697190433	Sgpl1
0.905002103340633	Man2a1
0.90512434143799	Ncs1
0.90517401600439	1700042O10Rik
0.905177635818023	4933427D14Rik
0.905200720081131	Adam15
0.905277609721802	Tmed11
0.905285749517495	Atp6v1g2
0.905285770891141	Vegfc
0.905302428424341	Mfap4
0.905318073848767	4930519F16Rik
0.905338879952631	Mob3b
0.905344959757572	Acot8
0.905376290932735	Grip1os1
0.905413228096891	Brip1os
0.905414570125124	Padi2
0.90549143263242	Ttbk1
0.905514609378882	Rnf111
0.905521990405444	Zfp790
0.905546893876057	Phlda3
0.905546952721807	Il1a
0.905666881009468	Lad1
0.905679036323909	Acot7
0.905705782035195	Wiz
0.905719838881335	Dennd6b
0.905747076752845	9630028H03Rik
0.905760698324759	Prkag2
0.905837051352792	Slc35e4
0.905904310189565	Spata13
0.905914539046478	Lrrc36
0.905948263271654	Foxo3
0.905956190892962	Rps6kb2
0.906032477437234	Tmem65
0.90612744612493	Cks2
0.906195453031126	Pcdh12
0.906267318923667	Tex19.2
0.906355411879955	Wscd2
0.906362220336453	Bsn
0.906395063344088	Zfp367
0.906419047373465	St7
0.906517847763276	Ppil1
0.906626992379786	Chd5
0.906630617652814	3830417A13Rik
0.9067030056795	Agps
0.906736257128469	Kl
0.906743081979762	8030411F24Rik
0.906835010292365	Kcnj5
0.906850304052756	Pde4b
0.906896903718335	Ninj2
0.906902295832916	Cfap45
0.906950262853341	Ece2
0.906986693494292	Fhl3
0.907016644964273	Iffo1
0.90703879702967	Ppm1g
0.907143935789956	Stard3
0.907205872644104	Cchcr1
0.907218299007507	Zfp709
0.907307631660231	Gm11985
0.907394509458071	Fhl5
0.907403461560367	Ccdc30
0.907459410599348	Dmpk
0.90747390477629	Creld1
0.907484750671308	Kcnj9
0.907484959528627	Otop3
0.907568311594618	Fzd9
0.907680365063424	Kank3
0.907729364678085	Rnase2b
0.907764989176286	Pelp1
0.907779489427402	Vkorc1
0.907796997878944	Ap2m1
0.907804896162975	Stra6l
0.907822196503352	Car3
0.907862596345003	Cyp27a1
0.908002366754365	Ciz1
0.908004947448779	Marf1
0.908022438257877	Jade2
0.908081289959354	Csf2rb2
0.908137355734458	Gak
0.908139852819134	Il4
0.908189116493339	Tradd
0.908306797057317	Tax1bp3
0.908341101709938	Hyou1
0.908353476115697	Hunk
0.908363826408944	Slc51a
0.908364824724057	Pmm1
0.908418127691914	Sept14
0.908434861334758	Pex11b
0.908478447107131	Tbck
0.908481957796213	Abca7
0.908581616252126	Mark4
0.90858871571147	Cdon
0.908602421831155	Epop
0.908683315429206	Npas1
0.908684721882766	Itih4
0.908724682198152	Ppef2
0.90873183789536	Ahsa2
0.908789217935278	Zcchc2
0.908890907355435	Arrb1
0.908899277202567	Pgap3
0.908934219761719	Il24
0.908989599121356	Inpp5e
0.909037712170024	Ncan
0.909080884745505	Kpna2
0.909176862222027	Epha10
0.909197434964929	Dnajc14
0.90933122274654	Tns2
0.909361835509038	Diablo
0.90948049685248	Zbtb11os1
0.909561386809962	Lrrc72
0.909601831516909	Plppr2
0.909606026104522	Gdf9
0.909674769147039	Itgb3bp
0.909675948082907	Pou5f1
0.909689637537008	2310022A10Rik
0.909744702577492	Pou3f4
0.909783110712662	Wdr5
0.909791827893783	Rexo4
0.909816419777956	Atp1b2
0.909852750952245	Hsd17b13
0.909881416035801	Hebp1
0.909887519864487	Chmp7
0.909936742164887	Prkcg
0.909989283992672	Glra1
0.910013748717313	Dusp15
0.910018634262282	Chrac1
0.910020108927198	Fam46a
0.91005747335761	Irs4
0.910102449432316	Gnb5
0.910131617963776	Ric8a
0.91018553423269	Vopp1
0.910189514585684	Tfap2a
0.910209612107898	Ppp1r21
0.910296026704868	Grid1
0.910363182555607	Mex3d
0.910367396754193	Vps9d1
0.910383417959498	Chrna5
0.910406128401424	Atg4b
0.910439957472519	Tlr9
0.910477766193929	Ubl5
0.910493487051172	Chfr
0.910505319009493	Sncb
0.910509915189094	Pard6b
0.91054076726188	Ttll6
0.910590974744007	B3galt4
0.910688421576074	Mroh4
0.910762012130252	Olfr78
0.910780242677351	Ces1e
0.910818446488682	E330021D16Rik
0.910903808107798	2810021J22Rik
0.910950119921978	Gprin1
0.910970448672077	Lrcol1
0.91098170729445	Txlna
0.911074545813402	Dab2
0.911083487921363	Srrm4
0.911203759325644	2310005E17Rik
0.911215818795314	Cxcr5
0.9112668370113	Mpp4
0.911328521986246	Depdc1a
0.911356987206238	Lemd1
0.911409887680535	Dcstamp
0.911476573022254	Ajuba
0.911626915571072	Gm996
0.911634348172812	Krt36
0.911681261275054	Map6
0.911791723582291	Acap3
0.911803495416934	Gga3
0.911810972987795	Arx
0.911870690068911	Pdk2
0.911906357846187	Coro2b
0.911934568306012	4930568G15Rik
0.911953379465124	Enkd1
0.911965559498805	Tspyl2
0.91198522925046	Tfip11
0.9120260997624	Ptprn
0.912115953055295	Wwox
0.912124346709489	Fn3k
0.91214373851352	A630023P12Rik
0.912161146477763	Iws1
0.912244265574593	Smco1
0.912340382742046	Supt20
0.912368464932601	Slc16a7
0.912389444385822	En1
0.912403503641544	Ccdc88c
0.912502043994562	Ick
0.912514597830782	Zfp449
0.912555222537093	Calca
0.912574983238077	Foxa2
0.912603870467334	Ptprk
0.912617381639147	Vit
0.912648502334751	Uba6
0.912658090342841	Kcnmb4os1
0.912675645436986	Abhd16a
0.91269201577788	Olfml3
0.912727894746167	Lrrc34
0.912744374253712	Mrpl15
0.912755478631064	Chga
0.912933566058324	Mapk11
0.912952868747475	Rpl7l1
0.912966348934958	2610001J05Rik
0.912987524645716	Ccdc92b
0.912994549163715	Rbfox2
0.913077187741526	Mcoln1
0.913087037535675	Eml3
0.913091595552133	Fut2
0.913107619052265	5033404E19Rik
0.913122996545162	Il4ra
0.913139820477851	Anxa8
0.913140714128784	Ptov1
0.91322907210607	Tmem258
0.913249379503814	Zfr2
0.913286558354804	Rdh12
0.913289669183706	Sirt5
0.913321408185636	C1ql1
0.913370139407	Cnih2
0.913395545106592	Prss42
0.913457038588922	Tnfaip8l1
0.913478728496271	Coro2a
0.913485935900835	Mmp12
0.913626581386371	Adcy2
0.913639405536061	Mtf1
0.913652180630862	Upp2
0.913728993421924	Tspan14
0.913812695124082	Crem
0.913823517437202	Krtap9-3
0.913828610006289	A730082K24Rik
0.913868884230383	Zc3h10
0.913888044266841	Fam198b
0.913914566642107	Cfap61
0.91393877457098	Neurl4
0.913958635849386	Grk5
0.914014696820492	Eif2s3y
0.914026281651989	Fmnl3
0.914054453505819	Mtfr2
0.914073216172455	Rgs10
0.914075553078613	Rbm12
0.914116610042984	Lrit1
0.914128364623043	Grk2
0.914133300946542	Cd207
0.914169587672179	Rasal1
0.914179429178221	Gm9899
0.914338049047906	Slc25a51
0.914410029696879	Arpc4
0.914601324311826	Olfr480
0.914686682678099	Cycs
0.914746601882995	4930545L23Rik
0.914750341521476	Shisa6
0.914800044371804	Chpf
0.914829151517317	1700001O22Rik
0.914950930641722	Adam11
0.914960405173002	Ush2a
0.915152874782376	Dcaf12
0.915170726097794	Tpgs1
0.915328089888495	Mir339
0.915361668594027	Mapkap1
0.915379182309568	Sp2
0.915396410784394	Sh2d3c
0.915405370541476	H1foo
0.915414888059104	Arl6ip6
0.915428727955138	Nif3l1
0.915523589208789	Timmdc1
0.915572484423755	Prpf3
0.915594531016564	Ms4a2
0.91574082545162	Xpo7
0.915818368194196	Defb10
0.915849321192337	Fam163b
0.915854450325812	Mlph
0.915908167026322	Apob
0.9159368286291	Ucp2
0.915975196783794	Shkbp1
0.916009216188304	Dnaja4
0.916030277634063	Jakmip1
0.916078059137039	Podxl2
0.916116775749719	Adra2a
0.916119735208003	Stx16
0.916133004592104	Galr3
0.916158398427464	Reep5
0.916290896377025	Lin7b
0.916351935619542	Ano8
0.916402400904908	Enpp6
0.916436129369824	Gabbr1
0.916439391602126	Mcoln3
0.916477049252115	6330409D20Rik
0.916479348878782	Scamp4
0.916479932270049	6720489N17Rik
0.916524483755178	Myl6
0.916558812337136	Gjb1
0.916608478393922	Rhpn1
0.916619879899028	Ppp1r3f
0.916652682150109	Usp49
0.916680685729728	Rnaseh2b
0.916695928987601	Sphk1
0.9167131808706	Thoc6
0.916731070497015	Zmynd19
0.916739246760318	Prosc
0.916744736996742	Pih1d2
0.916768546967973	Wdr4
0.916807715683399	Lrrc51
0.916877739476956	Flot2
0.916894914052574	4933428G20Rik
0.917012675114342	Thg1l
0.917064172872953	S100pbp
0.917064713608856	Ppp1r2-ps9
0.917101195191813	Cep152
0.917145429161451	Prkaca
0.917177333387373	Snrnp25
0.917225039591607	Asf1b
0.917241397316485	Ppp1r26
0.917293212194566	Noc4l
0.917305429831398	Tubb4a
0.917326495271004	4930579P08Rik
0.91739228697941	Ankrd13d
0.917398395271072	Wbp2
0.917464104476873	Pdzrn3
0.917471951077838	Ap1g1
0.917527567596855	Pcnx2
0.91759835418652	Syngr3
0.917647913973492	Hs3st3b1
0.917849374100963	Samsn1
0.917894908706037	Rbm45
0.917918803044879	Cyth1
0.91795523158144	Bcl2l14
0.918014841995104	Krtap28-13
0.918067123010784	Zdhhc19
0.918068987145985	Crybb3
0.918115883689627	Efhb
0.918257251533196	Pdgfa
0.918267893262181	Map1s
0.918287050155487	Zfp213
0.918317970332443	Neurod4
0.918321487950269	Apba3
0.918356660614526	Ak1
0.918398891605328	Doc2b
0.918422122634133	Hoxb5
0.918426569227496	Spp1
0.918461225947516	Idh1
0.918463443221658	Glipr1l1
0.918558738550678	Cyhr1
0.918570428734097	Nlrp9a
0.918629919198794	Pgpep1
0.918681868179229	Tcam1
0.918757915106589	Vprbp
0.91878561734877	Plch2
0.918799270941794	Shc1
0.918870955824173	Faxc
0.918915075286178	Dbx2
0.918920876802116	Trim21
0.91902689442054	Wdr38
0.919035946224478	Icmt
0.919059246831397	Lrrc75b
0.919083648233914	Aldh1b1
0.919092477142	Nr6a1
0.919173649404059	Tbcc
0.919235316493341	Tfpt
0.919258890333053	Wdr25
0.91925963739689	Tsc2
0.919286129672579	Sit1
0.919505744747487	Sag
0.919526075360365	Defb42
0.919538081467016	Ssbp3
0.919559791797532	Sstr3
0.919588065388722	Sva
0.919681884991246	4921515E04Rik
0.91971949613336	Rgmb
0.919860815681816	Nomo1
0.919888591471897	Rmnd5b
0.919974521505257	Vangl1
0.920063523501666	Vps51
0.920093563408503	Tchp
0.920102526371002	Zdhhc14
0.920123876540029	Mthfr
0.920156796527023	Tmub1
0.920189565628852	Tfg
0.920213387426832	Dctd
0.920241093249283	Msrb1
0.920254612292132	Pianp
0.920271622073421	Cryab
0.920280336201431	Kctd21
0.920300501762429	Tmem201
0.920317103091749	Lrpap1
0.920342379169116	Gdnf
0.920364034111597	Tepsin
0.920396233889292	Gins2
0.92040829711928	Slc35a2
0.920465288380645	Uck1
0.920496077683025	Tmem202
0.920516799588546	E130317F20Rik
0.920516918669459	Hoxd9
0.920578566155072	Rhbdd3
0.920723460230409	Krtap22-2
0.920763575812804	Hmbox1
0.920776795861232	Rgs14
0.920834089527122	Ube2j1
0.920870773200673	Ccdc92
0.920875439634557	Cenpv
0.920882044517336	Ocstamp
0.9210687635812	Nfatc4
0.921123343545954	Rfpl4
0.92116861628109	Phospho1
0.921193445349613	Relt
0.921215330379259	Mypop
0.921255988612306	Osbpl10
0.921268720430231	Wdr92
0.921299039723072	Cmc2
0.921442821869465	Slc39a13
0.921490641234259	Rarres1
0.921531060618075	Olfr315
0.921537977970057	2310015D24Rik
0.921577070401062	Slc25a25
0.921642820636575	Ubap2l
0.921666310476429	1700009J07Rik
0.921668530632511	Unc45a
0.921673462060413	AA388235
0.921709148097009	Mylk
0.921721177812881	Nr4a3
0.92179959918547	Tnni2
0.921811856908437	Fam173b
0.921972823061514	Firre
0.921979185802717	Lss
0.922093537417278	Cend1
0.922112571707545	Unc119
0.922128640772347	Zcchc3
0.922155846390482	Zfp316
0.922183989796355	Ift172
0.922236811905885	Tmem43
0.922262069793424	Fzr1
0.922264259445678	Rps19bp1
0.922271313723133	Rab3ip
0.922368984101162	Prpf38b
0.922394223737147	Plekha8
0.922402399173576	Serpina3a
0.922474428377634	Sec61a1
0.922494791482727	Prrg3
0.922507284496151	Nhlrc1
0.922589758738217	Ctxn1
0.922601376113494	Vstm2l
0.92265815782047	Sf1
0.922688698233119	Pym1
0.922733270301942	Hcn3
0.922744333434963	Zdhhc18
0.922779116083397	Mrpl58
0.922782303035199	Samd7
0.922817477626639	Git1
0.922951125517699	Sigmar1
0.923074215541231	Dedd
0.923142781953674	Tmem230
0.923172334848974	Pik3ca
0.923174016798468	Zswim5
0.923235201630538	Gpsm1
0.923277459801273	Fbxo44
0.923316534377339	Wdr48
0.923352027832648	Tpi1
0.923352268743754	Notch3
0.923352656564977	Slco6d1
0.923448734148028	Plekhm3
0.923494883370107	Tmem150a
0.923581066718255	Mylk4
0.923642178445801	Slc4a1
0.923864043084001	Bbs5
0.923887515874936	Ankzf1
0.92391985302246	Chac1
0.92405680365241	Zfp595
0.92409407283211	Comp
0.924110764065513	Htr2b
0.924112606319466	Stox1
0.924159161152411	Ankrd54
0.924166405206412	Tcaf2
0.924178681339129	Irf2bp1
0.924239590210998	1700120K04Rik
0.924318723717635	Cacfd1
0.924323036920082	Brca1
0.924328183296379	Aspn
0.924336946327419	Clip2
0.924348633093719	Fank1
0.924349245805401	Snap47
0.924352923887852	Slc46a1
0.924395024812448	2900041M22Rik
0.924432389784711	Banp
0.924534303949899	Bahd1
0.924578746012493	Fgf17
0.924674710769123	Khdc1a
0.92468257177086	Adam1a
0.924782307363207	Sarm1
0.924792050221841	4930567K12Rik
0.924796863138424	Inmt
0.924803089105693	Hp
0.924820210824642	Sec14l1
0.924840194955362	Asic5
