#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.631945878480444	Ercc6l
0.631962424757536	Rs1
0.632060161985442	Mynn
0.632153102288666	Cog8
0.632218848813346	Cbr4
0.632235618654655	Fabp7
0.632341341294222	Pcca
0.632409447093846	Ppp4c
0.632554672861861	Rsad2
0.632557081971265	Washc2
0.632557425993304	Slfn5
0.632586986850705	Lars2
0.632592890226068	Grid2ip
0.632700934555006	Pilra
0.632807524165415	Ipo4
0.632825801283466	Madd
0.63299877092363	Actl7b
0.632999570570448	Rad51c
0.633034450503865	Gm15663
0.63321866814645	Pdzk1ip1
0.633560183220546	Eef2
0.633630685478857	Gns
0.63363327258229	Cpne4
0.633641092117124	Esrrg
0.633696550940736	Entpd1
0.633731925484006	Tbpl1
0.633748691626687	Zfc3h1
0.633905139006473	Casq2
0.633936335854724	Cd84
0.633940914188907	Becn1
0.633953454892965	Tyw5
0.633968078752034	Ccdc14
0.634005729585302	Barhl1
0.634049473238031	Tbc1d8
0.634150189205038	Micall2
0.634172034557065	Hoxc8
0.634196051664562	Erich6b
0.634281226958533	Ubac2
0.634319448725481	Sostdc1
0.634324582357091	Pkd2
0.634378728419317	Rpl12
0.634406605722058	Pnrc2
0.634415070221569	Snx9
0.634417191864614	Plcl2
0.634417514491093	Prom1
0.634463791407609	Rpl24
0.634486838749256	Dtd1
0.634493566080247	Huwe1
0.634521752415375	Stxbp5l
0.634607705779955	Pstk
0.634684469881585	Tex14
0.634692816438213	Lca5
0.63474098195684	4921536K21Rik
0.634799916240134	Ssfa2
0.634800229577447	Ubr1
0.634801680572719	Slc9a8
0.634848198139767	Arf6
0.634917509696805	Crygd
0.634938528228725	Npm1
0.634969407599584	Spata2l
0.635016870792705	Edn3
0.635082163731975	Stk11ip
0.635084655386915	Morn4
0.635095218431656	Bcan
0.63517010366936	Gabpb2
0.635242366113765	Prkg1
0.635358637939873	Zfp770
0.63542420481883	AI413582
0.635533525396477	1700093K21Rik
0.63566530380633	Tex33
0.635763426160775	Ncmap
0.6357986205353	Ifrd1
0.635799852538107	Tsr2
0.63584845691398	Xrcc6
0.635861597499079	Lmntd2
0.635869101158457	Ccdc107
0.635901810259667	Trnt1
0.636026434695141	B3gnt6
0.636197803112364	Adam23
0.636242668275693	Slc25a12
0.636271431912481	Galnt12
0.63629154981545	Usp38
0.636296194810562	Hsd17b12
0.636413240096096	Ppdpf
0.636493531418646	Col24a1
0.636508990371278	Mpo
0.636559803839579	Poc1b
0.636598811782928	Gm20740
0.636605737127409	Arhgap30
0.636672544902864	Xpa
0.636673158905328	St3gal4
0.636908435734633	P2rx4
0.637061992164211	Fam167a
0.63708230536917	Sf3b2
0.637089725999876	Stab2
0.637130650370111	Lpcat2
0.63725952389203	Gid4
0.637294639683022	Fam132a
0.637412010016483	Cd55b
0.637498801211635	Fancm
0.637532145520699	Orai2
0.63758653923381	Ddx24
0.637623498656902	Spata31d1d
0.637682389408437	Gm9905
0.63770506415057	Pan2
0.637777457972587	Artn
0.637908834721669	Mettl13
0.637923643229242	Tff3
0.637942956050905	Fhad1
0.637967980275497	Tshz2
0.638019135484707	9030404E10Rik
0.638026874233072	Csf1
0.638119348388068	Aff4
0.638427983668405	Ttll1
0.638474037706694	1110032A03Rik
0.638481177767662	Nap1l3
0.638483203793763	Sirpa
0.638551032362846	Commd5
0.638705954324345	Slc22a26
0.638762693828191	Zfp566
0.638855882679318	Rel
0.639005720822351	Mrps10
0.639068609983288	Cdhr3
0.639229811436207	Clmp
0.639230120828461	Dars2
0.639249420754903	Ky
0.639303269452271	B930059L03Rik
0.639327917293697	Dusp3
0.639347604355884	Gtf3c6
0.63949946303258	Chuk
0.639503219149645	Pdgfrb
0.639594176831146	4930474H20Rik
0.639626315595135	Stra8
0.639701792837293	Armc9
0.639765042683776	1700018C11Rik
0.640140832636322	Sox5
0.640155410272875	Pax1
0.640198330205603	Ces1d
0.640281167676283	Ppm1k
0.640309610296757	Crebrf
0.640326331183628	Cdkl1
0.640436946364168	Acad11
0.640508085367424	Gdf2
0.640605973776417	Gm5485
0.64061592369424	Msgn1
0.640640192937331	Tbx18
0.640658907465095	Ier2
0.640709887669444	Cpvl
0.640730383657222	Itprip
0.640765390416457	Gpx4
0.640771578079297	Atf1
0.640814831421705	Hcrtr1
0.640877742537633	Aurka
0.640942806845955	Cinp
0.641093659739528	Atm
0.641110596887411	Slc43a2
0.641136626552572	Adad2
0.641190813517399	Chchd7
0.641237324426389	Nt5dc2
0.641259843089688	Odf3
0.641284980983695	Ret
0.641344629196141	Kcnk6
0.641536776479787	Msc
0.641766859109668	Casp4
0.641921822382244	Igdcc3
0.641963513406447	Trim29
0.642033308958005	Fastkd1
0.642058396676736	Gm2a
0.642135622791306	Eef2kmt
0.642142857005507	Sec61a2
0.642158030007148	Slc10a2
0.64222005469046	Xkr5
0.642224514968011	Prss51
0.642243802990775	Maob
0.64236340445224	Cd79b
0.642464723541721	Mylip
0.642482548549057	Rapsn
0.642526159164207	Atp6v1c1
0.642552231086533	Enpp4
0.642598381949132	P2rx6
0.642624497775025	Gstm5
0.642645783428123	Sema6d
0.642685416873481	Nt5dc1
0.642693923867643	Ces2e
0.642698514609164	Hoxb5os
0.642753940090807	Tktl2
0.642840105435153	D7Ertd443e
0.642921285418635	Naif1
0.642924900720818	Harbi1
0.642928754272281	Tifa
0.643034173198139	Rps6ka3
0.643084000901336	Slc7a13
0.643179663151898	Serpina3g
0.643288348576002	Hace1
0.643355191790041	Mfge8
0.643407971692943	Gm10658
0.643477379537622	Crh
0.643551798920828	Pygo1
0.64361068050465	Fam168b
0.643613024689302	Scap
0.64366003039404	Gm12108
0.643745953101226	Stmn1
0.64388370078441	Kdm3a
0.643925020260395	Myof
0.643944446678491	Mphosph6
0.643947910131546	Gimap3
0.643983166020978	Wls
0.64417848879956	Pdcd2
0.644324664108006	Slc17a6
0.644361170591662	Lpin3
0.64457984680414	Snx22
0.644711013267695	Nsl1
0.644767351113912	S100a4
0.644886178273289	Mxd1
0.644939984780601	Ophn1
0.644958072362038	Setd3
0.64501485589712	Hpcal1
0.645170410431327	Bloc1s4
0.645272618114866	Ikbkap
0.645366848579988	Mtfr1l
0.645463824498732	Hsf5
0.645521523727982	Slc6a13
0.64557117564028	Ttyh1
0.645627784928838	4933439C10Rik
0.645641451037606	Ppp1r15a
0.645644776164332	Ptprr
0.645682091861887	Slc25a28
0.645691926991278	Baz1b
0.645695382515504	Gm9776
0.645781873356348	BB557941
0.645894676534142	Rhobtb1
0.646001052727758	P3h4
0.646008623761803	Prc1
0.646041323821455	Ube3b
0.646076193625996	Adora2a
0.646178880130992	Eps8l1
0.64624109996415	Secisbp2
0.646329648234519	Tpm4
0.646509438961392	Vwf
0.646528965736039	Nr2f6
0.646665413509578	Fbxo38
0.646687629979904	Psmb10
0.646705379655273	Gzmd
0.646845404273662	Cpq
0.646944194466621	Hykk
0.646961920951754	Ddhd2
0.646966803323184	Vhl
0.647013285031827	Hspb2
0.647105739449614	Syt6
0.647157418363499	2310068J16Rik
0.647428638483641	Riok1
0.647431858764658	Taar1
0.647447529683682	Slc35b3
0.647537581617506	Rbm47
0.64754835510241	Rpl4
0.647634720833736	Synrg
0.647663348168453	Zfp37
0.647717746599904	Fut7
0.647754873240167	Zxdc
0.647806807166906	Ext1
0.647886357414728	Gm9895
0.647986748307926	Fgd3
0.647997053871527	Ptpre
0.648096095116649	Krt6a
0.648126629682734	Oxsr1
0.648191516803609	Slc24a1
0.648312822409528	Samm50
0.648335280384218	Crip3
0.64845340120252	Trap1
0.648455532531338	Prkch
0.648509901885569	Txndc11
0.648518260597635	2610037D02Rik
0.648603543272519	Derl3
0.648618485357216	Golph3l
0.648622492555681	Rpl18
0.648678336172586	Kctd10
0.648814424737018	Gla
0.648839681290757	Bnip2
0.648869100161824	Ttc19
0.64892387983748	Olfr180
0.648974336462068	Cdk4
0.649019964787046	Laptm5
0.649155032422022	2410002F23Rik
0.649261100484456	Crisp2
0.649288927000685	Gcnt3
0.64935213141712	Efcab14
0.649407503805413	Prmt6
0.649429043547718	Ptger2
0.649533980858458	Paics
0.649606477497752	Etfa
0.649712005041529	Sugp1
0.649726177348224	Dcun1d1
0.649782569084751	Astl
0.6499034086003	Igsf11
0.649947103959985	Srgn
0.650110466614589	Defb4
0.650215480809288	Plekha4
0.650222263184463	Gramd1b
0.650407150393326	Srebf1
0.650471378272562	Cetn3
0.650604358009985	Zdhhc2
0.650657232372312	Zfp90
0.650748467756503	Tpsg1
0.650763856668761	Ywhae
0.650774820642289	Gas2
0.650827313142731	Neto1
0.651004784572227	Ebna1bp2
0.651031584075913	Slc20a2
0.651110292080411	Elf1
0.65114075328746	Pogz
0.651262700383857	Kpnb1
0.65128173193091	Wdsub1
0.651283791293116	Itpr3
0.651311639517714	Cd320
0.651320735634246	Srsf6
0.651337167572972	Plcd1
0.651347419402383	Gm5547
0.651371827725111	Klra7
0.651421568957361	Kif4
0.651651326809582	Syngr2
0.651674079043955	Rsph14
0.651674680606962	Cmtm5
0.651709671983775	Cpxm2
0.651797461799022	Mpl
0.651820420589446	Arhgap19
0.651856516676925	Bbof1
0.651887509470193	Ndufab1
0.65196222633115	Alb
0.652082735578167	Nln
0.652281569335559	Slc8a1
0.652283616904751	Rmnd5a
0.65229273267414	Myo1f
0.65231737591341	A4gnt
0.652342961130611	Zfp389
0.6523682065117	Xrcc4
0.652400054130959	Ell
0.652536599114474	4933401D09Rik
0.6526811249801	Ddit4
0.652836329415348	Car6
0.652915070579126	Nfatc1
0.652963314169629	Lce1a1
0.6529701373866	Polm
0.653063724438073	Siglec1
0.653109325915779	Zfp317
0.65313177150193	Ssbp1
0.653163890782258	Etfdh
0.65326646127952	Frs3
0.653274106501474	Tdgf1
0.653293198370915	Slc5a1
0.653468409188252	Nsmce4a
0.653503294470624	Spa17
0.653543335664527	Wbscr28
0.653592490792781	Add1
0.653595648257545	1700066J03Rik
0.653689461171049	Fmo4
0.65386656315741	Mettl22
0.653869428805454	Irf6
0.65395897773919	S100b
0.654021438654083	Mmp15
0.654024569242119	Tm2d1
0.654057820859186	Exoc5
0.654148646985722	Tcerg1l
0.654166626622426	Galr1
0.654172316248069	Pak1
0.654226207762628	Wipf3
0.654261849322451	Nup107
0.654263961466436	Arfgef1
0.65449908934197	Sox30
0.654541926375405	Prx
0.65459219968118	Spata5
0.654593042425561	Slc33a1
0.654721167843878	Lrr1
0.654804595563827	Arpc5
0.654892428438514	Cby1
0.655057832309937	Fars2
0.655101378203046	Ppp1ca
0.655174641130617	6030407O03Rik
0.655232129307938	Grhl1
0.655270422423648	Snrpd3
0.655392768810309	Hipk1
0.655402049480491	Anks4b
0.65545743366319	Zfp932
0.655535149009014	C530008M17Rik
0.655579437141391	Lrfn1
0.655593934944319	Kirrel3
0.655602299667069	Ccdc22
0.655644464696234	Dscc1
0.655666648956658	Yaf2
0.655674109590225	Atp1b4
0.655678479341429	Ppp1r27
0.655712374556178	Tnfrsf18
0.655770599336302	Reg3d
0.655904348216886	Rbbp7
0.655992446657141	Rpusd3
0.65604022460983	Gm4251
0.656167453112617	Erc1
0.656194062318765	Nampt
0.656201645761577	Dlk1
0.656307799411559	Phka1
0.65631367334279	Gsto1
0.656483959537236	Tnnc1
0.656495312252906	Dnmt3b
0.656514543932699	Fcer1g
0.65683406134176	Zfp541
0.656991379300542	Nipsnap1
0.657041866170101	Snhg4
0.657081267779983	Itga4
0.657123140606532	Epb41l4b
0.657130503547985	Ccl20
0.657269291072991	Lrrfip2
0.657286206682757	Ndufaf3
0.657367599694734	Stfa3
0.657465917911834	Ostf1
0.657507052325005	Gm12359
0.657563520958886	Ptprj
0.657608714178833	Otoa
0.657651197454441	Qsox1
0.657665525070319	Sh3gl2
0.657698726702103	Kcnf1
0.657731931798961	AI464131
0.65779383433401	Klk1b4
0.658067160074617	Mycn
0.658094711789082	Gm11681
0.658129612289797	Frg2f1
0.658199138199817	Pkp1
0.658203636475782	Crbn
0.658265615931191	AY702103
0.658284030192048	Catsper2
0.658320994669884	Slc16a12
0.658358653552047	4930430F08Rik
0.658372297257122	Antxr1
0.658510032760668	Sept6
0.658583623544794	Rnf185
0.658605729304083	2810001G20Rik
0.658640254764713	Actr8
0.65868356433393	Cat
0.65872705018926	Ltbp1
0.658754415133347	Jazf1
0.658766908835678	4933402J07Rik
0.658778786817495	Cenpw
0.658804448968694	Krtap15
0.658852781433267	Htr1f
0.658868121723128	Pram1
0.659035096108627	Kprp
0.65910594833804	Kif13b
0.659117940926138	Cts8
0.659269108674489	Dnajc9
0.659278030363771	Fam64a
0.659280044248055	Ccnyl1
0.659504630222301	Cacna1h
0.659616589097625	Rtcb
0.659658962584134	Nr1d2
0.659742828287431	Fam46c
0.659783463795804	Gk2
0.659784611443156	Slc25a46
0.659819436994411	AI661453
0.65982370110674	Pla2g15
0.660125458292832	Ovol2
0.660152555617098	Slurp1
0.660238816595803	Olfr1264
0.660257453795986	Glp1r
0.66025836619814	Optn
0.660312143421598	Sry
0.660356671182806	AI597479
0.660359674224637	Ftx
0.660393860021803	P2ry10
0.660466895980764	Fam187a
0.660480565404753	Hgfac
0.660939754079899	Sod2
0.661180818901923	Sgcb
0.661253383836713	Tfr2
0.661312090509306	Igip
0.661352423083571	Fam102b
0.661578389820155	Klf11
0.661673990385581	Clic5
0.661726489703706	Sucnr1
0.661739115364924	Epm2aip1
0.661814372555383	Tpmt
0.661918672257708	Mlkl
0.661944804870921	4921539E11Rik
0.661956155350606	Pcnx4
0.661968822707952	Ppp1r1a
0.661988685765944	Ttc21b
0.662003855257838	Scn10a
0.662058747102132	Ifi47
0.662120714978519	1700092E19Rik
0.662181255266369	Hebp2
0.662286700391101	Slc4a10
0.662314105233979	Rorb
0.662395924973298	Ube4b
0.662470758021782	Wbscr27
0.662549486391147	Rnf7
0.662684232589316	Slc25a20
0.662797706084691	Cylc1
0.662875362706988	Agtr1a
0.662912525732975	Ttll13
0.662928453410259	Slc15a3
0.662939351829895	Emp3
0.662944729065134	Mfng
0.663020813748173	Gm11627
0.663087569809727	Gsdma2
0.66316257669119	Gjb3
0.663172970181776	Parp12
0.663214904104815	Raph1
0.663253607680941	Atg4a
0.663462664700542	Tk2
0.663517753039173	Pdzd3
0.663563804039826	Shmt2
0.663739355376745	Nanog
0.663916188902653	Cdc73
0.663935841290562	Plcg2
0.663971472568367	Defb7
0.664020596500411	Fancc
0.664034922363679	Adhfe1
0.664125164176998	Tulp2
0.664156778144951	Sytl3
0.664171226148977	Slc25a45
0.664413311083203	Myl2
0.664466611531791	Tnrc6b
0.664469029728782	Zc3h8
0.664548395936433	Sh2d1a
0.664574339012253	4931402G19Rik
0.664697964672401	Colgalt2
0.664758428171162	Fbxw19
0.664866446475121	Kctd8
0.664902807378009	P2ry1
0.665015171501845	Hoxb7
0.665050233308437	Mael
0.665113558801592	1700067P10Rik
0.665123726914712	Duox1
0.665220053338448	Klhl9
0.665495605909548	Ndufaf2
0.665510755990067	Mxd4
0.665593292064877	Atp5g1
0.665599721087458	Kdelr3
0.665649506247795	Odf2l
0.66572131851439	1810034E14Rik
0.665781850117302	Plekhn1
0.665816288808506	Dgcr8
0.665928130821404	Grin3a
0.66608328422572	Pcnt
0.666246365673591	Hadh
0.666269963148402	Sdhaf1
0.666332475603621	Agpat2
0.666396818473143	4930524O08Rik
0.66643969207504	Cryaa
0.666504170455481	Uxs1
0.666712452113627	Impa1
0.666739141839935	Tfpi2
0.666758141973045	P3h1
0.666760966078555	Pik3c2a
0.666796329895461	Adam1b
0.66680052877312	Mboat4
0.666809205947421	D930015E06Rik
0.66681006331569	Cul3
0.666825776589284	1700029P11Rik
0.666839770834566	Nkx6-1
0.666876368557883	Slc46a2
0.666885358459475	Eral1
0.666890730637694	Gm16982
0.666916652833035	4930486L24Rik
0.666926003221168	Trim67
0.666957650205633	Spdya
0.667009606916567	Elp4
0.667214157686338	Eva1a
0.667280150806809	Zfp217
0.667315097145689	Il17a
0.667343753632866	Tmem68
0.667374764848433	Thbs4
0.667412856325188	Dck
0.667426368564613	Mospd1
0.667452237025881	Cybrd1
0.667592928347567	Plekhb2
0.66759358461805	H2-Q1
0.667713878230966	Cr2
0.667778509462875	1700056E22Rik
0.667804136818069	Tcf12
0.667817348859536	BC051142
0.667892099279305	Shox2
0.668062920828935	Hist1h4i
0.668078344013997	Cndp1
0.668134358652698	Eif4a1
0.668153404653396	Borcs7
0.668154827110292	Cct6a
0.668201291222166	Rpf1
0.668245985733615	Fam105a
0.668260999936989	C6
0.668329447337889	Gimap1
0.668401089889207	Scd2
0.668406650832222	Gsta3
0.668539715873583	Dalrd3
0.668557423327297	Prrg4
0.66859349989712	Zfp563
0.668798389719488	Trim61
0.668840438976605	Cdkl3
0.668913738215934	Nufip2
0.669084481393508	Map9
0.669302380765586	Snrnp40
0.669311397125179	Ercc8
0.669332064637939	4930429F24Rik
0.669417872463663	Grm1
0.6695191155784	Mrnip
0.669544890354454	Ofd1
0.669662329223001	Nxf7
0.669679351086455	1810006J02Rik
0.669728039875636	1700051A21Rik
0.669733130628014	Bgn
0.669882544281137	Klkb1
0.669898816639309	Cpsf4l
0.669965485778838	Tex36
0.670074977570981	Nip7
0.670094224860427	5430419D17Rik
0.670099033613059	Slc36a1
0.670104401981999	Bco1
0.670128369199807	Cntnap2
0.670185738748037	Piezo2
0.670189263194187	Arg2
0.670237056023578	Slc7a7
0.670240617599651	Marcksl1
0.670283117368853	Stk31
0.670283413036631	Tspan12
0.670286422045103	4930591A17Rik
0.670359348824964	Ptpmt1
0.670539205962529	Pkig
0.670609027364117	Alox5
0.67065174253453	Rpl22
0.670676285693189	Mcm4
0.670691916190351	Trpc6
0.670713086403883	Slc4a5
0.670743752669539	Fam89b
0.670852382037565	Cnot1
0.671164320226319	2010111I01Rik
0.671217559647916	Foxp3
0.671251443473515	Smndc1
0.671348844755626	Ndufv1
0.671354969233019	Tfap2d
0.671462731142273	Gpr68
0.671471993369065	Hpd
0.671672974699039	Rbbp6
0.671703123823674	Klrb1a
0.671737278612113	Usp6nl
0.671985971413939	Ebag9
0.672111338228721	Acap2
0.672205358949779	Dhrs4
0.672301617396963	Trip13
0.67230319590053	Ide
0.672539337885996	Fam196a
0.672568235548837	Crb3
0.672620369864328	Gpd1
0.672622949072347	Prpf31
0.672679855016533	Lgmn
0.672702945754796	Pla2g4f
0.672930739784674	Gtf2h2
0.672945653420324	Gpr132
0.672952714878338	Ino80c
0.67301045871121	Pak1ip1
0.673087345779911	Nrros
0.673128311181184	Creb5
0.673276093683719	Rabgap1l
0.673319075553643	Samd9l
0.673336776650862	Rab5b
0.673365049134441	Tmem11
0.673365384591923	9330179D12Rik
0.673395849665324	2310035C23Rik
0.673459995599816	Adamts2
0.673727315881675	Zcchc18
0.673771348914299	Btbd6
0.673878187904102	Izumo3
0.673883651939807	Il27ra
0.673891615476732	Col4a4
0.673975817896583	Rnh1
0.674147768490617	Ldhd
0.67423724975667	Cd55
0.674254583124391	Idnk
0.67428356248715	Adcyap1
0.674305344629122	Ifngr2
0.67439831962487	Cspp1
0.674443576978531	Prcc
0.674454816842563	Tas1r1
0.67453663736224	Vmn1r43
0.674572804550183	Zfp92
0.674664283858902	Zfp418
0.675000326867298	Mus81
0.675059115541479	Wdr73
0.675115247423795	Gipc2
0.675122701372939	Osbpl9
0.675201868741476	Cyp2d12
0.675431677684477	Rom1
0.675451042746235	Irak4
0.675511103712027	Pla2r1
0.675646600822142	Adad1
0.675672806840084	Frmd4b
0.675674028499714	Rdh1
0.675725521525525	Wipi2
0.675832898863835	Zfand1
0.675839883972572	Clasp2
0.675969400495203	Selenom
0.676056964539411	Nrbp2
0.676098879260552	Ercc6l2
0.676102844410452	Tap2
0.676120587012657	Pitpnm3
0.67634328317532	Casp8
0.676534341630955	Eif1
0.676563246972709	Spata2
0.676597531751052	E4f1
0.676672787741721	Fam136a
0.676739828832269	Aldoart2
0.676874940539378	AI839979
0.676889448491966	Mxra8
0.676911805749326	Trpm5
0.67698270989167	Klk8
0.677013094470987	Ap2a2
0.677060315153186	Treml2
0.677239314477148	Kdm3b
0.677244376273843	Cecr5
0.67725169327466	Slc16a4
0.677279117519829	Sdhb
0.677296535497658	2610028H24Rik
0.677325599460072	Zfp108
0.677329428407615	Fut1
0.677338237229188	Prkd1
0.677364205765097	Atp2b3
0.677390825163229	Mogat2
0.677491285946823	Crybg3
0.677531081462615	Klhl5
0.677555585271332	Fnip2
0.677695463040517	Atp6v0d1
0.677725971505005	Hcar2
0.677825200609096	Cdc6
0.677841663334622	Gpc1
0.677890967542568	Adm
0.677899662779463	Tmem64
0.67790210234614	H2-Aa
0.67795029170365	Wdr18
0.678044952985316	Tssk2
0.678168000127384	Nub1
0.678178298318607	Spata9
0.67824118858688	Tacc1
0.678340805149704	Nr4a1
0.678442225460691	Clvs1
0.678474873111549	Ins2
0.678573248559105	Stat1
0.678783353337094	Kif14
0.678800420809507	Saxo1
0.678809320241634	Tbrg3
0.678942900150197	Rrp36
0.679014206924319	Med4
0.679111535415442	Slfn2
0.679142867923729	Chgb
0.679174112343748	Apoc3
0.679249465724849	Golga4
0.679330222527897	1700019M22Rik
0.679413501816037	Bpifb2
0.679486042346485	Socs5
0.679602916982903	BC030336
0.679755586451107	Tnfsf4
0.679791508541045	4930506C21Rik
0.679843891045198	Cd34
0.679989116118194	Tlr13
0.680040495857141	2410022M11Rik
0.680179614930824	Cts6
0.68017964644654	Defb2
0.68027640853809	Hsd17b11
0.680281732099963	Akna
0.680290678393686	D4Ertd617e
0.68032844934769	5430434I15Rik
0.680352408776801	Vipr1
0.68039011158695	Ttll11
0.680445399131318	Fgf8
0.680535179874155	Oxtr
0.680550334964543	Tnni1
0.680632336252617	Rab6b
0.68072599851127	1110008F13Rik
0.680772266516146	Nod1
0.680826755256553	Sil1
0.680896324070512	BC018473
0.680919153108722	Ndufb5
0.680961223492787	Ckm
0.681013504861306	Ranbp1
0.68107635453936	Pfdn2
0.681076889890549	Bmp8a
0.681090246595417	Nedd8
0.681142422354452	Csrp3
0.681144976228901	Aldh1a1
0.681232048228007	1700052K11Rik
0.681244853622826	4932438A13Rik
0.681287274101336	Kif26a
0.681448719465371	4930550C17Rik
0.681503031186524	Ttc23l
0.681570811775796	Smap1
0.681593154170963	Cdk12
0.681746979000042	Cfap126
0.681754194114143	Tshr
0.681758333285312	Ahnak2
0.681772652868328	Ccne2
0.681785004481644	Mrgprg
0.681791704631242	Ms4a8a
0.682113685372721	Ak6
0.682137403068082	Akap7
0.682227527576855	Coro1a
0.682343644702913	Gt(ROSA)26Sor
0.682346724048603	Ampd2
0.682499842297637	Rnps1
0.682517157291127	Hsd17b4
0.682610828291429	Slc4a11
0.682629218842073	Cfh
0.682702214220827	Dicer1
0.682789336568624	Nckap1
0.682871634826316	Eif2ak3
0.682985762021022	BC035044
0.683108997362468	Lhx4
0.683219272893449	G6pdx
0.683254735450349	Palmd
0.68326596715021	Gm20300
0.683308318039085	Klk1b8
0.683330466289704	Ptrhd1
0.683350885039535	4930467D21Rik
0.683353008549058	Ankrd16
0.683409243098063	Ifi44
0.683442350717555	Itga2
0.683468487296417	Gm4788
0.683491201533661	Ss18
0.68358329599702	Dgkg
0.683658781400449	Trim80
0.683679851574061	Il7r
0.683708836889497	Psap
0.683850979763234	1700067K01Rik
0.683925026881315	Nudcd1
0.683964762487072	Kmt2c
0.684006566440223	Rdm1
0.684056475257951	Tenm3
