#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL7042
#Annotation contain NAs, 1 out of 41190 removed.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.1_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41175
#number of samples: 50
#Factor: Genotype (2 levels): AD11: n=25, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=20, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=10, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=50
#Factor: Timepoint (2 levels): 15_months: n=20, 3_months: n=30
#
#
### Model test for factor: Genotype
#p-value: 0.0156553841148804; Statistic: 4.11874814831093; Expected: 2.04081632653061; Std.dev: 0.746772970311521; #Cov: 41175
### Model test for factor: OrganismPart
#p-value: 2.9788209741179e-25; Statistic: 13.0461683795855; Expected: 2.08226846694715; Std.dev: 0.536607497369164; #Cov: 41175
### Model test for factor: Batch
#p-value: 1.79008172529282e-29; Statistic: 9.67421352859244; Expected: 2.0823728523194; Std.dev: 0.36810970630271; #Cov: 41175
### Model test for factor: Timepoint
#p-value: 5.4080450728744e-08; Statistic: 9.90433587444459; Expected: 2.04081632653061; Std.dev: 0.746772970311522; #Cov: 41175
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: 15m_bfb_AD11_rep3
#Reason for removal: sample correlation outlier
#number of samples after removal: 49
#Factor: Genotype (2 levels): AD11: n=24, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=9, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=49
#Factor: Timepoint (2 levels): 15_months: n=19, 3_months: n=30
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 49
#Factor: Genotype (2 levels): AD11: n=5, WT: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376674023187739; Statistic: 11.3367350860804; Expected: 11.1111111111111; Std.dev: 4.54754350672083; #Cov: 41175
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE63617.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.1/results/GSE63617.1_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('3_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 10
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376674023187739; Statistic: 11.3367350860804; Expected: 11.1111111111111; Std.dev: 4.54754350672083; #Cov: 41175
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41175 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 85, up: 60, down: 25
#GSE63617.1_AD11: original input has 41175 probesets; mapped probesets: 29116; probes mapped to multiple genes to be removed (except for insulin): 1248; genes with multiple probesets are BH corrected. New data has 18406 genes.
GSE63617.1_AD11	GeneSymbols
0.19860592321573	Lox
0.198672330801881	Csrp1
0.198698141841583	Pdia5
0.198777025722004	Mbtd1
0.19893154628717	Atg16l1
0.198991993257212	Lrr1
0.19902569069025	Nkain1
0.199178616910441	Olfr1370
0.199191148116713	Best1
0.199225252929328	Extl3
0.199323755984466	Snrpd3
0.199323832064931	Pear1
0.199555921998609	Sbk1
0.19975649011853	Olfr25
0.199760991450846	Tmsb4x
0.199826820048623	Heatr5a
0.199842505773805	Far1
0.199880485270801	Uty
0.199933040408764	Eif5a
0.199940535174965	Luzp1
0.199944167071688	Clec4a1
0.200085456767559	Pcmtd1
0.200119998349929	Serpinb1a
0.200282013075873	Il22ra1
0.20032937501295	Rnf181
0.200331374065474	Bre
0.200347129232416	Dennd2d
0.200355343268718	Prmt9
0.200438629083518	Mrps34
0.200568417857062	Cep290
0.200588251730425	Tia1
0.200756067263524	Apln
0.200804785205216	Relt
0.200950316868482	Stra6
0.20097561401034	Lst1
0.201010817772416	Rer1
0.201132298788431	Slc39a3
0.201152577523596	Ncoa6
0.201179438051815	Pramef12
0.201243200169947	Angel2
0.201309782784364	Olfr308
0.201328762269503	Dynlrb1
0.201423093395825	Erbb4
0.201454422464004	Tnfaip8l1
0.201603358000784	Nipa1
0.201715340585761	Rab11fip1
0.201743617600704	Tmem8b
0.201830270036937	Rbx1
0.201866285063446	Fau
0.201875740060047	Lpcat2b
0.201919079553063	Ptges3l
0.201929362747797	Tmx2
0.201957590673388	Trat1
0.202052845588437	Fam228b
0.202070100842714	Fip1l1
0.202121463275651	Cbl
0.202159772040133	Bcl2l15
0.202159901631829	Spdef
0.202214793926629	4930564C03Rik
0.202220906964639	Cenpf
0.202595044926582	Pitpnm2
0.202609599490148	Cklf
0.202638068137251	Vmn1r18
0.20264518537651	Lipg
0.202881014810761	Fgg
0.20292315012786	Pnliprp1
0.202957491782269	March2
0.202970345049739	Mep1b
0.202972504846835	Asb6
0.203032602100817	Rnf130
0.203049952923685	Gpr171
0.203072213223011	Exoc3
0.20311020472266	Lppos
0.203141092256214	Olfr620
0.20330316101328	Eif2b1
0.203340195038892	Aup1
0.203484603833983	Ly6e
0.20349741352952	Adck2
0.203511391504971	Bmyc
0.203559580002044	Tppp3
0.203772251132228	Spred3
0.203837297189274	Krtap4-16
0.203920792089738	Fbxo48
0.204107616016762	En1
0.204195739660947	Smc4
0.204208057961447	Rnaseh2c
0.204210711164329	Kif1b
0.204279225235148	Olfr1447
0.20430351488726	Bmp2k
0.204519904261912	4930402F06Rik
0.204538820759254	Washc3
0.204551567397025	Cfap206
0.20456254266746	Glce
0.20456257174387	Meis1
0.204586090422474	Pllp
0.204804530489053	Cela2a
0.204900379230499	Nme8
0.204984187825101	Thoc2
0.205002692247302	Rtn3
0.205075832054956	Alg1
0.205097960474024	Armc8
0.205131959067759	Setd5
0.205136689246117	Ddx6
0.205231805674052	Suz12
0.205237018151753	Lbx2
0.205266407078747	Atp6v0a1
0.205269008267007	Fbxw15
0.205271832376418	Myoc
0.205321076908545	Bach1
0.205342578852502	Tshr
0.205362779771267	Tmem89
0.205399613282185	H2-M10.1
0.205404821137557	Samd9l
0.205483269975369	Tpcn1
0.205590158552574	Cluh
0.205623072430251	Cap2
0.20565996648005	4931419H13Rik
0.205759883908602	Ddx10
0.205818060916009	Kcns2
0.205844300198953	Pdcd6ip
0.205874682715322	Strn3
0.206115957707775	Mmadhc
0.206158561183681	Usp28
0.206189001120013	Ugt8a
0.206196349095599	Enpp3
0.206273035958502	Numa1
0.206342049686866	1700019D03Rik
0.206393401904349	Olfm1
0.206398885447134	Snap47
0.206454696510113	Tnfaip8l3
0.206521783533306	Mboat7
0.20658642018477	Pdss1
0.206590922898827	H2al3
0.206667827916662	Lrmp
0.206741945709649	Cyba
0.206755477885227	Pafah1b3
0.207015092497254	Llgl2
0.207039601879699	Map7d1
0.207077711739093	Tomm40l
0.207150761171105	Tango2
0.207185273094218	Prr27
0.207319262631094	Ppm1k
0.207372916274261	Arrdc3
0.20746364273195	Zdhhc25
0.207480927526478	Pacsin1
0.207508342298206	Jam3
0.207534021854289	Tuba8
0.20755472326666	Atf2
0.207715950647415	Rnf20
0.207755805982461	Gm10228
0.207776962167172	Vprbp
0.208110716340057	Uba5
0.208113082512534	Snrnp70
0.20813010191093	Herc2
0.208182237875049	Olfr1039
0.208380139030234	Abca8b
0.208428120841977	Cldn23
0.208448684660608	Nemp1
0.208475484181863	Pptc7
0.208489080739055	Plekhm3
0.208490043990875	Tnrc6c
0.2085363645268	Snhg17
0.208563975774886	Klhl35
0.208663574047852	Ptprv
0.208680229800567	Add2
0.208687842210656	Zfp955b
0.208741236674425	Snx32
0.208786355539993	Atf6
0.20882173958039	Il1rn
0.208834535267874	Krtap2-4
0.208836017201589	Fam13c
0.208980036454359	Wbp1
0.209007608467436	Olfr746
0.209022936849045	Grip1
0.209058418560728	Tmem191c
0.209147160962771	Add3
0.209184328539414	Slc25a18
0.209270002904747	Gng11
0.209295216886485	Pi4ka
0.209320511250674	Copz1
0.209411767948398	Cnppd1
0.209442086660925	Fam63b
0.209452958570776	Thap7
0.209467094541326	Tmem70
0.209578163102649	Kng1
0.209589889416383	Gm6639
0.209634365200237	Ubtd2
0.209680077894521	Tada3
0.209797538949104	Gm4532
0.209812340973954	Faap24
0.209974705956215	Ttl
0.210266441171335	Pcdh18
0.210298190430137	Il5
0.210326159021446	Il20ra
0.210369169715316	Stradb
0.210374274754823	Tldc1
0.210382990500821	Atxn3
0.210398491706409	Tuba4a
0.21046807392251	Zbtb6
0.210472580681379	Trmt6
0.21048482447481	Slc22a14
0.210586722100908	Rfesd
0.21059077064804	Rabl3
0.210593764059063	Alkbh7
0.210622404658045	Vcpkmt
0.210661024586548	Zfp868
0.210664759264528	Fam171b
0.210666536538733	Mcub
0.210702663445079	Ago2
0.210736932947771	Arf5
0.210771819169293	Myl7
0.210782215676008	Tpst1
0.210809867674818	Hcn3
0.210815969837761	Cacng3
0.210824345453793	Baz1b
0.210865304563514	Fam189b
0.210904014629199	Olig2
0.210948576553588	Malat1
0.211001345452092	Pabpc1
0.211087717085522	Nmt2
0.211107154643001	Rnf114
0.211131563239735	Miga1
0.211155404015696	Chchd10
0.211264227241025	Cog6
0.211299306732999	Ppp1r1b
0.211302407844054	Olfr705
0.211313604051958	Fuz
0.211361442883706	Tmem52b
0.211413858420318	Malt1
0.211418647121811	2210011C24Rik
0.211531643112197	Cbll1
0.211535316406782	Sbf2
0.21156400762117	Bmpr1b
0.211642977947018	Prnp
0.211782472751242	Gprin3
0.211782621122335	3110040N11Rik
0.211846445631883	Arpc3
0.211851162498909	Hbb-bh1
0.211859235295387	Apoa4
0.211953870923695	Slc22a3
0.212066557783088	Ppp4r1l-ps
0.212128285201769	Elp5
0.212213744553945	Lpar2
0.212241803753989	8030423J24Rik
0.212246595988113	Gm6213
0.212297411613848	Ccdc116
0.212619508551988	Tmem132cos
0.21264735388217	Elavl3
0.212704810021925	Fndc3b
0.212712904792044	Ccdc191
0.212817243035488	Man1c1
0.212828731291456	Nudt21
0.213005198765301	Kat7
0.213021192233642	Grem1
0.213068645071547	Elovl4
0.21307158779907	Cep95
0.213076485356392	Slc27a6
0.213104110952502	Mtfp1
0.213207148778578	Coq7
0.21328357470831	BC034090
0.213322608594296	Tmprss2
0.213416407615769	Lhx8
0.213540347025943	Rcvrn
0.213558619148622	Ndc1
0.213597535833805	Ppox
0.213692325789284	4930583I09Rik
0.213699012139672	Arsg
0.213797204170579	Ptpn3
0.213827574905808	Pigc
0.213859061506022	Mtx1
0.213887384696105	C2cd2l
0.213982991225956	Hip1
0.214014401068239	Smarca2
0.214032537057741	Chuk
0.214079722165066	Sycp1-ps1
0.214087217258572	Ndp
0.214135077025261	Abhd6
0.214156418352195	Zfp511
0.214212357554553	Fgf16
0.214224040080777	Ptgr2
0.214278760969745	Itk
0.214309364919419	Rpe65
0.214346276251813	Defb20
0.214355193683049	Mak
0.214438038903067	Skor1
0.214678593340937	Polg2
0.214691741166654	Pigp
0.214704473369415	Mocos
0.214709897758998	Ccdc110
0.214726526660457	Ppip5k1
0.214809907514336	Rce1
0.214816529616511	Slc36a1os
0.214923286379728	Nup93
0.215312555100398	Ctcflos
0.215383912183012	2610044O15Rik8
0.215412965767701	Ipo8
0.215465209965967	Stag1
0.21552051049429	Pkhd1l1
0.21554817635764	Bok
0.215712302312583	Gas6
0.215735420498858	Pofut2
0.215769101719289	Gnai1
0.215817656900523	Gar1
0.215919737991518	Cyb5a
0.216057423459047	Mmp11
0.216068170720756	Fbxo8
0.216119692212956	Nudt6
0.21618641902222	Dpys
0.216255081263577	Tmem110
0.216257597208264	Glrp1
0.216379584060253	Acin1
0.216480864845462	Ttc9b
0.216526166358989	Prl2c5
0.216556341252595	Ccnl1
0.216588465279971	1810053B23Rik
0.216617647746965	Zfp101
0.216655819273203	Fmn1
0.216708726407323	Selenoi
0.216754410766155	Alkbh2
0.216768220149854	Smim8
0.216768869998873	1700016G22Rik
0.216931444553924	Mast2
0.217058451811462	Clic5
0.217122365531209	Il1f5
0.217137287971922	Defb5
0.217147208612943	P3h3
0.21718527426208	Ctla4
0.217209444509814	Chid1
0.217257824407256	Rtbdn
0.217261036024647	Shh
0.217361391820964	Adam22
0.21749974726121	D830026I12Rik
0.217512171841847	Gphn
0.217553033728168	Klhl24
0.21756126973303	Capn6
0.217672656787077	Oxsr1
0.217688170702111	Cks2
0.217714048103917	Mef2a
0.217830312308754	Keap1
0.218011340478957	Sec23b
0.218153013090581	Ccdc172
0.21820762308796	Cox20
0.218237142663183	Mhrt
0.21829684654615	Pcgf1
0.218451686281756	Mafk
0.218583913827722	Myo19
0.218683793136831	Bbip1
0.218803998755624	S100a7a
0.219004608052147	Afmid
0.219070790493031	Hook3
0.219128819805499	Nudt12
0.219156868129936	Pkp4
0.219293208037161	Ciao1
0.219368521445261	Irf9
0.219451297660405	Appl1
0.219493424585191	Lpin1
0.219535943897224	Camta1
0.219663992370353	Ttyh1
0.22012308656863	Dctn5
0.220134647329151	Elp6
0.220178910007954	Magi2
0.220222754997225	Slc5a7
0.22023415712124	Ptprz1
0.220290935491545	4930519G04Rik
0.22029782001924	Mdga2
0.220340278046086	Purb
0.22043538754201	Dym
0.220491575246533	Atad3a
0.220532135210043	Krtap12-1
0.220831770575612	Ercc5
0.220833456288083	Gpr165
0.220852433447081	Rcc2
0.220877904097139	1700016K19Rik
0.220989550862066	Kif17
0.221054684079234	Cxadr
0.221178965860773	Arid5b
0.221225121171739	Slc29a1
0.2212443108297	Map1b
0.221384261575651	Camk2b
0.221403855904301	Rarres1
0.221561250474453	Rnf6
0.221625938986009	Abi3bp
0.221670202618051	Pard6b
0.221746881539066	Cpa2
0.221954077686255	4930592I03Rik
0.222072318994893	Adam24
0.222085199821912	Vwa7
0.222132486727447	Tsen54
0.222374475753527	Acsm4
0.222445117426258	Insm1
0.222514930914531	Alg14
0.222528396783814	Cck
0.222655389253649	Clip1
0.222756716404776	Ccdc113
0.222811217599178	Nmnat2
0.222827479428676	Dag1
0.222915727740494	Rc3h2
0.222937424457166	Ambra1
0.222953385065406	Saraf
0.222981198915886	Aanat
0.22299313268174	Rn45s
0.223086052975283	Atg4a
0.223102671509921	Sox30
0.22313873358676	Rad23b
0.223234266637866	Fam214b
0.223259897402012	Hadhb
0.223273803015917	Vmn1r234
0.22345298775721	D930048N14Rik
0.223461055124852	9130227L01Rik
0.223557345118966	Fam170b
0.223762934742539	Nop10
0.223801072713955	Hsd17b7
0.223806533772161	Gfpt1
0.223852075047933	Rundc3a
0.224079337154197	Gpm6b
0.224081182215796	Arhgdia
0.224087745417182	Srek1
0.224104146241094	Dsg1c
0.224239088516017	Hoxd12
0.22425568279774	Dhx30
0.224320177816108	Tmem163
0.22437479505372	Hltf
0.224380093362905	Phc3
0.224474748373144	Krtap24-1
0.224496306728482	1110006O24Rik
0.224503099389369	Tmem123
0.22456820896424	D030025E07Rik
0.224624735371083	Htr4
0.22464754414605	Gm19303
0.224815692879911	Rbm44
0.224926259668495	Plcz1
0.224975960566201	Pclo
0.225194636050628	Slc26a4
0.225224910457252	Hoxb2
0.22529596615082	Olfr353
0.225460942052687	Ppa2
0.225522803731757	Cep83
0.225556212597075	Fam161a
0.225636111350993	Rab32
0.225724521348961	Mgat5
0.22577525365113	Snx4
0.22580897671455	Asb17
0.225832910193172	Ano1
0.225861014179721	Syt6
0.225876953184887	Rnf214
0.226003294496515	Ctsj
0.226099452271148	Prf1
0.226294168668998	Thy1
0.226394877707478	Nos2
0.226424210104032	Zfp326
0.226650514185702	Gucd1
0.226732398530734	A930033H14Rik
0.226773163809049	Chchd2
0.227018286086916	Elovl5
0.227126216235426	Mtch2
0.227270878781109	Slc11a1
0.227301618502236	9330102E08Rik
0.227337801446209	Dnajc24
0.227452618529781	Ppp2r5e
0.227453695476703	Spata3
0.227711450574204	Lta
0.227717413862436	Asap2
0.227846392811619	Aqp11
0.227846703452636	D6Wsu163e
0.227908009011349	Peg3
0.227913612601202	Isx
0.22791493049107	Itgb2
0.227930498416983	Insl6
0.227941891802998	Snrpd1
0.227945208933627	Phactr4
0.227963036327932	2010111I01Rik
0.227974591664318	Fkbp15
0.228014410814058	Bach2
0.228046273632744	Tmem159
0.228094156653404	Slco3a1
0.228101273335074	Foxn3
0.228202043350498	Xpnpep3
0.228219625977954	8030462N17Rik
0.228230856950197	Nr2c2ap
0.228236713613816	Cited2
0.228294718699759	Clasp1
0.228387694515835	Morc3
0.228425929038083	Ggnbp2
0.228445204087783	Aspn
0.228482063420137	Dffb
0.228485251216985	Stk35
0.228486759520381	Olfr1087
0.22859397097777	Kif2a
0.228667847238519	Abhd12
0.22874769943853	St3gal6
0.228759403969768	Mpp6
0.228766687001048	A730090N16Rik
0.228770436648414	Cad
0.228785841080158	Cxcl1
0.228890341290166	A530088E08Rik
0.229018246107021	Eml6
0.229035457753015	Samd5
0.229089103445624	Dhx35
0.229278966079571	Spry2
0.229381194961271	Shcbp1
0.229382702041301	2410015M20Rik
0.229431769658737	Arhgap32
0.229518367427294	Stam
0.229528903401821	Myo1a
0.229559618485668	Taar2
0.229565844218455	Arel1
0.229707182680342	Pard3b
0.229715128494636	Agrn
0.229865706343814	Nefm
0.229915173686509	Mpp5
0.229973048983413	Lyrm9
0.230036740271718	Sft2d2
0.230101277029254	Col24a1
0.230102473240843	Nme3
0.230143822921566	Esco1
0.230421506966024	Dach2
0.230503981896407	Prkar1b
0.230613507886661	1700007G11Rik
0.230655099593103	Asxl2
0.230836955481847	Kcnq5
0.230847492672275	Exosc10
0.230867289695058	Mon1b
0.230982363777655	Zdbf2
0.231019417081233	Hus1
0.23105183206095	Gm14124
0.231114010207226	Cdc123
0.231194336204635	Atl1
0.231377556612811	Arid1b
0.231387399285182	Zswim7
0.231434502935334	Olfr1263
0.231494699541151	Sp4
0.231508003748245	Olfr689
0.231508215874996	Elmod2
0.231635043240016	Fam19a1
0.231805006205715	Noct
0.23185599174339	Spast
0.231878505680044	Abi1
0.231903277351416	Krt25
0.231927371394757	Spata19
0.231929698454227	Pddc1
0.231943187780645	Dlx6
0.232011256158678	Lyrm7
0.232056671286895	Ppp2r5c
0.232085563149485	Shf
0.232108294690746	Rrh
0.232274707040125	Kif12
0.232308952604379	Cycs
0.232330468848413	Clcn5
0.232387659353281	Dohh
0.232392352732305	Caprin1
0.232408004272725	Palm
0.23252121197432	Insig1
0.232557090052787	Zfp551
0.232591167487245	Mbl1
0.232715617347301	Ski
0.232785642987038	Tmtc2
0.232815352782221	Zc3h12d
0.232845113296449	Immp1l
0.232979642479539	Nlrp4f
0.233026411190509	Alg3
0.233051027684265	Pinx1
0.233062397767671	Dph2
0.233086040274314	Cyp3a59
0.233154688330521	Det1
0.23316953851827	Yipf6
0.233196872594884	Phf12
0.23328389349639	Zfp563
0.233309293486387	Sox3
0.233318673590937	Dnal4
0.233323793905397	Mettl5
0.233397650009839	Cacna2d2
0.233405689050927	1700006A11Rik
0.233460957176021	Fam213a
0.23353505902524	Taf12
0.233538691467278	Esx1
0.233539235211834	Opalin
0.233544717472386	Evi2a
0.233610166722516	Hacd4
0.233611447754876	Ptp4a1
0.233632506331578	Kcnj14
0.233874935979224	9430020K01Rik
0.233880395121286	Slc45a3
0.233941701713082	Nucb1
0.234008292629992	Robo3
0.234080635061374	Nit1
0.234154267840481	Syngr1
0.234217350189669	Snn
0.2342611231555	4933417A18Rik
0.234313807411224	Taf3
0.234331037535919	Kcnq2
0.234346922676305	Rufy2
0.234500010294057	Rwdd1
0.234502475701506	Thsd4
0.234555752082755	Tmem43
0.234569785906384	Eea1
0.234604818883896	Bsg
0.234631756001292	C1ql1
0.234655217176369	Fbxo27
0.23468722762485	Gjd4
0.23471074631039	Dcc
0.234740405122182	Fndc7
0.234742782538224	Atp2c2
0.234848290508376	Acsm5
0.23487650757304	Rasgrp2
0.234949806642235	Mrpl41
0.235090515155507	Ticam2
0.235105535219159	Ribc1
0.235114722867735	Tprkb
0.235144138790985	Dmrta1
0.235185985809328	Rbm25
0.235211282125663	B3galt1
0.235243477891977	Hey1
0.235303395073022	Slc25a36
0.235310063821751	Aqp9
0.235320875479819	Map4k1
0.23532425825862	Srebf1
0.235407322326798	Ppdpf
0.235526785500324	Sqrdl
0.235609081368581	Myom3
0.235777698798989	Gfm2
0.236055061647337	Slc35a3
0.236063106921979	Pnkd
0.236413231196981	Fxyd2
0.23641776131283	Csnka2ip
0.236670877548465	4930415F15Rik
0.236675144363288	Txndc9
0.236813669804924	Phf14
0.236859777266434	Ace
0.236914454433401	1700020A23Rik
0.236930673911329	Olfr13
0.236987388404447	Meg3
0.237017855270562	Ubxn10
0.2370677100208	9330178D15Rik
0.23708244235576	Tgds
0.237148696082285	Tex101
0.237214225712586	Gale
0.237240724431506	Klk1b1
0.237243569574659	Aqp6
0.237246341040327	Galm
0.23732785386136	Fam149a
0.237354664075156	Rbm27
0.237422291318813	Ophn1
0.237469863159891	Gpr160
0.237477778014762	Tusc1
0.237529367010291	Ankmy1
0.237538361533212	Cdc45
0.237631632575186	Gsx2
0.237647844104921	Habp2
0.237717102459664	Trappc11
0.237822589174947	Thap4
0.237867170745223	Dtl
0.237939571700093	Nt5dc3
0.238068902603821	Zfp955a
0.238071225967141	Tbl2
0.238086222876734	Tceal9
0.238255611770271	Pgap1
0.238286479546497	Ybx1
0.238332094984274	Pno1
0.238354556704051	Stx7
0.238479373391637	Asb9
0.238507810400423	Apobr
0.238517462286711	Olfr710
0.238588594422846	Chil5
0.238795937676897	Olfr134
0.238811903966717	Phldb1
0.238834399915915	Dus4l
0.238874211502877	Lnpep
0.239046431635696	4930548H24Rik
0.239082524454966	Gan
0.239207830476386	Evi5
0.239233403082464	Olfr780
0.239256149876298	Grik2
0.239269972567502	Olfr502
0.239413336573594	Etnk2
0.239528494284663	Pramef8
0.239553608597812	Ndufa10
0.239563769279276	Rilpl2
0.239584522156517	Ubr1
0.239708580326876	Ppp3ca
0.239839258003763	Ccm2
0.239899957104571	Slc16a4
0.240086652099781	Zfp652os
0.240146304961211	Amigo1
0.240261502619616	Olfr632
0.240323219770363	Sult5a1
0.240327149982008	Rps6kb2
0.240376348700715	Ocel1
0.240378059755701	Olfr1412
0.240414322279102	Ndufb6
0.240575471239597	D630029K05Rik
0.240578804793426	Trim42
0.240637091884136	Helb
0.240663753139064	Hook1
0.24072442955906	Aoah
0.240742134528615	Ppig
0.240814230803905	Phkg1
0.240817131561705	Eif2s1
0.240910714674282	Fam47e
0.240986225794403	Ctnnb1
0.240992435487733	Btbd9
0.241076211803516	Fam171a2
0.241207273279685	Tdrd9
0.241233196665305	1700011H14Rik
0.241242046969768	Nup88
0.241258236754236	Slc17a3
0.241344930224885	Med10
0.241369212711088	Piwil2
0.241381601986769	Xpo1
0.241385060288496	Abhd18
0.241477966189283	Sspo
0.241482690511283	Enpp5
0.241483590383647	Nacc2
0.241598078660009	Slc12a8
0.241695240829757	Ccdc69
0.241821901876288	Hspa13
0.241827629589649	Masp2
0.241839369555844	Fam216b
0.241995839651917	Spc24
0.242010868930156	4930426D05Rik
0.242084872573751	Bhmt2
0.242189260168349	Dnah6
0.242277483105193	Pdcd1lg2
0.242293870023272	Arrb1
0.242318102736378	Cdk5r1
0.242385341372252	Stxbp4
0.242404928078799	Gcfc2
0.242440153162741	Zfp113
0.242488892795948	Dnajb1
0.242599716256546	Glb1l3
0.242601519771051	Ccdc162
0.242710002509537	Pef1
0.242786714314063	Xkr6
0.242950536664172	Fam65a
0.243011325255318	Dct
0.243067698467374	Tapbpl
0.243090809937664	Pcdhb21
0.24316475189551	8430436N08Rik
0.243202466054977	Dcaf17
0.243214556831983	Ly6g6f
0.243246052244651	Pnisr
0.243422544169749	Ydjc
0.2434522978032	4930523O13Rik
0.243495733407777	1110002J07Rik
0.2435220173011	Gstm1
0.24354291390587	Grin1
0.243663921236725	Col17a1
0.243673974348944	Ropn1l
0.243714189123455	2310039H08Rik
0.243781222039811	Ctnnd1
0.243896133366358	Ror2
0.24393755522413	Ccnl2
0.243938896345725	Tnrc18
0.244221760786937	Psd3
0.244276950373846	Rasgef1a
0.244279217849274	Sowahb
0.244297066631888	Cdh4
0.244304103365854	Saysd1
0.244448542290651	Fam175a
0.244533085820167	Polr2j
0.24459599317002	A930003A15Rik
0.244627516118273	Haus6
0.24465832388747	Ghr
0.244672198999397	Zfp750
0.244714527467958	3110079O15Rik
0.244765266991796	Sox17
0.244858064982423	Josd1
0.244932364948045	Epb41l1
0.245105998231418	Gen1
0.245234222574914	Fam172a
0.245321587048815	Rb1cc1
0.245383815154015	Zfp131
0.245394016524994	Pank4
0.245407735514444	Mms22l
0.24543338234136	Olfr1349
0.245478690593011	Erlin1
0.245503164754891	Mt3
0.245515409179703	Tbc1d8
0.245533248184656	Palb2
0.245625636101992	4931414P19Rik
0.245627785279341	Tor4a
0.245672723272443	Wnt2b
0.245722735614489	Srrt
0.245910109612093	Ykt6
0.245925756773728	Zfp758
0.245961328390704	Amelx
0.245982125606495	Cd2ap
0.246032407103932	Sass6
0.246034427944112	Brf1
0.246055925398653	Foxi1
0.24607354401061	Ffar2
0.246089242477436	Sipa1
0.246116537382551	Zmynd19
0.246218010192795	Zic3
0.246232450179039	Spdye4b
0.246270855248063	Baiap2
0.246389825567061	Stc1
0.246485026468208	Sytl5
0.246570396195723	Psmd2
0.246625501941254	Car11
0.24674884902278	Tbx10
0.246773992591439	Mospd2
0.246801373949335	Spata4
0.246817821945417	Serpina3c
0.246844629265642	Mzf1
0.246968031743807	Slc35f1
0.247050288126775	Psma4
0.247065865272851	Mettl8
0.247145122544867	1700011B04Rik
0.247160589070784	Slc7a4
0.247315329506405	Ppp1r9b
0.247346599389417	Bend6
0.247356331475726	Gclm
0.24749317499852	Dalrd3
0.247501590550416	Myrip
0.247565203203005	Dnajc7
0.247588665537138	Prkab2
0.2476430821412	Tex36
0.247673089244451	Snrpa
0.247735401217528	Acly
0.247771338280782	Chst11
0.247855493244826	Dpy19l1
0.247866707792222	Dmxl2
0.247963907371129	Pdxdc1
0.247996468896383	Hmox2
0.248007092889541	Nrip2
0.248240059624151	Msx3
0.248268990572245	Pgpep1l
0.248298219023271	R3hdm1
0.248311193183506	Cenpk
0.248330433111504	Acyp2
0.248393638760891	Usp40
0.248410045143489	Zcchc9
