#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL7042
#Annotation contain NAs, 1 out of 41190 removed.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.1_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41175
#number of samples: 50
#Factor: Genotype (2 levels): AD11: n=25, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=20, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=10, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=50
#Factor: Timepoint (2 levels): 15_months: n=20, 3_months: n=30
#
#
### Model test for factor: Genotype
#p-value: 0.0156553841148804; Statistic: 4.11874814831093; Expected: 2.04081632653061; Std.dev: 0.746772970311521; #Cov: 41175
### Model test for factor: OrganismPart
#p-value: 2.9788209741179e-25; Statistic: 13.0461683795855; Expected: 2.08226846694715; Std.dev: 0.536607497369164; #Cov: 41175
### Model test for factor: Batch
#p-value: 1.79008172529282e-29; Statistic: 9.67421352859244; Expected: 2.0823728523194; Std.dev: 0.36810970630271; #Cov: 41175
### Model test for factor: Timepoint
#p-value: 5.4080450728744e-08; Statistic: 9.90433587444459; Expected: 2.04081632653061; Std.dev: 0.746772970311522; #Cov: 41175
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: 15m_bfb_AD11_rep3
#Reason for removal: sample correlation outlier
#number of samples after removal: 49
#Factor: Genotype (2 levels): AD11: n=24, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=9, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=49
#Factor: Timepoint (2 levels): 15_months: n=19, 3_months: n=30
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 49
#Factor: Genotype (2 levels): AD11: n=5, WT: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376674023187739; Statistic: 11.3367350860804; Expected: 11.1111111111111; Std.dev: 4.54754350672083; #Cov: 41175
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE63617.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.1/results/GSE63617.1_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('3_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 10
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376674023187739; Statistic: 11.3367350860804; Expected: 11.1111111111111; Std.dev: 4.54754350672083; #Cov: 41175
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41175 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 85, up: 60, down: 25
#GSE63617.1_AD11: original input has 41175 probesets; mapped probesets: 29116; probes mapped to multiple genes to be removed (except for insulin): 1248; genes with multiple probesets are BH corrected. New data has 18406 genes.
GSE63617.1_AD11	GeneSymbols
0.153269182271834	Frmpd1
0.153295343725526	Bhlha15
0.153427372037406	Synpo2
0.153442604572534	Washc5
0.153460790044451	Ltbp2
0.153476802409632	Naf1
0.153479393805389	Matn2
0.153491567052575	Plekha3
0.153499671033455	Gys2
0.153517557482257	Clstn1
0.153525178693441	Spry1
0.153532154753661	Plekha7
0.153539408890855	Lbp
0.153558806211856	Tut1
0.153681567722406	Nqo2
0.153709062278419	Cep170b
0.153751105021194	Prom1
0.153752085571187	Ocstamp
0.153862988163929	1110038F14Rik
0.153868094028164	Taar9
0.153971315016569	Mettl24
0.153973554966865	Cndp2
0.154018117658968	Il16
0.154124179128112	Atp10a
0.154155084708592	Gna11
0.154255898808294	Sec16b
0.154279413833425	Banf2
0.154373779257964	Nadk
0.15440475819972	Clip2
0.154457023202646	Card11
0.154489634586635	Sppl3
0.154541610947912	Arhgef7
0.154582777789796	Ccdc157
0.154604552854668	Vmn1r225
0.154768360636442	Trmt11
0.15480388297499	Crisp4
0.154847815845075	Ap3s2
0.154969594715699	Chst2
0.155051686212157	Lefty1
0.15510832237498	Slc39a6
0.155213511840445	Hamp2
0.155224610254217	Surf4
0.155233907522937	Skap1
0.155333108261149	Pik3c3
0.155429569724491	Vbp1
0.155462786253191	Olfr1451
0.155489410801711	Umod
0.155500147652387	Lrp10
0.155526180113609	Grk3
0.155546317806125	Apopt1
0.155550523092862	Glrx3
0.155758737580282	Ptprn2
0.155896108916609	Cyb5r2
0.155945492609698	Ephx1
0.155996997752246	Tex33
0.156024670044316	Cenpn
0.156078515297857	Pglyrp2
0.15612376122331	Nfkb2
0.156128427240757	Vkorc1l1
0.156147904193536	Anks3
0.15623336692784	Znrd1as
0.156259168202154	Psmd3
0.156445386160212	Olfr1145
0.156471214019667	Zfp426
0.156488887622315	Hmgxb3
0.156549263044638	Smok3a
0.156585100411354	BC064078
0.156650009263882	Hrg
0.15665926744497	Nat2
0.15670396106709	E330009J07Rik
0.156781076737068	Rap2a
0.156805692890179	Srbd1
0.156805771997892	Saal1
0.15681708412819	Cpsf4
0.156833330752977	Slc44a5
0.156842564312604	Kcnk3
0.156902519803245	She
0.156950583798363	Sult2a8
0.156983676573113	Chrng
0.157030126086177	9430007A20Rik
0.157064409867848	Atp13a2
0.157108418479902	Olfr356
0.15711245301034	Thoc1
0.157133062045282	Mgat4a
0.157199220035292	Ppp2r1b
0.157220578627779	Tctex1d1
0.157234032431734	Rbm45
0.157253740743415	Bmf
0.1572929768186	Myo1g
0.157302883740549	Wnt3a
0.157390666053656	Olfr360
0.157437063922954	Olfr424
0.157444327119775	Prr14
0.157517481620631	Fbxo28
0.157541397901553	Apoa1bp
0.157626119735364	Pkd1l2
0.1577537202315	Lhx4
0.157784133645234	Neurl1b
0.157795255271391	Aldh4a1
0.157946338469702	Adssl1
0.157969777663946	Acss2
0.157981039557814	4930444P10Rik
0.158070763510017	Thumpd2
0.158088359294515	Ccdc78
0.158096419909172	Cyp2r1
0.158145533840035	Olfr1215
0.158283392059666	Arnt2
0.158315140491317	Olfr1054
0.158428109037946	Pi4kb
0.158455165928525	Itgal
0.158489753132067	Mettl6
0.158518389613825	Slc15a1
0.158531356366548	Rnf121
0.158532565072804	Srsf1
0.15855621928482	Evx1
0.15855644937969	Stc2
0.158582306729035	Def6
0.158594586370065	Gab3
0.158654701482494	Spata16
0.158744066848994	Cntnap2
0.158747267818864	Mmp19
0.15875631640696	Gm9
0.15883169415948	Ngrn
0.158933565959753	9430065F17Rik
0.158967518445509	Fam20a
0.159044029838044	Ccdc27
0.159060601227081	Olfr1153
0.159077565206938	Ahrr
0.159114384425496	Oosp1
0.159152218947269	Elof1
0.159170905471865	Nelfb
0.159242899628682	Rusc1
0.159264951966373	Creg2
0.159307757554266	Gnb4
0.159446641331583	Slc13a4
0.159479798799106	Tcea1
0.159585248400166	Dio3os
0.15969165799984	Pom121l2
0.159755070309162	Igsf10
0.159755876349449	S100a11
0.159824130545965	Nobox
0.159870820334835	Odf2
0.159986836380018	Cars
0.160010473959257	Olfr1366
0.16001203165904	Anapc10
0.160149739195767	Pcnx3
0.160237789830418	Dsg3
0.16025153849734	Fam45a
0.160409205195874	Ppy
0.160422509395089	Enthd1
0.160440385793808	Defb2
0.16048186374234	Slc25a40
0.160513034539039	Cyp2s1
0.160618619939123	Gmds
0.160669808933309	Evx2
0.16086845651867	Lhx9
0.160909441249016	Usp14
0.16095264947599	Glud1
0.161054763887752	Hunk
0.161056415315206	1700016H13Rik
0.161114954154404	Fndc9
0.161117615329915	Vsig8
0.161181972060338	Vmn1r192
0.161188809892995	Cacybp
0.161234549347234	Mmachc
0.1612682616982	3110070M22Rik
0.161379520328602	Pcdh7
0.161590796974223	Cxcl10
0.161608090404665	Apoe
0.1617037516259	Mtmr2
0.161706726440943	A930017M01Rik
0.161733616050307	Wdr47
0.161733830904781	Tulp1
0.161748464036991	Scn8a
0.161797611457754	Myl3
0.161822174469286	Capn3
0.16185016984057	Sgol2a
0.161857870398429	Dock1
0.161862682940094	Marveld2
0.161877355164956	E230029C05Rik
0.161911416123229	Olfr430
0.161945404132892	Dedd
0.161947758503764	Dnpep
0.161998697881414	Klra5
0.162013754467877	Myh1
0.162014762993617	Cacng8
0.162046237849564	Man1a
0.162095686837389	Scly
0.162167840051833	Wls
0.162214117254568	Olfr577
0.162295479068704	Rpl14
0.162319978289185	Exosc5
0.162338130737955	Cd300ld
0.162339638739427	Lgi4
0.162355766130522	Adad2
0.162416801206278	Vdr
0.162429003425379	Krtap1-5
0.162504994346894	Tulp4
0.162600285841327	Ltbp3
0.162608369021736	Slc25a24
0.162685780692497	Atoh8
0.162849301896522	Arhgap20os
0.162955076973709	Tlr6
0.162973018216343	Ildr1
0.163013814676427	Ggps1
0.163015439100626	Olfr1122
0.163033322092371	Psip1
0.163048127157439	Xrn1
0.163095629746297	Cd27
0.163168364898088	Eva1b
0.163332667554042	Etv2
0.163339436419805	Tram1l1
0.163433288315616	Hbs1l
0.163434076287686	Agrp
0.16357582494672	Wdfy3
0.163604665213788	1700067K01Rik
0.163644960225331	Prps2
0.163727726786141	Psma5
0.163729774514736	Fyn
0.163800917917051	Pmel
0.163842823368467	March6
0.16389738150164	Olfr589
0.163908549090644	Stamos
0.163917651479665	Fgf8
0.163963340333264	Ddx43
0.163972766859681	Pacs2
0.164134589424522	Ubxn1
0.164191501310474	Fam46c
0.164195631345256	Exoc6
0.164219623435465	Fam69a
0.164392792906868	Il13ra2
0.164418169620595	Zfp991
0.164443273119701	Odf3
0.164672753753599	Matk
0.164753897586954	Adat3
0.164799637815751	Olfr1420
0.164840588545072	Psmd9
0.164881321312355	Psg29
0.164886156764749	Znfx1
0.164993152625155	Atp6v1e1
0.165051112235259	4930581F22Rik
0.165092755507539	Pds5b
0.165140094739609	Klhl26
0.165157862324132	Itgbl1
0.165160052592143	Chchd5
0.165169522022282	Prm3
0.16522831026098	Zfp622
0.165302256476973	Agmo
0.165429366383535	Scube2
0.16550680859513	Olfr1325
0.165573656879562	Tet1
0.165591148527718	Med1
0.165601449279125	Ceacam20
0.165603133246144	Dbil5
0.165617793968931	F830045P16Rik
0.165636696819806	Gm11346
0.165712862407082	E230016K23Rik
0.165742021098152	Bcl2l14
0.165745826720924	St8sia4
0.165801754571193	Gm19784
0.165827996605021	Fam20c
0.165847408393363	Gnmt
0.166091367979313	Ecm1
0.166094570916044	Wdr26
0.166130149028437	Tbcc
0.166130198870046	Qpctl
0.166177309733121	Lim2
0.166191071486996	Slc25a46
0.166217992368082	Vstm2b
0.166228293111538	Rbbp9
0.16626485324164	Ube2e3
0.166270260625114	4931429P17Rik
0.166386182028648	Rpl7l1
0.16644894079928	Olfr23
0.166458779875594	Lonp1
0.166482031850662	Spty2d1
0.166509467651346	Ccdc32
0.16660620592948	Ankrd63
0.16662294554558	Hrnr
0.166653646687399	2410003L11Rik
0.166658551861096	Fbxw19
0.166689425769619	Cep76
0.166760301361275	Sell
0.166846820587056	Atg101
0.166947739324395	Slc6a6
0.166977625591772	Adra1b
0.166990304720091	Zfp286
0.167017067540255	Nudt3
0.167198014857386	Kcnmb4os1
0.167232009803604	Olfr1395
0.167304620182245	Pag1
0.167334168328438	Polr3b
0.167358848737361	Lmntd2
0.167393119596391	Ehd2
0.167449050839373	H2-Eb1
0.167481521942314	Vwa8
0.167521959892391	Mylk
0.167542265184802	Stk38l
0.167565736606073	Tcf4
0.167686203882566	Cbln2
0.167798294094431	Myo1f
0.167814519877676	Csnk1a1
0.167822116670683	Mageb18
0.167836156623672	Lmf2
0.167895901880937	Lamtor3
0.167905990661908	Glipr1
0.167946304391216	Aida
0.168019256545004	Plcd1
0.168032011763294	Nop58
0.168032095018883	Slc5a10
0.168048143813229	Tmem207
0.16808690548802	Adam6b
0.168192559035655	Pcdhb14
0.168204586677446	Olfr771
0.168224841306027	9430037G07Rik
0.168277017978554	Zfp235
0.168284402413072	Csad
0.168348236585594	Zfp658
0.168415533498837	Cdc20
0.16844515979437	1700020D05Rik
0.168515530307337	Pawr
0.168546368356239	Mon1a
0.168558080974225	Fmo1
0.168584454431624	Mrap
0.168593948760427	Btbd2
0.168601075622371	Olfr390
0.168643897898368	Adamts12
0.168666571058296	Abca6
0.168686888726759	Chil3
0.168766966503922	Cd209f
0.168800488253206	Actl11
0.168836142989867	Camk2g
0.168954309729867	4930562F07Rik
0.169024597406766	Rhbdf1
0.16903205116254	Kcnj3
0.169120060241942	Itga3
0.169144355679138	Ints2
0.169176375619623	Olfr633
0.169257179564533	Smarcal1
0.169261968198572	Sult1c1
0.169321157540445	Leap2
0.169343509390739	Sec14l1
0.169419148406796	Pcdhb9
0.169653960539002	Gm9199
0.169682754308988	Cdyl
0.169682795472159	9230112J17Rik
0.169768056051188	Fgl2
0.169781951465136	R3hdm4
0.169784708626669	Slc8a1
0.169805887130721	Rhox11
0.169806614968117	Lnx2
0.169837240584889	1110004E09Rik
0.169888883525469	Thoc3
0.169921393649224	Speer9-ps1
0.169931187124426	Mybl2
0.169983877844973	Iqcg
0.170112182264512	4921507P07Rik
0.170125153808472	Sc5d
0.170174985519738	Slc35f5
0.170189821194338	Mpdu1
0.170261004282943	C130060K24Rik
0.170333464563181	Olfr1260
0.170394598480527	Gml
0.17041512224715	Usp20
0.170430645586545	Flcn
0.170435840165974	Pafah2
0.170479506240175	Crmp1
0.170534146389717	Mrps6
0.170680413494333	Upp2
0.17081118970221	Lims1
0.170818421099705	Itfg2
0.170828704519651	Ap2m1
0.170838108667033	Got1l1
0.170890369031659	Rsl1d1
0.170995325048016	Pcdh12
0.170996012403326	Acbd5
0.171022832739147	Mmp24
0.171049809246351	Chst13
0.171113251449737	Ankrd22
0.171141810869632	F13b
0.17114376830962	Ankle1
0.171184556460386	Olfr460
0.171205393526951	Foxm1
0.171244226600787	Olfr1404
0.171253315940236	Tspan3
0.171362559535746	Fundc2
0.171463631412776	Olfr1030
0.171480403050856	Klk14
0.171526724672044	Adra1d
0.171679160247953	Hspa9
0.171682005726456	1700009N14Rik
0.171708752151894	Prl8a8
0.171787503428617	Dleu7
0.1718005960355	Gjc1
0.17187723324533	Dync1h1
0.171895306870459	2310061N02Rik
0.171900601565603	Spata45
0.171986066339235	Olfr159
0.172018040317196	Lef1
0.172028425773583	Myot
0.172151084420224	Pold1
0.172173587396112	Slc35a4
0.172183548048357	Esco2
0.172195453590041	Olfr478
0.172211167602965	Atp8b5
0.172253708391465	Il13
0.172334950931522	Vcam1
0.17236317878792	C230029F24Rik
0.172369340152335	A930024E05Rik
0.172419095310044	Cst3
0.172491213448492	Birc2
0.172498107293049	Stc1
0.172516714990848	Mcm6
0.172688560247292	Akr1e1
0.172749205055883	Csmd2os
0.172796642226395	Jph3
0.172807483256594	Thap3
0.17294934117734	Tnxb
0.172961421122362	Ntf3
0.172990726974152	Nsmce3
0.173062870468956	Slco1b2
0.173157886068638	Fam198a
0.17318490349063	Olfr1466
0.173214380292933	Sephs1
0.173266362325572	Pcolce
0.173358332279247	Tmem229b
0.173373703551249	Cdk2
0.173395318213859	Necab2
0.173405627821823	Dcaf11
0.173432653368477	Casp7
0.173532121537915	Fbxl5
0.173638926792104	Rgs12
0.173652947402919	Tex30
0.173686962975963	Borcs7
0.173726996944699	Gldc
0.173737146716444	Stxbp6
0.173753761062584	Ndnf
0.173783995230346	Naxd
0.173796708597851	Matr3
0.173913341122679	Zfp654
0.174076841477708	Il12rb2
0.17416780717972	Pak7
0.17425097663113	Map1lc3b
0.174319728265075	Fmo4
0.174323980723184	Usp5
0.174334161926727	Nap1l5
0.174365683393882	Zdhhc9
0.174375059606458	Metap1
0.174413108223508	Cd3g
0.174429656782245	Neil3
0.174455885610515	Adgb
0.174522764427656	Dmrt2
0.174548628388552	Gpx7
0.174639787571729	Prodh2
0.174690411049602	Twist1
0.174823231778565	Trem1
0.174825284955956	Nudt17
0.174870314470165	4930503E14Rik
0.174879619257107	Sox18
0.17492517597906	Jph4
0.174926212147047	BC005537
0.175009117215197	Atg4b
0.17501176751237	Dnd1
0.175196351901171	Wasl
0.175203805144493	Prdm15
0.175246157807536	Theg
0.175250229887682	Gm20139
0.175286498970819	Pcnx4
0.175338906677545	Prlhr
0.175339370759095	Mccc2
0.175347315593759	Ephx3
0.175360566761722	Larp1
0.175414533718033	Tead4
0.175521474944383	Dusp2
0.175610783353822	Lce1l
0.175705580405235	1700120E14Rik
0.175747683727213	Ptpru
0.175766476332556	Tmem230
0.176000268292724	Ehd3
0.176003850185639	Col10a1
0.176016151702293	Spryd7
0.176057147360972	Mettl18
0.17607171757494	Hr
0.176121183858982	Pmfbp1
0.176201975671435	Acrv1
0.176281993002287	Fam181b
0.176313917188876	Olfr722
0.176318412433817	Rbl2
0.17637508632688	Neurog1
0.176409428097817	Tas2r116
0.176428083113227	Gm5086
0.176468185549364	Epcam
0.176594714627667	Klc4
0.176687813719218	Pik3cb
0.17669172371477	Dnah3
0.176729422197011	Gfra3
0.176767465390315	Mxra8
0.176796889039252	Dfna5
0.176875353111927	Fads1
0.176920120124872	1810064F22Rik
0.17692442398317	Papolb
0.17693672815687	Cyth3
0.176944720397361	Vmn1r83
0.176991890175692	Tefm
0.176998767524059	Cenpw
0.177190053845843	Trmt61b
0.177246017139352	S100a9
0.177255086977648	Gtf3c5
0.177267066840823	Adrb1
0.177336398456295	C8a
0.177368801855412	Man2b2
0.177466434193812	Sept8
0.177480513603492	Fndc5
0.177505692211371	H2-Ob
0.177566232337149	Vps13d
0.177566359746995	Gm5547
0.177669236400471	Rhoq
0.1777122746555	Oasl2
0.177773371449706	Plk3
0.177779859546145	Sowahd
0.177820747918255	Tmem168
0.177897188048767	Prl3b1
0.177950048509197	Trp53i13
0.177954855703393	Ftcd
0.177960658723312	Tbc1d17
0.177960926014956	Armc7
0.178007408897399	Nsl1
0.17804186062084	Sgce
0.178160131563505	Car13
0.178191426075533	Sumo1
0.178246522022628	Sprr3
0.178257075516181	Vps37d
0.178271923772986	Parm1
0.178307978537195	Scand1
0.178309392912341	Prim1
0.178346377654199	Top3b
0.178410765129018	Alox5ap
0.17845941351419	Mnat1
0.178471030661179	Prx
0.178488149411124	Cdc5l
0.178507036212018	Olfr983
0.178550347600287	Prdx6b
0.178726667021927	Klhdc8b
0.178756050335235	Zfp41
0.178856202614021	Fam129a
0.178896190362212	1810011O10Rik
0.178930255823538	Adra2b
0.178993259472669	Olfr1408
0.179047325860174	Klf16
0.179114849675091	Olfr1213
0.179144061170947	St5
0.179160076986833	Zfp85os
0.179202133511339	Cep295
0.179203866161477	9530068E07Rik
0.179215190745399	Dync2li1
0.179228263725979	Fbxl15
0.179234509168966	Nelfe
0.179236207329389	Tspyl3
0.179298280914952	Stam
0.179306520182882	Cpb1
0.179340808269566	Khk
0.17935844561718	Tgfbr1
0.179366609972012	Slc6a3
0.179467543886168	4930402K13Rik
0.179611375172393	Ovol2
0.179687587968249	Iqsec3
0.179733892653546	Sec31a
0.179808108553731	Bmx
0.179821078313823	Rabgef1
0.179845760247466	Nab2
0.179854823707991	Scn10a
0.179887912438068	Cog2
0.179938402026157	Onecut1
0.179981719735323	Lysmd4
0.180018612325502	4930452A19Rik
0.18005679456884	Sdha
0.180065044387986	Sin3a
0.180167331476194	Fshb
0.18030780705444	Csnk2a2
0.180344344669868	Klhl21
0.180360414514209	Ncl
0.180401201380194	Fam118a
0.180408121531559	Hax1
0.180427568026073	Lexm
0.180444283193212	Soat2
0.180460231535674	Olfr140
0.180507447713859	Lyve1
0.180567713371961	Snhg5
0.180643452163355	Uroc1
0.180650988032605	Prdm10
0.180693062658728	Trmt112
0.180693740226017	Olfr60
0.180733942381379	Tmem191c
0.180859421032026	Chrm2
0.180926532206258	Atg4d
0.180927139897737	9430041J12Rik
0.180969801900913	Tmem79
0.1811020610696	Crym
0.181111033647339	Cops5
0.181184016275807	Myom1
0.181234337640103	Mrpl47
0.181241122677617	Sco1
0.181339959127829	Myo15
0.181353836366489	Slc1a7
0.181417077431325	Asb16
0.181433713962976	Mipol1
0.181468545431454	Pithd1
0.18149473410809	Prss36
0.181499064169578	Gdpd4
0.181502931397769	Asgr1
0.181569797316359	Pinlyp
0.181689509147321	1600015I10Rik
0.181699275812294	Apom
0.181769186424937	Slc24a5
0.181809357367906	6330549D23Rik
0.181955855313825	Tnfrsf10b
0.182055066631123	Nagk
0.18208871165683	B3galt2
0.182151711346018	Teddm3
0.18215181619432	Fam173a
0.182205729081537	Veph1
0.182217863636549	Hdac2
0.182288122071851	Rab44
0.182347771054087	Adgrf3
0.182350273320346	Dpep3
0.182366919075985	Dazap2
0.182371189065274	Dcaf12l1
0.182373229736078	LOC100049077
0.182374233103387	Pdcl2
0.182375721523391	Ccr5
0.182401430147799	Krtap14
0.182571625418241	Rcl1
0.182661175661675	Mgat4e
0.182690917122884	Soga3
0.182720100404192	1700113H08Rik
0.182761623729304	Lancl1
0.182795606628308	Zfp61
0.182810025106815	Arhgap9
0.182827214591125	Olfr45
0.183027025687557	Lrrc10
0.183135135382891	Wnk3
0.183173057085044	Aox3
0.183208736926833	Tnfsf15
0.183304263394554	Col18a1
0.183369450531903	Iqce
0.183404094418902	Notch2
0.183404495882836	Elf1
0.183406583973136	Cmss1
0.183476048257975	Nop56
0.183574567834019	Zfp689
0.1835868971733	Zfp560
0.183646564078463	Nde1
0.183749628025074	Mchr1
0.183770385465738	C87499
0.183797792020264	0610040J01Rik
0.183839851087165	Dlx2
0.183870813621447	Olfr659
0.183905276623969	Tmem140
0.184100034670764	Decr1
0.184155746390664	Degs2
0.184194417516538	Usp19
0.184412324554231	Syde2
0.184418262459072	Clec4b1
0.184443728732116	Csn2
0.184460579776407	Eci2
0.184491898785948	Pdzk1ip1
0.184626041368928	Mettl13
0.184692728760556	Dirc2
0.18480400271442	Sdpr
0.184932113285269	Tbx21
0.184939054398645	Slc35b2
0.184944818775488	Klhl22
0.185042323564517	Snph
0.185079703121966	Cela1
0.185160247371531	Gbe1
0.185217591903817	Manf
0.185221211668197	Prkaa1
0.185268207978103	Fastkd1
0.18535080281208	Ryr3
0.185365464485751	Mocs1
0.185390996041461	Pappa2
0.185392011577426	Klf11
0.185409521376192	Vrk3
0.185443301358617	E2f2
0.18546269032664	Fate1
0.185487117853022	Gzmc
0.185543220635034	Lrrc1
0.185564834001269	Snrnp27
0.185591336144088	Vezf1
0.185635613767523	Ank
0.185647988083635	Gemin8
0.185674791392433	Numbl
0.185688985543853	Irgm1
0.185693653264899	Nlgn3
0.185746733520746	Tusc2
0.185819055044918	Shisa2
0.185867230681775	Lsm2
0.185901278352832	Heatr1
0.185955017229385	Creb3l3
0.185986026317278	Bpifa2
0.186106553590606	Kri1
0.186124576600805	Il12b
0.186130121311025	Isyna1
0.18627029909295	Foxo6
0.186283567808468	1810010H24Rik
0.186340869633338	Cbr1
0.186372025024934	Nsa2
0.186391653916608	Asb2
0.186427184719984	Col13a1
0.186456640134835	Osgepl1
0.186472006414876	2200002D01Rik
0.186521897037105	4930523C07Rik
0.186533663488162	Ddit4
0.186562132399269	Ghsr
0.186562603375904	Use1
0.186615202973883	Aldh8a1
0.186631875352279	Zfp513
0.186634610235803	Rab1b
0.186636686004419	Mab21l1
0.186646768204215	Naa50
0.186705021999929	4932414J04Rik
0.186751750771942	Mmgt1
0.186767433603749	C1rl
0.186834709349927	Chst7
0.187048544015062	Eif2a
0.187131081637453	Armc1
0.187140050148567	Caskin1
0.187142142165915	1700056E22Rik
0.18716220855019	Kctd7
0.187206245457043	Ehd4
0.187377221120604	Airn
0.187408469220085	Cd200r3
0.187462837681446	Pcp2
0.187486806636095	1700112J16Rik
0.187508698488882	Bpifb1
0.187586869228808	Dcaf12
0.187610517393074	Fbll1
0.187621246832057	Fignl1
0.187687802624975	Pnpo
0.187725380000982	Thbs1
0.18773071138226	Tsr3
0.187765295968435	Lama4
0.187792795478781	Gm527
0.187871683777202	Casd1
0.187873367075943	Hdgf
0.187883943227696	Rnf185
0.187899984350841	Il24
0.187917229322424	A730036I17Rik
0.187929878572161	Asb5
0.188017532038376	Terf2ip
0.188024622862714	Syne4
0.188041718138214	Aven
0.188099092531698	Vsig4
0.188193997006894	Myoz3
0.188203199823281	Ebag9
0.188224868720619	Dvl2
0.188272876733531	Cfap61
0.188280933405387	Rmi2
0.188301508500208	Olfr847
0.188368556103228	Baiap3
0.188436996386857	Ambn
0.188493410420886	3300002I08Rik
0.188554342345991	Zfp111
0.188559326188285	Otog
0.188575602795802	Nipsnap1
0.188576908614123	Hsdl1
0.188608812771501	Gata3
0.188653218405834	Tmem86a
0.188654504722317	Suox
0.188787259637036	Slc25a21
0.188789984158398	Asxl1
0.188828499271223	Pak1ip1
0.188997059751606	Cds1
0.18901663491484	Akap11
0.189035784476281	Capn1
0.189058132943261	Cilp
0.189122082223411	Pomc
0.189132360871251	Olfr725
0.189176046748525	2010109A12Rik
0.189209814944471	4930539E08Rik
0.18924885170997	Dmrtb1
0.189283242395178	Dffa
0.189352747198899	Zfp579
0.189388085334681	Cand1
0.189473363226613	Acrbp
0.18953622222567	Asic3
0.189587646092502	Pmpca
0.189766750348667	Glyat
0.189776190837855	Zfp472
0.189822488895946	Zp1
0.18985549432961	Zpld1
0.189909534479571	Slc16a2
0.189922655910963	Sh3tc1
0.189956992424612	Olfr615
0.190170068589174	Ppp1r2-ps7
0.19017442481409	Uts2r
0.190237598859759	Il18r1
0.190275160146852	Dgcr2
0.190342193570167	Rrp1b
0.19034757949609	Reep4
0.190407638717025	Hoxd3
0.190444681244355	Igdcc3
0.190459422294992	Ttll10
0.190578807904416	Popdc2
0.190794500045773	Wisp2
0.190866618512392	Pus7l
0.190901756504823	9630028B13Rik
0.190909445752426	Pcyox1l
0.190914297398137	Slc2a2
0.190914531948655	Susd6
0.19092505248361	P3h1
0.190959810078088	Arhgap45
0.190997376983235	Arhgap30
0.191051004041938	Zc2hc1b
0.191123599696753	Serpinb9c
0.191176416027938	Fbxo46
0.191241529477724	Npff
0.191278879491353	Flt3l
0.191329038346092	Rap2b
0.191335524375408	Cyb5r3
0.1913484800487	Qrfp
0.191371352625864	Cntln
0.191410368157338	Tril
0.191446490135417	Olfr1196
0.191506952824637	Slc22a7
0.191552482175823	Eef2
0.191552894091325	Per2
0.191640750324523	Fabp1
0.191661172824146	D930015E06Rik
0.191677805236962	Lrrc15
0.191709778703903	Clip1
