#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666666; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608392; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.00406743990994901; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833419; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116936; Statistic: 25.0672514177958; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE53480
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
#GSE53480_Tg4510: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE53480_Tg4510	GeneSymbols
0.880608829411129	Pcgf6
0.880683959984714	Cstf1
0.880688595433997	Lrp1b
0.880722721545463	Hspa13
0.880802214337094	Tcam1
0.881040720770375	Rbbp6
0.88106628623674	Angptl6
0.881108720290275	Col22a1
0.881119563950675	Orc1
0.881167759267252	Tas2r108
0.881191512889233	Epyc
0.881285019328114	Wdr54
0.88136099465082	Mea1
0.881367425153981	Ptf1a
0.881388712197243	1700017L05Rik
0.881392857939345	Capn7
0.881398673301966	Tmtc1
0.881448126729251	Mapk3
0.881468555189704	Vps33a
0.881484919114609	Ube2z
0.881592809300262	Pik3cb
0.881616291472042	Tsc2
0.881686751597835	Myef2
0.881701083829888	4933408N05Rik
0.881708432414703	Ccdc182
0.881857725205611	2810408I11Rik
0.881858509748667	Traf3
0.88186620184746	Cep170b
0.88187198752775	Nr4a1
0.881923026967645	Lpl
0.881938273107277	Actn2
0.881944100783692	Chordc1
0.882086221167047	Clec2l
0.882162156111865	Zfp955a
0.882252817154435	Prrg3
0.882276094969268	Cdc25b
0.882303903061041	Slc35c1
0.882317397616231	Mapk13
0.882394382300797	Cacng1
0.88243297632789	Nemf
0.882448224951181	Kat5
0.882539492551063	Homez
0.882599840958054	Dcaf7
0.882608915313425	Uba2
0.882617811273566	Hoxb4
0.882852830152582	Rnf19b
0.882857570665401	Mrpl14
0.882885709472513	Sema3e
0.882938983188953	Ints1
0.882942713103957	Zc3h10
0.882944224828781	Rfx8
0.882966464673651	Zfp11
0.882971355948806	Blzf1
0.882977580223162	Shcbp1l
0.882984843933289	Fam178a
0.882992559965811	Abcf2
0.882993820912633	Plcxd2
0.883107187689004	Ankrd49
0.883109704303668	Prmt7
0.88313844583089	Ttc7
0.883224240444822	Pcsk1
0.883262113492843	Glyr1
0.883266300840864	Smg9
0.883280097556675	Cst12
0.883461931414808	Mrpl23
0.883470362650613	Ppp1r8
0.883479144353898	2700049A03Rik
0.883508223835254	4932438A13Rik
0.883552085252096	Nudt3
0.883602365263396	Cwc27
0.883611792166154	Ror1
0.883632438023783	Nfkbiz
0.883664040886584	Fpgt
0.883687149170941	Fbxo28
0.883738461632732	Crybb2
0.883742013395561	4933417A18Rik
0.883778605791244	Rimkla
0.883810109386625	Cpeb3
0.883868658765961	Kcnj6
0.884012834286809	Sp3os
0.884031596215036	Smchd1
0.88408747535766	Fam104a
0.884288016836421	Atxn7
0.884341695758102	Skp2
0.884357903135768	Pex11b
0.884416858572504	Rnf44
0.884474841195684	Nppa
0.884519752107986	Ern1
0.88458884141176	Casp8ap2
0.88461793801049	Fam46b
0.884679839982511	Jade3
0.884706268805725	Dhps
0.884756724920191	Oprd1
0.884806728106377	Clcn2
0.884870653600829	Gprin3
0.884957276286264	Usp10
0.884988176127178	Aebp2
0.885040524408465	2410089E03Rik
0.885096625288289	Srsf1
0.885104375507859	Hemgn
0.885139419233073	Fmn2
0.885144026572685	Ovol2
0.88536563262766	Inha
0.885423764132242	Abt1
0.885450840925242	Myrfl
0.885514374480987	Phc1
0.885589502806462	Serpini1
0.885604634498182	Tbkbp1
0.885678708395721	Nrarp
0.88575374580751	Snx27
0.885763019108108	4933417G07Rik
0.885939539823296	Cisd2
0.885950397969107	Rhag
0.885978968497944	Plekha8
0.886148772868295	Yaf2
0.886223761983504	Tcof1
0.886242892723568	Sprr1b
0.886281229900182	Trio
0.886311376764951	Cipc
0.886399269810062	Malat1
0.886406682475989	Rnf111
0.886585375136061	Lsm14b
0.886586003157784	Gpaa1
0.886755347250441	Ucn3
0.886762849764519	Ccny
0.886822015452385	Tsr2
0.886836605487966	Tchh
0.886847624620718	Supt7l
0.886883829877581	Gpr6
0.88709429398013	Becn1
0.887120111134366	Tiam2
0.887127220671463	Whamm
0.887142946920147	Scn1b
0.887169451535936	Piwil4
0.887209384240977	Rit2
0.887302304640331	Capn5
0.887387065885918	Obp2a
0.887391219529784	Atp8a1
0.887394479691788	Gabbr1
0.887403762437993	Lrrc4b
0.887441193083954	Cyp11b2
0.887489036806746	Irx6
0.887621647135329	Polr2c
0.887725680460862	Hspa1b
0.887746615812111	Rab26
0.88785099071083	Hoxb5os
0.887904935247974	Fgfbp3
0.88801471125348	Cbx7
0.888049638028941	Mpp4
0.888154175772782	Lss
0.888176045556612	Pi4ka
0.888189775067147	Dlgap2
0.888253897544114	Tbc1d24
0.888339312638584	Ncbp1
0.888361924938208	Zmat3
0.888388495433623	Ppfia1
0.888583992553001	Vmn1r43
0.888591471094448	Rapgef4
0.888604879236994	Galnt13
0.888609153266113	Sntb2
0.888648942669185	1700066J03Rik
0.888667251676596	Pex26
0.88883309673673	Ift20
0.888863954940625	Yeats2
0.888877683894117	Btbd2
0.888905056493625	Irs2
0.888953256471148	Dlg1
0.888953638370871	Klhl32
0.888955528534661	Med27
0.888968185739434	Pum3
0.888992382570358	Exoc6
0.88909316724616	Mogat2
0.889153628834107	Pnpla8
0.889295259689416	Wee1
0.889497166562916	Rnf165
0.889574563067569	Mras
0.889592813681731	1700023F02Rik
0.889737383490808	Cox15
0.889790024411768	Ptpn2
0.88982464444302	Rnf217
0.889893045014608	Gm11487
0.889953842026581	Ndc80
0.889984854315304	Ets2
0.890118774474202	Zbtb44
0.890125676164474	Nmt2
0.89016923654416	2510039O18Rik
0.890190577087475	Paqr9
0.890220840277435	2900057B20Rik
0.890254698051577	E030024N20Rik
0.890286350647626	Lig4
0.890348809496714	Fosl2
0.890426804191629	4930564D02Rik
0.8904990780494	Mfsd14a
0.890502046538683	Cyp46a1
0.890575436859343	R3hcc1l
0.890602434708513	Kcnh5
0.890656380170164	1600010M07Rik
0.890670137856297	Lsm7
0.890690544911043	Abhd18
0.890695286331088	Gm17066
0.890785940580372	Tox
0.890813802155935	Atp6v1c2
0.890816988043587	Ufl1
0.890922143003945	Tle2
0.891036362484302	Foxa3
0.891048025484286	Lzic
0.891060796355333	Wdr77
0.891075918735603	Son
0.891134968098828	Foxl1
0.891225346229853	P4ha1
0.891259508279246	Donson
0.891388151200896	Bet1l
0.891416987904002	Angel1
0.891446807954088	Mefv
0.891449021337738	Atp5f1
0.891476373413884	Ep400
0.891482445936062	Ccser1
0.891578860566974	Ranbp6
0.891599177431604	Olr1
0.891600262415791	Sap30bp
0.89161678445273	Prr9
0.891624074919871	Smad3
0.891706209790466	Psma5
0.891759922274473	Smc2os
0.89178778212348	BC016579
0.891805295176051	Gpr3
0.891813414659693	Icmt
0.891939409683781	Hoxb6
0.891956657630113	Ikbkb
0.891958431463301	Htr5a
0.891959832581172	Gabarapl1
0.891972969328299	E130309D02Rik
0.891994678966347	Arc
0.892026254570503	Sart3
0.892031765946811	Cd4
0.892118799124394	Klhl28
0.892150624370315	Gm16982
0.892257472382768	Chrm4
0.892281419691892	Ttc21b
0.892402897792963	Perm1
0.892469407204133	Pabpc5
0.89265556623908	Msmo1
0.892661507574521	Zfp597
0.892666406342604	D630023F18Rik
0.892674884220319	Reps2
0.892840844939833	Mvb12b
0.892853452449278	Ceacam14
0.892967150714276	Grm8
0.893015797182878	Vegfc
0.893028398888085	Gtf2a1
0.893053314806802	Aqr
0.893152822858144	Fam188b
0.893322092153905	Dnajc5
0.893387197466846	Pym1
0.893407432729403	Myt1
0.893415945361516	1810013A23Rik
0.893479171070364	Aoah
0.893485174431858	Dnajc13
0.893523841553543	Plxnc1
0.893704454407504	Bend6
0.89372563754754	Nphs1os
0.893757191979507	Gsg1l
0.893758557993745	Sall4
0.89378016214977	Gnai1
0.89385861774503	Brpf1
0.893916266554516	Gdap1l1
0.893932636117007	4930440C22Rik
0.893945407545534	Spata4
0.893964221997849	Zfp882
0.894013829611958	Gm16845
0.894058575828377	Wipi2
0.89418149076888	Hdgf
0.894181593249245	Sftpc
0.894216593206129	1110008P14Rik
0.894231364357477	Arhgap15
0.89424573117826	Lhfpl4
0.894254308886715	Prepl
0.894341015506078	Slc17a6
0.894344448179158	Cep89
0.89444003538119	Mtmr6
0.894495454107464	Irx5
0.894505444153289	Ap2b1
0.894646290567432	Nme4
0.894676920139166	Cacna1a
0.894769607573802	Mocs2
0.894783440633224	Trdn
0.89482983767144	4933427E11Rik
0.894844022639563	Kdm5a
0.894971162998819	Cdk9
0.894989532173079	B4galt3
0.894994792619647	Cd3eap
0.895243871321779	Mrps12
0.89532401894635	Pgam5
0.895351557949012	Pcnx
0.895417608510733	Fam118a
0.895432095690471	Tmem150cos
0.895617558841539	Strn
0.895682428844374	6430573F11Rik
0.895730244625477	Scn1a
0.895779292005277	D430042O09Rik
0.895785214063412	Slf1
0.895935513008833	Aagab
0.895939300065016	Aph1b
0.896033351084494	Dennd4b
0.896087367788239	Arhgap35
0.896415440034062	Sh3rf3
0.896565909834313	Slc25a32
0.896577471927673	Klhl18
0.896601143950271	Dohh
0.896655881543572	Nufip2
0.896779987359048	Ip6k1
0.896841369589474	Tmed9
0.89686387243074	Slitrk4
0.896930699499593	Kdm8
0.896949638120152	Coq3
0.896954704149383	Ramp3
0.897103709915401	Armcx2
0.897140960286818	Acvr2a
0.897211471017342	Snx30
0.897268915150355	Fem1b
0.897364683193882	Snx29
0.897368468953082	Mrps18c
0.897394010206441	Elk1
0.897425149646091	Fez1
0.897431094781894	Nipal4
0.89747048838292	B3gat3
0.897500639783111	Camp
0.89754373551148	Pole4
0.897552602243811	Hnf1b
0.897563314539085	Arid5b
0.897564255367664	Ppp1r37
0.897621188503772	Card11
0.897644717045895	Cyb5r4
0.897711484696325	Kcnc2
0.897713601283258	Slc7a12
0.897737508249133	Txlna
0.897846329375481	Rnf207
0.897902368471869	Zfp825
0.897946814175811	Krt13
0.898033792875377	Flt3
0.898046698053899	Heca
0.898151037481041	Rps6kb2
0.898162742792462	1600015I10Rik
0.89818324387102	Fat2
0.898205407326634	Mief1
0.89821451387857	Dfna5
0.898227243457301	Mcm8
0.898319734140154	Cyth3
0.89839995806177	Tecr
0.898406154655012	Lmbr1
0.8984274361911	Pianp
0.898446196858951	Orc5
0.898483168364268	4930570G19Rik
0.898535326961597	Nacc1
0.8986551315918	Zbtb9
0.898769050981696	Eif3f
0.898780150119296	Snord104
0.898815222512686	Nucks1
0.898827474620609	Fbf1
0.898931073770718	2010106E10Rik
0.898937236337522	Zxdc
0.898953785881609	Pelo
0.898988402383413	Lce3f
0.899029398834124	Reep1
0.899032345471717	Hnmt
0.899066753621687	Esrra
0.899091192275476	Tktl2
0.899114097979932	Parp2
0.899121071605235	Ap1g1
0.899142160366127	Lingo3
0.89921846827666	Setd6
0.899265290876538	4930512B01Rik
0.899326676275429	Saa4
0.899570806832309	Msrb2
0.899584486187342	Pou6f1
0.899593673641548	Ap4e1
0.899685717445332	Elavl4
0.899702315309891	4930502E18Rik
0.899743017299249	Hmg20a
0.899799784811166	Tsc22d2
0.899821780511181	Zfp874b
0.899837374588725	Ccpg1
0.899882928261413	Slc9a6
0.89996302208488	Ints5
0.89996620656344	Ttc26
0.900056737415498	Pum1
0.900062548856579	Cbx2
0.9001130310731	LOC432842
0.900133856553515	Pex10
0.900173496238696	Tfdp2
0.90022542370048	3000002C10Rik
0.900258477267116	Zfp189
0.900265335831748	Arhgef28
0.900320144302835	Apitd1
0.900325454887903	Slurp1
0.900336121309448	Harbi1
0.900410135506456	Szt2
0.900471699366882	Rnf121
0.900522293536767	Zfp329
0.90054780927463	Pcgf5
0.90058138256816	Rhof
0.900603596570988	Pdia2
0.900678414876089	Klf7
0.900755622534629	Tex29
0.900838397094691	Zfp961
0.9009628998622	Edrf1
0.901019770426092	Ly6h
0.901070104855151	Bmp8b
0.901144791581056	Nhp2
0.901156331134419	Actr6
0.901223716449183	Ndufaf2
0.90123734846461	Plch2
0.901322062552892	Eif2ak1
0.901382038606073	Tyw3
0.901387490539193	Slc3a1
0.901395732308153	Rmi1
0.901426893768758	Smarca2
0.901477801313357	Krba1
0.901536888596849	Ccm2
0.901541510962927	Tonsl
0.901651131611781	Tsix
0.901687567324077	Gk2
0.901732334325948	Ilf2
0.901752290317619	Krt42
0.901784912047402	Plec
0.901820931783791	1110065P20Rik
0.901929180551092	Foxe3
0.901975080605791	Prm1
0.902072373275869	Cyp4a14
0.902081638043471	Ppp1r12b
0.90212820027528	Anp32a
0.902183269016606	Umad1
0.902257082836924	Zfp770
0.902311604494524	Tpm1
0.90231551887606	Nbn
0.902347087660538	Rab4a
0.902368161995044	4930513N10Rik
0.902435447824762	Nol4
0.902475374997866	Krtap5-5
0.902501052300461	Nkx2-5
0.902528748095568	Icam4
0.902563129052692	Rab1b
0.902579676423047	Synj2bp
0.902777563304334	Zfp516
0.902813569934196	Slc38a9
0.902816139338087	Hand1
0.902931992279199	Musk
0.902966810516596	1500009C09Rik
0.902999102387586	Zfp871
0.903035793767045	Mrm3
0.90304323375723	4930509K18Rik
0.903079554408802	Trim8
0.903150439839194	Man1b1
0.903280225784552	Kdm2b
0.903332711483935	Ppp1cc
0.903365551154837	Ier5
0.90341289120596	Glg1
0.903474175333488	7630403G23Rik
0.90347932446894	Zbtb26
0.903515655150456	1700001O22Rik
0.903582076541	Gkn1
0.903665261163779	Prkaca
0.903685135124365	Slc6a14
0.903687388134398	3830408C21Rik
0.903754711585853	Sept7
0.903771663632907	Nsmce4a
0.903860932972986	Crybb1
0.903890635173984	Csl
0.903945284880733	Polr1e
0.903946985510523	Tmem126a
0.903992248995229	Golga2
0.903997253645478	Rab6a
0.904037806634041	Ptcra
0.904081761279282	Nf2
0.904142697956788	Mndal
0.904200433145257	Mllt10
0.904349704860543	Aplf
0.90437076748266	Samd7
0.904384741095591	Cep97
0.904411204957001	Paip1
0.904518755504985	Astn1
0.904545774533062	Dgcr2
0.904547336290743	Bre
0.904584832325898	Tfr2
0.904601754392887	Chmp7
0.904784481662097	Carmil3
0.904811996963579	Ptprk
0.904921932397278	Manf
0.904946495932711	Tmem42
0.904971933503062	Zfp704
0.904978307492203	Ric3
0.905066133559005	4933433H22Rik
0.905096524111741	Pak3
0.90513959317221	Gm13023
0.905177385362918	Wbscr22
0.905246840030181	Mycn
0.905281616093511	Zfp956
0.90530406756839	Spcs3
0.90531557720532	BC048562
0.905374905087731	Slc34a1
0.905419472588516	Sh3bgr
0.90542844812707	Zfp407
0.905483402746005	Pgk2
0.905516353102245	Hand2
0.905582130989362	Sec23ip
0.905629623298735	Dpep3
0.905670845766507	Bend4
0.905768759961456	Cbln3
0.905802360388051	Tmem74b
0.905806313123336	Alcam
0.905830536168383	Gast
0.905833909154679	Ggt7
0.905884708882004	Agtpbp1
0.905958078555106	Rnft2
0.906020011054937	Slc22a17
0.906092692231162	4931423N10Rik
0.906110417719844	Tsg101
0.906175329147148	Zfp160
0.906310452801552	Arhgap21
0.906361332669668	Nrf1
0.906407527203648	Ints2
0.906472242515254	Rnf113a1
0.906561223619097	Tmem131
0.906736996710002	Brap
0.906837093950452	Rpusd2
0.906848716481645	Pax1
0.906895148927756	Nrep
0.906914976311604	Tcte2
0.906931265140241	Ppp4r3a
0.907125949525654	Pigt
0.907178224836011	Guk1
0.907285120244432	Ell
0.907330702330957	Setd5
0.907344308003045	Qtrt1
0.907374535103301	Atp1a1
0.907377754145526	Tiam1
0.907505080442726	U2af1l4
0.907517855594757	Nvl
0.907589027093642	Rab23
0.907622003360973	Kmt2a
0.9076593809889	Hebp1
0.907664892507078	Sag
0.907688555345802	Dhx30
0.90772962358879	AI464131
0.907797452817937	Krtap17-1
0.907814619159154	Rnf185
0.907838299333983	Il9
0.90791093186479	Aar2
0.90794876434073	Ublcp1
0.907951880344827	Cpox
0.907967907756752	Slc7a14
0.907997275981224	Smap1
0.908005759386591	Xpot
0.90805936582874	Ugt2a3
0.908130559555252	Sec61a2
0.908162538172181	Sox21
0.908211373814843	Gtf3c3
0.908340421823154	Kif23
0.908343140924917	4930549C15Rik
0.908347997550165	Acbd7
0.908368113907874	Suco
0.908554579587222	2510003B16Rik
0.908714367977514	Luzp2
0.908740538898473	Sox12
0.908745694991849	Ovgp1
0.908769941374861	AI846148
0.908783915159017	Ubap2l
0.908792614070635	Celf4
0.908792692645143	Acvr1
0.908952352144903	Cenpc1
0.909030611626223	Col5a1
0.909165470337429	Pin1
0.909298494660923	Btbd19
0.909312945247069	Pcyt2
0.909450501807682	Nsd1
0.909599646929511	Mvd
0.909667215433552	Cand1
0.909676733512793	Alpk3
0.909693568695114	Ctr9
0.909700490443038	4930447M23Rik
0.909749339219969	Gm11563
0.90980170289599	Sytl2
0.909923036947652	Lrrc46
0.90996946640776	Zfp942
0.909972417082644	Gpr137
0.909974508823362	Fam214a
0.909999077641143	4930480G23Rik
0.910020470840907	Mon1a
0.910029635369227	Klhl36
0.910060260351375	Qrfpr
0.910102104858391	Dvl2
0.910114133840566	Tefm
0.910180713916738	Eid2
0.910187766241357	Fanci
0.910195348111503	Armc7
0.910230764940567	4930591A17Rik
0.91038607316684	Lztfl1
0.910485955820351	Rpap1
0.910505567042977	Wwc1
0.910511725062507	Il25
0.910527643709611	Fibp
0.910554505892136	Chchd6
0.910569381343023	Mphosph10
0.910630017840488	Slc24a2
0.910630788914458	C1ql3
0.910732547903912	Nudt10
0.910799107746921	Akap17b
0.910817006936102	Anxa11
0.910839755953653	Cxcl2
0.910840253688465	Krt19
0.91088125014972	Dpysl4
0.910889466896319	Gm4251
0.91089109757196	Ep300
0.910938858567418	Aacs
0.910999121017126	Wrap53
0.911021567112562	Entpd4
0.911083195723552	Slamf1
0.911087003844449	Clec1a
0.911110483990234	Ppp1r12a
0.911147294894079	Sipa1l2
0.911213134895835	Sarm1
0.911241843083918	Ccnj
0.911246103750365	Pgm3
0.911353788563703	Lrrc28
0.911360229541905	Muc13
0.911361027546157	Trappc2l
0.911388950779112	Hnrnpm
0.911464463608281	Tlr9
0.911479821533522	Bbs7
0.911566722861679	Celf6
0.911722483213913	Ubp1
0.911728029100647	Bves
0.911738122733457	Mfn2
0.911757861138621	Chd3os
0.911815696131605	Adam6b
0.911852758918278	Grk2
0.911937443613282	Cpne5
0.912029928226294	Nrbf2
0.91212281475276	Klhl42
0.91212597891076	Dlat
0.912156313946774	Gtf2h1
0.912171131018097	Nsd2
0.912190968321895	Vps4a
0.912197748558608	Creld2
0.912270186274015	Etnk1
0.91235212384331	St7
0.912381233780161	Bbs10
0.912461255709341	Mob1b
0.912461914657749	Prdm15
0.912532871298677	Mcm9
0.912552462625352	Ercc8
0.912608169613342	Lrrc3b
0.912629516710444	Zmym5
0.912659356775447	Tubgcp6
0.912682510976487	Ago4
0.912699800680931	Clec16a
0.912812554080057	Ccdc93
0.912839108333779	Dhx33
0.912934913755064	6330415B21Rik
0.912951542021015	Tmppe
0.912999141153101	Wapl
0.913060256659081	Cygb
0.913082524271423	Ldhc
0.913084695041208	Nrxn3
0.913090396907691	Ppp2r2c
0.913139115613533	Mettl17
0.913351680666042	Utp14a
0.913391514260433	Lrrc45
0.913402723404771	Mas1
0.913496569986907	Dnajc21
0.913530540058491	Aldh1b1
0.913537204890345	P4htm
0.913545574883504	Zmynd8
0.913555670012462	Ntng1
0.913643041929425	Ppp6r2
0.91368745777488	Dzip3
0.913704687431898	Zfc3h1
0.913742676003256	Mettl6
0.913748178385184	H2-Q1
0.913779466337587	Gas2
0.913809724874832	Jakmip2
0.913908419466163	Triap1
0.913933083278057	Serpina3c
0.913941434621119	4930579K19Rik
0.913973731916875	Psd3
0.913976717067379	Mettl2
0.913982019336924	Entpd3
0.914060147807486	Zc3h11a
0.914071844549449	Adprhl2
0.914086267382422	Chmp4c
0.91412504482153	Aff2
0.914228986527193	Acpp
0.914352723133733	Recql5
0.91438607514514	Arfgef1
0.914402623034878	Rnf168
0.914522490876707	2310050C09Rik
0.914524958067313	Cacna1g
0.914536558629099	Rab3gap1
0.914612736462432	2410006H16Rik
0.914614960853697	Fam78b
0.914662590269718	Cbwd1
0.914693504864903	Vrk1
0.914717548034029	Tbrg1
0.914752041619738	Map2k5
0.914783075720701	Vopp1
0.914792796351003	Npy1r
0.91490051028087	Il18bp
0.914916017868791	Rnf186
0.915006370565354	Caln1
0.9150435505635	Smoc2
0.915089227117162	Chchd7
0.915091748532973	Pde7b
0.915118982733569	Gpbp1l1
0.915134096443644	Plcz1
0.915178916300417	Zfp40
0.915206752729856	Gins4
0.9152606064994	Ezh1
0.915280849921119	Sdhaf4
0.915305707425489	Hnrnph1
0.915352971408053	Rnf41
0.915359198240669	Cpped1
0.915370542995387	Abhd13
0.915379532997957	Vgll4
0.915518933155195	A930013F10Rik
0.915610592048511	Trim44
0.915614111622762	Aldh4a1
0.915625575985932	Grina
0.915660141353142	Spsb3
0.915755932818659	Mtmr14
0.9157572078584	Grm2
0.915785969649355	Slc37a3
0.915806580273876	4930480E11Rik
0.915811613761597	Ddx39b
0.915820670326858	Gpr61
0.915824303378036	Ccar1
0.915830913463226	Ppp1r2-ps9
0.915872697373839	Wdr45
0.915945529980323	Sqle
0.915959163299055	Lime1
0.915975854031631	Nsmce3
0.915987132213177	Polr2h
0.916011184437565	Lyrm9
0.916028072550426	Immp1l
0.916050699857182	Anks4b
0.916060031782388	Ces2g
0.916073080892884	Larp7
0.916089106086772	Snca
0.916125663868242	Rpap2
0.916127866511134	Gtdc1
0.916185493793584	Cep295nl
0.916196276035527	Rag2
0.916201749494477	Bcl7b
0.916268782760333	Nlrp10
0.916273169348462	1700024F13Rik
0.916337237541619	Ccdc185
0.916420823409497	Bmp1
0.916436151416251	9130015A21Rik
0.916454504841137	Mon2
0.916525054842791	U2surp
0.91664480794846	Tsen2
0.916688931981995	Fscn1
0.916738547365158	Vps37b
0.916760060369771	Slc27a2
0.916769371231055	Kcnj11
0.916797099631101	Rab3c
0.916861259922208	Fam71b
0.916881648372126	Tmem138
0.917023708207604	Madd
0.917116217804094	Sobp
0.917248033587577	Mical2
0.917280958695145	Chtf8
0.917293476493502	Dleu2
0.917359581834291	Arhgef25
0.917396522848732	Atp13a2
0.917428160155702	Fntb
0.917513365137809	Hk1
0.917579788354431	Gpr143
0.917607069744186	Npy2r
0.917669545757164	1700025F22Rik
0.917674385393295	4732440D04Rik
0.917719928453454	Cask
0.91777447239942	Rbm41
0.917835658072309	Nkiras1
0.917854254551895	Slc4a7
0.917876795696669	Smg5
0.917900388178115	Srl
0.917911123016787	Pcdh17
0.918050799345981	Nos1
0.91807168373123	Tbc1d22b
0.918115776609406	Rbm26
0.918250733492076	Trmt5
0.918317650484092	Pih1d3
0.918329373609766	Srbd1
0.918339553487869	Clip1
0.918380132538108	Tfb1m
0.918404548779485	Dtnbp1
0.918459692312286	Larp4
0.918463668570767	Ifnb1
0.918510563242643	Arcn1
0.918547301856003	Zfp85os
0.918564922559562	Mrgprh
0.918653614699541	Ppp1cb
0.918666272170261	Prpf39
0.918721598981032	Osbpl1a
0.918725690440129	Prr16
0.918768951881098	Slc25a14
0.918869506530233	Slx4ip
0.918881383391185	Sf3b3
0.918984498536031	Crtac1
0.919001214643008	Mpc2
0.919003998044046	Uchl5
0.91913651120431	Zfp281
0.919140923260556	Gnl1
0.919167926803367	Igf2r
0.919204160421285	Mst1r
0.919218238914029	Ppm1d
0.919235344002199	Ago3
0.919253501006407	Nsf
0.919453850045862	C2cd2l
0.91951744327678	Arnt2
0.919519299732351	Copa
0.919573916104248	Tpgs1
0.919593347659063	Dock9
0.919595389891933	Prpf4b
0.919660693015662	Bicd1
0.919816193041742	A830010M20Rik
0.919911699081933	Slc25a48
0.91991941437026	Mrpl18
0.919944561872184	Ppp1r12c
0.919958410331707	Zfp277
0.920051374309174	Pcdhb12
0.920112192753073	E330017L17Rik
0.920124513234405	Adamts3
0.920174250416932	Sin3a
0.920183631034836	AV039307
0.920240327817553	Csmd2
0.920259115461048	Cog6
0.920332748492927	Pde1b
0.920462292125121	Tsc22d1
0.920532336671514	Brinp1
0.92068501963224	Zfp799
0.92070339214567	Ints13
0.920710132364972	Tmem231
0.920717954309391	Zfp622
0.920820181428574	Pdp1
0.920841557248458	Capn9
0.920850703101755	Nudcd1
0.920859032437038	C130079G13Rik
0.92092699651748	B230307C23Rik
0.920970244444408	Rabgef1
0.921064489243367	Adam1a
0.921076342778856	Wdr82
0.921207330834419	Cntnap1
0.921346839936578	Rspo3
0.92135865697522	Pla2g10
0.921372504334414	Slc25a22
0.921507745565287	Usp4
0.921539059984401	Tcerg1
0.921555032239486	Nup107
0.921568469610269	Hprt
0.921611781453639	Arf2
0.921862160659731	Esyt2
0.921910406272642	Chfr
0.922039149623067	Ctnnbl1
0.922071601091706	Yjefn3
0.92208897966563	Rbm5
0.922156903279477	Rab3ip
0.922318464108038	Zfp385c
0.922434732198632	6430562O15Rik
0.922435211902066	Mug1
0.922517348840316	Usp42
0.922534001479161	N4bp1
0.922610927758638	Map2k1
0.922657947815278	D630045M09Rik
0.922708609396138	Ablim2
