#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666666; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608392; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.00406743990994901; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833419; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116936; Statistic: 25.0672514177958; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE53480
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
ProbeName	GeneSymbols	down
1433602_at	Gabra5	0.000367571214897166
1460601_at	Myrip	0.000370355023551118
1440973_at		0.000373885635501161
1434969_at	Celf5	0.000378869741644178
1433558_at	Dab2ip	0.000384418731146019
1416488_at	Ccng2	0.000389685822454987
1426858_at	Inhbb	0.000389738731987189
1455701_at	Arhgap33	0.000390308321854142
1438430_at		0.000393859417604029
1459746_at		0.00039560162376261
1452097_a_at	Dusp7	0.000397300997613963
1434051_s_at	Hspa12a	0.000399242317171384
1424137_at	Gprin1	0.000404012107095039
1419615_at	Trpv6	0.000406596012725105
1433931_at	R3hdm4	0.00040670055123026
1436408_at	Rprml	0.000418064679061999
1417638_at	Lefty1	0.000420602326605447
1435574_at		0.00042799947806835
1424757_at	Plppr2	0.000438300613125191
1452969_at	Atp2b1	0.000442572729492703
1449511_a_at	Ssbp4	0.0004428860238739
1457092_at	Fam19a1	0.000444052820266264
1427286_at	Rbfox3	0.000448318325188885
1423795_at	Sfpq	0.000457549901588329
1435767_at	Scn3b	0.000458702970122325
1436445_at	Gm996	0.000459343981672757
1441495_at	Kctd8	0.000461768994706614
1426493_a_at	Kifc2	0.0004648402291301
1458830_at		0.000467146689109592
1457979_at		0.000469634716333195
1434653_at	Ptk2b	0.000471809040940141
1424220_a_at	Porcn	0.000472740956121832
1457936_at	Mapk8	0.000476843017081236
1460300_a_at	Ltk	0.000482458624095288
1448299_at	Slc1a1	0.00048415887382008
1450193_at	Hcn1	0.000486583981211288
1459971_at		0.000488970296682119
1434700_at	G2e3	0.000489250106113069
1433642_at	Arl15	0.000489728695223296
1457325_at	Kcns2	0.000490605827550477
1453231_at	Cdkl1	0.000506250177065543
1458643_at		0.000509592677760369
1456789_at	Zfp462	0.000511867883922669
1421048_a_at	Ypel1	0.000511927147516962
1435621_at	Far2	0.000512170194047719
1417504_at	Calb1	0.000512978129612696
1426411_a_at	Strbp	0.000514260130467018
1455715_at	Gm1976	0.000515564599155959
1455564_at	Bcr	0.000528383562602957
1435457_at	Pdzd4	0.000533767939641606
1418161_at	Jph3	0.000534753193017662
1427674_a_at	Sez6	0.000537134431159278
1436237_at	Ttc9	0.000548787619863806
1453317_a_at	Khdrbs3	0.000550232102561099
1418144_a_at	Pip5k1a	0.000551160653190425
1455234_at	B3galt1	0.000552407859556539
1442032_at	BC030500	0.000552918996842665
1434218_at	Prr14l	0.000553470304785978
1448743_at	Ssx2ip	0.000557528917099666
1439906_at		0.000563234183798294
1451908_a_at	Sec14l1	0.000565189840645453
1452335_at	Mfsd8	0.000566168396514741
1423802_at	Camkv	0.000572624176276245
1437782_at	Cntnap2	0.000580581074992593
1437390_x_at	Stx1a	0.000585971805413443
1426401_at	Ppp3ca	0.000589157516701937
1448023_at	Kalrn	0.000592541656838013
1453027_at	Dlgap1	0.000594437600919104
1460239_at	Tspan13	0.000600637934830691
1422208_a_at	Gnb5	0.000606029085898229
1436450_at	Rbfox3	0.000606602719142767
1423026_at	Rad51c	0.000620911805043866
1459051_at	Fam212b	0.000621224433174671
1458421_at	Kcnq3	0.00062456205025368
1437064_at	Ar	0.000628742109803543
1455528_at		0.000632525254898389
1449225_a_at	Mapk8ip2	0.000633635963507837
1438019_at	Ippk	0.00063554266184679
1439768_x_at	Sema4f	0.000638231161691073
1417279_at	Itpr1	0.000641627743393013
1419267_at	Nfyb	0.000642268005233057
1449676_at		0.000648829279213234
1438313_at		0.000655824901257097
1458386_at		0.000659054963974235
1442344_at		0.000669625989394939
1455548_at	Dlgap4	0.000670358948047374
1433932_x_at	R3hdm4	0.000670411818225985
1421923_at	Sh3bp5	0.000674238934364347
1421962_at	Dnajb5	0.000682152638577529
1426550_at	Sidt1	0.000684835213687514
1428234_at	Cpsf6	0.000688658700571575
1439755_at	Sipa1l1	0.000691038450820748
1458967_at		0.000692460544651974
1446181_at		0.000711120856770481
1434539_at	Lrrn3	0.000712581839110326
1437460_x_at	Rin1	0.000719274464196934
1445297_at	Stxbp5l	0.000723527259969592
1455883_a_at	Lrrtm1	0.000723808496367484
1427358_a_at	Dapk1	0.000726497413298027
1438705_at	Cbfa2t3	0.000727306061808796
1421834_at	Pip5k1b	0.000729994941324123
1419028_at	Arpp21	0.000730502019848771
1429224_at	Pnma1	0.00074387017053623
1458968_at		0.000754447585592493
1429579_at	Gucy1a2	0.000757655580023905
1455820_x_at	Scarb1	0.000761090127800318
1439571_at		0.000765302713501017
1452444_at	Napb	0.000769877132849682
1455555_at	Vipr1	0.000775061714099589
1458379_at	9330159F19Rik	0.000783687978376803
1456146_at		0.000784442969372333
1456423_at	Mbd5	0.00078863015000877
1422531_at	Syt5	0.000791760372729763
1440215_at	Triqk	0.000794083077324734
1436275_at	Kcnip2	0.000799988776120026
1428232_at	Cpsf6	0.000804342874166048
1420416_at	Sema3a	0.000834268670560659
1435627_x_at	Marcksl1	0.000839800365412513
1453342_at	Cdc40	0.000842153791135442
1452380_at	Epha7	0.000848018701716513
1460568_at	Trim46	0.000848190596558265
1452938_at	Anks1b	0.000848354673830776
1434780_at	Mtus2	0.000851887319489526
1418545_at	Wasf1	0.000856282036615232
1420877_at	Sept6	0.000857776998322789
1434487_at	Mef2d	0.000862439432124175
1455023_at	Phf24	0.000863198362981736
1426465_at	Dlgap4	0.000878791354470478
1436088_at	Fam49b	0.000883648875168975
1455842_x_at	Usp15	0.000884025562277976
1455750_at	Ralgapa2	0.00088785221394906
1429167_at	Ccdc112	0.000889087917657087
1459264_at		0.000889646271624696
1449634_a_at	Anks1b	0.000897697574983199
1425288_at	Samd11	0.000897754728505089
1429290_at	Cbx6	0.000910600481167121
1424897_at	Gpr85	0.000912251090626478
1428493_at	Sipa1l3	0.000916466524109316
1425756_at	Rab40b	0.00092104798106596
1421992_a_at	Igfbp4	0.000925128972602408
1419056_at	Rtn2	0.000925783310433836
1419580_at	Dlg4	0.0009273826629246
1435614_s_at	Rasgrf1	0.000929175797858586
1435415_x_at	Marcksl1|Marcksl1-ps4	0.000934370342732181
1440487_at	Dcc	0.000935977055851094
1426552_a_at	Bcl11a	0.000941374840330353
1418785_at	Mapk8ip2	0.000943793892957455
1418683_at	Lin7b	0.000947432497148562
1454885_at	Zfp141	0.000953278846206976
1418497_at	Fgf13	0.000954527735139352
1443287_at	Ankrd63	0.000954835416346398
1437363_at	Homer1	0.000954898334434054
1453481_at	Zdhhc2	0.000976006632347879
1456606_a_at	Phactr1	0.00097608497600793
1448656_at	Cacnb3	0.000979637914213
1424303_at	Depdc7	0.000979961932949149
1455665_at	Lonrf1	0.000981528817513141
1418417_at	Msc	0.000981548440473462
1417941_at	Nanp	0.000982626118764136
1456759_at		0.000984737984540885
1435023_at		0.000994645132700986
1433885_at	Iqgap2	0.000996443432505296
1459073_x_at		0.00100886088873421
1418582_at	Cbfa2t3	0.00101122327426775
1455197_at	Rnd1	0.00101837540059402
1421194_at	Itga4	0.00102128109502008
1419204_at	Dll1	0.001024892186345
1436998_at	Sowaha	0.00102674102162533
1449472_at	Gpr12	0.00103109691880208
1449972_s_at	Zfp960|Gm6712|Zfp97	0.00103136187741863
1421535_a_at	Pde4a	0.00103153316933932
1416023_at	Fabp3	0.00103970488472256
1454136_a_at	4921524J17Rik	0.00104077010699656
1420876_a_at	Sept6	0.00106684235214986
1434728_at	Gria3	0.00107288411095167
1420667_at	Doc2b	0.0010741670930766
1452169_a_at	Dgkz	0.00108158516016327
1427307_a_at	Dab1	0.00108504929725444
1438417_at	Pwwp2b	0.00108979647760923
1436387_at		0.00109239041796417
1437226_x_at	Marcksl1	0.0010928528801975
1430154_at		0.00110250358096956
1460625_at	Ccdc177	0.00110425090676111
1444615_x_at	Runx1t1	0.00110965310566079
1435591_at		0.00111052358782399
1416776_at	Crym	0.00111703395661781
1455225_at	Syne1	0.00111834303187881
1440286_at	Fbxl16	0.00112063830180771
1435351_at	Bend5	0.00112203056631928
1444441_at		0.00113036453215395
1428653_x_at	Elavl1	0.00113281969841365
1455226_at	Sptb	0.0011366295898522
1436254_at		0.00113715657961955
1441069_at		0.0011379118722342
1450178_at	Brdt	0.00114236000910933
1417305_at	Speg	0.00114273499153257
1426209_at	Strn4	0.00114646724995454
1455599_at	Gfod1	0.00114666539290406
1424928_at	Emsy	0.00115201315802673
1440999_at	Zfp697	0.00115455918061492
1447480_at		0.00115600170831069
1418790_at	Fezf2	0.00115983446341659
1428646_at	Pbx1	0.00116009296348778
1436889_at	Gabra1	0.00116761589396451
1416865_at	Fgd1	0.00117627649960633
1435453_at	Mir124a-1hg	0.00117727071441855
1435976_at		0.00117766081556718
1425968_s_at	Speg	0.00117905118551195
1450448_at	Stc1	0.00118019367665875
1455092_at	Zfp207	0.00118413689116148
1433969_at	Cdkl4	0.00118428230672579
1422533_at	Cyp51	0.00118870956560042
1457139_at		0.00119372397974548
1433450_at	Cdk5r1	0.0011952033874431
1451454_at	Pcdh20	0.00119756469356013
1448057_at		0.00119773469889563
1455714_at	Vstm2l	0.001206817045433
1425116_a_at	Sptbn4	0.00121863342145573
1449429_at	Fkbp1b	0.00122420930779301
1420192_at		0.00123255195521939
1436076_at	Dlgap1	0.00123370403593659
1417050_at	C1qtnf4	0.00123801793434446
1441317_x_at	Jakmip1	0.00124187221600527
1458662_at		0.00124311256528242
1439531_at	E130311K13Rik	0.00124644227531891
1449054_a_at	Pcbp4	0.00125070106105287
1455979_at	Arid1b	0.0012609655756584
1452903_at	Fam212a	0.00126141789345204
1455629_at	Drd1	0.00127101756275035
1455542_at	C630043F03Rik	0.0012788263454189
1422564_at	Actl6b	0.00128076486130727
1453412_a_at	Sec14l1	0.00128358770510429
1455695_at	St8sia1	0.00128904561860492
1435605_at	Actr3b	0.00129025565437589
1421124_at	Cdk5r1	0.00131409244686148
1439022_at	Phactr1	0.00131793212695532
1436702_at	Nat8l	0.00132281221828042
1455755_at	Lrrc73	0.00132935514338329
1426024_a_at	Dbn1	0.00133057358369681
1441501_at		0.00133378921095715
1436381_at	Dlgap3	0.00133639096325938
1423478_at	Prkcb	0.00133744475793198
1448992_at	Ina	0.00134071163039006
1416116_at	Orc3	0.00134365370338623
1424379_at	Car11	0.00134485587573161
1441610_at	Phf24	0.00134619982861544
1427564_at	Diaph2	0.00134968436675332
1447831_s_at	Mtmr7	0.00136376865252861
1430028_at		0.00137386236401805
1456498_at		0.00137568227019588
1429105_at	Dlgap1	0.00137971110230421
1434536_at	Gpr75	0.00138302579190149
1452769_at	Rnf145	0.00138709328907267
1455270_at	Adam11	0.0013918749443427
1436566_at	Rab40b	0.00139947428652189
1449298_a_at	Pde1a	0.00139982689280945
1444868_at		0.00140488350002587
1439900_at		0.00140506728307654
1449229_a_at	Cdkl2	0.00140606817482892
1443941_at	Ccdc149	0.00142145480843091
1443922_at		0.00142782068534992
1454675_at	Thra	0.00143716488856033
1454827_at	Pogz	0.00144354504491107
1460223_a_at	Dmtn	0.00144552127719095
1456601_x_at	Fxyd2	0.00144571898495092
1452110_at	Mtrr	0.00144971666737212
1453777_a_at	Ndst3	0.00145032051220228
1458536_at		0.0014550685659456
1423804_a_at	Idi1	0.00145574596857759
1442077_at		0.00145824568421042
1450803_at	Ntf3	0.00146507501094402
1449563_at	Cntn1	0.00146567746946926
1435564_at	Neurl1b	0.00146867926387532
1435545_at	Gltscr1l	0.00147292256284267
1426799_at	Rab8b	0.00147382614782299
1452269_at	Sptbn2	0.00148383969411152
1435891_x_at		0.00148445234206982
1441298_at		0.00148661475391822
1426413_at	Neurod1	0.0014866819554261
1436142_at	Akap5	0.00148919667205998
1451914_a_at	Add2	0.00149905825511574
1425760_a_at	Pitpnm1	0.00150121836276693
1449425_at	Wnt2	0.0015077505875276
1447462_at		0.00151060874885914
1454687_at	Lrfn5	0.00153874926821671
1443485_at	Epha7	0.00153904404403154
1438784_at	Bcl11b	0.00153993471299421
1434638_at		0.00154499257502242
1433643_at	Cacna2d1	0.00154601713277002
1456487_at	Adcy1	0.00155989913913118
1434848_at		0.00156372349708747
1429718_at	Slitrk5	0.0015719239305889
1429403_x_at	Glt8d2	0.00157509784657124
