#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666666; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608392; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.00406743990994901; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833419; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116936; Statistic: 25.0672514177958; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE53480
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
#GSE53480_Tg4510: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE53480_Tg4510	GeneSymbols
0.475732763269912	9130409J20Rik
0.475852249458329	Gm10638
0.4760617598474	Tmprss6
0.476082492474678	Arv1
0.476099708526637	Ttc36
0.476158727026129	Egf
0.476199154705091	Rbfa
0.476222413779342	Psma7
0.47633940108025	Cep57l1
0.476373774944577	Trmt61b
0.476396932326244	Nmral1
0.476586464748726	4921531P14Rik
0.476640222114899	5530401A14Rik
0.476754696851716	Ap4s1
0.476787741833162	Zfp866
0.477306798349075	Ushbp1
0.477435164133663	Prph2
0.477487036591009	Liph
0.477504627726065	Plekhn1
0.477559144031139	Washc2
0.477579683682771	Fhod3
0.47767076742969	Usp32
0.477702748451751	Aoc3
0.47779380981539	Nkx2-3
0.477794873735835	Zc3hc1
0.477883471980402	Rfx7
0.477966251493064	Tmed8
0.478081763804516	Net1
0.47808856173004	Aggf1
0.478141598520929	Nr1i3
0.478165089243609	Tpte
0.478168415901731	Fus
0.478177876142087	Cd163l1
0.478528791019296	Gm9905
0.478731727601813	Prrxl1
0.478752303970791	Mecom
0.478829711084536	Hoxb7
0.478930579393042	Esco1
0.479167682466833	Pip5kl1
0.479216349417741	Cdc25c
0.47930173552074	Csnk1e
0.479308392527131	Ostc
0.479329988656751	Tbl3
0.479600776647288	Tbx5
0.47964215931131	1700021F05Rik
0.479833118151466	Serpinb7
0.479835600288034	Gdpgp1
0.480003261645776	Mbip
0.480025784476929	Ccl24
0.480026517303339	Cryl1
0.480039538548024	2010109A12Rik
0.480215066023029	Memo1
0.480329297513245	Rpl38
0.480424950058259	Pde8a
0.480450077565299	Nacad
0.480475775471585	Dhx35
0.480505760284474	Gtf2b
0.480554866378098	Mmaa
0.480558825508837	Actr10
0.480611040504391	Adh6a
0.480670899696986	Rabgap1l
0.480735658573249	Sharpin
0.480866234667701	Ptp4a3
0.480870766357087	Rsad1
0.480913297094128	Trp53i11
0.480999169333279	Ndufa8
0.481164381695041	Mapk14
0.481229326836655	Dhx8
0.48124444676904	4930456L15Rik
0.481343774451563	Fam131c
0.481362744260392	Reg3d
0.481363187876145	Wdr75
0.481498557436019	Ppp2cb
0.48158289588677	Hoxa4
0.481618261488598	Pnmt
0.481645702557692	1700128F08Rik
0.481656040733633	Ndufb2
0.481739221922784	Dcaf15
0.48197361357823	Uri1
0.482150267884717	P2rx5
0.48226919794457	Wfdc18
0.482318557717662	Pdcl2
0.482385685144051	Gtf3a
0.482523966469099	Ubr7
0.482572850321511	B3gnt2
0.482788483212477	Ankrd24
0.48314232165022	Coq2
0.483306488393726	Nrsn1
0.483364131185234	Hsd17b3
0.483461795262818	Eif4a1
0.483546436320222	Slc37a1
0.483550618652282	Uts2r
0.483558707818697	Dr1
0.483569540906726	Gpx5
0.483606973760057	Akap4
0.483683521491059	Clcnka
0.483731908657027	Hspbap1
0.483847663730406	Cfl1
0.483978225130206	Kat6a
0.484041030647273	Myl1
0.484125028159901	Wdr20
0.484170540019409	Zfp112
0.484266882250338	Zfp472
0.484459901356552	Fam199x
0.484476175254974	Mad2l1bp
0.484572838764222	Snip1
0.484594190798723	Enpp3
0.484774566413059	Upk1b
0.484824751342697	Boll
0.484944655835547	Sntb1
0.484954730989536	Rlim
0.484985911810261	Shbg
0.485119403909604	Jak2
0.485204504098193	Retnla
0.485399344136844	Srp9
0.485458334579331	2410012E07Rik
0.4855404723091	Mmp13
0.485553781281063	Stard13
0.485625466622619	Serpina3a
0.485893540885001	Mmel1
0.485995569012706	Prtn3
0.486019665177574	Chmp2b
0.486084045273724	Cd99l2
0.48609501417108	Wbp4
0.486129882484837	Pramel7
0.486291909037386	Ubqln3
0.486338496635332	Kif11
0.486341081060009	Fam207a
0.486435013558764	Pla2g12a
0.486495802770532	Zbtb43
0.486553846558435	Rab33a
0.48655805842875	Zfp467
0.486646376533411	Krtap15
0.486691646159804	Exosc9
0.48669555158078	Exoc4
0.486734349868665	Trappc10
0.486864765967979	Tnfsf4
0.486917843970407	Slc26a5
0.487037133090771	Ptchd1
0.4872842796119	Acot2
0.487393799096498	Gm12440
0.487496666060159	Fam174b
0.487544373864334	Abhd16a
0.487582227549977	1700016C15Rik
0.487803482271591	Mamstr
0.487821090278481	Ehf
0.487833216797491	Ubqln1
0.487864176271611	Noc3l
0.487977270993089	Cops4
0.487997164477634	H13
0.488019338244271	Kif20a
0.488101960605314	Aanat
0.488194901509658	Spag5
0.488247545720407	Hat1
0.488297597968286	Lamc2
0.488586164924333	Hspa1a
0.488612061778693	Nkx2-9
0.488695716630651	1700003P14Rik
0.488698045132064	Dennd3
0.488735078189021	Khdrbs1
0.488827552980664	Hoxd13
0.488864962911451	Ssbp1
0.489039780240736	Ndufs2
0.48959790234902	Prpf31
0.489613951969267	Bfsp2
0.489820543488872	Psmc5
0.489834569832172	Htatip2
0.489856148443381	Spata25
0.489878734902577	4930473O22Rik
0.490013392960054	Cacng5
0.490020263511867	Vapb
0.490094077767718	Pold2
0.490151641216408	Tsnax
0.490231900953618	Naa30
0.490559731488177	Sfr1
0.490610666135453	Cbr1
0.490640834814562	Gsta3
0.490661788877849	A530053G22Rik
0.490663396941305	Bmper
0.490772948312762	Tpr
0.490800677137142	Irx1
0.490862203070623	Ddx39
0.490866471713388	Acad9
0.49097095541501	Rabggtb
0.490977780374339	Ifna6
0.49102755902474	Naa35
0.491028463395987	Ppp2r3a
0.491106632536094	Chchd1
0.491199229548982	Etv4
0.491216986569112	Ramp1
0.491323487267176	Crisp3
0.491417853560945	Clec4b1
0.491499781447083	A430035B10Rik
0.491698354482505	Afg3l2
0.491707076958048	Sav1
0.491788453112725	4933416M07Rik
0.491838469099142	Ero1lb
0.491857564050362	Lysmd1
0.492005256343805	Trp53rkb
0.492044094180794	Klk1b21
0.492141963769492	Mrgprb1
0.492403789476455	Fam221a
0.49256146948521	5033417F24Rik
0.49267759048122	Gsdmcl2
0.492706316357679	Adgrg3
0.492899179740456	2210013O21Rik
0.49294495384363	Poldip3
0.49306635829414	Commd4
0.493087291436278	Matn4
0.493113545486545	Lif
0.493128281580296	Wfdc6a
0.493220531997113	Cct2
0.493232007054346	Dmbt1
0.493385151651298	Mlkl
0.493497936319735	Coq4
0.49352932403223	5730480H06Rik
0.493673814132213	Pdk1
0.493715764012267	Gabrg3
0.493793565762277	Nudt2
0.494258483849439	1810007D17Rik
0.494334042653326	Atp2a1
0.494345822080472	Spns2
0.49437487280816	Egfl7
0.494421404660325	Atp5k
0.494489749560778	Smc1a
0.494544863739092	Mmp10
0.494694552391969	Kirrel3
0.494844042307464	Rpl24
0.494853722565371	Prol1
0.494904132156999	Lhpp
0.495071556071014	Cds2
0.495112328564447	Fendrr
0.49511355121267	Mcoln2
0.495186596808997	Rnf148
0.49525617564996	Clcn5
0.495304926892656	Tubb5
0.495343434993833	Srcap
0.495598121074383	4930452B06Rik
0.495753828953409	Bcl2l10
0.495774089760919	Rrp1b
0.495904714938723	Vps8
0.496081923790657	Snap29
0.496108427320887	Pla2g12b
0.496205971219249	4930543E12Rik
0.496229869310087	Nudt16
0.496244319262881	Mms19
0.496284196603428	Nfkbil1
0.496358715792353	Fam172a
0.496384342089304	Spn
0.496438130923869	Uba3
0.496445660134732	Sh3bp1
0.496616906326706	Fam181b
0.496627436919876	3110099E03Rik
0.49665087174927	Ano4
0.496788489953788	Fam192a
0.496885316135447	Zkscan8
0.497015335915409	Vcl
0.497284916522003	Pkn2
0.497295708606775	Tcaim
0.497296904713786	Tff1
0.497405389971027	Katnal2
0.497516748947918	Atp6v1c1
0.497600061308508	Prop1
0.497631902922189	Col4a3
0.497761858565971	Larp4b
0.497783587278846	Rpf2
0.497860119459323	Pex16
0.497915124388295	Gm17750
0.497950640557571	1700099I09Rik
0.49795957223356	Samm50
0.498177508355377	Grpel1
0.4982222232152	Zfp715
0.498287067000844	Cdc42ep3
0.498419313732222	Surf2
0.498534879463255	Tmem11
0.498681150533721	Snrnp25
0.498858665585919	Fosl1
0.499003705784387	Chia1
0.499218221670677	4930565D16Rik
0.499285972943376	Pfdn4
0.49932826761038	E330012B07Rik
0.499397228798837	Phb2
0.499500883447859	Fpgs
0.499698671962718	Pithd1
0.499710294782438	Ggn
0.499757596265714	Tubb4a
0.499780838979231	Fbn1
0.499791378877907	Efhd2
0.499965768373795	Hbs1l
0.500270385264006	Trim42
0.500390474184861	Msgn1
0.500478282515228	Atad2b
0.500498880064183	Ric8a
0.500548617565319	Washc4
0.500556397608456	Pgf
0.50057304260776	6030468B19Rik
0.500773403922771	Cpne7
0.50092510462635	Dync1li2
0.501066723719426	9930104L06Rik
0.501084336765528	Zfp974
0.501243948544611	Tdrd5
0.501245839314832	Ccdc14
0.501296163975487	Twist2
0.501310911435567	Ptch1
0.501343087505568	Mycl
0.501373276311168	Rab25
0.50138982910369	Ppp2ca
0.501430164113926	Stfa3
0.501474281705965	Tex44
0.501577824108287	Haus8
0.501644193881372	Tnnt1
0.501776991262927	Zfp839
0.501779888932317	Tsen34
0.501828751535509	Lgi2
0.501843746496028	Nek4
0.50190267823159	Zfp92
0.502010641417648	Tnnt3
0.502110076896133	AI506816
0.502176797437675	BC017643
0.502212441241292	6430571L13Rik
0.502310216477023	Cep135
0.502347835446809	Slc39a13
0.502704189603617	Slc6a4
0.502763835716487	Zbtb34
0.50280841961457	Kcnk5
0.502864749689821	Dmrtc1a
0.503019929372743	Kcna2
0.503105517735014	Phf20l1
0.503122096014568	Mboat2
0.503144312242875	C8a
0.503264020650543	Pemt
0.503287443438374	B4galnt2
0.50329228542842	Armc10
0.503349736701324	Nat8f5
0.503352186448774	Klra17
0.503448995518929	4930414N06Rik
0.503486314767661	Rabgap1
0.503492952734286	Cops2
0.503515196077618	2310030G06Rik
0.503526184241816	Gm15941
0.50354016352521	Tmem52b
0.503582728375994	Zfp623
0.503586095503796	Mzb1
0.503689412838552	Kdm3b
0.503749084032271	Rer1
0.503886263319132	Clcnkb
0.503906686261598	Ncoa3
0.503907706228417	6720468P15Rik
0.503936603394148	Gng10
0.503951457183793	Sap30l
0.503961523551751	Cilp
0.504117977489235	Glrx3
0.504161263545102	Rpl8
0.504198865220893	Ccdc22
0.50431214314375	Cep95
0.50433531390012	Clca1
0.504352242465858	Tstd2
0.504392668122427	Usp13
0.504430219501243	Jmjd4
0.504433910874873	Ccdc17
0.504529518577518	Atmin
0.504554252339087	4930448F12Rik
0.504619285021671	Atoh1
0.504640717247527	Ube2d2b
0.504640998992546	Arhgdia
0.504665177035973	Slc25a4
0.504678653121326	Snrpa1
0.504714417682431	Tssk5
0.504957369973573	Manbal
0.505019651541348	Gm13889
0.5053245887454	Sprr2j-ps
0.50533874066359	Tmem5
0.505588283004113	Spatc1l
0.505661355383997	Prss55
0.505665521345635	Cyp4a31
0.50579067299577	Plekhm2
0.505829090895708	Bsdc1
0.505855517277801	Ptprt
0.505890573225086	Wdr5b
0.506094353757069	Ifnar1
0.50664679472817	S100g
0.506685929601574	D030018L15Rik
0.506689172162214	Stra8
0.506735192834137	Prpsap2
0.50679230194037	Prcd
0.506807869535896	Jak1
0.506894488169945	Acot8
0.507180167439958	Snai3
0.507259739649794	Ush2a
0.507470701104186	Col11a2
0.507488467831883	Zfp874a
0.507530988232922	2010003K11Rik
0.507771115153245	Akirin2
0.507796754792769	AF529169
0.507809184499764	Dmap1
0.507981983702268	Slc37a4
0.508041660130099	Adck5
0.508276176096104	Nt5c2
0.508427447138832	Bola1
0.508439828588014	Il2
0.508491583674794	Pmvk
0.508708923784988	Ceacam10
0.508741719516854	Col9a2
0.508762190047259	Cars
0.508765735837924	Gemin5
0.508796758495877	Cfap43
0.50886369265007	Tshb
0.508944530605532	Tbc1d16
0.509075676010171	B230217O12Rik
0.509145541402615	Zbtb8b
0.509170584685571	Gpr132
0.509219850332839	Prkd2
0.509342474605277	Iffo2
0.509412365574855	Sdr42e1
0.509578305006315	Ate1
0.509741852819057	Fam185a
0.509855480554857	Ndufaf7
0.50989185698844	Map2k2
0.509958784482698	Carmil1
0.509962916964302	Gypa
0.510073872973094	Slco1c1
0.510244891764768	Car12
0.510326907913676	Phtf2
0.510363530123421	Dedd2
0.510443134908475	Zfp28
0.51046355368148	Wnt8b
0.510467284574788	Krtap5-4
0.510514269504105	Hsd11b2
0.510528101766407	M1ap
0.510694168414308	Atp5g3
0.510776720641091	Pbx3
0.510887250995337	Cep78
0.511024453408714	Ufsp1
0.511051463672273	Nr1d2
0.511056494930943	Myf6
0.511063205005708	Itgb1bp2
0.511092633221617	Gabrb1
0.511133452258493	6720489N17Rik
0.511157249824072	Grsf1
0.511197694987577	Srrm1
0.511205314190278	Snapc5
0.511278323871691	Smr2
0.511280736936085	Crb1
0.511284554963902	Nup37
0.511331061070375	Cnrip1
0.511372559936737	Cdh20
0.511461763049127	Dld
0.511548962980822	Ccin
0.511572643323123	Sohlh2
0.511623990107947	Smim13
0.511630393164839	Fgf20
0.511680634105704	4930480K15Rik
0.511780254158222	Fam71e1
0.511799330876799	Stip1
0.51196047483499	Nr2e1
0.511977173442208	Lgr6
0.51208707410352	Adra2a
0.512349680765514	Vstm2a
0.512689952245934	Psg19
0.512825616246891	Bpifa2
0.513125154302136	Dhrs2
0.513175469093703	Calm4
0.513197101819931	Krt35
0.513456809188251	Mmp1a
0.513536111029306	Aldh18a1
0.513652068844897	Vmn1r42
0.5139487418668	Trip4
0.513960129735781	Rab3b
0.514092823921583	Terf2ip
0.51414499453534	Myg1
0.514237941527661	Bspry
0.514388678490179	Tmsb15a
0.514569527275443	1810034E14Rik
0.514605798947684	March7
0.514986370038808	Mmrn1
0.515002344297235	Smim14
0.515362100304753	Mrm2
0.515399476021087	Cox19
0.515456944143716	Bmf
0.515571107117871	Rpl36a
0.515624590199783	Pqlc1
0.515764318526727	Met
0.515816254601635	Sprr2k
0.516016692816198	Cdkn1b
0.516028945929714	Apom
0.516267253091931	Ttc13
0.516297537968284	Ptx4
0.516442432775057	C87436
0.516455158819598	Ppp3r2
0.516584528693269	4732490B19Rik
0.517092525230631	Clec4a2
0.517102434774811	Dhx16
0.517138906799099	Xiap
0.517451201437925	Agbl3
0.517519006366528	1700010I14Rik
0.5175722982413	Wwox
0.517588241648122	Cngb3
0.517624453793637	Lbx1
0.51763205567548	U2af1
0.51765857779791	Apol11b
0.517659006673856	Zdhhc20
0.517716718791612	Skint10
0.51781810801197	Ttr
0.517863053710248	Ifitm10
0.517891469088301	Zfp384
0.51807669013873	Pwp1
0.518157508065711	Panx1
0.518182724215503	Cabyr
0.518221443153359	Fkrp
0.518221707697996	Tnfrsf13c
0.518238466679822	Nufip1
0.518255322731641	Cxcr3
0.518281285558614	Snrnp48
0.518323049879934	Znrd1
0.518417861218909	C1galt1c1
0.518549314529222	Aig1
0.518625114269067	Usp44
0.518719154308011	Tomm6
0.518776553604972	Rho
0.518798420452995	Mdc1
0.519042159928986	Plekhj1
0.51913295009345	Mir99ahg
0.519155735663978	Bcl9l
0.519217434705724	Ltbp1
0.519313787998921	Dnah8
0.519377592665776	Tspan10
0.51939610664237	Commd5
0.519490952805721	Vwa7
0.519578324284928	Impdh2
0.519583493180366	Jmjd8
0.519671005815115	Wdr61
0.519687613793582	Timm13
0.519696752646921	Rbbp7
0.519713718953701	Bpifa1
0.519818958105919	Nav2
0.5199140507767	Ppp4r3b
0.519963354556741	Cemip
0.520050565290722	Rev3l
0.520145207623761	1700069L16Rik
0.520163004066407	Rwdd2b
0.520196568607098	Yars
0.520203374885294	Mfap1a
0.520272054845184	Gif
0.520431692249182	Fam72a
0.520565884192093	Kat6b
0.52061198312769	Scoc
0.520646074473526	Dcp1a
0.52077154967368	Nr1d1
0.520786277193519	Stamos
0.520870382189392	Usp30
0.52095037175102	Ficd
0.521050177040228	Wdr45b
0.521086727455618	Mtss1l
0.521112349125058	Ankrd34b
0.521151194941227	Trim17
0.521243841748711	Clhc1
0.521254066387402	Ap5z1
0.521310396773125	Myadml2
0.521358232036253	Polr1d
0.521408416766134	Fcnb
0.521415575680935	Pts
0.521658807904868	Aatf
0.521680096999858	1700006A11Rik
0.52218446057303	Xkr6
0.522481215299667	Oxgr1
0.522511630129794	Crisp4
0.522531606190666	Tmprss5
0.522551235051987	4933405E24Rik
0.522682316950766	Opa1
0.522731302697468	Tslp
0.522733462685966	Tctn2
0.522775761405384	Ikzf3
0.522842588229256	Luc7l2
0.522886798491762	Rbm15
0.522892413836877	Hap1
0.522965412794677	Carlr
0.523024897080481	Vsx2
0.523211834680601	Chst13
0.52325157310624	Sf3b4
0.523280464421959	Zfp598
0.523315992263983	Gm6297
0.523482158565788	Hdac3
0.523530713669987	Mov10
0.523544869380805	4933417O13Rik
0.523554581952248	Star
0.523769307296391	Sucla2
0.523812606137753	Pnpla3
0.523840703400319	Six2
0.523920423815906	Tram1
0.524004240589295	Tomm5
0.524088361035322	Cep83os
0.524105273789649	Slc25a36
0.524143700935401	Nt5c3b
0.524281098393897	Osbpl5
0.52441619681352	Malsu1
0.524443464894688	Gm438
0.524823229866009	9230110F15Rik
0.524844256639651	Pus1
0.525093322795444	Gmpr2
0.525189464066878	Btg1
0.525199619456315	Nup214
0.525318976907692	Cdk2ap2
0.525336166758087	Nedd8
0.525355019468894	Tlk2
0.52546208845643	Herpud2
0.525691556256948	Ltf
0.525739015753165	Tgm5
0.525817249343676	Cts7
0.52582136053401	Cacybp
0.525894049432157	Ppp1ca
0.525906170411717	Mrpl30
0.525916219939143	Birc7
0.526002953276573	Nkg7
0.526193999993902	Sprr2d
0.526344921232321	Nomo1
0.526351753578635	Samd10
0.526394581285049	Nop14
0.52644246888559	Polr3h
0.526450731234995	Wrb
0.526542393077457	Sphk2
0.526722518630892	Rufy2
0.526773708369275	Hmgxb4
0.52677794292087	1810022K09Rik
0.526804559360701	Gm21283
0.526875822867722	Plac8l1
0.526887111113479	Lrrc27
0.526932843628204	Dock10
0.527010814729854	Itpr3
0.527106092264997	Zbtb41
0.527178014828446	Pgap1
0.527592068936269	Col11a1
0.52764741216952	Calr
0.527677966748122	Cnot8
0.527714036308815	E130307A14Rik
0.528077302001988	Pspn
0.528216303234242	Gar1
0.528617470185973	Lrtm1
0.528621810991861	Gm19619
0.528678911561523	Smim6
0.528701919873666	4930455C13Rik
0.528838831728318	Cdh18
0.528869067457022	2010308F09Rik
0.528951419910118	Erbb4
0.528979166663671	Defb9
0.529149962085201	Mtpn
0.529670687949865	Shox2
0.529689104930506	Rpl4
0.529741338656236	Col3a1
0.529821975855867	Klk1b24
0.529850456203235	Wdpcp
0.530076052165416	Gja5
0.530210334395853	Fshr
0.530260310839452	Otop2
0.530390412214569	Cope
0.530422068280193	Gm19277
0.530612467834543	Ap2s1
0.530700612739153	Zdhhc1
0.530752350352743	Prr27
0.531260121586873	Tdp2
0.531268558744298	Tcf19
0.531373212951216	Dhfr
0.531389794039291	Plppr3
0.531464796352019	Sar1b
0.531477894299871	D10Wsu102e
0.531615472242594	Arl14ep
0.531738098933404	C430002N11Rik
0.531773898315062	Chst4
0.531860032886	Prmt3
0.532094521836964	AI507597
0.532118788780682	Obsl1
0.532157880296263	Glra4
0.532263806609504	Ccdc169
0.532266543831916	Tma7
0.532490131649884	Cd209b
0.532514690300903	Zfp687
0.532717952972241	Cdyl2
0.532810930907222	Zfp862-ps
0.532856968559955	1700019M22Rik
0.532961677789164	Rnasek
0.532998703858575	Cdk19
0.533012563771389	Xpo5
0.533024254389326	Trim31
0.533074201630538	Taf1
0.53310376396152	2310079G19Rik
0.533147177585973	Cwc22
0.533236491973676	Hsp90ab1
0.533358815460206	Ces1f
0.53345517978117	Gm8096
0.533656182094364	Xab2
0.5336685153952	Srek1
0.533685054177812	Pcp4
0.533756318690231	Dag1
0.533760661453166	Kcna3
0.533764707188967	Wdr5
0.533778895460781	Adam7
0.533931010117718	Oxsm
0.533981343387307	Timd2
0.534224662422649	Rheb
0.534228899250265	Actl7b
0.534809456825825	2810454H06Rik
0.534991686824965	Mrps24
0.535047046045058	Ctdnep1
0.535048316255147	Slc30a4
0.535144910286253	Tnfrsf8
0.535159235758955	Wdr95
0.535164488335669	Necab1
0.535171119277272	Lrrc39
0.535190763817427	Dsg1b
0.535222555774067	Ptp4a1
0.535422028912785	Ndufa10
0.535439634484317	Ackr4
0.535547985889923	Itga5
0.53555682983302	Wnt9a
0.535742601312002	Ccdc57
0.535804066617672	1110028F18Rik
0.535876080731625	9230110C19Rik
0.535917684399041	Taf15
0.53598693295991	Poc5
0.536043575129816	Slc22a16
0.536180305154444	Rnase10
0.536198151267021	Insl6
0.536415943982258	Vipas39
0.536431583720566	Ugt2b35
0.53666537583716	Zfp106
0.53692528052379	Itln1
0.537100888117589	Kdm4d
0.537124071860146	Spink4
0.537214436189497	Arrdc5
0.537361907872778	Thoc7
0.537394187974957	Fignl1
0.537491862408147	Klhl10
0.537523516372757	A830080D01Rik
0.537579971794997	Ethe1
0.537678067931492	Sh2d6
0.537755237108582	Prl2a1
0.537807201461343	Ceacam12
0.537810521468147	Unc119b
0.53788474721059	Irak4
0.538056922224731	Prkag2os1
0.538200872159892	Utf1
0.538206781260197	0610009B22Rik
0.538256118447408	Ptcd3
0.538436809454954	Hhip
0.538481280017938	Slc5a6
0.538647303809761	Hsd3b3
0.538852462184191	Olfr690
0.538905301479166	Ndufv2
0.539327708958639	Il5ra
0.539556037778584	Ide
0.539716553743881	Hmgn3
0.539752486683113	Rgs12
0.5398580522017	Ndc1
0.539903311058757	Tmigd1
0.540121830243695	Slc25a38
0.540153900043768	Gm4814
0.540712889061042	Psg23
0.540744941912353	Ercc3
0.540823367144352	1700007J10Rik
0.540892380576329	Vti1a
0.541018063152351	Kcmf1
0.541094768588041	Txnl1
0.54109548922116	Maml1
0.541111513262969	Urgcp
0.541201765916897	Cd207
0.541236053617548	Saysd1
0.541259434821333	Nmrk2
0.541284747675507	Msl3
0.541350143618682	Rrp9
0.541516494127164	1700011B04Rik
0.541613774384992	Pddc1
0.541781104388461	Rnf130
0.541825589052563	Slc26a2
0.541850176508204	Zfp84
0.542006220072264	Pebp1
0.542017490181444	2310061N02Rik
0.542053950447719	Cadps
0.542393713523425	Eif2b4
0.542517895263581	Ddx17
0.542549547643314	Trove2
0.542577796990395	Spata33
0.542746076969907	Mbtps1
0.542757707692801	4933433G08Rik
0.54276972236326	Scgb2b27
0.542836955732554	4930474N05Rik
0.542938510242685	1700120E14Rik
0.542959413330008	4933429K18Rik
0.542987593293087	Ager
0.543158892638839	Sf3b6
0.543183972643058	1700109H08Rik
0.543347249307994	Ghsr
0.54348145463413	Sema4b
0.543498358187542	Bsn
0.543531084102056	Car10
0.543562734167099	4930504C09Rik
0.543633984479945	F11
0.543663337712793	Cdh1
0.543682729089289	Cfap54
0.54369037520888	Scml2
0.543799529667527	Morc4
0.543827899373175	Foxn4
0.543844108308467	Pgrmc1
0.543948917281002	Chid1
0.544036556119495	Snrpe
0.544057985155537	Ccr7
0.54406897339175	Ccdc7b
0.544239428837139	Slc22a26
0.544312297656913	Hectd2
0.544377955458583	Hr
0.544465400865252	Clca4a
0.544473017968802	4933432I03Rik
0.544503613687357	1700129C05Rik
0.544509417553864	Fbxw11
0.544530085002496	Eea1
0.544562396602591	Plagl2
0.544565551991892	Tacstd2
0.544784702849306	Vps18
0.544800812775492	Usp43
0.544830118368097	Ogg1
0.544830826030138	Msx3
0.54484170548849	Cyp2f2
0.544885718621514	Tmem167b
0.544948538143918	Snupn
0.544948832293002	Slc25a41
0.545148701844579	Psmd3
0.545256303499428	Tango6
0.545377045879464	Adad1
0.545458778229304	Bicd2
0.545648383857401	Ptrh2
0.545649380404062	Rnf4
0.545708287279821	Ngrn
0.545718197103938	Psmd7
0.545853295015952	Abhd2
0.545940386130409	Irx4
0.546000158008896	Cebpz
0.546126698728911	Pick1
0.546174787190654	A230072C01Rik
0.546214665456455	Apoa4
0.546294728230487	Xk
0.546304098253656	Tmed7
0.54647575081464	Mgat4c
0.546683645098325	Prpf38b
0.546688575946054	Tmem263
0.546920051616497	Psmd1
0.547058028812618	Klf9
0.547218912114482	Wnt9b
0.547225455984202	6530411M01Rik
0.547250866430726	Psmg1
0.547331211915294	Dlx6os2
0.547391740263727	Traf5
0.54740571023537	Tnp2
0.547528443998281	Chd4
0.547570528993622	Vrtn
0.547824084158348	4833411C07Rik
0.547828247063423	Cpne9
0.547867243366446	Cpn1
0.547872359187862	Commd8
0.547895708708845	Klhl21
0.548006206665066	Tmem164
0.548054301176298	Dapl1
0.548109466930688	Hist1h1e
0.548163184448317	Dok5
0.548175316430613	Cdipt
0.54818042239281	Acyp1
0.548230481176944	2700070H01Rik
0.548292731402393	Ift81
0.548469244986714	Neurog3
0.548583800232928	Tyr
0.548618176075976	Taf7l
0.548697493837744	Bad
0.548730897637875	Otud6b
0.54882721392506	Tsc1
