# 2018-01-09
# ../files_results/AD_mouse_model_project//mixed_model_jackknife/random_intercept_include_NA_low_exp_rm//early//run1/
geneSymbol	up_pval	down_pval	up_padj	down_padj	up_rank	down_rank	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	chisq	chi_df	GSE64398_intercept	GSE63617_intercept	GSE36237_intercept	GSE64398_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Mier3	0.638512382225005	0.361487617774995	0.999996143185094	0.938685212634398	6678	4179	-0.0231956148545422	0.0653741850431996	-0.354813063278945	NA	NA	0.722975235549989	0.125659811928225	1	NA	6.35011562733123	8.71154073071525	NA	-0.0231956148545422	-0.0231956148545422	NA	NA	random_intercept
Mif	0.298680732875615	0.701319267124385	0.979817446024465	0.999999991885596	3305	7552	0.0206200987956327	0.0390138492523732	0.528532795168329	NA	NA	0.597361465751229	0.278993814688565	1	14.3080339605253	12.1910609035853	12.9855825673252	0.0206200987956327	0.0206200987956327	0.0206200987956327	NA	NA	random_intercept
Mif4gd	0.118574066997145	0.881425933002855	0.888311189556214	0.999999991885596	1448	9409	0.0581528981248514	0.0490366045276766	1.18590792908652	NA	NA	0.23714813399429	1.39746702478458	1	9.44040116024067	9.86833856491562	7.29927827235924	0.0581528981248514	0.0581528981248514	0.0581528981248514	NA	NA	random_intercept
Miip	0.94043693651394	0.0595630634860595	0.999996143185094	0.761109295206829	10012	845	-0.0729129528657026	0.0465275387835522	-1.5670924096135	NA	NA	0.119126126972119	2.42877278251417	1	8.04389016113652	9.31941781472825	7.44015820600352	-0.0729129528657026	-0.0729129528657026	-0.0729129528657026	NA	NA	random_intercept
Mina	0.221115352404278	0.778884647595722	0.952892346532597	0.999999991885596	2519	8338	0.0451311247267401	0.0584766494721517	0.771780276984455	NA	NA	0.442230704808556	0.59048740317338	1	NA	9.35971006407779	7.94479666417122	NA	0.0451311247267401	0.0451311247267401	NA	NA	random_intercept
Mink1	0.464220750175994	0.535779249824006	0.999996143185094	0.987368648001218	4971	5886	0.00386048899547107	0.0429862636606487	0.0898075028327041	NA	NA	0.928441500351987	0.0080650904678059	1	7.47346198373862	7.23876324531485	11.0081378968774	0.00386048899547107	0.00386048899547107	0.00386048899547107	NA	NA	random_intercept
Minos1	0.107150334213963	0.892849665786037	0.88323768278419	0.999999991885596	1317	9540	0.038567339953098	0.0307054644193607	1.25604157704191	NA	NA	0.214300668427925	1.54213248185111	1	NA	11.9298250480538	12.2448109523876	NA	0.038567339953098	0.038567339953098	NA	NA	random_intercept
Minpp1	0.693682105514714	0.306317894485286	0.999996143185094	0.921193035321538	7249	3608	-0.0392835112349521	0.0775421318991518	-0.506608604546012	NA	NA	0.612635788970572	0.256354512131963	1	7.17240312779706	9.77377588200136	10.2981191664414	-0.0392835112349521	-0.0392835112349521	-0.0392835112349521	NA	NA	random_intercept
Mios	0.559889892233517	0.440110107766483	0.999996143185094	0.965406945376236	5909	4948	-0.00797671520212846	0.0529315384037682	-0.150698722211342	NA	NA	0.880220215532965	0.0227074938509091	1	8.32704698002728	8.13235162143281	8.31978180143672	-0.00797671520212846	-0.00797671520212846	-0.00797671520212846	NA	NA	random_intercept
Mipep	0.596939370313998	0.403060629686002	0.999996143185094	0.955653242330711	6279	4578	-0.00725422140080596	0.0295527758909649	-0.245466667076231	NA	NA	0.806121259372005	0.0602373071174185	1	10.6535266937059	10.4165465739917	9.28551926465545	-0.00725422140080596	-0.00725422140080596	-0.00725422140080596	NA	NA	random_intercept
Mir22hg	0.586884980504758	0.413115019495242	0.999996143185094	0.956871335985753	6174	4683	-0.0153707740193705	0.0699889872161737	-0.219617037347533	NA	NA	0.826230038990483	0.0481974650695545	1	NA	9.27482920123526	9.68570116680566	NA	-0.0153707740193705	-0.0153707740193705	NA	NA	random_intercept
Mir99ahg	0.488929005206873	0.511070994793127	0.999996143185094	0.984204521302456	5226	5631	0.00197430188555122	0.0711342514543142	0.0277545886150107	NA	NA	0.977858010413746	0.00077030846292736	1	NA	6.00854711828607	6.29053896781963	NA	0.00197430188555122	0.00197430188555122	NA	NA	random_intercept
Mis18a	0.849626752118288	0.150373247881712	0.999996143185094	0.867880922402952	8980	1877	-0.0452222169795035	0.0435935410812901	-1.03736048638894	NA	NA	0.300746495763424	1.07088116745028	1	10.0641850003902	7.01190763851514	7.98930193066463	-0.0452222169795035	-0.0452222169795035	-0.0452222169795035	NA	NA	random_intercept
Misp	0.387092017612096	0.612907982387904	0.999996143185094	0.996365537107381	4179	6678	0.0144568640921505	0.0503794226358358	0.286959701714942	NA	NA	0.774184035224191	0.0823152484156324	1	6.3295092291035	4.87022818727949	6.07888244378512	0.0144568640921505	0.0144568640921505	0.0144568640921505	NA	NA	random_intercept
Mitd1	0.223814516958975	0.776185483041025	0.952892346532597	0.999999991885596	2546	8311	0.0364179095726863	0.0477546183456767	0.762604975901421	NA	NA	0.447629033917951	0.576648435602365	1	NA	6.38620785118623	6.18771676304653	NA	0.0364179095726863	0.0364179095726863	NA	NA	random_intercept
Mkks	0.779626752645249	0.220373247354751	0.999996143185094	0.904352646932118	8222	2635	-0.0260381576399715	0.0337291872171145	-0.771977026080233	NA	NA	0.440746494709502	0.594338083252666	1	10.7163304805732	8.30176315637686	9.94583405604693	-0.0260381576399715	-0.0260381576399715	-0.0260381576399715	NA	NA	random_intercept
Mkl1	0.327570945431109	0.672429054568891	0.984545203864157	0.999999991885596	3599	7258	0.0287104900827962	0.0642532151074994	0.446833516965056	NA	NA	0.655141890862218	0.199478777809645	1	6.72708523788667	11.8398594124539	10.4179278577404	0.0287104900827962	0.0287104900827962	0.0287104900827962	NA	NA	random_intercept
Mkln1	0.810803093893821	0.189196906106179	0.999996143185094	0.891824554369063	8554	2303	-0.0242026528004353	0.0274276954256162	-0.882416565623342	NA	NA	0.378393812212357	0.775913648388993	1	10.2639089844607	7.21209929102738	7.9983796740481	-0.0242026528004353	-0.0242026528004353	-0.0242026528004353	NA	NA	random_intercept
Mknk1	0.79073694179923	0.20926305820077	0.999996143185094	0.903019095572154	8345	2512	-0.0376159446564506	0.0464285884038682	-0.810189280993015	NA	NA	0.41852611640154	0.654450142520744	1	10.347708127285	9.85212199618514	8.98356926719922	-0.0376159446564506	-0.0376159446564506	-0.0376159446564506	NA	NA	random_intercept
Mknk2	0.960814373022382	0.0391856269776177	0.999996143185094	0.695096677236957	10245	612	-0.0526886822923736	0.0297226349081411	-1.77267871624471	NA	NA	0.0783712539552354	3.09835904131272	1	9.60082803852645	11.2948189980954	9.62590072305081	-0.0526886822923736	-0.0526886822923736	-0.0526886822923736	NA	NA	random_intercept
Mkrn1	0.134714496214596	0.865285503785404	0.89044305715775	0.999999991885596	1640	9217	0.0508471714773803	0.0459137265987037	1.10745032573365	NA	NA	0.269428992429192	1.21965182443611	1	8.73925915961593	11.186878675297	11.7534422767349	0.0508471714773803	0.0508471714773803	0.0508471714773803	NA	NA	random_intercept
Mkrn2	0.198812989200277	0.801187010799723	0.93636174002525	0.999999991885596	2305	8552	0.0245112202985407	0.0289305345174213	0.847243948561703	NA	NA	0.397625978400553	0.715493908589437	1	10.0629005119898	8.44940159516302	9.38778539144002	0.0245112202985407	0.0245112202985407	0.0245112202985407	NA	NA	random_intercept
Mkrn3	0.228762131426769	0.771237868573231	0.952892346532597	0.999999991885596	2601	8256	0.0394759556054751	0.0530690479541445	0.743860256162597	NA	NA	0.457524262853539	0.551944491136474	1	7.00785510175947	5.18625006973548	4.62936795060422	0.0394759556054751	0.0394759556054751	0.0394759556054751	NA	NA	random_intercept
Mkx	0.985075193306507	0.0149248066934933	0.999996143185094	0.604799907008307	10591	266	-0.141387704355321	0.0643957963590229	-2.1956045634881	NA	NA	0.0298496133869865	4.71793243966084	1	8.40960253496687	7.13842640823736	6.17971009792418	-0.141387704355321	-0.141387704355321	-0.141387704355321	NA	NA	random_intercept
Mlec	0.845768152659223	0.154231847340777	0.999996143185094	0.87050633933549	8934	1923	-0.045607037239558	0.0446752531636196	-1.02085682810852	NA	NA	0.308463694681553	1.03724235885793	1	8.7543548101272	6.98504666939191	10.1298883105613	-0.045607037239558	-0.045607037239558	-0.045607037239558	NA	NA	random_intercept
Mlf1	0.0630904742596571	0.936909525740343	0.844042443515394	0.999999991885596	809	10048	0.201675882475497	0.131172336505169	1.53748791741276	NA	NA	0.126180948519314	2.33887132773921	1	7.45905344719844	6.84930139349264	4.83443973239491	0.201675882475497	0.201675882475497	0.201675882475497	NA	NA	random_intercept
Mlf2	0.976482979736469	0.0235170202635306	0.999996143185094	0.649620284938646	10464	393	-0.0421475833583698	0.0210324267166386	-2.00393344649228	NA	NA	0.0470340405270612	3.94417036561725	1	13.9174708976193	11.3477016441424	13.5900091558817	-0.0421475833583698	-0.0421475833583698	-0.0421475833583698	NA	NA	random_intercept
Mlh1	0.0303034479961147	0.969696552003885	0.732682029946149	0.999999991885596	449	10408	0.115191719009872	0.0609003428475738	1.89147899049079	NA	NA	0.0606068959922294	3.52069860707711	1	5.73478616543957	8.44600110719664	6.69615682416387	0.115191719009872	0.115191719009872	0.115191719009872	NA	NA	random_intercept
Mlh3	0.518974786739729	0.481025213260271	0.999996143185094	0.977067512461637	5514	5343	-0.00134277496874026	0.0282208626064805	-0.0475809328532682	NA	NA	0.962050426520542	0.00226392149060928	1	9.50731327140608	6.10551413184944	7.23973675754847	-0.00134277496874026	-0.00134277496874026	-0.00134277496874026	NA	NA	random_intercept
Mlip	0.45543750892025	0.54456249107975	0.999996143185094	0.990261974198317	4888	5969	0.0104269647523231	0.0931434556128409	0.111945221311776	NA	NA	0.9108750178405	0.0125294236567264	1	NA	9.83541586493296	9.09551171087124	NA	0.0104269647523231	0.0104269647523231	NA	NA	random_intercept
Mllt1	0.785269769807925	0.214730230192075	0.999996143185094	0.903714369346289	8278	2579	-0.0302319059245776	0.0382085445146873	-0.79123416786935	NA	NA	0.42946046038415	0.624282119475094	1	8.44008143799077	9.69575780948246	9.62454587518511	-0.0302319059245776	-0.0302319059245776	-0.0302319059245776	NA	NA	random_intercept
Mllt10	0.0908768316232771	0.909123168376723	0.879925322328356	0.999999991885596	1120	9737	0.0701091558272237	0.052288740712276	1.34080788468413	NA	NA	0.181753663246554	1.78322622394978	1	5.9174393390233	5.78989090675967	8.96725799204864	0.0701091558272237	0.0701091558272237	0.0701091558272237	NA	NA	random_intercept
Mllt11	0.342861037754616	0.657138962245384	0.98820645489552	0.999999991885596	3763	7094	0.0112435413804006	0.0277743694738823	0.404817160330983	NA	NA	0.685722075509232	0.163755630513393	1	13.6157717001574	13.6675036380917	13.3449567732604	0.0112435413804006	0.0112435413804006	0.0112435413804006	NA	NA	random_intercept
Mllt3	0.427924821408316	0.572075178591684	0.999996143185094	0.990630492780078	4606	6251	0.0155312981102065	0.0854900258609503	0.181673802923725	NA	NA	0.855849642816632	0.0330003167765653	1	8.36632896583014	10.2007848564349	9.07896337199657	0.0155312981102065	0.0155312981102065	0.0155312981102065	NA	NA	random_intercept
Mllt4	0.219210962875407	0.780789037124593	0.949913990490797	0.999999991885596	2505	8352	0.0605078048372351	0.0777441146212373	0.778294345906747	NA	NA	0.438421925750813	0.600409238222831	1	NA	10.3569602654566	10.0729107202951	NA	0.0605078048372351	0.0605078048372351	NA	NA	random_intercept
Mllt6	0.98579055972046	0.0142094402795398	0.999996143185094	0.602746152947193	10607	250	-0.0781205534692744	0.0343966634989717	-2.27116660520314	NA	NA	0.0284188805590797	4.80247515057502	1	NA	13.3678977598604	11.131881348645	NA	-0.0781205534692744	-0.0781205534692744	NA	NA	random_intercept
Mlst8	0.913341027233883	0.0866589727661166	0.999996143185094	0.794587232086349	9677	1180	-0.028980301003709	0.0211940539256968	-1.36737884622308	NA	NA	0.173317945532233	1.85400811522877	1	11.3302623342797	11.0477459041903	8.59844807125111	-0.028980301003709	-0.028980301003709	-0.028980301003709	NA	NA	random_intercept
Mlx	0.781980511754907	0.218019488245093	0.999996143185094	0.904352646932118	8254	2603	-0.0493944943588009	0.0633285074807977	-0.779972500911666	NA	NA	0.436038976490185	0.606684277778911	1	5.85966622353947	9.25424198441733	7.85997701074911	-0.0493944943588009	-0.0493944943588009	-0.0493944943588009	NA	NA	random_intercept
Mlxipl	0.935711780035628	0.064288219964372	0.999996143185094	0.771394549997305	9954	903	-0.0557883590066465	0.0365164390914422	-1.52776011009575	NA	NA	0.128576439928744	2.30960838900657	1	7.76834944185147	6.4864851457642	5.84825176426845	-0.0557883590066465	-0.0557883590066465	-0.0557883590066465	NA	NA	random_intercept
Mlycd	0.496290600821823	0.503709399178177	0.999996143185094	0.983460601738996	5298	5559	0.000508371964921839	0.0546741125044764	0.00929822070509541	NA	NA	0.992581201643646	8.64568736460569e-05	1	9.09692612371449	11.1554287048848	7.84825619121729	0.000508371964921839	0.000508371964921839	0.000508371964921839	NA	NA	random_intercept
Mmab	0.00116850658602916	0.998831493413971	0.333823881524542	0.999999991885596	38	10819	0.147767361915777	0.0475311881917341	3.10885057869171	NA	NA	0.00233701317205832	9.26400571312473	1	9.26692903912841	7.54244466954929	7.72091188857319	0.147767361915777	0.147767361915777	0.147767361915777	NA	NA	random_intercept
Mmachc	0.128593405020146	0.871406594979854	0.888311189556214	0.999999991885596	1565	9292	0.0751658381647958	0.0657132372522714	1.14384622197558	NA	NA	0.257186810040291	1.28383709278055	1	NA	8.08054170567485	7.76473034700496	NA	0.0751658381647958	0.0751658381647958	NA	NA	random_intercept
Mmadhc	0.129831795736831	0.870168204263169	0.888311189556214	0.999999991885596	1583	9274	0.036311783273979	0.0321215196016374	1.13045035615712	NA	NA	0.259663591473661	1.27054964888872	1	9.68079931138213	9.16049682741901	10.4758067922176	0.036311783273979	0.036311783273979	0.036311783273979	NA	NA	random_intercept
Mmd	0.863588085516384	0.136411914483616	0.999996143185094	0.859857107884628	9138	1719	-0.0548900316189707	0.0499185804214519	-1.09959119741679	NA	NA	0.272823828967231	1.20249374074716	1	13.6955558425675	12.5460070943177	13.7163099392979	-0.0548900316189707	-0.0548900316189707	-0.0548900316189707	NA	NA	random_intercept
Mmd2	0.949020416432841	0.0509795835671594	0.999996143185094	0.739946009707417	10112	745	-0.0553976351823937	0.0336675982595206	-1.64542878156532	NA	NA	0.101959167134319	2.6746277032	1	13.2923682658399	11.217874015179	11.6182710385527	-0.0553976351823937	-0.0553976351823937	-0.0553976351823937	NA	NA	random_intercept
Mmgt1	0.344121082131469	0.655878917868531	0.98820645489552	0.999999991885596	3775	7082	0.0165872276932845	0.0413245843961704	0.40138885691544	NA	NA	0.688242164262938	0.160994921189115	1	9.19652018272667	8.84470429224717	10.2916128880113	0.0165872276932845	0.0165872276932845	0.0165872276932845	NA	NA	random_intercept
Mmgt2	0.528675983136389	0.471324016863611	0.999996143185094	0.973992219281014	5604	5253	-0.00337207110125372	0.0468714903839616	-0.0719429033220496	NA	NA	0.942648033727223	0.00517565710092782	1	9.5490726347244	6.43370036918988	7.11333337092707	-0.00337207110125372	-0.00337207110125372	-0.00337207110125372	NA	NA	random_intercept
Mmp14	0.351937155107689	0.648062844892311	0.992433980025917	0.999999991885596	3848	7009	0.0208556275728144	0.0548514467042088	0.380220191552652	NA	NA	0.703874310215378	0.144472810159797	1	9.45645577027707	8.87007194330577	7.0923843738701	0.0208556275728144	0.0208556275728144	0.0208556275728144	NA	NA	random_intercept
Mmp15	0.0605588075297356	0.939441192470264	0.843346111980024	0.999999991885596	777	10080	0.0908574573269678	0.0582948068262903	1.55858578616976	NA	NA	0.121117615059471	2.40280873112506	1	8.10245920506487	6.4873354823232	6.78888679992461	0.0908574573269678	0.0908574573269678	0.0908574573269678	NA	NA	random_intercept
Mmp16	0.928413295342099	0.0715867046579007	0.999996143185094	0.771394549997305	9852	1005	-0.0846968292720469	0.0575678847926739	-1.47125136831196	NA	NA	0.143173409315801	2.1435161186415	1	8.98291257240583	7.76717562619914	8.59357320507352	-0.0846968292720469	-0.0846968292720469	-0.0846968292720469	NA	NA	random_intercept
Mmp17	0.965636855689234	0.0343631443107665	0.999996143185094	0.687695657050392	10321	536	-0.123234955085311	0.0671942928004462	-1.83400925806742	NA	NA	0.068726288621533	3.31318219347285	1	11.4518230140671	11.8399865815736	11.2792675331771	-0.123234955085311	-0.123234955085311	-0.123234955085311	NA	NA	random_intercept
Mmp1a	0.466754963473553	0.533245036526447	0.999996143185094	0.986417246146797	4993	5864	0.00328105536574936	0.0393266022167457	0.0834309393846451	NA	NA	0.933509926947106	0.00696050365555578	1	7.7988005995616	4.61094568016499	4.52151404067886	0.00328105536574936	0.00328105536574936	0.00328105536574936	NA	NA	random_intercept
Mmp2	0.847137687793485	0.152862312206515	0.999996143185094	0.868240416099967	8947	1910	-0.0591961139380246	0.0576574329445841	-1.02668660248748	NA	NA	0.30572462441303	1.04905588858489	1	7.81636590385682	5.85292470432547	5.93354430862186	-0.0591961139380246	-0.0591961139380246	-0.0591961139380246	NA	NA	random_intercept
Mmp23	0.75418078254313	0.24581921745687	0.999996143185094	0.908433498849428	7923	2934	-0.0368583272161954	0.0535381953036123	-0.688449190473712	NA	NA	0.49163843491374	0.472938463564695	1	6.61386948826256	5.49348094914119	5.98015687711637	-0.0368583272161954	-0.0368583272161954	-0.0368583272161954	NA	NA	random_intercept
Mmp24	0.797236785258007	0.202763214741993	0.999996143185094	0.901275160769825	8417	2440	-0.0612040847679536	0.0732069954797922	-0.836041478916427	NA	NA	0.405526429483987	0.691877727337332	1	NA	6.62739419841728	8.31851432069687	NA	-0.0612040847679536	-0.0612040847679536	NA	NA	random_intercept
Mmp7	0.948660219243224	0.0513397807567761	0.999996143185094	0.739946009707417	10107	750	-0.0784816477408779	0.0471506098373415	-1.66448849785021	NA	NA	0.102679561513552	2.66342283292793	1	NA	4.88303507527194	6.47719097223889	NA	-0.0784816477408779	-0.0784816477408779	NA	NA	random_intercept
Mmp9	0.932184580050823	0.0678154199491772	0.999996143185094	0.771394549997305	9909	948	-0.0542235572482653	0.0361525914504069	-1.49985257136124	NA	NA	0.135630839898354	2.22684171426393	1	7.1732165789578	5.22226247177951	5.69601913765158	-0.0542235572482653	-0.0542235572482653	-0.0542235572482653	NA	NA	random_intercept
Mmrn2	0.963470364368281	0.0365296356317186	0.999996143185094	0.691139642083854	10284	573	-0.0879465548630073	0.0487067971051431	-1.80563206965052	NA	NA	0.0730592712634371	3.21291374361149	1	8.02344828808795	8.84614012062197	6.29518202203201	-0.0879465548630073	-0.0879465548630073	-0.0879465548630073	NA	NA	random_intercept
Mms19	0.488874565599178	0.511125434400822	0.999996143185094	0.984204521302456	5223	5634	0.00215131461313451	0.0771326455083891	0.0278911036819102	NA	NA	0.977749131198356	0.000777904762665926	1	NA	9.75554329292136	8.36121970077822	NA	0.00215131461313451	0.00215131461313451	NA	NA	random_intercept
Mnat1	0.697468581928991	0.30253141807101	0.999996143185094	0.919590644018405	7288	3569	-0.0163019250502529	0.0315044137332293	-0.517448925991548	NA	NA	0.605062836142019	0.267427254703499	1	9.97078824542524	8.70118324202237	7.88538124418429	-0.0163019250502529	-0.0163019250502529	-0.0163019250502529	NA	NA	random_intercept
Mns1	0.27049824643844	0.72950175356156	0.971021945071097	0.999999991885596	3024	7833	0.045852371903231	0.0749435432687802	0.611825514291264	NA	NA	0.54099649287688	0.373695998528802	1	8.11743579435518	8.12068027994295	5.29666591020543	0.045852371903231	0.045852371903231	0.045852371903231	NA	NA	random_intercept
Mnt	0.530696904581842	0.469303095418158	0.999996143185094	0.97377300372213	5628	5229	-0.00337412720044846	0.0438068390190131	-0.077022841090726	NA	NA	0.938606190836315	0.00593235995082786	1	7.21493924803187	10.7751624161496	9.67367749654393	-0.00337412720044846	-0.00337412720044846	-0.00337412720044846	NA	NA	random_intercept
Mob2	0.193036679052515	0.806963320947485	0.935109170105957	0.999999991885596	2237	8620	0.0302026835519041	0.0347859786251426	0.868243031980541	NA	NA	0.386073358105029	0.751273418811301	1	8.72478785657876	9.90373132569646	8.16849188149666	0.0302026835519041	0.0302026835519041	0.0302026835519041	NA	NA	random_intercept
Mob3a	0.146480999923175	0.853519000076825	0.90147107838733	0.999999991885596	1762	9095	0.0360122033999834	0.0341577119100665	1.05429202912653	NA	NA	0.29296199984635	1.10595928561246	1	8.31795566795372	5.80381138436027	6.19330177831771	0.0360122033999834	0.0360122033999834	0.0360122033999834	NA	NA	random_intercept
Mob3c	0.441963000446705	0.558036999553295	0.999996143185094	0.990630492780078	4749	6108	0.0060860323439402	0.0416848388329914	0.146001100503798	NA	NA	0.88392600089341	0.0213142939340294	1	6.50798954262618	5.4945673875954	5.68792961844965	0.0060860323439402	0.0060860323439402	0.0060860323439402	NA	NA	random_intercept
Mob4	0.644151401473798	0.355848598526202	0.999996143185094	0.938030688055928	6743	4114	-0.0137409684265916	0.0371686778673946	-0.369692149815358	NA	NA	0.711697197052404	0.136587648794489	1	8.47788706723604	11.8800169427705	11.6017895491337	-0.0137409684265916	-0.0137409684265916	-0.0137409684265916	NA	NA	random_intercept
Mobp	0.246084218065019	0.753915781934981	0.957126385683739	0.999999991885596	2789	8068	0.05557689652632	0.0808272028322269	0.687601383926164	NA	NA	0.492168436130038	0.471782151323595	1	11.0782599940672	9.97811060703621	12.3488062728535	0.05557689652632	0.05557689652632	0.05557689652632	NA	NA	random_intercept
Mocos	0.698983860522624	0.301016139477376	0.999996143185094	0.919479800271916	7303	3554	-0.0201401844986101	0.0385972311527546	-0.521803867715333	NA	NA	0.602032278954751	0.271941623285358	1	7.72980270207956	6.72978128848072	6.03829427364623	-0.0201401844986101	-0.0201401844986101	-0.0201401844986101	NA	NA	random_intercept
Mocs1	0.317418150006603	0.682581849993397	0.982730693550734	0.999999991885596	3505	7352	0.0142533172421338	0.0299959889940604	0.475174105609792	NA	NA	0.634836300013205	0.225559261324975	1	9.2236800635431	8.24526263881552	5.61873636872465	0.0142533172421338	0.0142533172421338	0.0142533172421338	NA	NA	random_intercept
Mocs2	0.177884668746758	0.822115331253242	0.929345821435106	0.999999991885596	2072	8785	0.0290014620583158	0.0313441458714723	0.925259286925133	NA	NA	0.355769337493515	0.852771985520988	1	10.7471978148875	11.1678198197615	11.2132880712765	0.0290014620583158	0.0290014620583158	0.0290014620583158	NA	NA	random_intercept
Mocs3	0.0798098024020779	0.920190197597922	0.868653240448639	0.999999991885596	989	9868	0.071901280235996	0.0503843981235557	1.42705446355984	NA	NA	0.159619604804156	1.9778261497238	1	NA	9.28450749513958	6.92462363441697	NA	0.071901280235996	0.071901280235996	NA	NA	random_intercept
Mog	0.835508055721903	0.164491944278097	0.999996143185094	0.883657535084154	8840	2017	-0.0682408420124329	0.0697556823694985	-0.978283627862151	NA	NA	0.328983888556195	0.952893441825864	1	10.5527584875284	7.13799365923901	9.19790605051167	-0.0682408420124329	-0.0682408420124329	-0.0682408420124329	NA	NA	random_intercept
Mogs	0.698302975370803	0.301697024629197	0.999996143185094	0.919590644018405	7297	3560	-0.0165122795380927	0.0317638736920861	-0.519844641688231	NA	NA	0.603394049258393	0.26990717144097	1	9.31751163476874	11.1524941198827	8.44143825710827	-0.0165122795380927	-0.0165122795380927	-0.0165122795380927	NA	NA	random_intercept
Mok	0.0768884904092851	0.923111509590715	0.867864430605884	0.999999991885596	961	9896	0.0452089533938636	0.0315500651078722	1.43292741993687	NA	NA	0.15377698081857	2.03437898674889	1	8.43546381028493	8.04303443205486	7.36456971695939	0.0452089533938636	0.0452089533938636	0.0452089533938636	NA	NA	random_intercept
Mon1a	0.641534322958476	0.358465677041524	0.999996143185094	0.938089866368673	6710	4147	-0.0111613904585408	0.0307755032540536	-0.362671257278976	NA	NA	0.716931354083047	0.131451928753037	1	9.1337617707197	9.96779079325406	8.64991315223034	-0.0111613904585408	-0.0111613904585408	-0.0111613904585408	NA	NA	random_intercept
Mon1b	0.637753184445174	0.362246815554826	0.999996143185094	0.938744568872229	6668	4189	-0.0130706268576361	0.0370735814529739	-0.352559055407571	NA	NA	0.724493631109653	0.124227751187064	1	8.21206163069344	10.0648608345149	7.21840888955061	-0.0130706268576361	-0.0130706268576361	-0.0130706268576361	NA	NA	random_intercept
Mon2	0.88213791773564	0.11786208226436	0.999996143185094	0.846334799889541	9347	1510	-0.0254027700165235	0.0213550012739573	-1.18954664018224	NA	NA	0.235724164528719	1.40598431978344	1	10.9637161723382	10.8367340261682	10.259346000378	-0.0254027700165235	-0.0254027700165235	-0.0254027700165235	NA	NA	random_intercept
Morc2a	0.567162303794057	0.432837696205943	0.999996143185094	0.963525960081752	5982	4875	-0.00542218243159168	0.0320525861648526	-0.169165208813552	NA	NA	0.865675392411886	0.028613126718021	1	10.0826186578494	10.2023123243555	8.86657949171399	-0.00542218243159168	-0.00542218243159168	-0.00542218243159168	NA	NA	random_intercept
Morc3	0.95646348026137	0.0435365197386298	0.999996143185094	0.726493724558383	10207	650	-0.0688473372164483	0.0399693818765681	-1.72250192482485	NA	NA	0.0870730394772596	2.92767066443933	1	9.7650555013718	8.50525701842063	7.58380810086362	-0.0688473372164483	-0.0688473372164483	-0.0688473372164483	NA	NA	random_intercept
Morf4l2	0.859367032765904	0.140632967234096	0.999996143185094	0.861631013323924	9086	1771	-0.0261015213562247	0.0241605672317085	-1.08033561902342	NA	NA	0.281265934468191	1.16096289265128	1	14.0506454253251	13.2775669548275	13.6154641445575	-0.0261015213562247	-0.0261015213562247	-0.0261015213562247	NA	NA	random_intercept
Morn2	0.0679750509551178	0.932024949044882	0.854636183155919	0.999999991885596	863	9994	0.135910510741484	0.0905938980939954	1.50021705215147	NA	NA	0.135950101910236	2.22321040822273	1	6.8665758571969	NA	8.32317026397113	0.135910510741484	NA	0.135910510741484	NA	NA	random_intercept
Morn3	0.595598142498382	0.404401857501618	0.999996143185094	0.955961578561969	6265	4592	-0.0109921241525534	0.0454215966649524	-0.242002152272093	NA	NA	0.808803715003237	0.0585492898514524	1	6.4102947423129	5.51867635894643	4.87076687375115	-0.0109921241525534	-0.0109921241525534	-0.0109921241525534	NA	NA	random_intercept
Morn4	0.0961339308925169	0.903866069107483	0.880815062891204	0.999999991885596	1182	9675	0.0466690443165813	0.0356536012692622	1.30895737471591	NA	NA	0.192267861785034	1.70015382195082	1	9.80019665978723	12.473501018558	10.6601355860004	0.0466690443165813	0.0466690443165813	0.0466690443165813	NA	NA	random_intercept
Morn5	0.0324764450440475	0.967523554955953	0.736845388059373	0.999999991885596	475	10382	0.152032982712202	0.081740195974691	1.85995373389215	NA	NA	0.064952890088095	3.4061737313101	1	6.84206531541545	7.07916144347865	5.11582528601873	0.152032982712202	0.152032982712202	0.152032982712202	NA	NA	random_intercept
Mospd1	0.756380605225838	0.243619394774162	0.999996143185094	0.908131757043343	7946	2911	-0.0347098005252115	0.0499082221438221	-0.695472590171358	NA	NA	0.487238789548324	0.48261815004917	1	9.85117388070048	8.66020595825886	8.11174819807094	-0.0347098005252115	-0.0347098005252115	-0.0347098005252115	NA	NA	random_intercept
Mospd2	0.957085593930051	0.0429144060699491	0.999996143185094	0.72341427375057	10213	644	-0.0985511531896306	0.0561295718053499	-1.75577952975293	NA	NA	0.0858288121398982	2.95091760751233	1	NA	6.50747672137328	8.00010612531261	NA	-0.0985511531896306	-0.0985511531896306	NA	NA	random_intercept
Mospd3	0.35476059912009	0.64523940087991	0.993956303232251	0.999999991885596	3873	6984	0.0147220043617952	0.0395098070468645	0.372616458094385	NA	NA	0.709521198240181	0.13875566328586	1	7.84590986728369	5.60739782032182	7.62850750677808	0.0147220043617952	0.0147220043617952	0.0147220043617952	NA	NA	random_intercept
