# Variation explained: 0.26215 0.22726 0.16413 0.12641 0.07329 0.06601 0.04669 0.03407
C3	0.161721990686827
Gpc4	0.272347199211475
Serping1	0.459907558424268
Gbp2	0.453429212037
Amigo2	0.518115726940703
Srgn	-0.0367272690021849
Fkbp5	0.326440462263607
Thbs2	0.325889266455894
