#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	down
1417936_at	Ccl9	0.00487367430268997
1452706_a_at	Dennd6b	0.00490928063645737
1418591_at	Dnaja4	0.00506499433262961
1450464_at	E4f1	0.00508753264266549
1440485_at		0.00509426252694239
1429833_at	Ly6g6e	0.00509894710825044
1449221_a_at	Rrbp1	0.00510381014449826
1445653_at	BC031361	0.00514116373248284
1451303_at	Nrde2	0.00514581586165107
1442992_at		0.00515426291643158
1446334_at		0.00515473270075446
1424161_at	Ddx27	0.00516271514018493
1416433_at	Rpa2	0.00516556394943733
1417081_a_at	Syngr2	0.0051805345616687
1444550_at	Ccdc167	0.0051835778275776
1422771_at	Smad6	0.00520137604865122
1435218_at	Rasgef1a	0.00521423131974324
1417262_at	Ptgs2	0.00522584270738373
1436199_at	Trim14	0.00523224728011244
1449164_at	Cd68	0.00526620027347678
1431305_at	Mcoln1	0.00528995351749099
1425538_x_at	Ceacam2|Ceacam1	0.0053157947742777
1420132_s_at		0.00531801601684881
1425126_at		0.00537436266600486
1428467_at	Tardbp	0.00537593888676577
1447849_s_at	Maf	0.00539813704974048
1430059_at		0.00543920799941061
1426733_at	Itpk1	0.00545208977511731
1449687_at		0.00545291670028084
1436906_at	Rnf166	0.00546394478792811
1449588_at	Abca4	0.00547129529604566
1448988_at		0.00548440144143379
1447142_at		0.0054997907378836
1428232_at	Cpsf6	0.00550378810134903
1430990_s_at	Mrpl44	0.00550752543199177
1435420_at	Slc4a5	0.00553502879384678
1436140_at	Dennd6b	0.0055444902752748
1432117_at	4933422A05Rik	0.00556669335184146
1440338_at		0.00560015734615675
1423648_at	Pdia6	0.00561297622288594
1459800_s_at	Map3k4	0.0056195086017125
1451364_at	Polr3gl	0.00562647969807017
1449373_at	Dnajc3	0.00562873575547022
