#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
#GSE48622_APLP2_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_APLP2_KO	GeneSymbols
0.849799346951066	Mkks
0.849889945666073	Pofut2
0.849949889285121	Elavl1
0.849981347066609	Ggnbp2
0.849982477569629	4933424G06Rik
0.849985655363683	Krt79
0.849996781598084	Ift80
0.85005980131543	Spint1
0.850097362424416	Gpr160
0.850116057334083	Hibadh
0.850176393848661	Lca5l
0.850244362489358	Bloc1s5
0.850392966114467	Iars
0.850400916199014	1700055N04Rik
0.850442112711671	Slc2a12
0.850460596022933	Catsperg1
0.850506625279242	Il10rb
0.850667782094256	Stk38l
0.850694216285254	Socs6
0.850863127030919	Sf3a2
0.850866471347241	Mrps6
0.850871565142536	Clec5a
0.850924539110787	Lgi3
0.850969201004625	Acox3
0.851029356170806	E330013P04Rik
0.851066883398119	Clec3b
0.851070479520387	Arpc5l
0.851089802339408	Magoh
0.851145295932724	Sec14l1
0.851166003523173	Wrap73
0.851180194929315	Sgk2
0.851240524284409	Paxbp1
0.851288369909245	1700007L15Rik
0.851306281654136	Cmtr1
0.851467646537922	Dnajc1
0.851497587165738	B4galnt1
0.851518985785453	Ergic1
0.851540451183528	Crtac1
0.851587070298924	Fam71d
0.851627619118615	Ino80c
0.851657467952029	Krt14
0.851675780051997	Kdelr3
0.851768032667565	Ctf1
0.851777113929074	Rras
0.851812986926324	Nfe2l2
0.851887908737912	Tmem222
0.851903261448745	Lins
0.851906302840634	Grk6
0.851915811891788	Scgn
0.851940690661695	Alg10b
0.85204710495002	Fam19a5
0.852054769632148	Cyp2b10
0.85208322898257	Ythdc2
0.852101771609374	Cops4
0.85211092047567	Pdzph1
0.852175679712293	Ift43
0.852211505394646	Cela1
0.852240907327695	Ube2z
0.852302281069657	Ankle2
0.852340778703399	Txn2
0.852391178037722	Zfx
0.852459079170987	Prss41
0.852483888014326	Plod1
0.852554176311813	Dus3l
0.852555657348891	Tlk2
0.852599969020201	Rnf144b
0.852639388124704	Fads3
0.852753894596019	Polr2c
0.852780120822066	Ttll5
0.852786234708627	Zfp963
0.852794002416265	Fes
0.852887072665202	Snx5
0.852922931009851	Fiz1
0.852948550296301	Pfas
0.852976160995589	Tdrd3
0.852981194900992	Lrrc40
0.853021747626828	Zfand4
0.85312371697044	D11Wsu47e
0.853184682843573	Krt222
0.853199958516029	Slc25a20
0.853214712843592	Unc45b
0.853246803842728	Mtbp
0.853327807343666	Exph5
0.853367654893074	Arhgef10l
0.853412535683682	Ubl5
0.853442346077158	Dync1li2
0.853469046311561	Actrt1
0.853475581693247	Ppm1b
0.853527958441497	Btnl2
0.853533896894342	Adgrv1
0.853604571007864	Ptcd1
0.853607592711793	Card11
0.853648449252581	Ttc7b
0.853662941269831	Cep135
0.85375369629457	Rbm39
0.854019490604237	Pcnp
0.854030766208257	Jup
0.854044115743219	Amy1
0.854105516266703	A830010M20Rik
0.854185618977275	Wash1
0.854233831449351	Rmdn3
0.854308883640836	1700026L06Rik
0.854382497324443	Twist2
0.854431294584064	Ipp
0.854444611099202	Ghr
0.854449610732404	M1ap
0.85452888364998	Sult6b1
0.85466368602941	Sept8
0.854743956820964	Scara3
0.854752025044621	Scn1b
0.854816092312222	Pfdn6
0.854828236652679	Scg5
0.854839921656328	Tnfrsf12a
0.85484080272726	Klhl30
0.854934913896973	Med16
0.855012363073904	Pank4
0.855019169779206	Rfx1
0.855031204269639	Jade2
0.855081287111316	Gtf3c4
0.855090285150877	Tgoln1
0.855183647895286	Pdgfd
0.855243784489472	Mmachc
0.855251756500623	Sesn3
0.85528047412367	BC016579
0.855325329865107	Tns4
0.855400967654997	Cdc42ep5
0.855444531540895	Gk2
0.855495329789295	Zfp317
0.855564507694577	Auh
0.855653507833695	Vamp3
0.855659239321261	Arl10
0.855766589244116	Gm10229
0.855796489469257	AI467606
0.855849669590509	Ostc
0.855911887906436	Ube2i
0.855939409434184	Dscam
0.856011505970523	Sec23b
0.856054203670054	Nrros
0.856060171715373	Pycr2
0.856144216680606	4930465K10Rik
0.85615408309512	Sc5d
0.856186371743846	Zfand6
0.856218167098829	Dbn1
0.856242496246862	Pja1
0.856383888122294	Ddx58
0.856470962840713	5730460C07Rik
0.856472015436293	Fam96a
0.856491685286262	D830026I12Rik
0.856504709279027	Plek2
0.856595039722611	Fam212b
0.856685176249402	9430008C03Rik
0.856768583704953	Sorbs3
0.856912953762347	L2hgdh
0.856950558170892	Syngr1
0.8569512968834	Prim2
0.856983761595376	Prkar2a
0.857063009741191	Eif5a
0.85710717153809	Gabpa
0.857192950702292	Ccno
0.857278160431948	Ppib
0.857284478046033	Med17
0.857364147105232	Tada2b
0.857394095000268	Dgcr2
0.85747288304358	Nr1i3
0.857498430393335	Rab38
0.857548186630696	Pmm1
0.857560633954981	Slc15a3
0.857690566880079	Hykk
0.857818906188287	Urah
0.857964559303153	Wls
0.857979426181641	Slc35a1
0.85801504865416	Lrrc47
0.858115938500041	Kcne2
0.858178699606435	Rnf207
0.85819165348025	Fam171a1
0.858221797203715	Atn1
0.858222513697976	Atp2a3
0.858259599068838	Txnrd3
0.858260877657591	Ctdspl
0.858347799241258	Tmem216
0.858421198212321	Ogg1
0.858558746675179	Gabpb2
0.858569356134998	Zwilch
0.858594444629888	9530068E07Rik
0.85860993770453	Mal
0.858614580965185	Ttc38
0.858634853285715	Slc39a13
0.858752370867594	Actr8
0.858848684209306	Rnf146
0.858913071882598	B130034C11Rik
0.858915035989107	Fbln7
0.858916099627095	Ednra
0.859159018867671	Cst13
0.859164144791697	Col6a1
0.859187615244281	Phykpl
0.859288597339293	Zfp606
0.859314106357818	Eif2a
0.85931976625065	4930412B13Rik
0.859383942904905	Tgfbrap1
0.859485763129994	Morf4l2
0.859522878282171	Prnp
0.859551051309203	1700047M11Rik
0.859641425006926	Tmed3
0.859683083580094	Sparc
0.859690401488841	Taf3
0.859735726380365	Cml1
0.859857232498067	Zkscan14
0.859924769098739	Fgg
0.860048920903669	Rnps1
0.860054368143275	Myo5c
0.860069571017829	Ints7
0.860104904885336	Mapk9
0.860157626707479	Nhlh2
0.86028839374177	Creb3l2
0.860299066793716	Zfhx4
0.860374004234322	Pdlim7
0.860460516685348	Dnajc7
0.860461162095727	Tnfaip8l2
0.860477756293286	Slc35f2
0.860482654001312	Utp6
0.860583589706583	Vmn1r47
0.860586820388062	Elfn2
0.860630913817816	Sez6l2
0.86066906407518	Ndufs7
0.86069234481311	Atr
0.860713278204167	Ptk2
0.860786967780559	Cers2
0.860806183875687	Ints8
0.860832341787022	Alas2
0.860833772665866	Chchd10
0.860851488428523	Ccdc108
0.860870630958013	Sf3a3
0.860970960597045	Tram1
0.861005459141472	Ak2
0.861086672591336	Arih2
0.861136056156506	Bpifb5
0.861218011070434	Smim5
0.861223229591864	Med9
0.8612253226414	Ctbs
0.861487321444734	Mis18a
0.861510640992871	Ncbp1
0.861514822351395	Tfpt
0.861523128982101	Kcnj13
0.861560418371748	Cbwd1
0.861569579920904	Bmp1
0.861606809256684	Ubxn10
0.861608428991638	Cd5
0.861621705652754	Phactr3
0.861627961313198	BC051019
0.861643692765807	Atp9a
0.861654145101005	Mtnr1a
0.861693441939814	Arel1
0.861766588048371	Zmym5
0.861803012389822	Naaa
0.861883260755022	Trim12a
0.861935629936915	Plb1
0.861940954024066	Morc3
0.862084570555837	Tmem140
0.86209802695767	Snx9
0.862152561272779	Gmeb2
0.862168745994531	Eapp
0.862233972160193	Scn8a
0.862291398182336	Reg1
0.862301691035523	Klk1b8
0.862405711338938	Ugt2b5
0.862418485772905	Tacc1
0.862423451179953	Emg1
0.862476211082927	Rag2
0.862517901425639	Usp37
0.862524153784883	Synpo
0.862551756537418	Snx24
0.862594126671313	Srrm3
0.862599380002894	Wdsub1
0.862646811840552	Vps8
0.862695332055104	Krtap19-1
0.862757586154479	Slitrk6
0.862774157192974	Fgd4
0.862775575539913	Mrps28
0.862820860133482	Ift74
0.862821789391988	2610528J11Rik
0.862837492643101	Smu1
0.862942156824555	Tmcc1
0.862989073461968	Rapgef6
0.862992870915616	Rgs9bp
0.86300903792063	2310039H08Rik
0.863199755705517	Cpt2
0.86320917198396	Orc4
0.863323087205258	P2ry13
0.863324499241641	Vnn3
0.863361108235667	Exoc6b
0.863426564714152	Zfp771
0.863461811099229	Lcor
0.86348292510065	Polr2i
0.863553912104069	Higd1b
0.863586697096969	Fcgr3
0.863661862498372	Maged1
0.863672280407151	4930452B06Rik
0.863731287904936	Tbc1d9
0.863754518850915	Siae
0.863809811148832	Prorsd1
0.863838505272729	Sox2ot
0.863889121632167	Trim39
0.86388936355719	Rap1gap2
0.863913927972837	Pef1
0.863977952182108	Tmem168
0.863999536643969	Cenpq
0.864019522729073	Haus1
0.864100015344635	Phc2
0.864107096197378	Tada3
0.864138088181112	Strn
0.864149281466752	Tmem102
0.86419186780288	Lce1f
0.864222077703732	1700011E24Rik
0.864379341559136	Dgat2
0.864466185504048	Fbn1
0.864468890142556	Alkbh7
0.864473264718032	4933401D09Rik
0.864490017590203	Ppp1r35
0.86450152661074	Asb16
0.864507666185099	Gns
0.864508923507527	Snx21
0.864549506870863	Atg5
0.864556773439104	Ttc39c
0.864565060652683	Slco3a1
0.864597301781637	2610100L16Rik
0.864654772024057	Zdhhc5
0.864815914298302	Tmub2
0.864823992070345	Ankrd9
0.864829051073357	Dctn1
0.864906666949739	Krtap5-3
0.864923519992314	Fmn1
0.864935145974195	Mycbp
0.864943417169264	Mapk10
0.864969446954312	Zfp740
0.864998806135761	Apom
0.865069448500971	Gnl2
0.865079703339896	2310067B10Rik
0.865086728083576	Selo
0.865109484840371	Narf
0.865177525636093	Hyal5
0.865246524587833	Abca8b
0.865331936432076	Cebpd
0.865333910316056	Exosc10
0.865342684533739	Osbpl5
0.865401221334882	Frmpd1
0.865420248440467	Vps11
0.865510108510364	Rnf34
0.865539240455579	Gramd1a
0.865540647140873	Prmt3
0.865565956466063	Use1
0.865765263219636	Zranb2
0.865841465969751	Cxcl14
0.865900849885338	Ociad1
0.865902702642078	Gm14204
0.865997779603541	Swi5
0.866007494724798	Snx2
0.866079251111807	Cyb561d2
0.866136246272054	Trmt10c
0.866140247385262	Cenpi
0.866248756067689	Pcsk7
0.866259892184567	Fam131b
0.866355758733089	Sh3gl1
0.866427063054277	Snhg7
0.866435341464953	Lgals1
0.866595311442267	Srp68
0.866874880049282	Tex33
0.866995895691265	Bbox1
0.86701878799543	Gpr3
0.867044864539479	Cyp2s1
0.867079061730717	Yrdc
0.867134644592796	Frem1
0.867159398674997	Pde12
0.867199286259817	Herc6
0.867227098754434	Mbd2
0.867247586798178	Olfr315
0.86726885142658	Ranbp9
0.867377732232892	Hrct1
0.86742859090094	Scrib
0.867453843007342	Fmnl1
0.867513266507814	Csn1s1
0.867530749967262	Mettl21a
0.867600468262711	Wipf3
0.867608515433937	Nars2
0.867754678911061	Eci1
0.867784266118336	Cav3
0.867804767737803	Isca1
0.867831395020555	Gfm2
0.867944095469408	Hemgn
0.867991996197648	Tgfb2
0.868025235468454	Scrn3
0.868134295852419	Zmiz2
0.868159920716166	Diap2
0.868205644620662	Tbc1d15
0.868212100933901	Hunk
0.868217886681532	Zdhhc9
0.868229034473871	AI846148
0.868280307711873	Pole2
0.868295102808888	Tab3
0.868318488247994	Unk
0.868360642917489	4933412E12Rik
0.868361742459351	Tjap1
0.868365951330201	Galk1
0.868452948230535	Fam122b
0.868478196798331	Noxo1
0.868528894761573	Trex1
0.868552303595967	Synpr
0.868554822785365	Grb14
0.868599809387022	Ldb3
0.868605849161793	Rtcb
0.868612531239102	Helz2
0.868628848157658	Kif5a
0.868646011746325	Dsp
0.868746882932511	Zfp131
0.868757668842898	Clcn5
0.868780129625958	Lgr4
0.868809966752681	Abtb2
0.869001863253744	Cyp27b1
0.869010337880362	Zadh2
0.869032910872612	Smc3
0.869056206858973	Rnf213
0.869057235972248	Tbc1d10b
0.869071883538192	Trim3
0.869124140673188	A230050P20Rik
0.869174271056098	Mef2a
0.869199768660832	Mfn2
0.869342599927513	Mtrr
0.869345117054754	Tex38
0.869391747783507	Coprs
0.86944581455729	Rab4b
0.869575280387806	Fkbp7
0.869582044021815	Pgap2
0.869611599977209	AW495222
0.869654469587896	Dnm1
0.869685929209895	Zfp787
0.869697405149072	Egln1
0.869731773931437	Slc25a37
0.8698035133882	Cabp1
0.869919428044932	Tns2
0.869934853045486	C1qtnf4
0.870022961718307	Vps4b
0.870081029404367	Gatb
0.870087398320319	Glipr1
0.870172642997627	Prmt7
0.870189326444732	Vars
0.870229825164659	Phlpp1
0.87024395983018	Gc
0.870247295076379	Camk1d
0.870304441457004	A630033H20Rik
0.870365868307063	Disp1
0.870438951887518	Kdm8
0.870443679308884	Oxsm
0.870494619610282	Dus4l
0.870520773588012	Nkiras1
0.870553898763902	Ttc30b
0.870620577238033	1600014C10Rik
0.870693760580048	Ss18
0.870694533326481	Thumpd2
0.870838430152603	Abhd4
0.870848505970019	Marc2
0.87088090910211	Zp3r
0.870938519352356	Hk1
0.870944015467025	Crybg3
0.87095761482863	Chrnb3
0.871044966037837	Afg3l2
0.871156030161237	Pcdhb9
0.871181549809743	Col20a1
0.871232392003211	Myf5
0.871263665321782	Man2a1
0.871308860231476	Rrp1
0.871477952174727	Txnl1
0.87152571616292	Rab3ip
0.871879015990563	Lrrc57
0.871891036880739	Ryr2
0.871997404150302	Rpl39l
0.872013440924069	Timm17a
0.872061605001689	H2-DMb2
0.872164367641394	Clns1a
0.872198411077098	Zscan18
0.872238656406699	Deptor
0.872257792167602	Psg17
0.872314307842691	Nhsl2
0.872374628385971	Khsrp
0.872419375273179	Rfx5
0.872499961219951	Zfp748
0.87258426848079	U2af1
0.872596747074615	R3hcc1
0.872665786897193	Stard3nl
0.872712526556679	Il11
0.872778896920214	2610507I01Rik
0.872820974568497	Api5
0.872841330488679	Klra2
0.872866284948825	Psmg2
0.8730509528062	Fam213a
0.873051905574477	Gm14446
0.873066466189424	Mcf2
0.873118864250198	Fbxo2
0.873159922980697	Zc3h8
0.873190053436484	Nmrk1
0.873224255506017	Ints4
0.873407731446393	Cep83os
0.873410488092462	Fam134c
0.873490252183271	Tsku
0.873565196114196	Paip2b
0.873633794936604	Nudt16l1
0.873636772429541	Mme
0.873641036184833	Ahsa1
0.873699996954133	Kcnh2
0.873756481108486	Fam172a
0.873831094583634	Spz1
0.873831175695436	Btbd19
0.873854039502879	Chp1
0.873974287565961	Zdhhc6
0.874066116153244	Sel1l2
0.874094743961299	Gm12596
0.874133499543724	Park7
0.874178952364447	Dtymk
0.874263734196382	Golga4
0.874368363092189	Drg2
0.874568690627809	Nkx3-1
0.874641678090507	Smpd2
0.874662194060827	Csf2rb2
0.874722446755811	Ism1
0.874845080468326	Gtf2f2
0.874886722919899	Dnajc28
0.874892188477621	Wdhd1
0.8750205401258	Mrpl4
0.875045122493645	Mkl1
0.875050167136628	Aamdc
0.875090550209322	1700071K01Rik
0.875526444794076	Sec24c
0.875549206241096	Snrnp35
0.875667846784108	Nosip
0.875705569245638	Arglu1
0.875791078735989	Vamp1
0.875801154837634	Relb
0.875992523210611	Hs3st4
0.876007749004569	Atf5
0.876154260821694	Aire
0.876225178439308	Slc25a40
0.876273765965871	Pde6h
0.876343127521167	Srprb
0.87634954036027	Mapk11
0.876390021717154	Enoph1
0.876402168560616	Gba
0.876490110783103	Gatsl2
0.876557957995902	Slc25a28
0.876600477899842	Med9os
0.876643639374441	Taf6l
0.876669471693504	Cisd3
0.876732038765725	Ankrd66
0.876935889435168	1700096K18Rik
0.876948855106367	Ankzf1
0.877129894447935	Snhg1
0.877185352929258	Lrwd1
0.87721755698163	2700089E24Rik
0.877281715406172	Mrpl37
0.877323963833777	Cep57
0.877325260308662	4930579G18Rik
0.877424496046049	Crbn
0.877429844397067	Smc2os
0.877604010045858	Stk32c
0.877651660203545	Rbck1
0.877736058610498	Pcbp3
0.877814522751493	Slc37a1
0.877874981828837	Diexf
0.877895715447661	Col14a1
0.877980319018574	Hgd
0.878001742037367	Apoa1bp
0.87805206316526	Ift81
0.878080961968075	Aim1
0.878110492308371	Dusp2
0.878157749105789	Fkbp5
0.878262359901821	Hinfp
0.87840547893148	1810013A23Rik
0.878405606920758	Tmem185b
0.878486300834285	Gemin7
0.878509706244793	2700029M09Rik
0.878510352594942	Six1
0.878571238248133	Cachd1
0.878597760846134	Fam221a
0.878609561308074	Klhdc8b
0.878671557521357	Smc2
0.878776133476153	Nucb2
0.879009671626617	Prkcq
0.879176698424451	Zbtb8os
0.879279338053459	Extl2
0.879350095522866	Ppil4
0.879386620052713	Myef2
0.879400122856182	Ifitm3
0.87943539225446	Pcyox1
0.879587848719255	Haus6
0.87958996008489	Chmp1b
0.879680022956241	Pex14
0.87971419375277	Dlk1
0.87979292211281	Mettl15
0.879945474041083	Minos1
0.879945673688152	Tpp1
0.879952003438527	Irf9
0.879956255451436	Odc1
0.880042085391079	Pnpla1
0.880069049567949	F11r
0.880080960724588	0610009O20Rik
0.880082675824193	Nup188
0.880168367518382	Jmjd6
0.880225291764758	Uap1
0.880289473447344	Zfp341
0.880296752284331	Olfr672
0.880304735298886	Fbxo44
0.880400526213242	Snx14
0.880417204758897	Padi4
0.880425923376895	Ogfod2
0.880503370517294	1700052I22Rik
0.880534308913645	Fdps
0.88054636909094	Znhit3
0.880603152867901	Fam71e1
0.880632105860644	Zbtb48
0.880715040497603	Lyrm5
0.880716826094649	Cenpb
0.880870824083738	Veph1
0.880888675476276	1600012H06Rik
0.880923327607216	Sardh
0.880978137438869	Cyp2u1
0.881044498043552	Prdm5
0.881121369323225	Ap1g1
0.881133428691324	Tle1
0.881221175794994	Mief2
0.881320321187934	Crtam
0.881515528716054	Lcp1
0.88154893246567	Erlec1
0.881645027883626	Unc13d
0.881711360365855	Sipa1l3
0.881711569247641	Fam220a
0.881788966824814	Dkkl1
0.881834018218234	9830166K06Rik
0.881950139896199	Gsap
0.881983960666261	Sox9
0.882036282423322	Wdtc1
0.882089154190713	Slc26a7
0.882145444084737	Anxa6
0.882208274410901	Dym
0.882299474831101	Mtpap
0.882309629801043	Ccdc92
0.882311463758628	Rgs16
0.882355957848231	Mllt3
0.882465914495385	Hbp1
0.882497576524003	Mum1
0.882517393119209	Spryd7
0.882523247541935	Ifit2
0.882586602543791	Tspyl2
0.88264095060646	Ccdc91
0.882767846451452	Rab40b
0.882779064158941	Gjb4
0.882860493431827	0610040J01Rik
0.882927191581027	Ccdc71l
0.882945665897422	Tacc3
0.883048287098086	Usp32
0.883074960006226	Cxcr5
0.883076395092715	Nqo2
0.883091385166238	Srsf6
0.883116501955113	Cnppd1
0.883231207505346	Pcdhb14
0.883277110728572	1700034O15Rik
0.883326132289465	Tusc2
0.883390592488901	Nupl2
0.883398134783546	Matk
0.883462821607133	Terf2ip
0.883463910431748	Vars2
0.883741633178581	Tsg101
0.883802100391459	D5Ertd579e
0.88392833428872	Mlf1
0.883939920005983	Chmp6
0.883971050756753	Rnh1
0.884030648661101	Ddias
0.884070258254202	Nckap1l
0.884114791273414	Elp6
0.884163418593936	l7Rn6
0.884306888985808	Tespa1
0.884356959740107	Slc35b4
0.884391693447079	Mtm1
0.884393104672428	Suox
0.88451610462642	Preb
0.88453411040705	Vps25
0.884537530470983	Rbm44
0.884559288908661	L3mbtl3
0.884562659547686	Ccdc55
0.884583108279974	Acot13
0.884686293102321	Brf2
0.884696156233089	Cfhr1
0.884752161626519	Evpl
0.884757886689203	Rhpn1
0.884760137148771	Rilp
0.88501008371652	1600023N17Rik
0.885134644054886	2810013P06Rik
0.885141237570679	Polr3f
0.885215647669799	Prmt10
0.885215729388414	Ndufaf6
0.88524108358948	4921530L21Rik
0.885305902727272	Smg8
0.885456274877757	Plin5
0.885501783861586	Ppm1a
0.885608844330752	Mkln1
0.885781261341432	Trh
0.885797922440436	Syt9
0.885825559626337	Lypd6
0.885910011418351	Enho
0.885982687397413	Zfp236
0.885987883774124	Neurod4
0.88613006638814	Kcns3
0.886222244927105	Dhrs3
0.886224208826575	Myl12a
0.886227332809625	Oplah
0.886339924446552	Zgpat
0.886343675154525	Fam71b
0.886402242822501	Tmprss13
0.886408772460383	H2-M3
0.886498087871678	Epc2
0.886636271363666	Chac1
0.886745783255715	Dusp10
0.886813168984651	Sumf1
0.886969366097549	4933400A11Rik
0.886971426140692	Otub1
0.887053185780192	6030498E09Rik
0.887055135761052	Cfap57
0.887138990199588	Cib1
0.887151083086458	Pop5
0.887166645968857	Cabyr
0.88717924716324	Ccbe1
0.887189372049458	Fam160b2
0.887200099922413	Tspan2
0.887217031740358	Ugp2
0.887532361951816	Atp5j
0.887535125840694	Acsm1
0.887580738273223	Cyp2j9
0.887671070764741	Gsn
0.887865872273679	Sec22b
0.887937457027656	Tmem59l
0.887982495642233	Sowahc
0.888016072691843	Yipf3
0.888111079787235	Plekhg1
0.888137609638414	Atp5sl
0.88825783972611	Fam193b
0.888289213659258	4930413G21Rik
0.888384185219726	Fkbp4
0.888452842095659	Sgcd
0.888461643977552	Spag1
0.888592113800345	Rbks
0.888596408005299	Rassf8
0.88862910470202	Syt13
0.888771665274988	Ube2h
0.888840106740364	Tomm20
0.888956792703893	Pcnt
0.889021614770544	Erap1
0.889086894847263	Tsc22d1
0.889156771037137	Hat1
0.889174524802978	Arhgef11
0.889207409477856	Hspb6
0.889305688407713	Stk16
0.889309982181982	Hlcs
0.889329153341305	Oat
0.889464384922925	Emc3
0.889499629110476	Stx5a
0.889549868595695	Ifi27l2a
0.889560791125468	Rpain
0.889650238114744	Incenp
0.889696240077619	Atxn7l3
0.889704285514764	4933402E13Rik
0.889743114400749	Nhp2l1
0.889761169184862	Ctnnal1
0.889876867820284	Tmprss11f
0.889888667062912	Prps1l3
0.889933281195221	Klra17
0.890048255143574	Mfap4
0.890063009102674	Zmynd8
0.890135484380777	Olfr288
0.890231855100364	Clvs1
0.890235315731891	Cxcr6
0.890238454813462	Cdc42ep2
0.890327546996239	Pi4k2a
0.890390223161941	Wnt3
0.89043486748653	Susd6
0.890549819481789	Cdh5
0.890607135282327	Tmem196
0.890693592397241	Rnf135
0.890700552077191	Clip4
0.890740727111948	Gtf2f1
0.890760741817989	Pla2g16
0.890868718255497	Zscan5b
0.890885029674248	Ctns
0.890910597652393	Atp6v1e1
0.890949711208759	Fam210a
0.890966543127965	Atp2b3
0.89105049855674	Hif3a
0.891201072886934	Slc22a12
0.891203908089039	Tgfbr3
0.891204212051656	Scyl1
0.891221965722515	Zdhhc1
0.891238211107568	Fosl1
0.891310265181073	Picalm
0.891332287928355	Dusp23
0.891357891958527	Nlrp3
0.891510090276998	Ift88
0.891591528352375	Cyth2
0.891667254863746	Hcn2
0.891720601426411	Ccne1
0.891791453604564	Gm16880
0.891798357108094	Hpdl
0.891902341192674	Acsl3
0.892158020632036	Arpc1a
0.892175739403282	P4hb
0.892203393508988	Nfkbil1
0.892212125063193	Pkig
0.892230025430524	Mrpl2
0.892312196838312	Ssh3
0.892444228718425	C8a
0.892473087872423	Tcp1
0.89249971851913	Arntl2
0.892549743475711	Spin2c
0.892559725661327	Ptrh2
0.892706042309572	H2-Ke6
0.892729735960905	Nufip1
0.892756639355205	B930059L03Rik
0.892787465055248	Spata33
0.892835739608018	4933412O06Rik
0.892861255525387	Slc16a3
0.892904432001049	Tmem63c
0.893030704480439	Zxda
0.893044991070366	C920006O11Rik
0.893093290926551	Pced1b
0.893131840044141	Irs4
0.893151939219991	Cdc45
0.893178670078689	Tspo
0.893256688500464	Pih1d2
0.893272355011742	Pdlim5
0.893317657234601	Lsm2
0.893389485379875	Pex6
0.893502541028221	Havcr2
0.89357676820385	4933404K08Rik
0.893624391352726	Sec1
0.893642496417541	Slc41a3
0.893709672291323	Myd88
0.893713403283874	Cxcl5
0.8937654886501	Wdr33
0.893786523208678	Mfsd8
0.893906783572907	Mgrn1
0.893934600420311	Chmp2b
0.89395591331277	Endov
0.893990290186095	Elovl1
0.894050724238875	Npc2
0.894065893921464	Ephx4
0.894073467714664	Dalrd3
0.894148510636435	Ints3
0.894228596708505	Necap1
0.894228979339189	Map2k7
0.894230444168958	Commd9
0.894288946504319	Fbxo3
0.894303010875216	1700008J07Rik
0.894326273832056	Cnot3
0.894384600118405	Ssbp1
0.894433319546873	Orc3
0.894524642782832	Sdpr
0.89453185877808	Zfp619
0.894551200840914	Dpp9
0.894628907099247	Ripply3
0.894635105871017	Zfp407
0.894677047826169	Lipe
0.894686558625521	Dmap1
0.894695047580999	Prl8a2
0.894695824805379	Tmem120a
0.894789810845695	Mycl
0.89488010903388	Rorc
0.895026814256872	Cwc15
0.895033869429008	Folr2
0.895038299891535	Alas1
0.895081803468705	Asb8
0.895283570699794	2010012O05Rik
0.895319789847183	Zfp930
0.895349574688499	Rgl2
0.895445534581232	Rnf167
0.895488715207716	Csad
0.89552136017425	Frmd5
0.895524547243694	Vac14
0.895645135928305	Pop7
0.895777674829066	Angpt2
0.895792196323824	Zbtb24
0.8958087248337	Lyzl4
0.895845624869061	Dnttip1
0.895918912456629	Ankrd54
0.895998683338233	Ppap2a
0.896016360658795	Fam217a
0.896018206518131	Rarres1
0.896043843695257	Ccar2
0.896053875256731	Smlr1
0.896136016702575	Fam102a
0.896139741159929	Rhog
0.896210541310458	Ppp1r11
0.896235193665525	Hspa9
0.89632827534765	Nat6
0.896344659120604	Slc24a1
0.896473327211159	Ankrd39
0.896550060318073	Mrpl15
0.89658259709681	Sap30bp
0.896638373494736	Taf7
0.896642472718242	Lrrc2
0.896659457449053	Slc25a38
0.896722239161533	Tpi1
0.89678734471493	Xrcc1
0.896822765734077	Dolpp1
0.896935452263488	Tbc1d13
0.896947098252712	Ctnna1
0.896985636793388	Trak1
0.897009608405428	Rsph9
0.897018510878221	Arl5a
0.897042650233356	6330549D23Rik
0.897123032513585	Dhx40
0.897157351591514	Cnpy3
0.897159043988673	Stk4
0.897257790753221	Rab28
0.897325159650034	Nat3
0.8975150883922	Hpgds
0.897529996113606	Ly6d
0.897550506279015	Spata19
0.897607095406894	Camta1
0.897653705594949	Pex12
0.897745589847583	Tbc1d8b
