#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeN_dC_KO
#  DE genes: 254, up: 58, down: 196
#GSE48622_N_dC_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_N_dC_KO	GeneSymbols
0.293497526327671	Ppm1m
0.293570090400208	Cwh43
0.293645842332519	Lalba
0.293695094606148	Fbf1
0.29369586744939	Gpr132
0.293730221511101	Mcm3
0.293746240860638	Ddx3x
0.293865763717964	Gm19589
0.293867239419257	Tbc1d22bos
0.293877314996547	Chd4
0.294030159662624	Acbd5
0.294319831784822	Tob2
0.294387604180362	Ppp1r8
0.294580751615997	Fabp12
0.294820403856552	BC048609
0.294903387311406	Dhrs1
0.295065867002309	Rrp36
0.29513754254184	Tmem129
0.295269888080192	Gm10228
0.295303087760559	Tuba8
0.295330128803788	Treh
0.295337625753539	Zbtb11
0.295507326299896	Klhl29
0.295614204163176	Kif23
0.295850257497177	Ctdspl2
0.295921055333459	2310005E17Rik
0.295965075868467	Wrn
0.295971295475692	Smad4
0.296092806242368	Col6a4
0.296094970135737	Tmem225
0.29610533890179	Col26a1
0.296193784196103	Klrb1f
0.296388352742699	Mrpl52
0.296439156196619	Slc17a7
0.296449002588352	Atg2a
0.296475453957538	Nkx3-1
0.296548466249137	BC025446
0.296635995570229	Hsp90aa1
0.296901330951174	Rbmx
0.296901753701519	Jmjd1c
0.296920169833427	Msgn1
0.296984593891661	Ppme1
0.297045494310411	Ddx17
0.297049141945746	Mtmr11
0.297061447905943	Mex3c
0.297093136283994	Irgc1
0.297097260004948	Mcf2l
0.297195956378271	Proser2
0.297199881330211	Trp73
0.297230350256215	Tstd2
0.297418826903034	1700001L19Rik
0.29745466427976	Catsper2
0.297543460100986	Tmed8
0.297569141877208	Rbm15
0.297573336428848	Ocrl
0.297851000373219	Ncoa6
0.297868823152634	Fam20a
0.297894974494861	Tchhl1
0.298009492986726	7630403G23Rik
0.298090621723056	Cldn3
0.298091863318507	A630023P12Rik
0.298207121099093	Dcxr
0.298229370004597	Ccdc6
0.298233014425973	Gtf2h3
0.298248464366228	Bms1
0.298273648293662	Tspan32
0.298362641015412	Gm8579
0.29847353057945	Nt5c
0.298654510005193	Gcm2
0.298738466471044	S1pr3
0.298759884663672	Syngr3
0.298852351248027	Mrpl17
0.299009418337262	Tmprss15
0.299111254102184	Ift88
0.299219674133639	Prame
0.299224093281662	Pdzd9
0.299230171396668	Cebpa
0.29924210223656	Gm6936
0.299267394010361	Rangap1
0.299295068042345	Serpinb12
0.299345218986494	Rad54l2
0.299372655411713	Sfxn5
0.299398949153494	Prdm4
0.299506828339642	Dhx8
0.299517308448935	Dysf
0.299536527511854	Man2b2
0.299547456937976	Kcna6
0.299610731462791	Cd274
0.299659147457277	Noxred1
0.299680330060291	Fgfr1op
0.299722221530384	Ppp1r1a
0.299778078977382	Fbxo18
0.299803850431666	Slmo2
0.299861257473607	Cdan1
0.300170215199323	Sgpp2
0.300275916570299	Crispld2
0.300305967069488	Fgf21
0.300352839997744	Myct1
0.300375055856362	Tyr
0.300496309730945	Eml2
0.300522042044897	B3galt1
0.300668574788621	Fam210b
0.300672255474118	Scnn1b
0.300884830071065	Atp5o
0.300892150281815	Mmrn1
0.300958059054726	Gpn1
0.301059868855289	Rdh1
0.301067021416475	Pawr
0.301074740070628	Spink3
0.301088725399574	Tbc1d16
0.301104757119995	Kcnk12
0.301244221345247	Tmem177
0.30133359166002	Tex35
0.301349277805595	Rasl10b
0.301466813756339	Slc2a4
0.301472516407302	Itpka
0.301502728376304	Jakmip1
0.30157276712628	Ccdc7
0.301582834287106	Prss56
0.301793524826774	Ttc13
0.301837858785711	Fzd1
0.301843857511269	Prkd3
0.301986983979715	Fkrp
0.302032275049217	A530058N18Rik
0.30208955589323	Rnf144b
0.30226491081505	Agtpbp1
0.302290832678115	Atxn7l3
0.30237933961122	Clec10a
0.30241811081676	L3mbtl2
0.302420830876903	E330017L17Rik
0.302648371362894	Ikbkb
0.302716073240456	Gdap1
0.302775181865508	Tubgcp3
0.302846666690221	Rasl2-9
0.302876242271657	Prr13
0.302907792410239	Casp9
0.303030602748026	Eif4enif1
0.303092877150661	A4gnt
0.303151903720165	Shc3
0.303157568414053	Slc25a3
0.303275250994105	Fancm
0.303319517125854	Rab5c
0.303519712546192	Muc15
0.303579053424091	Hsd17b2
0.303725983555178	Clec2i
0.303731119763039	Qsox2
0.303788564069522	Tmod4
0.30389786942625	Epha4
0.303912081898053	Pitpnm2os1
0.303919312474013	Lst1
0.304036790572563	Dynll2
0.304274111266022	Rc3h1
0.304289540129658	Spty2d1
0.304377431337924	Pax6
0.30442345115586	Tekt4
0.304505390835845	Haus6
0.30471254379248	Prpf8
0.304999005104274	1700092E19Rik
0.305033891071179	Tm4sf5
0.305135174152575	Adam15
0.305149497727103	Sec22a
0.305222875571475	Cntln
0.305251429159093	Asic2
0.305262931594407	Cyb5r3
0.305335059619027	Wnt5b
0.305363524640802	Ndufa1
0.305562570344458	Uchl4
0.305567146112872	Gm9899
0.305589939499931	Foxl2
0.305597265413738	Gabra3
0.305777205274265	Snai1
0.305792331417856	Tert
0.305811035789202	Rab3b
0.305852033646009	U90926
0.305974391704581	Golgb1
0.306094928231922	Plxna4
0.306369414952671	Iqch
0.306401596233865	Strc
0.30642546675324	Def8
0.30648453663617	Stk10
0.306522644772096	Sepw1
0.306580548997353	Sgol1
0.306582299657278	Mtx3
0.306653395107603	Pxmp4
0.306684330670713	Olfm1
0.306698932394911	2610028E06Rik
0.306825071249835	Qsox1
0.306970092094516	Capn13
0.306994765074124	Arl3
0.30702016926249	Timeless
0.307030045877721	Arhgap31
0.307349256743244	Crisp4
0.307421982198775	Cd209a
0.307500254324715	Camk2n2
0.307543929644554	Cth
0.307592961986501	Fam65b
0.307613498633811	Cdc14a
0.307653396660657	3110021A11Rik
0.307732421977719	Dnlz
0.307958833915378	Etnk1
0.308004669517348	H2-M9
0.308025339153877	Pex11g
0.308153748114012	Tead4
0.308308415939066	B9d1
0.308356798517614	Zbtb46
0.308397361517154	Sfrp5
0.308414306950688	Arhgap9
0.308544739207392	Klk1b7-ps
0.308584792797832	Galnt10
0.308599080302158	Wdr34
0.30875083680881	Cpsf2
0.308809498381048	Cntrl
0.308880329764264	Kif2b
0.308893618822822	4933436H12Rik
0.309183629249155	Itga2
0.309354615949832	Upk3b
0.309378828359256	Zbtb17
0.309392275044011	Psip1
0.309542353063228	Lpin1
0.309557977738873	Mbd5
0.309578263060557	Zfp827
0.309652084689055	Btbd1
0.309851797933155	Rnf208
0.309870737982656	Zbtb10
0.309894392851021	Sytl4
0.309984080514664	Msh4
0.309986049106025	A730056A06Rik
0.310026498699305	Prkcb
0.310038751004278	4933406G16Rik
0.31008194253146	Efnb1
0.310096481161463	Chmp7
0.310293348753048	Kcnc3
0.310385169021102	Klf17
0.310554716809596	4930471G03Rik
0.31063449905876	Pigz
0.310773710562412	Slc36a1os
0.310865999455767	Tbc1d8
0.310881250892834	Rala
0.310917477778866	4930592I03Rik
0.311049771096818	Hsd17b11
0.31111563389327	Gm9866
0.311173268058307	Pglyrp2
0.311221924705534	Zfx
0.311228187158166	Krtap21-1
0.311310513715208	Slc17a1
0.311497617438187	Mks1
0.311536174269929	Slc22a7
0.311592889641221	Plekhd1os
0.311723107304314	Tra2a
0.311733316427408	Clca4b
0.311852429298425	Mgrn1
0.311887966035399	Krt20
0.312113490952892	Avl9
0.312365358570141	Lemd3
0.312384326656508	2410007B07Rik
0.312454653681932	Arhgap18
0.312462198135491	Tmem43
0.312481337707524	Neurog3
0.312538569622	Hoxb5
0.31260269425349	Btbd2
0.312641009418271	6430710C18Rik
0.312726793882738	4930518P08Rik
0.312746963086479	Bves
0.312785991088685	Uba1y
0.312853229558588	Slc2a6
0.312981597709115	Olfr78
0.312981792503817	Fbxo31
0.312988681896805	Rasa3
0.312994523529445	Prob1
0.313023817048002	2410021H03Rik
0.313024612825471	Hspb9
0.313233257590516	2810029C07Rik
0.313323210941466	Rtn1
0.313366664368922	2810433D01Rik
0.313441685589902	Pwwp2a
0.313447055753534	Map3k2
0.313467537795088	2610507B11Rik
0.313488241143076	1500009L16Rik
0.313497195311846	P2ry2
0.313528295797965	E130218I03Rik
0.313587706686484	Igf2os
0.313651518132506	Dapl1
0.313718817179883	Fxr2
0.313823628049474	Gm15698
0.313832703649887	Mlip
0.313863272618046	Ascc2
0.313892098264437	4930594C11Rik
0.313895751743174	Hnrnpk
0.314001114406031	Ntm
0.314093948135717	Ring1
0.314155252044401	Slit1
0.314245484973494	Pih1d1
0.314271329843441	1700057G04Rik
0.31427293356856	Usp19
0.314275012636395	Blmh
0.314293988504892	1110008F13Rik
0.314369985326692	Agl
0.314442357350844	Osbpl5
0.314511875073384	Sertad1
0.31452942118749	Khdc3
0.314577099128822	Penk
0.314594517925711	Orm1
0.314633547665619	Foxd3
0.314762260049736	Ctrl
0.314820989560778	Xaf1
0.315063608171092	Slitrk2
0.315094642871789	Pld2
0.31511775354027	Cdk5rap3
0.315124023671185	Chd3os
0.315143705226351	Lrrn4cl
0.315378536216771	Dck
0.315477745997739	Spire2
0.315485445391038	Aspdh
0.315525931502561	Cd34
0.315626784701592	Nags
0.315645150081078	Cacna1s
0.315792911294361	Capza3
0.315923795638739	Tcf15
0.315965873236344	Pik3r5
0.316018718085335	Grap
0.316097474197726	Traf6
0.316101838280519	Hes3
0.316236577204074	Gsdmcl2
0.316332569391363	Fam135b
0.316418404890901	Hmgxb4
0.316533504688306	A830082K12Rik
0.316536128460414	Csrnp1
0.316542978102518	Acpp
0.316570981767323	Creg2
0.316606269470727	2010106E10Rik
0.316640351080884	Msi1
0.316746433999536	Ranbp6
0.316779802511667	Ralb
0.316787390313413	Mcph1
0.316902370984009	Gsdmc4
0.316905683985615	Rwdd2a
0.317196140829108	Eda
0.317249781396906	Zfp7
0.317298735031718	Gm11567
0.31746903786513	Katnb1
0.317472500297781	Slc7a9
0.317536318984255	Plxnb1
0.317554477090843	Emc1
0.317725275844192	Slc2a10
0.317748387944242	Esco1
0.317939689141551	Efcab6
0.318112482537177	Fam43b
0.318164245461119	Sema6b
0.318165838229481	Ebpl
0.318167128533445	F7
0.318175474963361	Epb4.1l5
0.318284574878435	Scp2
0.318305420035021	Nol9
0.318374209326704	Psmc4
0.318378674732474	Pvr
0.318481967701467	Ap1m2
0.318680777437915	Smc5
0.318763472240421	Nrros
0.318769538974875	Btg1
0.31900669681788	Rdh13
0.319021092786553	1700093K21Rik
0.319102188184817	Ret
0.319153952691748	Dym
0.319263154115153	Mrps18b
0.319388392483884	Cpeb4
0.31955860019473	Bnipl
0.319573507626171	Nab1
0.319620698556486	Ppapdc3
0.319664196341407	Ap3b2
0.319803222947374	4930480E11Rik
0.319814024599376	Trex2
0.319877033833327	Csk
0.320002671768648	Crhr1
0.320079335121851	Mex3d
0.320357554160732	Tcea2
0.320393957477939	C130073F10Rik
0.320412862507326	Bnip2
0.320640355158434	Atl2
0.320647988728881	Reg3g
0.320705861570283	Fam134c
0.32071340250398	Fam71f1
0.320719810250958	Ppp2r1a
0.320774331529782	Msrb1
0.320813858544319	Gart
0.320843935629049	Fabp2
0.320855768842312	Dhx35
0.32098575455102	Srpk2
0.320998127954963	Dnm1
0.32103180230624	Afg3l1
0.321039683889867	Sh3yl1
0.321059477854325	Mpnd
0.321077505316493	Gm10941
0.321351406907546	Brat1
0.321426192191607	Smpdl3a
0.321453101242983	Brpf3
0.321498853549672	Fbxo21
0.321538633787602	9130019O22Rik
0.321573653485878	AI593442
0.321621177155044	Itgal
0.321624974029798	Rab17
0.321660290824651	Rb1cc1
0.321697898494805	Slc27a5
0.321730777355932	Gtdc1
0.321757757282918	Dyx1c1
0.3218211766138	1700003P14Rik
0.32185553345066	1110054M08Rik
0.321855795539181	Bop1
0.321918067154132	Dmp1
0.321961679723225	Dcaf6
0.321977352263497	Obox6
0.322335022776952	Tssk4
0.322359518482163	Rtn4r
0.32239651740656	Vamp2
0.32244783289125	Rapsn
0.322481597412285	Zfp940
0.322544566439829	Lppr1
0.322626746602135	Plxna1
0.322710288114236	Unc5a
0.322719453761013	Bcl9l
0.322733280721259	Neurog1
0.322754263299553	Glul
0.322791970374904	Dzip3
0.322806738539366	Tulp1
0.322818893744582	Ptgfr
0.322820272801745	Reg1
0.322843011455198	Gm13889
0.32288657942786	Pisd-ps1
0.322954853407496	Trip10
0.322989155743547	Sftpb
0.322993034885652	Fam196a
0.323103853707681	4833427F10Rik
0.323146621246625	Rhox9
0.323178010402769	Rwdd3
0.323238096701571	Ddias
0.323285021541127	Renbp
0.323393376733036	Mmp24
0.323485731679304	Cts7
0.323539215474195	Fer1l4
0.323584668056321	Phka1
0.323623471460394	C530005A16Rik
0.323625979153354	Mlx
0.323678211402298	1700016C15Rik
0.323964337183334	Htr1b
0.324012210255192	4933433H22Rik
0.324031675731882	Slc22a4
0.32407866281668	Car10
0.32413462955566	Cd163l1
0.324212499491665	Steap3
0.324296782636857	Emc10
0.324305811469956	Abl2
0.32454328244597	Gpr179
0.324585039678122	Rnf185
0.324599783833309	Pcdh18
0.324604727080409	Gmeb2
0.324607037145663	Uri1
0.324615263624665	Pogz
0.324710020048539	Qrsl1
0.324752206182378	Adprh
0.32483019966457	Eif4g2
0.324973940999996	Fam134a
0.325078800687984	Gm26688
0.32514726940762	Rnf20
0.325259926913112	Hes1
0.325399508228342	Ybx3
0.325532672462607	Klk1b5
0.325582095256643	Col4a3bp
0.325599018513672	Arhgap44
0.325605359820552	Nfkbiz
0.325819317173919	Unc5c
0.32586692059396	Mogat2
0.325886616507835	Rsph6a
0.325888354471392	Fgf12
0.326006244984044	Hspb3
0.326011850727579	Znhit6
0.326018480002616	Ak1
0.326036022781197	Tox2
0.326049325908377	Reg3a
0.326067661741286	Hmgcr
0.326109271924174	Wdr77
0.326139775398813	Gphn
0.326255729455674	Tmem38b
0.326257648750194	Otop3
0.326431181262416	Cyp4a14
0.32646370519799	1700018G05Rik
0.326475636882641	Hsd3b1
0.32658793303719	Vmn1r44
0.326653498442032	Zyg11a
0.326655978423785	Kbtbd12
0.326702508970331	Cpped1
0.326796084875123	Pcdha11
0.326839640306371	1700012D01Rik
0.326911748976417	Adamts18
0.326991566572953	Arap1
0.327041696416105	Ctsw
0.327158784426087	1600023N17Rik
0.32722269733486	Zfp788
0.327377534718645	Nlgn3
0.327412315842229	Chodl
0.327442454584261	Slc39a3
0.327466192152925	Nradd
0.327515487148531	Pcsk1
0.327568406487363	4931403G20Rik
0.327574344417296	Uqcr11
0.327646146637554	Lrrc4c
0.327690788427561	Adss
0.327715246397805	Atoh7
0.32789262563547	Olfr64
0.327923566321008	Rrh
0.327979996404882	Ptpn11
0.328088802171393	Gbgt1
0.32827176613424	Ngef
0.328393937004919	Tgm4
0.328598857484104	Slc47a1
0.328750002091245	Psd2
0.328787443371748	Dmtn
0.329021189622155	Saal1
0.329023654535093	Pacsin1
0.329048196320657	Synrg
0.329145688510737	Svop
0.329246794001436	6330403K07Rik
0.329259250191732	Atp7b
0.329427318713599	Sertad3
0.329437742688927	Scara5
0.329442732253276	Pcmtd1
0.329474786968423	Tspan31
0.329501908086614	Pah
0.32966943543871	Lrrc63
0.329774745481338	5330434G04Rik
0.32983176803177	Nmnat1
0.329851309763382	Tmem151b
0.329880497405068	N6amt1
0.329923021673677	Eef1b2
0.329977768611354	Cdk5rap2
0.330004101107926	Zbtb6
0.330051020121694	Nhlrc1
0.330090040990395	Wdr82
0.330344592389098	Gclc
0.330381156328926	Spats2l
0.330416638380892	Utp15
0.330430561211643	Phb2
0.330436046915037	Nsun7
0.330488042611124	Fzd10
0.330530403799257	Pck1
0.330541381215992	Lrriq4
0.330568500446474	Kctd1
0.330602679040836	Mboat7
0.33066924646632	Klhl36
0.330677858006563	Azgp1
0.330742403318819	Kctd12b
0.330860788334119	1110032F04Rik
0.330909846408897	5430421F17Rik
0.330982043436042	Ubxn7
0.330998455296032	Rhot2
0.331094649421894	Olfr558
0.331169517160904	Mybl2
0.331174361841277	0610010F05Rik
0.331263652573689	Fam167b
0.331300612185911	Hdac5
0.331358868763278	Nudt3
0.33143089120572	Upb1
0.331449075937132	Lvrn
0.331661080889509	Ccna2
0.331771261134908	Got2
0.331783882994255	4930414N06Rik
0.331873911487147	Ar
0.331982669798628	Khsrp
0.331984364546679	Adam2
0.33215561195606	Layn
0.332162897051773	Cramp1l
0.33233315277398	Lelp1
0.332403297558224	Kdm3b
0.332529452933279	Xirp1
0.332604836111775	Akap6
0.332621212704335	Wars2
0.332680143876685	Btbd10
0.332876986265964	Gzmb
0.332916573870149	Ccdc80
0.333043459230076	Cby1
0.33308181341725	Vipr1
0.333096615882193	Dhx32
0.333098979324299	Cdca8
0.333109325478915	Setd1a
0.333125988575497	Nos3
0.333138990265729	Icam4
0.333158302460215	Spata2
0.333162676918555	Apoc3
0.333174152380313	Ndrg2
0.333247888881711	Pus3
0.333280849493805	Rhbdf2
0.333362799978238	Pcsk2
0.333386370497576	Herc2
0.33343098019289	Svs4
0.333440928643407	Ahi1
0.333451864581636	Nrcam
0.333541055219998	Fam155a
0.333542379597108	Gnas
0.333590783507585	Gimap8
0.333639714140887	Acss1
0.33367847184086	Atg2b
0.333680358610863	Ifrd2
0.333681969844844	2900055J20Rik
0.333713065854062	Dpy19l3
0.333713214358579	Smg1
0.333733903101907	Ralgapa2
0.333857004595489	Ska2
0.333929967039542	Cysrt1
0.333945643851593	Shq1
0.334009161625823	Gm9054
0.334044314459802	Bach2
0.334119590300798	Trip11
0.334171711276606	Ttc39a
0.33425763867428	Ptrh1
0.334490866771414	Ddx39b
0.334513756864561	Haus8
0.334639126291314	Dynll1
0.334674304457612	Prickle1
0.334693653004403	Ccrn4l
0.334763401250391	Prl8a9
0.334818981546196	Rps6ka5
0.334822230144649	Npnt
0.334844293596493	Pum1
0.334887605047774	Cyp2c39
0.334928411843247	Padi1
0.334954030467233	Maf
0.33500443025539	Sv2c
0.335106148822889	Zfc3h1
0.335222131264428	Mrvi1
0.335290096090547	Fbxo46
0.335299161098461	B3gnt7
0.335352799920556	Tlk1
0.335363508387536	Pkp3
0.335384548040569	Ap1s2
0.335433356383817	Cldn10
0.335487366962817	Ndfip2
0.335521201163339	5730457N03Rik
0.335674079033899	Tnfsf14
0.335704677162157	Mapt
0.335724486511763	Snta1
0.335839308232276	Tmc1
0.335870154624705	Tktl1
0.335925225741587	Ccdc114
0.33604439282861	2510002D24Rik
0.336090492454754	Gm15498
0.336121916678758	Ppp4r1l-ps
0.33613779780866	Rimbp3
0.336149222560632	Wars
0.336189944927849	Cc2d1b
0.336222371302814	Tpsab1
0.336314303625883	Cela3b
0.336389035740431	Smox
0.336521878323237	Ddx6
0.336730496438976	Sptbn1
0.336777467722967	Bmper
0.336781796416485	Pdzk1
0.336906794816192	Fbll1
0.337062843104807	D430042O09Rik
0.337070026263639	Gm13023
0.337246578424287	Gnal
0.337376058271721	4930413F20Rik
0.337501319547091	Snrnp40
0.33751352263471	Sh2d4a
0.337623124184385	4930513N10Rik
0.337635121716067	Rpsa
0.337721578366723	Slc23a3
0.337723229232411	Shmt2
0.337755221569867	Sprr1b
0.337903521645665	Adam1b
0.3379301902131	Npc1l1
0.337968598284039	Adamts7
0.338217838351559	Usp10
0.338237358626547	Zcchc18
0.338283935251845	Hsp90ab1
0.338297606516016	Tmprss4
0.338319225054207	Mtfr2
0.338419841983054	Cox6a1
0.338440202161168	Fgfbp3
0.338615001622877	Ncoa1
0.338625301836975	Scap
0.338629995708671	Adamts8
0.338822445410625	Prkaca
0.338824473222942	Sept14
0.338853461602699	Atp1a1
0.338996599539784	F8
0.339172890857874	Zfp74
0.339316556646469	Atad1
0.33932598969792	Hsf5
0.339379356964923	Zfp219
0.339466901072076	2310040G24Rik
0.33952166675446	Neurod1
0.339587098588241	Calhm2
0.339748254364468	Abca1
0.339861745145334	Pcgf5
0.339874727458919	Nfib
0.340238547062468	Nop56
0.340376243018832	Csf2
0.340382764837281	Tapt1
0.34048797947332	Slc30a3
0.340496606933288	Cyb561d1
0.340763530435829	Trmt1
0.340778277645389	Map1a
0.340810295879071	Tmem236
0.340816307062964	Elavl3
0.340871188215292	Zfp160
0.340930252554937	Dntt
0.341064146106053	Fbxw5
0.34111239854406	B930003M22Rik
0.341226487392113	Bckdk
0.341230526316546	Pla2g2d
0.341286619687085	Sall3
0.341417897002236	5330439B14Rik
0.34145633819382	Myom2
0.341513896689826	Dydc1
0.341560674760767	Adh6-ps1
0.34158061782986	Arid4a
0.341659032325372	4833417C18Rik
0.341832165685772	Ccnb2
0.341839705237451	Thoc7
0.341873974946597	Ece1
0.341882667712456	Rere
0.341906463081288	Gm4850
0.342017483380819	Akap17b
0.342028948373773	Snap47
0.342029019074766	Malat1
0.342095554222245	Mxd3
0.342266097058677	Nkg7
0.342276168206448	Magi2
0.342354561238003	Slc45a4
0.342390657059384	A530016L24Rik
0.342408326322244	Tubg1
0.342455897248078	Slfn3
0.342530184049822	Uspl1
0.342630831686763	Psmc1
0.342677620718872	Krt5
0.342722096881889	1810021B22Rik
0.34284605910359	Pus7
0.342887538207233	Reps1
0.34291852798029	Calm2
0.342953790275958	Ppap2b
0.342976973575997	Tmsb4x
0.34298298200286	Srpk1
0.343116491866718	Timd4
0.343165177140099	Ddx11
0.343530463409515	Efcab11
0.343534455778997	Ror2
0.343623406916885	Rfpl4
0.343664150085172	Lrp2
0.343718463400372	Golga3
0.343766508280121	Stk31
0.343926113630778	Dolk
0.343936211883047	2610318N02Rik
0.343957914170918	Casc3
0.344012125321024	Nans
0.344048792311179	Zc3h10
0.344098109189163	Actn4
0.344360838224383	Gm6297
0.344373346961649	Cdh18
0.344378956533926	Piwil4
0.344427887043521	Ssbp4
0.344540742617252	Galnt18
0.344544788287929	Ssh1
0.344554965531003	Shprh
0.344566812799325	Krt35
0.344741476994226	4930465K10Rik
0.344808117398638	A1cf
0.344808825555283	Taf4a
0.344858182451903	Uts2r
0.34503840873638	Mthfd2
0.345050781837051	Itgb2l
0.345051455862755	Gm6787
0.345090287782828	Sik2
0.345114855319677	4931406C07Rik
0.345255872791658	Gzmf
0.345338428883903	Boll
0.345371648468324	1600010M07Rik
0.345380793838661	Tshz2
0.345539100143358	Spata21
0.345588912988041	Cxxc4
0.345604170694034	Gltscr1l
0.345701407832737	Vmn1r25
0.345954758647821	1700125H20Rik
0.345994118600864	Med22
0.346113416291468	Akr1c14
0.346126084810634	Zfp687
0.346170932892215	Hpn
0.346242414780384	Smpx
0.346250384452729	Ppapdc1b
0.346366871926115	Dip2b
0.346402768286125	Chtf18
0.346566650476932	Mbl2
0.346567677176268	1700074P13Rik
0.34680483751949	Hoxa1
0.346805575064948	Plin2
0.346849707793914	Nop10
0.346958492300315	Pigs
0.346958821713266	Adat1
0.346966913264155	C1qtnf6
0.347115533881528	Trp53
0.347144669687101	Plac8l1
0.347148380047642	Porcn
0.347216870366639	Cthrc1
0.347220852637681	Fndc7
0.347334321454872	Otop1
0.347483701719186	Fgl1
0.347519569043808	Spib
0.347519756519682	Angel2
0.347584650891973	Magi3
0.347678285395318	Angpt4
0.347770734806642	Tmx4
0.347843175361188	S1pr4
0.347929461269846	1700029M20Rik
0.34792959913357	Pramel6
0.347965618445033	Unc80
0.348011332186512	Zfp369
0.348011661344725	Uchl1
0.348058369739177	Pabpc1
0.348082300150866	AU019823
0.348098025386736	Pnpla2
0.3481587423317	Vps29
0.348531066525066	Aen
0.348564649035482	Hsd17b12
0.348575864049708	Fem1b
0.348690172781763	Prdx1
0.348735544299907	Apob
0.348754847203534	Foxp3
0.3488372614314	Smim13
0.348900812954606	AU015836
0.348946028015603	Aloxe3
0.34915906209711	1600014C23Rik
0.349281187079195	Cenpn
0.349481480198341	Zfp566
0.349493109270178	Mgme1
0.349638893565011	Pbp2
0.349787393432965	Rab26
0.349825707054068	Dmrt2
0.349835712667819	Dnah8
0.350000744656294	Pias4
0.350168062366876	Amph
0.350236494236736	Ceacam18
0.350324682723888	Zfp109
0.350340028499732	Zhx3
0.350353818182777	Retnla
0.350384426071277	Piwil1
0.350460149477156	Ddah2
0.350462002689305	Phf7
0.350622002506395	Ctsf
0.350624448204274	Tspan6
0.350639596300306	Skor1
0.350677840851297	Clec7a
0.350855411691633	4732491K20Rik
0.350962687563277	Gaa
0.351123851387022	Tdrd1
0.351172781473633	Sh2d2a
0.351234066383304	Ceacam12
0.351287649788589	Pitpnm3
0.351298025716451	Bmp7
0.351524611501828	S100a14
0.351607049996044	Ndufa5
0.351654302844429	Slc25a44
0.351747816787864	5430419D17Rik
0.351901316003856	Usp48
0.352047680133289	Prdx3
0.352133176730934	Wdr5
0.352133922425244	Pklr
0.352170155501823	Adcy10
0.352217325165816	Csnk2a1
0.352240758748899	Ghrhr
0.352242713338401	Pax3
0.352267502345983	Dnase1l2
0.352332410889387	Zfp341
0.352356781827526	Angptl6
0.352494984715973	Lonp1
0.352536161681392	Slc39a5
0.352650046694342	Lyg1
0.352821775450201	Slc22a1
0.352828576815339	Whamm
0.352831121426919	Ankzf1
0.352885199870788	Krtap13
0.352906243505605	Zxdb
0.35309905036301	Ptprs
0.353149990383281	Cbfb
0.353279582675207	Ccpg1
0.353382497379487	Tbc1d4
0.35353509729573	Zxdc
0.353564050143194	Gm438
0.353682677019676	Slc38a2
