#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeN_dC_KO
#  DE genes: 254, up: 58, down: 196
ProbeName	GeneSymbols	up
1440770_at		0.000160896333994008
1449026_at	Ifnar1	0.000161656961616321
1452899_at	Rian	0.000162886822034111
1443511_at		0.000185063267857445
1440842_at		0.000187846555596682
1429269_at	Prr36	0.00021200674954011
1457984_at	Crh	0.000224984462697152
1422642_at	Cdc42ep3	0.000231753376226136
1430497_at	Rxra	0.000238771017068172
1427320_at		0.000248319749609955
1456379_x_at	Dner	0.000251803022887685
1422324_a_at	Pthlh	0.000255611685995612
1427360_at	4930507D05Rik	0.00025714488203581
1457005_at	Mtfmt	0.000258021864818898
1436057_at	Meg3	0.000259849912669514
1419379_x_at	Fxyd2	0.000263607660725961
1434704_at	Kmt2e	0.000277582643754839
1434176_x_at	Poldip3	0.000284071074021724
1440386_at		0.000291448040823625
1447421_at		0.000293348213462818
1440400_at		0.000302166843425368
1431094_at		0.000306629053241313
1437218_at		0.000310114973462765
1434931_at	Neo1	0.000315657340767844
1451696_at		0.000316212255319591
1458282_at		0.00031824827281246
1449465_at	Reln	0.000322585271508368
1449713_at		0.000330346450842562
1452142_at	Slc6a1	0.000361674045402198
1443827_x_at	Fam20c	0.000364177066026578
1459214_at		0.000371828232043608
1459625_at		0.000374184828890848
1420655_at	Pnpla3	0.000387248743234884
1431007_at	Gm3435|9030025P20Rik|Ermard	0.000392023473762616
1429088_at	Lbh	0.000396869234042254
1442656_at		0.000397846252770142
1454999_at	Phf21b	0.000400275862391188
1425595_at		0.000410049379497045
1441992_at		0.000419493608308478
1436650_at	Filip1	0.000423553456562897
1417607_at	Cox6a2	0.000423639864577045
1431000_at	Gpatch11	0.000428049680220094
1446358_at		0.000447431522462999
1427553_at		0.000461263297399879
1417577_at	Trpc3	0.000466914920371693
1423889_at	Gm5617	0.000468667239087967
1445108_at		0.00047453333379402
1439163_at	Zbtb16	0.000474697966602971
1449202_at	Sema4g	0.000477860522858698
1442177_at		0.000483973209782107
1453755_at	Lsm11	0.000487110288554151
1442309_at		0.000490921276179751
1419469_at	Gnb4	0.000492190633397793
1428988_at	Abcc3	0.000493900803114303
1429257_at	Meg3	0.000497016505863168
1426258_at	Sorl1	0.000508080891333257
1434449_at	Aqp4	0.000525533051272796
1423226_at	Ms4a1	0.000527780428639905
1427120_at	Zfp26	0.000536477245021387
1442121_at	Arpp21	0.000537265061664037
1455048_at	Igsf3	0.000537703719737794
1457273_at	Tenm2	0.000538511657241536
1457040_at	Lgi2	0.000543802219233666
1439168_at		0.000543947333734782
1443037_at		0.000551820656927218
1457304_at		0.000557337207887106
1442257_at		0.0005607142231602
1428662_a_at	Hopx	0.000592223599176133
1434572_at	Hdac9	0.000599831203871203
1448916_at	Mafg	0.000607421895052166
1420288_at		0.000611136482401992
1420529_at	Dpf1	0.000624023219630818
1440874_at	Slco5a1	0.000669195934653351
1445502_at	Mir138-2	0.000672289890707635
1431569_a_at	Lypd1	0.000676600227030675
1448612_at	Sfn	0.000687133621579838
1429054_at	Mrpl47	0.000691883400110728
1419341_at	Epha8	0.000693606412462531
1429203_at	Rec114	0.000698804560642379
1454788_at	Arl4c	0.000708935092463806
1426501_a_at	Tifa	0.000714140137915438
1449491_at	Card10	0.00073499222786681
1427482_a_at	Car8	0.000735844432551176
1437973_at	Lingo2	0.000780371936819758
1436790_a_at	Sox11	0.000788022773941231
1456953_at	Col19a1	0.000804493405488054
1436094_at	Vgf	0.000806565584785606
1429178_at	Tenm3	0.000812416337714769
1420846_at	Mrps2	0.000814884196645421
1446288_at		0.000837658566472296
1459307_at		0.000846609722577172
1449065_at	Acot1	0.000851169489770532
1456354_at	Chrna4	0.000859650911054741
1434034_at	Cerk	0.000863811515332199
1459237_at		0.000895042812440767
1440789_at		0.000897179521470366
1419137_at	Shank3	0.000925189778236298
1423015_at	Kirrel	0.000925496810615922
1438730_at	Nav1	0.00092708954088597
1458703_at		0.000933308453423548
1460414_at	Obsl1	0.000935083265686254
1440490_at		0.000937319389355828
1425362_at	Agfg2	0.000943471465283741
1460538_at		0.000946139190406114
1430966_at		0.000950264466101728
1446440_at		0.000965462172396445
1458135_at		0.000981770905023988
1426650_at	Myh8	0.000984136487475333
1427123_s_at		0.000987166305419316
1440147_at		0.0010069499623826
1442776_at		0.00101610558435068
1446506_at	Frmpd3	0.00101648556726256
1460659_at		0.0010236490768366
1444617_at		0.0010512964012926
1444855_at		0.00105737197403685
1453456_at		0.00107280610353634
1459838_s_at	Btbd11	0.00107889374203622
1456091_at	Sec22c	0.00109040073661443
1455146_at	Strbp	0.00109728217161584
1425306_at	BC027072	0.00110443420971374
1421861_at	Clstn1	0.00112023081755793
1423406_at	Sv2a	0.00113073917076063
1424645_at	Tnrc6c	0.00114525397614855
1449659_s_at	Mphosph9	0.00115039104824775
1429256_at	Meg3	0.00115152249921234
1446850_at		0.00116801106010016
1456122_at		0.00117335386641662
1453371_at	Rprd2	0.00118265258815848
1443749_x_at		0.00118918282329365
1438808_at		0.00120122247711165
1443817_x_at	Nkx2-6	0.00120634215739466
1444034_at	Rapgef4	0.00121487883293888
1439330_at		0.00121497083665235
1446118_at		0.00123343185296612
1418948_at	Fscn3	0.001235543620098
1460077_at		0.00124205307040728
1457885_at		0.00125660580954222
1429664_at	Cdkl1	0.00126590189106523
1440682_at		0.00127461879226556
1419639_at	Efnb2	0.00128387979189486
1435049_s_at	AI854703	0.0012846421815042
1429486_at	Pfkfb2	0.00129468199540889
1438664_at	Prkar2b	0.00129684487805856
1417377_at	Cadm1	0.00129839850728422
1455506_at	Slc25a34	0.00130107770004118
1422728_at	Inha	0.00131371970751646
1454764_s_at	Slc38a1	0.00131635097788691
1441349_at		0.00131657315781065
1439170_at		0.0013266687776627
1421974_at	Dnaaf1	0.00132949326688867
1423673_at	Ldoc1l	0.00133280362179092
1453971_at	2610015P09Rik	0.00134334989253037
1426851_a_at	Nov	0.00134583367402537
1443129_at		0.0013749146935488
1423950_at	Kcnab3	0.00137913878214275
1439702_at		0.00138067708608513
1454991_at	Slc7a1	0.0013820423808705
1423550_at	Slc1a4	0.00139405271871407
1440885_at		0.00139792314571155
1441065_at		0.00142483933687048
1419231_s_at	Krt12	0.00143023993310691
1417802_at	Sptssb	0.00143353546672716
1456573_x_at	Nnt	0.00143896050324612
1449426_a_at	Anxa10	0.00143989591132897
1446688_at		0.00146024415706459
1440001_at		0.00146152766124116
1421163_a_at	Nfia	0.00147030970624981
1437695_at	Prokr2	0.00148505764437482
1453286_at	Plxna2	0.00149530209411596
1452906_at	Meg3	0.00150291982666569
1445420_at		0.00150429037563604
1418375_at	Mbd6	0.00150453403157316
1447096_at		0.00151399138893702
1440091_at		0.00152077018843856
1424633_at	Camk1g	0.0015266304698868
1452907_at	Galc	0.00153734785472205
1442330_at	Srrm1	0.00153754585358055
1443337_at		0.00154165142167646
1459702_at		0.00154334109404531
1458488_at		0.00154444514925409
1459583_at		0.00154606165035804
1416444_at	Elovl2	0.00155573766523225
1453287_at	Ankrd33b	0.00155912525861402
1438945_x_at	Gja1	0.0015597903110294
1458842_at		0.00155989022169587
1428203_at	Gabrb2	0.00156433954852685
1440749_at		0.00157061544577726
1457174_at		0.00158070172013711
1443489_at		0.00158740894165202
1454590_at		0.00158946986675583
1441331_at		0.0016109815430353
1460038_at	Pou3f1	0.00161556668416518
1439380_x_at	Meg3	0.00162251621708887
1455304_at	Unc13c	0.00162282630304691
1440604_at		0.00162415745788818
1457030_at	Mirg	0.00163847467643463
1446929_at		0.00164813218129424
1442671_at		0.00165667423309807
1425424_at		0.00169044659686511
1446406_at		0.00169611655309367
1441467_at		0.0016979316101462
1418053_at	Sncb	0.00169835593657809
1436713_s_at		0.00171071168046243
1423315_at	Bbc3	0.00172095880673279
1450042_at	Arx	0.00173373343365086
1436392_s_at	Tfap2c	0.0017353138612729
1441381_at		0.00174549201769353
1438888_at	Gmcl1	0.00177201062657664
1446655_at	Scyl3	0.00178648834752049
1445425_at	Gm20740	0.00179975464439534
1449315_at	Tenm3	0.00181751815248995
1439192_at	Nova2	0.00182633889707946
1459746_at		0.00182826375867175
1445395_at		0.00182906678626086
1442945_at		0.00184594896212534
1420883_at		0.00185012212693706
1442388_at		0.00186830015301117
1441448_at		0.00187484897273138
1417585_at	Nup210	0.00188172972023728
1446921_at		0.00188982097139667
1437472_at	Unc13a	0.00189228386385225
1446304_at		0.00189684270931784
1442950_at		0.00190573826484119
1418690_at		0.00190598485330891
1442967_at		0.00191232684152779
1441423_at		0.00193289411245894
1424034_at	Rora	0.00194073892725411
1457297_at		0.00194087857849361
1421480_a_at	Adarb1	0.00195944095293561
1440564_at	Prokr2	0.00195966648518092
1428191_s_at	Mettl17	0.00196071648815215
1428765_at	Meg3	0.0019659903441667
1439946_at		0.00197192902420911
1455804_x_at	Oxct1	0.00197856827584156
1428113_at	Tmtc4	0.00199168800308443
1440657_at		0.00199398235472531
1443075_at		0.00200584868693409
1441375_at		0.00200594262835449
1456810_at		0.00201073472081987
1458874_at		0.0020190914723559
1446767_at		0.00202245744907131
1440753_at		0.0020450194403306
1436182_at	Satb1	0.00206371483438068
1429589_at	Gad2	0.00206775597041882
1452905_at	Meg3	0.00208925948184855
1420549_at	Gbp2b	0.00209394706962322
1437837_x_at	Poldip3	0.00210626942361134
1422256_at	Sstr2	0.00211909488250112
1449820_at	Cort	0.00212024706937232
1438641_x_at	Fam57b	0.00212720874716151
1436444_at	Sertm1	0.00215709048864803
1447042_at	Zbtb34	0.00216082562540485
1428764_at	Meg3	0.00216778437498458
1433057_at		0.00216818631017749
1430094_at	Mgat4e	0.00216951180524222
1416105_at	Nnt	0.00218766924747866
1447567_at		0.00220099783190288
1452806_at	Fam57b	0.00221000159386356
1457650_x_at	Atg4a	0.00221741022372603
1427674_a_at	Sez6	0.00222502102474123
1447282_at		0.00222608636499534
1441447_at		0.00223478542715474
1453002_at	Sox11	0.00224380680534573
1442311_at		0.00227117799296079
1460336_at	Ppargc1a	0.00228468966862659
1433300_at		0.00229964631959741
1444345_at		0.00230568156887728
1440790_x_at		0.00231554140839013
1438103_at		0.00233013607366956
1442507_at	Whrn	0.00233075393145351
1459963_at		0.00234936148599675
1430146_at		0.00235942322235181
1429372_at	Sox11	0.00236136046702376
1455369_at	Apba1	0.00236144243706938
1440058_at	Slc22a14	0.00236751892415426
1458401_at	4932438A13Rik	0.00237156503771376
1439137_at	Slc4a9	0.0023795355228629
1419845_at	Dlx1as	0.00238675480691196
1459170_at		0.00239170081121627
1449945_at	Ppargc1b	0.00239454391853325
1453275_at	Dynap	0.00241686343752386
1426858_at	Inhbb	0.00242803281376925
1439612_at	Cacna1b	0.00244106020446106
1424459_at		0.00244168688102619
1457577_at		0.00244271994396648
1436977_at		0.00244416686583045
1439111_at		0.00245367707672502
1444500_at		0.00245494016699014
1451408_at	Trub2	0.00245903907945863
1443263_at		0.00245962932534016
1444198_at		0.00246413891132699
1428377_at	Btbd11	0.00246426280874148
1425950_at	Slc17a9	0.00246904291228558
1449265_at	Casp1	0.00247012735431621
1442823_at		0.00248619465214655
1425649_at	Slc39a14	0.00250875526834831
1459739_at		0.00251079551026603
1455160_at	2610203C20Rik	0.0025286660704427
1445600_at		0.00252879129276936
1418141_at	Dcx	0.00253494852747285
1427122_at		0.0025482387636207
1421471_at	Npy1r	0.00255415809342644
1439143_at		0.00256085078353017
1460138_at		0.00256334397349623
1436246_at		0.00257900347583185
1429448_s_at	Tet1	0.00258402744678508
1429938_at		0.00258979227370265
1428740_a_at	Pigt	0.00259269574232425
1441522_at		0.00259759121317014
1432793_at		0.00261555389253415
1432408_a_at		0.00263098683750696
1447309_at		0.00263273755442217
1439216_at		0.00264978013727345
1445567_at		0.00265005011822321
1458010_at		0.00266639348268396
1437653_at	Irgq	0.00267531062518898
1442918_at	Nav3	0.00268925921365636
1417474_at	Ift46	0.00269691782795491
1453125_at	Sox11	0.00271652986692624
1431248_at	5031426D15Rik	0.00271874689275032
1456498_at		0.00272936757920155
1452125_at		0.0027425441407924
1426597_s_at	Iffo2	0.00274538925657298
1445046_at		0.00275085519761683
1457936_at	Mapk8	0.0027588038387592
1457073_at		0.00276834829709418
1432291_at		0.00278913235926399
1425667_at	Acot11	0.00280205951400954
1424145_at	Prr3	0.00282266376452401
1427095_at	Cdcp1	0.00283487179695249
1456688_at		0.00287784372915267
1446167_at		0.00288827430270408
1419741_at	Supt16	0.00292448904965994
1456303_at		0.00295483752311727
1441220_at		0.00298044778696087
1419075_s_at	Saa1|Saa2	0.00300122232140074
1460102_at		0.00300131225851815
1446105_at		0.00300164560868354
1430352_at		0.00301504385734928
1437022_at	Ubn2	0.00301809248291894
1445283_at		0.00303989850855555
1440396_at		0.0030460230410061
1455695_at	St8sia1	0.00306736413162031
1459808_at		0.00307069518819853
1451739_at		0.0030775750382483
1417096_at	Rrp15	0.00309505581560637
1452699_at	Mettl17	0.00310365996376996
1419186_a_at	St8sia4	0.00310576469097165
1435336_at	Celsr2	0.0031187620361387
1438540_at	Col25a1	0.00311940533017324
1458551_at		0.00312755647376391
1444599_at	Herc4	0.00312842398365144
1444411_at		0.00314006754803325
1448254_at	Ptn	0.00314228577839864
1460094_at		0.00314743696948944
1437407_at	Rnf222	0.00317314029127316
1437406_x_at	Igfbp4	0.00317506521701451
1446697_at		0.00317895185046065
1451313_a_at	Lgalsl	0.00318101873220999
1444459_at		0.00319015489616377
1446497_at		0.00319860461412522
1438863_at		0.00320365305472107
1434292_at	Snhg11	0.00322743228846033
1441591_at		0.00325514763400159
1439704_at		0.00328649156996488
1437335_x_at	Poldip3	0.00328940612936548
1449154_at	Col11a1	0.00329640110884515
1439578_at	Lsm11	0.00330161925964044
1423671_at	Dner	0.00330359529079794
1438279_at		0.0033058677468882
1435703_at		0.0033146304199927
1416209_at	Glud1	0.00331494331644685
1427056_at	Adamts15	0.00334935441017344
1456475_s_at	Prkar2b	0.00335399328469657
1426850_a_at	Map2k6	0.00335599213860893
1445625_at		0.00337534439363987
1459632_at		0.00338163869404369
1430770_at		0.00338270957536853
1428374_at	Glce	0.00341085563253122
1437757_at		0.00341239306783834
1442370_at		0.00343528448781599
1451394_at	Dpp6	0.00343556467528425
1422868_s_at	Gda	0.00345387096028438
1430428_at		0.00346203327129415
1430386_at	E030024N20Rik	0.00346708267225449
1416517_at	Pnpla6	0.00347696055383213
1436095_at	Chd5	0.0034972819862061
1441185_at		0.00349854474360157
1427848_at		0.00350070007383535
1427502_at		0.00350798116690462
1418753_at	Gfpt2	0.00351279514173237
1457081_at		0.00351882838318499
1439412_at		0.0035289217241081
1426950_at	Parp16	0.00353082138244
1436602_x_at	Cacna1b	0.00355413760192416
1454355_at		0.00355478480946354
1436087_at	Dpp10	0.00355493826127469
1436664_a_at	Slc35a2	0.00356053457569435
1439725_at	Ptprt	0.00356455795415829
1434210_s_at	Lrig1	0.00356660459678543
1438718_at	Fgf9	0.00357082670402295
1432680_at		0.00359052196512857
1434264_at	Ank2	0.00359825842187183
1450027_at	Sdc3	0.00361314328541367
1442141_at		0.00361370098450472
1423687_a_at	Man2c1	0.00363992634746958
1440628_at		0.00365001934091871
1458735_at		0.00365455309815311
1446636_at		0.00366937178248127
1448062_at		0.00367026441516799
1427015_at	Nckap5l	0.003677684101425
1440701_at		0.00369111027022134
1437569_at	Tmem132e	0.0037102177529558
1444462_at		0.00374206695013534
1433388_at		0.00374977558971208
1440623_at	Gpr26	0.00375817202795476
1431312_at	Fbxl12os	0.00378978893230699
1433989_at	Slc6a11	0.00379491449540444
1444856_at		0.00381607357278004
1450121_at	Scn1a	0.00382353216535521
1419297_at	H2-Oa	0.00382419183908032
1434613_at		0.00383262677037347
1434303_at	Raph1	0.00386397062621865
1448028_at	Tbc1d24	0.00387571257253979
1420718_at	Tenm2	0.00387598795773358
1423427_at	Adcyap1	0.00389156550616137
1457562_at	Rps6kb1	0.00389435503473517
1459388_at		0.00389925316195729
1437184_at	Guf1	0.00390431978904886
1442248_at		0.00390720118571289
1444464_at		0.00390995465348169
1416410_at	Pafah1b3	0.00392638515901021
1423756_s_at	Igfbp4	0.0039294990617744
1419896_at	Tet1	0.00394657792785922
1436785_a_at	Sec14l3	0.00397632519314056
1454445_at		0.00398434918383585
1447764_at		0.00399520232315616
1416839_at	Mut	0.00400339385101914
1438817_at		0.00400559118800132
1438528_at		0.00400619715779193
1458575_at		0.00400677159791282
1442880_at		0.0040078235180218
1452632_at		0.00401368768261816
1441566_at		0.00401885707454532
1438314_at		0.00402568025617053
1433222_at		0.00404439633647601
1447286_at		0.00406634535252436
1451930_at		0.00407051919266652
1452792_at	Dzip1	0.00407975381863023
1440097_at		0.00409947464341397
1430362_at		0.00412240671112719
1433383_at		0.00413534335240045
1420407_at	Ltb4r1	0.00414157580773659
1450754_at	Cacna2d2	0.00414356408175764
1456395_at	Ppargc1a	0.00414512304623765
1459266_at		0.00415049080743718
1435047_at	Rab3c	0.00416622656672189
1459966_at		0.00416691212593917
1458039_at		0.00422094289238634
1454030_at	Ppp6r3	0.00425819803464021
1432355_at	2210039B01Rik	0.00427237193113855
1436118_at		0.00427357232170569
1427580_a_at	Rian	0.00431004777246749
1442620_at		0.00431599796772556
1456759_at		0.0043287434370065
1454992_at	Slc7a1	0.00432969737090572
1444615_x_at	Runx1t1	0.00433258336288849
1459734_at		0.00435406734278534
1443199_at		0.00436464814228322
1459474_at		0.00437700025100064
1417621_at	Nfatc1	0.00438290266812721
1454329_at		0.0043904984037112
1439927_at		0.00439231019316455
1441502_at		0.00441441170992822
1436513_at	Tanc2	0.00444230325049671
1460061_at		0.00445526419133682
1441947_x_at		0.00446135072861592
1439318_at		0.00447113435646091
1444973_at		0.00448263337331968
1459477_at		0.00448393700612582
1438294_at	Atxn1	0.0044865813174074
1443020_at		0.0045322990418954
1420799_at	Ntsr1	0.00453386331975972
1445485_at		0.00455336523309342
1452812_at	Adgrl1	0.00455643206515575
1446396_at		0.00456489897848808
1439727_at	Clca4a	0.00457337987702044
1456673_at		0.00457555843162733
1428996_at	Pdp2	0.00457841981093159
1437185_s_at		0.00458584582071255
1440310_at	Runx1t1	0.00461955653649673
1421736_at	Vmn1r56	0.00462940089207965
1457792_at		0.0046601627961571
1423287_at	Cbln1	0.00466634610868561
1450750_a_at	Nr4a2	0.00466888743518818
1421268_at	Ugcg	0.00467987360215005
1423244_at	Cyp2c67|Cyp2c68|Cyp2c69|Cyp2c40	0.00468652901677245
1444048_at		0.00468655985796296
1435415_x_at	Marcksl1|Marcksl1-ps4	0.00469021125615994
1456783_at	Zdbf2	0.00469335048157509
1420125_at		0.00469867131885095
1442323_at		0.00470204732157289
1458538_at		0.00472110976890065
1425389_a_at	Runx2	0.00472124860906308
1442347_at	Lrp8	0.00472141104675496
1422175_at	Mmp1a	0.00474110378179248
1442825_at		0.00475368465277087
1456286_at		0.00477155278185712
1441362_at		0.00477577588410587
1437211_x_at	Elovl5	0.0048030287220294
1444778_at		0.00480646593375481
1434099_at	Ppargc1a	0.00480891766852567
1433924_at		0.00486274453639087
1437904_at	Rbm45	0.0048693981504389
1441321_at		0.0048838391181404
1455148_at	Tmem130	0.00489636380478047
1434339_at	Fnbp1l	0.00490551203445965
1437992_x_at	Gja1	0.00491099354456225
1440037_at		0.0049120856995724
1444552_at		0.0049213235655929
1456916_at		0.00492179688944232
1433879_a_at	Mapk1ip1l	0.0049323922969084
1454691_at	Nrxn1	0.00494483413150381
1440404_at		0.00495808297619711
1418356_at	Mpst	0.00501403087764949
1446282_at	Gm20754	0.00504966219470485
1455826_a_at	Bace1	0.00505412581642951
1436736_x_at	Nrep	0.00505680762198197
1443175_at		0.00508756051148369
1421229_at	Dffb	0.0050875878397249
1452183_a_at	Meg3	0.00510092394023982
1423274_at	Map1b	0.00513222788105372
1445864_at		0.00513902428501887
1458403_at		0.00514047374886905
1436888_at	Nhlh2	0.00515935847661768
1434149_at	Tcf4	0.00517309201305198
1436964_at		0.00517631484434734
1417363_at	Zfp61	0.00518765746599558
1452451_at	Bean1	0.00518924526220358
1447324_at		0.00520257457438568
1418599_at	Col11a1	0.00521041939791712
1428637_at		0.00523261965921828
1444591_at		0.00524556832880114
1456988_at	Celrr	0.00525030667113057
1442158_at		0.00525723210691709
1417155_at	Mycn	0.00526587409169188
1432587_at		0.00526965396751917
1419715_at	1700029F12Rik	0.00527009536387381
1446461_at		0.00527903435392653
1432255_at		0.0052800903224054
1448108_at	Serinc1	0.00529195548986702
1454630_at	Samd14	0.00530026202469521
1437841_x_at	Csdc2	0.0053041701216794
1430183_at		0.00531280145514398
1415893_at	Sgpl1	0.00531754987350672
1459461_at		0.00531815717693616
1458542_at		0.00532120310575305
1458212_at		0.00532535299731585
1428205_x_at	Gabrb2	0.00534116092883838
1431915_at		0.00534308152573401
1425041_at	Lhx3	0.00535073625495289
1445316_at		0.00535212569407892
1450737_at	Polr3k	0.00535850017330373
1419601_at	Kcnj10	0.00536039196590818
1456661_at		0.0053606288454336
1444250_at		0.00538526292042798
1430888_at	Ccdc33	0.00539241243703154
1426997_at	Thra	0.00540276968206667
1430171_at	Fibp	0.00540686943852797
1452774_at	Hnrnpa3	0.00541167690295042
1459409_at		0.00542121920712527
1423942_a_at	Camk2g	0.00543864551116585
1444119_at		0.00544275471849516
1460041_at	Flrt1	0.00545577246493964
1430877_at		0.00546043194807654
1444443_at		0.00547117153026735
1452265_at	Clasp1	0.00548116115364676
1430081_at	Jade2	0.00550471457771725
1430100_at		0.00550661036813009
1432333_a_at	Spatc1l	0.00550675802771016
1437920_at	Epha5	0.00551872503725121
1444985_at		0.00554008934607397
1443902_at	6430573F11Rik	0.0055442976612276
1426061_x_at		0.00554576914282845
1439313_at		0.00555579807969985
1446036_at		0.00556472596917539
1438789_s_at	Dpysl3	0.00557197075320534
1430451_at		0.00557285451002398
1447326_s_at	Zmym3	0.00557706822080425
1447566_at		0.00558377246882423
1418731_at	Rlim	0.00559085116228158
1429488_at	Zdhhc21	0.00559446877909294
1443490_at		0.0055947674587454
1452837_at	Lpin2	0.00559579378326989
1435190_at	Chl1	0.00561575393790961
1439329_a_at		0.00561616596861664
1433133_at		0.00562982755779834
1446786_at		0.0056363165625516
1422850_at		0.00563770792781446
1436844_at		0.00565945616630511
1443289_at		0.00567184805259721
1417860_a_at	Spon2	0.00567615248283843
1444317_at	Pcdh15	0.00569351206275018
1443429_at		0.0056937562581345
1459889_at		0.00570056186489676
1442178_at		0.00570202513017244
1437154_at	Cep170	0.0057220162311779
1445561_at		0.00574729119168558
1456877_at	Duox1	0.00574787100978898
1421219_at	Ttll3	0.00575286442976653
1437699_at		0.00575745583590481
1425425_a_at	Wif1	0.00576651942492663
1450390_x_at	Rps18	0.00578750660701177
1443855_at	Kcnc1	0.00579356374790359
1432733_at		0.0057945128033054
1456909_at		0.00580311064448867
1442270_at		0.00582673910051794
1438778_at		0.00584110649426805
1457370_at		0.00585779615017251
1439239_at		0.00586373299928089
1426047_a_at	Ptprr	0.00586661894499219
