#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
#GSE48622_APLP2_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_APLP2_KO	GeneSymbols
0.746873893916331	Rtp3
0.74692586622862	Calhm2
0.74694611272933	Sptlc3
0.74695169519838	Fam198b
0.747031171928109	Pafah1b1
0.747117928103289	Zfp598
0.747156726394094	Otop2
0.74717690586747	Prkg2
0.747184009029419	Mks1
0.747217507510696	Arsa
0.747218064660921	Dst
0.747284575294102	Moxd2
0.747323060315785	Asb2
0.747336240200369	Krtap13
0.747369925295747	Mbl2
0.747371960982306	Tbr1
0.747418829656918	Pitx3
0.747500589568377	A1cf
0.747581986381874	Atad2b
0.747703082864712	Cdk5r1
0.747730089651127	Fdx1
0.747911407884951	Stk33
0.747918889567035	Dync2h1
0.747944005118695	D630024D03Rik
0.747974385597139	2700049A03Rik
0.748076508407512	Agr2
0.748097669076024	Prrc1
0.748103230381096	Dnm3os
0.748112817517105	C2cd2
0.748183814898881	Pfkfb1
0.748216344283408	Kcnk2
0.748238323395173	Khdc1a
0.748247246551255	Fam163a
0.748280738115536	Ttpal
0.748285413996432	Kif3c
0.748287899852087	Glt28d2
0.748342564235326	Arhgef40
0.748372842361217	Fam63b
0.748374942131965	Naprt
0.748406689539541	Wdr35
0.748407573014702	Tob1
0.748435147593465	Zfp937
0.748436328164042	Fastkd1
0.748463259611206	Snupn
0.748614457456188	0610039K10Rik
0.748663082085137	Fam124a
0.748701388563514	Spatc1l
0.748710313051835	Topors
0.748756179420671	Prss29
0.748777049104128	Alox12
0.748783801942295	Ifnar2
0.74880143794108	Tmem17
0.748825800967183	1700086L19Rik
0.748830977382391	Nudt11
0.748978575214793	Ifnb1
0.749030006286963	4930578G10Rik
0.74907257891129	Phlpp2
0.749234832813009	Adgrg6
0.749247376514619	Tmem241
0.749300296550061	4930429B21Rik
0.749300306468215	Prdm4
0.749344348234546	Fbxl19
0.749383441427893	Ccdc171
0.749399953766246	Adgrf1
0.749410416013534	Gins4
0.749581951460003	Cchcr1
0.749657666342669	Shroom1
0.74973399837691	Tle6
0.750006491949168	Trpt1
0.750013928766022	Fn3krp
0.750042813087731	1700080E11Rik
0.750051068892892	4930413F20Rik
0.750114813514878	Naa60
0.750242866643707	Pld2
0.750289669863371	Akp3
0.75036392939215	Gpr158
0.750397903185177	Tstd2
0.750425766077866	Rnase1
0.750488805791628	Six6
0.750579362621712	Fkbp10
0.750639429918371	Gtsf1
0.750679138604996	Cox10
0.750689288164073	Dph6
0.750788007652358	Arg1
0.750955035494006	Cd22
0.750998164821463	Dap
0.751060311354096	Dedd2
0.751063494605563	Dhx58
0.751064634744497	Adam9
0.751119761591966	Tmem164
0.751120148610032	2610002M06Rik
0.751210264214725	Gyg
0.751275223173022	Urb2
0.751416844367189	Hdhd1a
0.7516759523981	Mettl24
0.751700384059998	Ddo
0.751805413987064	Lrrcc1
0.751824691807466	Tarsl2
0.751871045175293	Dqx1
0.751873526707502	Gabra3
0.751906520856272	Nlrp14
0.752040488502633	Dcaf5
0.752177149884758	Col2a1
0.752182744231872	Ccdc177
0.752184378182512	Mtag2
0.75223777094393	Icos
0.752296016431692	Rps15a-ps6
0.752351963678306	Epb4.1l3
0.752478041240202	B4galt3
0.752501825904016	Slc9a3r1
0.752588980992603	Il2rb
0.752617948536997	1700008O03Rik
0.752618120384598	Ramp3
0.752658194507346	Dtx1
0.752716509535125	Ntsr1
0.752740094191504	1500017E21Rik
0.752756053416298	Dync1h1
0.752767445836177	Uba7
0.75283078129682	Lrp1b
0.752927755391453	Fam135b
0.752968058681275	Jrk
0.75303869336799	Plch1
0.753064796380816	Zfp369
0.753100500946438	Krtap17-1
0.75312852969008	Spink12
0.753140772769415	Dtna
0.753163631074885	Chst2
0.75328079009132	Cd93
0.753289082314027	Spib
0.753312770196143	1700123I01Rik
0.753350987586234	Ralgds
0.753388561025913	Zbtb4
0.753391766123425	Ppp2r5d
0.753475886623471	Pabpc5
0.753476693058442	Pard6b
0.753530243510687	Exosc6
0.753632422070775	Cdc16
0.753649650798129	Scgb1a1
0.753688767800882	Chst3
0.753777472623493	Tspan31
0.753834248011977	Kctd8
0.754026408820065	Zcwpw2
0.754036086307977	Usp10
0.75407911021396	Zfp42
0.754118691081988	Crtc3
0.754143176208678	Angptl3
0.75418166970154	Zfp825
0.75420310003949	Pilra
0.754329251769745	Prodh2
0.754383053115658	Rnf20
0.754490751093779	Zc3h7a
0.754496149686891	Whsc1
0.754535781949723	Slc39a9
0.754552617075465	Rnf43
0.754567196987213	Efna4
0.754569269350577	Adamts4
0.754590340209858	Gm20611
0.754640208902752	Echdc3
0.754687594858448	Zfp60
0.754728656301479	Bola2
0.754731506961598	Vwa8
0.754867753244747	Fabp6
0.754874058126756	Ano10
0.754934455814853	Stil
0.754967005012127	Rgs19
0.754982080692359	Usp28
0.755033541951096	Klhl1
0.755071916817743	Pawr
0.75511913420399	N4bp2l2
0.755130191094514	Cdh17
0.755130192937691	C2cd5
0.755227282460434	Neurl2
0.755253172679994	Fzd10
0.755311169247327	C1galt1c1
0.755357123458119	Tmem252
0.755363482257785	4922502N22Rik
0.755431053845253	Gcg
0.755491147046496	Upf3a
0.755640059894915	Ust
0.755735697157844	Dennd4c
0.75580195025836	Plk4
0.755845805329201	Gbgt1
0.755929947981536	Cfi
0.755974472257517	Ppip5k2
0.756065581631686	Krt6b
0.756211967044303	Ccdc23
0.756328332208575	Akr1c20
0.756350912763283	6430562O15Rik
0.756351275135266	4930453L07Rik
0.756454525783948	Lmod2
0.756497057999133	F2rl1
0.756514314523527	Zfand2a
0.756610238866607	Grb10
0.756661239878675	Ano6
0.756746643459028	Hdac1
0.756852717730167	Ranbp1
0.75691285270568	Usp6nl
0.756915120644628	Arl2bp
0.757061137856095	Vwa2
0.757092415755327	B3gnt4
0.757115699582708	Mcm3ap
0.757151115517011	Tfap2a
0.75720798399405	Ctrb1
0.757391017155083	Perm1
0.757399385523607	Pim3
0.757409317771636	Arhgap21
0.757446436460252	Hivep1
0.7574539979379	Matn4
0.757598454182633	Styxl1
0.757608950829856	Sephs2
0.757636348625958	Sgtb
0.757766563354099	Zcchc11
0.757772432555835	Trappc2l
0.757792210491553	Aldh1a7
0.757796211992764	Plcd1
0.757823836888505	Acss2
0.757975143055502	Cdc20b
0.758002140667018	Mipol1
0.758010117589784	Maged2
0.758044878526059	Padi1
0.758075747503791	Swsap1
0.758083090029141	Gabra1
0.758111812211022	Clrn3
0.758138179827448	Lztfl1
0.758235984413828	Pyroxd2
0.758240965739565	Rhou
0.758449182241255	Creb1
0.758464935665578	Wnt1
0.75847684220496	Ndst3
0.758526047683538	Ghdc
0.75855266453696	Nek2
0.758665674955351	Lzic
0.758803640843706	Gzmc
0.758805102537744	Mlx
0.75895467689415	Txk
0.758985544317693	Hoxa11os
0.758993050971332	Cdca7
0.759011538705388	4930524B17Rik
0.759032587608594	Ngp
0.759061871474042	Naa11
0.759095485713757	Trem3
0.759101848018941	Rpl15
0.759192237337253	9130409I23Rik
0.759211945184195	Wdr1
0.759213698511373	Lcn8
0.759219532572819	Zic4
0.759372120373027	Cxxc5
0.759503133265614	Rnf38
0.759532735910558	Wnt3a
0.759546979757944	Shoc2
0.759827633406954	Ptges3
0.759837817741968	Tmprss11g
0.759866899417359	Arhgef39
0.759897136282582	Myocd
0.759933444998725	Ccny
0.759941935752831	Glod5
0.759943918175024	Hdlbp
0.760034557183592	B230216N24Rik
0.760504549116716	Sept7
0.760510728365396	Ndufb2
0.760600164949768	Kcnj6
0.76084096606023	Mycbpap
0.76094251700784	Lmo7
0.760957629168234	C2
0.760974121147068	Cdhr1
0.761040856022259	Nphs1os
0.761109108792775	Sgta
0.761112270508739	Ackr4
0.76114915105385	Acvr2a
0.761311738930527	Noc3l
0.761322531238941	Ddx3x
0.761342228670073	Tead1
0.761360209841873	Fam89b
0.761488001268185	Gpsm2
0.761498590104791	Prkar1a
0.761576806291953	Lelp1
0.761585184418933	Slc7a11
0.761620035526223	Cltc
0.761662870672247	Cfap45
0.761669701377949	Avpr1b
0.761732965035797	Bnc2
0.761789090028146	Bcl7a
0.761794818430088	Mrap
0.761874529607928	Tssc1
0.761956562777584	Tpp2
0.762022696581982	Grpr
0.762038272612612	Zfp160
0.762042554274647	Fam219a
0.762179829910425	Lce1c
0.762468607846947	Cyp24a1
0.762618297333169	Chpt1
0.762760242484514	Tnxb
0.762942341891858	Fam46a
0.762945509688767	Ccdc7
0.763001594900081	Tmem170b
0.763081778540553	Zfp879
0.763151804677353	Dnajc15
0.763182288476246	Osbpl6
0.763207391129274	Wnt8b
0.763220440251798	Hoxb8
0.763239622481117	Hacl1
0.763265342621888	Gnb2
0.763322126581802	Rbm46os
0.763332544770863	Junb
0.763413319434855	1110020A21Rik
0.763481963217353	E430018J23Rik
0.763613289604515	Specc1l
0.763667887512445	Ndrg4
0.763767399204799	Afg3l1
0.763782633220244	Krtap5-5
0.763831021531554	Zfp955a
0.763952506954952	Aldh3b2
0.764037585372182	4930579F01Rik
0.764101010314048	Pold2
0.764176884170758	Cmc2
0.764189347249198	Vmn1r11
0.764211840495646	Ankub1
0.764248443146804	Clip3
0.764321393326071	Ube2c
0.764349994759573	Cct6a
0.764355284437811	Slc30a2
0.764472152212205	Mctp2
0.764582263118736	0610038B21Rik
0.76464839507668	Keg1
0.764782055235856	Dpy19l1
0.764844114148436	Anks1b
0.764885082615133	Msr1
0.764927734461194	3110057O12Rik
0.764970707052484	Olah
0.765039809431618	Clstn3
0.765181262588726	Bhlhe23
0.765296860080736	Gpr75
0.765320333947578	4931431F19Rik
0.765389756812701	Krba1
0.765391247943559	Gm438
0.765401962548665	2700094K13Rik
0.76540603693145	Fbxw24
0.765667600668022	Taf1c
0.765689610389161	Igdcc3
0.765734324645354	Arl3
0.765847513241274	Mrm1
0.765876413881504	Dsc2
0.765916329179524	Nbeal1
0.765966854096852	Xrcc6bp1
0.765968117807231	Gpr152
0.766084124055647	Chrm4
0.766104295465065	Thbs4
0.766140032659326	Actl7a
0.766178604334095	Trrap
0.766248486359877	Fam199x
0.766250349706379	Phf6
0.766262349830749	Zhx3
0.766372626050328	Ogfr
0.766465892531799	Cpa2
0.766534803007189	Aox3
0.76658343859719	Kdelc1
0.76672862880298	Zfp189
0.766835198069418	Sf3b1
0.76697895860517	Poc5
0.767065639817672	Kctd17
0.76709733114054	Serpina12
0.767101509978564	Cyp2j11
0.767132876557028	Mmp8
0.767435290250346	Rsf1
0.767477340838286	Phf23
0.767516927286259	4930506M07Rik
0.767555862926482	Fam185a
0.767592208199925	Slc25a1
0.767691300505071	Atf3
0.767839397875201	Erh
0.767894674807531	AI847159
0.767938718113238	Baz1b
0.768181039087815	Pck1
0.768197698441146	Prps1l1
0.768212423304424	1600002K03Rik
0.768270195117133	Ar
0.768421128796272	Svep1
0.768575062188153	Nfatc2ip
0.768575427711949	9530002B09Rik
0.768578737744344	Mif
0.768591594308302	Crhr2
0.768610691312258	Rnase2b
0.768654676991156	Ncaph
0.768710316042175	Stmn3
0.768715739725902	Celf1
0.768831565577304	Rspo4
0.768837382066821	Cldn10
0.768946919298065	Cma1
0.768959774541826	Hdac9
0.768974097951834	Mapkbp1
0.769131604616644	Gdf2
0.769234537251794	Rps27l
0.769246344431606	Spata25
0.769262862261809	Pcdhb7
0.769293372950208	Lrrc18
0.769293622902669	Tspo2
0.769355920737545	Qk
0.769369941184991	Pcdhb22
0.769518641161465	Cklf
0.769534618966587	Fcrl1
0.769647808842246	Ctag2
0.769749526807833	Igsf23
0.769783312639166	Col25a1
0.769827176389789	Prelid2
0.769828390854225	Krt6a
0.769887815970617	Kcnc3
0.76991383633051	Pla2g3
0.76992445068869	Myo10
0.76992951171751	Ranbp10
0.769946486964758	Lrp11
0.770004798045718	Myl10
0.77012186251189	Mx1
0.770147549348021	Tmem158
0.770154827713084	Prame
0.770158202995243	Adam7
0.770206088516708	Eny2
0.770246720648049	Nfatc1
0.770303555320732	Mzf1
0.770351543357872	Gm19589
0.770583463675222	1810011H11Rik
0.770746221794117	Rap2c
0.770774171101902	4921515E04Rik
0.770790762283199	Ric8
0.770874398528421	BC068281
0.770956273223522	Epb4.1l1
0.771028020007279	Kdelr1
0.771071312902861	Thsd7a
0.771135457310662	Psma3
0.771167118816897	Ppp1cc
0.771235565648171	Krtap3-3
0.771494533521723	Islr2
0.771847781365867	Gm4981
0.7720516716711	Tex26
0.772070641894981	Plxnb3
0.772085149815674	Vmn1r49
0.772149029862135	2700081O15Rik
0.772355920732143	Slc8a2
0.772369142672746	Il17ra
0.772576811903154	Kcnk5
0.772587537531798	Plod2
0.772599220398888	Traf1
0.772724675022693	Csrp3
0.772775479199883	Taar1
0.77286171676761	Nell1
0.772952850637391	Abcd4
0.772990370814234	Slc6a14
0.773020040933657	Efnb3
0.773123758920378	Srsf2
0.773206140017901	Rptn
0.77329560770711	S1pr4
0.773394861701033	Neurog1
0.773439452145598	Rdh11
0.773456346253503	5430427O19Rik
0.773474243597498	Sprr2k
0.773611241048991	Itga9
0.773735379458955	6030468B19Rik
0.773804163774966	1700001C19Rik
0.773829609153698	Rufy3
0.773850312721319	E130308A19Rik
0.773863893340492	Atp13a3
0.773867061862974	P2ry4
0.774109812617412	Prc1
0.774145318244537	Sec16b
0.774232232617613	Cnn1
0.774268018038949	Fam98a
0.77427838224095	Khdc3
0.774405315297128	Cobll1
0.774500683175754	Paics
0.774602772984688	Trove2
0.77462856865148	Rgmb
0.774633792348066	Pccb
0.774683744992495	Ptpn9
0.774701195437477	Slc6a19os
0.77473754382781	Tmem47
0.774772084217942	Commd3
0.774848571828943	Naa25
0.775005152121957	Prss40
0.775019897183231	Stac3
0.775038533805312	4933433G19Rik
0.775126154455767	Purb
0.775278066715184	Uqcr10
0.775348362020673	2810474O19Rik
0.775360719421873	Olfml3
0.77536427025176	Cd200r1
0.775434766719377	Uaca
0.775554373126982	3300002I08Rik
0.775578327815757	Zfp558
0.775688453773157	Lactbl1
0.77580494694454	Tcta
0.775857139947735	Batf2
0.776053359804214	Yif1a
0.77608022882174	Stambpl1
0.776131799817739	Thoc2
0.776222181250635	Fam76b
0.776234893437607	Ppm1e
0.776254212803778	Nyx
0.776373814858258	Mefv
0.776436580777749	Bcl9
0.776505343784171	Hs3st3a1
0.776676695593391	Grin2b
0.776748413611452	Tmsb15a
0.777076710637842	Cdh18
0.77711449002044	Pirb
0.77715329121518	Gabrp
0.777175763633119	Trem1
0.77722542194013	Gm11190
0.777259000975915	Qrsl1
0.777317007000923	Syce2
0.777332746330782	Alb
0.777401667744809	Drd3
0.777406372036232	0610011F06Rik
0.777450545299197	Fank1
0.777490605278543	9130015A21Rik
0.777503453415136	Stxbp1
0.777514726478335	Gabrq
0.777522181641805	Cldn23
0.777533426094311	Slco6c1
0.777587430892611	Stab2
0.77759612661623	Ank1
0.777596370660557	Rfpl4b
0.777598521447317	Eva1b
0.777633458081217	1810007D17Rik
0.777645587798869	Tmem144
0.777688792340542	Ndufa11
0.777706903479155	Oit3
0.777714871739949	Snai1
0.777777939967761	Sun3
0.777828044242297	Plcxd1
0.77787787850457	Cst8
0.778029707752544	Stk40
0.778112495481452	Crisp2
0.778134160981516	Jpx
0.778159414124755	Wbp2nl
0.778167438253974	Col18a1
0.778209297283094	Vsx2
0.778275695317842	Surf2
0.778349027019356	Prl3a1
0.778359022484841	Tdrd12
0.778368527384491	Nfkbid
0.778414467052112	Rnf39
0.778426546086713	Kcnh8
0.778432441765764	Amer1
0.778437839943253	Mospd2
0.778444853531374	Kdm2a
0.778471677340939	Pias4
0.778493581367534	Msrb1
0.778522020908309	Mad2l1bp
0.778556314474088	Cyp4f41-ps
0.7785773572963	Naip1
0.778788345683515	Mcrs1
0.778788649434693	Ano4
0.778818354732766	4930546C10Rik
0.778947382944465	Gm5485
0.779009664164745	Mb21d2
0.779039161454187	Cdk14
0.779046276347009	Alx1
0.779085988249795	Syngr3
0.779119212477443	Ski
0.779211235720252	Neurl3
0.779238794633045	Tom1
0.779244762632877	4933436I01Rik
0.779311642567937	Fmr1
0.779342859511565	Mrfap1
0.77937237342448	F9
0.77944915389796	Cacna1d
0.779578455308506	Klb
0.779662579149528	Trp63
0.779688374953146	Tmx4
0.779747733626883	Fbxo42
0.779789383552905	Tmem82
0.77991655279684	Zbtb5
0.779981205620802	1700067P10Rik
0.779998633851241	Ndufs1
0.78002119545645	Xiap
0.780026039031808	Cog6
0.780056049885764	Phpt1
0.780065291993511	Arid5b
0.780222268911216	Defb29
0.780299916888268	Hoxd8
0.780460256357862	Nlgn2
0.780609383019008	Cdc14a
0.780624340227432	Mbd4
0.780709778597092	Coq10b
0.780825691936439	Trpd52l3
0.780910483933783	Ms4a3
0.780932292506337	Rhebl1
0.780933433027081	Polk
0.780935746633388	Sh3pxd2a
0.780970661058378	Rlim
0.780985495219185	9430021M05Rik
0.781054158134461	Cspg4
0.781197976444204	Sybu
0.781285497390936	Pms2
0.781308057553199	Spata2l
0.781331127985897	Mcpt4
0.781331430241831	Lvrn
0.78140328631682	Prkd1
0.781404377456015	Trim36
0.781557632518213	1700003E16Rik
0.781618088559679	Tmc5
0.781644747272357	Eme1
0.781656497916545	Ascl1
0.781658926612382	Ugt3a2
0.781708342086262	Pla2r1
0.78177505982877	Aqp3
0.781797517547578	Tuba1b
0.781961105690268	Camsap2
0.781979861700911	Reep4
0.782043112306225	Gnat2
0.78220352375898	Actl6b
0.782332486198408	Xcl1
0.78241678940859	Ier5l
0.782422869815739	Ltb
0.782443420151537	Il1f5
0.782540639426373	Ankrd24
0.782619333648848	Cbr3
0.782638258025503	Tmem26
0.782638530406197	Clrn1
0.782646861197832	Atp6ap2
0.78270270288274	Klk9
0.782743011198573	Kcnj10
0.782809175150364	1700007J10Rik
0.782840233082132	Ly9
0.782849180965547	Bend4
0.782912811291638	Nudt17
0.782917431556196	Pld6
0.783120720225489	4921511H03Rik
0.783226431089784	Pspc1
0.783302924559672	Tex16
0.783402896928185	Yipf4
0.783516744173181	Ywhae
0.783576539682297	Tspan14
0.783581775285467	Fbln5
0.783607694102414	Ppp1r12b
0.78364741297569	Ilk
0.783668743685153	Birc7
0.78374396364123	Efna2
0.783897518316708	Nbea
0.783959157252143	Snx19
0.78399609955914	Foxn2
0.784139763143082	Ptgfrn
0.784174729559716	Vipas39
0.784198021182451	Zfp280b
0.784237363940281	Kcnk12
0.784353589927868	Rbm19
0.784355022147258	Fnbp1l
0.784369556973661	4933408N05Rik
0.784481645704801	Stc2
0.784514395736023	Ispd
0.784526689897875	Lce3f
0.784601008600113	Ncr1
0.784620971948838	Pus1
0.784669221302879	Syt4
0.784856860387216	Shroom3
0.784991334032955	Col3a1
0.784997713893012	Krt32
0.785160025797849	Exoc3l
0.785199178625279	1700006A11Rik
0.785260248282934	Plekhg2
0.785261104887657	Slc34a3
0.785293903065755	Slc2a4
0.785434691704855	Nubp1
0.785441563689548	5830473C10Rik
0.785461287824577	Mfge8
0.785547487392319	Cflar
0.785756054862221	Egfl7
0.785760210158725	Crip3
0.785841958564173	Tns3
0.785863601627308	Ninj1
0.785868388360904	Kcnj1
0.785951755719674	Cd9
0.786011272258942	Setdb1
0.786029151451679	Olfr157
0.786058905777688	Zfp62
0.786080915683942	Nit1
0.78609607348799	Slc7a7
0.786292098181976	Eda
0.786309492080499	Hcrtr1
0.786353599646867	Ccnk
0.786422186439325	Tie1
0.786423760961185	Kalrn
0.786546433904034	Tsga8
0.786588141675755	Hspa8
0.786600885824321	Ppm1d
0.786633256055111	Ptprf
0.786766632581819	Pcdh20
0.786782897298469	Ddah2
0.786842824400263	Cacnb4
0.786896076486836	Jade3
0.787079711038762	Atp13a5
0.787430398451779	Msln
0.787430693817585	Glrx5
0.787442054584879	Agl
0.787517609430704	Rrad
0.787538785882047	Srm
0.787614984725018	Vwa5a
0.787671247921103	D8Ertd738e
0.787736852381949	Ldlrad3
0.787765701469063	Ftsj1
0.787792619016714	Ccdc85a
0.787916688504261	Zmiz1
0.78798975790507	Zzef1
0.788113989223373	Slc2a10
0.788140617805191	4930402F06Rik
0.788325721667781	Scp2
0.788335411407385	Ythdf1
0.788414913501473	Nusap1
0.788438836418329	Mad1l1
0.788483938792781	Fut11
0.788513079812122	Zfp462
0.788562577451908	Arhgdig
0.788655184851819	Cyp2e1
0.788672390649012	Cxcr4
0.788695651624579	Map2k3os
0.788891329152657	Dpysl4
0.788909318008531	Bsdc1
0.78895432165993	G3bp1
0.789008608921362	Natd1
0.789124370075018	Abcb4
0.789161219301497	B4galt4
0.789177055248261	Ddr1
0.789202588335142	Ehd3
0.789207006498081	Xrn2
0.789259407462854	Focad
0.789270399590211	Tex13
0.789285526267142	Vps35
0.789302123798549	Siah2
0.789372397178015	Pkia
0.789381754792836	Polr3k
0.789422365423587	Srrm4
0.789486685937935	Ret
0.789562207221002	Mtg2
0.789587121897805	Prss52
0.789611729728766	Htr5a
0.789632408841501	Lingo1
0.789700163706113	Mrpl30
0.789713017510912	Cd4
0.789726981274372	Prm1
0.789763682752102	Rnf148
0.789921479155113	Gm10941
0.790025223511774	Zdhhc2
0.790130377062415	Efcab11
0.790200196690049	Glrx2
0.790218133081593	Cenpa
0.790331886810009	Uri1
0.790398803528083	Mapk13
0.790451953828807	Klk1b24
0.790506487495225	Hacd2
0.790514735527016	Ccnf
0.790593410130729	Smc1b
0.790665377020762	Eif1ad
0.790776273360337	Armcx6
0.790915910604483	Rom1
0.790929791218931	Mkrn2
0.790949504729743	Gjd2
0.790972151193906	Usb1
0.791014079251082	Chst5
0.791092963343154	Rpusd4
0.791140156597039	Camk2g
0.79117909315361	Fpr3
0.791208961686931	Dcst1
0.791212597129378	Lmtk2
0.79128259936295	Slc39a3
0.791349817931198	Itih1
0.791384929785602	Ythdf3
0.79140306433721	Xkrx
0.791413541973242	Mex3d
0.791650750705959	Sstr4
0.791722055372514	Cadm3
0.791768648760949	Etfa
0.791905080307931	Ube2l6
0.791975212397798	Habp2
0.792011217346478	1700031F10Rik
0.792029472373671	Foxc1
0.792040738024288	Trim65
0.79218976181894	Asb1
0.792293425523611	Slc23a1
0.792314768779456	Zfp593
0.792360898465049	Mad2l2
0.792479045116736	Slc36a1os
0.792529709846276	Cd44
0.79254527448344	Mir1949
0.792598879600164	Lclat1
0.792658881798499	Slc52a3
0.792705558865561	Tex11
0.792919644812237	Plscr3
0.792958132819873	Aldh16a1
0.792965015068132	Nupr1
0.793011604676114	Marveld3
0.793096427030866	Usp34
0.793183727289496	Wwc2
0.79340148903968	2210010C04Rik
0.793442451414759	Tfap2e
0.793530632413451	Klhl41
0.793675006849424	Asb7
0.793713938258866	Lyrm9
0.793740012076495	Dmd
0.793783968049077	Triml1
0.793795890425981	Bex1
0.793945231257777	Tubb5
0.794096727760275	Tubb4a
0.794124217461045	Nsf
0.794125250476892	Nop58
0.794145078650755	Serpinf2
0.794189736753084	Kel
0.794207321148346	Ms4a4c
0.794242260687365	Syt11
0.794279668935529	Phf12
0.794305365666453	Kif9
0.79442937766254	Champ1
0.794460787390417	Akap6
0.794489548723572	Ahsg
0.794498007075939	Fam73b
0.794587743448904	Txndc2
0.794694272442539	Erc1
0.794764445176593	Klhl7
0.79493002771596	Pcdhb2
0.79495833464339	Rbm6
0.795043318309147	Chil3
0.795198030162607	Armc3
0.795317747516383	1700016C15Rik
0.795424931529627	Macf1
0.795512905615603	Klhl36
0.795581571826857	Ccdc64b
0.795618793224074	Zfp296
0.795627187465445	Mt3
0.795650281083845	Tmem165
0.795671168643207	Arhgap17
0.795715807423596	Mcpt8
0.795834503513618	Mup4
0.795853287971303	Serpinb11
0.795869647889511	Cs
0.795907624289833	Hes7
0.79598617877497	Esrra
0.796212672880729	Pgam1
0.796258322617612	Asic5
0.796260811726873	Pdc
0.796298088535027	Htra2
0.7963099474198	F2rl3
0.796607675748876	Dnaja1
0.796638592433742	Cep350
0.796698100359425	Ttll4
0.796800095656322	Sephs1
0.796829047691939	P3h1
0.797120359224923	Thg1l
0.797152430074088	Rprm
0.79736022542629	Hsd17b11
0.797366027293931	Il1rn
0.797384388443208	Ttpa
0.797505062869399	Aipl1
0.797509935148984	Lmcd1
0.797555086912454	AI314180
0.797580930854924	Spry3
0.79769086755756	Golgb1
0.797764158152419	Pik3r5
0.79781040202962	Ulbp1
0.797859522091851	Galr3
0.797873901832412	Fstl3
0.797938520149456	Nr1h4
0.797938652555405	Kif24
0.798014813854918	Dusp1
0.798297704974732	Gpaa1
0.7984737317426	Hes3
0.798533773922053	Igip
0.798546633115345	Cd33
0.798571812517781	Rab11fip2
0.798573736221172	H2-Q5
0.798586952696538	Ctla2a
0.798612837601715	Ripk3
0.798631503644921	Plec
0.798640838735217	Pou5f2
0.798654623683234	Actn3
0.798682928118389	Med10
0.798686956802405	Tonsl
0.798844720530468	Dmbt1
0.798892949125048	Pax1
0.798935936081718	Dhx9
0.799032325199659	Errfi1
0.799076264103044	Prr27
0.799081716904207	Tlr9
0.799335895214903	Ahi1
0.799345979299558	Klhl20
0.799399000624512	Sstr5
0.799708678352156	Stx19
0.799806731637246	Prss46
0.799926625402096	Pdgfrl
0.799959959836315	Myt1l
0.799969940524793	Lrp1
0.799971375672113	Bhmt2
0.800003563000044	1700016P04Rik
0.80004572754396	4921525O09Rik
0.80010612461382	Tfcp2
0.800156681669096	Crnde
0.800172861708432	Orm2
0.800399232916309	Slc45a2
0.800436794219379	Cngb1
0.800517801105847	Prune
0.800620462355691	Mdh2
0.800696421123179	Sox30
0.800748928364515	Pdgfrb
0.800783586535639	Sycp1
0.800917768015153	Tmem65
0.800968334293799	Lrp6
0.800985287085755	Dzip3
0.801018648579725	Sigirr
0.801076107125438	Gtf3c6
0.801083111210949	Dcps
0.801096280552993	Tex261
0.801139133683381	4930524B15Rik
0.801165870545169	Klhl13
0.801265042479764	Gpr155
0.801424025290632	Col4a3bp
0.801507389181895	Fndc8
0.801589109134085	Mboat4
0.801610182914647	Tas1r1
0.801632777065379	Fgl1
0.801843858890469	A630012P03Rik
0.801864286626433	Dync1li1
0.801917371477653	Alx4
0.801998180209765	Alg14
0.802012423252226	Dydc1
