#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 8, up: 7, down: 1
ProbeName	GeneSymbols	down
ILMN_2853508	Tmem208	4.52108622646023e-07
ILMN_1212702	Hba-a2|Hba-a1	2.68129145577612e-05
ILMN_2677170	Sigmar1	3.25599692701502e-05
ILMN_1232146	Tsacc	7.21789240868973e-05
ILMN_1226186	Birc2	0.000199685417492065
ILMN_3115185	Sumf2	0.000222803108504033
ILMN_1257142	Msrb1	0.000244051585749894
ILMN_2824167	Ecsit	0.000257806532920144
ILMN_1218380		0.000286563907666639
ILMN_2616000	Tsen15	0.000366568505150987
ILMN_2467800	Uap1l1	0.000412422096428153
ILMN_2516699		0.000440281346240948
ILMN_2669782	Acer3	0.000446139979259759
ILMN_2836147	Psmb7	0.000472478570044878
ILMN_2806880	Lyrm2	0.00067615950726134
ILMN_2896042	Dcaf15	0.000742053801635803
ILMN_1232447	Por	0.000758645815121555
ILMN_1212703		0.000782215745527926
ILMN_2514220	Vmn1r192|Vmn1r218|Vmn1r201|Vmn1r198	0.000828552856981157
ILMN_2874228		0.000881521560886645
ILMN_1249691	Mlycd	0.000904073703308547
ILMN_1233606	Sfxn1	0.000921748397557771
ILMN_1234514	Klhl22	0.000954392840593674
ILMN_2749437	Rhoc	0.000971227906656028
ILMN_2857570		0.000987553109946657
ILMN_1221168	Ctu2	0.00101794453506232
ILMN_2711714	Scnm1	0.00105758652094509
ILMN_2604794	Atp5e	0.00107115265752504
ILMN_2664993	Dhps|Wdr83	0.00113069317976994
ILMN_1255496	3110040N11Rik	0.00115056648718792
ILMN_2619707	Slco2b1	0.00116985785408499
ILMN_1255216	Hsf1	0.00126201735204063
ILMN_1247302	Mrnip	0.00126445416440823
ILMN_1218327	Alg8	0.00134717420525266
ILMN_2935386	Snrnp35	0.00137210778042458
ILMN_1246992	Hmgxb3	0.00142432120174864
ILMN_1245950	Sh3bp5	0.00144357646808113
ILMN_2936118	Rpl24	0.00145785918417922
ILMN_2869225		0.00146116232042935
ILMN_2679723	Tm2d2	0.00146568712259654
ILMN_2953277	Eno1b|Eno1	0.00149069753625376
ILMN_1232962	Stag2	0.00151585435174075
ILMN_1212653	Rftn2	0.00160682355029052
ILMN_1217100	Pou5f1	0.00163489558449333
ILMN_3029727	Shf	0.00174083764876452
ILMN_2801790	Chmp2a	0.00179179523076077
ILMN_1377923	Actb|Lrrc58	0.00182771820664094
ILMN_2718416	Eif3k	0.00184748383307416
ILMN_2619861	Nipsnap1	0.00185352655383933
ILMN_2808946	Rps5	0.00192891229432442
ILMN_2617441	Stk11ip	0.00192901844617916
ILMN_2881272	Aifm1	0.00193819063702654
ILMN_1229530	Csk	0.00196870865758527
ILMN_1243127	Gtf2h3	0.0019762820711763
ILMN_2757197	Thoc3	0.0020004845500508
ILMN_1228359	Rit1	0.00201206119386562
ILMN_2684300	Pdcd2l	0.00201323720521259
ILMN_1228334	Dctpp1	0.00203837808113309
ILMN_3023573	Ssbp1	0.00206614573629294
ILMN_2951580	Tcp11	0.00211261090267838
ILMN_1257333	2310022B05Rik	0.00212363964750007
ILMN_3010109	Slc25a11	0.00214630092002248
ILMN_2653215	Nagk	0.00219092536411696
ILMN_2479300		0.00221859509400478
ILMN_2958076	Fmc1	0.00227515509864128
ILMN_2942573		0.00230095578964209
ILMN_1259470	Tmem176b	0.00230569618739775
ILMN_2644845	Trmt6	0.00230735644174275
ILMN_1233741	Olfr95	0.00231572437743407
ILMN_2685125	Derl2	0.00231643658672211
ILMN_2673024	Mrps24	0.00232390789002286
ILMN_2646976	Dnajc4	0.00242169728173195
ILMN_3108894	Sgk3|Mrps36	0.00246528480094117
ILMN_3143604	Gng2	0.00251959440195919
ILMN_2788546	Coro1b	0.00253054618395468
ILMN_1228145	Gpr45	0.00257891955542689
ILMN_2846904	Copg2|Mest	0.00258396161677839
ILMN_2424912	Vamp2	0.00269066854682466
ILMN_1247897	Lix1	0.00279337532770942
ILMN_3074952	Copg1	0.00280936769371517
ILMN_2628258	Syvn1	0.00284747690732205
ILMN_3009572	Txn1	0.00287778540802366
ILMN_2756369	Hsbp1	0.00288010079497387
ILMN_2642671	Cnot6l	0.00289418001731071
ILMN_1247543	Akr1a1	0.00290456106940882
ILMN_2591127		0.00290641947244952
ILMN_2744592	Washc3	0.00292137832549533
ILMN_2605630	Brat1	0.00302928572851136
ILMN_2638186	Frs3	0.0030729456149721
ILMN_2630768		0.00308727646910028
ILMN_2770183	Ddah2	0.003093863328279
ILMN_1258453	Vps53	0.00309611359624233
ILMN_2595973	Grn	0.00310180777228604
ILMN_3109573	Mterf1a|Mterf1b	0.00315379749723354
ILMN_2751527	Srgn	0.0032043889885289
