#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 8, up: 7, down: 1
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAU	GeneSymbols
0.00346399540919472	Capn11
0.00348723611317722	Atp2a2
0.003529671118288	Atp6v0a1
0.00357664799246539	Snx13
0.00357671963096185	Pianp
0.00359201099573751	Ahcyl1
0.0036227755000123	Adgrb1
0.00362767002196588	Kalrn
0.00363204678813304	Pigq
0.00372941595055724	Gna11
0.00373246338823405	Ddx1
0.00373333635729215	Skiv2l
0.00373813187033857	Slitrk5
0.00375895724623772	Tmem8
0.00377179349371012	Fgfr2
0.00380649231096424	Ctdsp1
0.0038258035779741	Map3k9
0.00383924834421095	Zc3h3
0.00384796951501382	Engase
0.00389551050338239	Fancg
0.00391744037773107	Gca
0.00392810230235985	Acan
0.00393985341482969	Cemip
0.0039473138937552	Gas7
0.00399019242476049	Traf3ip1
0.00399029289781721	Apc2
0.00401620772759534	Pcdhgc4
0.00402403939525382	Jph4
0.00403310676354182	Ubap1
0.00404725288981316	Epb41l3
0.00407712912800947	Cog6
0.00408125702239691	Fgfr1
0.00408539002144371	Wfdc5
0.00414791034493548	Atpaf1
0.00415004492414895	Med22
0.00416030467335004	Dusp6
0.0042476722950213	Epn3
0.00425186878735602	Syt11
0.00426738194735221	Pcgf6
0.00429716918050995	Zkscan1
0.00432667086747558	Lacc1
0.00433437802419603	Pxk
0.00436422385696718	Nsmaf
0.00439642548542368	Rasa1
0.00441251608217411	Cd47
0.00441477434674043	Npy5r
0.00445322609322064	Epha2
0.00447996554034156	Opa3
0.00448876089674372	Myo6
0.00449370764710718	Tkfc
0.0044970472017823	Kank1
0.00451410998934916	1190002N15Rik
0.00454100510535248	Myl6b
0.0045545703934371	Zcchc7
0.00461308323198237	Cyp46a1
0.00461321188986791	Iars2
0.00461930198021643	Serpinb1a
0.00465333140784533	Cep170
0.0046547732330625	Add1
0.00466570859291545	Cnp
0.00468051992972706	Sh3gl3
0.00470062890382982	Ino80
0.00470389975155477	Enpp5
0.00471570353605429	Aftph
0.00472174787085836	Ugt8a
0.00473463766452789	Gga1
0.00474200245992124	Efhd1
0.00475943605804609	Tmem94
0.00481485463629873	Prkce
0.00485873442906405	Cul5
0.0048928609303093	Svs4
0.004914487165697	Slc30a5
0.00492625670733883	Has3
0.00496476119361138	Thrap3
0.0049793943419303	Ccnt1
0.00498447306469853	Them6
0.00499018480230146	Garem1
0.00507981850885129	Spg7
0.00511045963743193	Tgoln1
0.00516231430905036	Lmx1b
0.00521374635547981	Cadps
0.00525006419396138	Crk
0.00525605644204002	Ubqln4
0.0053219225537163	Clcc1
0.00532812311479292	Efr3a
0.00535158048579442	Wfdc16
0.00535416139513515	Nbr1
0.00537843891358041	Trim33
0.00539633944403218	Agps
0.0054431196795927	Abca5
0.00545799212561935	Zfp869
0.00547562640397615	Mapkapk2
0.00549612623906153	Pbx1
0.00552678936630004	AU019823
0.00554653529371443	Cct6a
0.0055586510839279	Astn2
0.00558612724521354	Ptpn21
0.0055897258067453	Reep3
0.00563303696343686	Apbb2
0.00565429020705493	Ranbp9
0.00567790434794388	Tnfrsf9
0.00576451436992145	Bcas1
0.00576508913601288	Car6
0.00576665740454486	Vrk1
0.00578587284000636	Ino80e
0.00586509606702256	Ppp1r8
0.00590340672121932	Olfr424
0.00591233109035456	Efcab14
0.00593437577649929	Tnfrsf21
0.00593734704270302	Rab5a
0.00595619027277281	Tmem229b
0.0060098109872388	Plod2
0.00607499127904482	Dcun1d2
0.00611658693516541	Usp53
0.00612324087932913	Rhou
0.00617026444267645	Srcin1
0.00618630218736714	Ssh3
0.00619076426481622	Gnai2
0.00622363461928887	Cbs
0.00626965331103545	Scaf1
0.00627340107525757	Lman2
0.00629051069923912	Tcf20
0.00632324401259006	Efl1
0.0063489071921396	Tnfrsf1a
0.00636355359632723	Rnf4
0.00640819392352391	Opn1sw
0.00641549328684753	Mllt10
0.00641948298048808	Nell2
0.00643639320079983	Plekhj1
0.00646438052900189	Atrn
0.00646998101596067	Trf
0.00648842384986503	Cdc6
0.00648885377775903	Dlst
0.00651294323572301	Thtpa
0.00653306772374408	Proser1
0.00661566821104569	Ndrg1
0.0066178978054918	Prrc2a
0.0066259643214617	Hist3h2bb-ps
0.00665727549814422	Sdccag3
0.00667330568810772	Zzz3
0.00671821991844542	Trappc8
0.00674376208342079	Phlda1
0.00675007650198117	Impa2
0.00680637490323299	Trim36
0.00686245329463668	Olfr1361
0.00688263934227968	Socs7
0.00690003876029876	Hacd2
0.00691729326184689	Tubb4a
0.00694439180471011	Eml5
0.00697322643428188	Fam178a
0.00699372726071461	Dgcr8
0.00702336728447653	Pced1b
0.00702836063624136	Plxnb3
0.00705292552455652	Mllt1
0.00708767500444374	Tspan2
0.00709971654831821	Fam175b
0.00711653481094719	Nup85
0.00716631155884671	Nkx2-2
0.00724636068835938	Slc25a30
0.00728317320186955	Mark3
0.00734554289171807	Map2k4
0.0073619127786683	Immt
0.00741740065899905	Rbm26
0.00742053928932643	Ank1
0.00743705881535022	Phf6
0.00746958652267913	Lrp5
0.00747396012928464	Rrm1
0.00751209897824115	Foxp1
0.00751466634869066	Ireb2
0.00753950771543121	B230217C12Rik
0.00758595831474956	Eif4a2
0.00760585314259456	Nars
0.00761854586514663	Nploc4
0.00766804499068087	Pawr
0.00768541169390015	Vdac1
0.00770908659008543	Slc5a4a
0.00775119562262052	Pds5b
0.0077705367635318	Slc22a5
0.0077724584627344	Kbtbd12
0.00782800426790337	Ccng1
0.00784190001551836	Abcg1
0.00785849596373325	Abca2
0.00787193950318999	Lipe
0.00790660751055356	Atp9b
0.00792383847032294	Dscam
0.00796772761099722	Rapgef1
0.00799178439587401	Lbh
0.008002882961506	Olfr820
0.00800572221274699	Pgf
0.00804088752644896	Sik3
0.00805910399015393	Lgals8
0.00809946520626883	Oxsr1
0.00812990253621136	Smpd1
0.00813657037264422	Bfar
0.00818451472326601	Mcam
0.00819138248929085	Lfng
0.0081928462327395	Dhx8
0.00821148104075355	Epas1
0.00822503653178308	Itsn2
0.00823853940527773	Arsg
0.00824969033948997	Ank3
0.00832704330890769	Il1rap
0.00840614590645832	Metrnl
0.00842380490318191	Uhrf2
0.00843492057915803	Herc2
0.00846734022485084	Usp8
0.00849325951798984	Hectd2
0.00849720996546589	Pcdhga3
0.00855662595897995	Rock2
0.00859756123643239	Bbx
0.00863337060799219	Zfp524
0.00863529141786353	Ndst4
0.0086371287087972	Pex2
0.00864647891693748	Fam126b
0.00870530984431104	Isca1
0.00872385796540264	Rab5b
0.00874619574404602	Gabarap
0.00876138169106556	Eif4h
0.00877653036967968	F12
0.00880717681090822	Cry2
0.00884490838037639	Hrh1
0.00885575978365263	Dtx3
0.00885874557763198	Disp1
0.00888552176013994	Tnfrsf25
0.00888699176381698	Tmem50b
0.00897944132155062	Ttc8
0.00899107896020371	C1qbp
0.00899745806625533	Slc5a8
0.00903532637352982	Phactr1
0.0090534684099928	Tmem57
0.00907582824931486	Slc11a2
0.00910211510661217	Fez1
0.00914571145712499	Capn7
0.00916299823351125	Adam17
0.00920114473806224	Psme3
0.00924982798362074	Slc12a2
0.00925684085134235	Hacd1
0.00925852107191207	Daam1
0.00926870553671026	Slc44a1
0.00930109902097776	Olfr1278
0.00930329974934642	Rlbp1
0.00931476679980843	Tcf4
0.00933214867410046	Elovl1
0.00938877352216022	Lrrc45
0.00946151423335259	Eva1a
0.00953960224837615	Mettl2
0.00957449510094042	Srpk2
0.00966033735062224	Mapk6
0.00971304793199447	Lrrc72
0.00973115959177782	Kpna7
0.00976627792015697	Bmf
0.00979009277374451	Tmem72
0.00981937479772858	Snhg11
0.00982906360393359	B3gat1
0.00999728063922224	Hdac7
0.0100317427707801	Ppil4
0.0100935032780948	Ankfy1
0.0101696418141714	Polh
0.0102577353709987	Eif2s3x
0.010262315315873	Papolg
0.0102693790740376	Ube2g1
0.0102816557420029	Krt19
0.0103131150308285	Evi2a
0.0103304161734325	Ppp6r1
0.0103329197198507	Bcl2l1
0.0103913741434969	Hnrnph2
0.0104061158973596	Git1
0.0104459230853032	Mtmr10
0.0104590154833099	Nfic
0.0105282135089461	Fam208b
0.0105794323048589	Zfp503
0.0105811381314262	Trmt44
0.0105935628462025	Phf2
0.0106050933418525	Clptm1
0.0106235867471457	Chm
0.0106493749196194	Tbc1d31
0.0106830101242089	Chtf18
0.0106997690723604	Pou3f3
0.010707186985493	Cbx7
0.0107101278266135	Selenow
0.0107203977229528	Mb21d2
0.0107454828606892	Mog
0.0107681859272568	Ctdp1
0.0108085251704496	Smyd5
0.0108369727203456	Myo7a
0.010852971290911	Bora
0.0108686975205553	Rhbdd1
0.01087061807821	Nup98
0.0109197199104401	Adra1d
0.0109307509435767	Slc25a53
0.0109363308923483	Pld1
0.0109842268469942	Atp1b2
0.0110590344883381	Mesp1
0.0111066725488887	Pou6f1
0.0111508184278577	Rab12
0.0112264700019176	4931406P16Rik
0.0112446331777791	Foxp4
0.011250294491033	Gria2
0.0112689579715146	Prima1
0.0113386238237951	Ttc1
0.0113635881130752	Pcdhgc3
0.0113711709759163	Atic
0.0114109247422423	Xylb
0.0114222069103993	Taf4
0.0114264434425891	Elp3
0.0114432765866919	Dync1li2
0.0114853141176533	Cd40
0.0115739090177141	Dnm3os
0.0116353126494596	Map10
0.0116451628867374	Grk6
0.0116645883739147	Numa1
0.0117218295495618	Sorbs3
0.0117283496999997	Mtcl1
0.0117395152888828	Wdpcp
0.0117952356387183	S1pr5
0.0118026159276677	Megf10
0.0118066249113003	Zfyve1
0.0119467219724363	Slc25a42
0.0119681165551431	Tmtc2
0.0119991953766346	Pdcl
0.012000861024736	Gltp
0.0120043735453669	Mlh3
0.012012544911344	Ddx56
0.0120203256460485	Ip6k2
0.0120838658425459	Itsn1
0.0120997044406897	Adamts4
0.0121116710747116	Prkdc
0.0121513717262122	Shtn1
0.0121700839678873	Irf2bpl
0.0121998202447598	Edil3
0.012278221784958	Tob2
0.0122852408421057	Fam199x
0.0122885476572951	Lpcat2
0.0123391414994793	Srd5a3
0.0123807668280908	Mmaa
0.0124142297384916	Igsf11
0.0124356941481206	Urgcp
0.012482232631973	Psat1
0.0125422570576472	Gata1
0.012545497059751	Vgf
0.0125532008259241	Cps1
0.012559613571086	Pgam1
0.01256889878632	Rad17
0.0125864807120593	Igsf8
0.0126125955840058	Hspa1l
0.0126680117636382	Casc4
0.0127253935399134	Ino80c
0.0127737715448547	Ppm1a
0.0127755214219311	Mob3b
0.0128424426436997	Hsd17b11
0.0128533044651719	Ptprj
0.0129159251256736	Otud7b
0.0129300948184903	Osbpl3
0.0129308049878859	Ogt
0.0130239054186363	Sall3
0.0130285726359279	Uba2
0.013047865289479	Chrm1
0.013048125457624	Rragc
0.0130650038552177	Trp53inp2
0.0130735352367092	Zfp644
0.0131022968847238	Rnf126
0.0131130160009465	Mobp
0.013181425164949	Tmem88b
0.0132623353282437	Kcnc1
0.0133296670966898	Rabep1
0.0134670072348881	Arnt
0.0135253909835408	Scg2
0.0135592985058346	Nabp2
0.0135645467021755	Cmpk1
0.0135766280100931	Alkbh5
0.0135800052731076	Mkl1
0.0135934017497451	Rab2a
0.0136279285328915	Tpst2
0.0136489008182652	Elmod2
0.0136560158457781	Creb1
0.0136714786477396	Depdc1b
0.013693640605782	Lysmd1
0.0137306101957116	Syt12
0.013736141285523	Sf1
0.0137853739745826	Klhl24
0.0138296937446284	Prpf40b
0.0138327553840906	Btd
0.0138983249432057	Ifi203
0.0139294643818446	Cds2
0.0139679814675468	Acot6
0.0140186392244962	Rubcn
0.0140219279909915	Dock6
0.0140738443237829	Tor1aip1
0.0141475980210581	Sytl1
0.0141650358684665	Tmem62
0.0141957047954858	Mansc1
0.0142275814528076	Aaed1
0.0142304047944138	Stx7
0.0142871103131201	Carhsp1
0.014287628840924	Csad
0.0143026553891613	Ppp1r16a
0.0143395579886884	Ubap2l
0.0143831520280397	Arhgap10
0.0143916111925762	Sertad3
0.0144246860519365	Ptpmt1
0.0144858069263179	Fus
0.0145077865038883	Trnau1ap
0.0145108111076727	Rdh18-ps
0.014518307217219	Mfsd1
0.0145517920700303	Bcl2l10
0.014591128831313	Pcgf2
0.0146140248314807	Bmpr1a
0.0146648700378793	Zxdc
0.0146892089344674	Abhd12
0.0147213535188541	Gde1
0.0147226657065112	Mapk14
0.0148149448252884	Ccna1
0.0148352604366993	Dusp10
0.0148441391281771	Slc38a7
0.0148527165086825	Uevld
0.0148823185913493	Hgsnat
0.0149287726554814	Gpr27
0.0149507974636251	Mtor
0.0149583603609907	Smc1a
0.0149595490907212	Vwa3a
0.0149875339017392	Ctps
0.0150159273373512	Crebl2
0.0150808232415775	Dync1i2
0.0150882049077701	Tmem9b
0.0151009912359565	Zranb1
0.0151020626828163	Selenoo
0.0151185133148083	Fh1
0.0151225054059048	Kcnip4
0.0151526573412434	Spen
0.0151956116721997	Acsl3
0.0152359862396908	Cldn23
0.0152801947837465	Jdp2
0.0153503513036408	Actc1
0.0153637659564795	Topors
0.0154185713570081	Syt3
0.0154403698671591	Daam2
0.0154685754243313	Zdhhc14
0.015480167016351	H2afy
0.0155032237924777	Prr5l
0.0155596159997181	Pcbp3
