#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 22, up: 16, down: 6
#GSE64398.1_het_TPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_het_TPM	GeneSymbols
0.00489403038650831	Opn1mw
0.00490053377177553	Chchd6
0.00492629746208249	Adgre4
0.00494196577930674	Sf3b1
0.00495644578686035	Mnt
0.00500682124906647	Csnk1d
0.00501532446557459	2310022A10Rik
0.00502854388959462	Xkr7
0.00504966948094435	Ovol1
0.00505152952049127	Rnf186
0.00505246161115274	D830046C22Rik
0.0050688140988236	Ihh
0.00507414628118371	Ammecr1l
0.00509939843383132	Calml3
0.00511280038106783	Gcgr
0.00524028729826105	Setmar
0.00539385666055161	Fam168b
0.00551464262595154	Chrna7
0.00559586055867197	Pif1
0.00561950028840428	Emd
0.00574649002117679	Stard3
0.0057718255947921	Ankrd13d
0.00577709135635477	Nup50
0.00579612009362281	Gm5766
0.00583034081137843	Drd4
0.00583413150436408	Pcyt1b
0.00583908032743525	Cluh
0.00586469324238459	Prune1
0.00587019146170743	Lst1
0.00590738028698898	Aarsd1
0.00590931353994234	Spry4
0.0059524759633092	Ap3m2
0.00600687173144046	Wdpcp
0.00605959493277877	Stab2
0.0061318751829062	Cdk13
0.006170900165012	Crkl
0.00622657694809821	Fxyd7
0.00622975613275948	Nuak1
0.00626066678868139	Fgf22
0.00632360801286151	Cxcr5
0.00634665996544176	Foxj2
0.00641747002073627	Vps41
0.00651836592020434	Kif17
0.00658419158359903	Bcas3
0.00659075910060426	Adra2c
0.00659702441598641	Mst1r
0.00661744630654266	Slc4a11
0.00661896282973669	Tdrd1
0.00663527318678809	Olfr159
0.00664616919923349	Trpv5
0.00673835091710379	Rhbdd2
0.00676150246180294	Lamtor1
0.00676949535362707	2210407C18Rik
0.00682444819746428	Olfr665
0.00685406027854212	Ccdc149
0.00688693175807776	Pstpip1
0.00694198135051256	Wnt10a
0.00697562943990443	Scn4a
0.00699502806824516	Cplx1
0.00702108690808105	Tubb1
0.0070850973139919	Slc22a13b-ps
0.00711088728770356	Egr3
0.00713605643143497	Prpf40b
0.00717922809267295	Ankle2
0.00720920854716104	Catsperd
0.00725538537255184	Nfyb
0.00727026994910583	Stag3
0.00730194085693921	Phf21a
0.00734119245405792	Nsd1
0.00734265023398808	Psmd8
0.00736623282961971	Pnpo
0.00739695975243217	Grem2
0.00740226162824128	Ldb2
0.00743721998596466	Cdkl3
0.00746269573942874	Rnf121
0.00746353475352909	Dhx30
0.00750651322152582	Tatdn2
0.0075340249695839	Acaa1b
0.00762679135446459	Dnase2a
0.00771893826017583	Jmjd6
0.00777775097074335	Wdr33
0.0078173148400856	Snrnp35
0.00783773969428347	Serpina4-ps1
0.00787156391108738	Sbk1
0.0079539506167818	Pth2
0.00801097048902454	Fam53b
0.00804140363790411	Zdhhc21
0.00805910107874999	Klhl20
0.00806534228853002	Mapk8ip2
0.0081016717345629	Ndufb7
0.00810216435717362	Stbd1
0.00821828605002766	Shf
0.0082338796743748	Elovl4
0.00823624854006327	P4ha2
0.00826363074138443	Pqlc2
0.00838111826452861	Sohlh1
0.00838905513442435	Gdf6
0.00840287709920997	Them4
0.00845594421108298	Ska1
0.00854528103979559	Cdipt
0.00862339179069616	Mx1
0.0087860612498501	Grpel1
0.00884672407336173	Htatip2
0.00886082362693395	Mesdc1
0.00886828401434763	Ankrd34a
0.00888256191262509	Rab1b
0.00889431623771545	Ogfod1
0.0090136900086389	H2-M10.6
0.00906377825276698	Atcay
0.00909434167108813	Gdap1l1
0.00909876734594891	Fam46b
0.00918781080705125	Zfp90
0.009421982461762	Pigyl
0.00942576580240997	Tacstd2
0.00945511695140562	Cebpg
0.00949836203672132	Slc9c1
0.0095549855276682	Stk38l
0.00958174806342869	Tmem19
0.00960412295636748	1700123K08Rik
0.00961451669013413	0610037L13Rik
0.00967393614814756	Hsd17b14
0.00967912828870248	Gpr61
0.00974046082461971	Ankrd35
0.00976288970416594	Lmod1
0.00978253290293388	Dedd2
0.00987874588107258	Dusp2
0.00988524042309632	Nelfcd
0.00992130312170515	Paf1
0.00994128402630653	Gp1ba
0.00999870778573269	Bnc1
0.0100004758282101	Pgam1
0.0100632249036556	Cdkl1
0.0100865970165321	Zkscan2
0.0101686554737959	Rwdd2b
0.0101991067156723	Mbd4
0.0102255893889808	Nt5c3
0.0103164788790341	Adamts15
0.0104112864115518	AI413582
0.010522536759049	Wdr83os
0.0105381400525465	Tspyl2
0.0106040877330126	Calca
0.0106256030021807	Rpain
0.0106535894404727	Zfp940
0.0106545504038767	Cog8
0.0106772515322425	Pdpk1
0.0106957155344037	Lypd6
0.010755338800454	Snx25
0.0107554665538826	B9d2
0.0107630242434174	Mn1
0.0107713152477033	Hist1h4d
0.0108077997752578	Coro1a
0.0108418656260027	Adamts13
0.01085999876671	Dennd1b
0.0108697599928382	Kif22
0.0109344103855398	Hmgb4
0.0109374878994239	Olfr211
0.0110307258642867	Cndp2
0.0110744648348997	Ccdc13
0.0111276603060458	Krt24
0.0111488917161919	Dll4
0.011192896482044	Ctrb1
0.0112271085583624	Hrh1
0.0112364649640804	Abhd14a
0.0114114478280332	Atp6ap1
0.0114116519360758	Ankzf1
0.0114145978354233	Capn12
0.0114498670483039	Tcaim
0.0114514618378621	Got1
0.011462304349152	Nipsnap1
0.0114876160684677	Haus1
0.0115422925459321	Zfp551
0.0115618894393271	Gm527
0.011573889371982	Allc
0.0116909372028161	Dctn5
0.0117288600911241	Stoml1
0.0117319042562353	Commd2
0.011746286940159	Vwc2l
0.0118028652396811	Zfp526
0.0118328101737345	Adam19
0.0119142346487399	Urah
0.0119293167198857	Slc7a6os
0.0119728527315206	Itgb1bp2
0.0120749290049307	Cyp26b1
0.0120981166934643	Mtmr3
0.0121374949987363	Lynx1
0.0121417655120278	Zfp786
0.0121550825984798	Sdhaf3
0.012197637173575	Frs3
0.0122027403481259	Pde10a
0.0122224775299323	Slc19a2
0.0122678536895753	Smr3a
0.0122911701652954	Rhcg
0.0123491481254435	Gpaa1
0.0123892594851179	Uty
0.0124104830466078	Anapc7
0.0124517152779348	Atp5l
0.0124568128740914	Olfr982
0.012506507953601	Rab6b
0.012531389007393	Pelo
0.0125414007631009	Zfand2a
0.0125543834731419	Sdad1
0.0125662300811493	Mrto4
0.0127489177607176	Zbed5
0.0127741506329517	Dexi
0.0128366005939734	Gna15
0.0128709738541312	Cnga4
0.0129559323458635	Mybbp1a
0.0129570535654975	Asphd1
0.012959619222502	Pef1
0.0129771347165538	Nfam1
0.0130065342697691	Wdr74
0.0130429659011605	Ext2
0.0130588282349997	Nudcd3
0.013093543355049	Tmprss11c
0.0132186782468346	Golt1a
0.013222405209474	Vamp1
0.0132643659387239	Kcnn1
0.0132671414477762	Chchd4
0.0132836820008629	Lgi2
0.0133286149438496	Zmat4
0.0133341885771371	Evi5l
0.0135025655656477	I830077J02Rik
0.0135107834413923	Khnyn
0.0135220061219318	Slfn1
0.013561755329583	Ros1
0.0136256671157113	Med13
0.0136758551799363	Snw1
0.013720618967491	Sv2a
0.0137469442490177	Ank
0.0137683002966756	Vash1
0.013772951279534	Olfr152
0.0137881842180137	Mkks
0.0138323654093376	Vsnl1
0.0138758425582552	Clcn5
0.0138986279782347	Mboat7
0.0140178718137922	Cntn3
0.0140227908049213	Tomm7
0.0140465397295942	Fam171a1
0.0140763570637826	Rps15a
0.0140929836321468	Mien1
0.0141709337454189	Mlxipl
0.0142314992712814	Twist2
0.0143978467200167	Zfp777
0.0144945019574449	Zfp87
0.0145122102448017	4930548H24Rik
0.0145313232034555	Tars
0.0145716730364367	Chmp4c
0.0145828809868361	Slit3
0.0145873217358947	Pik3cd
0.0146092261627817	Ephb6
0.0146227576251558	Tmem70
0.0147405103792489	Il18rap
0.0147437485765077	2410002F23Rik
0.0148293436261299	Nkain4
0.0148634982272534	Nupl2
0.0148779825821286	Dnajb5
0.014884458775946	Gnaz
0.0148857244313795	Znhit6
0.0149149454039345	Fam78a
0.0149627921702318	Tas2r105
0.0150090239742999	Csrp2bp
0.0150757161376232	Rpap1
0.0152728164802775	Abcb9
0.0152900579740187	Olfr543
0.0153341008405328	Apbb1
0.0154740851098665	Nob1
0.0154893988887165	D17H6S53E
0.0155065753796955	Txn2
0.0155301903279541	Csgalnact2
0.0155303235170227	Nutm2
0.0155432536822011	Asb10
0.0155441581926463	Ctsr
0.0156513007755824	Ascl1
0.0156521842935826	Nudt1
0.0156995123427392	Papln
0.0157102167796713	Edn3
0.0157163750584302	Fam171a2
0.0157450918715628	Adcyap1
0.0158478719266658	BC005624
0.0158543813466973	Lcn3
0.0158728995972375	Hmox2
0.0159222816166913	Med4
0.0159283724009538	Defb15
0.0159524889048998	Spo11
0.0159862558521481	Kcns1
0.0160060502132165	Mapk8
0.0160256777577097	Clgn
0.0160531986084246	Hist1h3g
0.0160545372220414	Cox6b1
0.0161120109590269	Polr1e
0.0161159050419495	Nr4a2
0.0161531165729577	Ltk
0.0161655878683516	Lage3
0.0161841199609301	Psmc4
0.0162712650988428	Vps37a
0.0162944483965348	Noxa1
0.0165585403840063	Hist2h4
0.0165951864018735	Ms4a4d
0.0166211067509411	Trpc5
0.0166288142128174	Snx13
0.0166489733247434	Smyd2
0.0166584666616072	Brf1
0.016674535964679	Bud13
0.0167226510803168	Col9a1
0.0167704424288169	Iba57
0.0168061411965494	Rpl7l1
0.0168331059138405	Dffa
0.0168604709001248	Prpf19
0.0168699228527895	Pkdrej
0.0170569229891167	Surf1
0.0170638911316866	Grwd1
0.017075970659894	Mical2
0.017165220651129	Edem1
0.0171834695259417	Tbx6
0.017207053029435	Nab2
0.0172071343687091	Pgam2
0.0172075178888987	Ilf2
0.0172681388906047	Jakmip1
0.0173388041718502	Cpt1c
0.017474261710421	Acsl4
0.0174745087691414	Stpg2
0.0174936628954207	Rarg
0.0176397770686138	Efna1
0.0176498012951562	Ap1g1
0.0176500896122303	Skint11
0.0176739437370315	Adam23
0.0176825552007754	Pgm2l1
0.0177300328536626	Tnrc6b
0.0178216566010077	Dnajb6
0.0180064839645538	Acat1
0.0180650541705334	Nap1l1
0.0180713518100804	Cnot9
0.0181140041029343	Pth1r
0.0182395502445449	2410015M20Rik
0.0182511633668043	Ncor1
0.0182976461830733	Lrrc30
0.0183072381271099	Zfp276
0.0183149040463167	Mlph
0.0183170500516309	Cirbp
0.018348896417657	Lrwd1
0.0183989586742875	Gpat4
0.0184681227433932	Htr4
0.0184779139506243	Pcdhac1
0.0185278791858624	Prm3
0.0185383804699031	Dnajc5
0.0185921368973938	Arr3
0.0186633244065466	Plcb1
0.0187012013648604	Zfp217
0.0187194954944557	Slc35f2
0.0187839202990587	Copg1
0.0189194857423153	Trap1
0.0189583188720708	Wfdc8
0.01895832530613	Telo2
0.0189694377146697	Nbr1
0.0191083446918667	F2
0.0191607179827832	Csrnp2
0.0192128743764747	Amn
0.0193395018787626	Misp
0.019353092219839	Ctdnep1
0.019357803806825	Lao1
0.0194080634901349	Olfr78
0.0194328576763109	Ap2s1
0.0194595353048328	Rbm14
0.0195259976241857	Ykt6
0.019538932473543	Sptbn1
0.019564873221302	Zfp74
0.0197768035091064	Pigr
0.0197950308763208	Gpatch4
0.019820204571743	Klra2
0.0199171406189876	Krt20
0.0199578836939786	March10
0.0199659273093929	Cnfn
0.0199819194869581	A2ml1
0.020037121791258	Man1c1
0.0200428590185396	Grm4
0.0200856842110852	Klhdc3
0.0201008743743195	B4galt2
0.0201151903305036	Arl8b
0.0201546535933566	Rpl36al
0.0201759236902472	Polr3h
0.0201901792771852	Pla2g15
0.020204555103173	Apbb3
0.0202965709013549	Slc22a18
0.0203188704740019	Sppl2c
0.020343934970034	March1
0.0203546709511342	Gimap6
0.0203942853502266	Tusc2
0.0204584961087599	Plppr3
0.0204644630711034	Mast2
0.0205139503865473	Olfr692
0.0205785034903451	Muc5ac
0.0205920822339951	Pinlyp
0.0205949131401524	Stk38
0.020602126318629	Eif4ebp3
0.0206115462676872	Hdac6
0.0206594455188258	Adgrg2
0.0206693411028112	Ap1b1
0.0207423943416218	Nxph3
