#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1148, up: 547, down: 601
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.0808355104729708	Ralyl
0.0808588711922165	Ptprr
0.0808835525031742	Olfr1453
0.0809194095982721	Gm11487
0.0809261290003525	Ccdc17
0.081021355908651	Exosc2
0.0810449063689386	Gpatch4
0.081047669982094	Olfr917
0.081095409719833	Exo5
0.0811047298801758	Rhobtb3
0.0812102107000546	Ivd
0.0813324995493892	Slc5a3
0.0813492548258376	Fbxo34
0.0813607663708488	Anks1
0.0814069783794912	Vrtn
0.0814518896425486	Colgalt1
0.0814555987549292	Pcdh10
0.0815052128997812	Crkl
0.0815768572168217	Ccdc27
0.0816514448591193	Zfp809
0.0816963589987636	Clic4
0.0816983672946876	Ptgr2
0.0817187637423571	Prdx2
0.0817519297496255	Taar5
0.0817604504163037	9530003J23Rik
0.0817912897025314	Sva
0.081834870510938	Olfr699
0.0818560012829173	Dnajc19
0.08188054925592	Gas2l2
0.0818939542894132	Timm8a1
0.0819394956777803	Mrpl23
0.082014965924161	Uqcc2
0.0821450863801795	Tnfsf14
0.0821711770099298	Kdm5d
0.0821914832020526	Scrn3
0.0822164207018699	Gnao1
0.0823292127796259	D330045A20Rik
0.0823309568493514	Calr3
0.0824431308902834	Tsta3
0.0826777426038738	Eef1b2
0.0827979932464447	Sun2
0.0828697379735084	Gemin6
0.0829393720816808	Psmb1
0.0830433909733339	Lamb3
0.0830502032259012	Ppp1r14d
0.0831795290164619	Eno3
0.0832183064949447	Fpr1
0.0832452716281128	Fcer1a
0.0832696703206164	Sod1
0.0832753006443635	Timm50
0.0834113003764462	Zcchc3
0.0834957554883004	Casp7
0.0836470148848266	Ino80c
0.0836522779773053	Prickle3
0.0838371362110034	Abca16
0.0840156539900598	BC051019
0.0840406807535043	Tmem106c
0.0841643943557799	Olfr866
0.0841763574762893	Vat1l
0.0842206827429487	Zfp330
0.0842300317232857	Mrps16
0.0842614248652975	Il2ra
0.0843297647192239	Mmp15
0.0843663855129726	Chodl
0.0844127850844694	Cmbl
0.0844183408468826	Fgf8
0.0844264714651531	Serpinb6b
0.0845267605981599	Zscan5b
0.0845328965799625	Dock11
0.0846683239407876	Fbxl21
0.0846697801902525	Maml1
0.0848477184919069	1700029P11Rik
0.0848843263454443	Olfr1484
0.0848894719962567	Kcnrg
0.0850081782819594	Vps33b
0.0851116699013634	Adarb2
0.0852530588982544	Olfr1507
0.0852859484175217	Catsper3
0.0853177722635804	Styx
0.0853878953421223	Zkscan2
0.0855057804128411	Eprs
0.0855604403298765	Nhej1
0.0855840002964907	Rasl2-9
0.0855932023466149	Creb3
0.0856316801300471	Plpp2
0.085664607002794	Fbxl20
0.0856926273857221	Catsper1
0.0857982062032501	Crhr1
0.0857988806577369	Tbca
0.085848419151919	Tet3
0.0858816547221102	Olfr659
0.0859162940013829	Lrcol1
0.0859843509734958	Lrit2
0.0860529778504146	C1s2
0.0860589153562975	Pelo
0.0861989780372673	Krtap13-1
0.0862618965594817	Gdap1l1
0.0863573091635338	Pus7
0.0863584509016743	Zfp521
0.0865241031673616	Cdc42ep3
0.0866560486665961	Tmem8
0.0866892884466088	Sos1
0.0867832690475661	Ginm1
0.0868470419459805	Etaa1
0.0868708059797905	Mettl25
0.0868856023875821	Ikbke
0.0869491780880613	Irf7
0.086952020697256	Armcx3
0.0869910520603839	Yipf6
0.0870057186179164	Olfr1229
0.0870446530655509	Cd180
0.087077095714391	Fam132a
0.0871752297720439	Aars
0.0872204433428028	Dus2
0.0872567041029281	Renbp
0.0872570780389672	Sox4
0.0872730061553869	Nfia
0.0873306941497633	Cenpl
0.0873880816859415	Wnt3
0.0873923528608997	Vrk1
0.0874151709812832	Olfr918
0.0874500752633635	Rcor1
0.0874542139981863	Idh2
0.0875124031272352	Mdm4
0.0875224503071696	Ap2m1
0.0875423918110849	A430078G23Rik
0.0876639096900512	Mrpl33
0.0877234810357296	Lin52
0.0877268114136621	Fgf18
0.0877375790722968	Fah
0.0877634457405664	Krt31
0.0877907608413085	Csf2rb
0.087856445927762	Zbtb9
0.0880911618772065	Slc30a10
0.0880958398445556	Plekhm1
0.0881131284633155	Lrrc24
0.0881149212947659	Acadl
0.0881762193197316	Zfp54
0.0882126164183112	Pde1a
0.0882130648671053	Fbxl14
0.0884572273204492	Rest
0.0885099373890328	Edem1
0.088515956547351	Krt24
0.0885238509643688	Anapc7
0.0886118217856578	Rabac1
0.0886928667142881	Nap1l5
0.0887928695747155	Cenpp
0.0889554440950423	Scaf4
0.089046206879829	Dalrd3
0.0891402552331062	Amn
0.0891447201393099	Cyp1a1
0.0891528203636433	Ccdc33
0.0891579223246062	Cdcp2
0.0891642153207064	Tecrl
0.0892156768924675	Aga
0.0892294673554822	Pdpk1
0.089264213903826	Rims2
0.0894411946527372	Eef1akmt1
0.08944187063251	Cybrd1
0.0894690986492007	Nap1l3
0.0895709610371958	Serinc1
0.0895802792612515	Cdpf1
0.0896152694047481	Rora
0.0896640617405846	Olfr995
0.0897735886939081	Zfp202
0.0898005948719969	Mpnd
0.0898590771522677	Mrps26
0.089865686357155	Igfbp1
0.0899562244893251	1700040L02Rik
0.0899599293094561	Cyp2a12
0.0900637346755081	Rnf135
0.0903261983295865	Dact1
0.090334508430513	4931406C07Rik
0.090345638139673	Gm4956
0.0903790577131183	Cfap52
0.0903793249526511	Olfr68
0.090517357864271	Whrn
0.0905599006817316	Kndc1
0.0905621210811972	Fam185a
0.0905781029742657	Slc6a11
0.0905807895610966	Ttc14
0.0905939635444927	Ttc39b
0.0907564050650068	Mis18bp1
0.0907679450232737	D830046C22Rik
0.090768305419035	Mrm1
0.090927808645709	Alg5
0.0909443999584764	Liph
0.0909908917977738	Gsto1
0.0910457639446431	Dtd1
0.0911086126602146	Morn5
0.0912904275581275	Eml5
0.0913187151002636	Atrip
0.091326679354329	Dpp10
0.0913596547763911	Ndufa8
0.0914093074371807	Myl3
0.0914630701990409	Sult1a1
0.0916452405470329	Cttnbp2
0.0917289505994365	Cab39
0.0917702367381945	Itgb6
0.091878004481659	Gpx4
0.0919035407775741	S100a13
0.0919185906952105	Was
0.0919464069324481	Kpna7
0.0919556125881267	Gad2
0.092061569854926	Asf1a
0.0921306424510816	Mrap
0.0921410541720732	Bpifb3
0.0922787481598719	2310033P09Rik
0.0923306567651351	Pin1
0.0923429505130601	Cryz
0.0923736755915869	Hcn1
0.0923894812090881	Apobec2
0.0925140792048218	Ikbkap
0.0926623568214955	Gzmf
0.09274744905776	Tmem246
0.0927498067234637	Gstp1
0.0927783414937811	2610318N02Rik
0.092881608291529	Znhit2
0.0929544585326047	Igsf21
0.0929964419079883	Sema3f
0.0930016747454552	Mamdc2
0.0930119646279177	B430010I23Rik
0.0930191880666687	AF529169
0.0930720553748317	Chrna9
0.093086726719485	Serpinb8
0.0931724399963209	Faim
0.0932196333846262	Zfp148
0.0932618640613564	Tubb3
0.0932821291461891	C77080
0.0932998754540771	Adamts16
0.093378066907092	Ccdc84
0.093452670598949	Gfer
0.0934879973079618	Cxcl3
0.0935590338185812	Nup50
0.0936048306785145	Bpifb4
0.0936640874786454	Fbxo40
0.0936683398939139	Hs3st2
0.0938088373756422	Gdpd1
0.0938246330663666	Ly86
0.0939818221755079	Med31
0.0940159320963596	Psen1
0.09402632871907	Tmsb10
0.0941117445790394	Acad9
0.0941373329275156	Hal
0.0941478513947189	Olfr365
0.0941571726393788	Lipc
0.0942842889393184	Smpd3
0.0943119971762401	Olfr9
0.0943161265632772	Dhrs11
0.0944970707823474	Sars2
0.0945205476175174	Lrrcc1
0.0945231954922843	Tyw5
0.0945475928987447	Prtn3
0.0946056726914218	Stard3nl
0.0948862641702429	Myoz2
0.094959383012351	Ceacam11
0.0949927510974976	Nudc
0.0950478241602071	Necab1
0.0950558469664008	Ppargc1b
0.0950826529829159	Gpr152
0.0950904921816748	Capn5
0.0952057195741559	Tdgf1
0.0952199804327621	Aggf1
0.0952685001742089	Upf3a
0.0952814364522664	Phb2
0.0953148563457245	Pfn4
0.0953327818860839	Prpf40a
0.0954133530541952	Zfp641
0.0954182586422794	Rasgrp2
0.0954543801260267	Zdhhc9
0.0954975297283991	Tfpt
0.0955317767424957	Cst6
0.0955954775848839	Atg4a
0.0956310599156313	Klk1b8
0.0956330366805807	Ttpa
0.095641747397815	Polr2d
0.0956865254209705	Treml2
0.0957788049216915	Sdc1
0.095801329557377	Lkaaear1
0.0958104461688211	Rabgap1
0.0958137591429854	Lypd1
0.0958174204244696	Lipk
0.0958264211890623	App
0.095910500767642	Immt
0.0959663751733635	Slco4a1
0.0959715662328489	Xpr1
0.0960469938759352	Rnf122
0.0960606538302922	Ly6k
0.0961011099709468	Adra2a
0.096273162114181	Snhg11
0.0963333017776829	Abhd16a
0.0964955766137382	Col9a2
0.0965292033207943	Ppil3
0.0965488737498194	Apol10b
0.096628612442096	Zcchc4
0.0966446914266727	Tspan6
0.0967894888668003	Ubxn10
0.0967940021069151	Hsdl1
0.0969444676904699	Zfp956
0.0969451501867008	Hmx3
0.0970393157216505	Ahnak2
0.0970517213766821	Pde6h
0.0971381121412168	Olfr1276
0.097159314645075	St8sia2
0.097236622182257	Medag
0.0972383572512011	Gprasp1
0.0973028580102282	Usb1
0.0974424257875234	H2afy
0.0974855513291128	Arf2
0.0975686057678905	Vdac2
0.0977667712540685	Ehd4
0.0977848280630337	Sugp2
0.0979487640266939	Fuca2
0.097952368204959	Itih5
0.0979696571584	Serpinb9
0.0979824547948255	Otof
0.0980635773388301	Mybpc3
0.098084366367917	Nek11
0.0980905402010007	4921517D22Rik
0.0980927223504608	Grtp1
0.0981629747844359	Cyp4f13
0.0982808379732684	Slc22a5
0.0982951438633097	Ctsf
0.0983269759543924	Inpp1
0.0983622173197179	Ctsq
0.0984116980059594	Chmp4c
0.0984345044110302	Olfr492
0.0984606918873985	Uba3
0.0985349841451849	Fbxw15
0.0986907726008053	Rab9
0.098702182847327	Fth1
0.0987791361731301	Hars2
0.0988570803258782	Aco1
0.0989039439102211	Kng1
0.0989768705969799	Olfr1045
0.0990086577956858	Foxp3
0.0990179555024614	Cxcl14
0.0991568990258385	Thap4
0.0992130434455459	Fhit
0.0992191824580498	Gabrb3
0.0992473261426124	Supt3
0.09931529113961	Sned1
0.0993351552673204	Tktl1
0.0993408289122236	Gm4827
0.0993479141867353	Paf1
0.0993557484139505	Fam204a
0.0993927090863448	Dbpht2
0.0994179981944211	Rdh19
0.0994829793991842	Ppp1r16a
0.0997102761235058	1700029J07Rik
0.0997543968269658	Cfap57
0.0998600147832574	Rwdd1
0.0998870795010123	Olig3
0.100130102280342	Myg1
0.100166882316787	Rap2b
0.100245875015805	Rhox10
0.100348428450135	Slc10a6
0.100364335072416	Itgb1
0.10043324098118	Actr1b
0.100451454717611	Gstk1
0.100459509870341	Zpr1
0.100493590379279	Gpn1
0.100505146105592	Npb
0.100581059394038	Mycbpap
0.100816394636275	Ldlrad1
0.100846420393026	Mroh5
0.100956528237209	Zfp764
0.101046362386718	Tmem134
0.101134465688079	Tchhl1
0.101206064903861	Nlgn1
0.101448152514598	Apc2
0.101506376565246	Chl1
0.101517090487991	Lpin2
0.101580536524034	Mbtps2
0.101608595005045	Olfr1312
0.101715857258	Cox7b2
0.101901278022047	Arhgap19
0.101994608808215	Ifi205
0.102126049520349	Lsm3
0.10213975530666	Trap1a
0.102168877400753	Rgag4
0.102208888943433	Akap7
0.102349085351568	Olfr212
0.102350551986272	Impa2
0.102371579319368	Tkfc
0.102413671279587	Cyp11b1
0.102458412929998	Pabpc2
0.102661079767759	Rgs5
0.102677560279078	Kctd14
0.102686344131049	Scgb3a2
0.102716910899023	Tnfrsf22
0.102733999420054	Ccdc107
0.102777565908256	Nudt10
0.102801112930561	Pard6a
0.10283434507916	Sgpl1
0.102852702842442	Spata6
0.102880802488612	Peg10
0.10290512041834	Neil3
0.102906148616991	Fadd
0.102909606320283	Cerk
0.102944642088577	Klri2
0.103021300495139	Lcn9
0.103084047105163	C1qbp
0.103122936707048	Cd300lb
0.1031574602623	Pfdn4
0.103275118413701	Patl1
0.103406519376885	Hyal6
0.103538308656899	Slco6c1
0.10360012745533	Gm839
0.103733599257409	Olr1
0.103754862461788	Smap1
0.103801215520696	Cyp2b10
0.103824639806365	Msi1
0.103895341530192	Wnt16
0.103913209418392	P4ha3
0.104000015838438	4930590J08Rik
0.104049079178969	Gpr21
0.10413757292751	Wwox
0.104206565351044	Kcnk3
0.104208257137541	Als2cr12
0.104283414453833	Bex4
0.104306039670824	Rhoa
0.104486111436577	Endou
0.10448888349509	Nap1l4
0.104508046833526	Magel2
0.104679157730306	Trat1
0.10472627754245	Cbr2
0.104787077251429	Sirt2
0.104851080565314	Fgf1
0.10486939102694	Plaa
0.104948832951142	Pbrm1
0.104975451617651	Kcnk6
0.105020925967474	Cript
0.10505166457634	Plekho1
0.105090820259187	Msh3
0.105119102132382	Kcnk12
0.105139026326609	Tlr11
0.105183943591389	Rep15
0.105245394013548	Psmc3ip
0.10529379254945	Krtap1-5
0.105403940649353	4930515G01Rik
0.105587268967225	Tgfbr3
0.105591852348652	Tab2
0.105600064132823	Mia
0.105689148141189	Myl12b
0.105698487277596	Sppl2a
0.105706893974485	Tshr
0.105859164141521	Tmx4
0.105862240739792	Akp3
0.105986684401309	Phkg2
0.106076181913142	Ccdc57
0.106134939307514	Muc4
0.106203854664825	Ggnbp1
0.106228821313092	Zcchc18
0.106286868155443	Oxsr1
0.106359803556505	Scd1
0.106394669549415	BC027072
0.106490148125569	Nucb2
0.106510646148356	Capsl
0.106656693672729	Pfkfb3
0.106707265960445	Pparg
0.106749028069274	Phactr3
0.106751860311645	Ost4
0.106799702479888	Ifit1
0.106799897662214	Tpra1
0.106807744562993	Amotl2
0.106844155819235	Vmn1r227
0.106891168630858	9830107B12Rik
0.106899580409988	Dll3
0.106934062364904	Tff3
0.106961045996874	Ppp2r2b
0.106989896773657	E330021D16Rik
0.107059694606386	Sorcs2
0.10706912036776	Olfr354
0.107157637823256	Krt86
0.107172896331403	Actb
0.107239697752467	Sgcg
0.107405089193459	Nrp2
0.10744682820482	Cyp27a1
0.107481075062654	Fam26e
0.107689447944479	Tubg1
0.107818425549533	Elp2
0.107867597139695	Tmem123
0.107983020716245	Dusp9
0.108018924084251	Fggy
0.108140655072571	Oat
0.108229327693211	Doc2a
0.108312335297597	Stat6
0.108327199768533	Peli3
0.10837164220441	Rgs9
0.108421441438748	Olfr610
0.108456704506226	Krtap3-2
0.108520060810093	Cdon
0.108525440683709	Slc35d1
0.108532819279233	Olfr456
0.10854270831872	Ccnd2
0.108587606867832	Rab27a
0.108656787137721	Cd1d1
0.108914277405607	Klhl38
0.108929004555925	Zdhhc1
0.10899747920275	Dag1
0.109077056643106	Timm23
0.109118578805128	Rad54l
0.109169076168842	AU018091
0.109232532348386	Zfp597
0.109260727980433	Iffo2
0.109268178308931	Tnp1
0.109308366691764	Tmem30b
0.109405838917583	Timm17b
0.109631844103376	Prkg1
0.109692421412927	Frs2
0.109751723241587	Tpr
0.109755867659252	Dnajb8
0.109794970899274	Commd6
0.109851124149924	Gsg2
0.10987764495462	Zbtb2
0.10995763058475	Ercc2
0.109991096148404	Sct
0.110168617355333	Gnai2
0.110195523706382	Eda
0.110277173225744	Pi4ka
0.110341456005405	Gng4
0.110497225266015	1700018B24Rik
0.110523495681018	Tnmd
0.110524709576845	Inmt
0.110550292762796	Tex264
0.11057278502958	Asb7
0.110579424375609	H13
0.110680007183062	Degs1
0.110769310339365	Lman1
0.11077769282183	Adam15
0.110963600389744	Nsun4
0.111015035642893	Nmu
0.111050455856297	Gxylt1
0.111056251583527	Tmem186
0.111081881781294	Zw10
0.111154360589393	Atp8b3
0.111169895847699	1700073E17Rik
0.111175184313115	D7Ertd443e
0.111277791884111	Insm2
0.111384181724739	Gjd2
0.111395376430404	Dclre1b
0.111589566918251	Nim1k
0.111598200964712	Serpinb9c
0.111697035018874	Kcnh1
0.111784807452036	Uchl4
0.111799565296647	Prelid3b
0.111818880701155	Scube2
0.11191004638339	Daxx
0.11198499177315	Tcfl5
0.111993687782746	Eif6
0.112050417611343	Olfr732
0.112059597587691	Fnbp4
0.11210061302169	Zmym5
0.112194948574602	Olfr530
0.112247946203044	Smc2
0.112306950383386	Iba57
0.112407521060252	Ptdss2
0.112465597242818	Gm5111
0.112548392459941	Aqp9
0.112603160626979	Man2b1
0.112622440395225	Scgb2b24
0.112754355032076	Shisa4
0.112762072731247	Atoh8
0.112849297507766	Coa7
0.112875333044475	Kcnk18
0.112984393121086	Shbg
0.112994977257141	Arhgdig
0.113002529491586	Lsm6
0.113020049997854	Gpatch2l
0.113065758070299	Nefh
0.113194210086089	Greb1
0.11323548825954	Synb
0.113237316843779	Pmch
0.113302792216648	Vmn1r62
0.113527156833668	Esx1
0.113535390176359	Polr3h
0.113573456591889	Dio1
0.113591455326094	Gja4
0.113593648913974	Nek5
0.113630805373596	Krtap15
0.11371852374695	Ptpn6
0.113749511955012	Pcdhga6
0.113801298341221	Scoc
0.113818463949084	Dlc1
0.113924395639606	Vezt
0.114022532034828	Vbp1
0.114241460030815	Gsta3
0.114255648233799	Sgk1
0.114276766276188	Enam
0.114338364335776	Ccp110
0.114389233409544	Irak4
0.114397247504844	Exoc7
0.114417554815373	Ubc
0.114519897266145	Ube3a
0.114583805454559	Tsx
0.114636335278793	Galr1
0.114717899312509	Gm4951
0.114751998830255	Nqo2
0.114784108950292	Timm10
0.114807255520717	Higd2a
0.114951403416664	Ndufa13
0.114988827637848	Olfr168
0.115034039536002	Tle2
0.115069416970249	B9d2
0.115081095149612	Olfr893
0.11513223979754	Psmb5
0.115136063804323	Vmn1r89
0.115149243378861	Ccr1
0.115238916748474	Klkb1
0.115320723531489	Ada
0.115526000271717	Pdlim5
0.115792141160194	Nr2f2
0.115916939320886	Dctn3
0.11592448200695	Kcp
0.115990266980297	Tusc1
0.115991743701469	Rac3
0.116063756248454	Gjd3
0.116125186899443	Cdh4
0.116165060981708	Ifi202b
0.116256375012531	Lima1
0.116292592308826	Alcam
0.116309338238249	Ceacam13
0.116375237330529	Agbl5
0.116494213484406	Efhc2
0.116515679740747	Cd68
0.116550891653851	Eef1e1
0.116567761402562	Gata4
0.116568905162827	Hmgb4
0.116625279394562	Drap1
0.116645001046224	Slc16a11
0.11667975237096	Mrps23
0.116697820347008	Wwp2
0.116776240204518	Pacs1
0.116883722311097	Clca4b
0.116896380803039	Tmem72
0.116964655971183	Krt13
0.117097333204603	Tm2d2
0.117123347004799	Phyhd1
0.11712539751067	Tmem241
0.11721328349917	Ncf1
0.117229527700106	Ptpa
0.117463846664077	Ccdc91
0.117470918234206	Calcb
0.117488223266717	Syngr3
0.117569947300211	Vps25
0.117573358062484	Ncaph
0.117655229363844	Zfyve27
0.117739590071632	Ppa2
0.117763288065453	Cldn3
0.117869951785555	Bspry
0.117927491065193	Gpatch3
0.118048698052006	Rwdd2b
0.118126715111634	Cdh7
0.118135887415638	Lsm4
0.118150881411695	Afm
0.118158143842491	Ezh2
0.118295090808124	Trdmt1
0.118339675007313	S100a6
0.118371663891636	Trim45
0.118439595758215	Gm6034
0.118596316558186	Pnliprp2
0.11860607980485	Osbpl2
0.118759683790015	Celsr1
0.118829443618116	Map6
0.118960860242203	Mxra7
0.119022189759432	Arl6
0.119072742245763	Olfr938
0.119117591982242	Dgat1
0.119264577509337	Tnfsf4
0.119267153072422	Acbd4
0.11934653137806	Hgsnat
0.119368939503098	6430531B16Rik
0.119389024400037	Fat2
0.119446287662469	Arl5b
0.119448407970853	Myod1
0.119459923355391	Noa1
0.119501638822647	Slc35b2
0.119600285202197	Emc4
0.119610222091741	Ell
0.119664840395353	Jarid2
0.119866442711988	Gtf2a1l
0.119927210924632	Morc2b
0.119979330969215	Dach2
0.120070562616799	Plpp7
0.120073361412749	Bid
0.12014891498752	Fam161a
0.120153722085364	Calm1
0.120156625000706	S100a11
0.120195766403544	Hspb6
0.120224219312336	Sobp
0.120231210178592	Atp6v1d
0.120241510931158	Rrn3
0.120314292860349	Med12
0.120359980979957	Zfp959
0.120410896218762	Cpb1
0.120412682128159	Stag3
0.120548803759405	Naglu
0.12062825376918	Fbxl12
0.12084535693146	Atp6v0b
0.121072456521275	Epha1
0.12110640850058	Odf4
0.121121374906417	Cyb561a3
0.121149345974874	Rd3
0.121345719621477	Olfr53
0.121488898718208	Plk4
0.121576354222697	C1qtnf3
0.121630335593863	Abcb4
0.121644541594727	Atxn3
0.122045960975182	Bsdc1
0.122248583976802	Slc4a9
0.122254273619864	Lrrc34
0.122308171473214	Paxip1
0.122460739636205	Irf2bp1
0.122464946525168	Bloc1s1
0.122466577512237	Jmjd8
0.122475536680742	Mfsd7a
0.122567367698254	Gm12070
0.12263391710965	Spag16
0.12271792019671	Large2
0.12280331205517	Olfr826
0.122938884990505	Scml4
0.123011417305139	Rbm43
0.123372281623969	Exosc8
0.12349600361832	Atg9b
0.123500963286119	Arhgap30
0.123590551377606	As3mt
0.123597340139433	Gprc6a
0.123748357947172	Olfr62
0.123751836215367	Ldah
0.123755568113548	1700034E13Rik
0.123792730413885	Ubxn2a
0.123880363140388	Acadvl
0.123931904524108	E330017A01Rik
0.124133260237263	Ido1
0.124137794547109	Osbpl9
0.124200307134771	Ppan
0.124218029915744	Ipo4
0.124438072544493	Nat8f5
0.124484514553633	Psors1c2
0.12472426423121	Slc11a1
0.124739331505537	Defb29
0.124762177632763	Fmc1
0.124826173294656	Sncaip
0.124906298470731	Bdh1
0.125074036741588	Zfp566
0.125186050517393	Vmn1r82
0.125236774786698	Cstf2
0.125302146790287	Plekhm3
0.12532147660777	Vmn1r74
0.12534652275865	Ptgdr2
0.12547877002976	Sumf1
0.125634593205595	Urod
0.125670562252065	Dcxr
0.125901257039078	Wdr93
0.125919478701075	Olfr93
0.125981698044479	Olfr1093
0.126093944359666	Zfp819
0.126132938888007	Olfr1499
0.126137389744183	Tspan11
0.12615246824387	Prpf39
0.126242044814777	Samd10
0.126324831141318	Klhl11
0.126344121873046	Podnl1
0.126377651634934	Adam12
0.126379989271357	Aqp6
0.126430570291027	Tas2r129
0.126440904273219	Dnaaf1
0.126517507238894	Atp1b4
0.126555656472275	Slc45a2
0.12670232369768	Sectm1a
0.126747510783214	Nfe2l2
0.126758210758062	Hmga1
0.126764773952254	Plscr3
0.126775894720753	Rrp9
0.126810796588961	Rtn4ip1
0.126828533592792	Zfp128
0.126952358437734	Kera
0.127013031635913	Gstt3
0.127019833489776	Tnfrsf17
0.127039825688371	Pacrg
0.127041968856215	Psma7
0.12710081538593	B3gat2
0.127115335103416	Olfr1132
0.12716487065106	Cse1l
0.12717803501152	Cyb5d1
0.127229281395671	Dnajc10
0.127281100528797	Hoxc9
0.127289224828961	Fam228b
0.127300238925718	Shc4
0.127344750127122	Olfr1047
0.127403197577594	Mbnl1
0.127431454150971	Gatsl3
0.127595228225701	Nppb
0.127613880507689	Ccdc87
0.127658911249942	Rps19bp1
0.127684581779057	Arhgap18
0.127692492418138	Nanos3
