#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1148, up: 547, down: 601
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.135089709880141	Enpp6
0.135093776787642	Pcnx3
0.135115492526522	Ralgapb
0.135142537962805	Slc22a22
0.135170753409024	3830417A13Rik
0.135253655319869	Dbx1
0.135267659119354	Upk3b
0.135455243319064	Ext1
0.135455794922892	Tfdp2
0.135509480401239	Ddi2
0.135539802943235	Adam4
0.135559366965121	Sval1
0.13557708655978	Yod1
0.135589864245068	Trcg1
0.135651919942713	Hic1
0.135754051385758	Inhbe
0.135854771827281	Rmdn3
0.135937145691642	Vps13a
0.13595225001159	Bcl11a
0.136046026280364	Nutf2
0.136261696144835	Fam19a3
0.136360467966265	Mecom
0.136361161058388	Slc36a1
0.136395165245951	Tgfbr1
0.136442750052693	Matn2
0.136463583522188	Lrp12
0.13646738673992	Dtymk
0.136567433695388	Pnlip
0.136606852169149	Spink1
0.136621776300028	Mis18bp1
0.136701959774505	Smad5
0.136712714943799	Ssx2ip
0.136719780148915	Wnt11
0.136887320864687	Olfr368
0.137087569164673	Rbm19
0.137182016820378	Gpbp1
0.137306683864822	Ireb2
0.137388858721948	Olfr20
0.137405357006663	Gzf1
0.137457029157202	Atf1
0.137514384511128	Olfr1200
0.1377590048496	Olfr455
0.137763141992056	Wee1
0.137830220623126	Ulk2
0.137943415812653	Cxcr2
0.137983802711425	Dynll2
0.138031601281592	Olfr1417
0.138043244650691	Msh5
0.138205654862142	2900011O08Rik
0.138235095584894	Mmab
0.138315800571312	Myo1a
0.138343198366911	Pla2g2c
0.138429294715461	Stk38
0.138475489669026	Pfkfb4
0.138642789050995	Gper1
0.138681192761976	Cep70
0.138684719557302	Lrrc41
0.138995285809473	Abhd14a
0.139009440384904	Gtdc1
0.139134830836375	Nlrp9b
0.139157292614236	Cpa3
0.139229473007908	Fam187b
0.139247227457181	Pik3r2
0.13938070573062	Gm136
0.139595368552703	Gk
0.139603829851284	Ebp
0.139648778668043	Ptges
0.139723019296599	Slc35a5
0.139737877563942	Wfs1
0.139742402696219	Ltb4r1
0.139782292651873	Adcy9
0.139783577314304	Slc16a4
0.139795529885869	Dnal1
0.140146195102607	Wrap53
0.140159930788491	Ftcd
0.140174920084188	Sidt2
0.140198501015376	Adamtsl2
0.140288904076494	Pdcd5
0.140306190775502	Kl
0.140384646426663	Gss
0.140395603595939	Oc90
0.140480829836854	Krt73
0.140504711821507	Myadm
0.140652714462448	Mfsd4a
0.140702010741635	Cd300ld
0.140745747160996	Arid2
0.140860142554716	Ppef2
0.141173778684757	Tbx22
0.141291686075974	Wnt10b
0.141448293340059	Cdx2
0.141488424267094	Pias2
0.141522090496487	Rfesd
0.141600626267605	Olfr582
0.141628497891837	Nudt13
0.141738173262492	H1fx
0.141758190766437	Efcab9
0.141774024610896	Mttp
0.141797097602702	Gtf3a
0.14183710544404	Ewsr1
0.141852955142367	Rnf225
0.141930628669132	Olfr690
0.141960408083675	Olfr1509
0.142015024135498	Stag1
0.142090566944604	Sh3rf3
0.142164098563689	Zfpm1
0.142279956214838	Lrrc14
0.142283384374039	Sv2b
0.142345600046416	Bud31
0.142377291947317	Lrrc15
0.142395312115511	Tmem211
0.142438398355477	Rab9
0.142458508573715	Csnk1a1
0.142458849943288	Chac1
0.142601945234689	Lypd4
0.142613287022151	Pfkp
0.142655879641397	Lrrfip1
0.142740555778351	Ldhc
0.142772727528323	Vmn1r25
0.142954209321006	Rasl11b
0.142960877733403	Chst12
0.143019808406558	Tm7sf2
0.143029516799925	Psca
0.143072619319927	Myh7
0.143216333363517	Zdhhc14
0.143231517223297	Adamtsl5
0.143258149875572	Phox2a
0.143351560788504	Mcoln2
0.143461834021242	Akap3
0.143472865543837	Nr2f6
0.143495767367208	Otc
0.143695205429418	Ptgfr
0.143745956109307	Tmem116
0.143776167012976	Slc16a8
0.143872216662916	Dll1
0.143898140704382	Ptdss1
0.143900173059646	Neurl4
0.144038746176796	P2rx5
0.14406123401863	Mrgprg
0.144081776246525	Doxl2
0.144084139011101	Erc2
0.144088632354733	Wdr11
0.14416744792324	Gdi1
0.144186484666316	Wdr5
0.144197571635602	Cpox
0.144265187886375	Nob1
0.144291764890815	Tprkb
0.144295068240402	Tespa1
0.144301944564238	Dkk2
0.144463491845823	Rpp25l
0.144496190397467	Uba2
0.144570548283446	Cpne4
0.14458820047989	Olfr578
0.144594321283714	Plekha1
0.14464213440485	Aplnr
0.144749182639344	Spink7
0.144780028134511	Iqsec3
0.144863167901928	Olfr902
0.144973370589362	Prep
0.144985763921789	Skint10
0.145044002077853	Olfr945
0.145122534943328	Fibin
0.14513678908443	Nrg4
0.145155944216115	Insl5
0.145157213029499	Shc3
0.145270846385892	Il12rb2
0.145309282444714	Vmn1r49
0.14532367097504	Ercc6
0.14535677458177	Nup62
0.145435585502621	Ddx59
0.145469605190193	Gas1
0.145596256369854	Bmp6
0.145742121294604	Olfr392
0.145787665867324	Rps13
0.145834485025031	Vmn1r23
0.145849238651822	Adck1
0.1458945600045	Olfr1404
0.145999647396421	Ssbp2
0.146081042863347	Zfp784
0.146096369478156	Pdzk1
0.146126544994002	Mbip
0.146222469288048	Cox17
0.146378727480787	Rps9
0.146379107089383	Tmem242
0.14642230138772	Rfc5
0.146567735196055	Abcb1a
0.146648511081263	Itih4
0.146804530589789	9430007A20Rik
0.14680537108218	Lcn3
0.146825847832734	Mpp4
0.146827865265462	1700003F12Rik
0.147008861482232	Rnf222
0.14705232591601	Batf3
0.147053727247648	Fam181b
0.147065532278199	Cdh16
0.147142271649768	Isca1
0.147188514451825	Prpf19
0.147288769557206	Gm5065
0.147370741435544	Pum1
0.147481443366494	Rab40b
0.147515654924577	Pradc1
0.147537580706031	Il13
0.147571723812023	Cypt2
0.147628378902612	Cct2
0.147638168992259	Abcg5
0.147639617005746	Cwc25
0.147751064342923	Sec22b
0.147793698300319	Gem
0.147933376906909	Tns2
0.148071371186644	Nifk
0.148091464040191	Slc6a20b
0.148094789561681	Lamtor3
0.148103950733697	Wnk4
0.148188707130426	Insm1
0.148221169530085	Brox
0.148314685257972	Vmn1r198
0.148356085176578	Ago1
0.148435398560263	Ybx3
0.148544569284466	Tollip
0.148688548204519	Nlrp2
0.148804506746138	B230219D22Rik
0.148820370833603	Itm2b
0.148849747215636	Tnf
0.148892091017832	Pnpt1
0.14911162809966	Otud7b
0.149288485588174	Hpx
0.149381138372507	Krt72
0.149414244685232	Mettl21c
0.149553911437408	Pdpn
0.149684650996698	B3galt1
0.149692729078733	Ccdc61
0.149800028366723	Epha4
0.149827587557536	Polr2a
0.150000828805621	Serpinb6a
0.150005199268539	Tcaf3
0.15008686785593	Tas2r140
0.150141488456625	Lingo1
0.150167396263061	Dlec1
0.150172862357813	Ipo5
0.150251433553791	Trim17
0.150325548415022	Olfr384
0.150325938101197	Gstt4
0.150415984197664	Stbd1
0.150441732960203	Mfsd8
0.150455565070675	Blmh
0.150515023690569	Xkr5
0.150556479253533	Tagln
0.150584891176291	Ccr9
0.150711350261361	Ccdc28b
0.15073124478997	Spsb1
0.1507492972259	Plcb1
0.150846061845109	Uaca
0.150860732956376	Ripply3
0.150862691685055	Hmgcl
0.150964275651246	Pdzd3
0.15103640316468	Zfp617
0.151251858907835	Insig2
0.151261966329651	Gpt2
0.151264437439125	Ube2g1
0.151350887948187	Jak3
0.151376851937227	Nt5c1b
0.151407343601166	Nipa1
0.151501601664499	Degs2
0.151574340323767	Mreg
0.151626638131655	Krtap21-1
0.151704304592949	Actl7a
0.151723876785756	Npr3
0.151750684499824	Olfr620
0.151893964617088	Npy2r
0.151952336369607	Nradd
0.152122295547181	Scamp5
0.152169775794254	Plscr2
0.152191637862362	Opn1mw
0.152203864099418	Gpr82
0.152259904308154	Olfr1085
0.152262249881056	Scn10a
0.152400289921545	Vopp1
0.152497916080447	Gulo
0.152536703643453	Col4a3
0.152621567758824	Arhgap44
0.152719752624668	Pgr
0.152752850262375	Rcan1
0.152766006128322	Defb10
0.152787528822451	Ang
0.152943275378242	Sema6d
0.153078143991271	Olfr92
0.153130691317236	Sbsn
0.153183740429551	Qprt
0.153347636015691	Tbc1d10a
0.153389419263969	Galntl5
0.153398434721417	Epn2
0.153403615847811	Rbm8a
0.153455828858495	Klhdc3
0.153461194191139	4933411G06Rik
0.153672368144435	Cab39l
0.153684160650403	Gnmt
0.153689086202287	Dap3
0.153705415516717	Tnfaip2
0.153717967613418	Astn2
0.153756085874822	Hyal3
0.153761488621841	Xirp1
0.153787616998636	Igfbp3
0.153883408892228	Men1
0.153917528998096	Lztfl1
0.153925045148422	Trem1
0.153983956471191	Col1a1
0.154024222569892	Il12b
0.154053905793361	Cpne3
0.154063899482856	Clcn6
0.154193483354078	Pik3cb
0.154304526157981	Ttl
0.154337052682828	Epb41l2
0.154435761711016	Olfr1013
0.154467224397893	Bahd1
0.154544475722656	Snx11
0.154551201397596	Zfp330
0.154777887813325	Fam64a
0.154799251193171	Ckmt2
0.154979712418376	Col13a1
0.155054277396661	Cep78
0.155255365400326	Ankrd50
0.155255465621609	Fdx1
0.155256624427451	Gzmk
0.155431622726165	Taf13
0.155436417223252	Arfip2
0.155523497590299	Mogat1
0.155536030550182	Hamp
0.15582236242697	Ankrd9
0.155825486487403	Wdfy3
0.155862633894677	Enpp4
0.155969579930967	Prss16
0.156064655088308	Olfr166
0.156067882735665	Hmx3
0.15609096134795	Casq1
0.156234913161332	Tyw3
0.156403456594244	Zfp395
0.15644368806522	Adprm
0.156591006907672	Epm2a
0.156609260654938	4932411N23Rik
0.156619280254356	March7
0.156800777068079	Defb11
0.156858804158169	Olfr988
0.156867435800668	Muc5ac
0.156911330910047	Hbb-y
0.156963768083224	Hoxd4
0.156985178510711	Ano6
0.157091843290659	Timm9
0.157095885818102	Qsox1
0.157104028193723	Gpc4
0.157111305226152	Thap7
0.157162839002556	Pth
0.157308119179464	Serpinb6c
0.157437470473516	Ptges3
0.157494945126228	Spns3
0.157516176500683	Rfxank
0.157588393178148	Vcpkmt
0.157589594663149	Glyctk
0.157676524059864	Lhfp
0.157689478176299	6330408A02Rik
0.157706749404317	Pgk1
0.157731945855505	Tmem107
0.157741329809081	Nasp
0.157757107553037	Asb16
0.157760473909644	Clk1
0.157805588848462	Hey2
0.157921982442951	Coasy
0.157958852521809	Vtn
0.158014042866273	Olfr996
0.158034622362003	Lrrc14b
0.158046315222897	Pck1
0.158091704539225	Espn
0.158092097857368	Adss
0.15817248874171	Rap1b
0.158249661542789	Ces1c
0.158390048030729	Ppp1ca
0.158391675842686	Lalba
0.158424051212323	Ehd3
0.15844511378831	St3gal1
0.158545744507373	Ctsc
0.158584865555074	Itgb3
0.158635643792459	Lmo1
0.158750144194159	Gm1123
0.158902610559853	Sox7
0.158967063654744	Kcna10
0.158984614649759	Gnai3
0.159064713026919	Mbd3
0.159140231281761	Skint4
0.159215490253286	Kif5c
0.15930406237689	Spry3
0.159411435099097	Mapk3
0.159451808284771	Teddm1b
0.159565996320302	Ces1b
0.159577785891561	Diablo
0.159660725025591	Tpbpb
0.159687979479483	Sowaha
0.159891801312827	Pdcd6
0.159897500814517	Pla2g16
0.159944361717546	Myo1g
0.159971575419376	Gpc2
0.159991383463595	Cnih1
0.160013348502931	Asns
0.160152204304754	Prg3
0.160155693483634	Tsc22d4
0.160261933574429	Vmn2r1
0.160458491581125	Hpca
0.160491557298757	1700019N19Rik
0.160514883045954	Olfr1347
0.160521003798595	Clmp
0.160745070055641	Fars2
0.160789026755456	Mrc1
0.160859526074782	Tmem140
0.160934144341775	Palm
0.160967586630398	Phldb2
0.161018128376465	Gstm1
0.161036600359367	Cilp2
0.161067167729678	Vash2
0.161156435956032	Olfr698
0.161184226477144	Arrb2
0.161189795451606	Ceacam14
0.161203920361379	Tshb
0.161222419620736	Tnfaip8l2
0.161274167501677	C4a
0.161294533914757	Pou5f1
0.161314037818956	Gzmd
0.161374427934158	AU019823
0.161381204129183	Ceacam20
0.16140554485843	Lig3
0.161430021929879	Gm11733
0.161510883487231	Tmem229a
0.16152178858931	3110002H16Rik
0.161570815911261	Cabp4
0.161723116385687	Sumo1
0.161750809841964	Snapc1
0.161758318617688	Fbxo3
0.161765233947812	Rubcnl
0.161866474744801	Krt88
0.16188035573408	Cyp26a1
0.161914912137766	Zfp609
0.161923099791667	C1d
0.162086299772563	Uri1
0.162116047329246	Sertad1
0.162128820144767	Hexb
0.162165442302211	Eln
0.162175358749202	Slc22a7
0.162198783249859	Esrrg
0.162202095482032	Idi1
0.162215291553975	Card19
0.162279687305258	Epyc
0.162302715278256	Nxph4
0.162330743297487	Phka1
0.162360502502935	A630005I04Rik
0.16236575017186	Cnih2
0.162371282346992	Tcaim
0.162477873870761	Hspa12a
0.162509382698412	Cplx3
0.162512587884965	Mcm8
0.162791258337962	Bloc1s3
0.162800743071188	Dmrt3
0.162855544244108	Dut
0.16296210251234	Ctla4
0.162968414280536	Plau
0.162990791370447	Vmn1r29
0.163000587351837	Ube2v2
0.163018311501344	Bnip1
0.163235256544362	Dennd2a
0.163257844959711	Mutyh
0.163482712348769	Rnf114
0.163501904088612	Mansc1
0.163549187353025	Dclk3
0.163557849899882	Fez2
0.163782891148435	Tnfsf11
0.163946323052709	Sertad3
0.164020645128903	Zfp169
0.164100990962014	Sntb2
0.164123138437945	Olfr564
0.164152029766818	Notch2
0.164330265879634	Vmn1r222
0.16440274786194	Dlgap4
0.164542261034837	Vps54
0.164589796292722	Ints9
0.164643371845736	Olfr108
0.16464983557242	Anxa3
0.164682116228155	Vta1
0.164793331273942	Naprt
0.164819174201133	4933408B17Rik
0.165031179036684	Zfp3
0.165055681750948	Mx1
0.165092201227419	Htr1b
0.165172624501111	Rbm22
0.165324421277514	Col3a1
0.165354125889927	Elf1
0.165384904139613	Arsi
0.165441814866627	Ecd
0.165646072532782	Hnrnpk
0.165666863848318	Abcb10
0.165744303802285	Chic2
0.165810954688909	Adcyap1
0.165811898599007	Icam5
0.165856900235972	Acap3
0.165886216209925	Cdc26
0.165891962210717	Urad
0.165976197231279	Ggt5
0.165977522079669	Chrna1
0.166027108597642	Tmem38a
0.166079542111124	Vamp3
0.166082867829478	Kbtbd8
0.166152124894343	Teddm2
0.166160081907632	Dgcr2
0.166378264230231	Pla2g2a
0.166445515204307	Cacna2d3
0.166471307199176	Gnb2
0.166486329751667	Ash2l
0.166523278162243	5830411N06Rik
0.166541459705765	Creb3l2
0.166547698579742	Arl14epl
0.16658000848388	Abcc2
0.1666107703003	Ets2
0.166636985779957	Dhx33
0.166708218257029	Trappc3
0.166725249993988	Actrt3
0.166728095774985	Lrrc59
0.166728849225855	Zranb3
0.166796906074505	Vip
0.166823427465658	Olfr1019
0.166891575363247	Ehbp1
0.16696259847727	Sdc4
0.167058330871304	Csgalnact1
0.167085184501881	Rbm12b1
0.167096159174785	Zfp936
0.167239168312068	Col14a1
0.16737259318276	Bdkrb1
0.167395967090171	Mavs
0.167437467551461	Nlrp4e
0.167480365028616	Fry
0.167633895148458	Leng8
0.167862902015591	Rarg
0.167876671393149	Dtx3
0.167908169538876	Bmt2
0.168076780353871	Apba2
0.168082765647568	Cln8
0.168086797109704	Ddx52
0.168103857735725	Ciz1
0.168107562509908	Olfr273
0.1681221784142	Tfam
0.16817125439089	Zfp790
0.168290337013385	Olfr429
0.168304413783404	Slc10a3
0.16836022099429	Serpinb9b
0.16864388560831	Mybl2
0.168644074816658	Omt2b
0.168646558066869	Grb2
0.168647072237923	Nos2
0.168862357652383	Chrm4
0.168978678116766	Gm1070
0.169040158338652	9230104L09Rik
0.169070093244098	Olfr1018
0.169095617803291	Inhbb
0.169099394656152	Scoc
0.16913082952854	Cacna1c
0.169216908002332	Cyp3a11
0.169285976647578	Cadps2
0.169304494980216	Tle3
0.169314660505728	Rab35
0.169493498976195	Phf23
0.169518032596398	Zfp422
0.169545704249503	Olfr849
0.169611706965186	Lrp4
0.169619577589004	Klra17
0.169869459552674	Tsen34
0.169907032101155	Herc3
0.170007431694679	Foxo4
0.17003776385688	Tc2n
0.170108415753164	Pspn
0.17014011702694	Adrb3
0.17027123619294	Panx3
0.170361156855665	Fkbp1a
0.170393999350563	Gas7
0.170471902226215	Rhoq
0.170535824743921	Wnt10a
0.17058518153014	Zscan12
0.170617767135355	Nobox
0.170637605600031	Usf2
0.170662960426327	Fpgs
0.170719717128795	Got1
0.17084741624059	Trim59
0.170922005940818	Zfp598
0.170938543400479	Aimp1
0.171125508972347	Tpbpa
0.171152849686848	Gm5460
0.171300706977425	Adh5
0.171322627616152	Bzw1
0.171373225438809	Nkx2-6
0.171428768928862	Ddx5
0.171475483927662	Zbtb8a
0.171529098503494	Tsen54
0.171601960195799	Prr9
0.171627070840612	S100a4
0.171702805447496	Plxna4
0.171721481532245	Olfr401
0.171739882024163	Cd63
0.171768171129632	Dcaf12
0.171827549811271	Dennd5a
0.171861460269551	Tnp2
0.17192617187044	Mier2
0.171935623555676	Wasf3
0.17216400243265	Scin
0.172203357281378	Pla2g5
0.17220879524437	Slc7a4
0.172212277855629	Oxnad1
0.172220574592277	C4bp
0.172228621213701	Zpld1
0.172295861658194	Cytl1
0.172367624801724	Rnps1
0.172378989574965	Orm1
0.172405925979014	Sec14l1
0.172459257733193	Trub2
0.172562359812832	Cyp2b19
0.172562695204364	Kazn
0.172638914528319	Gprc5b
0.172742689631593	Lrpprc
0.172758510388418	Inip
0.172812382294659	Chst9
0.17287954244659	Dmbx1
0.172888306864318	Kbtbd7
0.172921033556032	Hilpda
0.172921166970265	Rab6b
0.172978084896527	Tas2r126
0.173023918379408	Spaca7
0.173048438716797	Sec23ip
0.173242829216576	Acsl5
0.173252593226842	Pld1
0.173330493958379	Olfr272
0.17346116461638	Grik4
0.173526127599533	Prss2
0.173647756585327	Smim3
0.173693903790492	Ugcg
0.173763669063122	Fgfr1
0.174109139412773	Ms4a4c
0.174122039352589	Aqp5
0.174171434289475	Cdkn2aip
0.174299264438115	Scrg1
0.174365064249579	P3h1
0.174416879962096	Gimap1
0.174455690277848	Hk2
0.174611548397768	Rbm10
0.174660087645466	Ube2k
0.174689072095939	Brca1
0.174806163520625	Egln2
0.174837311359186	Zfp944
0.174904527153081	H2-M10.3
0.174922454128134	Ctbp1
0.17493947028129	Tia1
0.174942641586022	Alkbh3
0.17499839172612	Zfp692
0.175025890739799	Mllt10
0.175038971349632	Rprml
0.175091138793375	Olfr1202
0.175093150183027	Ube2s
0.175106375673026	Krt2
0.175270128837104	Rcvrn
0.175307514712053	Crx
0.175350629663284	Arhgap35
0.17535657205946	Smug1
0.175368933241567	Fshr
0.175540175330665	Zfp729a
0.17555164012166	Ptp4a3
0.175601883403519	Spire1
0.1756469909762	Il27ra
0.175726815779393	Arhgef7
0.175808553842829	Slitrk3
0.175924079531501	Ociad1
0.176054457496631	Smim15
0.176083622403689	Hoxa11
0.176098303054371	Rps27a
0.176191224754984	Il18bp
0.17628545859321	Angptl8
0.176345352499002	Mpl
0.176350562447819	Arl14ep
0.176426235818133	Selenoo
0.176430322994515	Cacna1d
0.176466562043906	Mlx
0.176527578822904	Plod2
0.176546398093422	Themis
0.176582807229449	Mixl1
0.176640686793515	Lum
0.176644187039674	Pias4
0.176673318401754	Aggf1
0.17671442250717	Gsap
0.176794035759072	Txk
0.176950380605715	Ephb1
0.176982598875666	Hat1
0.177039482692639	Nfatc4
0.177117965007708	Dpy19l3
0.177239965425323	Otop3
0.177395967394999	Mnx1
0.177438856670553	Scn4b
0.177506266070044	Ksr1
0.177521141720174	Pxylp1
0.17759298435391	Olfr125
0.17759441566646	Gsdma2
0.177597828422547	Endov
0.177644778972708	Krt1
0.177701679794053	Nme2
0.177881829262396	Irgm1
0.177902354298919	Olfr907
0.177933808193428	Ppm1b
0.17801135356309	Crybb3
0.17801172850383	Olfr706
0.178030124029666	Mob3c
0.178031807589554	Brip1
0.178114547530756	Clic1
0.178136867435132	Ubl5
0.17814721047574	Haus3
0.17814757074851	Hnrnpr
0.17834890288378	Olfr1317
0.178432086387826	Olfr618
0.178542411578213	Olfr676
0.178561274337668	4931409K22Rik
0.178583775832371	Dusp18
0.178598665183662	Nol4l
0.178670104688186	Nrxn3
0.178735142172445	Zfp84
0.17892887810491	Ahctf1
0.178990043693738	Pip5k1b
0.179072114018862	Cmklr1
0.179114110688689	Exoc3l4
0.179191750584154	Prl8a9
0.179221953575103	Exosc4
0.179261585718944	AY358078
0.179277160095897	Cldn4
0.179309888855991	Aspn
0.179383543264399	Gm614
0.179501104323028	Fus
0.179911107161796	Uqcr10
0.179920880673489	Gatsl2
0.179956938865197	Olfr1449
0.180185695627006	Raf1
0.180227605204459	Asb18
0.180485103955265	Wdr74
0.18055086985562	Il17ra
0.180553038943981	Olfr130
0.180580276926933	Pcdh8
0.180722367986145	Laptm4b
0.180741756938534	Olfr921
0.180760500615209	Tcaf1
0.181147134639656	Dnase2b
0.181177047930489	Atp7a
0.18129562353073	Dstn
0.181311617686756	Six4
0.18134020526956	Nsl1
0.181470542190998	Tcp11l2
0.181484946946019	Scmh1
0.181502570375947	Abca1
0.18154803017314	Tspan5
0.18161392626881	Zfp760
0.181680454774462	Defb12
0.181786648004621	Ephx2
0.181843819864276	Clk2
0.18193075417301	Phf5a
0.181971632728925	Pak1ip1
0.182042889174107	Nr1h5
0.182233284602473	Ckap5
0.182237868352736	Prph2
0.182476981434059	9130019P16Rik
0.182481336119508	Cdk5
0.182490221173538	Atp2a3
0.182547356876352	Pbsn
0.182562829796069	Mrps24
0.182787535766689	Tmed3
0.182866153599625	6030458C11Rik
0.182910199130529	Ephb3
0.18291694144439	Kpna1
0.182954784554218	Gpc1
0.183160406399789	Fam58b
0.183207521192495	Aatf
0.183549638535904	Add2
0.183607925427788	Gzmg
0.18362544105638	Ptms
0.183828624118404	Bcas3
0.183833290561816	Mars
0.183934567355742	Spop
0.18399930274441	Mrps7
0.184037539200153	Zfp654
0.184181233071124	Ccdc32
0.184219200605497	Dscr3
0.18422555187112	Afap1l1
0.184386730829439	Tph1
0.18453780278686	Reep2
0.184608403223878	Egfr
0.184622269814959	Cyp2d40
0.184706971041689	Lsm2
0.184752250574175	Zfp189
0.184796139647822	1110004F10Rik
0.185049432969158	Slpi
0.185114185964526	Olfr691
0.185119064901904	Mapk11
0.185178398571522	P2ry2
0.185244110534001	Socs7
0.185253986156857	Taf7
0.18529009207044	Rdh13
0.185343877159821	BC017643
0.185375051456288	Pacsin3
0.185439087344835	Tmem88b
0.185577026704425	Defb14
0.185767833383201	Vmn1r59
0.185803624655504	Cela2a
0.18581903318436	Pdk2
0.185869095375134	Them7
0.185885522710433	Krtap31-2
0.185950001627949	Sohlh1
0.186019079759524	Dspp
0.186052569348186	Ppm1k
0.186080239954661	Arxes1
0.186086419376469	Fgd4
0.186128814551802	Ccdc189
0.18615389655785	Slc39a10
0.18647795080193	Zic5
0.186523609010274	Olfr1178
0.186531530061753	H2-Ke6
0.18656527620126	Cog4
0.186631530662255	Cecr5
0.186656169863088	Zbtb39
0.186810013869273	Col11a1
0.18706446712022	Gpr37l1
