#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 23, up: 16, down: 7
#GSE64398.1_TAS10: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAS10	GeneSymbols
0.00197979271730164	Lrrc24
0.00198332756526858	Prkar1b
0.00198418721560848	Mak
0.00200848471920959	Timp2
0.00200874778859623	Sec23a
0.00202353397545243	Nnat
0.00203132843375404	Gipc2
0.00203517266338935	Snx32
0.00203906165298446	Sgcz
0.00206516467479257	Trim54
0.00206702900079601	Grb10
0.00209484750716934	Izumo4
0.00213120581257996	Pcnx4
0.00215830945803872	Slc6a7
0.00216083043896959	Ntn3
0.00218734297280384	Gm5148
0.0022042257361093	Lancl2
0.0023189232984883	Celf4
0.0023398283321878	Prkacb
0.00239276505875288	Cyp51
0.00242526938655591	Cep164
0.00242922385552642	Ppp1r26
0.00243395421714348	Gprasp1
0.00243467100197749	Ahnak2
0.00244073991685644	Doc2a
0.00244130819943941	Hipk3
0.00247579153692825	Sept5
0.00249859878914081	Snx14
0.00250256423656909	Col16a1
0.00251459552346588	Pik3r6
0.00252027432179988	Dgke
0.00252195138680841	Apoa1
0.00258206019615534	Tmem97
0.00258859175030966	Fcrl1
0.00259466650904355	Cdc42bpb
0.00260347617905529	Klf7
0.00260399820392317	Syt9
0.00263582618653072	Skp2
0.00266761688267843	Chfr
0.00268074859687958	Zbtb8b
0.00269952165229684	Cxx1c
0.00272102484810923	Tcea2
0.00272165633678559	Ift81
0.00273612020617287	Dip2b
0.00274852327182529	Ppfibp1
0.00277282169905457	Rmnd5a
0.00278340698075066	Adra2a
0.00282705714311607	Pnma1
0.00282805448802368	Tceal5
0.00284215678289066	Alg2
0.00288971981367453	Gpx1
0.00291165614107426	Col23a1
0.00292766185546882	Cbarp
0.00294849436915584	Gapvd1
0.00295938329397971	Npas3
0.00296533956537415	Ngb
0.00297794191737331	Stmn3
0.0029894713204125	Esr1
0.00300012186604046	Lypd3
0.00301316092836508	Slc2a3
0.0030192144001157	BC024139
0.00304758724515597	Khnyn
0.00305010375779078	Atp6ap2
0.00308109678934606	Srpk2
0.00311163006021533	Gnb4
0.00313422627574173	Prmt6
0.00314382903922807	Trhr
0.0031799386430059	Cep41
0.00318577315949432	Susd2
0.00319213683052307	Itgav
0.00322139766290145	Vldlr
0.00322387872216684	Zan
0.0032422510907844	Slc7a3
0.00325252810776889	Atp6v1c2
0.00329709156390152	Cacng3
0.00332344590752717	Sla
0.0033275954449901	Mzb1
0.00332936143906224	Trp53i11
0.00335080660052959	Ufsp1
0.00335996694863596	Rxfp3
0.00337145038328195	Ydjc
0.00338005004305428	Rabl3
0.00338982385069011	Nxph4
0.00339704247163632	Cib2
0.00339749136824254	Edil3
0.00340550620294788	Tctn3
0.00341229376212003	Cyp46a1
0.00342373561122626	Vegfd
0.0034314616081776	Dhps
0.00343905388391999	Grm8
0.00344604460273131	Krt12
0.00344989187727462	Wdr66
0.00345733812190192	Gigyf2
0.00348232491694877	Fbxo16
0.00349769375263863	Bscl2
0.00351052599333769	Dtl
0.0035155767226594	Aida
0.00351927391582957	Zcchc12
0.00352314543462443	Pcsk4
0.00353189877303557	Tmem215
0.00359387048757322	Nog
0.00360046271933571	Prss8
0.00360223667160501	Ykt6
0.00360628537508545	Lrrc3
0.00362045483943674	Lypla1
0.00362915205617609	Nrxn2
0.00364423903428565	Mapk9
0.00364826009349482	Psd4
0.00368481213606074	Serpina11
0.00371045576440719	Rprm
0.00371622013996109	Tmem132c
0.00371823837553498	Cpne2
0.00378839663988564	Grik1
0.00380546614923783	Tmem91
0.00383020082628175	Fxyd6
0.00383173763197551	Tbc1d10c
0.00384905124182797	Rnd2
0.00385694728575747	Neo1
0.00387733946521925	Rims2
0.00390088776491547	Gabra3
0.00390833409962753	Chac1
0.00391289025802573	Asic1
0.00392579049636541	Kiss1
0.00397275144866203	Cartpt
0.00399708308970349	Smpdl3b
0.00400249707005589	Chia1
0.0040041404644996	Add1
0.00403591224154416	Dnah1
0.00404786594216537	Zrsr2
0.00407085518085192	Trappc11
0.00409351628052097	Musk
0.00409641506162865	Mboat7
0.00409807289805883	Tmc1
0.00411959685551671	Wdr6
0.00412050396779564	Nxph2
0.00415105906849025	Tmco5
0.00415860639758444	Tecr
0.00416881634663524	Lpcat2
0.00418625074452982	Spin1
0.00422982577892539	Mical3
0.00423891098156813	Rab33a
0.0042614657027901	Lrfn1
0.0042741691790439	Cntnap5c
0.00430215884390543	Top1mt
0.00435122027787536	2610524H06Rik
0.00437544157051689	Shisa3
0.00437618314500244	Dkkl1
0.00443258414675236	Olfr293
0.0044501480296475	Prtn3
0.00448168130089619	Gpx3
0.00449621829038234	Zfp36l2
0.00450522461528145	Marc2
0.00453070259634779	Rab19
0.00455319914736836	Amz1
0.00462463170965878	Tgfb1i1
0.00467830587546781	Shc3
0.00472224064365472	Igbp1b
0.00475228829484704	Wnt4
0.00476859134031672	Alk
0.00478617576022363	Cyb561
0.00478672902527388	Fam185a
0.00479412084760778	Col10a1
0.00484121366386538	Samd11
0.00485710602698883	Tube1
0.00486707254965535	Adss
0.004883583908485	Gtf2ird2
0.00490338992867292	Rab12
0.00493977578642274	Sdc2
0.00502359656275882	Adcyap1
0.00504547917655734	Spats1
0.00520864547003722	Pfkp
0.00521199701398661	Dpp10
0.00524524148657498	Gpr83
0.00525068675418189	Pnma2
0.00525508526782716	Radil
0.00528253166605329	Pafah1b3
0.00529879434780959	Igfbp3
0.00532574277399972	Zbtb46
0.00532714748138517	Efna2
0.00535436360870814	Sptlc3
0.00538955992332964	Pbx3
0.00541874222438516	Tmem106a
0.00543230228435779	Prok2
0.00547060386636279	Yy2
0.00548286857354101	Reln
0.00552679788849428	Gng4
0.00554145735511075	Fmo1
0.0055503643564472	Ogt
0.00556598164613783	Slc9b2
0.00557155787463189	Hexdc
0.00558493563529082	Gjd2
0.00559248844009112	Atp6v1b2
0.00559687797650483	Cenpt
0.00561190665452007	Ern2
0.00569869700552247	Rgs6
0.00569909821414719	Snap47
0.00570804540971569	Olfr729
0.00572171752718469	Tbc1d9
0.00575593358820565	Sema6b
0.00576769857818213	Slc25a36
0.00578681187420454	Ascl3
0.00581519607121685	Hnf1b
0.00583468313769152	Syngr3
0.00586692117222569	Zdhhc17
0.00595548435617219	Olfr1151
0.00599994414286596	Slc45a4
0.00601761133200975	Pak1
0.00603310393540656	Fam221a
0.00606394070157731	Btg4
0.00606645643507115	Saraf
0.00607272541006323	Slc37a1
0.00618837691633325	Rep15
0.00624590463711034	Ltbp3
0.00624977586445262	Olfr1231
0.00625001369535067	Xkr8
0.00626234694767442	Atp4a
0.00626717478818949	Nnmt
0.00626726189955526	Trpc7
0.0062848168704543	Neil2
0.00630028773501047	Tarsl2
0.00630620420187001	Cend1
0.00630654389631617	Lasp1
0.00632926888394396	Ppp2r2b
0.00634250771021917	Rnf214
0.00635682478305201	Fam65c
0.006357465052236	Tfap2d
0.00638606014918045	Grin2d
0.00640497774113412	Mapk15
0.00643718622132705	Marcksl1
0.00644027733804709	Rangap1
0.0065705573216774	Igsf9
0.00660383226778253	Morn4
0.00661372761755266	Wars
0.00667672136500434	Atl1
0.00671919994651618	Samd10
0.00675141831997162	Mrgpre
0.00675267567289097	D630023F18Rik
0.00675610651159024	Wdr34
0.00675891853365583	Tmem43
0.00678270168297519	Abi3bp
0.00691179227507761	Cdh7
0.00693391490876697	Tmem64
0.00694808080117649	Cdc25c
0.0069834426343918	Nub1
0.00702442615656154	Ppm1a
0.00705107680975144	Gnao1
0.00708150746663011	Disp1
0.0070847554148425	Col26a1
0.00711555307496083	Zbtb7c
0.00711681791485472	Trim62
0.00712620185189559	Prkg2
0.00713462042012852	1700037H04Rik
0.00714709467370949	Unc13c
0.00715552616160975	Nelfe
0.00720557329995387	Rarb
0.00723658518401033	Cntn6
0.00725895341539101	Poldip3
0.00726622520417686	Zswim3
0.00728194964896352	Htr5a
0.00734638830580514	Ehd4
0.00736722444345202	Clca4b
0.00740064752728887	Lgsn
0.00742374150922755	Atg9b
0.00743324480082277	Msc
0.00744599833753219	Olfr1012
0.00747046635722859	Resp18
0.0074749989529722	0610007P14Rik
0.00747976389461671	Cdh2
0.0074827276605875	Lefty2
0.0075923464402892	Optn
0.00763863692992886	4930539E08Rik
0.00767278017102879	Calca
0.00770939926859448	Arl5a
0.00771807061901417	Prag1
0.00774735509441721	Pank2
0.00776084457905601	Tuba1a
0.00776992519617682	Slc6a1
0.00778162032310455	Olfr214
0.00799475139500824	Ptp4a3
0.0080522322731094	Klc1
0.00807432121815464	B3galt6
0.00808242820873767	Sqstm1
0.00808652639341854	BC017158
0.00809740365135438	Moxd1
0.00813090076885217	Dlk1
0.0081405352212347	Ldoc1l
0.00816519491839872	Wfdc6b
0.00818359158058454	Atp6v0d1
0.00823625231386725	Megf11
0.00823946342870579	Akap6
0.00824362425697315	Crxos
0.00831853445095115	Atat1
0.00835071571504843	Flot1
0.00838467705813755	Slc23a3
0.00842751089705795	Prdx4
0.00846764830963116	Aloxe3
0.00849694464263838	Oxr1
0.0085136766822811	Cntnap4
0.00852117031903336	Tex264
0.00853564286095821	Tmem158
0.00854475256985953	Dennd3
0.00857689424766066	Prosc
0.00861274136332191	Pde4d
0.0086718628996288	Gabrb1
0.00868474578998265	Scml4
0.00869278813745299	Bex4
0.00869777681130025	Ankrd50
0.00880496273374245	AI413582
0.00881690441257491	Tsc22d1
0.00886817572567453	Mast1
0.00886825351576647	Marcks
0.00894694651466186	Nxpe4
0.00895780513191017	Fbxl2
0.0089756748854749	2900011O08Rik
0.00900261488982313	Msantd2
0.00900402352294194	Bmp3
0.00900682170566316	Usp8
0.00901095932068981	Map6
0.00906159915481047	Dolk
0.00908632455135969	Dagla
0.0091135291202291	Cic
0.00911441814492471	Nrsn2
0.00911866600322985	Hrh3
0.00916179542682075	Tusc2
0.00919853295294569	Dennd1c
0.00924236560307054	Dpcd
0.00928518518117466	Plpp5
0.00929286054194298	Tubb5
0.00929296470920627	Vstm2a
0.00932418206523427	Tacr3
0.00934077429290047	Kcnc4
0.00936390654569524	Ldlr
0.00946406769140372	Rdh19
0.00948943357274049	Zfp46
0.00950666911791771	Snx12
0.00951573614748958	Rnmt
0.00953613516113858	Tro
0.00954897804920956	Drd1
0.00956954769952251	Prmt2
0.00959627752250341	Trpc1
0.00965150411624708	Plekhs1
0.0096917701521611	Med19
0.00970552719850895	Tpbg
0.0097055576575046	Pard6g
0.00970943221235132	Kcnf1
0.00986292248755161	Cited4
0.0100748447051071	Acaca
0.010154792906279	Mcm10
0.0101933764347712	Ngef
0.0102011410627731	Pcdh10
0.0102211185939142	Mtag2
0.0102256259910742	Osgepl1
0.0102428062486668	Dnajc30
0.0103596340390833	Cptp
0.0103619295910636	Stpg1
0.0103688128741203	Acly
0.0103812862047702	Enpp5
0.010382470141055	Pja1
0.0104168644989231	Atl2
0.0104184572514878	Smyd3
0.010433079199771	Rpa2
0.0104435008822531	Haghl
0.0105412409380406	Flot2
0.0105413338860743	Acvr1b
0.0105992894691496	Med24
0.0106691355313527	Srsf5
0.0107033155910353	Rab3gap2
0.0107504265925881	Pde2a
0.0107754428526027	Fam169b
0.0108457279235348	Cep170b
0.0110064417729911	Tfr2
0.0110314214435961	Stradb
0.0110597704338372	Dnajc11
0.0110641347262641	Tango2
0.011069296214003	Hspd1
0.0110871318747369	Sbno1
0.0111157754598902	Kif24
0.011139598017777	Mib2
0.0112812894401007	Orc5
0.0112923344799659	Artn
0.0113099621439881	Sppl3
0.0113117190105097	Lss
0.0113133838309976	Blcap
0.0114034848950394	Fam184b
0.0114528753060379	Mbtps2
0.0115117306317071	Ldoc1
0.0115707110861578	Astn1
0.0115717015688371	Yeats4
0.0116103135164422	Bex2
0.0116153503986824	Stxbp1
0.0116252646565017	Hcn3
0.0116396850334833	Trdmt1
0.0116413843413766	Nmbr
0.0116488491316645	Anapc10
0.0116585294278352	Atp5sl
0.0116745052732416	Tceal9
0.0117933339309971	Sema3d
0.0118260269440569	Nsun4
0.011857777554148	Lrrc18
0.0118606637426284	Gm1123
0.011904862115948	Sav1
0.011978735111877	Fscn1
0.0120904660023017	Rabac1
0.012093409087606	Cmtm4
0.0120970454927832	Rac3
0.0121119093924777	Ssx2ip
0.0121218453021678	Vstm2l
0.01212238519489	Pddc1
0.012190632203355	Fem1b
0.0121952634496129	Stx1a
0.0122288068398047	4931440F15Rik
0.0122423971964195	H13
0.0123000215231379	Slc7a8
0.0123227080869624	Ift22
0.0123534319696552	Pth2r
0.012375894036984	Nol4
0.0123820809700609	Wtap
0.012436477990912	Ap2a2
0.012438003199032	Npas2
0.0124686059163935	Cul7
0.0124702762625764	Rfc2
0.0124783997626421	Hlcs
0.0125861742298602	Ccdc65
0.0126958333128131	Lsmem1
0.0127042408460888	Frmpd3
0.0127074853857132	Nat14
0.0127858199864224	Wrb
0.0128087770281492	Olfr629
0.012833703364586	Stmn2
0.0128339417563747	Rapgef6
0.0128835847095013	Olig3
0.0130083751333487	Olfr1211
0.0130459630603977	Fam159b
0.0130861619304491	Mttp
0.0130885023626255	Exoc2
0.0130958398045208	Ldhd
0.0131086181205945	Slit2
0.0131322419828785	Ube2j2
0.0131625591919578	Sumf2
0.0131934198334815	Sh3yl1
0.0132133495480528	Mrnip
0.0132231786176464	Sec61a2
0.0132287702967615	Gdi1
0.0132413658885903	Srxn1
0.0132572385351222	Slc2a13
0.0132622604253451	Apc2
0.0132947247756204	Lrrc41
0.0134058842672944	Btrc
0.0136746294892301	Trpm6
0.013684581667352	Gnl1
0.013725046209607	Ahi1
0.0137337169388954	Hebp2
0.0137482592754096	Agt
