#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.0178903457907119; Statistic: 4.77253769445988; Expected: 3.56661490754674; Std.dev: 0.499279056171907; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649396; Statistic: 2.65177481397871; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 8, up: 7, down: 1
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAU	GeneSymbols
0.00792575254893799	Wdr47
0.0079550422161004	Cngb3
0.00796720395613028	Hn1
0.00799985859024653	Rer1
0.00800951207758763	Thap4
0.00812995522555609	Poldip3
0.00829616173097886	Copg1
0.00830233900220027	Rplp0
0.00834007050672795	Pih1d1
0.00834108743291387	Uqcc2
0.00837360649034193	Rnf166
0.00837450136998195	Mrpl2
0.00841416843274069	Mipep
0.00845417195779172	Nr2c2ap
0.00857967487040823	Msmb
0.00863335622407098	Txn1
0.00864583742290717	Slfn1
0.00870651805214128	Trpc4
0.00871368320822644	Akr1a1
0.0087226123580596	AI837181
0.00873387383167947	Chchd6
0.00876370145646783	Nagk
0.00876413497648598	Washc3
0.00877811838777738	Dpp7
0.00881061572837068	Mfsd10
0.00883437027768489	Renbp
0.00885618983203711	Agpat3
0.00893983563708012	Yipf1
0.00894840342328531	Aprt
0.00897160232941529	Atg12
0.00900395341333748	Nt5c
0.00903461447462678	Cope
0.00916168507985598	Cyb5a
0.00916563271357041	Armc6
0.00923888313464571	Tdrp
0.00924565410131544	Kdelc2
0.00928834078872699	Vps53
0.00928924517293025	Rprd1a
0.00934520893807903	Gpatch4
0.00943935125592243	Nol7
0.00946857227501764	Ywhag
0.00950549530109171	Bex2
0.00953013478599561	Npc2
0.00964401555552983	Tmem256
0.00978602096101954	Pofut1
0.00984920566637598	Thbd
0.00989169351415309	Lamtor2
0.00998075540729618	Zfp467
0.0100332781484095	Mab21l3
0.0101916882223727	Fam69c
0.0103025428886597	Pnpo
0.0103052358749731	Nelfa
0.0103367721547583	Pam16
0.0104313315618267	Pick1
0.010443195980799	Kif5c
0.0104931080955226	Dnah8
0.0105650398375096	Rbm8a
0.0106901179750988	Matk
0.0107227855545253	Nhlrc1
0.010734510526575	Ndufaf1
0.0107384961313253	BC017158
0.0107622142384905	Szrd1
0.0107712330121447	Atpif1
0.0108068951639673	Ikzf5
0.0108648891767948	Tmem203
0.0108965985745666	Pgrmc1
0.0109082622015113	Nkain4
0.0109229160476182	Epm2aip1
0.011085006862864	Sh3tc1
0.0110970055792429	Tmem183a
0.0111163218436211	Tmprss11c
0.0111260006373286	Cox20
0.0111735013108377	Lix1
0.0112055151280042	Emc7
0.0112658998484262	Polr1c
0.0112782285798329	Pde5a
0.0112830913882216	Igfbp7
0.0113064413433369	Pgls
0.0113412668399752	Tmem150b
0.011444390876425	Cir1
0.011463263238842	Csnk2a2
0.0114688958240658	Ceacam18
0.0115101424644965	Pf4
0.0115426781857363	Lrp1
0.0115604174648928	Slc3a2
0.011601249764008	Telo2
0.0116214637472523	Gpd2
0.0117850350265451	Mios
0.0117866572159005	Ciart
0.0118680602680862	Eed
0.0118923367372102	Thsd7b
0.0119183593403265	Apopt1
0.0120196301242054	Abi3
0.0120939022077765	Gpr12
0.0121903716297428	Ubfd1
0.0122042616313498	Tmem261
0.012228250040708	Nap1l3
0.0122648444533579	Pcmtd2
0.0123290952309397	Psmd7
0.0123390848768181	Impa1
0.0123672471014484	Efnb1
0.0124637271704426	Zbed4
0.0124807793604267	Atp6v1c1
0.0125269396883704	Ctu1
0.0125990658410669	Alad
0.0126165901421619	Cox18
0.0126176543191278	Mfsd3
0.0126316476941453	Slc1a3
0.0127334247325583	Serpina4-ps1
0.0127822821462972	Uty
0.0128087071268765	Il10rb
0.0128177589928925	Lyar
0.0128497664854754	Srp14
0.0129188059899935	Sox18
0.0129188475774639	Psmf1
0.0129265241628411	Mdk
0.0129294347144657	Sox21
0.0129668613867134	Il17rc
0.0131462780355551	Gnl2
0.0131896185849796	Pdpk1
0.013204583952143	Tmem14c
0.0132241104531218	Zcchc9
0.0132524267612133	Ndufs8
0.0133132250619985	Nusap1
0.0133160136796362	Vstm2l
0.0133678826883138	Olfr197
0.0134181740898436	Lin7b
0.0134469978156315	Nr1d2
0.0134756794675254	Rcsd1
0.0135945874900823	Vamp3
0.0136048175632463	Pom121
0.013688820800279	Naa10
0.0137206029070961	Hmgcs2
0.0137714028313061	Znhit6
0.0138735473972563	Zscan12
0.0138944090358716	Hddc2
0.0139151897901719	Abtb1
0.0139520365430674	Smim14
0.0140084159686649	Tesk1
0.0141161894170244	Slfn4
0.0141865570688801	Oaf
0.0142018621010469	Hydin
0.0142048163248075	Tomm70a
0.0142102990902172	4930453N24Rik
0.0142127805606426	Ddx54
0.0142277255455906	Kpnb1
0.014320593174786	Neurl1a
0.0143242259746033	Sdhaf2
0.0143456519656226	2210407C18Rik
0.0143569555343323	Rprd1b
0.0144179312362233	Dedd
0.0144314918603201	Cpne2
0.0144962302146998	Eif3i
0.0145330601483859	Akr1b8
0.0145442423409647	1700029P11Rik
0.0146193222119259	Pax8
0.0146535498901842	Cyp7a1
0.0147339313243068	Polr1e
0.0148153612347846	Nfkbib
0.0149557180570868	Relt
0.0149885011907441	Ephx2
0.0150412161127007	Exosc8
0.0150421544455939	Il17rd
0.0151060450052589	Grem2
0.0152424440909465	Aktip
0.0152852605935368	Gys2
0.0153738313803611	Kank2
0.0154622298122175	Cstf3
0.0155616439547349	Cmss1
0.0156738985864253	2410004B18Rik
0.0157684497281836	Rars2
0.0158315438749261	Sohlh2
0.0158437030873957	Atp5a1
0.0158507905246219	Heyl
0.0159412957155386	Olfr464
0.0159429564333564	Ppp5c
0.0159529408310101	Id4
0.0160072913335306	Ddx3x
0.0160315776666356	Zfp523
0.0160582871765983	Ctrl
0.016247923469075	Snrnp25
0.0162722596222773	Selenop
0.0162756783633255	Efemp2
0.0162905209214513	Gnl3
0.0163626390789321	Nxf1
0.0164044131897485	Rps14
0.01641712205294	Foxe3
0.0165493731487368	Zfat
0.0166640265779083	Rgs14
0.0166663389945179	Uqcrb
0.0166862033338651	Nudt22
0.016712391914062	Tmem70
0.0167698923273891	Sparcl1
0.0168717317244471	Npr1
0.016882041862032	Kcnq1
0.0169831516625505	H3f3b
0.0169939224865855	Pmpcb
0.0170449453629815	Slc2a6
0.0170978005989135	Mrpl28
0.0171258584674584	Ocm
0.0171570927492929	Pqbp1
0.0171787927726971	Mlx
0.0172264679119668	Hdac3
0.0172354832080347	Rnf20
0.0172532759384122	Jagn1
0.0172836567176488	Decr1
0.0172981334507971	Cct7
0.0173081962596589	Noxo1
0.0173783725235061	Epo
0.0174182861789642	Ydjc
0.0174240202146814	Dusp21
0.0174380449714847	Ndufb10
0.0174475643420047	Slc7a6os
0.0174776456006989	Gnb3
0.0175274742157936	Snf8
0.0175500939782326	Edf1
0.0176501729176378	Mad2l1bp
0.0176509474668799	Dpy30
0.0176603133528293	Synm
0.0177857686965609	Cenpj
0.0179288464300083	Poli
0.0179338935666934	Zfp446
0.0179717436197857	Fbxo25
0.0179782742268498	Mtg1
0.0179797286612758	Them4
0.0180298756245837	Cog8
0.0180313210156449	Sag
0.0180326720424605	Olfr825
0.0180462359008703	Dctn2
0.0181062049674605	Rtfdc1
0.0181202103356239	Ap1b1
0.018199370145193	Mxi1
0.0182357151337319	Fam179a
0.0182536324890376	Aarsd1
0.0182588743011867	Rnasek
0.0182606057442778	Rps24
0.0183095696985399	Isoc1
0.0183220201575353	Ttc33
0.0183467606769381	Pkig
0.0184010910567342	Coq7
0.0184699601304076	Nlgn2
0.0184878881555384	Zfp2
0.018517000473255	Mapk8ip2
0.0185286701807972	Ppil3
0.0185316018138768	Slc8b1
0.0185495931495331	Bmpr1a
0.0185587645553949	Coro1c
0.0185632336626083	Rreb1
0.0186418788524407	Ptpre
0.018677328607642	Gorasp2
0.0187102936105273	5430416O09Rik
0.0187197049249488	4933425L06Rik
0.0187344970206697	Slc12a5
0.0188338938879683	Esrra
0.0188435588421993	Gabra2
0.0188881084488361	Aptx
0.0188966110359814	Cog2
0.0189133565821658	Mrpl36
0.0189827643600149	Chst10
0.0189899567996156	Itgb5
0.019073168499391	6030419C18Rik
0.0191078631612264	Mvb12a
0.0191627248473569	Nrl
0.0192325963204956	Oas1g
0.0192543136857368	Ranbp1
0.0193536326804	Aadat
0.0193783872304025	Ikbkap
0.01939142295455	Cox17
0.0195026458135881	Rap1b
0.0195298457391695	Dus1l
0.0195917375743666	Lonp2
0.0196812717609525	Hacd4
0.0197124009599846	Sod2
0.0197950245366809	Vash2
0.0198089014222672	Pygo2
0.0198243476343679	Magi1
0.0198864988234115	Cenpq
0.0199060199600897	Brcc3
0.0199894137129598	Myl6
0.0200744614609214	Utp15
0.0200956466342062	Ssr4
0.0202060427236451	Ebpl
0.0202851321902478	Adam9
0.0203094193421397	Dexi
0.0203094305462795	Rap1a
0.020335735237856	Napsa
0.0203540832099757	Rnf113a2
0.0204198986134043	Kti12
0.0204722410907588	Ssu72
0.0204851518784045	Lor
0.0205009708371776	Zfp637
0.0205100557129883	Acaca
0.0205945527800485	Arfip2
0.0206179038260141	Fkbp11
0.0206246332106926	Hspa5
0.0206343400675028	Zdhhc7
0.0206684056297486	Noct
0.0207760698886232	Cdk5rap3
0.0208230774357225	Skint10
0.0208297328057825	Hnrnpdl
0.020840653097107	Rbm14
0.0208486958605061	Olfr676
0.0208832303064751	Idh2
0.0209300666500572	Sh2b3
0.020953514627185	Tubb6
0.0209929605320764	Olfr344
0.0210266003130587	Fbxo6
0.0210339638936436	Clmp
0.0210848913499907	Pif1
0.0211121828532871	Bud13
0.0211386195194819	Hdlbp
0.0211458629829296	Mrps26
0.0211621856684974	Gper1
0.0211887947155023	Zfp879
0.0212224602634688	Nat8f1
0.0212709877728559	Fbxo44
0.0213192629143359	Prpf6
0.0213347596915555	Hsdl1
0.021443394362521	Siah2
0.0215723234024823	Fmo1
0.0217782001146288	Tcf21
0.0218158557797692	D11Wsu47e
0.0218316450189235	Sim2
0.0218399167392676	Npepl1
0.0218446219112032	Swap70
0.0219049827977503	Asnsd1
0.0219631559958722	Cwc25
0.0219702053939296	Usb1
0.0219818175512459	Eif3h
0.0220196151963562	Amer2
0.0220243063059674	Sirt3
0.0220501068829786	Sult1c1
0.022076699148347	Tmem230
0.0220823449210954	Olfr744
0.0221274332620403	Lrfn3
0.0221494751594094	Tmem132e
0.0221540770440208	Cenpb
0.0221624964279314	Borcs6
0.0221661957160208	Aven
0.0222408551038308	Nupr1
0.0222818480679167	Olfr1112
0.0223140934987527	Zkscan3
0.0223158057380972	Mmp10
0.0223755049325294	Grpel1
0.02239021773869	Taf6
0.0223938584961033	Ttc26
0.0224221983873694	Srek1ip1
0.0224332400265162	Fut7
0.0224597315045712	Gp9
0.0224733357792942	Golph3l
0.0224795003904407	Snx21
0.0224899673389088	Surf4
0.0225493883690038	Qk
0.0225744467921422	Pex13
0.0225946088266194	Clcn4
0.0226763962571459	Tspyl2
0.0226818992641374	Ldb1
0.0226819541688339	Alkbh7
0.0227598799975206	Morn2
0.0227992080982415	Tsr1
0.0228039618142975	Vmn1r72
0.0228499716865318	Zbed5
0.0228716379188051	Ehmt2
0.0229473453826455	Rab33a
0.0229761351554472	Rai2
0.0229893956451643	Eno2
0.02299497225869	Brf2
0.0230210354613367	Paox
0.0230220000545872	Zfp951
0.0230272714816349	Slc1a6
0.0230541795218141	Rab10
0.0231602325022474	Nfatc2ip
0.023330331695779	Podxl
0.0233305958309926	Hes3
0.0233581176173645	Tgm2
0.0233633176254911	Zpr1
0.0233814744216383	Pfn1
0.0233887338114252	Gcdh
0.0234165858163203	Mul1
0.0234174862849367	Epha4
0.0234922500519435	Klhl21
0.0235311568728818	Pecr
0.0236144957519624	Gatb
0.0236453177737159	Ylpm1
0.0237048927332942	Oosp2
0.0238255412978536	Tbc1d8
0.0239177606829205	Rpgr
0.0239892772859111	Olfr1107
0.0240892225686488	Crabp1
0.0241818594641738	Fam26e
0.0241833390752815	Efnb2
0.0242341308413724	Khdrbs2
0.0242926718660362	Cyp1b1
0.0243362479811831	Exd1
0.024338413074428	Vcpip1
0.0243551403321512	Klhdc8b
0.0243575779973973	1110059E24Rik
0.0244390375285518	Mrps18c
0.024453580245972	Tspan31
0.0245733083680998	Thegl
0.0246243094926813	Spta1
0.0248541633219505	Cd209a
0.0248675580049415	Kdm6b
0.0248759402346287	Wbp11
0.0248928428596996	Fastkd3
0.0249162994092173	Ptpra
0.0249749026316394	Tsen34
0.0249835272871361	Gpc5
0.0249972997164266	Ift20
0.0250353790343521	Ankrd17
0.0250566696196219	Nkx3-1
0.0250844740986626	Fank1
0.0250880174202945	Polr2g
0.0251046254846293	Coch
0.0251198628725087	Sdhaf3
0.0251521350922256	Pir
0.0251609901873678	Kpna3
0.0252265367624151	Olfr1260
0.0252340445383889	Exoc7
0.0252349324408427	Olfr455
0.0252370405711812	Rfxap
0.0252372869022327	Nudt18
0.0252436779039722	Klhl12
0.0252779383949303	Poll
0.0252945584789124	Pcdhb16
0.0253746220300424	Gnaz
0.0254228200098815	Snx1
0.025510053305068	Tmem150a
0.0255979854685825	Cpa4
0.0256313409883908	Lyrm4
0.0256356825187033	Mrpl16
0.0257343581525135	Vwf
0.0257988128681734	Hif3a
0.0258273531074473	Hey1
0.0258777183723504	Cox7b
0.0258903523660806	Smyd4
0.0259110606355732	Dyrk1b
0.0259155614770014	Cyp8b1
0.0259684906622645	March4
0.0259816884831195	Rps7
0.0260762704397148	Gdap1l1
0.0261205739321206	Mcpt2
0.0261789724495994	Acvr2a
0.0261823124435122	Stag1
0.0262308671748666	Pnma3
0.0262859783331703	Chpf
0.0262874348523378	Usp37
0.0262979186670223	Txndc12
0.0264072978727536	Ing4
0.0264075803402013	Igf2
0.0264505980245252	Bop1
0.0264706307003938	Osbpl11
