#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL81
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///AD_mouse_model_project/data_and_QC/gemma_data/unfiltered_exp_data//27_GSE1556_expmat.unfilt.data.txt.gz
#No probes removed due to missing value.
#
#number of rows: 12488
#number of samples: 4
#Factor: Genotype (2 levels): Tg2576: n=2, WT: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 12_months: n=4
#
#Log2 tranformation performed
#Before transformation range: 0.8 to 230476
#After log2 transformation: -0.321928094887362 to 17.8142570017348
### Model test for factor: Genotype
#p-value: 0.0126279687734396; Statistic: 36.3576506079683; Expected: 33.3333333333333; Std.dev: 2.04295163058703; #Cov: 12488
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE1556
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE1556/results/GSE1556_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 12488 probes
#coefficients: (Intercept), GenotypeTg2576
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg2576
#  DE genes: 0, up: 0, down: 0
#GSE1556_Tg2576: original input has 12488 probesets; mapped probesets: 9783; probes mapped to multiple genes to be removed (except for insulin): 356; genes with multiple probesets are BH corrected. New data has 7926 genes.
GSE1556_Tg2576	GeneSymbols
0.187488025074375	Tom1l1
0.187591587193408	Adam28
0.18773795659004	Nt5e
0.187984408040102	Gm16793
0.188152923780969	Stxbp3
0.188253682715772	Triap1
0.188270784698444	Pvalb
0.18848341827324	Syncrip
0.188702265385587	Lcn3
0.188703852844134	D10Wsu102e
0.188764517872422	Plscr2
0.18885292404181	Ctsc
0.189077492331526	Rasa3
0.189121688837177	Gria4
0.189325527861067	Tcf7l2
0.18934601654101	Ppih
0.18939950456351	Snrpd2
0.189646844518918	Dctn3
0.189739939169808	Hck
0.189824423028176	Lgals3
0.189838477119751	Irs3
0.189918148808659	Rdh5
0.189962790881898	Unc13b
0.190012448657702	Krt4
0.190078141827553	Pigr
0.190082906067373	Rab5c
0.190093429248245	Rdh7
0.190101407383708	Kcnj12
0.190139191830948	Dlx6
0.190179264543261	Ppil2
0.190393860220389	Car5a
0.190482453497605	Itln1
0.190497830777526	Ifna6
0.190688814349111	H2-DMb2
0.191018338825631	Slc11a1
0.191058937671687	Polg2
0.191143049926742	Myo9a
0.19134684502667	Ube2k
0.191632048662295	Trh
0.191738934897482	Zfp821
0.191759862653763	St3gal3
0.191817024366305	Zfp282
0.192131162033884	Creb3l1
0.192134132280148	Ndufa8
0.19214114723759	Mrpl27
0.192170973605681	Mak16
0.192254809125327	Slk
0.192543268916544	Gria1
0.192619860373318	Naa11
0.192661232780708	Ranbp3
0.192716422284997	Cd3g
0.192773481975223	Ccr5
0.193004002543206	Gbp7
0.193160086704931	Hoxa1
0.193252539256505	Tor1aip2
0.193270910317029	Mt2
0.193509368277999	Orc6
0.193755957076865	Myh6
0.193933225062643	Rasgrp2
0.19404262790791	Cyp3a16
0.194138129233268	Adcy7
0.19425044740588	Mark2
0.194824120917523	Dpp7
0.195016108073579	Ywhaq
0.195049364263819	Xiap
0.195200728467779	Ereg
0.195206797326343	Smad7
0.195265720255619	Gab2
0.195296294711543	Idh3a
0.19536165581416	Itgb1
0.195565254635158	1110004F10Rik
0.195683376379415	Zfx
0.195800200319799	Fkbp11
0.195829001723896	Tax1bp3
0.19618895302767	Coq7
0.196267968110196	Krtap13
0.196578823722851	Dhx9
0.196584546826784	1110051M20Rik
0.196628079881303	Rel
0.19668058507223	Krt8
0.196703167069525	Socs2
0.19680438079964	Lsm14b
0.196850982452258	Ykt6
0.196861563754403	Iqgap1
0.196908257332088	Pml
0.196937686673883	Gdf15
0.196939830467752	Dcp1a
0.197122763740408	Ccnb2
0.197194142392147	Ndufa3
0.197327284278055	Nsmce4a
0.197486082049164	Cdc25c
0.197637326376484	Nme6
0.197837873655769	Foxc2
0.197878897242708	Epb42
0.198073397377289	Irgm2
0.198130758812903	Abcd4
0.198415071217458	Zdhhc5
0.198425485634971	Ppib
0.198444619702605	Wac
0.198466604462043	Utp3
0.198603146834127	Usp18
0.19867753992647	Flt3
0.198898953855378	Lonp1
0.199101108924056	Nelfcd
0.199824198653713	H1foo
0.199878703863328	Nudt21
0.200173178195598	Ldhc
0.200240048193677	Cdc25a
0.200251528161087	Tnfaip8l1
0.200304363594342	Pomgnt1
0.200308025046403	Gpn1
0.200402973768742	H2-T3
0.200718213171992	Upf3b
0.200858957795577	Mapre2
0.201320314943148	Prr13
0.201749983643651	Sgk1
0.201752148712227	Atp2a1
0.201782709481371	Gad2
0.201859628029983	Nfe2l2
0.201992651448391	S100a6
0.20216431239366	Prtn3
0.202201810829733	Gpc4
0.202213369955769	Rsu1
0.202359257164142	Psmd11
0.202431606917018	Mrpl34
0.202467857057894	Tpo
0.202968056254647	Drd4
0.203134376908396	Slc4a1
0.203217400572169	Zic2
0.203349038885217	Cct3
0.203374766290453	T
0.203431947663265	Mab21l2
0.20349393036019	Pold2
0.203533438431309	Taok3
0.20363357140681	Hoxa6
0.203699712951283	Fbxo21
0.20379466908863	Camk4
0.203801198538668	Cbr2
0.203908979589929	Lrrc8a
0.204288664076496	Cycs
0.20438619647706	Tcirg1
0.204395967430703	Top2b
0.204444889908973	Tpr
0.204543254371474	Eqtn
0.204581744012397	Tfdp1
0.204627026281761	H13
0.204681334417154	Mtx1
0.20479023502524	Reg3b
0.204932117289832	Abcf1
0.204948860480982	Tead4
0.205265188086904	Vegfd
0.205367306249407	Fbxo6
0.205392447825875	Ptpn21
0.205423077485773	Ctps
0.205523036406465	Atp4a
0.205633883307942	Wwtr1
0.205768605844089	Gsx1
0.206214601042739	Smdt1
0.206282018312531	Man1a
0.206642816807056	Abcd1
0.206783716363669	Dennd4c
0.206939753957797	Vwa7
0.206956738724153	Slc25a5
0.207110651864096	Reep1
0.207149008750612	Ccng2
0.207524250711973	Hist1h1d
0.207688496377009	Myh10
0.207749313257145	Rbm8a
0.207838550235308	Fxyd5
0.207871727047308	Chchd10
0.207930956661787	Napsa
0.20798717444347	Hsbp1
0.208149857984954	Myom2
0.208238947646466	Sbf2
0.208279491417161	Cdsn
0.208559271266687	Cdca4
0.208632250218661	Cdk7
0.208724380602312	Slc30a1
0.20877868677828	Lias
0.208842008324089	Egln2
0.208940576402523	Npy1r
0.209017380243109	Nr4a2
0.209176940034315	Eya2
0.209239730835857	Chek2
0.209265641109696	Dpcd
0.209382197640678	Ipo5
0.209547533719379	Ccna1
0.209761540136592	Sstr2
0.209833721684521	Lpp
0.210136963543776	Bex6
0.210188989465226	Pramel6
0.210628881915577	Dbf4
0.210723824251944	Slc12a1
0.210892320917762	Mrps15
0.211128138831123	Gas6
0.211363319536319	Rnaseh1
0.211506349405393	Zbtb22
0.211556961238471	Tmem134
0.211611260701867	Cebpz
0.211667324933116	Naa38
0.211850237782903	Pdrg1
0.211958999859839	Iapp
0.212111279430136	Mef2d
0.21212076111589	Tenm3
0.212252560896001	Golim4
0.212407447582183	Pms2
0.212447715757582	Uqcr10
0.212651031994832	Dnajc5
0.213479807495298	Fzd2
0.213513525962657	Trhr
0.213955828339526	Atp2b2
0.214029988340382	Dad1
0.214120905455624	Atpif1
0.214175340151554	Cbfa2t2
0.214370868439591	Setdb1
0.214604277662414	Ccnc
0.21483246359005	Klhl24
0.214841751088237	Ndufv2
0.214860625325532	Cryab
0.214908078033705	Tnni1
0.21493812482606	Rnase1
0.214966230269268	Uqcrq
0.215160014990835	Exosc4
0.215368197854874	Itga8
0.215379915095222	Mettl8
0.215485303417073	Utp20
0.215507979194161	Mpeg1
0.215542541977484	Usmg5
0.215668735639735	Siae
0.215925146611227	Polr2l
0.216387602798432	Sdc1
0.216405856807212	Hmgcs1
0.216541610389661	Nf1
0.216560201299749	Ccl9
0.216608163544699	Bmpr1b
0.216662435458046	Hoxb7
0.216671852511365	Glra1
0.216873952409217	Ap3d1
0.216976737098527	Tm2d3
0.217014290709084	Spsb1
0.217035429510643	Dtymk
0.217473508298091	Hspg2
0.217533704100281	Thumpd3
0.217597817326501	Tnf
0.217608107352629	Mt1
0.21761167384102	Mrps18b
0.217711270482807	Car14
0.217941016765575	Phf12
0.218110352467341	Cpt1a
0.218143093657196	Tuba1a
0.218144333782009	Pole4
0.218472649664101	Nin
0.218475011982495	Bpifb1
0.218523850520793	Lars
0.218561389613873	Limd1
0.218641203999377	Rragd
0.218934138919423	Adig
0.218959283420825	Sp4
0.218982616057882	Man2a1
0.219186597277815	Gbp2
0.219331602730744	Bcl10
0.219360733806008	Rnf19b
0.219365359517136	Mycbp2
0.219422637043206	Hoxa11os
0.219452130089102	Mlf1
0.219460571290137	Tmed4
0.219517258569334	Hk2
0.219593457315002	Dhrsx
0.219763687940488	Aff2
0.219769703033444	Tox4
0.220011220027919	Cdk4
0.220044559388695	Preb
0.220236777717603	Phldb2
0.220248154198854	Pla2g5
0.220248844629238	Pcdh7
0.220357180640958	Elf5
0.220393916654869	Nipsnap1
0.220706278450821	Mcm4
0.22072126623878	Actl7b
0.220735719408834	Inmt
0.221166440604074	Krt6a
0.221236834520815	Slc12a2
0.221413281232706	Atp5j
0.221670266334533	Rem1
0.221892906072007	Wdr78
0.222062312455627	Prdx3
0.222068138245009	Tmem30b
0.222361686857724	Ppa1
0.222366385263409	Coa6
0.222411354490907	Bmp6
0.222430806425269	Mkln1
0.222611921633302	Svil
0.22262114293558	Slc9b2
0.222747776641128	Mageh1
0.222836586717871	Nynrin
0.222846268267595	Ell2
0.222854197122928	Igfbp2
0.222952785715506	Nnat
0.223098981305508	Ssx2ip
0.223169595230853	Dyrk1a
0.223517792352142	Arl14ep
0.223532352484142	Pold1
0.223593385561293	Meox1
0.223709548985222	Socs3
0.223737405993381	Gjb1
0.223889633315784	Tmem126a
0.223972980349558	Lgals2
0.224084334757209	Spp1
0.224286045422172	Mpp1
0.224517927243649	Ergic1
0.22456835055006	Krt20
0.224635898407787	Tcf12
0.224717378864562	Car8
0.2247303579112	Nlrx1
0.224902043019351	P2rx4
0.225009193097404	Ms4a4d
0.225027846918194	Ccdc93
0.225074553299804	Ramp3
0.225079915838424	Slc4a4
0.225142257081871	Sardh
0.225253694161759	Aprt
0.225353643185467	Rrm2
0.225570400194443	Nrep
0.225962421543259	Ran
0.226400012788386	Utf1
0.226623443167977	Vamp5
0.226782797816397	Pdcd1
0.226824829209809	Zfp148
0.22688141209716	Mllt11
0.227094685472103	Fkbp7
0.227198764120421	Rfc2
0.227329606770812	Map2k3
0.227830007107539	Nxph1
0.227898850680714	Large1
0.228154060828368	Naa10
0.228203701634022	Pnpla2
0.228256221836082	Isyna1
0.228457389261167	Zfp46
0.228804159748038	Ide
0.228810170161157	Inca1
0.228849336985224	Epc1
0.228977292706289	Nhlh1
0.22912152044575	Prss40
0.229125180304425	Usp25
0.229216009865761	Ifrd1
0.229242456694108	Apod
0.229305528719499	Limk2
0.229311798830194	Cahm
0.229315250394541	Myom1
0.229531158675126	Dnah8
0.22960371484436	Serpina3g
0.229651532959869	Fbxw2
0.229753514871479	Cd59b
0.229801520202652	Map2k7
0.229878767636075	Crk
0.229894796077059	Bmx
0.229958756151436	Cramp1l
0.229968574520495	Taf1b
0.229989187966895	Meis1
0.230154228309888	Thyn1
0.230211797062253	Pafah1b1
0.230294026284486	Pik3r1
0.230449134399469	Crcp
0.230660611080237	Kcmf1
0.230706043282294	Psapl1
0.230809053003317	Gp5
0.230873898185235	Gsg1
0.230948841045754	Tktl1
0.230987843441857	Acaa1a
0.231120683846011	Pgf
0.231438953961004	Ybx2
0.231456270639575	2410002F23Rik
0.231584795362221	Foxo4
0.231706701416326	Traf2
0.231856023172783	Sin3a
0.231891374296788	Psmc2
0.231918007711419	Fcf1
0.231958748407607	Tmem160
0.232029478200859	Bmp2
0.232076377644237	Tnnc1
0.232136755428629	Klk6
0.232282960742228	Rpp25l
0.232579440442858	Fhdc1
0.233396856086557	Lgals7
0.233455403030967	Sdhaf2
0.23350135485438	Brox
0.23370715283293	Plet1
0.233744982777976	Foxred1
0.233795492548879	Ptpn11
0.233858227676319	H2-T24
0.233970143805983	Efhd2
0.233997603163301	Cfap20
0.234053186460592	Maged2
0.234154983650186	Il12b
0.234174682532417	Acyp1
0.234237919502664	Jag2
0.234293035730919	Tbc1d23
0.234328684578442	Vapb
0.234336166566965	Dnajc10
0.234351495291405	Zg16
0.23461740078194	Cdon
0.235063045360357	Comtd1
0.235210820121737	Adrb2
0.235275345864107	Btn1a1
0.235454869302593	Csf3r
0.235662125390712	Gpx3
0.235870434337444	Itm2a
0.236060377930806	Ngef
0.236169373988016	Ppp1r2
0.236300964523323	Piga
0.236306330504096	Dpm3
0.23641799542829	Alas2
0.236430358835819	Ccnd1
0.23647046332406	Retn
0.236474057354915	Uts2r
0.236560651845683	Cat
0.236809644012731	Mfn1
0.237038873150948	Tha1
0.237104393661446	Tmem106c
0.237313987748564	Psmc6
0.237398118032852	Cdhr5
0.23740545707453	Plac8
0.237450721066555	Ctsk
0.23763187167769	Aldh1a1
0.237663409665732	Ciita
0.237745791558466	Maoa
0.237919517010712	Cpd
0.237935878797194	Cd82
0.237938169699758	Mcm2
0.237964652580267	Tbr1
0.237975796576732	Lama2
0.238140461769017	Jak3
0.238262665748421	Vdac2
0.238390330712445	Vsnl1
0.238424317543971	Plod3
0.23843044065077	Ndufs6
0.238507102148169	Rraga
0.23856107940487	Atg14
0.238809950178136	Agr2
0.239030906406705	Atraid
0.239094060539239	Rit2
0.239200406789302	Prkar2a
0.239426582365198	Cops6
0.239434565765948	Nkx2-5
0.239467452722831	Smo
0.239656610395822	Ptpra
0.239864899554019	Aldh2
0.239872648966826	Ung
0.239924741922048	Gpd1
0.240283506904094	Itih1
0.240316625733622	Mrpl17
0.240520895564726	Kdm3a
0.240756992760537	Foxn1
0.241151641682832	Cpeb1
0.241161582538186	Ctps2
0.24124103129739	LOC102640359
0.241263138342923	Macrod2
0.241295473203639	Snrpe
0.24169116551339	Spib
0.241857197653418	Ctnnb1
0.242433823520329	Abcg1
0.24247784482972	Tinf2
0.242547811132076	Ceacam2
0.242764722607477	Acyp2
0.242828076179596	Ralgps2
0.243334159981131	Hpf1
0.243424702802855	Akr1c21
0.243544066299748	Snrpb2
0.243549937894259	Ccl8
0.243815008664117	Gnrhr
0.244299839788582	Abca1
0.244341884677565	Vps29
0.244402067926915	Abca4
0.24456390730481	Ap4s1
0.244634587270505	Sh2b3
0.244635637365704	Nrsn1
0.244681655062485	Psma2
0.244748181263507	Exoc4
0.244755814227419	Rnf166
0.24490373805213	Slc17a1
0.245042260002703	Igf1r
0.245237714481403	Rarg
0.245344883537435	Ptprcap
0.245390649713108	Camk2d
0.245494651392595	Lipe
0.245623837256601	Eif4a1
0.245821025722457	Neurog2
0.245930781540625	Clcnka
0.245973938738696	Zfp1
0.246309522405131	Hist1h1b
0.246343728806766	Ret
0.246355993159508	Orm1
0.246358771163404	Rpl10a
0.246556501358498	Psma3
0.246589070790714	Cyp19a1
0.246612818645707	Acadl
0.246928572770909	Arx
0.246976694204633	Prdm5
0.247068446340166	Rhd
0.247166051774432	Ccr2
0.247415330083551	Dbn1
0.247471770705614	Osbpl5
0.247479924490895	Slfn2
0.247898675066731	Ros1
0.247907293024919	Bphl
0.247929202858351	Lancl2
0.247935768873182	Cbx4
0.248009050287182	Ndufb11
0.248290200048323	Kif3b
0.248336239010157	Fshr
0.248405625328909	Tbxas1
0.248583534251883	Cry1
0.249081636782792	Cacna1a
0.249161017810915	Nppb
0.249218257240116	Rpl39
0.249435465573983	Hcn3
0.249443602313917	Cryz
0.24964694040688	Arhgef7
0.249720943234991	Fbxw7
0.249934797996237	Acvrl1
0.250121635912382	Apof
0.250228930508187	Slc6a8
0.250716512603249	Tmem123
0.251051124677729	Eif4e
0.251176960150667	Padi4
0.251264502616693	Cyb561
0.251376835861119	Eif2ak3
0.251379589591935	Spryd4
0.251719774172915	Mterf3
0.251802568603966	G6pc2
0.251841513084111	Tpm3
0.251863225742597	Ubfd1
0.251894976309936	Zmym4
0.252027824004464	D10Jhu81e
0.252303493463374	Nptx2
0.252477716086798	Cpsf2
0.252775724563293	Ccnf
0.252987054957965	Crtap
0.253115553533542	Selplg
0.25312442332716	Pla2g10
0.253133506031537	Uimc1
0.253175995338263	Tmem223
0.253256582237033	Krtap6-1
0.253398788183602	Mpzl2
0.253411228391494	Por
0.253698454057552	Asf1b
0.253930285630934	Ifna4
0.254026601940704	Miga2
0.254035769570958	Ddx19b
0.254158232185047	Scin
0.254165090453183	Rps10
0.254297556272401	Cdkn2c
0.254302514768305	Tmem168
0.254390356177597	Ing1
0.254501198195885	Lypla1
0.254619560203016	Bod1l
0.254629810706296	Cdkn2aipnl
0.254861015651708	Psmd13
0.254927267589051	Myl6b
0.255299944687198	Tpd52l1
0.255489774769989	Hivep1
0.255529345595707	Tcea3
0.255824497202452	Elf4
0.255838917887284	Tmem55a
0.255841814083655	Thrap3
0.255874871788169	Sod2
0.255903953327713	Zfp35
0.256299896501475	Kctd12
0.256324088950781	Zbtb37
0.256507616171925	Nedd8
0.256618234136913	Stmn4
0.256645396513059	Gapdhs
0.256697243412495	Epha3
0.256783618691242	Ppie
0.256894230581882	Yes1
0.257041095040678	Atp6v1e1
0.257252157476153	Fbxw4
0.25726461230006	Trappc4
0.257528679547354	Elavl4
0.25754898429677	Eif2b1
0.257567253525845	Trappc3
0.257666382728355	Chtf8
0.257722046098888	Dntt
0.257954850267069	Dab2
0.257959157000984	Gdf5
0.258031485730013	Six4
0.258132091266051	Smad2
0.258339306336224	Mrvi1
0.258410772754658	Lamc2
0.258561142677081	Lrpap1
0.258603127040211	1810030O07Rik
0.258603136910263	Tmsb10
0.258730412774207	Htr5a
0.259043337067651	Krt72
0.259118771925531	Myh14
0.259474784936506	Dlx5
0.259495638168482	Ythdf3
0.259699340779507	Osbpl9
0.259725381188589	Hipk2
0.260185333792552	Hmox1
0.260272560981953	Clec4f
0.260429301629573	Plxnb2
0.260518923238858	Il11
0.260549553066269	Fam50b
0.260677442824461	Lta4h
0.260724492465737	Zfp106
0.261034091138537	Mid1
0.261074753089409	Apoa1
0.261094445462301	Eda
0.26139388282624	Ndufs1
0.26170852761727	Slc25a20
0.261724995644701	Tgfb2
0.261757852231592	Fam195b
0.261882568818127	Ik
0.261943780719216	Il10rb
0.262179321137017	Tex261
0.262356370703074	Scel
0.26237929445324	Hmgb4
0.262561838080588	Il9
0.262583288480024	Matk
0.262860794277874	Cd8a
0.262887806743603	Map4k1
0.26295404414795	Slc2a2
0.263132880046392	Pgm2
0.2632829413724	Cd2ap
0.263492542057367	Pou2f1
0.26362224199408	Snrnp27
0.263836490451758	Npas1
0.263922381753443	Ppm1m
0.264057035654374	Atp6ap2
0.264156333349627	Tspy-ps
0.264217981468964	Tpp1
0.264245154885642	Acr
0.264310483441257	Ptpn13
0.26431881322877	Ndufab1
0.264621879186653	Hoxa10
0.264650594634149	Asna1
0.264766938035757	Naca
0.264815511713706	Txn1
0.264914226154433	Bola2
0.265025302362589	Taf1d
0.265045598767531	Pclaf
0.265216708840323	Asns
0.265334784994896	Tcp1
0.265370759107112	Dgcr14
0.265381087663386	Strbp
0.265397028999418	Figla
0.265462196718398	Dffb
0.265726619584412	Gpank1
0.265732424572018	Arxes2
0.265873375527296	Tfpi
0.265962850577149	Dusp8
0.265975830615553	Tpsb2
0.266044939310163	Mtpn
0.266126675044642	Uchl1
0.266247271702735	Pafah2
0.266258130435383	Atp6v0a2
0.266315585398467	Aktip
0.266666908792238	Syt10
0.266765692364087	Cacna1s
0.266804898679412	Adprh
0.266947596585599	Podxl
0.267051074198476	Fars2
0.267052687266395	Nudcd3
0.267139966853213	Cdc20
0.267402295479072	Slc31a1
0.267694969519287	Gabrb2
0.267702811436801	Hint1
0.267824636957461	Klrc1
0.267824941788405	Saysd1
0.267966457980545	Arl2bp
0.267995377648246	Orc5
0.268370349640701	Bysl
0.268388595169048	Sipa1
0.268405914310725	Cuedc2
0.26841754558746	Sec23a
0.268828675467048	Agpat3
0.268848456661232	Cdk1
0.269003748963022	Sycn
0.269514158962483	Il1f5
0.269756473126885	Abcb4
0.269826026759407	Magoh
0.270117251427891	Rps4l
0.27013968984308	B4galt3
0.270239133389453	Nmb
0.270283302567567	Fkbp10
0.270347259892697	Ltk
0.270387554706506	Smarcb1
0.270595007738724	Dynll2
0.27069396151867	Echs1
0.270774173767338	Ints7
0.270996444803041	Relb
0.271508140765439	Mtor
0.271515801226145	Rreb1
0.271672653537603	Htr3a
0.271884961771502	Hsd3b2
0.271885594808845	Nup62
0.27192187955774	Rnf4
0.271975719637567	Igf2r
0.272030414009085	Idnk
0.272061103658983	Mrps28
0.272348575654937	Nudt14
0.272786735321997	Cops3
0.272798756699984	Ei24
0.272829498771128	Csnk2b
0.272853120468753	Cox5b
0.272870564653693	Krt12
0.272912743634985	Fam220a
0.273035098638948	Slco3a1
0.273201252290368	Sltm
0.273275917264208	Opn1mw
0.27333210007493	Myh7
0.273553616811729	Padi3
0.273571057940579	Tm9sf2
0.273598706064788	Mrpl53
0.273653283212115	Ly6f
0.27421384707341	Kcnk1
0.274482915507561	Sergef
0.274772978263227	Dpm2
0.274818196175454	Dynlt1a
0.274891622008294	Rpl37a
0.275016125652521	Tcte2
0.275086697870283	Gart
0.275090278206146	Ppat
0.275646395377151	Rpn2
0.275651397478362	Tpp2
0.275806499587322	Fbln2
0.276139557509708	Cps1
0.276515297425636	Sema4d
0.276529178796033	Abi1
0.276598447791019	Slc16a8
0.276850010780068	Areg
0.276940268371894	Mfng
0.277110046654712	Ptch2
0.277251085240343	Fgf8
0.277613424381491	Xpr1
0.277657574953714	Ppp2r3c
0.278123165850306	Sall4
0.278178085370729	Fryl
0.278184389094788	Aqp7
0.278343750844069	Col12a1
0.278392160619067	Bnip1
0.278428065013173	Snx5
0.278446950643496	Fbxw11
0.278641578533289	Kdm5a
0.278707097750629	Itga6
0.278936219028646	Bckdk
0.278999209472989	Man1a2
0.279051888234762	Mrpl35
0.279270655935246	1110059E24Rik
0.27930831692421	Rab5b
0.279604082814762	Elavl2
0.279725868064121	Trim47
0.279806855279224	Repin1
0.279911750043201	Plxna2
0.280071353841027	Ptpn2
0.280162972054234	Saa4
0.280394137778244	Utp18
0.280538247320584	Osbp
0.280789774779521	Psmb6
0.280798395185016	Gnl1
0.280863300323923	Prelid1
0.280909695068919	Neurog1
0.280966967647951	Map3k3
0.281148227193954	Il15ra
0.281171049074261	Gnao1
0.281289619763719	Hnrnpa1
0.281927828826067	Nup35
0.282112566165097	Mtmr14
0.282136682926338	Nfyb
0.282179224932534	Stk19
0.282977196346631	Apc
0.282996363802622	Chchd5
0.28323458987638	Naa30
0.283271039021784	Ero1lb
0.283323052297525	Phxr4
0.283645106487811	Chrnb1
0.283706411101903	U2af1
0.283711016560438	Uba1
0.283894275425846	Swap70
0.283953687999237	Evx2
0.284033162337998	Ercc2
0.284205284573595	Krtcap2
0.284513640555309	1810037I17Rik
0.284544702543945	Paip2b
0.284604516706268	Wdsub1
0.285094233229374	Wdr26
0.285202881084847	Ddit4
0.285458573096153	Mmp9
0.285647561211769	Creg1
0.285706129153371	Eprs
0.285818306729925	Hyal2
0.285851461028545	Ednrb
0.285900398644414	Ier3
0.285923341461097	C86187
0.285931376480845	Olfr70
0.285975787758116	Ash1l
0.285988435644907	Sra1
0.286566446672452	Papolb
0.286646763469302	Cdr2
0.286668327607912	Mybpc3
0.286856780619127	Enoph1
0.287042422015098	Trappc2l
0.287230866651057	Ccni
0.287253957828978	Phex
0.28727679744497	Rgs19
0.287285834980176	Txndc12
0.287366435849201	Psmd5
0.287428181957621	Gal
0.287621465398858	Igbp1
0.287656440382499	Tpi1
0.287875922832361	Rad51b
0.287883626911871	Pole3
0.287985106097382	Nop10
0.287998427707988	Inpp5a
0.288299442689347	Use1
0.288546882502372	Znrf2
0.28858921080077	Aldh18a1
0.288679095539933	Cops8
0.288719134299987	Cetn1
0.288779268380305	Ptrf
0.288956318446645	Slc16a2
0.288984731456863	Ctnnal1
0.289042409825209	Unc50
0.289100119490496	Nkx2-2
0.289169209471528	Kl
0.289175722002624	Kcnj8
0.28928074206383	Cpsf4
0.289296230580065	Hcfc1r1
0.289758113910911	Elob
0.289760542555961	Phf7
0.289912513593912	Ankrd13a
0.290218657971707	Rbp1
0.290445497144443	Dync1i1
0.290591720525357	Slc44a4
0.290623571704714	Tgds
0.290800342964897	Pcolce
0.290880567417672	F5
0.29101841074108	Txndc16
0.291396249423648	Hdhd2
0.291474670520601	Cox8c
0.291520828048567	Mrpl36
0.291542424078731	Tagln3
0.291837122798024	Slc4a5
0.292043810118198	Gcdh
0.292077986920923	Rcc1
0.292230427604638	Umod
0.292244025050969	Mpc2
0.29236000309208	Epha8
0.292433584903204	Acadm
0.292555770315478	Ccl11
0.292621063243999	Fdxr
0.292621728494509	Ube2g1
0.292630734826262	Foxp1
0.292638908686518	Uqcc3
0.292681433004229	U90926
0.292819995061511	Pard6a
0.292894705562201	Sfr1
0.292985326649998	Fam69b
0.293038831089709	Ubxn6
0.293120048265018	Klrk1
0.293670299628452	Serf2
0.293782637443706	Ank
0.293847034484784	C3ar1
0.293874784821501	Cops9
0.293930073545473	Polr2d
0.293932880899437	Faf1
0.294013913013589	Sp3
0.294225061050395	Lrrc8c
0.29434167003467	Hoxa13
0.294358619551929	Col14a1
0.294454724207208	Ddt
0.294570644281086	Cyp2c39
0.294636153107088	Tnfsf10
0.294644844877072	Gabrb1
0.2947084576086	Cyp17a1
0.294817843704103	Tmem165
0.294965149725983	Fbxo38
0.295016469871903	Cdk5
0.295208744599535	Cited1
0.295241163024467	Gas2
0.2953022076792	Mrpl43
0.295352542249502	Birc2
0.295389247221078	Mzt2
0.295391346886526	Mif4gd
0.295505076208673	Ppp4r2
0.295521247426405	Fmr1nb
0.295614163811198	Atxn2
0.295818051441012	Scd2
0.296058019035243	Ltb4r1
0.296318159968675	Tro
0.296808058206278	Adrb1
0.296896178703122	Klrb1c
0.296978389908737	Ikbke
0.297099850739681	Mras
0.297121008459637	Mocs1
0.297214385183708	Apbb1ip
0.297845521108775	Rplp1
0.297913365013247	Grpel1
0.29795877095192	Wisp1
0.298158006407774	Map7d1
0.298501538299927	Ube2l6
0.29856885735757	Exosc5
0.29859616571024	Ifrd2
0.298923488454886	Znhit1
0.299110043681859	Ubl5
0.299150030585109	Nop2
0.299390663749907	Gpc3
0.299444594446416	Id1
0.29972371038013	Coq3
0.299772790971795	Myo1d
0.2998980269675	Elmod3
0.300051911944938	Inha
0.300258517195693	Tspo
0.300266729190228	Ddx3x
0.300399638594595	Cox6c
0.300610496164591	Dtx1
0.300650962565427	Prpf6
0.300957972620578	Ada
0.301011975081245	Sox18
0.301114441771704	Rad51ap1
0.301406520055616	Cmbl
0.301753621256403	Dnajb13
0.302241072260614	Timm8a1
0.302419264086955	Ahrr
0.302533669659041	Sept6
0.302613658340663	Zwint
0.302728439588866	Mrps11
0.302770157186053	Clic4
0.303018166384692	Mtf1
0.303051757208684	Nfe2l3
0.303084894962619	Qrich1
0.303142514023397	Fgf11
