# 2018-03-29
# /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project//mixed_model_jackknife/random_intercept_include_NA_low_exp_rm//early//run4/
geneSymbol	up_pval	down_pval	up_padj	down_padj	up_rank	down_rank	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	chisq	chi_df	GSE48622_intercept	GSE64398_intercept	GSE63617_intercept	GSE48622_FE_Disease	GSE64398_FE_Disease	GSE63617_FE_Disease	FE_Gender	Gender	ME_model
Igf1r	0.705562666627968	0.294437333372032	0.999999344641076	0.918807420704398	7396	3483	-0.0344533566898716	0.0636540221994268	-0.541259695764864	NA	NA	0.588874666744063	0.292105121001782	1	9.34746176861174	8.20920137994085	8.2629732484613	-0.0344533566898716	-0.0344533566898716	-0.0344533566898716	NA	NA	random_intercept
Igf2	0.557716098329844	0.442283901670156	0.999999344641076	0.958054028881774	5870	5009	-0.0194123439015203	0.133673345131537	-0.145222249674519	NA	NA	0.884567803340311	0.0210775828742555	1	11.5028303557143	12.4025542643816	11.2839998930535	-0.0194123439015203	-0.0194123439015203	-0.0194123439015203	NA	NA	random_intercept
Igf2r	0.467444947518334	0.532555052481666	0.999999344641076	0.966379041707133	4885	5994	0.0026634913721025	0.0325914825286872	0.0817235414117192	NA	NA	0.934889895036668	0.00667394141719058	1	8.70650950832691	8.92377626634903	9.37614446791038	0.0026634913721025	0.0026634913721025	0.0026634913721025	NA	NA	random_intercept
Igfbp2	0.823505777485543	0.176494222514457	0.999999344641076	0.864253107839585	8660	2219	-0.117696390541978	0.126444272167087	-0.930816307649359	NA	NA	0.352988445028914	0.862684848294691	1	10.5909096714473	8.77481014354262	10.9714822793161	-0.117696390541978	-0.117696390541978	-0.117696390541978	NA	NA	random_intercept
Igfbp3	0.579523909888642	0.420476090111358	0.999999344641076	0.951355323176727	6072	4807	-0.0140971267175178	0.0702224684984797	-0.200749518194779	NA	NA	0.840952180222715	0.0402707271003777	1	8.78839320242297	7.34217248996885	6.63048864459309	-0.0140971267175178	-0.0140971267175178	-0.0140971267175178	NA	NA	random_intercept
Igfbp4	0.996273340458002	0.0037266595419984	0.999999344641076	0.456899023540655	10791	88	-0.161760022209307	0.0594591359620485	-2.7205242658177	NA	NA	0.0074533190839968	7.16033703437559	1	12.6394891643867	10.8690231520596	7.08182686957898	-0.161760022209307	-0.161760022209307	-0.161760022209307	NA	NA	random_intercept
Igfbp5	0.721856977360751	0.278143022639249	0.999999344641076	0.911886618526145	7561	3318	-0.0271915516102171	0.0461795369280539	-0.588822526578829	NA	NA	0.556286045278498	0.346175617316984	1	11.1517973904121	12.3696686722128	10.4794900256903	-0.0271915516102171	-0.0271915516102171	-0.0271915516102171	NA	NA	random_intercept
Igfbp6	0.485925480585591	0.514074519414409	0.999999344641076	0.962784915988622	5076	5803	0.00476055690816219	0.134781671252269	0.0353205065936	NA	NA	0.971850961171181	0.00124516601442792	1	6.904714212041	8.44923037217316	8.92200185896733	0.00476055690816219	0.00476055690816219	0.00476055690816219	NA	NA	random_intercept
Igfbp7	0.8598995747284	0.1401004252716	0.999999344641076	0.850256775226954	9095	1784	-0.0869475572450134	0.0802547192673567	-1.08339494597645	NA	NA	0.280200850543199	1.16611545193172	1	10.9148011720265	10.2612884631903	10.9946048358274	-0.0869475572450134	-0.0869475572450134	-0.0869475572450134	NA	NA	random_intercept
Igfbpl1	0.0702803795978338	0.929719620402166	0.930499244056854	0.999999984502223	811	10068	0.244950226585451	0.165288899095968	1.48195207255407	NA	NA	0.140560759195668	2.1718094563355	1	7.25433903329687	6.33032768104358	5.48438341166232	0.244950226585451	0.244950226585451	0.244950226585451	NA	NA	random_intercept
Igha	0.155005356748747	0.844994643251253	0.998945705480969	0.999766339926814	1685	9194	0.105996206033206	0.102904313323405	1.03004628873121	NA	NA	0.310010713497494	1.03063013302552	1	6.03853839953027	NA	5.74239942997856	0.105996206033206	NA	0.105996206033206	NA	NA	random_intercept
Iglon5	0.204847806543038	0.795152193456962	0.999999344641076	0.99687933839435	2216	8663	0.0433156472768227	0.0522874485101737	0.828413864340592	NA	NA	0.409695613086076	0.679683842441818	1	7.9289926688176	NA	5.20609948233952	0.0433156472768227	NA	0.0433156472768227	NA	NA	random_intercept
Igsf1	0.0240669219723824	0.975933078027618	0.83008856908115	0.999999984502223	314	10565	0.223249908776773	0.111846262345471	1.99604264009466	NA	NA	0.0481338439447648	3.90530660264307	1	6.72698643371963	9.08398960660625	8.11599632688861	0.223249908776773	0.223249908776773	0.223249908776773	NA	NA	random_intercept
Igsf11	0.24773331583979	0.75226668416021	0.999999344641076	0.991388405591109	2627	8252	0.0303285591710732	0.044446937270219	0.682354309064943	NA	NA	0.49546663167958	0.464633054607974	1	8.84338213138011	10.0821244541115	7.06775259336671	0.0303285591710732	0.0303285591710732	0.0303285591710732	NA	NA	random_intercept
Igsf21	0.112971814324382	0.887028185675618	0.970935281973786	0.999999984502223	1260	9619	0.0990643816861867	0.0815214511534964	1.21519404137763	NA	NA	0.225943628648764	1.46621628615102	1	9.51632172377978	9.58925012794068	11.8339302939941	0.0990643816861867	0.0990643816861867	0.0990643816861867	NA	NA	random_intercept
Igsf3	0.466678236890109	0.533321763109891	0.999999344641076	0.966379041707133	4880	5999	0.00465053494805079	0.0556124771693743	0.0836239488826769	NA	NA	0.933356473780218	0.00699274425520002	1	8.67341285337381	9.61480088390963	7.46453838189459	0.00465053494805079	0.00465053494805079	0.00465053494805079	NA	NA	random_intercept
Igsf8	0.669382732234895	0.330617267765105	0.999999344641076	0.930712510816714	7019	3860	-0.0182141762429022	0.0415458343912023	-0.438411612374771	NA	NA	0.66123453553021	0.192027429344446	1	11.1736148913802	7.53354112343945	10.9778156751692	-0.0182141762429022	-0.0182141762429022	-0.0182141762429022	NA	NA	random_intercept
Igsf9	0.189098022721725	0.810901977278275	0.999999344641076	0.997926451259154	2041	8838	0.038595406483028	0.0437174773302581	0.882836998838334	NA	NA	0.37819604544345	0.776557517254165	1	5.33958626419113	7.98656837197528	5.39374906378543	0.038595406483028	0.038595406483028	0.038595406483028	NA	NA	random_intercept
Igsf9b	0.112866549870914	0.887133450129087	0.970935281973786	0.999999984502223	1256	9623	0.0934992200062174	0.0763796919776508	1.22413717030406	NA	NA	0.225733099741827	1.4675471342932	1	7.61605488513523	NA	4.80736775961982	0.0934992200062174	NA	0.0934992200062174	NA	NA	random_intercept
Igtp	0.997253077388938	0.0027469226110621	0.999999344641076	0.422602864997886	10810	69	-0.186630432412229	0.0660722993447319	-2.82463958819544	NA	NA	0.0054938452221242	7.70925395258453	1	6.83893728483784	7.78033658678357	8.00812698943117	-0.186630432412229	-0.186630432412229	-0.186630432412229	NA	NA	random_intercept
Ik	0.683549812749108	0.316450187250892	0.999999344641076	0.927625590351261	7169	3710	-0.0116248483391358	0.0243252625609856	-0.477891998492978	NA	NA	0.632900374501784	0.228148130447494	1	11.8514410409935	11.3687617691377	12.6479989707398	-0.0116248483391358	-0.0116248483391358	-0.0116248483391358	NA	NA	random_intercept
Ikbip	0.417263480058769	0.582736519941231	0.999999344641076	0.972744112055061	4382	6497	0.007066045306792	0.0338205001476094	0.208927877351082	NA	NA	0.834526960117539	0.0436388589420105	1	7.2842755485498	9.55524807690868	7.83225658018795	0.007066045306792	0.007066045306792	0.007066045306792	NA	NA	random_intercept
Ikbkap	0.357674899224245	0.642325100775755	0.999999344641076	0.982804443276177	3778	7101	0.0125533267926176	0.0344118922154623	0.364796179007472	NA	NA	0.71534979844849	0.13299198227574	1	11.6567323677762	9.68076585944446	10.6106454656618	0.0125533267926176	0.0125533267926176	0.0125533267926176	NA	NA	random_intercept
Ikbkb	0.419563122668926	0.580436877331074	0.999999344641076	0.972744112055061	4407	6472	0.00936862410936383	0.0461395602635014	0.203049705195714	NA	NA	0.839126245337852	0.0412135643749316	1	9.71858021831311	8.49673103581229	7.8515983116901	0.00936862410936383	0.00936862410936383	0.00936862410936383	NA	NA	random_intercept
Ikbkg	0.214751594356479	0.785248405643521	0.999999344641076	0.996393177404085	2308	8571	0.0345554830788489	0.0436774631790168	0.791151329856763	NA	NA	0.429503188712958	0.624166501657751	1	8.698626039734	9.5424365141603	7.37915302255599	0.0345554830788489	0.0345554830788489	0.0345554830788489	NA	NA	random_intercept
Ikzf4	0.400705281728722	0.599294718271278	0.999999344641076	0.973997817959455	4186	6693	0.0110523925465938	0.0439358209775456	0.251557665264577	NA	NA	0.801410563457444	0.0632633111367138	1	7.40145136761755	8.31300729418312	6.39365170704503	0.0110523925465938	0.0110523925465938	0.0110523925465938	NA	NA	random_intercept
Ikzf5	0.697120110983723	0.302879889016277	0.999999344641076	0.92251748524638	7312	3567	-0.0265049153294381	0.0513076265706868	-0.516588217015303	NA	NA	0.605759778032554	0.266395850130671	1	9.11301545320079	8.32556530217567	7.4222214629706	-0.0265049153294381	-0.0265049153294381	-0.0265049153294381	NA	NA	random_intercept
Il10ra	0.299978639568182	0.700021360431818	0.999999344641076	0.987577644784499	3171	7708	0.0237111544149536	0.0451689950796293	0.524943146801311	NA	NA	0.599957279136363	0.275060335438916	1	5.24895039394713	6.77422557129231	6.2309373742248	0.0237111544149536	0.0237111544149536	0.0237111544149536	NA	NA	random_intercept
Il10rb	0.982115868992372	0.0178841310076283	0.999999344641076	0.632712901652574	10572	307	-0.157072659240074	0.0740670292969651	-2.12068258617886	NA	NA	0.0357682620152566	4.40811893238832	1	7.37757012021746	5.96162170092953	9.22824678367948	-0.157072659240074	-0.157072659240074	-0.157072659240074	NA	NA	random_intercept
Il12a	0.630492629645945	0.369507370354055	0.999999344641076	0.938476113127541	6596	4283	-0.0237079955046856	0.071136922642847	-0.333272717231738	NA	NA	0.739014740708111	0.110994499466258	1	4.9585142012457	6.48843651656332	5.1698944250552	-0.0237079955046856	-0.0237079955046856	-0.0237079955046856	NA	NA	random_intercept
Il13	0.927260938826246	0.072739061173754	0.999999344641076	0.795231665776981	9884	995	-0.0540554937028755	0.0369579943242608	-1.46261978473737	NA	NA	0.145478122347508	2.11903562029616	1	5.26122622371178	6.95512601989552	5.16022301245511	-0.0540554937028755	-0.0540554937028755	-0.0540554937028755	NA	NA	random_intercept
Il13ra1	0.105891727340174	0.894108272659826	0.970935281973786	0.999999984502223	1182	9697	0.0624742382096955	0.0498495212780669	1.25325653302077	NA	NA	0.211783454680347	1.55919276129525	1	5.80776264761234	7.38120450093545	5.58095776571043	0.0624742382096955	0.0624742382096955	0.0624742382096955	NA	NA	random_intercept
Il15	0.0832907555584937	0.916709244441506	0.932889560477227	0.999999984502223	969	9910	0.049837626996518	0.035869550075809	1.38941321792964	NA	NA	0.166581511116987	1.91344114589047	1	4.66957688359292	7.57620352271852	4.92230770236136	0.049837626996518	0.049837626996518	0.049837626996518	NA	NA	random_intercept
Il16	0.948359790223462	0.0516402097765382	0.999999344641076	0.759260920569557	10140	739	-0.19043132951327	0.115716194437081	-1.64567570200223	NA	NA	0.103280419553076	2.6541427951021	1	7.84016597667124	8.37821922075003	8.37468569024203	-0.19043132951327	-0.19043132951327	-0.19043132951327	NA	NA	random_intercept
Il17d	0.996864957483721	0.00313504251627872	0.999999344641076	0.435661241540267	10801	78	-0.158835032871878	0.057140149028693	-2.77974481291812	NA	NA	0.00627008503255744	7.47099610679336	1	6.88594752285204	9.29484295564109	11.0357167672372	-0.158835032871878	-0.158835032871878	-0.158835032871878	NA	NA	random_intercept
Il17rc	0.872804407326832	0.127195592673168	0.999999344641076	0.841732614024161	9237	1642	-0.0704864243392322	0.0616657179806008	-1.14304068204324	NA	NA	0.254391185346336	1.2990261488753	1	6.48377075763725	7.64219057684543	8.79566141958102	-0.0704864243392322	-0.0704864243392322	-0.0704864243392322	NA	NA	random_intercept
Il17rd	0.570656373783023	0.429343626216977	0.999999344641076	0.955092017584515	5989	4890	-0.0122474448395855	0.0687806549023699	-0.178065254786684	NA	NA	0.858687252433954	0.0317001956701546	1	6.40233490684466	6.15467277631918	7.72508598520966	-0.0122474448395855	-0.0122474448395855	-0.0122474448395855	NA	NA	random_intercept
Il17re	0.325845068966432	0.674154931033568	0.999999344641076	0.986518337966636	3447	7432	0.0337013757418734	0.0745361776634037	0.452147893792792	NA	NA	0.651690137932864	0.203775923757078	1	6.57261659786698	6.15863676693415	5.74922807614446	0.0337013757418734	0.0337013757418734	0.0337013757418734	NA	NA	random_intercept
Il18	0.132867972896719	0.867132027103281	0.973749948323524	0.999999984502223	1477	9402	0.040682510179207	0.0364494891504006	1.11613389179036	NA	NA	0.265735945793438	1.23862639245885	1	10.2047392069112	9.4342000987869	9.40806509114295	0.040682510179207	0.040682510179207	0.040682510179207	NA	NA	random_intercept
Il18bp	0.667751536349039	0.332248463650961	0.999999344641076	0.930887560207264	6998	3881	-0.016764878362718	0.0386381260703446	-0.433894706285595	NA	NA	0.664496927301922	0.188106892185214	1	6.35549821325316	7.50273566857819	5.7505195991283	-0.016764878362718	-0.016764878362718	-0.016764878362718	NA	NA	random_intercept
Il1f10	0.614154282000828	0.385845717999172	0.999999344641076	0.943452593714551	6436	4443	-0.0138723788456008	0.0477999538093031	-0.290217411107641	NA	NA	0.771691435998344	0.0841946460718717	1	5.4272112767545	6.5322997525737	4.72319063070344	-0.0138723788456008	-0.0138723788456008	-0.0138723788456008	NA	NA	random_intercept
Il1r1	0.789770735270841	0.210229264729159	0.999999344641076	0.876938222653225	8272	2607	-0.0494174943090133	0.0612494151557635	-0.806823937556622	NA	NA	0.420458529458318	0.649033251670403	1	7.33536716196263	6.4839979415066	8.01614879446022	-0.0494174943090133	-0.0494174943090133	-0.0494174943090133	NA	NA	random_intercept
Il1rap	0.895396256367178	0.104603743632822	0.999999344641076	0.82247072309165	9498	1381	-0.102612748426462	0.0813661454583616	-1.26112338059535	NA	NA	0.209207487265644	1.57690209039907	1	8.58475750569609	8.01424503595767	6.90088234922974	-0.102612748426462	-0.102612748426462	-0.102612748426462	NA	NA	random_intercept
Il20ra	0.101370240368948	0.898629759631052	0.957445843540373	0.999999984502223	1149	9730	0.0513431267909788	0.0401550932863703	1.27862053326137	NA	NA	0.202740480737895	1.62252205918015	1	4.94772267459679	6.95173852936665	4.94423238268871	0.0513431267909788	0.0513431267909788	0.0513431267909788	NA	NA	random_intercept
Il20rb	0.981807730970586	0.0181922690294141	0.999999344641076	0.632712901652574	10567	312	-0.251534389136222	0.119027993971129	-2.11323723726062	NA	NA	0.0363845380588282	4.37899061770477	1	5.51658948481741	7.53425393999842	7.36924657879614	-0.251534389136222	-0.251534389136222	-0.251534389136222	NA	NA	random_intercept
Il33	0.279008129700353	0.720991870299647	0.999999344641076	0.987577644784499	2949	7930	0.0416813023286353	0.0710700165263852	0.586482237740311	NA	NA	0.558016259400705	0.343150595569838	1	8.25604825604058	10.1931126970209	10.1559484897668	0.0416813023286353	0.0416813023286353	0.0416813023286353	NA	NA	random_intercept
Il34	0.764486606722703	0.235513393277297	0.999999344641076	0.896714977973553	8022	2857	-0.0425874101858058	0.0590136182331127	-0.721653941257747	NA	NA	0.471026786554595	0.519566201953793	1	8.38404215062859	9.21283127962398	10.6468097982076	-0.0425874101858058	-0.0425874101858058	-0.0425874101858058	NA	NA	random_intercept
Il6ra	0.980060463581222	0.0199395364187783	0.999999344641076	0.645542491557949	10543	336	-0.105452232590912	0.0507781089891509	-2.07672626433258	NA	NA	0.0398790728375567	4.22302210113066	1	6.64382375442867	6.22411828906864	5.5239142905887	-0.105452232590912	-0.105452232590912	-0.105452232590912	NA	NA	random_intercept
Il6st	0.462427397980058	0.537572602019942	0.999999344641076	0.966379041707133	4841	6038	0.00467476139065799	0.0495165035546747	0.0944081478914652	NA	NA	0.924854795960116	0.0088963020767352	1	9.40190343047172	8.69145683958328	8.78968141398913	0.00467476139065799	0.00467476139065799	0.00467476139065799	NA	NA	random_intercept
Ildr1	0.954455432088936	0.0455445679110643	0.999999344641076	0.739279315744964	10213	666	-0.0769284664106553	0.0452381700516852	-1.70052118206292	NA	NA	0.0910891358221286	2.85501948621901	1	4.75737819651186	6.92682649028819	4.91151561528214	-0.0769284664106553	-0.0769284664106553	-0.0769284664106553	NA	NA	random_intercept
Ildr2	0.471306206683645	0.528693793316355	0.999999344641076	0.964274692040995	4916	5963	0.00362504060292513	0.0503552067077083	0.0719893897758584	NA	NA	0.942612413367289	0.00518209924811686	1	10.9741899348986	NA	10.9741899348986	0.00362504060292513	NA	0.00362504060292513	NA	NA	random_intercept
Ilf2	0.682910283001569	0.317089716998431	0.999999344641076	0.928219487497124	7164	3715	-0.00983462677147727	0.0206568174607385	-0.476095932501196	NA	NA	0.634179433996862	0.226435642386605	1	9.78258680989112	11.7883019259637	8.69828945848466	-0.00983462677147727	-0.00983462677147727	-0.00983462677147727	NA	NA	random_intercept
Ilf3	0.892655014555113	0.107344985444888	0.999999344641076	0.823158997627039	9466	1413	-0.0409814850418455	0.032914386557078	-1.24509338707492	NA	NA	0.214689970889775	1.53951526850158	1	10.8178317418447	11.665792777677	11.4448461945816	-0.0409814850418455	-0.0409814850418455	-0.0409814850418455	NA	NA	random_intercept
Ilk	0.606142475372442	0.393857524627558	0.999999344641076	0.944300173371787	6350	4529	-0.00670370189031958	0.0248908364186349	-0.269324090905228	NA	NA	0.787715049255116	0.0725111391430033	1	10.4055940293308	11.1881016628676	9.42560752445061	-0.00670370189031958	-0.00670370189031958	-0.00670370189031958	NA	NA	random_intercept
Ilkap	0.93699155624639	0.06300844375361	0.999999344641076	0.782998116865335	10010	869	-0.0464369654664547	0.030189204454906	-1.53819772017571	NA	NA	0.12601688750722	2.34089803958764	1	9.69020639062783	11.2582302919161	7.0513337740709	-0.0464369654664547	-0.0464369654664547	-0.0464369654664547	NA	NA	random_intercept
Ilvbl	0.301998693291138	0.698001306708862	0.999999344641076	0.987577644784499	3200	7679	0.0272199754787725	0.0524455772538707	0.519013745372849	NA	NA	0.603997386582277	0.269008900016935	1	7.86673471076661	10.4328934350902	8.13599070026773	0.0272199754787725	0.0272199754787725	0.0272199754787725	NA	NA	random_intercept
Immp1l	0.309987204343951	0.690012795656049	0.999999344641076	0.987504148404322	3279	7600	0.0257300497632338	0.0516254790231085	0.498398276395974	NA	NA	0.619974408687902	0.245903537123937	1	10.6220640711844	NA	10.3629751791601	0.0257300497632338	NA	0.0257300497632338	NA	NA	random_intercept
Immt	0.0562115094485233	0.943788490551477	0.902325800812614	0.999999984502223	666	10213	0.0479009219852487	0.0299972604052095	1.59684322295412	NA	NA	0.112423018897047	2.51982558087492	1	10.2851291401087	12.2115432682334	11.1217178629385	0.0479009219852487	0.0479009219852487	0.0479009219852487	NA	NA	random_intercept
Imp3	0.355309908258516	0.644690091741484	0.999999344641076	0.982804443276177	3747	7132	0.0123995232152132	0.0334063659097708	0.371172466011531	NA	NA	0.710619816517032	0.137658648749444	1	10.3520817101164	11.8166092395626	10.6557745687296	0.0123995232152132	0.0123995232152132	0.0123995232152132	NA	NA	random_intercept
Imp4	0.221424659435403	0.778575340564597	0.999999344641076	0.995222391852137	2369	8510	0.0225660257844164	0.0293669157268434	0.768416608482635	NA	NA	0.442849318870806	0.588888324764724	1	7.85070789164736	10.1690350002074	4.95846637505638	0.0225660257844164	0.0225660257844164	0.0225660257844164	NA	NA	random_intercept
Impa2	0.496814814504134	0.503185185495866	0.999999344641076	0.962784915988622	5207	5672	0.00040975968644539	0.0513174911344683	0.00798479577599942	NA	NA	0.993629629008269	6.37468244875095e-05	1	5.84807254100394	5.9549274954538	7.32694783843005	0.00040975968644539	0.00040975968644539	0.00040975968644539	NA	NA	random_intercept
Impact	0.187910176763849	0.812089823236151	0.999999344641076	0.998068726082218	2029	8850	0.0433430182052764	0.0488033383606981	0.888115847422869	NA	NA	0.375820353527698	0.784329280665908	1	12.0517769671274	12.8308781732098	12.8827756731092	0.0433430182052764	0.0433430182052764	0.0433430182052764	NA	NA	random_intercept
Impad1	0.173522281773309	0.826477718226691	0.999418410470916	0.998373979371534	1880	8999	0.0466586000547302	0.0495219662603954	0.942179876489372	NA	NA	0.347044563546617	0.884234270868202	1	10.6999526710077	9.3835268474404	10.7482416292553	0.0466586000547302	0.0466586000547302	0.0466586000547302	NA	NA	random_intercept
Impdh1	0.0934148018841023	0.906585198115898	0.943200555238946	0.999999984502223	1074	9805	0.049020852152524	0.0369817086036055	1.32554319428456	NA	NA	0.186829603768205	1.74244281188317	1	8.2156968019538	9.48435770392633	10.4427362970193	0.049020852152524	0.049020852152524	0.049020852152524	NA	NA	random_intercept
Impdh2	0.971511938482145	0.0284880615178546	0.999999344641076	0.668150787150653	10418	461	-0.0481893577351784	0.0251064765497438	-1.91939946808945	NA	NA	0.0569761230357092	3.6232891985052	1	10.967384465633	11.4146912915369	9.81165434805246	-0.0481893577351784	-0.0481893577351784	-0.0481893577351784	NA	NA	random_intercept
Inafm2	0.542939631955876	0.457060368044124	0.999999344641076	0.958054028881774	5712	5167	-0.00770093426192908	0.0713847401731258	-0.107879278445959	NA	NA	0.914120736088248	0.0116299757803304	1	9.02708261982034	NA	10.4358322820446	-0.00770093426192908	NA	-0.00770093426192908	NA	NA	random_intercept
Inca1	0.221940048685279	0.778059951314721	0.999999344641076	0.995164249936468	2376	8503	0.0383044658782704	0.0499136083332023	0.76741528327437	NA	NA	0.443880097370558	0.586231469166279	1	5.61357332879413	6.41154255491877	5.99874659607687	0.0383044658782704	0.0383044658782704	0.0383044658782704	NA	NA	random_intercept
Incenp	0.228888423649342	0.771111576350658	0.999999344641076	0.993745995023156	2445	8434	0.0406234098694555	0.0546340110300625	0.743555325767723	NA	NA	0.457776847298683	0.551324895645351	1	7.89080818211259	8.2384079603185	9.99684189354321	0.0406234098694555	0.0406234098694555	0.0406234098694555	NA	NA	random_intercept
Inf2	0.611143032167932	0.388856967832068	0.999999344641076	0.944300173371787	6401	4478	-0.0157188239338396	0.055670473441321	-0.282354773763652	NA	NA	0.777713935664136	0.0796929585608339	1	9.89639071176617	9.82714330286448	11.6306734779128	-0.0157188239338396	-0.0157188239338396	-0.0157188239338396	NA	NA	random_intercept
Ing1	0.412699572117888	0.587300427882112	0.999999344641076	0.972744112055061	4317	6562	0.00866450611653097	0.0392716242688066	0.220630194901645	NA	NA	0.825399144235776	0.048667055170359	1	10.056734938391	9.51287845944118	10.5229015810273	0.00866450611653097	0.00866450611653097	0.00866450611653097	NA	NA	random_intercept
Ing2	0.125850655617987	0.874149344382013	0.973749948323524	0.999999984502223	1390	9489	0.0455496417846857	0.0395883493853881	1.15058198919245	NA	NA	0.251701311235974	1.31383593461845	1	9.30732584956091	9.88449750614729	9.44100555163605	0.0455496417846857	0.0455496417846857	0.0455496417846857	NA	NA	random_intercept
Ing3	0.91206948685064	0.0879305131493603	0.999999344641076	0.812678483281716	9715	1164	-0.0676132313125771	0.049722736925117	-1.35980510112312	NA	NA	0.175861026298721	1.83225840845652	1	9.44531805608777	7.56427953726066	7.7814397106883	-0.0676132313125771	-0.0676132313125771	-0.0676132313125771	NA	NA	random_intercept
Ing4	0.452052799662341	0.547947200337659	0.999999344641076	0.967180974513802	4717	6162	0.00275274786401397	0.022847140891058	0.120485441795098	NA	NA	0.904105599324682	0.014514615949679	1	9.1991933466232	10.8641317322147	11.1077804119064	0.00275274786401397	0.00275274786401397	0.00275274786401397	NA	NA	random_intercept
Ing5	0.758838701542455	0.241161298457545	0.999999344641076	0.896923244031948	7959	2920	-0.0379205740924067	0.0539106080083791	-0.703397262492622	NA	NA	0.48232259691509	0.493607235154279	1	7.4474903180133	5.96604513735194	7.89910563878889	-0.0379205740924067	-0.0379205740924067	-0.0379205740924067	NA	NA	random_intercept
Inha	0.141625376396572	0.858374623603428	0.983153059631084	0.999999984502223	1567	9312	0.0665642845065984	0.0616372451950537	1.07993607267737	NA	NA	0.283250752793144	1.15142640164581	1	8.12439621783267	8.54971598829852	8.33506600071626	0.0665642845065984	0.0665642845065984	0.0665642845065984	NA	NA	random_intercept
Inhba	0.971960065208461	0.0280399347915386	0.999999344641076	0.668150787150653	10424	455	-0.165254558888109	0.0858020745335428	-1.9259972417509	NA	NA	0.0560798695830771	3.64968343632498	1	6.91717515848475	8.73382385723225	8.75450274369723	-0.165254558888109	-0.165254558888109	-0.165254558888109	NA	NA	random_intercept
Inhbb	0.692866817675779	0.307133182324221	0.999999344641076	0.92251748524638	7258	3621	-0.0354360932945029	0.0702513732162138	-0.504418514146914	NA	NA	0.614266364648442	0.254008845606748	1	7.6396205353025	6.69188816017341	7.70243277587191	-0.0354360932945029	-0.0354360932945029	-0.0354360932945029	NA	NA	random_intercept
Inip	0.723447092157031	0.276552907842969	0.999999344641076	0.911886618526145	7581	3298	-0.0343481070337093	0.0577528016721913	-0.594743562895379	NA	NA	0.553105815685939	0.351782525986458	1	6.77215820612516	6.12887429184194	6.27759016165315	-0.0343481070337093	-0.0343481070337093	-0.0343481070337093	NA	NA	random_intercept
Inmt	0.873434789905437	0.126565210094563	0.999999344641076	0.841732614024161	9246	1633	-0.144745605648079	0.126153324295998	-1.14737844964321	NA	NA	0.253130420189125	1.30594351120794	1	5.30909829286887	6.52679643472728	6.53015100712249	-0.144745605648079	-0.144745605648079	-0.144745605648079	NA	NA	random_intercept
Ino80	0.104187028791989	0.895812971208012	0.970935281973786	0.999999984502223	1167	9712	0.0617152574812172	0.0488771636803633	1.26266036803628	NA	NA	0.208374057583977	1.58268713522049	1	7.68057362353533	7.01859256059886	9.17572153800324	0.0617152574812172	0.0617152574812172	0.0617152574812172	NA	NA	random_intercept
Ino80b	0.189116163032512	0.810883836967488	0.999999344641076	0.997926451259154	2042	8837	0.0264780387841393	0.0299958114188698	0.882724538249446	NA	NA	0.378232326065023	0.776439362979005	1	6.64175099067053	8.95309482558455	5.51522329884907	0.0264780387841393	0.0264780387841393	0.0264780387841393	NA	NA	random_intercept
Ino80c	0.817446456515216	0.182553543484784	0.999999344641076	0.868935646062862	8597	2282	-0.0257458550745712	0.0283751135516694	-0.907339279107715	NA	NA	0.365107086969567	0.82024998250327	1	7.75573146729619	10.329662067992	7.98706115686497	-0.0257458550745712	-0.0257458550745712	-0.0257458550745712	NA	NA	random_intercept
Ino80e	0.421120124661393	0.578879875338607	0.999999344641076	0.972744112055061	4429	6450	0.00627966179213919	0.0315479412974386	0.199051397139789	NA	NA	0.842240249322786	0.0396124463256342	1	8.1428322093536	8.84396215057697	11.105299388565	0.00627966179213919	0.00627966179213919	0.00627966179213919	NA	NA	random_intercept
Inpp4a	0.686201166267618	0.313798833732382	0.999999344641076	0.926582169589483	7196	3683	-0.0188290817659932	0.0387903576049912	-0.485406243420927	NA	NA	0.627597667464764	0.235332603167439	1	10.5120582594239	8.01095672612511	7.27176768756432	-0.0188290817659932	-0.0188290817659932	-0.0188290817659932	NA	NA	random_intercept
Inpp4b	0.288414185850342	0.711585814149658	0.999999344641076	0.987577644784499	3057	7822	0.0315721994460547	0.0565371803399419	0.558432508593815	NA	NA	0.576828371700685	0.311390170152265	1	6.43357615073156	7.89953858211525	5.74019382512603	0.0315721994460547	0.0315721994460547	0.0315721994460547	NA	NA	random_intercept
Inpp5a	0.107560777595427	0.892439222404573	0.970935281973786	0.999999984502223	1201	9678	0.059041927819054	0.0474495599221539	1.24430928160174	NA	NA	0.215121555190854	1.53662038982454	1	8.49654226293184	10.3724650235476	9.26368542681052	0.059041927819054	0.059041927819054	0.059041927819054	NA	NA	random_intercept
Inpp5d	0.391379526966615	0.608620473033385	0.999999344641076	0.976611893052475	4107	6772	0.0142720016406521	0.0517397565012041	0.275842072049953	NA	NA	0.782759053933231	0.0760244468613251	1	6.56943685239185	7.11146169840456	8.03110694655908	0.0142720016406521	0.0142720016406521	0.0142720016406521	NA	NA	random_intercept
